cw	pmi_4	raw_4	pmi_10	raw_10	freq
Nasr/name	4.884801	1.0	3.9783328	1	589
Naties/name			0.87543213	1	13088
Nation/name	4.806212	1.0	3.8944721	1	633
Natuurmonumenten/name			3.1788752	1	1305
Nederland/name	-1.3701184	1.0	-0.4830812	6	306605
Nederlands/adj	-0.43380386	2.0	0.04863767	8	241254
Nederlands/name			0.9580708	1	12115
Nepal/name			2.4275277	1	2800
Netelenbos/name			1.2106484	1	9498
New/name			0.29595852	3	69871
Niederer/name	5.5706787	1.0	4.6665454	1	297
Nieuwkerken/name	3.5050192	1.0	2.6003387	1	2335
Nigeria/name			1.788891	1	5296
Nigeriaans/adj			2.362252	1	3007
Nihoul/name	3.1970122	1.0	2.9834464	2	3194
Niod/name	5.3142643	1.0	4.403783	1	383
Noord-Frankrijk/name			3.3744004	1	1074
Noord-Korea/name			1.739621	1	5568
Norma/name	5.1141334	1.0	4.202388	1	467
O'Neill/name			3.1946836	1	1279
OM/name	2.6216195	2.0	2.1249208	3	11293
Oefenprogramma/name			7.1777005	1	26
Ohno/name			5.845503	1	90
Omar/name	3.238994	1.0	2.3303685	1	3045
Ontwikkelingssamenwerking/name			2.3022432	1	3171
Oorlog/name			1.6806891	1	5798
Oorlogsdocumentatie/name	5.0194364	1.0	4.1187935	1	511
Oost-Timor/name			1.9584031	1	4470
Oost_Vlaams/adj			1.7670711	1	5371
Oostenrijk/name	1.6147426	1.0	1.4023628	2	15492
Oostenrijks/adj	1.9683418	1.0	1.7584182	2	10920
Opgrimbie/name			5.0618296	2	411
Orbán/name	6.1104665	1.0	5.895585	2	172
Orde/name	2.83484	1.0	2.6305537	2	4565
Orleans/name			3.1663134	1	1316
Osama/name			1.4869959	1	7133
Oudkerk/name	3.2183907	1.0	2.310608	1	3111
Outlook/name			4.2802615	1	430
P./name			1.6403214	3	18215
PLO/name	4.6905694	1.0	3.7780645	1	709
PNV/name			3.8998332	2	1274
PRL_partner/noun			8.388791	1	7
Paardenmarkt/name			6.1159286	1	71
Palestijns_Israëlisch/adj	5.672872	1.0	4.775944	1	270
Palestijnse/name			2.8853774	1	1743
Papoea/name			3.6241777	1	840
Parijs/name	0.53282714	1.0	-0.37286803	1	45516
Park/name			1.1220231	1	10215
Parlement/name			0.82163334	1	13774
Parys/name			2.9202785	1	1704
Pascal/name	1.9125834	1.0	1.0078671	1	11610
Pasko/name			5.9062676	1	87
Patentbureau/name			7.6035852	1	18
Patentenbureau/name			8.725263	1	5
Patijn/name			2.885712	2	3524
Patrick/name	1.2425106	2.0	0.33720616	2	45109
Paul/name			-0.035741236	2	65471
Pauwels/name			1.5034709	1	6979
Pax/name	4.4239593	1.0	3.521586	1	936
Peeters/name			0.20652686	1	25808
Peking/name			1.3211907	1	8393
Pelt/name			3.9764254	1	586
Peltier/noun			7.849794	1	12
Pentagon_baas/noun	9.865836	1.0	8.948406	1	4
Perry/name			2.732674	1	2039
Peter/name	0.010624708	1.0	-0.1986926	2	77888
Petrovic/name			3.9229646	1	618
Pharming/name	4.186517	1.0	3.9862175	2	1196
Pierre/name			0.6705751	1	16088
Pim/name			0.685048	1	16269
Pinochet/name	2.7665567	1.0	1.8642638	1	4902
Pinochets/det	5.4733176	1.0	5.2567186	2	325
Plaat/name			5.952674	1	80
Ploeg/name	2.297408	1.0	1.3968452	1	7812
Poelkapelle/name			4.596356	1	324
Poetin/name	1.9142214	1.0	1.0072442	1	11482
Polen/name			0.7277174	1	15141
Polygamie/noun	7.601472	1.0	6.6918654	1	41
Pontiac/name			4.397692	1	384
Poppe/name			3.4620805	2	1962
Porter/name			3.7057338	1	769
Post/name	2.2269378	2.0	1.727676	3	16909
Powell/name			2.2688386	2	6465
Praag/name			1.3963134	1	7773
Prijs/name	2.4118032	1.0	1.5224081	1	6986
Pronk/name			1.9304467	2	9163
Protess/noun	8.479542	1.0	7.562112	1	16
Publieke/name			3.8550398	1	662
Puttense/adj	5.3352547	1.0	4.4391966	1	376
PvdA/name			-0.086072	1	34307
Qorei/name			5.644271	1	110
Quirynen/name			4.721755	1	277
R./name	1.4104714	1.0	0.50277364	1	18958
R.?/name	9.642693	1.0	8.776556	1	5
ROME/BRUSSEL/noun	9.642693	1.0	8.830624	1	5
RVA/name			3.5512624	1	900
Raad/name	0.76000905	1.0	1.6448002	6	36395
Raed/name	7.3203044	1.0	6.403856	1	51
Ramaekers/name			3.8251123	1	681
Ray/name	3.0739124	1.0	2.8591206	2	3588
Real/name	1.4241005	1.0	0.52010727	1	18824
Rehnquist/name			5.513613	1	125
Reiph/name			8.948406	1	4
Rekenhof/name	4.7749653	1.0	3.8680897	1	660
Remkes/name			2.2491062	1	3338
René/name	1.7773316	1.0	0.8723301	1	13214
Republikein/noun			1.7745152	1	5289
Reuters/name	1.766253	1.0	1.604871	2	15107
Rex/name	4.407714	1.0	3.5051234	1	957
Reynders/name			1.6244851	1	6193
Rich/name			3.5512056	1	896
Rivaldo/name			2.6344056	1	2258
Rob/name			0.642175	1	16631
Robinson/name	3.1707325	1.0	2.263045	1	3263
Rock/name			1.7765768	1	5371
Roddick/name			2.7260287	1	2058
Roe/name	4.0656075	1.0	3.8455338	2	1324
Roger/name			0.5292451	1	18596
Romashuk/name	7.627789	1.0	6.723783	1	38
Rome/name	2.3561497	2.0	1.4518094	2	14721
Romme/name			2.3661735	1	2940
Rooij/name			3.3150911	1	1131
Rowe/name	4.601366	1.0	3.6959367	1	784
Rudy/name			0.9733532	1	11988
Rumsfeld/name			2.1298103	1	3713
Rus/noun			0.5779717	1	17551
Rusland/name	1.5056218	2.0	1.8512357	7	34655
Russo/name	4.413725	1.0	3.5039346	1	938
Rwanda/name	2.4861646	1.0	1.5789553	1	6472
Rwandatribunaal/name			8.032116	1	10
Rwandees/adj			2.4293513	1	2784
SME_proces/noun			7.5527806	1	17
SP_leiding/noun			7.862373	1	12
SS/name			3.1739714	1	1432
SUDAN/name			9.41841	1	3
Saddam/name	1.5483902	1.0	0.64066964	1	16513
Saint-Omer/name			6.1664863	1	66
Saiz/name			4.017175	1	561
Salt/name			1.8120624	1	5125
Salzburg/name			3.0610185	1	1474
Santen/name	5.449257	1.0	4.5410776	1	333
Santiago/name			2.245479	1	3319
Sars_epidemie/noun	5.8791695	1.0	4.9715323	1	218
Saïd/name			3.5063674	1	939
Schlachten/name	6.8890314	1.0	5.9987183	1	81
Schroons/name			6.2337117	1	63
Sefki/noun			8.725263	1	5
Serré/name			5.3743067	1	144
Servisch/adj			0.6483436	1	16421
Sheridan/name			5.272739	1	160
Sint-Amandusinstituut/noun			8.2552595	1	8
Sint_Lucas/name			4.4065757	1	387
Sjamanov/name			6.7210836	1	38
Sjamanov/noun	11.2521305	1.0	10.334701	1	1
Sjevardnadze/name	4.602498	1.0	3.6956096	1	779
Sleeswijk/name			4.721573	1	313
Slowakije/name			2.5387044	1	2497
Software/name	3.3533013	1.0	2.4521782	1	2737
Sony-persdienst/name	11.2521305	1.0	10.334701	1	1
Spaans/adj	0.7291386	1.0	0.51792103	2	37678
Spanje_Korea/name			9.236089	1	3
Spears/name	3.7625084	1.0	2.8648186	1	1820
Spelen/name			1.383123	4	31479
Splitsing/name	9.790612	2.0	8.905586	2	10
Srebrenica_rapport/noun			7.2245245	4	92
Start/name	3.262485	1.0	2.35826	1	3005
Starwood/name			7.1566467	1	24
State/name			0.8508242	1	13419
Staten/name			0.048862364	2	59750
Statenvertaling/noun			6.214039	1	62
Stationsplein/name			3.3933656	1	1061
Steenbergen/name			2.671293	1	2161
Stef/name	2.937849	1.0	2.0316172	1	4131
Stenebrugstraat/noun			7.006074	1	28
Stephen/name	2.700777	1.0	1.7935567	1	5229
Stesichorus/noun			10.334701	1	1
Stevaert/name			1.1076016	1	10411
Stock/name			2.5781844	1	2391
Straatsburg/name	3.0796833	1.0	2.1754262	1	3568
Street/name	1.6694335	1.0	0.7644926	1	14626
Sudeten_Duitser/noun			5.3521223	1	147
Sung-In/name			9.641554	1	2
Superconfex/name	6.6125584	1.0	5.7215624	1	104
Supreme/name	5.2029867	1.0	5.6758714	4	426
Surinaams/adj	2.2994277	1.0	1.395887	1	7856
Sylvie/name	3.8720303	1.0	2.964911	1	1621
T./name			1.0178854	1	11328
TCA/name			3.1943467	2	2573
Taiwan/name			2.342356	2	6051
Taiwanees/adj			2.9615777	1	1643
Taliban/name	2.2198703	1.0	1.3115398	1	8452
Taliban_edict/noun	11.2521305	1.0	10.334701	1	1
Taylor/name	2.8263123	1.0	1.9196954	1	4603
Tchmil/name	3.8446608	1.0	2.9379056	1	1667
Temse/name	2.2209015	1.0	1.3241537	1	8478
Ten/adv			1.9368318	1	4507
Ten/name			1.6515695	1	6022
Teng-hui/name			5.178235	1	176
Tennessee/name			3.5678756	1	880
Ternat/name	2.8034568	1.0	1.9154623	1	4760
Texaans/adj			3.9619358	2	1192
Texas/name			1.7860283	1	5247
The/name	-0.60444087	1.0	-1.5130463	1	142242
Theo/name			0.8139022	1	13947
Thijn/name	4.0281053	1.0	3.1171472	1	1377
Tiense/adj			2.718491	1	2120
Timmermans/name	3.1896973	1.0	2.2810361	1	3200
Todarello/noun	7.340107	1.0	6.4297023	1	51
Tokio/name			1.5955487	1	6341
Tollenstraat/noun			7.015075	1	28
Tony/name			0.61067784	1	17105
Torhout-Werchter/name			6.4469705	1	49
Truyens/name	5.281187	1.0	4.374211	1	395
Tsetsjeens/adj	2.863424	1.0	1.9573905	1	4450
Tsjechisch/adj			3.1481402	4	5450
Tsjechië/name			1.2234131	1	9240
Tsjechoslowakije/name			3.9367716	1	610
Turkije/name			0.19126761	1	26027
Turks/adj			0.036519244	1	30463
Turksma/name	8.09513	1.0	7.1883955	1	24
Turnhout/name	1.4067684	1.0	1.2077528	2	19121
Turnhoutse/adj			2.7385094	1	2050
Tweede/name	1.1647857	2.0	0.95566773	4	48674
UCI/name	4.1660542	3.0	3.2606828	3	3615
UMTS/name			3.3701398	1	1073
Uefa/name	3.1071608	1.0	2.2040675	1	3479
Unie/name	0.68835115	1.0	0.47618443	2	39010
Universiteit/name	1.3486052	1.0	0.44476715	1	20202
Universiteitswet/noun			9.641554	1	2
Utrecht/name			-0.14165297	1	36395
V.D.A./name			7.121843	1	25
V/name			2.1807756	1	3527
VAN/name			0.66740084	1	17712
VANACKER/name	6.553925	1.0	5.651644	1	111
VARA_programma/noun			6.0152144	1	76
VI/name	3.8778148	1.0	2.9681292	1	1603
VN/name			0.66548723	1	16119
VN_resolutie/noun			3.2801647	1	1173
VNcommissie/name			10.334701	1	1
VS/name			-0.051036477	3	98893
VVD/name	1.586769	2.0	1.0880494	3	31863
VVD_kamer_lid/noun			2.7751672	1	1964
Van/det	2.614912	1.0	1.701869	1	5664
Van/name	-0.5493685	5.0	-0.29502776	16	672711
Vandaele/name			2.928233	1	1677
Vanden/name			1.3749266	1	7975
Vandenberg/name	5.73167	1.0	4.8273387	1	253
Vara_programma/noun			6.470818	1	49
Vaticaans/name	6.293666	1.0	5.382401	1	143
Vercraeye/noun	8.418917	1.0	7.5014873	1	17
Verenigde/name			0.2643226	3	72351
Vergadering/name	4.2756653	1.0	3.3659444	1	1076
Verheijen/name			3.4666224	1	974
Verheyen/name			1.1551805	1	9881
Verhofstadt/name	1.313897	1.0	0.40696704	1	21018
Verreycken/noun			6.1233144	1	69
Versele/noun			7.2482142	1	22
Verstraete/name	3.3311388	1.0	3.1171288	2	2780
Verwilghen/name			1.5586263	1	6681
Viets/name			4.637775	1	301
Viktor/name	3.5253112	1.0	2.6198225	1	2291
Villarreal_verdediger/noun	11.2521305	2.0	10.334701	2	2
Virenque/name			2.7867246	2	3891
Vlaams/adj			-0.6858237	2	124773
Vlaming/noun			0.6776318	1	15930
Voetbalbond/name	4.792617	1.0	4.576746	2	641
Volkscongres/name	4.2828097	1.0	4.068734	2	1071
Volksgezondheid/name			1.5674962	2	13214
Volkskrant/name			1.8983201	3	14205
Vreemdelingenzaken/name			2.5417533	1	2474
Vries/name	1.5028797	1.0	0.59779334	1	17303
Vrom/name			3.8402665	1	681
W./name			0.5921158	1	17422
W.R./name			6.4449234	1	50
WAO_regeling/noun			6.9137006	1	32
WK/noun			-0.29672542	1	42380
WSF-gangers/name	10.558983	1.0	9.641554	1	2
Wade-vonnis/name	11.2521305	1.0	10.334701	1	1
Wade/name	4.758944	1.0	3.8500655	1	662
Wahid/name	2.7977436	1.0	1.8961937	1	4752
Walhain/name	3.8364284	1.0	3.6240253	2	1675
Walter/name			0.6257389	1	16894
Wang/name			2.750258	1	2001
War/name			2.6469557	1	2218
Washington/name	2.3839896	4.0	1.7031081	5	28633
Waterwerken/name	6.3248763	1.0	5.4202094	1	139
Weinreb_affaire/noun			8.2552595	1	8
Welles/name	4.8675685	1.0	3.958144	1	596
Wenen/name			1.4250534	1	7565
Wereldoorlog/name			0.3969181	1	20906
Wervik/name			2.008886	1	4280
West_Vlaams/adj			1.342106	1	8192
Westbroek/name			3.009091	1	1555
Westerman/name			4.358731	1	399
Who's/name	4.9465394	1.0	4.039435	1	556
Who/name	3.701469	1.0	2.7947965	1	1915
Wieken/name			5.7320337	1	103
Wijdenbosch/name			2.8102474	1	1889
Wilfried/name	2.3955226	1.0	1.4900112	1	7118
Willem/name			0.81513274	2	27888
Wils/name	4.419907	1.0	3.5135388	1	933
Witte/name	1.4730726	1.0	0.5658109	1	17803
Wojtyla/name	5.7830157	1.0	4.8681183	1	238
Woodward/name			3.8913648	1	637
XIV/name			5.1717257	3	530
Xhaferi/name	6.375026	1.0	6.1518874	2	132
York/name			0.18340729	2	52138
Zaken/name	0.13741244	1.0	-0.073826455	2	67362
Zeman/name			4.077129	1	529
Zhizhi/name			7.2596955	1	23
Zonnebeke/name			2.668315	1	2194
Zonnekoning/noun	7.3069143	2.0	6.3945765	2	104
Zuid-Afrika/name			0.7577401	1	14767
Zuid-Pacifische/adj			8.725263	1	5
Zürich/name			2.1121204	1	3825
`/punct	-0.47225353	3.0	-0.08356563	11	372822
aan/comp			-0.07631046	1	33475
aan/fixed			0.28031892	2	46885
aan/part			-0.13686986	11	392664
aan/prep	-1.2482276	8.0	-0.062231656	65	2153601
aan_gever/noun			3.7439191	1	734
aan_werving/noun			3.3924716	2	2095
aan_werving_procedure/noun			5.940252	1	83
aanbeveling_brief/noun	6.60414	1.0	5.691272	1	105
aanbod/noun	1.137931	1.0	0.22719948	1	24775
aandrang/noun			3.1733115	1	1300
aangegaan/adj	6.17228	1.0	5.256407	1	161
aangekondigd/adj	2.448781	1.0	1.5425688	1	6701
aangenomen/adj	4.3167596	1.0	4.0975485	2	1031
aangepast/adj			1.3661709	1	7957
aangetast/adj			3.7669039	1	720
aangezien/comp	1.554046	1.0	1.3314369	2	16325
aangifte/noun			2.4158812	2	5603
aanklager/noun	2.0570557	1.0	2.7580655	5	9956
aankoop/noun	1.4272733	1.0	0.5184937	1	18567
aanleg/noun			0.44808984	1	19953
aanleiding/noun	1.2843893	1.0	1.7589958	4	21410
aanstelling/noun	2.8087988	1.0	1.9000309	1	4662
aanstootgevende/adj	6.0399156	1.0	5.1315184	1	184
aantal/noun			-0.6340924	4	235279
aantasting/noun			2.9255643	1	1667
aantijging/noun	4.313684	3.0	3.407045	3	3113
aanvaard/verb			1.9644282	4	17476
aanvaardbaar/adj			1.9006718	1	4654
aanval/noun			-0.15518498	1	36431
aanvankelijk/adj			-0.1997367	1	37821
aanvoering/prep			2.9130147	1	1690
aanvraag/noun			0.8129679	1	13805
aanwezig/adj	1.1922908	2.0	0.2808178	2	46939
aanwijzing/noun			0.8698306	1	13043
aarde/noun	1.3417974	1.0	1.1253458	2	20232
abortus/noun			2.669885	2	4327
abusievelijk/adj			4.2308006	1	459
accepteer/verb			0.78757393	1	14202
accoord/adj			0.8429781	1	13488
accoord/noun	2.0397513	4.0	1.5375389	6	40369
accountant/noun	2.7358625	1.0	2.521089	2	5042
ach/tag			0.7562061	1	14588
acht/num	0.6866137	2.0	0.69493335	5	78182
achter/prep	-0.6683366	1.0	0.21440905	6	150814
achteraf/pp	1.1613438	1.0	0.9413911	2	24190
achterhaald/adj	3.6784062	1.0	2.768338	1	1957
actie/noun	0.031596165	1.0	-0.8754087	1	75133
adelijke/adj			6.5619397	1	44
administratie/noun	2.028454	1.0	1.1182591	1	10177
administratieve/name			8.948406	1	4
adoptie/noun	3.7566576	1.0	2.8493776	1	1816
adresseer/verb			5.163081	1	177
advertentie_volume/noun	6.9263434	1.0	6.02996	1	77
advies/noun			1.0148515	3	33909
advocaat/noun	1.770349	4.0	1.8729318	11	52878
af/part	-0.73117036	2.0	-0.13551609	9	321541
afgelegd/adj	4.951115	1.0	4.039066	1	546
afgeleverd/adj	5.3594503	1.0	4.45333	1	365
afgelopen/adj	0.47284666	3.0	0.4139741	7	144650
afgesproken/adj			2.3668835	1	2912
afgestraft/adj			5.33109	1	162
afgewogener/noun			7.9368057	1	11
afkoeling_periode/noun	6.011707	1.0	5.1003885	1	189
afloop/noun			0.4224319	1	20387
afschaffing/noun	2.6723847	1.0	1.7642702	1	5354
afscheid/noun	1.2304541	1.0	0.3297493	1	22823
afspraak/noun	0.6493767	1.0	0.433353	2	40414
afspraak_nota/noun	7.308124	1.0	7.091132	2	52
afstand/noun	0.59751546	1.0	-0.31335402	1	42494
afvloeiing/noun			3.32218	1	1131
afwezig/adj			1.2316283	1	9119
afwijking/noun			1.9715682	1	4322
afzwering/noun	8.6871805	1.0	7.7697515	1	13
agenda/noun			0.5543276	1	18077
agent/noun	0.5954415	1.0	0.78733593	3	42933
aids/noun			1.544249	1	6717
al-Attar/name	9.30622	1.0	8.388791	1	7
al/adv	0.08269949	15.0	0.019160757	35	1066466
al/comp	0.81037813	3.0	-0.10492044	3	102942
al/det			-0.8575517	1	73011
alcoholist/noun	4.4625955	1.0	3.552622	1	893
aldus/prep	0.27631584	3.0	0.76253784	12	176667
algemeen/adj	1.2019374	2.0	0.29248658	2	46530
alhoewel/comp			2.1994123	1	3435
allang/adv			1.0320365	1	11102
alle/det	0.2482346	7.0	0.16495115	16	422543
alle/pron	3.0080917	1.0	2.0979624	1	3817
alleen/adj	0.26071146	3.0	0.0420034	6	178364
alleen/adv	-0.13904332	3.0	-0.5399058	5	266562
allemaal/adv			-1.4113879	1	127360
allemaal/pron	2.7982762	1.0	1.8856473	1	4720
allen/adv	2.0940704	1.0	1.1838291	1	9520
allerlaatst/adj			5.861349	1	89
alles/adv			1.3561727	1	8012
alles/noun	0.94896024	7.0	0.48976797	11	209596
alles/pron			1.403043	1	7630
als/comp	-0.25669345	9.0	0.09831365	32	900481
als/comparative	-0.40902779	1.0	-0.21999155	3	116190
als/prep	-1.0030795	6.0	-0.4865765	25	1263756
alsjeblieft/adv	3.8924239	1.0	2.9871433	1	1585
alsnog/adv	2.430974	4.0	2.3390646	9	27201
alternatief/adj	1.7821118	1.0	1.5669357	2	13040
altijd/adv	0.746802	8.0	0.24211001	12	292821
alvast/adv	1.9237031	3.0	1.302202	4	33813
alweer/adv	1.0658255	1.0	0.15933473	1	26735
ambassade/noun			1.082034	1	10582
ambitie/noun	1.1156478	1.0	0.2058681	1	25351
ambtenaar/noun	1.611876	2.0	0.70356834	2	31013
amnestie/noun			2.4633133	1	2699
amnestie_wet/noun	6.5926294	3.0	5.9722395	4	318
and/name			0.5154784	1	18630
andapos;/punct	-0.011838103	3.0	-0.22604811	6	235035
ander/adj	0.04639262	9.0	0.26969418	28	663512
ander/noun			0.25790718	1	23974
andere/adv			0.6009819	1	16957
anderhalf/num			1.033275	2	22213
anders/adj	0.08479133	2.0	-0.42128006	3	142075
andersluidend/adj	9.865836	1.0	8.948406	1	4
anderzijds/adv			0.7115391	1	15140
andquot;/punct	-0.9958971	5.0	-1.4303132	8	1060443
angst/noun	1.0216211	1.0	0.11115895	1	27899
angst/prep	3.3924756	1.0	3.179285	2	2607
antwoord/noun	0.4487506	1.0	0.6367645	3	49395
antwoord/verb			0.3703792	1	21413
april/noun	0.088216215	1.0	0.5698196	4	70988
arbeid_voorwaarde/noun			2.5517268	1	2435
arbeid_wetgeving/noun			4.8789525	1	236
arbiter/noun			3.7967057	4	2811
argument/noun			1.1013521	2	20608
arm/adj			0.29016298	1	23364
arm/fixed			3.2205005	1	1242
arm/noun			0.18850432	1	25767
arrest/noun	3.6794987	2.0	3.1757977	3	3909
arrestatiebevel/noun	4.1640344	1.0	3.2631698	1	1205
arsenicum/noun			6.1262836	2	136
artiest/noun			0.5635225	1	17727
artikel/noun	1.3085089	2.0	0.4159823	2	48055
arts/noun	0.75488424	1.0	-0.15451299	1	36523
asiel_opvang/noun			5.8200026	1	93
asielzoeker/noun	1.2992216	1.0	0.39643988	1	21300
aspect/noun	1.7697989	1.0	0.856538	1	13145
atleet/noun			0.81632805	1	13853
augustus/noun	1.3569373	3.0	1.1449697	6	59862
auteur/noun			-0.078445226	1	33752
authenticiteit/noun	3.7287164	1.0	2.8188117	1	1857
auto_sport/noun	3.941413	1.0	3.038491	1	1604
automatisch/adj	1.5689075	1.0	0.65836793	1	16083
autoriteit/noun	1.9966013	2.0	1.4929175	3	21085
avond/noun	0.4777651	1.0	-0.43238956	1	47971
baan/noun			0.33258733	3	67383
baat/verb	3.315202	1.0	2.4075928	1	2833
bad/noun	2.3557816	1.0	1.4461372	1	7340
baggerspecie/noun			5.2455626	1	164
bakkerij/noun			2.5346196	1	2483
bakzeil/fixed			4.1149063	1	516
bal/noun	0.41964298	1.0	-0.49196774	1	50751
ballingschap/noun			2.4746315	1	2633
ban_vloek/noun			5.4982204	2	256
bank/noun	-0.12720391	1.0	-1.035701	1	88074
barricade/noun	3.993718	1.0	3.0845268	1	1428
barst_los/verb			1.9554027	1	4428
baseer/verb	2.4693472	3.0	2.0667076	5	19607
basis/prep			0.82982874	2	26993
basis_comité/noun			9.236089	1	3
beantwoording/noun			4.523859	1	339
bede/noun			4.5036983	1	348
bedenk/verb			0.11227233	1	27767
bediende/noun			1.5458939	1	6664
bediende_vak_bond/noun			4.811841	1	256
bedoel/verb			1.600461	5	31331
bedoeling/noun	0.48984063	1.0	-0.42390293	1	47299
bedraag/verb			-0.20847517	1	38505
bedrijf/noun	-0.4692099	2.0	-0.68534046	4	248130
bedrog/noun			2.541774	1	2460
beetje/noun			-1.0766935	1	91319
befaamd/adj			1.7755694	1	5278
begeleid/adj			1.6007363	1	6256
begin/adv	0.9235546	1.0	1.1112945	3	30645
begin/noun	0.3855291	2.0	-0.5247337	2	105186
begin/verb	-1.287724	1.0	-0.5867308	5	280945
begin_DIM/noun			5.939018	1	83
beginsel_programma/noun			4.6408005	1	305
begraaf/verb			1.1723381	1	9780
begroting_afspraak/noun			5.840462	1	92
behoor/verb			-0.40008375	1	46432
behoud_voor/verb			2.2264838	1	3348
behulp/prep			1.2495269	1	8888
beide/det	-0.24344695	1.0	-0.4619271	2	98533
beken/adj			6.486683	1	47
beken/verb			1.3673028	3	23962
bekend/adj	-0.50370324	1.0	-0.7195364	2	128314
bekendmaking/noun			2.1198702	1	3731
bekentenis/noun	5.1749573	11.0	4.701625	17	4828
bekijk/verb	0.58303815	1.0	0.36528036	2	43245
beklaagd/adj	2.7607677	1.0	2.948137	3	4895
bekrachtig/verb	3.7208457	1.0	2.8123817	1	1884
bel/verb			0.5339397	2	36697
bel_op/verb			1.8772151	1	4737
belaag/verb	3.4692187	1.0	3.254485	2	2414
belachelijk/adj	2.2533753	1.0	1.3434559	1	8131
belang/noun			-0.9537972	1	80766
belanghebbend/adj			3.3265574	1	1116
belangrijk/adj	0.79446656	6.0	0.4897147	11	209497
belangstelling/noun			0.04614131	1	29860
belast/adj	4.0003123	3.0	3.6020968	5	4244
belasting_herziening/noun	5.3484726	1.0	4.4454074	1	370
belasting_verhoging/noun	4.2446427	1.0	3.3417776	1	1120
belediging/noun	3.895132	2.0	2.9862742	2	3151
beleg/verb			1.0672619	1	10779
belegging_product/noun			4.3170815	1	416
beleid_doel/noun			6.1844487	1	64
belofte/noun	1.8157156	2.0	1.6019064	4	25249
beloning/noun			1.29844	1	8528
beloof/verb	1.3227617	2.0	0.81960493	3	41313
beloon/verb	1.9705744	1.0	1.0638345	1	10822
bemiddeling/noun			2.4523103	1	2692
bemin/verb			4.0013323	1	574
bemoei/verb			1.3906268	1	7776
ben/verb	-0.051232003	122.0	-0.0918358	291	9938754
ben_af/verb			1.9017265	1	4666
benadeel/verb			2.8204734	1	1860
benadruk/verb	1.2181518	1.0	0.99742824	2	22855
bene/adv			2.1222003	1	3703
benoemd/adj	3.8089054	1.0	2.9030752	1	1719
benoeming/noun	3.1475778	3.0	2.24104	3	10009
benut/verb			1.2131424	1	9255
benzine_markt/noun	5.786182	1.0	4.880449	1	238
beoordeling/noun			2.0332909	1	4089
bepaal/verb	0.4733744	1.0	1.1721766	5	48222
bepaald/adj	0.27277663	1.0	-0.6409601	1	58714
bepaling/noun			2.1262772	1	3694
beperking/noun			1.723025	2	11102
beperkt/adj			-0.06701641	1	33306
beraad/noun			2.6197555	1	2293
berecht/verb	3.0870154	1.0	2.1779897	1	3554
berechting/noun			3.0977137	1	1417
bereid/adj	1.5312217	2.0	1.0275892	3	33413
bereik/verb			-0.91812474	1	78177
berekening_wijze/noun			5.841021	1	90
bericht/noun	1.953653	3.0	2.262249	10	35184
bericht_DIM/noun			3.17304	1	1318
berichtgeving/noun			0.69600916	1	15962
berispt/adj			6.217291	1	64
beroep/fixed			1.640676	1	6152
beroep/noun	2.3420703	6.0	2.351893	15	44649
beroep_comité/noun	6.646335	2.0	5.7416034	2	202
beroep_commissie/noun	5.3403177	1.0	5.1300073	2	375
beroep_instantie/noun	6.8701034	1.0	5.957059	1	80
beroep_organisatie/noun			4.2283463	1	458
beroep_rechter/noun			5.1733494	1	176
berust/verb			1.8711405	1	4792
beschadig/verb			1.3894855	1	7838
bescherm/verb			0.9840551	2	23428
bescherming/noun			0.5769011	1	17543
beschik/verb			-0.37355584	1	45143
beschouw/verb			-0.276628	1	40989
beschrijf/verb			0.3324182	1	22233
beschuldiging/noun	2.3817568	2.0	1.8795178	3	14311
besef/verb	0.7416424	1.0	0.52061427	2	36761
beslag_rechter/noun			5.8443804	1	90
beslis/verb	1.0015705	2.0	1.0085348	5	56883
beslising/noun	8.361758	1.0	7.4583154	1	18
beslissing/noun	4.446886	66.0	3.9623656	101	59799
besluit/noun	4.340781	30.0	3.720364	40	30272
besluit/verb	0.9058496	3.0	1.2128228	10	94053
besmeuring/noun			8.177141	1	9
besta/adj			-0.035379916	1	32120
besta/verb	0.42809096	3.0	0.21048157	6	151384
bestaan/noun			0.14888042	1	26854
besteed/verb	0.99398404	1.0	0.08336486	1	28649
bestelling/noun	2.580972	1.0	1.6708305	1	5854
bestempel/verb			1.6193783	1	6147
bestendig/adj			3.5623643	3	2681
bestendig/verb			3.7440565	1	738
bestorming/noun			3.7042813	1	774
bestrijd/verb	2.6736066	3.0	2.0519838	4	16099
bestudering/noun			3.5175269	1	919
bestuur/noun			0.021302173	2	61240
bestuur_accoord/noun	4.847522	1.0	3.9424486	1	612
bestuur_lid/noun			1.1739393	1	9677
bestuur_secretaris/noun			5.8107405	1	93
bestuurder/noun	0.5228648	1.0	0.30752653	2	46000
bestuurlijk/adj			1.6589665	1	5932
betaal/verb	0.81490886	4.0	0.1303515	5	137583
betaal_terug/verb	2.3585746	1.0	1.4537259	1	7364
betaling/noun			0.9242849	1	12373
beteken/verb	-0.188836	1.0	-0.0037492034	3	93316
betoog/noun			1.8207227	1	5048
betoog/verb			1.2462739	1	9024
betref/verb	0.535537	1.0	0.31635112	2	45210
betreffende/prep	4.1587257	1.0	3.2467093	1	1206
betrokken/adj	0.34901077	1.0	0.13188855	2	54538
betrouwbaar/adj			1.372559	1	7884
bevat/verb			0.052573033	1	29453
