cw	pmi_4	raw_4	pmi_10	raw_10	freq
START/name			2.3655715	1	192
STER/name			1.7966595	1	314
STM/name			3.1871119	1	81
STUDIO/name			2.1421347	1	261
STURTEWAGEN/name	4.4792676	1.0	3.574737	1	72
SVB/name	2.678247	1.0	1.7810149	1	352
SYPE/name			2.6948576	1	125
Saa/name			3.8513477	1	39
Saarinen/name	4.2977552	1.0	3.3888202	1	62
Saarland/name	3.011438	1.0	2.103726	1	224
Saartje/name			2.1123369	1	223
Saatchi/name	1.7318722	1.0	0.8244356	1	808
Saba/name			1.7606357	1	319
Sabah/name			2.0497062	1	238
Sabena/name	-0.16221353	2.0	-0.6580636	3	10833
Sabine/name			-1.0105611	1	5099
Sabir/name			3.7669303	1	42
Sachs/name			-0.15850236	1	2159
Saddam/name	0.7965508	8.0	0.70094055	18	16513
Saddams/det			0.82902896	1	803
Saelens/name			0.6025107	1	1013
Saeternes/name			1.4739147	1	423
Saffir-Simpson/name	8.42085	4.0	7.5046	4	4
Saffir-Simpson_schaal/noun	7.727702	1.0	6.811453	1	2
Saffir/name	8.42085	1.0	7.5046	1	1
Sagalassosproject/name			7.5046	1	1
Sagamu/name			5.764134	1	6
Sahar/name	4.2797008	1.0	3.375049	1	63
Sai/name			3.6407173	1	48
Sainjosseneirs/name	8.42085	1.0	7.5046	1	1
Saint-Dié/noun			7.216918	3	4
Saint-Paul-de-Fenouillet/name			7.5046	1	1
Sakaiminato/name			7.5046	1	1
Sakhnin/name			3.7226856	1	44
Saksen-Anhalt/name			2.2546854	1	192
Sala/name	2.231559	1.0	1.3242728	1	491
Saleh/name			1.9065485	1	275
Salicornia/name			6.811453	1	2
Salimovic/name			6.811453	1	2
Salinas/name			3.1624193	2	156
Salle/noun			3.8436058	1	39
Salm/name			2.8118768	2	222
Salmonella/noun	4.653852	1.0	3.75392	1	47
Salmonella_bacterie/noun			5.489697	1	8
Salomé/name			2.139559	1	215
Salovey/name			6.811453	1	2
Salt/name			-0.3248912	2	5125
Salvador/name	0.88122404	1.0	2.173708	9	1895
Salvia/name	4.6480885	1.0	3.7376027	1	44
Sam/name			-1.4431671	1	7821
Samain/name			2.418857	1	163
Samaranch/name			-0.060804844	1	1980
Samenleven/name			3.5054822	1	56
Samenleving/name			2.01298	1	247
Samenwerking/name			0.1885835	1	1523
Samenwerkingsverband/name			2.4096236	1	165
Sammy/name			0.13490473	1	1619
Samster-experiment/name			7.5046	1	1
San/name	-1.0310736	1.0	-0.5503633	4	12805
Sanchez/name			-0.21843164	1	2293
Sand/name			0.7904901	1	833
Sanden/name			2.0706596	2	461
Sander/name			-0.007758128	2	3753
Sandoz/name			2.2267404	1	198
Sandra/name	-0.16203797	1.0	0.03048975	3	5415
Sandric/name			6.4059877	1	3
Sandy/name			-0.24446385	1	2364
Sanit/name			5.1067047	1	11
Sankoh/name	2.1619852	1.0	1.946036	2	526
Sannen/name			0.10428487	1	1669
Santa/name			0.34090486	2	2619
Santander/name			0.5198373	1	1105
Santegoeds/name			2.8050292	1	112
Santiago/name			-0.5846217	1	3319
Santo/name	2.0745554	1.0	1.1723866	1	574
Santokhi/name			5.3073754	1	9
Santos/name			-0.28894562	1	2454
Sao/name			1.3019632	2	1008
Saoedi-Arabië/name	0.21508461	1.0	0.0010347354	2	3703
Saoedi_Arabisch/adj			3.2895138	1	69
Saoedisch/adj	0.85247004	2.0	-0.053760275	2	3912
Sar/name			0.50536	2	2221
Sara/name			-0.43446973	1	2867
Sarah/name			-1.1080397	1	5626
Sarawak/name			3.8670137	1	38
Sarphatistraat/noun	3.1088758	1.0	2.1990588	1	203
Sassanidische/adj			6.4059877	1	3
Sasse/name			4.285724	1	25
Sassenheim/name			2.4840143	1	157
Sasser/name			3.7215474	1	44
Saturnus/name	2.3088279	1.0	1.404281	1	453
Saudi-Arabië/name			-0.24035954	1	2373
Sauvignon/noun			3.7433999	1	44
Sauza's/det			7.5046	1	1
Savage/det	7.727702	1.0	6.8894143	1	2
Savenberg/name			3.0369692	1	90
Savoy/name			2.3917089	1	169
Savoy_reeks/noun	8.42085	1.0	7.5046	1	1
Saxion/name	4.1134114	1.0	3.2114046	1	75
Saïd/name			0.67626673	1	939
Scale/name			4.087693	2	62
Scandinavisch/adj	0.5026302	1.0	0.28875354	2	2769
Scandinavië/name	0.8002668	1.0	1.5029624	5	2052
Scarlet/One.Tel/name			7.5046	1	1
Sch/name			0.6111972	1	995
Schaal/name	3.1417785	2.0	2.645951	3	396
Schaarbeek/name			-0.6978414	1	3772
Schaefer/name			1.5529163	1	390
Schaeffer/name			2.4611747	1	156
Schaesberg/name			5.202015	1	10
Schafthuizen/name			0.7664475	1	860
Schaik/name			0.804361	1	827
Schalken/name			-1.0303153	1	5241
Schaminée/name			4.0218225	1	33
Schanche/name			5.895162	1	5
Schandaolig/name			7.5046	1	1
Schats/name			3.987102	1	34
Schaumainkai/name	6.341408	1.0	5.4251585	1	8
Schede_verdieping/noun	8.42085	1.0	7.5046	1	1
Scheldedorp/noun			3.9393015	1	37
Scheldewijdingsfeesten/noun	5.2427955	1.0	4.351864	1	24
Scheldezonen/name	5.781792	1.0	4.905621	1	14
Schellekens/name	2.2667878	1.0	1.3614879	1	476
Schepdaal/name			0.06898496	1	1749
Schepen/name	0.48494893	1.0	-0.4184947	1	2851
Schepman/name			5.3073754	1	9
Schiedam/name			0.75194997	2	1761
Schiffer/name			1.2868967	1	514
Schindler/name			1.8360993	1	299
Schings/name			3.2210133	1	73
Schiphof/name			4.6713867	1	17
Schiphol/name	-0.311099	3.0	-0.11246561	9	18878
Schipholspoortunnel/noun	4.008051	1.0	3.0960531	1	83
Schipholtunnelaffaire/noun			7.5046	1	1
Schirris/name			4.179564	1	28
Schleswig-Holstein/name			3.8923316	1	38
Schlichter/name			5.7554	1	6
Schluss/name			4.8201594	1	15
Schlömer/name			1.5325731	1	421
Schmeink/noun			7.5046	1	1
Schmidt/name			-0.6189579	1	3417
Schoeters/name	3.56136	3.0	2.655569	3	389
Schoeters148/name	8.42085	2.0	7.5046	2	2
Schoettmar/name			7.5046	1	1
Scholten/name			-0.16204342	1	2172
Schomme/noun			5.935984	1	5
Schonenberg/noun			4.9512563	1	13
Schoonebeker/noun			4.2522893	1	27
Schoonhoven/name			1.3526123	1	479
Schoorl/name	2.8196535	1.0	1.9106324	1	274
Schoorlse/name			6.811453	1	2
Schooten/name			3.5371423	2	106
Schoten/name			-0.7426725	1	3898
Schotland/name	0.37714583	2.0	-0.5273622	2	6287
Schouppe/name			-0.32397577	1	2580
Schouten/name			0.14854361	1	1592
Schouw-Oost/name			5.7170157	2	13
Schraven/name			0.67189157	1	944
Schreuders/name			1.9733868	1	257
Schreyer/name			2.4281769	1	162
Schriers/name			4.145962	1	29
Schrijvers/name	0.81583035	1.0	-0.0900832	1	2037
Schrooder/name			2.4893088	1	154
Schröder/name			-0.8230094	3	12653
Schuitema/name	1.8362306	1.0	0.9384903	1	751
Schumacher/name	-0.57343173	1.0	-0.7831549	2	8182
Schuurman/name	1.1754618	1.0	0.27197522	1	1419
Schwartzkopf-haarshows/noun			7.5046	1	1
Schweitzer/name			1.5858406	1	379
Sciamachy/name			4.8655424	1	14
Science/name			0.5326187	3	3243
Scotland/name	1.3609096	1.0	1.1487962	2	1175
Scouting/name			1.389039	1	462
Scoville/adj			6.5983596	2	5
Scoville/name	6.62909	2.0	6.4059877	4	12
Scoville/noun	8.42085	2.0	7.5046	2	2
Scrovegni/name			4.6713867	1	17
Scud_raket/noun			2.6428514	1	132
Sea/name			0.09829915	2	3395
Seattle/name			1.0837585	5	3125
Sebastiaan/name			1.0255529	1	662
Sebens/name			7.5046	1	1
Security/name			0.5739586	1	1034
Seedorf/name	0.2136179	1.0	-0.6930076	1	3708
Seggelen/name			1.5527862	1	389
Seillière/noun			6.1183057	1	4
Seismografen/name	6.8114114	1.0	6.5883093	2	5
Seismometers/noun	8.42085	1.0	7.5046	1	1
Select/name			0.61277086	1	1038
Self/name			1.9875487	1	250
Sels/name	2.3355672	4.0	1.6559671	5	1788
Semion/name			4.754129	1	16
Sen/name			1.0941784	1	616
Senaat/name			-1.6366904	1	9526
Senegal/name	0.43702564	1.0	-0.46626133	1	2970
Sensation/name			1.6078583	1	369
Seoel/name			0.5877363	1	1031
Seordji/name			7.5046	1	1
Seraing/name			0.20524187	1	1508
Sergio/name			0.010128035	2	3702
Serie/name	0.84879655	1.0	-0.053551562	1	1960
Sernovodsk/name	7.322237	1.0	6.4059877	1	3
Services/name			-0.04687588	1	1950
Servisch/adj	-0.1764481	3.0	0.6514562	17	16421
Servië/name			-0.009414749	5	9340
Serviër/noun	0.9142968	7.0	0.9510782	18	12834
Sesjun/noun			3.672703	1	47
Sestrieres/name			5.1676135	1	11
Settle/name			4.9396505	1	13
Seurynck/name			3.5207214	2	112
Sfeir/name			4.6142282	1	18
Shades/name			2.8616524	1	105
Shakespeare/name			-0.8408317	1	4286
Shalom/name	2.6172216	1.0	2.3997157	2	332
Shan/name	3.697896	1.0	3.485518	2	113
Shandong/name			3.4615488	1	57
Shans/noun	7.727702	1.0	6.811453	1	2
Shaq/name			2.4989772	1	153
Shaquille/name			1.1452856	1	600
Sharon/name			-2.0351412	1	14186
Sharp/name			2.4681344	2	314
Shea/name			1.0670084	1	633
Sheikh/name			2.1033876	2	449
Shell/name	0.80640155	5.0	1.0641719	16	10405
Shemesh/name			5.895162	1	5
Shenyi/name			6.4059877	1	3
Shi/name	3.3535187	1.0	3.1373699	2	159
Shidian/name			7.5046	2	2
Shop/name	1.3112763	2.0	0.8180318	3	2473
Short/name	1.9177783	2.0	1.0059791	2	1342
Shouf/name			2.6420782	2	267
Siberisch/adj	1.7239695	1.0	0.8191761	1	819
Sichuan/name			2.7754438	1	116
Sicilië/name	0.96953505	1.0	0.758658	2	1737
Siemens/name			-0.10278147	2	4179
Sientje/name			3.9782395	1	34
Sierra/name	0.7672951	2.0	1.1200321	7	4252
Siew/name			5.7128406	1	6
Signs/name			2.428489	1	162
Silicon/name			0.4007846	1	1236
Silk/name	3.15106	1.0	2.2403567	1	195
Silkwood/name			4.560161	1	19
Silly/name			2.4705737	1	156
Silo/name			3.244741	1	72
Silvio/name			-0.36239058	1	2681
Sim/noun			3.7669303	1	42
Simitis/name	2.3955874	1.0	1.4957868	1	416
Simmertime/name			5.4251585	1	8
Simoen/name			2.3443959	1	178
Simon/name			-1.7709428	1	10883
Simone/name			-0.20732942	1	2277
Simonis/name			1.1496649	2	1181
Simons/name			-1.5046519	1	8322
Simpson/name	1.194913	1.0	0.28763354	1	1387
Siméon/name			5.4251585	1	8
Sinck/noun	7.727702	1.0	6.811453	1	2
Singapore/name	-0.03433547	1.0	-0.9378589	1	4755
Singaporees/adj			1.4681621	1	426
Single/name	2.524039	1.0	2.7169693	3	369
Singson/name			4.13903	1	29
Singson/noun			6.811453	1	2
Sinhalezen/noun			5.5950575	1	7
Sinke/name			2.1071162	1	223
Sinnema/name			3.8070085	1	41
Sint-Gillis/name			0.227646	2	2993
Sint-Jozef/name			1.3668729	1	479
Sint-Lucas/name			1.6323414	1	372
Sint-Michielskerk/noun			2.4505858	1	161
Sint-Niklaas/name	-1.1021187	1.0	-1.2977045	2	13897
Sint-Petersburg/name			0.3492427	1	1302
Sint-Pietersplein/name			1.3589133	1	475
Sint-Truiden/name	-0.9221627	1.0	-1.1205504	2	11607
Sint/name	-0.6207617	1.0	0.26842862	6	8567
Sint_Franciscus/name			2.6447875	1	132
Sinterklaas/name			-0.47569737	1	3045
Sipeks/det	7.322237	1.0	6.4059877	1	3
Sistani/name			2.5748134	1	140
Sjanghai/name			1.4156685	1	451
Sjef/name			1.9318757	2	538
Sjevardnadze/name			2.2518032	4	779
Sjoerd/name			0.552206	1	1072
Ska/name	2.6533098	1.0	1.7431777	1	322
Skiba/name			4.74459	1	16
SkinSlip-tanga/noun			7.5046	1	1
Skoeratov/name			1.9119353	1	272
Skopje/name			-0.029200694	1	1902
Skye/name			3.2100394	1	74
Skyros/name			5.895162	1	5
Slagerij/name			2.4477174	1	159
Slagter/name			2.1125646	1	224
Slanklijners/name			4.6254015	1	18
Sleeswijk-Holstein/name			1.9207277	1	273
Sliedregt/name			4.9396505	1	13
Slinger/name			2.297302	1	187
Slingerland/name	3.912741	1.0	3.0047903	1	91
Sloane/name			3.2217033	1	73
Slobbe/name			2.1281648	1	219
Sloterdijk/det			3.9782395	1	34
Slowakije/name			-0.29139632	1	2497
Slowenien/name			7.099135	2	3
Sluikstorters/noun			3.4562993	1	72
Smal-Don/name			7.5046	1	1
Smal-Red/name			7.5046	1	1
Smal/name	4.474425	1.0	4.2542253	2	52
Smart/name			0.12852998	1	1661
Smartshops/name			4.9396505	1	13
Smirnov/name	3.0827105	1.0	2.1738155	1	209
Smith/name	-0.5754621	1.0	-0.7898621	2	8137
Smits/name			-1.1453043	1	5826
Smolders_Blondel/name			7.5046	1	1
Snake/name			2.0509896	1	238
Sneijder/name			0.49962723	1	1118
Snoeck/name			1.1833822	1	566
Snoeren/name			3.1958163	1	75
Snowcrash/verb			7.5046	1	1
Sociaal/name			0.05345991	2	3500
SociaalCarlos/name			7.5046	1	1
Sociale/name	-1.0273064	1.0	-0.319782	5	12755
Socialisten/name			1.4436094	1	436
Socialistische/name			0.6216498	2	2002
Socrates/name	2.2436836	1.0	1.3354077	1	483
Soedan/name			0.048347622	1	1767
Soedanees/noun			2.7618442	1	117
Soeharto/name			0.34282282	2	2642
Soers/name	4.4022164	1.0	3.4927316	1	56
Soest/name			0.6361574	1	981
Soetezaal/noun	6.2236247	1.0	5.3073754	1	9
Softline/noun			5.799852	1	6
Sohadra/name			6.811453	1	2
Soja/noun			4.1995463	1	29
Solana/name			0.3925578	2	2489
Solemnis/name			4.0770855	1	31
Solidariteit/name	1.5864716	1.0	0.6799002	1	947
Solidarity/name			3.5258534	1	54
Solido/name			5.895162	1	5
Solomon/name	1.8247273	1.0	0.91987765	1	739
Solvay/name	1.583986	2.0	1.3744339	4	1890
Somalisch/adj			0.4595205	1	1182
Somalië/name	0.75088733	1.0	0.5382221	2	2159
Somers/name			-0.24609369	3	7107
Sompon/name	5.6800094	1.0	4.76376	1	16
Son/name			0.41982883	1	1215
Sony/name			-1.0418899	1	5320
Soros-stichting/name	7.322237	1.0	6.4059877	1	3
Soros/name			1.0355822	1	659
Sotheby's/name			-0.19632882	1	2294
Sottsass/name	3.912741	1.0	3.0047903	1	91
South/name			-0.44831407	1	2881
Southwest_model/noun			6.4059877	1	3
Sovjet-Unie/name	-0.29334876	1.0	-0.10532005	3	6111
Sox/name			2.1733315	1	212
Sozawe/name			6.1183057	1	4
Spa/name			-2.483316	1	21900
Spaans/adj	-1.408995	2.0	-0.44037762	13	37678
Spaans/name			-0.093849495	1	2018
Spaanse/name			1.3639613	1	477
Spaar/name			1.0455565	1	658
Space/name			-0.37325218	1	2692
Spammers/name			6.0754857	2	9
Spangen/name	1.9333556	1.0	2.1219413	3	662
Spangenberg/name	4.628173	1.0	3.7283967	1	45
Spanje/name	-0.3060171	6.0	0.2150973	25	37330
Spanninga/name			5.202015	1	10
Spar/name			0.46314454	1	1172
Spartak/name			0.58852935	1	1029
Speciaal/name			1.8863754	1	280
Specter/name			3.6979375	1	45
Speech/name			2.5672524	1	140
Speedworld/name			6.811453	1	2
Speekenbrink/name			4.6142282	1	19
Speelpleinstraat/name			3.3317523	1	66
Spelen/name	-0.83072895	3.0	-0.887362	7	31479
Sphinx-Ceramiqueterrein/name			7.5046	1	1
Spiegelgalerie/name			7.5046	1	1
Spiegelkwartier/noun			4.2678843	1	26
Spiegelzaal/noun	4.68318	1.0	3.7681215	1	42
Spielberg/name			-0.2729203	1	2441
Spielbergs/det			2.0860581	1	229
Spiering/name			3.2561047	1	76
Spijk/name			4.0248995	1	33
Spinoza/name	2.3301053	1.0	2.1132476	2	443
Spinrag/name			4.995001	1	13
Spirit/name	-0.37408924	1.0	-1.2818873	1	6664
Splunder/name			3.4873164	1	56
Spoet/name			7.5046	1	1
Spoor/name	1.0947127	1.0	0.8856607	2	1552
Spoorwegmuseum/name			2.765336	1	119
Sport/name	-1.4589281	1.0	-1.2607181	3	19956
Sport/prefix			3.0137188	1	95
SportLine/name			6.4059877	1	3
Sporthilfe/name			5.5586896	1	7
Sporting/name	-0.1826133	1.0	-1.0857414	1	5518
Sports/name			0.79203874	2	1675
Sporza/name			1.5081478	1	421
Spraakafzien/noun	6.836729	1.0	5.989473	1	5
Sprenger/name			2.5162103	1	148
Sprengers/name			1.4786133	1	422
Springer/name			0.0854892	1	1703
Sprinters/name			2.772797	1	117
Spàortiva-Den/name			7.5046	1	1
Squad/name			1.5546087	1	388
Srebrenica/name			0.263171	4	5700
Sri/name			-0.1811031	1	2255
St./name			-1.2726587	2	13179
Staatsleger/name			6.4059877	1	3
Stabel/name			3.592577	1	50
Stad/name	0.046084132	1.0	-0.85401946	1	4383
Stada/name			5.3470407	1	9
Stadschouwburg/noun			4.133862	1	30
Stadsmobiel/name	2.8953965	1.0	1.9915745	1	256
Stadsmuseum/name			2.6060143	1	137
Stadstoezicht/name	1.623886	1.0	2.3336048	5	908
Staf/name			0.37308133	2	2573
Stage/name			1.0588008	1	646
Stalin/name			-0.3295548	1	2551
Stallone/name	3.1677582	4.0	2.2635145	4	770
Stam/name			-0.7201398	1	3817
Stampemuseum/name	7.322237	1.0	6.4059877	1	3
Stan/det			5.049294	1	12
Stan/name	0.62068623	1.0	0.40731996	2	2465
Standaard/name			-0.8077009	2	8392
Stanley/name			-0.88275784	1	4486
Star/name			-0.18450223	4	8917
Star/noun	1.9388894	1.0	1.0304006	1	658
State/name			-1.9792767	1	13419
Staten/name	0.06937767	14.0	0.53294754	55	59750
States/name			0.098587714	1	1665
Statiestraat/noun			1.4491048	1	434
Station/name			-0.9204889	1	4654
Stavelot/name	4.204103	2.0	3.3010273	2	138
Stavenuiter/name			3.2741232	1	69
Stedelijk/name	-0.62361354	1.0	-0.4273194	3	8559
Steden/name			0.4849903	1	1138
Stedum/name			4.8066	1	15
Steege/name			1.9789479	1	254
Steenbergen/name	0.74832416	1.0	-0.15880771	1	2161
Steenhaut/name			0.8471025	1	811
Stefaan/name			-0.3652365	4	10725
Stefan/name	-0.9283504	1.0	-1.1402078	2	11659
Steinkamp/name			3.5437868	1	54
Stekelenburg/name			0.8563281	2	1572
Stephan/name			-0.7103118	1	4147
Stephen/name	-0.13050371	1.0	-1.0365441	1	5229
Ster/name			0.28345832	2	2803
Stevaert/name	-0.122060336	2.0	-0.6238869	3	10411
Steve/name	-1.4435985	1.0	-0.73994166	5	19444
Steven/det	2.9360523	1.0	2.0354855	1	244
Steven/name			-1.4422868	3	23646
Stevens/name	-0.4161603	1.0	-1.3211288	1	6962
Steverlynck/name			1.6442412	1	359
Stibbe/name			1.6040179	1	375
Stichting/name	-1.3025466	1.0	-2.2062097	1	16960
Stijn/name			-0.91114724	3	13860
Stille-Oceaankust/noun			7.5046	1	1
Stille/name			-0.13761237	1	2117
Stock/name			-0.25191638	1	2391
Stockholmse/adj			3.6178946	1	49
Stockmans/name	2.561132	1.0	2.750435	3	352
Stoel/name			0.079361275	1	1706
Stoelen/name			4.1995463	1	28
Stoiber/name			0.53996825	2	2137
Stomp/name			2.7772121	1	115
Stone/name	0.24544246	1.0	-0.6601237	1	3577
Stones/name			-0.45408183	1	2916
Stoomkonijn/noun			5.202015	1	10
Stopes/name			4.9396505	1	13
Stork/name	0.63658416	1.0	0.8312388	3	2455
Storm/name	0.79324406	1.0	0.984298	3	2094
Story/name			-0.27536875	1	2432
Stoupel/name			6.1183057	1	4
Straat/name			0.9634257	1	700
Straatsburg/name			0.95476323	5	3568
Strada/name			2.8713284	1	103
Straight/name	2.631654	1.0	1.7246283	1	328
Strangeways/name			5.3073754	1	9
Stratemakerstoren/noun	7.0663037	1.0	6.2098727	1	4
Strathisla/name			5.895162	1	5
Strauss/name			-0.20656846	1	2277
Straver/name			3.352773	1	64
Streekziekenhuis/name			3.6016178	1	53
Streep/name			0.8676041	1	776
Street/name	-1.1618474	1.0	0.013833291	8	14626
StrinGent/name			7.5046	1	1
Stripes/name			1.3303972	1	488
Stroeykens/name			2.271088	1	256
Stroink/name			3.8683305	1	39
Stroming/name			1.9045128	1	282
Stroobants/name			0.54629415	1	1070
Strooiendorp/name			1.8639348	1	285
Stropbad/name	5.1250124	1.0	4.240751	1	27
Stroperige/adj			6.1183057	1	4
Stropken/noun	8.42085	1.0	7.5046	1	1
Structuurplan/name	1.8550563	1.0	0.946544	1	713
Sträter/name			2.9206533	1	99
Studio/name			-0.5460981	3	9672
Sturtewagen/name			2.3801897	2	346
Stuyck/noun			3.5975895	1	51
Stuyvesant/name			2.7055092	1	123
Stuyvesant/noun	6.8114114	1.0	5.9052124	1	5
Stöd/name			6.1183057	1	4
Suazo/noun			6.4059877	1	3
Subbuteo/noun			6.4059877	1	3
Suchoi/noun	8.42085	2.0	7.910065	3	2
Sudan/name	1.5488508	1.0	0.6439887	1	977
Sulaiman/name	4.6596494	2.0	3.7533329	2	87
Sulawesi/name			2.6790903	2	256
Sumatra/name			2.7282815	6	725
Summum/name			2.1784244	1	209
Sun/name			-0.8980799	1	4536
Sunday/name			0.3825939	3	3766
Super/name			-0.18702261	2	4471
Super_merk/noun	7.727702	1.0	6.811453	1	2
Superclub/name			2.9507232	1	98
Supercup/name			2.7187762	1	128
Superdrug/name			3.193801	1	76
Superman/name			1.3120329	1	500
Supermarkten/name			4.240751	1	27
Supper/name	4.246462	1.0	3.3363855	1	65
Suralco/name			4.1831675	1	28
Suri-kartel/name			4.531625	1	20
Surimi/name	7.322237	1.0	6.4059877	1	3
Surinaams/adj	-0.5318531	1.0	-0.74106663	2	7856
Suriname/name			-0.53351927	3	9513
Suriprofs/name			3.111386	1	85
Survey/name			2.03317	1	239
Suzuki/name			0.6117299	2	2028
Sven/name			-2.1185915	1	15525
Swarovski/noun			4.388865	1	23
Swart/name	1.5294775	1.0	0.6216498	1	992
Swatch/name			1.8029865	1	309
Sweet/name			0.011143524	1	1820
Swiss/name			0.44911456	1	1194
Swissair/name			-0.5764111	1	3325
Sybille/name			1.4321316	1	443
Sydney/name	-1.3458229	1.0	-1.1494727	3	17600
Sylvan/name			4.0673923	1	32
Sylvester/name	2.9950736	4.0	2.0897782	4	916
Sylvia/name	0.5095253	1.0	0.2944834	2	2765
Symantec/name	3.1156805	1.0	2.9051964	2	202
Syngenta/name			2.5209932	1	150
Syrisch/adj			0.81553984	3	2461
Syrië/name			0.9901836	8	5492
Syriër/noun			1.4604244	1	426
System/name			0.447563	1	1175
Systemen/name			3.3774655	1	63
São/name			1.0103923	1	668
T-shirt/noun	-0.35290286	1.0	-0.16383652	3	6487
T./name	-0.90489346	1.0	-1.8122153	1	11328
T.O.P./name			4.518918	1	20
TCA/name	0.5725498	1.0	0.36424598	2	2573
TEFAF_beeld/noun			7.5046	1	1
TGV-lijnen/name			7.5046	1	1
THE/name	1.2014818	1.0	0.33467275	1	1536
THG/name	2.5049841	1.0	2.697578	3	375
THMT/name			6.811453	1	2
TIC/name			2.5824316	1	140
TIE/name			3.0120387	1	94
TIN/name			3.1095338	1	84
TJH/name			0.89444244	1	997
TMF-awards/noun			3.870969	1	39
TMI/name			3.6396685	1	48
TNO-bouw/name			6.4059877	1	3
TNO/name			-0.14887123	1	2158
TOPSTUK/name	6.022954	1.0	5.1067047	1	11
TPG/name			-0.40928677	1	2830
TS/name			1.4658941	1	508
TT/name	1.693717	1.0	0.7945033	1	857
TU/name			0.6811506	1	935
TV-geweld/name			6.811453	1	2
TV/name			-1.6576473	1	10117
TVR/name			1.287096	1	692
TV_geweld/noun			7.099135	1	2
TZA/name			1.8543941	1	289
T_document/noun	7.322237	1.0	6.4059877	1	3
Tabakswet/noun			2.8944423	1	103
Tadzjiekse/adj			2.072845	1	230
Tadzjikistan/name			0.940815	1	725
Taichung/name			4.4319067	1	22
Taipei/name			1.9089596	2	549
Tairo/name			7.5046	1	1
Taiwan/name	0.41629592	2.0	1.7635471	19	6051
Taiwanees/adj			0.82462394	2	1643
Taiwantsjik/name			5.7128406	1	6
Talibaan/name			-0.34058112	1	2587
Taliban-verzet/name			7.5046	1	1
Taliban/name	-0.6114105	1.0	0.6786635	9	8452
Taliban_woordvoerder/noun			4.0141716	1	34
Tallulah/name			4.5088677	1	20
Tam/name			2.0125678	1	247
Tamil/name			0.9062272	1	757
Tamil/noun	2.7950284	2.0	1.8889204	2	561
Tamás/det			7.5046	1	1
Tang/name			1.1633592	1	576
Tanna/name			4.9396505	1	13
Tanya/name			1.9994717	1	250
Tanzaniaans/adj			1.488077	1	420
Tao/noun			3.9252565	1	37
Target/name			2.3058267	1	183
Tarzan/name	1.7530977	1.0	1.5406351	2	797
Tasca/name			3.4186237	1	60
Tate/name	0.7752723	1.0	0.56399035	2	2107
Tatirama/name			5.0196934	1	12
Tavernier/name			-0.102011174	1	2055
Taxi/name			0.6036679	1	1014
Taxiwet/noun	2.8859787	1.0	1.977157	1	254
Tazjikistan/name			7.5046	1	1
Tblisi/name			3.034677	1	88
Teak/noun			5.4251585	1	8
Team/name			-1.367789	1	7281
Technics-'t/name			7.5046	1	1
Technologie/name			1.4230663	1	445
Teesside/name			3.678135	1	47
Teeuwen/name	1.7258233	1.0	0.8184894	1	817
Tel-Aviv/name	2.5974336	1.0	1.692262	1	339
Tele2/name			1.5288838	1	404
Telecombedrijf/name			1.6796328	1	450
Telecommunicatie/name			1.0247855	1	661
Telefonica/name			1.2256097	1	545
Telefoon/prefix			4.793222	1	17
Telefónica/name			0.13493623	1	1643
Telegraaf-journalistiek/name	8.890853	1.0	8.102437	1	1
Telegraaf/name			-0.9457801	1	4777
Telekom/name	-0.1337119	1.0	-1.0356259	1	5274
Televisie/name	1.2033142	1.0	0.29963318	1	1397
Telfort/name			1.0515656	2	1305
Telitas/noun			7.5046	1	1
Tellingens/det			6.4059877	1	3
Telting/name			2.0891664	1	228
Temse/name			-1.5059471	1	8478
Ten/adv	0.7149114	2.0	0.20534328	3	4507
Ten/name			-0.07991902	3	6022
Tenet/name			1.1364986	1	594
Tennessee/name			0.7377748	1	880
Teotihuacán/noun	7.727702	1.0	6.811453	1	2
TerZake/name			1.3650388	1	482
Terence/name	2.0285134	1.0	1.1205868	1	600
Terlingen/name			2.384662	2	339
Terlouw/name			1.2336116	1	539
Terma/name			3.6066759	1	91
Terpstra/name			-0.27856156	1	2451
Terra/name			0.42142186	1	1219
Terrassa/name	4.5787125	1.0	3.6792247	1	47
Terrasse/name			4.415833	1	22
Terre/name			1.4540414	1	430
Terry/name			-0.19122624	1	2233
Teruggerekend/adj	6.62909	1.0	5.7128406	1	6
Tervuren/name	0.12364841	1.0	-0.7609087	1	4074
Test-Aankoop/name			0.03048029	1	1822
Tetovo/name			0.71793944	1	896
Teuwen/name			2.170674	1	211
Tewerkstelling/name			1.219813	1	541
Texanen/name	5.134315	1.0	4.235031	1	27
Texas/name	0.5558773	2.0	-0.35092533	2	5247
Tezpur-chili/noun			7.5046	1	1
Tezpur/name			6.4059877	1	3
Thai/noun			1.2539493	1	527
Thailand/name	-0.038767714	1.0	1.1350843	8	4761
Thais/adj			1.4459776	7	3075
Thatcher-jaren/noun	7.322237	1.0	6.4059877	1	3
The/UNKNOWN			-0.4007126	1	2777
The/name	-3.4357216	1.0	-1.1242713	25	142242
TheaterTheater/name	7.322237	1.0	6.4059877	1	3
Theatermuseum/name			2.8492122	1	108
Themaverantwoordelijke/name			7.5046	1	1
Theo/name	-1.1104417	1.0	-2.0161986	1	13947
Theodoor/name			1.9621606	1	262
Theofiel/name			2.7579303	1	118
Thessaloniki/name			1.8233187	2	596
Theunis/noun			2.0880551	1	227
