cw	pmi_4	raw_4	pmi_10	raw_10	freq
Goran/name	1.1298044	2.0	0.6293088	3	1923
Gorbatsjov/name			0.37924573	2	1620
Gordijn/name			0.65685743	1	612
Gordon/name	0.050050333	1.0	-0.85938525	1	2804
Gordon_methode/noun			5.9635563	1	3
Gore/det			1.4902047	1	264
Gore/name	0.11788476	3.0	-0.7919216	3	7857
Goring/name			1.4734229	1	270
Gosford/name			1.7477318	1	206
Gosling/noun			4.910406	1	9
Gosseries/name			4.6642733	1	11
Gosset/noun			4.982727	1	8
Gotan/name			2.8530083	1	69
Goten/name			0.99687284	1	436
Gott/name			1.9758075	1	166
Gouden/name	-0.2667156	3.0	-0.07169036	9	11589
Gouds/adj			1.0826501	1	404
Goudsmit/name			1.1068494	1	394
Gouwkens/name	3.7196085	1.0	2.8079753	1	71
Goux/name			1.2510276	1	339
Govaert/name			0.7359296	1	570
Goya/name			1.4310464	2	563
Graaf/name	0.05478146	3.0	-0.15934461	6	8376
Graaff/name	1.3315418	2.0	1.1173699	4	1553
Graafschap/name			-0.526927	2	4056
Grace/name	0.581587	1.0	-0.32804376	1	1645
Graf/name			-0.4772042	1	1925
Graficus/name			5.1903663	1	7
Graindorge/name			3.255506	1	45
Gram/name	1.9219874	1.0	1.0113744	1	430
Grammy's/name			2.5551627	1	93
Grammy's/noun			1.9681116	1	165
Gran/name			0.071866	1	1109
Grand/name	-0.0755173	3.0	-0.13478552	7	9512
Grande/name			-0.58914185	1	2124
Grandes/name			2.5398366	1	93
Granit/noun			5.4527307	1	5
Grant/name			0.29488295	3	2662
Gras-/name			2.8353348	1	69
Grass/name			0.28128117	1	900
Gratchev/noun			7.285312	1	1
Grauls/name	3.6815417	1.0	2.764203	1	74
Grave/name			-1.3170836	1	4439
Gray/name	0.6174845	1.0	0.4008894	2	1586
Grbic/name	3.669727	1.0	2.7587793	1	75
Great/name	0.18791935	1.0	-0.7224087	1	2432
Greater/name	3.3955588	1.0	2.480779	1	98
Greco/name	1.4634091	1.0	1.6529063	3	683
Greef/name			-0.35637236	1	1695
Greene/name	0.44830424	1.0	0.23267214	2	1886
Greenes/det			4.7595835	1	10
Greenspan/name			-1.1508473	1	3776
Greg/name			-0.17045622	2	2854
Grembergen/name			-1.4063385	1	4867
Gremlins/name			4.068939	2	41
Grepdon/name			2.8544953	1	69
Gretha/name			0.6614129	1	627
Greve/name	1.6505826	1.0	1.4386927	2	565
Grey/name	2.0217786	1.0	1.1112655	1	388
Grieg/name	2.439753	1.0	1.5262132	1	256
Griek/noun			-0.7989517	2	5260
Griekenland/name			-0.76394033	4	10239
Grieks/adj	-1.5433831	1.0	-0.3712431	8	13810
Grieks/noun			0.27016085	1	900
Grier/name			3.0778248	1	54
Grietjehuisjes/name	7.9805264	1.0	7.0621686	1	1
Grill/name			2.2239044	1	127
Grim/name	0.9284542	1.0	0.016435513	1	1166
Grimbergen/name			-1.5129161	1	5500
Grimbergse/adj			1.027405	1	436
Grinch/name	3.7500496	1.0	2.839724	1	69
Grinham/name	4.204896	1.0	3.2917092	1	44
Grishams/det	4.2669544	1.0	3.3571696	1	41
Groen/name			-1.3141464	2	8980
GroenLinks/name	-1.5382174	1.0	-1.7525519	2	13762
Groene/name			-1.5364664	1	5559
Groenen_fractie/noun	6.881914	1.0	5.9635563	1	3
Groenenberg/name	3.1642852	1.0	2.2581475	1	125
Groeneveld/name			0.6941529	1	591
Groening/name			2.5905297	1	89
Groenink/name			0.10262758	1	1076
Groenlo/name			1.9199203	1	177
Groenman/name			4.298999	2	32
Groenplaats/noun			0.3987166	1	796
Groentesoep/name	6.881914	1.0	5.9635563	1	3
Groentjes/name			2.2948794	1	120
Groenveld/name			2.1258976	1	141
Groenwoud's/det			7.0621686	1	1
Groep/name			-1.9968256	1	8980
Groeten/name			2.800193	1	73
Grof/name			3.3498168	1	42
Grohl/noun	6.188767	1.0	5.270409	1	6
Grolsch/name	1.0212464	1.0	1.504858	4	1079
Grond/name			0.6601684	1	626
Grondahls/det	7.2873793	1.0	6.3690214	1	2
Grondwet/name			-0.81116277	1	2667
Groningen/name	-1.2605675	2.0	-0.7751613	8	20921
Groningen_trainer/noun			3.390944	1	40
Gronings/adj			-1.2565494	1	4244
Grooms/name			3.1313238	1	51
Groot-Bijgaarden/name	-0.056895725	1.0	-0.9496674	1	3175
Groot-Brittannië/name	-0.8028364	4.0	-0.8996529	9	26353
Groot/name			-0.619092	5	11051
Groote/name			-1.3339299	1	4498
Grosjean/name	0.5888028	1.0	-0.31976914	1	1641
Grossert/name	5.8258615	1.0	4.939907	1	9
Grote/name	-0.6238395	5.0	-0.14182647	20	27475
Ground/name	1.2230127	1.0	1.0064975	2	868
Gruau/noun			4.24676	1	17
Grunberg/name			0.6571329	3	1862
Grunbergs/det			2.4010906	1	107
Grundy/name			3.1431699	1	51
Grunsven/name			0.17171203	1	1010
Grégoire/name			0.26450717	1	947
Gschwendtner/name			7.0621686	1	1
Gu/name			3.302132	1	43
Guantánamo/name			0.6768055	1	605
Guardian/name			0.33423793	3	2648
Guardiola/name			1.1725982	1	370
Gucci/name			-1.0219005	1	3326
Gucht/name			-0.81116277	3	8029
Guennouni/name			4.532448	1	13
Guerra/name			1.280037	1	327
Guerrouj/name			1.5743333	3	744
Guevara/name	1.3985012	1.0	1.5864724	3	728
Guido/name			-2.3219275	1	12359
Guilian/name			5.9635563	2	6
Guillaume/name			0.8884866	3	1472
Guillermo/name			0.2622769	1	909
Guillou/name			0.8824625	1	490
Guinea/name			1.0390842	1	419
Guinee/name			0.13510095	1	1037
Guinness/name	1.949841	3.0	1.3336529	4	1254
Guinness/noun			2.5499363	2	189
Guirlande/name			3.905168	1	24
Guislain_instituut/noun			5.1162586	1	7
Gulden/name			0.034321774	1	1154
Gullit/name	0.100525364	1.0	0.29078677	3	2675
Gummbah/name			2.411786	2	213
Gun/name			-0.09618981	1	1304
Gunstkoopjes/name	7.9805264	1.0	7.0621686	1	1
Guo/name			1.5529827	1	250
Gusi/name	6.594232	1.0	5.675874	1	4
Gustav/name			0.03472093	1	1146
Gustave/name			0.55601084	1	681
Gustin/name			1.7060541	1	214
Guthrie/name			1.5401078	1	253
Gutmann/name			2.4201844	1	104
Guttmann/name			3.4076219	1	40
Guus/name	0.43246436	2.0	0.22179581	4	3887
Guus_kaas/noun			7.0621686	1	1
Guy/name	-1.4674767	2.0	-0.9872805	8	25668
Gwen/name	1.8506594	1.0	0.94407135	1	464
Gwyneth/name			0.6552886	1	621
Gyemari/name			7.0621686	1	1
Gyllenhaal/name			2.6732905	1	82
Gymnopédies/name			4.687263	1	11
Görgen/name			5.4527307	1	5
Görtzen/name	1.9788021	1.0	1.0678331	1	408
Gül/name			1.03389	1	421
Günter/name			0.25677827	1	931
H./name			-2.0827503	2	19125
H.H./name	2.7973392	1.0	2.5865378	2	179
H.J.A./name			1.5552123	1	260
H.N./name			3.5168707	1	36
H/name			-1.5048429	1	5431
HA/name			2.5371244	1	95
HASSELT/name			0.72172105	1	624
HCC/name			1.3587195	1	305
HEA/name	6.594232	1.0	5.675874	1	4
HERSTEL/name			4.24377	1	21
HET/name	0.20079796	1.0	-0.6422828	1	2571
HGW/name	2.6478076	1.0	2.4497745	2	372
HH/name			0.56705403	1	704
HHHII/noun			3.003451	1	64
HHIII/name			1.7999966	1	202
HISWA/name			4.344168	1	16
HMG/name			-0.43440065	1	1841
HOLOGIG/name	7.9805264	1.0	7.0621686	1	1
HOUDT/name			3.5840101	2	76
HUET/name			5.270409	1	6
HWS/name			2.8702435	1	67
HYcare_stand/noun			7.0621686	1	1
Ha'aretz/name			0.8640964	1	495
HaKa/noun	7.9805264	1.0	7.0621686	1	1
Haachtsebaan/name			3.9825547	1	22
Haag/name	-1.6956632	3.0	-1.1314411	13	48237
Haags-lofjebestek/name			7.0621686	1	1
Haags/adj	-0.6928156	2.0	-0.49854976	6	11853
Haags/name			-0.105910465	1	1322
Haagsche/name			0.88671714	1	496
Haan/name	-0.4517624	2.0	-1.354143	2	9292
Haank/name	2.9723942	1.0	2.0592294	1	151
Haar/name	0.85494155	1.0	0.6383535	2	1253
Haarlem/name	-1.1637009	1.0	-0.67800117	4	9473
Haarlemmer_weg/noun			2.6493702	1	85
Haas/name			0.4593093	3	2249
Haasse/name			1.4711815	2	548
Haasses/det			4.1098657	1	20
Habermas/name			1.9465728	1	168
Habsburgse/adj			1.3400551	1	308
Hacke/name			3.9266744	1	23
Hadwiger/name			6.1660805	1	3
Haegendoorn/name			7.0621686	1	1
Haekkerup/name	3.484892	1.0	2.5757818	1	90
Haeldermans/name	2.183709	1.0	1.279883	1	331
Haeldermans/noun	3.0487537	1.0	2.1374543	1	140
Haelterman/noun			3.166275	1	51
Haemakers/name	7.9805264	1.0	7.0621686	1	1
Haenchen/name			0.761658	1	559
Haeyaert/name			3.0862322	1	54
Hage/name			1.9708754	1	165
Hagedoren/name			2.5491138	1	94
Hagelandse/adj			1.0595168	1	425
Hagemans/name	4.8614707	1.0	3.9486532	1	23
Hagen/name	0.8158059	1.0	1.0060092	3	1308
Hagenaar/noun	1.2912381	2.0	0.7894173	3	1630
Hagenees/noun			2.5746565	1	91
Haghe_trainer/noun			5.3217025	1	6
Hague/name			-0.16719912	1	1408
Hahaha/noun	3.2066689	1.0	2.305136	1	122
Haider-achtige/adj	7.9805264	1.0	7.0621686	1	1
Haifa/name	1.0565287	1.0	0.147388	1	1024
Haim/name			2.2370598	1	127
Haitink/name			0.25849682	1	925
Hajar/name	3.5497096	1.0	2.637322	1	84
Hajo/name			1.9100337	1	177
Hak/name			1.7435584	1	209
Hal/name			0.13191818	1	1036
Halder/name			3.3998897	2	79
Halewyck/name	1.5740589	1.0	1.3764652	2	618
Half/name			2.0685098	2	302
Halina/name			2.086815	2	296
Hall/name			-0.43217826	3	5487
Halligen/noun			5.270409	1	6
Hallo/name			0.9235779	1	474
Halloween/name			0.6260983	1	639
Halls/det			4.28958	1	16
Halpern/name			3.971126	1	22
Halsmuseum/name	2.8898482	1.0	1.9848096	1	164
Halst/name	0.9669481	1.0	0.7479866	2	1117
Ham/name	-0.30208316	1.0	-0.51337767	2	3986
Hamadan/noun	6.881914	1.0	5.9635563	1	3
Hamar/name			0.17737487	1	989
Hamas/name			-0.59326947	2	4281
Hamburg/name			-0.7607268	2	5092
Hamburgse/adj			1.2020948	1	356
Hamer/name			0.3806867	1	814
Hamers/name			0.8038307	1	529
Hamilton/name			0.032785766	3	3445
Hamlet/name			0.6615789	2	1221
Hamm/name	2.7256384	1.0	2.5111907	2	192
Hamm/noun			4.0664363	1	20
Hamme/name			-1.2060055	2	8081
Hammelburg/name			1.8548706	1	187
Hammesysteem/name			7.0621686	1	1
Hammondorgel/noun			4.2557826	1	17
Hampshire/name			1.0999397	2	784
Hampster/name			6.3690214	1	2
Han/name	0.6765569	2.0	0.17580715	3	3005
Hanako/name	5.49562	1.0	4.5983152	1	12
Hand/UNKNOWN			3.4272175	1	40
Handboek/name			1.9082991	1	176
Handels/name			2.4574986	1	101
Handelsblad/name	-1.0772455	1.0	-0.8773705	3	8904
Hands-free/name			6.3690214	1	2
Hanegem/name	0.27026507	1.0	0.055518597	2	2245
Hang/name			1.9123511	1	174
Hangend/name			6.3690214	1	2
Hanina's/det	6.3710885	1.0	5.4935527	1	5
Hank/name			0.5966461	1	652
Hannah/name	1.2528701	2.0	0.749436	3	1690
Hannover/name			0.5447435	3	2083
Hannu/name			2.043565	1	156
Hanot/name			2.803016	1	72
Hans-Jurgen/name			5.13792	1	7
Hans/name	-0.06937958	13.0	0.014338319	35	41463
Hanson/name	1.3955623	1.0	0.49142563	1	734
Hanssen/name	1.5206218	1.0	0.60941005	1	644
Hanswijkprocessie/noun			3.7983193	1	29
HanzlovÁ/name			7.0621686	1	1
Hanzlová/name	4.056081	1.0	3.836317	2	51
Hanzlová/noun			6.145878	2	5
Happy/name			-0.20824873	1	1462
Harburg/name			4.1971145	1	18
Hardenberg/name			1.4415865	1	285
Harderwijk/name			0.1953915	1	980
Hardewijk/name			5.9635563	1	3
Harding/name	1.7621752	1.0	0.8528745	1	508
Hardy-achtige/name	6.881914	1.0	5.9635563	1	3
Harel/name	2.7841032	1.0	1.8692117	1	181
Hari/name			2.3365521	3	347
Hariem/name			7.0621686	1	1
Harijono/name	4.7616506	1.0	3.8614566	1	25
Harkema/name			2.5645835	1	91
Harkleroad/name			2.490555	1	98
Harland/name			2.8108203	1	71
Harlem/name	1.3165957	1.0	1.0983964	2	791
Harlequin/name			3.1703482	1	49
Harley/name			0.47551423	1	738
Harm/name			-0.4482894	1	1884
Harmans/name			4.084091	1	20
Harmonie/name			-0.34832978	1	1697
Harney/name			3.966591	1	23
Harold/name			-0.3663726	1	1727
Harpagon/name			4.357457	1	15
Harpo/name			2.930207	1	63
Harrie/name	1.3505027	1.0	0.44222867	1	765
Harris/name			-0.27052763	2	3098
Harrison/name	1.4188476	3.0	0.8019181	4	2147
Harry/det	2.8082683	2.0	2.5936775	4	354
Harry/name	-0.4519665	4.0	-0.34126088	11	18827
Harry/noun			0.52881587	1	704
Hart/name	-0.5371418	1.0	0.16638462	5	5049
Hartkamp/name			2.56793	1	91
Hartley/name			1.9938935	1	161
Hartog/name	0.9879704	1.0	0.77389187	2	1095
Hartstichting/name			1.0939726	1	399
Harvey/name			0.342069	2	1683
Harzing/name			5.675874	1	4
Hasankeyf/name			4.497219	1	13
Haslinger/name	5.415577	1.0	4.5127234	1	13
Hassan/name			-0.8336026	1	2730
Hassans/det	4.5465393	1.0	3.6281812	1	31
Hasselaar/name			0.78421015	1	548
Hasselbaink/name			-0.23037285	1	1508
Hasselt/name			-2.925729	1	22612
Hasseltse/adj			-1.042278	1	3415
Hate/name			2.587107	1	89
Hatjepsoet/name	7.9805264	1.0	7.0621686	1	1
Hattie/noun			4.497219	1	13
Hauer/name	1.8352683	1.0	2.536258	5	470
Haunting/name			2.5447373	1	94
Hauspie/name			-0.81908923	1	2710
Haussman/name			4.864944	1	9
Haut/name	2.0660102	1.0	1.1607654	1	372
Hauwermeiren/name			1.8496814	1	186
Havana/name			0.71927714	4	2317
Havel/name			0.3228911	1	872
Haven/name			-0.018194608	1	1232
Havenbedrijf/name			-0.2527504	1	1541
Hawk/name			0.97425807	1	444
Hawthorne/name	2.654472	1.0	1.7452748	1	206
Hawtins/det	6.881914	1.0	5.9635563	1	3
Hayao/det			6.3690214	1	2
Haydn-adagio/name			7.0621686	1	1
Haydn/name			0.03113424	1	1147
Hays/name	3.3753562	1.0	2.4635196	1	100
Hayworth/name			2.7792718	1	73
Haze/name			2.2471428	1	125
Hazel/det	6.1281424	2.0	5.221619	2	13
Hazel/name			2.381427	2	219
Hazes/name	0.41040525	1.0	-0.49459916	1	1966
Hazewindhondstraat/noun			5.9635563	1	3
Haïti/name	0.7063933	1.0	-0.19775656	1	1455
He/name			0.46393204	1	742
Head/name			0.41046748	1	791
Headlines/name	5.341469	1.0	4.4231114	1	14
Health/name			0.2109307	1	956
Heart/name	0.92112345	1.0	1.4002068	4	1172
Heathcliff/noun			4.497219	1	13
Heather/name	1.3283086	1.0	1.1155707	2	780
Heb/name			2.09305	1	148
Hebreeuws/adj			0.7286225	1	567
Hebron/name			0.2909205	1	892
Hecke/name			-0.33198646	3	4956
Heckler/name			3.431183	1	38
Heddy/name			2.1824014	1	136
Hee/name			0.5614796	1	674
Heemkundige/adj			1.6516392	1	243
Heemkundige/name			1.7299329	1	219
Heemskerk/name			0.31922895	1	865
Heemskerker/noun			3.8758159	1	25
Heemst/name			1.0137331	1	430
Heemstra/name			2.9025044	1	65
Heer/name	0.8673333	2.0	0.36387992	3	2472
Heerden/name			2.149146	1	139
Heerenveen/name	-1.1844244	1.0	-1.3970777	2	9682
Heerts/det	7.2873793	1.0	6.3690214	1	2
Hees/name	0.35578525	1.0	0.13977098	2	2058
Heeswijk-Dinther/name			2.9326177	1	63
Hef/name			3.039499	1	57
Heft/name			5.675874	1	4
Heg/name			2.981247	1	70
Heidegger/name			1.0258502	1	421
Heideman/name	1.2061596	1.0	0.9975697	2	890
Heidi/name			-0.73181	1	2472
Heij/name			1.6023703	1	239
Heijboer/name			1.8278565	1	190
Heijden/name	0.46668068	1.0	0.6567473	3	1844
Heijn/name			-0.55246425	3	6222
Heijne/name			0.9473808	1	462
Heijningen/name			0.77607733	1	545
Heilige/name			-0.79304665	1	2623
Heiligeweg/noun			2.935034	1	63
Heimatsverlangen/noun	7.9805264	1.0	7.0621686	1	1
Heimzee-boot/name			7.0621686	1	1
Hein/name			-0.50750124	2	3997
Heine/name			1.0124351	1	427
Heine_boek/noun			6.3690214	1	2
Heineken/name	1.0152942	7.0	0.35926676	9	7545
Heineken_drinker/noun	6.594232	1.0	5.675874	1	4
Heinekenbier/name	6.3710885	1.0	5.4527307	1	5
Heinekenpaarden/noun			7.0621686	1	1
Heinink/name			5.4527307	1	5
Heinsbroek/name			0.04213423	2	2473
Heinz/name			0.80373496	3	1611
Heinz_Kerry/name	5.901085	1.0	4.982727	1	8
Heirman/name			1.059764	1	417
Heist-op-den-Berg/name			-0.42093527	1	1867
Heitinga/name			0.22569446	1	948
Heizelstadion/noun			3.4245825	1	38
Hek/name	0.20514545	1.0	-0.7011716	1	2392
Hel/name	2.0690525	2.0	1.5723358	3	746
Helden/name			0.86960155	2	1003
Helder/name			0.0087700905	3	3549
Helders/adj			2.191562	1	134
Helen/det	4.4004855	1.0	3.5096817	1	36
Helena/name	0.81136876	1.0	-0.09700672	1	1310
Helgason/name			2.2995672	1	118
Hella/name			0.3903255	1	810
Hellers/name	3.4109833	1.0	2.502519	1	97
Hello/noun			2.6708105	1	82
Helmer/name	3.1734362	1.0	2.265139	1	124
Helmink/name			4.377728	1	15
Helmut/name			-1.1860335	1	3939
Help/name			0.97018015	1	454
Helsen/name			-0.36913115	1	1750
Helweg/noun			7.0621686	1	1
Hem/name			0.5296523	2	1396
Hema/name	0.4634811	1.0	0.94255817	4	1858
Hemel/name	0.90207934	1.0	0.6899159	2	1193
Hemelaerstraat/noun	5.3778367	1.0	4.459479	1	14
Hemiksem/name			0.067135245	2	2264
Hemingway/name			0.048612837	1	1126
Hemmerechts/det			3.8841147	1	24
Hemmerechts/name			0.18353315	1	1004
Hempont/noun			6.1260753	1	3
Henau/name			2.2195575	1	129
Hend/name			4.7595835	1	10
Hendrick/name			1.3362985	1	312
Hendrickx/name			-0.145395	4	5503
Hendrik/name			-1.0404103	2	6738
Hendrikje/noun			4.577262	1	12
Hendrikkade/name	1.9884369	1.0	1.0802494	1	401
Hendriks/name			-0.20951779	2	2933
Hendrix/name			0.019904217	2	2453
Hendryckx/name	1.5447767	1.0	0.6603343	1	706
Henegouwers/name	2.193629	1.0	1.2771133	1	326
Hengelo/name	0.42678094	1.0	0.6266861	3	1930
Henin/name			-0.79205096	3	7974
Henk/name	-0.37247747	4.0	-0.026442943	14	17245
Henman/name	0.37115976	1.0	0.5583795	3	2033
Henneman/name			1.5473295	3	758
Henny/name			-0.42864	1	1826
Henri/name	-0.11705216	2.0	-0.6192227	3	6631
Henric/name			3.4338355	1	38
Henry/name	-0.8668875	1.0	-0.16689458	5	7014
Henstra/name	3.7178464	1.0	2.7994885	1	71
Heracles/name	0.9109711	1.0	0.0075030103	1	1190
Herald/name			-0.13937514	1	1358
Herald_columnist/noun			7.0621686	1	1
Herat/name			1.087723	1	397
Herben/name			0.116948895	4	4617
Herbert/name			-0.88687	1	2890
Herculische/adj			6.3690214	1	2
Herdgang/noun			2.6148224	1	87
Here/name			0.129867	1	1042
Herengracht/name	1.1122918	1.0	1.5898979	4	965
Herentalseenaars/noun			7.0621686	1	1
Herfkens/name	0.08980342	1.0	-0.12301013	2	2728
Herfstontmoeting/name	7.9805264	1.0	7.0621686	1	1
Hergé/det	2.9952087	1.0	2.0857797	1	148
Hergé/name			2.0840995	8	1177
Herhaalde/name			7.0621686	1	1
Herik/name			-0.41707465	1	1802
Hering/name	4.3429403	1.0	3.4245825	1	38
Herman/name	-1.0855347	3.0	-0.60446507	12	26355
Hermann/name			0.43637836	2	1563
Hermans/name	-0.5748053	3.0	-0.1842773	11	15747
Hermanus/name	3.5571778	1.0	3.3407009	2	84
Hermens/name	1.3177129	1.0	0.40460688	1	789
Hermes/name			0.45693827	2	1508
Hermien/name	2.4736714	1.0	2.2606096	2	249
Hermitage/name			0.9978602	2	877
Hermé/noun			5.270409	1	6
Herr/name			0.26746997	1	909
Herreweghe/name			-0.54197866	1	2035
Herrlich/noun			5.9635563	1	3
Herrschaftsarchitektur/noun			5.9803634	1	3
Herschel/name			3.1961894	1	48
Hertenkamp/name			1.7771897	1	203
Herter/name	2.5284154	1.0	1.610701	1	234
Hertha/name	0.6468499	1.0	-0.25987944	1	1544
Hertmans/name			0.737093	1	568
Hertsberge/name			0.5176094	1	711
Hertzberger/name			1.4644876	1	275
Hervé/det	6.881914	2.0	5.9635563	2	6
Herwig/name			0.18580073	1	992
Herzele/name			0.08654435	2	2223
Herzfeld/name			3.565661	1	33
Hes/name			1.0304022	1	426
Hesselink/name			-0.07864102	1	1287
Het/adj	0.18786775	4.0	0.52501637	14	9791
Het/name	-1.9815662	2.0	-0.7434343	17	42799
Het/noun			1.226481	2	718
Heuer/name	2.6328237	1.0	1.7236694	1	212
Heughebaert/name			2.118029	1	142
Heulendonk/name	4.403976	2.0	3.4926357	2	72
Heusden-Zolder/name			-1.5581406	1	5780
Heutsz/name			2.2239044	1	127
Heverlee/name	-0.16979732	1.0	-1.0668001	1	3504
Hewitt/name	-0.27682695	1.0	-0.08634753	3	3904
Heylen/name	-0.09680443	1.0	-1.0018388	1	3246
Heymans/name	0.41674176	1.0	-0.49394575	1	1939
Hiam/name			5.1162586	1	7
Hicham/name			1.0747747	2	808
Hiddink/name	0.21535487	2.0	0.22463188	5	4774
Hiddinks/det	3.4779427	1.0	2.5651405	1	91
Hierro/name	2.4062357	2.0	1.4966908	2	531
High/name			0.6611362	3	1831
Hijheeft/noun			6.3690214	1	2
Hilde/name	-0.7917354	1.0	-1.0000042	2	6539
Hill/name	-0.41791153	1.0	0.46650186	6	4477
Hillary/name	0.90688586	2.0	0.69198936	4	2398
Hillbrow/name			3.870664	2	49
Hille/noun			3.1795743	1	49
Hills/name			-0.15274051	1	1378
Hilt/name			2.7945712	1	72
Hilton/name			1.1086006	4	1568
Hiltonhotels/name			7.0621686	1	1
Hilvarenbeek/name			2.0683403	1	151
Hilversum/name	-0.7611496	1.0	0.27889186	7	6319
Hilversum_bloed/noun	7.9805264	1.0	7.0621686	1	1
Hilversums/adj			0.3237791	1	861
Hilversumsche/name			3.2871113	1	44
Himmelsfarm/name	7.9805264	1.0	7.0621686	1	1
Hind/noun			4.0466337	1	22
Hindoes/name	3.9596488	1.0	3.0521119	1	57
Hine/name	4.0102344	1.0	3.0937653	1	53
Hirohito/det	4.845032	1.0	3.9266744	1	23
Hirota/name	4.984794	1.0	4.0664363	1	20
Historica/name			3.6011312	1	33
Historie/name			1.7224693	1	215
Histories/name	2.2083066	1.0	1.3059517	1	325
Historisch/name	0.49139374	1.0	0.2805719	2	1804
Historisches/name	4.248827	1.0	3.3352711	1	42
History/name			1.7020116	6	1291
"Hitchcock""_verkiezing/noun"	7.9805264	1.0	7.0621686	1	1
Hitchcockiaanse/adj	5.147313	1.0	4.925048	2	17
Hite/name	3.85541	1.0	2.9463887	1	62
Hitler/det			0.5153831	2	1416
Hitler/name	0.5628858	5.0	0.34414017	10	8371
Hitler_groet/noun			3.6811738	1	30
Hitlertijd/noun			4.577262	1	12
Hitting/name			5.0340204	1	8
Hitzert/name			3.277979	1	44
Hm/noun			2.0200346	1	158
Hoat/name	4.579329	1.0	3.6609712	1	30
Hobbemakade/noun			3.1235037	1	53
Hobbits/noun			3.4115102	1	39
Hockney/name	2.640887	2.0	2.6493702	5	418
Hocks/name	3.7021255	1.0	2.7924712	1	73
Hockstader/name			7.0621686	1	1
Hoeberechts/name	5.3063774	1.0	4.4089265	1	15
Hoedemaker/name			3.3683016	1	42
Hoedemakers/name	3.1158807	1.0	2.2128763	1	130
Hoegaarden/name			-0.288765	2	3249
Hoek/det			5.4527307	1	5
Hoek/name			-1.0828589	1	3525
Hoekwierde/name			7.0621686	1	1
Hoenderloo/name			0.7073638	1	588
Hoessein/det			3.2335272	1	46
Hoessein/name			-1.49413	1	5284
Hoet/name	0.12891375	1.0	0.32151127	3	2603
Hoetchacha/name			4.2289553	1	17
Hoeven/name	-0.16077273	1.0	-1.0680231	1	3451
Hoeyberghs/noun			3.3884027	1	41
Hof/name			-0.9454483	5	15363
Hoff/name			1.0984607	1	397
Hoffman/name			0.14433917	2	2056
Hoffmans/det	4.5546365	1.0	3.6477258	1	31
Hofland/name	0.24127594	1.0	0.026613886	2	2320
Hofmark/name			7.0621686	1	1
Hofstede/name			0.8144158	1	527
Hofvijver/noun	3.809028	2.0	2.9111285	2	133
Hoge/name			-0.547545	4	8241
Hogen/name			2.4947002	1	98
Hoi/name	3.120714	1.0	2.208577	1	130
Holala/noun			5.9635563	1	3
Holbeins/adj			5.7271676	1	4
Holiday/name	0.87885034	1.0	-0.032771457	1	1224
Holkenborg/name			1.7992194	1	197
Holland-Amerika_lijn/noun			5.330513	1	6
Holland/det	2.2212303	1.0	2.007357	2	324
Holland/name	-0.9052865	2.0	-0.30411857	9	14651
Holland/noun			3.4731095	1	38
Hollander/name			0.12806349	1	1042
Hollander/noun	0.7119982	2.0	0.89987177	6	2888
Hollanders/name	2.9757414	1.0	2.067324	1	150
Hollandia/name	0.5979353	1.0	-0.30932075	1	1622
Hollands/adj	0.6676671	6.0	0.60495603	14	9059
Hollands/name			1.15083	2	770
Hollandser/noun			3.7052715	1	29
Holliday/name			2.7242243	1	78
Hollywood/name	0.74465203	6.0	0.8181048	16	8427
Hollywood_productie/noun	3.461459	1.0	2.5529587	1	93
Hollywood_veteraan/noun	4.9601016	1.0	4.0490875	1	21
Hollywoodconventies/name			7.0621686	1	1
Hollywooddynastieën/name			7.0621686	1	1
Hollywoodfilms/noun			2.2705188	1	121
Hollywoodiaanse/adj			3.746166	1	28
Hollywoodiaanse/name	6.881914	1.0	6.068917	1	3
Hollywoodklassiekers/noun			5.675874	1	4
Hollywoodregisseur/noun			4.6198215	1	12
Hollywoodromantiek/noun			5.4527307	1	5
Hollywoodsterren/noun	3.3194485	1.0	2.4096377	1	108
Holme/name			3.6948726	1	29
Holmes/name			0.33953875	1	851
Holocaust/name			1.0626118	2	822
Holzhaus/name			3.178545	1	49
Holzmann/name	1.0740218	1.0	0.17405489	1	1010
Homburg/name	2.2307353	1.0	1.3215721	1	317
Home/name			-0.94805825	1	3118
Homesick/noun			5.9635563	1	3
Homo/name			0.60862225	1	643
Homoet-Baggerman/name			7.0621686	1	1
Homopaus/adj			7.0621686	1	1
Hon/name			-0.05357605	1	1237
Hond/name			-0.63871497	1	2249
Honderdvijfentwintig/adj			5.3574204	1	6
Hongaars/adj	-0.56864995	1.0	-0.08811127	4	5219
Hongarije/name			-1.7471867	1	6829
Hongertoren/noun			6.3690214	1	2
Hongkong/name			-1.6275736	1	6055
Hongkongs/adj			0.7981038	1	534
Honig/name	2.3692245	1.0	2.1568937	2	278
Honor/name	3.081754	1.0	2.1721954	1	135
Honsebrouck/name			3.0239534	2	117
Hooch/name			2.738036	1	78
Hood/name	1.2030221	1.0	0.29753333	1	888
Hoofd/name			1.1819149	1	373
Hoofdstad_jaar/noun			6.3690214	1	2
Hooff/name			1.6030086	1	240
Hooftprijs/name	2.059283	1.0	1.1606287	1	380
Hooftstraat/name			2.314848	4	470
Hoog/name	0.81929225	1.0	-0.089434475	1	1292
Hooge/name			1.4499532	1	281
Hoogeinde/name			1.9310871	1	175
