cw	pmi_4	raw_4	pmi_10	raw_10	freq
Tears/name			3.2573013	1	294
Techn-on/name			6.988145	1	7
Technisch/name			2.110932	1	933
Technotronic/noun			5.813895	1	23
Ted/name			1.3165168	1	2084
Tegenhouden/name			5.856743	1	22
Telefacts/noun	3.309159	1.0	2.418454	1	723
Telegraaf/name	1.3899268	1.0	1.1768221	2	4777
Telemans/name			2.708507	1	808
Telenet/name			1.6759422	2	2939
Tell/name			2.5812514	1	582
Ten/UNKNOWN	5.838681	1.0	4.9358544	1	56
Ten/name	1.1562569	1.0	0.25092375	1	6022
Tenenkrommend/name			7.324617	1	5
Tequila/name			4.005715	1	142
Ter/name			-0.2547399	1	9998
TerZake/name			2.794494	1	482
Teralfene/name	3.3349116	1.0	2.4381855	1	686
Terjoden-Welle/name			3.9511335	1	154
Ternat/name	1.4018762	1.0	0.5148165	1	4760
Terras/det			7.009806	1	8
Tervuren/name			0.6685463	1	4074
Texaan/noun			3.23495	1	302
Texas/name			1.0785297	2	5247
Thales/name	4.8618193	1.0	3.9604297	1	149
Thalia/name			4.139505	1	123
The/UNKNOWN	3.5484803	5.0	2.6381803	5	2777
The/name			-0.08047869	17	142242
Theo/name			-0.5867436	1	13947
Thes/name			3.419216	1	258
Thesseum/noun			8.934055	1	1
They've/name			6.8546133	1	8
Thijn/name			1.7165016	1	1377
Thimothy/name			5.1119566	1	46
Third/name			3.009532	1	378
Thom/name			1.2928747	1	2137
Thomas/name	0.44981623	2.0	0.7996482	7	24577
Through/noun			6.770732	1	9
Thuisneem_op/verb			8.934055	1	1
Tibet/name	2.3946729	1.0	1.4879367	1	1746
Tibet_liefde/noun			8.934055	1	1
Tibetanen/noun	4.4975076	1.0	3.5881386	1	212
Tibetlied/noun	8.464255	1.0	7.5477605	1	4
Tielt/name	0.85532266	1.0	0.6559442	2	8183
Tienen/name	0.36464408	1.0	0.57388216	3	13407
Ties/det			7.5477605	1	4
Tigri/name			6.5361595	1	11
Tijdschrift/name			2.8402596	1	452
Tim/name			1.0705494	7	19154
Timberlake/name			2.8112333	1	468
Time/name			0.20912434	1	6256
Times/name	0.28027344	1.0	0.47228292	3	14534
Timmer/name	1.6162169	1.0	0.7101731	1	3807
Timotei/name	9.85055	1.0	8.934055	1	1
Tine/name	2.0789554	1.0	1.175508	1	2413
Titanic/name			1.3566259	1	1998
Tjieten/noun	9.445085	1.0	8.52859	1	2
Todesfuge/name			6.2949977	1	14
Toearegs/noun	5.2849	1.0	4.37755	1	98
Toerisme/name			0.106322974	1	6992
Tof/name	5.8229685	1.0	4.9185734	1	57
Togo/name			2.7838788	1	478
Tolstoj/name	3.8091052	1.0	2.8990521	1	422
Tom-de/name			8.934055	1	1
Tom/name	-0.91392994	1.0	0.26036784	8	47916
Tomei/name			4.215556	1	112
Toneel/name			0.70403737	1	3857
Toneelhuis/name	2.3892686	1.0	1.4850516	1	1762
Tongue-in-cheek/noun			8.240908	1	2
Tony/name	0.11493358	1.0	-0.7899679	1	17105
Top/name			0.8346526	2	6820
Topkapi/name			4.9078107	1	57
Topspot_trofee/noun	8.496004	1.0	7.639328	1	4
Tordoir/name			3.1756265	1	347
Torhout/Werchter/name			5.6625867	1	27
Torhout/name	0.54866755	1.0	0.7528848	3	11128
Tories/name			2.3157167	1	757
Toshiba/name	3.6068683	1.0	2.7066295	1	524
Total/name			0.34590954	1	5397
Tour/name			-0.6082582	2	28411
Touren/name	5.681948	1.0	4.7798705	1	66
Tourniers/adj			8.934055	1	1
Trabant/noun	5.080925	1.0	4.1744485	1	118
Transport/name			1.1604606	1	2414
Travel/name	2.506881	1.0	1.604371	1	1565
Travestie_verkiezing/noun	9.157402	1.0	8.240908	1	2
Travolta/name			2.2186716	1	843
Tribe/name			4.421	1	92
Triptiek/noun			4.6152344	1	76
Trond/name	3.125141	2.0	2.2222843	2	1690
Trouble/name			4.076765	2	260
TroubleSpot/name			8.934055	1	1
Trouw/name			0.93441	1	3030
Troyer/name	3.5713248	1.0	3.357254	2	537
True/name			2.2718167	1	797
Tsekouras/name			4.3966284	1	95
Tsjechië/name	0.72741616	1.0	0.9213796	3	9240
Tubaert/name			5.4135942	1	35
Tubantia/name			2.179043	1	890
Tubetrack/name			8.934055	1	1
Tui/name	5.066188	1.0	4.1582985	1	121
Turk/name	3.2432241	1.0	2.336432	1	747
Turk/noun			-0.368135	1	11133
Turka/name	7.1424994	1.0	6.2260046	1	15
Turkije/name			-0.51623094	2	26027
Turnhout/name			-0.88604003	1	19121
Turnhoutsebaan/name			3.23311	1	308
Twee/name	2.064569	1.0	1.167956	1	2448
Tweede/name	-0.23679471	2.0	-0.73266006	3	48674
U/name	3.0040052	1.0	2.106209	1	952
U2/name			1.5210195	1	1711
UFO/name			4.0247145	1	138
UNEP/name			4.7057624	2	139
UNEP_rapporteur/noun			8.934055	1	1
UV_licht/noun			5.1751833	1	43
Uefa-Cup_toernooi/noun			2.916801	1	418
Ui/name			4.7861695	1	65
Uis/det			8.240908	1	2
Unie/name	-0.020082118	2.0	-0.23131414	4	39010
Universiteit/name			-0.9558786	1	20202
University/name			0.6268547	1	4096
Urbanus/name			2.2550843	1	821
Us/name			3.2690134	2	587
Usbek/name			6.2949977	1	14
Utrechts/adj			0.17976804	1	6515
V./name			-0.43599057	1	11932
VACAS/name			3.9870698	1	246
VAN/name	0.13334651	1.0	-0.04009772	2	17712
VBVB/name			4.0362153	1	134
VC/name	2.2659671	3.0	1.649217	4	6005
VELDE/name			3.584807	1	229
VERHOEVEN/name			2.3350012	1	850
VIP/name	3.505352	1.0	2.5999765	1	574
VK/name	0.9589521	1.0	0.7474723	2	7383
VLD/name			-0.48681095	3	37804
VLERICK/name	5.0980377	1.0	4.1947913	1	117
VLEZENBEEK/name			4.7783017	1	65
VML-Hoegaarden/name	9.85055	1.0	8.934055	1	1
VN-milieuorganisatie/name			8.4958	2	4
VN/name			-0.7351585	1	16119
VOORWAARTS/name			7.4581485	2	10
VPRO-muziekprogramma/noun			7.940803	1	3
VPRO/name			1.283684	2	4306
VRT/name	1.6142837	3.0	1.4067856	6	11833
VRT_programma/noun			2.8985736	1	423
VRT_programmamaker/noun	8.241112	1.0	7.324617	1	5
VRT_soap/noun			5.3326416	1	37
VS/name	-0.9504127	2.0	-0.758535	6	98893
VSV/name	3.9242904	2.0	3.0570898	2	809
VT$^4/noun			5.1904507	1	45
VT4/name	1.3839132	1.0	1.6031257	3	4930
VTI/name			1.8000011	1	1301
VTM/name	1.3775697	3.0	1.5895944	9	14946
VU/name			0.22368276	1	6197
VV/name	1.7404854	3.0	1.1264738	4	10152
VVD'er/noun			0.97696525	1	2910
VVD/name			-0.31259638	3	31863
Vaerenbergh/name			1.9462416	1	1109
Vaillantes/name			8.240908	1	2
Vak/name	4.5398097	1.0	4.322406	2	204
Valentijn/name			1.6059132	1	1578
Valentino/name			2.301329	1	786
Valerianus/name	8.464255	1.0	7.5477605	1	4
Valk/name			1.2645831	1	2189
Valk_eigen/adj	9.85055	1.0	8.934055	1	1
Valley/name			0.9198846	1	3079
Van/name	-0.92132956	14.0	-0.5364366	51	672711
Vandemoortele/name			3.0163715	1	380
Vandenabeele/noun			3.0378633	1	368
Vandenborre/name	4.263301	1.0	3.356781	1	269
Vandenbos/name	5.1906548	1.0	4.3012695	1	108
Vandenbosch/name			2.0250506	1	1029
Vandenbroucke/name			-0.59878904	1	14370
Vandendriessche/name			2.1183877	2	1856
Vandenschrick/name			4.7028513	1	71
Vandeputs/det	9.85055	1.0	8.934055	1	1
Vandermeeren/name			3.4113948	1	255
Vanderpoorten/name			0.49733463	1	4729
Vandevannet/name			5.4390635	1	34
Vandeweyer/name			3.2939227	1	285
Vandoorne/name			2.2841642	1	787
Vanhaelewijn/noun			5.0839076	1	47
Vanhoutte/name			1.7797523	1	1300
Vanlandschoot/name	3.8615882	1.0	2.9527671	1	400
Vanlombeek/noun			5.541226	1	30
Vanneste/name			1.4356006	1	1836
Vanoudenhoven/name			2.7725313	1	486
Vanpeteghem/name	4.2812514	1.0	3.382259	1	267
Vanryckeghem/name			3.5518563	1	221
Vanvelthoven/name			2.5241268	1	618
Vari*Lites/name			8.934055	1	1
Varma/name	2.892339	1.0	1.9916568	1	1058
Vaticanum/name			5.989616	1	19
Vattenfall/name			5.81832	2	48
Veer/name	1.9484321	1.0	1.0408748	1	2717
Veerle/name			1.4823198	3	5317
Veiligheid/name			1.0360153	1	2731
Veles/name	7.365643	1.0	6.449148	1	12
Veles/noun			8.646373	3	4
Velghe/name			2.6761	1	532
Velgknijper/name			8.934055	1	1
Velsen/name	3.306458	1.0	2.4082193	1	705
Veluwe/name			1.3492311	1	2006
Venezolaan/name	5.8432164	1.0	4.9349375	1	55
Vengo/name	6.545496	1.0	5.687564	1	28
Vengo/noun			5.721197	1	26
Venus/name	1.2019774	1.0	0.2958662	1	5771
Verbouw-/name			8.985349	1	1
Verboven/name			2.2748892	1	800
Verbroedering/name			1.3899875	1	1936
Vereecke/name	2.5311816	1.0	1.627054	1	1524
Verenigde/name	-1.3306948	1.0	-0.44317597	6	72351
Veretennikov/name			4.578629	1	78
Verhaeghe/name			1.135614	1	2479
Verhalle/name	4.572435	1.0	4.361408	2	198
Verheydenstraat/noun			5.2653785	1	40
Verhoeven/name			1.2602158	2	4431
Verhofstadt/name			-0.30053154	2	21018
Verkavelingen/noun			6.167736	1	20
Verkeer/name			0.24842371	2	12231
Verkenners/name			7.324617	1	5
Verkindere/name			3.7528334	1	181
Verlichtingsadepten/name	9.157402	1.0	8.240908	1	2
Vermeer-Pardoen/name			6.4043345	1	13
Vermeire/name			2.8060584	3	1403
Vermeulen/name			-0.05476548	1	8155
Veronica-sjablonen/noun			8.934055	1	1
Veronica/name			0.13045056	1	6846
Verre/name			1.2794696	1	2139
Verrieststraat/name			4.354716	1	98
Verschueren_vocabulaire/noun			8.934055	1	1
Versteeg/name			2.8261416	1	459
Verstraete/name			1.023336	1	2780
Verstraeten/name			1.8104527	4	5099
Versweyveld/name			3.6447785	1	201
Vervoer/name			1.80588	1	1262
Vervynck/name			4.098567	1	128
Vet/name	3.7575443	1.0	2.8456907	1	448
Veut-on/name			8.934055	1	1
Vian/name			5.271776	2	79
Vic/name			0.94325805	1	3030
Viceroy/name			5.5328574	1	30
Victor/name			0.06678259	1	7246
Victoria/name			0.6157275	1	4172
Vierdeprovincialer/name	5.4638467	1.0	4.583777	1	83
Vikings/name			3.8275037	1	167
Villa/name	1.1963375	1.0	0.9854137	2	5792
Villalobos/name			5.4482102	1	33
Vincent/name	0.47813296	1.0	-0.4281434	1	11860
Vinden.nl/name	7.6958847	1.0	6.8177996	1	9
Virtuoos/name			6.73683	1	9
Vis/name	2.0946755	1.0	1.8808583	2	2371
Visser/name			0.9982172	2	5742
Vita/name			1.752349	1	1338
Vitesse_spits/adj			7.1422954	1	6
Vito/name			2.3092597	1	765
Vittel/noun	6.8060274	1.0	5.901509	1	21
Vlaams-Blokdiscours/name			8.934055	1	1
Vlaams/adj	-0.26531872	5.0	0.05359671	17	124773
Vlaams/name	0.35697773	2.0	-0.5472472	2	26861
Vlaamsche/name			3.6778626	1	194
Vlaanderen/name	-0.6078569	2.0	-0.12799051	8	70196
Vladimir/name	1.196839	1.0	0.9882694	2	5812
Vlaeminck/name			1.2109349	1	2306
Vlaijen/name	6.592453	1.0	5.687564	1	26
Vlaming/noun	0.18422537	1.0	-0.72301394	1	15930
Vleespaleis/name			8.240908	2	4
Vleugel/name			3.4573822	1	243
Vlijtingen/name			2.678881	1	534
Vloeibaar/name	7.1424994	1.0	6.2496147	1	15
Vlora/name			5.146462	1	47
Vlugge/name	7.922658	1.0	7.0394382	1	7
Voet/name			1.5280732	1	1680
Volkan/name			4.3298855	1	101
Volkegem/name			2.863433	1	442
Volkskrant/name	0.30144504	1.0	-0.600938	1	14205
Volksmuziekgilde/noun	7.220461	1.0	6.3203154	1	14
Volksstem/name			6.369106	1	13
Volksunie/name			1.1467352	1	2461
Volkswagen/name			0.40327457	1	5240
Voltaire/det	6.682967	1.0	5.783458	1	24
Voltaire/name			2.594578	1	571
Vondelpark/name	2.385825	1.0	1.4803483	1	1760
Voogd/name			3.19378	1	316
Voor/comp	2.3826787	1.0	1.4690009	1	1763
Voordestraat/name			7.5477605	2	8
Vormen/name			5.5229073	1	31
Vos/name			-0.49792778	1	12733
Vranckx/name			1.9460571	1	1107
Vrede/name			0.8509116	1	3312
Vrieze/name			2.8483036	1	446
Vrij/name			0.4669243	1	4858
Vrije/name			0.19485493	1	6389
Vrouwe/name			2.6946568	1	527
Vum_groep/noun	6.2532372	1.0	5.338114	1	37
Vye/name			4.1761637	1	118
Vélo/name			4.398235	1	95
Véronique/name			1.6668437	1	1496
W./name	0.095330134	1.0	-0.11538276	2	17422
WAKKEN/name	6.404538	1.0	5.52953	1	32
WAKKENIn/noun	9.532096	1.0	8.794293	1	2
WCCBS/name			8.934055	1	1
WETTEREN-KWATRECHT/name	8.528794	1.0	7.6956806	1	4
WIELRENNEN/name	2.1793053	1.0	1.3009758	1	2581
WIJGMAAL/name	5.5148945	1.0	4.6573887	1	77
WK/noun			-0.3110768	4	42380
WOLUWE-ZAVENTEM/name	7.2952623	1.0	6.3963976	1	13
Waal/noun			0.84007347	1	3336
Waals/adj			-0.59036225	1	13929
Waarschoot/name			1.1627982	1	2456
Wachter/name			1.8472335	1	1226
Waddington/name	6.146166	1.0	5.231519	1	41
Waits/name	3.046767	1.0	2.1409814	1	906
Wakken/name			1.8393223	1	1233
Wakkense/adj			4.7293625	1	71
Wal/name			1.7604799	1	1322
Walem/name	2.8908544	2.0	1.9868627	2	2138
Wales/name			1.451725	2	3609
Walla/name	7.9046397	2.0	7.009806	2	14
Wallers/name			3.9942	1	141
Wallonië/name			0.8765561	3	9611
Walnut/name			5.549665	1	30
Walser/name	3.589774	1.0	3.374528	2	526
Walter/name	1.2281635	3.0	0.3237055	3	16894
Wanadoo/name			3.4175062	2	513
Wanderer/name			5.093528	1	47
Waregem/name			0.13507585	2	13716
Warhol/name			1.6228366	1	1520
Warhols/det	5.5297337	1.0	4.622585	1	76
Warner/name	1.4489638	1.0	0.5454341	1	4502
Wase/adj			1.2558212	1	2228
Waseige/name	1.3254875	1.0	0.41995662	1	5122
Washington/name			-1.3069756	1	28633
Washingtons/adj			4.093813	1	128
Watching/name			4.8633204	1	59
Watervliet/name	3.198655	1.0	3.4054198	3	784
Watt/name	4.9545774	3.0	4.555911	5	403
Wauters/name	0.8809283	1.0	-0.024021901	1	7956
Wax/noun			5.9383225	1	20
Wayans/name	5.2668586	1.0	4.3588285	1	98
Wayne/name			1.8667352	2	2396
Web/name			2.0754375	1	978
Webber/name			2.0156565	1	1029
Wednesday/name			2.558349	1	603
Weekend/name			1.6629074	1	1499
Weens/adj			1.4571015	1	1797
Weerbericht/name			5.5196123	1	31
Weg/name	2.3345244	1.0	1.4284527	1	1850
Wellcome/name	4.474693	1.0	3.58552	1	219
Wellen/name			2.0516176	2	2001
Wellens/name	1.312476	1.0	0.40846717	1	5171
Weltschmerz/noun	5.8802576	1.0	4.9713387	1	53
Wemel/name			5.01605	1	51
Wemmel/name	1.8367101	1.0	1.6329747	2	3062
Wende/name			2.916801	1	414
Werchter/name			0.82775164	1	3432
Wereldoorlog/name			-1.0037277	1	20906
Wereldsolidariteit/name			4.288703	1	106
Werkgroep/name			1.7136812	1	1411
Weskaapland/name			8.934055	1	1
Wesley/name			1.1799309	3	7157
West-Vlaanderen/name			-0.16399533	1	9508
West_Vlaams/adj	1.5378317	2.0	0.6346075	2	8192
Westelijke/name	1.369502	1.0	0.46266496	1	4842
Westen/name			0.5281249	3	13566
Westerkerk/noun			3.6023028	1	210
Westers/adj			0.61049515	1	4183
Wetten/name			4.210213	1	114
Wetterse/name	5.847772	1.0	4.9515734	1	57
Wevelgem/name			-0.22619134	1	9813
Wevelgemse/adj			3.3621862	2	542
Weytjens/name	5.2784195	1.0	4.3676257	1	97
Whassup/name			7.8354425	1	3
Whassup_campagne/noun			8.934055	1	1
What's/name	3.786183	1.0	2.8755162	1	432
What/name			1.6164775	1	1523
Where/name			2.6613667	1	541
Whiskas/name			5.2011585	1	43
Whitaker/name	4.054112	1.0	3.1508455	1	331
White/name			0.1399652	1	6708
Whitesell/name			6.988145	1	7
Who/name			1.3941507	1	1915
Why/name			3.452583	2	486
Wi-Fi/name			5.9383225	1	20
WiFi/noun			4.1021476	1	128
Wichtigmachers/noun			8.240908	1	2
Wie/name			3.399678	1	258
Wieden/name			3.9483957	1	147
Wiegel/name	1.8899207	1.0	1.6798595	2	2902
Wielerschool/name	5.0969596	1.0	4.2009315	1	118
Wiesten/name	8.464255	1.0	7.6257224	1	4
Wijnegem/name			1.8710924	2	2431
Wilfried/name			1.1879778	3	7118
Wilhelm/name			1.7020085	1	1397
Wilhelmina/name	2.0302105	1.0	1.8173362	2	2510
Will/name	1.6737363	1.0	0.7678814	1	3612
Willem-Alexander/name	1.0065559	1.0	1.2052945	3	7061
Willem/name			-1.2786602	1	27888
William/name	1.6507764	3.0	1.2543691	5	11025
Williams/name			-0.5812116	1	13854
Willner/name			6.2949977	1	14
Wilmark/name			7.1422954	1	6
Wim/name	-0.77814984	1.0	0.3979591	8	42074
Winants/name	5.1298213	1.0	4.218686	1	113
Wing/name	4.335107	2.0	3.4348397	2	500
Wingene/name	1.8173374	1.0	0.9230648	1	3120
Winksele/name			3.1756265	1	328
Winnik/name			3.165734	1	325
Winter/name	1.2282985	1.0	1.4207641	3	5617
Wiplala/noun			8.240908	1	2
Wolvenstraat/name			4.979931	1	53
Wolvertem/name	2.20181	1.0	1.3057563	1	2123
Woman/name	3.1845474	1.0	2.2748892	1	789
Wommersom/name			2.6436903	1	552
Wonen/name			1.6706904	1	1444
Wood/name	2.712576	1.0	2.5001106	2	1270
Woods/name			1.2397077	1	2267
Woody/name			2.5400462	3	1835
Wouter/name	1.2812504	2.0	0.37657437	2	10703
Wyns/name	4.0628858	1.0	3.1596587	1	329
Wyoming/name			3.3931837	1	259
X'/noun			6.0108933	1	20
XX/name			3.7350056	1	185
Xavier/name			0.3025961	1	5732
Xaviera/name			4.1646423	1	121
Xbox/name			2.1747417	1	893
Xihu/name			7.5477605	1	4
Yanes/name	7.2856	1.0	6.369106	1	13
Yannis/name			3.3028433	1	285
Yaris/name			3.6402478	1	205
Ying/name			3.8202617	1	169
York/name			0.035524517	7	52138
Yorkers/name	3.2486405	1.0	2.3390944	1	740
Young/name	1.1345671	1.0	0.9208608	2	6141
Youp/name	2.7948055	1.0	1.8898476	1	1181
Youps/det	7.1424994	1.0	6.2326937	1	15
Yulduz/name			4.7006736	1	70
Yves/name	0.2594895	1.0	0.45340824	3	14839
Yvonne/name	1.9134876	1.0	1.7001303	2	2833
Z/name			1.0283737	1	2795
ZDH/name	6.592453	2.0	5.720192	2	55
Zabriskie/name	5.6402755	1.0	4.7316036	1	68
Zaken/name			-0.78132504	4	67362
Zalm/name			-0.52512	1	13164
Zampano/name	7.2114925	1.0	6.316659	1	14
Zandwijk/name			3.3012316	1	283
Zap/name	4.070192	1.0	3.8584125	2	328
Zarren/name			2.6005979	1	576
Zaterdag/name			2.1856472	1	917
Zatoichi_personage/noun	9.157402	1.0	8.240908	1	2
Zazoo/name	8.551267	3.0	8.327919	6	11
Zazoo/noun			8.240908	1	2
Zazoo_condoom/noun	9.85055	3.0	8.934055	3	3
Zeeland/name			0.5991034	1	4274
Zeelse/adj			2.775277	1	490
Zeeman/name			1.6344942	1	1514
Zeist/name			1.0954752	1	2606
Zeitung/name	3.1667194	2.0	2.2572234	2	1607
Zele/name	1.1767802	1.0	0.28679895	1	5924
Zennester/name			5.78775	1	24
Zero/name			2.0042937	1	1041
Zhu/name	3.2948372	1.0	2.385836	1	708
Zielinki's/det			8.934055	1	1
Zillion/name	3.6034744	2.0	3.109334	3	1054
Zillionbaas/det			6.6440487	2	20
Zilveren/name	3.5968812	3.0	2.6941366	3	1586
Zilverfonds/name			2.5916696	1	581
Zilverkrantje/noun			8.934055	1	1
Zingem/name			2.095623	2	1927
Zlatan/name	2.842836	1.0	1.9359107	1	1119
Zoebr/name			7.324617	1	5
Zomer/name			1.5892714	1	1657
Zonder/name			2.737	1	499
Zowal/noun			8.240908	1	2
Zuckerman/name			4.170173	1	119
Zuid-/name			2.790084	1	474
Zuid-Afrika/name	0.26113096	1.0	0.7433887	4	14767
Zuid/name	1.7925785	2.0	1.2930828	3	6365
Zuid_Frans/adj			2.0909982	1	951
Zuidoost-Azië/name	3.4537241	2.0	2.5478072	2	1207
Zuidstation/name			2.731317	1	503
Zwagerman/name	2.8334916	1.0	1.9296722	1	1130
Zweeds/adj	0.331861	1.0	0.123990744	2	13842
Zwevegem/name			0.5139235	1	4686
Zwevezele/name			1.2718223	1	2189
_/punct	2.602935	1.0	2.3877718	2	1410
`/punct	0.07207615	21.0	0.009713649	49	372822
a./tag			3.0136838	1	379
a/name			0.17384507	1	6446
a/noun			0.41965574	2	10269
aan/adj	1.460411	7.0	1.0917615	12	30941
aan/comp	-0.5672798	1.0	-1.4769562	1	33475
aan/fixed			-0.42717966	4	46885
aan/part	0.23147582	26.0	0.26928172	67	392664
aan/prep	-0.5395949	66.0	-0.23910198	221	2153601
aanbeden/adj	4.2179947	1.0	3.3100376	1	280
aanbevolen/adj	3.1450636	1.0	2.2461987	1	828
aanbieder/noun			0.43590194	1	4995
aanbouw/noun			1.5607435	1	1616
aandacht/noun	0.27556098	5.0	0.64753014	18	72257
aandoening/noun			0.3519359	1	5390
aane/noun			8.934055	1	1
aaneenrijging/noun			3.9344807	1	149
aaneliding/noun	8.751937	1.0	7.8354425	1	3
aanfluiting/noun			2.7158535	1	506
aangedreven/adj	3.4210317	1.0	2.5104835	1	621
aangekondigd/adj	1.0472006	1.0	0.14192311	1	6701
aangenaam/adj	0.35668588	1.0	1.394257	7	13337
aangepast/adj	0.87378204	1.0	-0.0344749	1	7957
aangesloten/adj			0.9236456	1	3043
aangevuld/adj	1.8971874	1.0	0.98521066	1	2848
aangezien/comp	0.8456127	2.0	0.3362562	3	16325
aanhoudend/adj	1.0029203	1.0	0.09659157	1	7030
aanklacht/noun			-0.13018386	1	8772
aanleiding/noun	0.575956	2.0	0.7638151	6	21410
aanleiding/prep	1.2707417	3.0	0.8765287	5	16079
aanmerkelijk/adj	2.0488005	1.0	1.1408807	1	2453
aanmerking/noun			-0.7427013	1	16143
aanmoediging/noun	3.2959042	2.0	2.3852272	2	1409
aannemelijk_heid/noun			6.369106	1	13
aannemer/noun			-0.38046065	1	11293
aanpak/noun	0.71672595	3.0	0.5011569	6	27922
aanslag/noun	-1.0224565	1.0	-1.9282337	1	53111
aansluiting_treffer/noun	2.0512064	1.0	1.1360245	1	2440
aanstaand/adj	0.857697	1.0	-0.04758891	1	8109
aanstekelijk/adj	1.6589482	1.0	1.4419355	2	3625
aanstellerij/noun			3.5014253	1	232
aanstoot/noun			1.8756409	1	1172
aantal/noun	0.19579703	15.0	-0.20215668	25	235279
aanvaard/verb	0.08814337	1.0	-0.12936471	2	17476
aanvaardbaar/adj			1.8863205	4	4654
aanvaarding/noun	2.860063	1.0	1.9498018	1	1088
aanval/noun	-0.64825857	1.0	-0.45721844	3	36431
aanvaller/noun			-0.78790164	1	16923
aanvang/noun			0.0067342743	1	7637
aanvankelijk/adj	0.4112792	3.0	0.0090554645	5	37821
aanvoerder/noun			-0.15308894	1	8979
aanvulling/noun			0.77450866	1	3588
aanwezig/adj	-0.9024369	1.0	-0.021215666	6	46939
aanwezigheid/noun	-0.0239531	1.0	0.16340119	3	19470
aanwijzing/noun	0.3787108	1.0	-0.5308152	1	13043
aanzet/noun			0.53234005	1	4500
aanzien/noun			0.5722299	1	4331
aanzienlijk/adj			-0.24902977	2	19714
aard/noun			-0.38170338	1	11183
aard_gas/noun	2.3264608	1.0	1.4210825	1	1871
aard_kost/noun	8.751937	1.0	7.8354425	1	3
aarde/noun			-0.968447	1	20232
aardig/adj	1.1784618	5.0	1.0578755	11	29293
aardrijkskunde/noun			2.4813755	1	645
aards/adj			1.8248293	2	2476
aarts-charmeur/noun			8.240908	1	2
aartsconservatieve/adj			3.5652792	1	218
aartsmacho/adj			8.934055	1	1
aartsvijand/noun			1.8031962	1	1269
aarzel/adj			1.0785297	1	2613
aas/verb			1.2214323	1	2350
abdij/noun	2.0699854	1.0	1.1633465	1	2412
able/name			5.7985606	1	23
abnormaal/adj			1.2866746	1	2114
abominabele/adj			3.3805141	1	259
abonimabel/noun			7.5477605	1	4
abonnee/noun			0.3638615	1	5358
absoluut/adj			-0.80307686	2	34221
absoluut/adv	0.77888244	1.0	1.2551215	4	8720
abstract/adj			1.7780734	4	5157
absurd/adj	1.7783749	2.0	1.7845308	5	6441
absurditeit/noun			2.3445785	1	735
academie/noun	1.5430903	1.0	0.63622504	1	4079
academie_jaar/noun			1.7763585	1	1303
accent/noun	0.7919338	1.0	0.9809476	3	8676
accent_verlichting/noun			5.91485	2	42
accentueer/verb			2.07444	1	961
acces/name			7.8354425	1	3
accoord/adj			-0.5576676	1	13488
accoord/noun			-1.6548663	1	40369
accoord_wolk/noun			8.934055	1	1
ach/tag	0.2685423	1.0	0.7418547	4	14588
acht/noun			-0.07921151	1	8317
acht/num	-0.71496683	2.0	-0.11792573	9	78182
acht/verb	-0.14937243	1.0	-0.36612833	2	22122
achtduizend/num			1.351011	1	2004
achter/adv			0.23955281	1	6014
achter/fixed	0.612509	1.0	1.0910254	4	10287
achter/part			0.026601734	2	15018
achter/prep	-0.27815762	6.0	0.35420835	28	150814
achter_deur/noun			0.8476601	1	3278
achter_doek/noun			3.6925726	1	191
achter_gevel/noun			3.1779964	1	317
achter_sliert/noun			8.934055	1	1
achter_wand/noun			2.8577898	1	439
achteraan/pp			0.915833	2	6099
achteraf/pp			-0.053789508	3	24190
achterblijver/noun			1.9288554	1	1117
achterdocht/noun			2.12193	1	917
achteren/adv			1.1800667	1	2345
achtergrond/noun	0.49967593	2.0	1.0928701	9	23095
achterhaal/verb			-0.13437611	1	8816
achterhoofd/noun			0.8758701	1	3186
achterin/pp			0.5536213	1	4390
achterin/prep			1.3939912	1	1901
achterkant/noun			0.52806157	1	4512
achterlijk/adj			2.244829	2	1628
achterstand/noun			-1.0872644	1	22708
achteruitgang/noun			1.3085088	1	2076
achterwerk/noun			2.3277428	1	749
achttien/num	0.7559288	2.0	0.25344846	3	17929
achttiende/num	1.2726613	1.0	0.3627525	1	5334
acrobatiek/noun			3.2259486	1	304
acrobatische/adj			2.7469208	1	489
acteur/noun	0.4473772	3.0	1.0800232	14	36670
actie/noun	0.016310045	4.0	0.12184084	11	75133
actief/adj			-0.79984754	3	51290
activiteit/noun			-0.37161484	4	44503
actua/noun	4.614773	1.0	3.7042842	1	244
actualiteit/noun	1.4861289	1.0	1.2696614	2	4447
actualiteit_programma/noun	3.4338174	1.0	2.5262678	1	617
actueel/adj	0.7888833	1.0	-0.116327845	1	8712
ad/prep	2.2617831	1.0	1.3608578	1	2024
adaptaties/noun			5.149865	1	44
adel/noun	2.4642336	1.0	1.5537057	1	1620
adem/noun	0.7298332	1.0	-0.1779501	1	9185
ademnood/noun			2.6623108	1	542
adopteer/verb			1.7353294	2	2718
adoptie_praktijk/noun			7.747737	2	7
adoreer/verb			3.1630814	1	322
ads/noun	7.24786	2.0	6.73683	3	27
adverteer/verb	2.2398825	1.0	2.4293678	3	2038
adverteerder/noun	2.8961494	3.0	3.4521348	13	3160
advertentie/noun	3.5792255	19.0	2.9844697	26	10114
advertentie_kosten/noun	6.1679397	1.0	5.273061	1	41
advies/noun			-0.79125935	2	33909
adviseer/verb	0.39351526	1.0	0.58350295	3	12861
adviseur/noun			-0.49491474	1	12622
