_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
horde.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	0.20600128390989045	0.16816804684115585	NA	NA	BOW	nobound	434	all	3_3	1	selection	FOC	434	all	4_4	275	horde
horde.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	0.9714471449919448	0.7133843239849813	NA	NA	BOW	nobound	568	all	3_3	1	no	5000	5000	nav	4_4	275	horde
horde.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	1.1912635248013577	-1.0345318896038487	NA	NA	BOW	nobound	568	all	3_3	1	no	5000	5000	all	4_4	275	horde
horde.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	0.24611247172940198	0.513984378963037	NA	NA	BOW	nobound	568	all	3_3	1	no	FOC	309	nav	4_4	275	horde
horde.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	0.2345026753167211	0.49245486396480104	NA	NA	BOW	nobound	568	all	3_3	1	no	FOC	568	all	4_4	275	horde
horde.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	0.31128601054494276	-0.2388266159006994	selection2	NA	dependency	bound	395	NA	NA	1	weight	5000	5000	nav	4_4	275	horde
horde.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	0.4625361841524255	-1.0345698257036375	selection2	NA	dependency	bound	395	NA	NA	1	weight	5000	5000	all	4_4	275	horde
horde.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	0.022129148057085424	-0.03663750992267563	selection2	NA	dependency	bound	395	NA	NA	1	weight	FOC	234	nav	4_4	275	horde
horde.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	0.04922621960194417	-0.06143038126646922	selection2	NA	dependency	bound	395	NA	NA	1	weight	FOC	395	all	4_4	275	horde
horde.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	0.905819326073373	0.27729116264796255	selection2	NA	dependency	bound	395	NA	NA	1	selection	5000	5000	nav	4_4	275	horde
horde.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	1.0235670155069638	-0.5468067130223961	selection2	NA	dependency	bound	395	NA	NA	1	selection	5000	5000	all	4_4	275	horde
horde.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	0.37231097568497407	0.19185670073912423	selection2	NA	dependency	bound	395	NA	NA	1	selection	FOC	234	nav	4_4	275	horde
horde.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	0.3780131435683366	0.15274100020376535	selection2	NA	dependency	bound	395	NA	NA	1	selection	FOC	395	all	4_4	275	horde
horde.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	1.1174631386638434	0.5948668334685507	selection2	NA	dependency	bound	587	NA	NA	1	no	5000	5000	nav	4_4	277	horde
horde.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	1.5373183313456185	-0.5705948570447557	selection2	NA	dependency	bound	587	NA	NA	1	no	5000	5000	all	4_4	277	horde
horde.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	0.47952823311112264	0.45538787387225726	selection2	NA	dependency	bound	587	NA	NA	1	no	FOC	319	nav	4_4	277	horde
horde.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	0.4799918609986494	0.41109568225279247	selection2	NA	dependency	bound	587	NA	NA	1	no	FOC	587	all	4_4	277	horde
horde.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	0.11466096569489388	-0.2528331635950208	selection3	NA	dependency	bound	537	NA	NA	1	weight	5000	5000	nav	4_4	277	horde
horde.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	0.23259586243813724	-0.9881053999951336	selection3	NA	dependency	bound	537	NA	NA	1	weight	5000	5000	all	4_4	277	horde
horde.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	-0.13504448193631838	0.042243498096491756	selection3	NA	dependency	bound	537	NA	NA	1	weight	FOC	293	nav	4_4	277	horde
horde.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	-0.11028590355113926	-0.0029711157118904575	selection3	NA	dependency	bound	537	NA	NA	1	weight	FOC	537	all	4_4	277	horde
horde.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	0.8237868274815816	0.6186078289585554	selection3	NA	dependency	bound	537	NA	NA	1	selection	5000	5000	nav	4_4	277	horde
horde.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	0.8766370076923384	-0.6781304893579677	selection3	NA	dependency	bound	537	NA	NA	1	selection	5000	5000	all	4_4	277	horde
horde.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	0.19281526847324915	0.3595104607791188	selection3	NA	dependency	bound	537	NA	NA	1	selection	FOC	293	nav	4_4	277	horde
horde.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	0.20731312867647567	0.3137984684019746	selection3	NA	dependency	bound	537	NA	NA	1	selection	FOC	537	all	4_4	277	horde
horde.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	1.0016606156225631	1.001179134155653	selection3	NA	dependency	bound	939	NA	NA	1	no	5000	5000	nav	4_4	277	horde
horde.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	1.6196107046991344	-0.8437291487955969	selection3	NA	dependency	bound	939	NA	NA	1	no	5000	5000	all	4_4	277	horde
horde.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	0.3396840136769487	0.7776686013377476	selection3	NA	dependency	bound	939	NA	NA	1	no	FOC	470	nav	4_4	277	horde
horde.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	0.3184747566631821	0.8283597899689572	selection3	NA	dependency	bound	939	NA	NA	1	no	FOC	939	all	4_4	277	horde
horde.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	0.8237868274815827	0.6186078289585558	weight	NA	dependency	bound	537	NA	NA	1	selection	5000	5000	nav	4_4	277	horde
horde.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	0.8766370076923384	-0.6781304893579677	weight	NA	dependency	bound	537	NA	NA	1	selection	5000	5000	all	4_4	277	horde
horde.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	0.19281526847324915	0.3595104607791188	weight	NA	dependency	bound	537	NA	NA	1	selection	FOC	293	nav	4_4	277	horde
horde.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	0.20731312867647564	0.3137984684019746	weight	NA	dependency	bound	537	NA	NA	1	selection	FOC	537	all	4_4	277	horde
horde.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	1.1162251181347047	0.5543663681193807	weight	NA	dependency	bound	939	NA	NA	1	no	5000	5000	nav	4_4	277	horde
horde.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	1.4552806200156974	-0.3969042226285454	weight	NA	dependency	bound	939	NA	NA	1	no	5000	5000	all	4_4	277	horde
horde.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	0.516479776230064	0.41344183168328724	weight	NA	dependency	bound	939	NA	NA	1	no	FOC	470	nav	4_4	277	horde
horde.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	0.5248668108214642	0.39337134090303943	weight	NA	dependency	bound	939	NA	NA	1	no	FOC	939	all	4_4	277	horde
horde.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	1.0073320244121322	-0.01186468600254729	NA	group1	dependency	bound	184	NA	NA	1	weight	5000	5000	nav	4_4	262	horde
horde.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	1.2433599864255374	-0.6846872987277005	NA	group1	dependency	bound	184	NA	NA	1	weight	5000	5000	all	4_4	262	horde
horde.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.8652294075589048	-0.03746251273593343	NA	group1	dependency	bound	184	NA	NA	1	weight	FOC	122	nav	4_4	262	horde
horde.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.8397741046959943	-0.04105322215945071	NA	group1	dependency	bound	184	NA	NA	1	weight	FOC	184	all	4_4	262	horde
horde.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	1.2795403722748484	0.2655393295608902	NA	group1	dependency	bound	184	NA	NA	1	selection	5000	5000	nav	4_4	262	horde
horde.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	1.4741711311103904	-0.2356258372809937	NA	group1	dependency	bound	184	NA	NA	1	selection	5000	5000	all	4_4	262	horde
horde.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	1.0454308819667248	0.22337059384448718	NA	group1	dependency	bound	184	NA	NA	1	selection	FOC	122	nav	4_4	262	horde
horde.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	1.014303912446361	0.1678996969902359	NA	group1	dependency	bound	184	NA	NA	1	selection	FOC	184	all	4_4	262	horde
horde.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	1.527058755915176	0.430028292849939	NA	group1	dependency	bound	232	NA	NA	1	no	5000	5000	nav	4_4	270	horde
horde.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	1.8082725450262394	-0.19930157594412007	NA	group1	dependency	bound	232	NA	NA	1	no	5000	5000	all	4_4	270	horde
horde.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	1.1970354594292636	0.37801201802004136	NA	group1	dependency	bound	232	NA	NA	1	no	FOC	146	nav	4_4	270	horde
horde.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	1.1709926300709936	0.31102339239152216	NA	group1	dependency	bound	232	NA	NA	1	no	FOC	232	all	4_4	270	horde
horde.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	0.7072888812178164	-0.17213058692498998	NA	group2	dependency	bound	249	NA	NA	1	weight	5000	5000	nav	4_4	264	horde
horde.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	0.839511305020581	-0.9825347039208701	NA	group2	dependency	bound	249	NA	NA	1	weight	5000	5000	all	4_4	264	horde
horde.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.4387390159385229	-0.12099557881353776	NA	group2	dependency	bound	249	NA	NA	1	weight	FOC	165	nav	4_4	264	horde
horde.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.4306389395668216	-0.14419233844375198	NA	group2	dependency	bound	249	NA	NA	1	weight	FOC	249	all	4_4	264	horde
horde.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	1.1327112070942917	0.1928258310760707	NA	group2	dependency	bound	249	NA	NA	1	selection	5000	5000	nav	4_4	264	horde
horde.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	1.2448495207100219	-0.41973433597995835	NA	group2	dependency	bound	249	NA	NA	1	selection	5000	5000	all	4_4	264	horde
horde.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.7097335780422772	0.1395092001677617	NA	group2	dependency	bound	249	NA	NA	1	selection	FOC	165	nav	4_4	264	horde
horde.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.7056766817844422	0.10239021743860334	NA	group2	dependency	bound	249	NA	NA	1	selection	FOC	249	all	4_4	264	horde
horde.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	1.3697377818187233	0.3614590044707952	NA	group2	dependency	bound	312	NA	NA	1	no	5000	5000	nav	4_4	271	horde
horde.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	1.569832255369802	-0.34046742848948575	NA	group2	dependency	bound	312	NA	NA	1	no	5000	5000	all	4_4	271	horde
horde.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.8366983319719485	0.25139370403543715	NA	group2	dependency	bound	312	NA	NA	1	no	FOC	199	nav	4_4	271	horde
horde.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.8128086696541884	0.19251820224121602	NA	group2	dependency	bound	312	NA	NA	1	no	FOC	312	all	4_4	271	horde
horde.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSnav	0.576494002541569	-0.18991023958475908	NA	group3	dependency	bound	313	NA	NA	1	weight	5000	5000	nav	4_4	265	horde
horde.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSall	0.7246690780651115	-0.9746121125243964	NA	group3	dependency	bound	313	NA	NA	1	weight	5000	5000	all	4_4	265	horde
horde.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	0.251039264157295	-0.075862286914348	NA	group3	dependency	bound	313	NA	NA	1	weight	FOC	196	nav	4_4	265	horde
horde.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSall	0.26354451168732207	-0.09585522375398321	NA	group3	dependency	bound	313	NA	NA	1	weight	FOC	313	all	4_4	265	horde
horde.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSnav	1.011761012975192	0.20196414647611186	NA	group3	dependency	bound	313	NA	NA	1	selection	5000	5000	nav	4_4	265	horde
horde.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	1.1560208772644203	-0.486997308165253	NA	group3	dependency	bound	313	NA	NA	1	selection	5000	5000	all	4_4	265	horde
horde.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSnav	0.5287785707905626	0.15122806973855787	NA	group3	dependency	bound	313	NA	NA	1	selection	FOC	196	nav	4_4	265	horde
horde.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSall	0.5331157023713501	0.12223766232790576	NA	group3	dependency	bound	313	NA	NA	1	selection	FOC	313	all	4_4	265	horde
horde.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSnav	1.3262179351986823	0.4093914196294209	NA	group3	dependency	bound	425	NA	NA	1	no	5000	5000	nav	4_4	271	horde
horde.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	1.656480356709283	-0.4241183838356202	NA	group3	dependency	bound	425	NA	NA	1	no	5000	5000	all	4_4	271	horde
horde.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSnav	0.6844370593107526	0.327428261684771	NA	group3	dependency	bound	425	NA	NA	1	no	FOC	244	nav	4_4	271	horde
horde.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	0.686280086160129	0.28189227220987717	NA	group3	dependency	bound	425	NA	NA	1	no	FOC	425	all	4_4	271	horde
