cw	pmi_4	raw_4	pmi_10	raw_10	freq
Cantona/name	2.6660762	2.0	2.160741	3	273
Cantuária/name	3.8078334	1.0	2.8942418	1	44
Canvas-minuut/name			6.648441	1	1
Canvas/name	-0.21741451	3.0	-0.59101826	5	7456
Canvas_programma/noun			0.9989385	1	289
Canvas_reportage/noun	6.1827393	1.0	5.2621465	1	4
Canyon/name			0.7360194	1	374
Cap/name			-0.730817	1	1642
Cap/noun			2.7454584	1	50
Capablanca/noun	5.2664485	1.0	4.3458557	1	10
Cape/name			1.007184	3	858
Capelle/name			-1.2028507	1	2622
Capello/name			0.5525036	1	454
Capiau/name	1.8101317	1.0	0.9036763	1	320
Capiot/name	1.2978088	1.0	0.38742626	1	534
Capital/name	-0.108366966	1.0	-1.01546	1	2183
Capitole/name			0.2129316	1	643
Capitool/name			1.089684	1	265
Capon/name	4.2413034	1.0	3.328815	1	28
Capote/name	2.756849	1.0	1.8395137	1	123
Cappelletti/name	7.5690336	1.0	6.648441	1	1
Capriati/name			-0.021628251	3	2419
Caprice/name			2.5540962	1	62
Captain's/name			4.3458557	1	10
Captain/name	1.5308642	2.0	1.0244834	3	849
Cara/name			0.83058584	1	340
Carandiru/noun	5.2664485	1.0	4.3458557	1	10
Caransa/name			2.2490654	1	82
Caravan/name			1.2527698	1	228
Caraïben/name			1.1435158	1	249
Caraïbische/name			2.3229845	1	77
Cardia/name			5.2621465	1	4
Cardiff/name			0.10144015	1	712
Cardinale/name	2.5550704	1.0	1.6418135	1	151
Cardon/name	1.0872649	1.0	0.8719501	2	663
Care/name	0.9280145	1.0	0.018219205	1	769
Carel/name	0.78946674	2.0	0.57185984	4	1780
Carestel/name	1.1937957	1.0	0.28584376	1	596
Carette/name			0.3361616	1	562
Carettes/det			4.9436927	2	11
Carey/name			0.6108085	2	866
Caribisch/adj			-0.6349388	1	1477
Caril/name	6.4704213	1.0	5.5498285	1	3
Carima/name			5.5498285	1	3
Carina/name	1.4797052	1.0	0.5722904	1	447
Carine/name			-0.3752069	2	2288
Carl/name	0.4436498	6.0	0.13953613	11	7537
Carla/name	1.089852	4.0	0.58453923	6	2648
Carlanda/name	6.1827393	1.0	5.2621465	1	4
Carleen/name			3.3750768	1	27
Carlier/name	0.7409303	2.0	-0.17135726	2	1859
Carlip/name	5.371809	1.0	4.451216	1	9
Carlo/name	-0.28158146	2.0	-1.1934255	2	5180
Carlos/name	0.028650943	5.0	-0.18911201	10	9491
Carluccio/name	2.5992203	1.0	1.6950815	1	146
Carmichael/name			2.0006902	1	105
Carmiggelt/name	2.1490517	4.0	1.9303325	8	909
Carmilla/name			5.9552937	1	2
Carol/name	0.5090937	1.0	-0.40055364	1	1176
Carola/name			1.2561778	1	223
Carole/name			1.345053	3	609
Carolijn/name	1.6766989	1.0	1.4830835	2	400
Caroline/det	3.9581156	1.0	3.045664	1	37
Caroline/name	0.7736913	5.0	0.04753903	6	4535
Carolyn/name	1.7944819	1.0	0.8810577	1	323
Carpentier/name			1.0539153	3	820
Carr/name	0.8690714	1.0	0.6519886	2	820
Carrara-marmer/name			5.5498285	1	3
Carrie/name			0.3659871	1	547
Carroll/name			0.5214624	1	464
Carry/name	1.0638101	1.0	1.2564813	3	682
Carré/name	0.73116434	3.0	0.92251635	9	2823
Carré_directeur/noun	5.623123	1.0	4.7025304	1	7
Carré_show/noun			5.5498285	1	3
Carréfuts/noun			5.326685	1	4
Cars/name			0.24246876	1	617
Carson/name			2.420391	3	209
Carter/name	-0.43716744	1.0	0.44415238	6	3032
Carteus/name			2.6876276	1	53
Carthago/name			1.335974	1	207
Carthé/name	4.678662	1.0	3.780542	1	18
Cartier-Bresson/noun	4.236829	1.0	3.3216078	1	28
Caruso/UNKNOWN			6.648441	1	1
Caruso/name	1.8208355	1.0	0.9091303	1	315
Carver/name			0.53398454	1	459
Cas/name	1.3683975	2.0	0.86461556	3	996
Casa/noun			2.0830514	1	99
Casablanca/name	0.20773745	1.0	-0.008157239	2	1583
Casagrande/name			-0.5732855	1	1389
Casals/name			2.4895577	1	64
Casartelli/name	2.861758	1.0	2.6456633	2	112
Case/name			0.51601934	1	471
Caseau/name			6.648441	1	1
Cash/name			0.4824978	3	1457
Casimir/name			1.2757119	1	221
Casino/name			-0.90225995	2	3890
Caspar/name	0.9773597	1.0	0.085643604	1	736
Cassatie/name	-0.14318673	1.0	-1.0517412	1	2245
Cassidy/name	2.1249938	1.0	1.2116666	1	233
Cassie/name			2.347082	1	75
Cassiers/name	0.9254065	1.0	0.012756688	1	773
Cassiman/name			0.98861015	1	292
Cassin-school/name			6.648441	1	1
Cassini/name			1.8485265	1	124
Cassius/name	2.1966527	1.0	1.2852724	1	217
Casteels/name	1.0833491	2.0	1.2761375	6	1327
Casteleyn/name	1.2002033	1.0	0.2901653	1	588
Castellano/name			1.3586597	1	200
Castle/name	0.7845764	1.0	0.5686792	2	891
Casto/name	1.5359472	1.0	0.6235414	1	420
Castro/det			2.103286	2	192
Castro/name	0.07359569	2.0	0.26220697	6	3630
Cat/name			-0.36565456	1	1130
Catalaans/adj			-0.94752455	1	2019
Catalaans/noun			1.8497618	1	122
Catalá/name	6.064956	1.0	5.1443634	1	5
Catch/name			1.1707227	1	243
Catcher/name			2.0059748	1	104
Cate/name	0.9622988	2.0	0.058826745	2	1504
Catelina/name	7.5690336	1.0	6.648441	1	1
Catenaccio/name	4.929976	1.0	4.031045	1	14
Caterina/name	2.9138834	1.0	2.0035691	1	106
Catering/name	2.1799617	1.0	1.2676221	1	220
Catharina/name			0.26687858	1	603
Catherina/name			1.3225082	1	209
Catherine/name	0.21158355	3.0	0.28308776	8	4797
Catholic/name	2.9943225	1.0	2.0788977	1	97
Cathy/name			0.4757316	3	1474
Cathérine/name	0.8839531	1.0	-0.022388948	1	813
Cato/name			1.7014555	1	142
Cats-fans/name	7.5690336	1.0	6.648441	1	1
Cats/name			0.4461583	2	1009
Catshuis/noun			1.7007452	1	142
Cattolica/name	4.39098	1.0	3.470387	1	24
Cattrysse/name	1.9945059	1.0	1.0906479	1	270
Catwalk/name	4.076321	1.0	3.162596	1	34
Caubergh/name	2.861758	1.0	1.9506913	1	111
Caubergh/noun			3.0375228	1	37
Cauter/name			0.078258306	1	728
Cautereels/noun	5.9595957	1.0	5.039003	1	5
Cauwelaert/name	1.8706824	1.0	0.9568996	1	301
Cauwenberg/name			1.801109	1	129
Cauwenberghe/name	1.3732685	3.0	0.4606901	3	1478
Cauwer/name	1.4375353	3.0	0.8193481	4	1392
Cavagnoud/name			1.2527698	1	227
Cavagnoud/noun	3.8615775	1.0	2.9446726	1	41
Cavalese/noun	3.9648952	1.0	3.078908	1	38
Cavanaugh-O'Keefe/name	6.8758864	1.0	5.9552937	1	2
Cavatti/name			1.777834	1	132
Cave/name	2.4531002	4.0	1.7663208	5	671
Cavenaile/noun			6.648441	1	1
Cavens/name	1.3573045	2.0	0.44631016	2	1006
Cavina/name			3.9640005	1	15
Cavit/name	5.1158757	1.0	4.2017555	1	12
Caïro/name	0.2203655	1.0	0.005725805	2	1572
Ceaucescu/name			1.3627021	1	199
Ceausescu/name	1.3581824	1.0	1.1383442	2	502
Ceausescu`s/noun	7.5690336	1.0	6.7538013	1	1
Cecil/name	2.1694577	2.0	1.2568607	2	445
Cecil_hotel/noun	7.5690336	1.0	6.648441	1	1
Cecile/name	1.3823105	1.0	0.47122303	1	490
Cecilia/name	0.73116434	1.0	0.51547664	2	944
Cederic/name	2.8674173	1.0	1.95847	1	111
Cedric/name	0.61034745	2.0	0.61797184	5	2134
Ceel/name	5.489592	1.0	4.5752687	1	8
Ceelen/name	2.3473272	1.0	1.4335049	1	187
Cees/name	0.52657247	5.0	0.49354726	12	5819
Ceh/name			-0.037669864	1	812
Ceintuurbaan/name	2.5001292	1.0	1.5842646	1	159
Cela/noun			3.358175	1	27
Celan/name			0.97614896	1	293
Celedon/name	6.1827393	1.0	5.287464	1	4
Celestien/noun			4.2505455	1	11
Celine/name			0.017163865	1	786
Celine/noun			2.4958272	1	67
Celis/noun	2.6674693	1.0	1.7498549	1	135
Cellojaren/name			5.9552937	1	2
Celta/name	0.019029638	1.0	-0.892924	1	1917
Celtic/name	-0.7487632	1.0	-0.963414	2	4145
Celtics/name	2.1009734	1.0	1.1967587	1	239
Cem/name	2.353758	2.0	1.4405953	2	370
Cendrillon/name			5.3003674	1	4
Cent/name			2.5342937	1	63
Centaurea/name			5.039003	1	5
Centen/name			2.8100643	1	54
Center/name	-0.682337	2.0	-0.33956382	7	7706
Centraal-Afrika/name			0.18955402	1	648
Centraal-Azië/name			-0.15434283	1	915
Centraal/name	-0.54437447	4.0	-0.20112155	14	13476
Central/name			-1.0618317	1	2269
Centrale/name			-1.5720296	2	7613
Centramarkt/noun			5.9552937	1	2
Centre/name			-0.3417582	4	4408
Centrum/name	-2.245616	1.0	-1.7673148	4	18415
Centrumpartij/name			1.3020477	1	214
Centrumverantwoordelijke/name	5.371809	1.0	4.479387	1	9
Cercle/name			-0.34023994	5	5585
Cercle/noun			-0.33312246	1	1114
Cerdan/name			3.0497596	1	37
Cerfontaine/name	0.7334457	1.0	-0.17386557	1	941
Cerkel/noun			4.11872	1	13
Certainly/name			4.7025304	1	7
Cervini/name	7.5690336	1.0	6.648441	1	1
Cesar/name	1.0716931	1.0	1.2598257	3	670
Cesare/name	1.4424373	1.0	0.53111476	1	462
Cessie/name			4.7025304	1	7
Ceteco-affaire/name			4.67436	1	9
Ceulaer/name	1.0813495	1.0	0.17116073	1	661
Ceuleer/name			4.197436	1	12
Ceulemans/name	-0.7838156	1.0	-0.5939041	3	4306
Ceuppens/name	1.3973329	1.0	0.48502067	1	482
Ceurvels/name			2.3075616	2	159
Ceusters/name	1.9710746	1.0	1.0559623	1	271
Ceuvenbergen/name	6.8758864	1.0	6.033255	1	2
Ceysens/name			0.6352147	2	831
Cha/name	2.4413562	1.0	1.5265622	1	170
Chabert/name	0.71362466	1.0	-0.19749232	1	957
Chabichou/name			5.039003	1	5
Chad/name			0.74280643	1	371
Chaffanjon/name	7.5690336	1.0	6.648441	1	1
Chagall/name	1.4977186	1.0	1.6833841	3	436
Chailly/det	3.5754304	2.0	2.6562212	2	109
Chailly/name	0.30982938	1.0	0.49886906	3	1435
Chairman/noun			4.8566813	1	6
Chalet/name			1.9490216	3	339
Chalk/name	5.004084	1.0	4.0834913	1	13
Challenger/noun			2.0205312	2	209
Chamber/name			0.66048235	1	406
Chamberlain/name			0.8508644	1	337
Chambers/name			-0.03441945	1	814
Chamberszich/name	7.5690336	1.0	6.648441	1	1
Chambisso/name	5.489592	1.0	4.5689993	1	8
Chamicuro/noun	6.8758864	1.0	5.9552937	1	2
Chamonix/name			1.1243832	1	259
Champions-Leaguedebutant/name			5.9552937	1	2
Champions-Leagueniveau/name			6.648441	1	1
Champions/name	-1.2311935	3.0	-0.6735208	13	20053
Champions/noun	-0.048357315	1.0	-0.95598054	1	2040
Champs/name			0.561098	2	894
Chan/name			-0.22384278	1	982
Chance/name			1.0941255	1	261
Chandigarh/name			3.7092788	1	19
Chandigarh/noun			4.5083747	1	9
Chandler/name			0.6812689	1	393
Chandon/name			1.5989053	1	157
Chang/name	0.7376194	1.0	-0.1728848	1	933
Channel/name			-0.24463227	2	2009
Chantail/name	7.5690336	1.0	6.648441	1	1
Chantal/name	0.5780099	3.0	-0.33222416	3	3295
Chants/name	4.1350465	1.0	3.9076006	2	31
Chao/name	1.5559298	1.0	0.6469021	1	413
Chaplin/name			-0.2571622	1	1019
Chapman/name			0.72914374	2	757
Charbonnier/name	3.644588	1.0	3.4245775	2	51
Chardin/name			2.1854103	1	87
Charel/name			1.6291761	2	314
Charette/name			3.0108545	1	38
Charleroi/name	-0.34496424	7.0	-0.3067069	18	19350
Charles/name	0.064865634	8.0	0.21033438	23	14675
Charlesworth/name			2.579414	1	59
Charlie's/name			0.6685428	1	400
Charlie/name	1.5588008	8.0	1.3414425	16	3289
Charlier/name			0.062338054	1	734
Charlotte/name	0.6519159	4.0	0.55267876	9	4073
Charlton/name	0.4769794	1.0	-0.43612093	1	1210
Charly/name	0.8392094	1.0	0.6239646	2	845
Chartreuse/name	3.1870067	1.0	2.2689173	1	80
Chase/name	0.59677875	1.0	-0.30943716	1	1076
Chasing/noun			4.7025304	1	7
Chasm/name	6.1827393	1.0	5.2621465	1	4
Chasseurs/name			4.8566813	1	6
Chat/name			1.4389546	1	186
Chateau/name			0.8751322	1	329
Chatwins/adj	7.5690336	1.0	6.648441	1	1
Chatwins/det	4.5425296	1.0	3.6255798	1	21
Chau/name			2.3183656	1	78
Chauffeur/name	3.1623142	1.0	2.2595627	1	84
Chave/name	5.9595957	1.0	5.039003	1	5
Che/name	0.725017	1.0	0.9116534	3	949
Cheb/name			1.4602174	1	184
Chechykova/name			4.9167852	1	6
Checkpoint/name			1.6186566	1	156
Chef_sport/noun	5.9595957	1.0	5.039003	1	5
Chefarine/name			5.039003	1	5
Cheick/name	5.5541306	2.0	4.6708937	2	15
Cheidi/name	5.9595957	1.0	5.039003	1	5
Chelsea/name			-0.43772846	5	6114
Chemische/name			1.7956295	1	132
Chemistry/name	2.2429793	1.0	1.3268952	1	207
Chen/name	0.09419038	1.0	0.281226	3	1775
Cheney/name	0.45400998	2.0	0.2353507	4	2473
Chenoy/name	5.9595957	1.0	5.0902963	1	5
Chens/name			5.2621465	1	4
Cher/name			0.07741773	1	737
Cherchell/noun			5.9552937	1	2
Cherokee_indiaan/noun			4.473689	1	9
Cherry/name	1.1474112	1.0	0.23892397	1	624
Cheshire/name			2.664097	1	54
Chesnot/name	2.8339322	1.0	2.6128736	2	114
Chester/name	2.4413562	1.0	1.52925	1	169
Chesterton/name			3.358175	1	27
Chestertons/name			6.648441	1	1
Chet/name	1.5958602	1.0	0.6904037	1	396
Chetwynd/name			4.3458557	1	10
Chevalier/name	1.3344593	3.0	0.7131498	4	1548
Chevara/name	6.8758864	1.0	5.9552937	1	2
Cheverny/name			3.1984532	1	32
Chevrolet/name	1.5184159	1.0	0.6093772	1	430
Chevy_model/noun			6.648441	1	1
Chevènement/name			0.5617797	1	446
Chevènements/det			3.6039183	1	21
Chia/name			2.984879	1	40
Chiang/name	2.1551578	1.0	1.2421663	1	225
Chianti/name	2.8927062	1.0	1.9845301	1	108
Chic/name	2.3147986	1.0	1.409608	1	193
Chicago/name			-1.4105983	2	6433
Chiche/name	5.084127	1.0	4.171902	1	12
Chico/name	1.9231449	1.0	1.010442	1	286
Chief/noun	4.6245947	1.0	3.7040017	1	19
Chiel/name			0.6894994	1	403
Chigago/name	5.489592	1.0	4.5689993	1	8
Chijs/name			3.0082264	1	39
Child/name	0.038620528	1.0	-0.8661955	1	1891
Childs/name	2.7427218	1.0	1.8330096	1	125
Chileen/noun	1.0893724	1.0	0.1790354	1	657
Chileens/adj	-0.43232155	1.0	0.051875018	4	3061
Chilham/name			6.648441	1	1
Chili-Jamboree/name	7.7025647	1.0	7.0792236	1	1
Chili/name	-0.92762536	1.0	-0.045677736	6	4945
Chills/noun	6.8758864	1.0	5.9552937	1	2
Chiluba/name	2.0297327	1.0	1.1178219	1	256
Chimera/name			4.8566813	1	6
Chin/name	2.430298	1.0	1.5176549	1	173
China/name	-0.7689957	8.0	-0.46218282	27	33907
Chinatown/name			0.7950895	1	355
Chinees/adj	-0.4355269	9.0	-0.045864385	33	27261
Chinees/noun	-0.024101406	5.0	0.34501317	18	10004
Chinese/name	1.6004858	2.0	0.696627	2	789
Chirac's/name			7.0051155	1	1
Chirac/name	1.1351961	15.0	0.73513776	25	9421
Chiracs/det	2.532893	2.0	2.0241218	3	309
Chiro/name			-1.04809	1	2333
Chisholm/name	3.7268965	1.0	2.8143792	1	47
Chivu/name			-0.19637474	2	1910
Chloé/name	2.6609848	1.0	1.7468766	1	136
Chocolat/name			1.7766844	1	134
Chocomel/name			2.945905	1	41
Chokri/name			0.88780546	1	327
Chomsky/name	2.9659488	3.0	2.7432745	6	302
Chopin/name			0.3234995	2	1136
Chout/name			5.340108	1	4
Chovansjtsjina/name			4.8566813	1	6
Chow/noun	5.371809	1.0	4.451216	1	9
ChrV/noun			1.7368894	1	145
Chris/name	0.036805846	12.0	-0.41299292	19	22676
Chrissie/name	2.5966194	1.0	1.6947286	1	149
Chrissy/name	4.282499	1.0	3.3675296	1	27
Christ'l/name	4.8609834	1.0	3.950441	1	15
Christ/name			-0.8338471	1	1808
Christel/name	0.7452714	2.0	-0.16574535	2	1853
Christelle/noun			3.470387	1	24
Christen-Democratische/name			2.5515993	1	61
Christengemeente/noun			5.601122	1	3
Christensen/name			0.43233377	1	511
Christiaan/name	0.29689553	1.0	0.07990647	2	1454
Christiaens/name	-0.01764329	1.0	-0.23422748	2	1983
Christian/name	-0.23134722	4.0	-0.22566985	10	9853
Christiane/name	1.6805018	4.0	0.77333444	4	1454
Christiano/name			2.482551	1	66
Christie/name	0.28249934	1.0	0.067039065	2	1479
Christina/name	0.50016963	2.0	-0.40954325	2	2371
Christine/name	0.59651506	4.0	0.24441727	7	4303
Christmas/name			-0.07002879	1	843
Christmas/noun			2.1008997	1	96
Christmastide/name			6.648441	1	1
Christo/name			0.93702084	1	307
Christoff/name	1.972465	1.0	1.7579037	2	273
Christoffel/name	2.185112	1.0	1.278268	1	219
Christope/name			4.3458557	1	10
Christoph/name			-1.1381319	1	2481
Christophe/name	-0.64327216	4.0	-0.9936859	7	14907
Christopher/name			0.34251526	6	3348
Christos/name			1.5906038	1	165
Christus/det	2.954532	2.0	2.038283	2	204
Christus/name	-0.46468577	2.0	0.3256552	11	6189
Christusbeelden/noun	4.929976	1.0	4.009383	1	14
Chroesjtsjov/name			2.0182528	3	313
Chronik/name			3.5238757	1	23
Chrysalis/name			3.5129466	1	23
Chrysler/name	-0.03068079	1.0	-0.24719134	2	2027
Chrétien/name	1.5933173	1.0	0.68627626	1	396
Chuck/name	0.7942383	1.0	-0.118844844	1	883
Chum/name	5.2664485	1.0	4.3458557	1	10
Chung/name			0.49093223	1	485
Chur/name			2.7068589	1	52
Church/name	0.79853076	1.0	0.5828548	2	876
Churchill/det			4.163534	1	12
Churchill/name	1.0922534	2.0	0.17880291	2	1309
Churg/name	7.5690336	1.0	6.648441	1	1
Chávez/name	0.1658962	1.0	-0.047976032	2	1655
Château/name			-0.5361126	1	1341
Ché.Wedden/name			6.648441	1	1
Chômage/name			6.648441	1	1
Ciboulette/name			3.4215968	1	26
Cicek/noun	6.1827393	1.0	5.2621465	1	4
Cid/noun			4.451216	1	9
Ciftioglu/name	6.1827393	1.0	5.2621465	1	4
Cincinnati/name	1.4597859	1.0	0.5555484	1	453
Cindy/name	-0.33990502	1.0	-0.15011333	3	2750
Cinecenter/name			0.7342623	1	377
Cinecittà/name			3.5850499	1	22
Cinemanie/name	5.9595957	1.0	5.039003	1	5
Cinematheek/noun			5.31344	1	4
Cionnaith/name	6.4704213	1.0	5.5498285	1	3
Cioran/name			1.9299419	1	113
Ciosek/name	6.8758864	1.0	5.9552937	1	2
Cipo/name	2.2249064	1.0	1.3171723	1	211
Cipollini/name	-0.5079867	1.0	-1.4149213	1	3270
Cirkel/name	1.6609505	1.0	0.7485434	1	370
Cis/name	1.6131961	1.0	1.3977392	2	392
Cisca/name	2.281398	1.0	1.3716024	1	201
Cisse/name	1.7054023	1.0	1.4990585	2	360
Citadel/noun	2.3809495	1.0	1.4720086	1	180
Citadelpark/name	1.1594756	1.0	0.25109452	1	610
Citigroup/name	0.5959587	1.0	-0.31209671	1	1084
Citizen/name			0.78438354	1	361
Cito_toets/noun	1.6836241	1.0	0.7732291	1	362
City/name	-0.373425	6.0	-0.366128	15	17019
Ciudad/name			1.3792948	1	197
Civard/name			3.0375228	1	38
Civic/name	1.9481798	1.0	1.0398852	1	278
Cizmic/name			1.2058066	1	233
Claartje/name			2.8406677	1	47
Claassen/name	1.8536519	1.0	0.9426603	1	306
Clabecq/name			1.2650931	1	222
Clabots/name	2.546799	1.0	1.6398075	1	153
Claes/name	0.7351694	11.0	0.19931898	16	10292
Claessens/name	-0.15861177	1.0	-1.0685099	1	2301
Claeys/name	-0.48671934	2.0	-0.9913458	3	6353
Claeyé/name			3.2016327	1	32
Claims/name	3.5617003	1.0	2.649323	1	55
Clair/name	2.7121322	1.0	1.7932904	1	129
Claire/name	0.4462676	2.0	0.22913824	4	2501
Clairefontaine/name			3.1309428	1	35
Clapton/name	0.96018976	1.0	0.74369216	2	749
Clara/name	1.0525631	2.0	0.83718747	4	1366
Clarembaux/name	3.784844	1.0	2.8653882	1	44
Claremont/name	4.4335394	1.0	3.5129466	1	23
Clarence/name	0.25597975	1.0	0.038350534	2	1530
Clarenceeen/noun			6.648441	1	1
Clark/name	0.17074455	2.0	0.5113927	7	3289
Clarke/name	1.3323377	3.0	0.70665896	4	1542
Clarkes/det			4.8566813	1	6
Clarks/det	2.968876	1.0	2.0497918	1	100
Clash/name	1.7360519	1.0	1.9231199	3	342
Classic/name	-0.012749886	1.0	0.18100084	3	1981
Claude/det			2.8930717	1	44
Claude/name	0.1507026	3.0	-0.2494763	5	5043
Claudels/det			4.3458557	1	10
Claudia/name	-0.1984951	1.0	-0.41360092	2	2399
Claudio/name	0.13344796	1.0	0.32208258	3	1709
Claudyheeft/noun			6.648441	1	1
Claus-pauze/name			6.648441	1	1
Claus/det	2.3305988	1.0	1.4178671	1	190
Claus/name	-0.13816407	5.0	0.44445705	22	11684
Clavan/name			3.0873947	1	36
Clavan/noun			5.5498285	1	3
Clay/name	2.2722797	2.0	2.0520592	4	402
Clay_stichting/noun			5.5498285	1	3
Claycomb/name			3.606302	1	21
Cleary/name			3.3903441	1	27
Cleen/name	3.3624768	1.0	3.145891	2	68
Cleer/name	3.3385568	1.0	2.4201481	1	69
Cleese/name	1.0249418	1.0	1.5040033	4	704
Cleese_missie/noun			6.648441	1	1
Clem/name			1.2731624	1	222
Clemence/name	3.0046852	1.0	2.092986	1	97
Clemens/name	0.9408268	1.0	0.03465392	1	774
Clement/name	0.51650167	4.0	0.010080216	6	4658
Clemente/name			1.503566	1	176
Clementina/name	4.9210873	2.0	4.021962	2	29
Cleopatra/name			0.29380986	1	585
Cler/name			0.41079995	1	518
Clerber/name			6.648441	1	1
Clerck/name	1.003925	9.0	0.46155176	13	6439
Clerckx/name			2.0254307	1	103
Clercq/name	0.11513851	5.0	-0.0064144367	11	8690
Cleton/name			4.0834913	1	13
Click/name	3.1854455	1.0	2.2739425	1	81
Cliff/name	0.8305848	1.0	-0.07521139	1	854
Clifford/name			0.5657653	1	443
Clifton/name			1.7732434	2	263
Clijsters/name	-0.65447074	3.0	-0.8677613	6	11389
Clijsters_Sanchez/name			5.9552937	1	2
Climat/name			4.67436	1	8
Clint/name	0.558496	1.0	0.34440336	2	1120
Clinton/det	0.9751331	2.0	0.75307417	4	1472
Clinton/name	0.6248399	17.0	0.6660972	44	17844
Clinton_bewind/noun			6.648441	1	1
Clinton_schandaal/noun			4.0834913	1	13
Clintons/name			1.2807139	2	436
Clippele/name			2.0180902	1	104
Cliteur/name	1.0572882	1.0	0.14490135	1	680
Clive/name			0.60367244	1	428
Clock/name			2.2866168	1	79
Cloe/name	2.4435825	1.0	1.5280546	1	169
Cloes/name			3.875852	1	16
Clooney/name			-0.13187881	1	900
Cloots/name			1.315722	1	211
Clos/name	2.39926	1.0	1.4839405	1	177
Close-up/name			2.6257713	1	57
Close/name	1.3017143	2.0	0.38900268	2	1065
Club-Anderlecht/name			2.2206047	1	85
Club-Charleroi/name			5.9552937	1	2
Club-Man/name			6.7538013	1	1
Club/name	-0.16082273	15.0	0.2137902	54	34514
Club_fan/noun	4.2191296	1.0	3.3216078	1	29
Club_trainer/noun			1.5024008	1	178
Clusius/name			3.262357	1	30
Clyde/name			0.7394072	1	378
Clynckemaillie/name			3.4829657	1	24
Clément/name			-0.13040103	1	886
Cléty/name	2.8416457	1.0	1.9232677	1	113
Cléty/noun	4.1350465	1.0	3.2144535	1	31
Clézio/name	3.126382	1.0	2.2099156	1	85
Cnops/noun	5.623123	1.0	4.7025304	1	7
Cnudde/name	1.6805018	2.0	1.1730238	3	726
Co/name	0.22149217	5.0	-0.09561844	9	7886
Coaching/name	3.5392275	1.0	2.621305	1	57
Coalitie/name			1.3159635	1	210
Coast/name			-0.2844461	1	1044
Coatings/name			1.6996808	1	144
Coats/name	3.877034	1.0	2.958312	1	41
Cobain/name	1.1213315	1.0	0.2106091	1	634
Cobepa/name			0.469149	1	492
Cobepa/noun			2.2217994	1	86
Cobepa_aandeel/noun			3.7279708	1	19
Cobra/name			0.22466633	2	1273
Cobra_beweging/noun			3.6051095	2	42
Coca-Cola/Pepsi_verhaal/noun			6.648441	1	1
Coca-Cola/name			-0.8726336	2	3826
Coca-Colaborden/name	7.5690336	1.0	6.648441	1	1
Cocama-Cocamilla's/name			6.648441	1	1
Cock/name	-0.37346202	2.0	-0.36737043	5	5667
Cocker/noun	4.3501577	1.0	3.4355829	1	25
Cocktail/name			1.5197262	1	171
Cocq/name			1.312346	1	209
Cocqs/name			6.648441	1	1
Cocquyt/name	0.62013626	1.0	-0.2889219	1	1068
Cocteau/name			1.0535434	1	271
Cocteau/noun	3.5436819	1.0	2.623089	1	56
Cocu/name			-0.44419533	2	2436
Code/name	0.6148718	1.0	-0.28804776	1	1064
Coe/name	1.8935647	1.0	0.98063093	1	295
Coeberger/name	6.4704213	1.0	5.5498285	1	3
Coeckelberghs/name	2.0749438	1.0	1.1611573	1	245
Coel/name	3.353209	1.0	2.4400237	1	69
Coelho/name			1.0037009	1	289
Coemancenter/noun	6.1827393	1.0	5.274725	1	4
Coen/name	-0.13363557	1.0	-0.35107297	2	2238
Coene/name	0.41705832	2.0	-0.49129888	2	2580
Coenraad/name			2.576001	1	61
Coenradi/name	5.777274	1.0	4.9079747	1	6
Coens/name	0.8976336	1.0	0.68005294	2	798
Coens/noun	3.256558	1.0	2.34033	1	75
Coerver/name			1.743166	1	137
Coetzer_Rubin/name			5.5498285	1	3
Coevorden/name			1.1829154	1	242
Coffey/noun	5.084127	1.0	4.163534	1	12
Cohen/name	0.6662907	11.0	0.24865867	18	11078
Cohen_traditie/noun			6.648441	1	1
Cohens/det			1.0983924	1	259
Coil/name			1.3710917	1	204
Cois/name	2.5500994	1.0	1.6434883	1	152
Coiseaukaai/name			2.6429274	1	56
Coke/name			1.0244232	1	281
Col/name			-0.24868323	2	1996
Cola/name			-0.31470194	1	1083
Cola_automaat/noun			4.5025096	1	9
Colditz/name	3.5436819	1.0	2.6329591	1	56
Coldplay/name	1.4443501	1.0	0.5376388	1	461
Coleman/name			-0.28014603	1	1036
Colenbrander/name			2.2726836	1	80
Colet/name	3.605842	1.0	2.6952758	1	53
Colette/name	1.7220529	2.0	0.8144344	2	705
Colgate/name			2.401375	1	71
Colijn/name			1.1861992	2	476
Colin/name	0.15192865	3.0	-0.46872422	4	5075
Colla/name	1.4819747	2.0	1.2671044	4	890
Collard/name	1.9432125	2.0	1.0298531	2	559
Collectief/name			1.7526553	2	273
Collectieve/name			1.6265359	2	309
Collective/name	2.6251614	2.0	1.7159472	2	284
Collega_econoom/noun	6.4704213	1.0	5.5498285	1	3
Collega_komiek/noun			6.648441	1	1
College/name	-0.03776823	3.0	-0.25263393	6	6111
Collegium/name			0.44085726	1	506
Collen/name			0.27794063	1	598
Collet/name			1.3716024	1	199
Collier/name	0.74398065	1.0	-0.16329911	1	938
Collina/name	1.1576258	1.0	0.9480808	2	617
Collines/name			1.9566343	1	110
Collins/name	0.7336473	2.0	0.73965156	5	1878
Collomb-Patton/name			6.648441	1	1
Collé/name			4.451216	1	9
Colman/name	1.2094595	1.0	0.99087673	2	583
Colombel/name			3.5757475	1	22
Colombia/name	0.47632986	4.0	0.488046	10	4880
