cw	pmi_4	raw_4	pmi_10	raw_10	freq
bedwelm/adj			3.8709588	1	440
beek/noun			2.1786883	1	2387
beeld/fixed	3.2537851	1.0	2.3417943	1	2024
beeld/noun	1.4188206	8.0	0.9911452	13	101423
beeld_af/verb	2.6300163	1.0	2.40806	2	3782
beeld_merk/noun	5.1204543	1.0	4.2105026	1	313
beeldhouw/verb	4.5634766	1.0	4.3419085	2	548
beeldvorming/noun	3.1439703	1.0	2.2312448	1	2260
been/noun	1.7947326	4.0	1.7998055	10	34824
been/prefix			5.508815	1	85
been_uit/verb			4.5725584	1	217
beetje/adv	1.8649209	1.0	1.6471488	2	8126
beetje/noun	1.8414391	11.0	1.1708596	14	91319
befaamd/adj			2.0772123	2	5278
begeef/verb			1.0464921	1	7392
begeleid/verb	1.7419666	2.0	1.2346724	3	18380
begeleiding/noun	2.9612322	5.0	2.2311516	6	13552
begin/noun			-1.6093851	1	105186
begin/verb	-0.9840513	2.0	-0.022723624	13	280945
begin_periode/noun	4.2280226	1.0	3.3119855	1	762
beginjaar/noun			2.6027176	1	1549
begrijp/verb			-1.08244	1	61997
behaagzuchtig/adj			8.151437	1	6
behalve/comp	0.8004725	2.0	0.29043463	3	47110
behandel/verb	0.46874556	1.0	-0.44229427	1	32915
behangselpapier/noun			6.287357	1	39
beheers/verb	1.6138401	1.0	1.7999116	3	10458
beheerst/adj			2.1747055	1	2390
behoedzaam/adj			2.4763684	1	1768
behoor/verb			0.3070243	3	46432
behoorlijk/adj			0.3364839	2	29977
behoud/verb			-0.09717712	1	23336
behouden/adj	2.767019	1.0	1.8598679	1	3304
beide/det			-0.85343134	2	98533
beken/verb			-0.122813724	1	23962
bekend/adj			-0.7055756	3	128314
bekend/fixed	2.395336	1.0	1.4877086	1	4769
beklad/verb			3.062196	1	1005
beklijf/verb	4.169642	1.0	3.2584598	1	815
beknopt/adj	3.7950163	1.0	2.8813906	1	1186
beknopt_heid/noun			5.361807	1	98
bekort/verb			3.7446163	1	500
bekrachtig/verb			2.4208775	1	1884
beland/verb			-0.26389506	1	27410
belang/noun			-1.3453015	1	80766
belangrijk/adj			-0.35377467	7	209497
belangstellende/noun			1.922006	1	3095
beleid/noun			-0.7950116	1	46588
belichaming/noun	4.412778	1.0	3.497953	1	633
bemiddelaar/noun			1.7168504	1	3825
bemost/adj	6.6882687	1.0	5.7726626	1	65
ben/verb	0.11185884	212.0	0.073818125	508	9938754
ben_uit/verb			0.57254165	1	11883
benader/verb			1.2459384	2	12080
benadering/noun	3.444794	4.0	2.5301082	4	6679
benadruk/verb	0.82867736	1.0	1.0113891	3	22855
benaming/noun			2.1792402	1	2368
benauwenissen/noun	9.764044	1.0	8.844584	1	3
beneden/adv	1.0849298	1.0	0.17084037	1	17699
benepen/adj			3.8039587	1	469
benut/verb			0.82163817	1	9255
beoefen/verb			1.9410043	1	3011
beoordeel/verb			0.518939	1	12525
bepaal/verb			-0.8287656	1	48222
bepleit/verb	2.2514942	1.0	1.3405966	1	5547
bereid_voor/adj	3.0200334	1.0	2.1071825	1	2554
bereik/verb	0.29492217	2.0	-0.6164818	2	78177
beresterke/adj	4.2024007	1.0	3.2873702	1	781
berg_kam/noun	6.3545475	1.0	5.4422765	1	91
berg_op/verb	2.5933793	1.0	1.6833761	1	3930
bergafwaarts/adv			3.4577982	1	664
beroemd/adj	0.79882604	1.0	0.986388	3	23594
berust/adj			3.4102802	1	693
beschaving/noun	2.3594854	1.0	1.4469104	1	4961
bescheiden/adj			0.82466996	2	18434
bescherming/noun			0.18539679	1	17543
beschik/verb	0.14878537	1.0	-0.071912915	2	45143
beschilderd/adj			2.9491718	1	1098
beschonken/adj			3.5921364	1	588
beschrijf/verb	0.8565101	1.0	-0.059086055	1	22233
besef/verb	0.352168	1.0	-0.5640372	1	36761
beslotenheid/noun	4.427307	1.0	3.5125098	1	624
besluit/verb			-1.4812665	1	94053
bespeel/verb			2.426695	2	3706
bespeel_ster/noun	8.916745	1.0	7.9972863	1	7
bespreking/noun			0.8087927	1	9413
best/adj			0.49195912	1	12911
besta/adj	0.48733032	1.0	0.266263	2	32120
besta/verb	-1.0599958	1.0	-0.58648777	4	151384
bestaan/noun			-0.24262384	1	26854
beste/adj	1.5708967	1.0	1.3523533	2	10882
beste/fixed	4.2237606	1.0	3.309089	1	767
besteed/verb			-0.3081394	1	28649
bestel_wagen/noun			1.5718502	1	4424
bestrijk/verb	3.361781	1.0	2.4456565	1	1815
bestuur/verb	1.9241897	1.0	1.0123981	1	7663
bestuurder/noun	0.13339043	1.0	0.6091694	4	46000
beteken/verb			-1.4938657	1	93316
betekenis/noun			1.2558584	3	17935
betimmer/verb			7.5453014	1	11
beton/noun	3.1961412	2.0	2.9770427	4	4290
betonnen/adj	3.0709004	2.0	2.1565616	2	4859
betoon/verb			3.2604928	2	1614
betover/verb			3.5994918	1	584
betrap/verb			0.25784943	1	16396
betreed/verb	2.1420524	1.0	2.327266	3	6169
betrek/verb	1.0399988	1.0	0.12691854	1	18565
betrekkelijk/adj			1.4797839	1	4791
beugel/noun			3.3152874	1	765
beul_kap/noun			8.20273	1	6
beurt/noun			0.13154194	1	18370
bevallig/adj			3.6041608	1	569
bevat/verb	1.2691684	2.0	0.75968105	3	29453
beveel/verb			1.7526342	1	3683
bevestig/verb	0.15243848	1.0	-0.7601165	1	45058
bewaar/verb			0.33952096	1	14991
bewaard/adj			1.6598666	1	3999
bewaring/noun			2.6260173	1	1534
beweeg/adj	4.303454	3.0	3.3896668	3	2127
beweeg/verb	3.2782073	9.0	2.469795	10	17781
beweeg_voort/verb	4.13328	1.0	3.91137	2	840
beweeglijk/adj			2.922559	1	1126
beweging/noun	4.0312934	34.0	3.3757124	44	31601
beweging_arsenaal/noun			8.333758	1	5
beweging_kleur/noun			9.943196	1	1
beweging_spel/noun	7.9182167	1.0	7.0146728	1	19
beweging_stijl/noun			6.898674	1	21
bewijs/verb	0.0074403556	1.0	-0.21304291	2	52009
bewonderaar/noun			2.3907492	1	1937
bewoner/noun			-0.30144605	2	57450
bewust/adj	0.40120378	1.0	0.17916931	2	34997
bezaaid/adj	4.836186	1.0	3.9221733	1	416
bezit/noun			0.2502911	1	16393
bezoek/noun	-0.0145396525	1.0	-0.23140442	2	53195
bezoek/verb			-0.5127441	1	35405
bezoeker/noun			-1.2142847	1	71043
bezorg/verb			-0.02360851	1	21687
bezwaar/noun			0.047222108	1	20160
bezweer/adj			3.5800822	1	587
bid/verb			1.287033	1	5846
bij/adv			0.3922496	1	14174
bij/part	0.18375868	1.0	0.37106663	3	43595
bij/prep	-0.6475437	18.0	-0.33710533	61	1803877
bijeengegaar/verb			9.943196	1	1
bijna/adv	0.8985416	9.0	0.78649825	20	192484
bijpassend/adj			3.0048635	1	1038
bijster/adv			2.3157983	1	2075
bijt/verb			1.1565336	1	6695
bijval/noun			2.1024113	1	2572
bijvoorbeeld/adv	0.16597775	3.0	-0.23979527	5	132829
bijzonder/adj	1.0258123	4.0	0.5184964	6	75089
bil/noun	2.3970716	1.0	1.4860082	1	4768
bil_partij/noun	7.3969197	1.0	6.4790244	1	32
binnen/adv			-0.65742403	1	40639
binnen/part			-0.17133975	2	49935
binnen/prep			-1.0954117	2	125900
binnen_jok/verb	9.070896	1.0	8.151437	1	6
binnen_plein/noun	4.4743047	1.0	3.5619729	1	596
binnendoor/adv			4.7507954	1	181
binnenin/pp	3.6737711	1.0	3.4499724	2	1328
binnenkant/noun			2.7965817	2	2553
binnenkort/adv			-0.5631497	1	37433
binnenstebuiten/adj			3.7452261	1	501
biodesign/name			9.943196	1	1
bioscoop_bezoeker/noun			4.0456305	1	370
bitter/adj			0.80951583	1	9400
bizar/adj	2.7980978	3.0	1.8866006	3	9591
blaas_escapade/noun			9.943196	1	1
blad/noun	0.62061334	1.0	-0.29304567	1	28154
blank/adj	1.9539189	2.0	1.446924	3	14871
blauw/adj	2.1290953	3.0	1.7286961	5	18742
blazer/noun			3.6407301	3	1647
bleek/adj			1.8970956	1	3154
bleeps/noun	8.916745	1.0	7.9972863	1	7
blij/adj			-0.6474868	1	40346
blijf/adj			1.199968	1	6354
blijf/verb	0.279297	13.0	-0.016860692	24	516893
blijk/noun			2.4675171	1	1779
blijk/verb	-0.9833079	2.0	-0.79957867	6	279801
blik/noun	2.6519425	6.0	2.2495599	10	22175
blik_in/verb			2.9235868	1	1134
bliksemsnel/adj	4.650551	1.0	3.739245	1	502
blink/adj			3.0920644	1	955
blink_uit/verb			2.86188	3	3609
bloem_DIM/noun			1.7203743	1	3847
blok/noun	1.6227688	1.0	1.8094623	3	10331
blok/verb			3.0729873	1	993
blok_DIM/noun			2.306903	1	2101
blok_vormig/adj			7.9282937	2	15
blond/adj	2.1206405	1.0	2.8164582	5	6292
bloot/part	2.7587078	1.0	2.5439208	2	3319
bluegrass/noun			5.038292	1	137
blues/noun	3.7558105	3.0	3.3576458	5	3701
blues_rock/noun	6.379653	1.0	5.4635897	1	89
bluesmetal/noun			9.943196	1	1
bluesy/noun	5.3507404	1.0	5.1257415	2	248
bocht/noun	3.4074192	7.0	3.1142888	13	12150
body/noun	3.81275	1.0	2.9002986	1	1161
boeiend/adj			1.3117644	2	11361
boek/noun			-0.62789124	4	157857
boekskeskop/noun			9.943196	1	1
boer/noun			-0.37981847	1	30916
boers/adj	5.99801	2.0	5.0843534	2	260
boertig/adj	6.8736715	1.0	5.9542127	1	54
boet_in/verb			2.2711368	1	2177
boezem_vriend_DIM/noun			7.8637547	1	8
boiled/noun	8.090067	1.0	7.1831865	1	16
bok_tragiek/noun	10.862656	7.0	9.943196	7	7
bokaal/noun			3.409844	1	697
bokkig/adj	7.366148	1.0	6.4497237	1	33
bol/adj	3.8604429	2.0	3.3536513	3	2205
bol/noun			1.4220113	1	5121
bol_rond/adj	6.9708357	1.0	6.0513763	1	49
bombastisch/adj	5.4116173	1.0	5.1900373	2	233
bombastische/adj			3.944508	1	406
bondig/adj	3.9330168	1.0	3.0184858	1	1102
bonkig/adj	8.154606	3.0	7.2485695	3	45
bonkige/adj	6.0504713	2.0	5.135698	2	246
boodschap/noun			-0.50637424	1	34900
boodschapper/noun			3.163445	1	891
boog/noun	3.2143927	1.0	2.3004086	1	2101
boogie/name			6.5221963	1	31
boogie/noun	5.7239203	1.0	4.807398	1	171
boom/noun	0.5224023	1.0	0.3059068	2	31144
boom_DIM/noun			2.822631	1	1257
boomstam/noun	4.3158703	1.0	3.4013011	1	697
boon/noun			2.234651	1	2251
boorde_vol/prep	3.7032666	1.0	2.7926912	1	1295
bord/noun	1.5677215	2.0	1.0600693	3	21848
bord_kartonnen/adj			4.616049	1	207
borst/noun			1.8056009	3	10381
bos/noun	0.97791153	1.0	0.76003206	2	19712
bos_vloer/noun			8.844584	1	3
bots/verb	1.2988719	1.0	0.393278	1	14401
bouquet/noun			5.095865	1	128
bourdontonen/noun	9.253218	1.0	8.333758	1	5
bouw/verb	-0.08985766	1.0	0.097338066	3	57585
bouw_in/verb	2.6777585	1.0	1.7621056	1	3600
bouw_op/verb			0.57946575	2	23519
bouw_steen_DIM/noun	6.93821	1.0	6.028178	1	51
bouw_vorm/noun			7.052825	1	18
bouw_werk/noun	2.5277042	1.0	2.3090649	2	4181
bouwmateriaal/noun			2.8801484	1	1185
bouwsel/noun	3.9139986	1.0	2.998772	1	1043
boven/adv			0.13367353	1	18407
boven/prep	1.0634686	4.0	0.96383935	9	72337
bovenbeen_voering/noun			9.943196	1	1
bovendien/adv	0.07852538	3.0	0.00809713	7	145076
bovenkant/noun	3.7957623	1.0	3.5733812	2	1175
bovenop/prep	2.5583878	3.0	1.645047	3	12172
bovenuit/prep			3.535698	2	1227
box/noun	2.5903406	1.0	2.3691642	2	3926
boy/name			4.7792683	1	178
brand_trap/noun	5.8008523	1.0	4.8968725	1	159
brandend/adj	2.1994162	1.0	1.2938792	1	5844
branievolle/adj			7.9972863	1	7
braverik/noun			7.518394	2	23
break/noun	4.0327945	2.0	3.5268455	3	1857
break_beat/noun	5.3312445	1.0	4.4155545	1	253
breakdance/noun	5.130529	1.0	4.2178154	1	310
breakdancen/noun			5.872462	1	59
breakdancer/noun			6.383572	1	36
breed/adj	2.1981516	7.0	1.9768947	14	40663
breedsprakige/adj			6.2296243	1	41
breng/verb	-0.8378467	2.0	-0.14022705	10	243129
breng_aan/verb	1.2703322	1.0	1.7425411	4	14715
breng_bij/verb			1.5937358	1	4282
breng_samen/verb	2.4896793	1.0	1.5766286	1	4353
breng_uit/verb			-0.035240807	1	21894
breuk/noun	1.935325	1.0	1.0253899	1	7577
bril/noun	2.2250164	1.0	1.313979	1	5669
bril_DIM/noun	4.094881	1.0	3.8754077	2	871
briljant/adj	2.1239402	1.0	2.3107953	3	6294
broek/noun			0.6263812	1	11232
broer/noun			-0.69316965	1	42077
brok/noun	3.0571556	2.0	2.5536635	3	4939
brons/noun			1.1801751	1	6544
brug/noun	2.05155	3.0	1.8344829	6	20263
bruin/adj	1.8649982	1.0	1.6456094	2	8126
bruin_paars/adj	9.764044	1.0	8.844584	1	3
brul/adj			4.0080376	1	386
brutaal/adj			1.2926883	1	5835
bruusk/adj	4.8294697	3.0	4.2026	4	1254
bui/noun			0.84935623	1	9060
bui_frame/noun			7.9972863	1	7
buidel_DIM/noun			6.053419	1	50
buig/adj	6.126457	1.0	5.206998	1	114
buig/verb	1.3572234	1.0	1.5468874	3	13546
buik/noun			0.9370675	1	8241
buikig'_barok/adj	10.862656	1.0	9.943196	1	1
buis/noun			1.3584661	1	5413
buiten/adv			0.7758615	4	38732
buiten/prep			-1.1627144	1	67390
buiten_afmeting/noun			6.7323527	1	25
buitenaards/adj			2.36265	1	1991
buitengewoon/adj			0.5364139	1	12331
buitenkant/noun	3.325692	2.0	2.8159041	3	3761
bundel/noun	1.7898835	1.0	1.5696255	2	8738
bunker/noun			2.0649085	1	2673
bureau_stoel/noun			4.2562213	1	299
burger_huis/noun			5.443387	1	90
burgerlijk/adj			0.682125	1	10631
bus/noun			-0.56417525	1	37339
butler/noun	4.084155	1.0	3.176832	1	889
buurman/noun			0.9990638	1	7748
buurt/noun			-0.0013993988	3	63283
buy/noun			3.8534715	1	446
bühne/noun	4.3200035	1.0	3.4065049	1	697
c/noun	2.81271	1.0	1.9125266	1	3224
cabriolet/noun			4.371613	1	267
cadans/noun			4.627899	2	410
camera/noun	1.340726	2.0	0.42902702	2	27462
camera_DIM/noun	5.9308834	1.0	5.015943	1	139
camera_voering/noun	5.4289336	1.0	4.5171456	1	230
cameraman/noun	3.0487611	1.0	2.135605	1	2489
camouflage_kleur/noun			6.2631054	1	40
canvas/noun	3.8941581	1.0	3.6952503	2	1108
cao/noun			0.83522666	1	9215
carrière/noun			-0.51060224	1	35062
carrière_pakje/noun	10.862656	1.0	9.943196	1	1
carrosserie/noun	5.8366394	5.0	5.2571707	7	764
carrosserrie/noun			9.943196	1	1
cartoon/noun			2.2948382	1	2180
cartooneske/adj	6.020439	1.0	5.106518	1	127
casual/adj			4.226662	1	308
catchy/noun	5.4560447	1.0	4.538494	1	223
catwalk/noun			2.7547839	1	1350
cd/noun	0.9880404	2.0	1.3327367	7	39128
cello/noun			2.5794733	1	1591
cent/noun	0.9634775	1.0	0.7499641	2	20028
centi_meter/noun	1.1254811	1.0	0.21136658	1	16999
centraal/adj	0.09233561	1.0	-0.820131	1	47812
centrum/noun			-1.059215	1	60925
chagrijnig/adj	4.0661116	1.0	3.157383	1	900
chance/noun	5.60516	1.0	4.6948576	1	194
chanson/noun			2.8835359	1	1179
charmant/adj	2.579667	1.0	1.6665983	1	3977
charme/noun	2.4532704	1.0	1.5418408	1	4520
chic/adj	2.0830407	1.0	1.170594	1	6528
chice/noun			9.943196	1	1
chiffonrokjes/noun			9.943196	1	1
choreografe/noun			3.338914	1	749
choreografie/noun	4.020106	3.0	3.6176198	5	2820
christen/noun			1.1072514	1	6986
cijfer/noun	-0.1563094	1.0	-1.0680968	1	61366
cilinder/noun	4.142134	1.0	3.2263596	1	831
cirkel_vormig/adj	5.024561	1.0	4.1088243	1	344
clavinet/noun			8.556902	1	4
cliché's/noun			5.196961	1	118
clown_kop/noun	8.560071	1.0	7.6406116	1	10
clown_mond/noun			9.25005	1	2
clowneske/adj	6.1447153	2.0	5.2280517	2	224
club_gebouw/noun			5.0986156	1	129
club_record/noun			4.546619	1	225
cockpit/noun	3.754514	1.0	2.8439949	1	1227
col_lier/noun	6.9914546	1.0	6.0814147	1	48
colbert/noun			3.667211	1	535
collectie/noun			0.034201648	1	20292
collega/noun			-0.4671877	2	67006
collega_onderzoeker/noun			5.5737486	1	79
combinatie/noun	0.70176333	1.0	1.1740935	4	25952
combinatie/prep	3.1357265	2.0	2.6266704	3	4542
combineer/verb	1.9601152	2.0	1.7396085	4	14750
comfortabel/adj			1.175735	1	6483
commando/noun			1.7444196	1	3686
commercieel/adj			-0.46037367	1	33399
commotie/noun			1.5698506	1	4412
compact/adj	3.4931731	2.0	3.2723193	4	3182
compacten/name			8.844584	1	3
compagnon/noun			3.5256476	2	1235
compenseer/verb			1.6229858	2	8323
compleet/adj			0.38738346	2	28595
complex/adj	2.446665	2.0	2.4485772	5	9061
complex/noun	2.3346834	2.0	1.4215533	2	10140
complexiteit/noun			2.5705445	1	1600
componist/noun			1.5350038	3	13674
compositie/noun	3.6828716	5.0	3.354912	9	6578
compromis_loos/adj	5.2801	2.0	4.3657336	2	533
computer/noun			0.8622717	4	35685
computer_muziek/noun	7.5761213	1.0	6.6622853	1	27
computer_plaat_DIM/noun	9.070896	1.0	8.151437	1	6
computer_spel/noun			3.0319474	1	1031
computer_technologie/noun			4.5793257	1	215
computeranimatie/noun	5.3019743	1.0	4.38444	1	260
computergestuurd/adj	4.0765033	1.0	3.1622524	1	890
computerspinsels/noun	10.862656	1.0	9.943196	1	1
concentratie/noun			0.89895797	1	8550
concert/noun			0.7517892	3	29896
concurrent/noun			-0.33555293	1	29463
condoom/noun			1.8724623	1	3257
confronteer/verb			0.23222329	1	16618
consequent/adj	2.406514	1.0	1.4917052	1	4713
consequentie/noun			1.0309186	1	7502
conservatief/adj	1.5389532	1.0	0.6258285	1	11240
consorten/name			6.5605025	1	30
constructie/noun	3.3159852	5.0	2.4006703	5	9496
contact/noun			-0.19973207	2	51208
container/noun	1.7477944	1.0	0.83853894	1	9162
context/noun			1.0449675	1	7360
contour/noun	3.9329555	2.0	3.0180926	2	2052
contra_puntig/adj	10.862656	1.0	9.943196	1	1
contract/noun			-0.95472914	1	54888
contrapunt/noun	6.638563	2.0	5.722954	2	137
contrapuntisch/adj	7.6045594	1.0	6.6851	1	26
contrast/noun	2.7969584	2.0	2.5743287	4	6384
contrast_werking/noun			6.416836	1	34
contrasteer/adj			4.1130753	1	341
contrasteer/verb			4.4356823	4	988
controle/noun			-0.17693351	2	50462
controleur/noun			2.5659533	2	3249
conventioneel/adj			2.1521282	1	2440
copoeira_duik/noun			9.943196	1	1
corner/noun			2.419742	1	1863
country_muziek/noun	5.465625	1.0	4.5570974	1	223
coupé/noun			2.6109908	1	1548
course/noun			4.840286	1	165
couture/noun			3.278915	1	792
cover_versie/noun			5.8784523	1	59
cowboy/noun	3.2563305	1.0	2.3473065	1	2039
creatie/noun			2.0731928	2	5279
creativiteit/noun			1.2531935	1	6001
crew/noun			3.0828474	1	960
creëer/verb			-0.21831706	1	26108
criminoloog/noun			3.2029727	1	857
criticus/noun			0.552115	1	12083
crossover/noun	5.9130096	1.0	5.001911	1	142
cubistes/name			8.556902	1	4
cultuur/noun	0.18445256	1.0	-0.7278822	1	43593
cummings/noun			7.1706076	1	16
cynisme/noun			2.9370675	2	2232
d'Avignon/name	6.379653	1.0	5.4778633	1	89
d'Avignon/noun	8.783215	1.0	7.901976	1	8
d'Haenens/name			8.333758	1	5
d'Icare/name			9.25005	1	2
d8/noun	8.029443	1.0	7.1218176	1	17
dEUS/name			3.9960759	2	786
daad/noun			0.38479418	1	14342
daal_af/adj	7.49536	1.0	6.5759006	1	29
daar/adv	-0.049354788	5.0	-0.008699635	13	274838
daar/noun	-0.95861757	2.0	-0.36765823	9	272748
daarbij/pp			-0.28987592	3	84032
daarboven/pp			2.5010552	1	1718
daardoor/pp	0.7929619	3.0	0.38863614	5	70989
daarentegen/adv	1.0511259	1.0	1.5223793	4	18280
daarin/pp			-0.79574364	1	46447
daarna/pp			-0.9973488	1	56816
daarnaast/pp			-0.0010478377	2	41842
daarom/pp	0.85015124	6.0	0.088324256	7	134112
daaronder/pp			1.6379473	1	4071
daarop/pp			0.0539017	2	39749
daaropvolgend/adj	2.769461	1.0	1.8524418	1	3276
daarvan/pp	-0.01128395	1.0	0.46150354	4	52923
dag/noun			-1.8135959	3	388220
dagelijks/adj			-0.9032967	1	51890
daggelders/noun	9.253218	1.0	8.333758	1	5
daglicht/noun			1.7217176	1	3765
dak/noun	1.5178555	2.0	1.0129383	3	22984
dak_lijn/noun	6.583389	2.0	5.673499	2	145
dakgoot/noun			3.455284	1	667
dakpan/noun			3.1378062	1	913
damp/adj	4.305167	1.0	3.3929021	1	707
dan/adv	-0.08431155	15.0	-0.3746805	28	853168
dan/comp	2.249573	2.0	2.0302289	4	11018
dan/comparative	0.49158666	20.0	0.2741252	40	640157
dan/vg	2.3415203	1.0	1.4273342	1	5024
dan_afdeling/noun			7.0040345	1	19
dan_beweging/noun			5.677704	1	72
dan_pas/noun	6.328042	2.0	5.4178815	2	187
dan_pas_DIM/noun	5.2609982	2.0	4.346999	2	544
dan_patroon/noun	8.297707	1.0	7.3782473	1	13
dan_ritueel/noun	8.464761	1.0	7.5590315	1	11
dan_staal/noun			5.303142	1	105
dan_vorm/noun			5.1965265	1	116
dan_vriendelijkheid/noun			9.943196	1	1
dance/noun	3.4611192	1.0	2.5536017	1	1649
dancebewegingen/noun	10.862656	1.0	9.943196	1	1
dancin/name	9.253218	1.0	8.364218	1	5
dank/verb	0.87960637	1.0	0.6592874	2	21758
dankbaar/adj			1.0420955	1	7439
dankzij/prep	1.9299647	6.0	1.6239865	11	45766
dans/adj	3.2249393	1.0	3.4127562	3	2101
dans/noun	2.6936557	4.0	2.4766543	8	14249
dans/verb	2.5850294	4.0	2.2345452	7	15891
dans_DIM/noun	3.8217912	1.0	2.9085002	1	1146
dansbare/adj	5.856196	2.0	4.938747	2	299
danser/noun	3.0196245	3.0	3.491897	12	7680
danser_lijf/noun			7.9972863	1	7
danseres/noun			2.1418664	1	2469
dansmuziek/noun	4.0147834	1.0	3.1004064	1	948
dansvloer/noun	3.317134	1.0	3.1002464	2	1901
dartel/verb			4.05737	1	365
dashboard/noun			3.387804	2	1416
dat/comp	-1.1724001	19.0	-1.161033	48	3205717
dat/det	-0.67451954	18.0	-0.320544	64	1849436
dat/noun			-1.3793696	1	83100
dat/pron	0.53227144	18.0	0.5777938	47	552171
dat/tag			2.2535508	1	2228
de/adj			-0.28480276	2	55855
de/adv			2.1749592	1	2385
de/det	-0.16669863	453.0	-0.08140821	1228	28074105
de/fixed			-0.48474497	5	170662
de/name	-0.5236785	3.0	-0.044771392	12	266348
de/noun			1.2406114	1	6076
de/prep	0.24359928	1.0	-0.6698933	1	41076
dealing/noun			6.362459	1	37
debat/noun	1.0479106	2.0	0.1375051	2	36825
debuteer/verb			1.1072078	1	7039
debuut/noun			1.1962894	2	12832
debuut_album/noun	4.424704	1.0	4.205899	2	629
debuut_cd/noun			3.3891919	1	712
decennium/noun			0.95659673	2	16119
declameer/verb			3.8847744	1	431
decolleté/noun	4.476619	1.0	4.2562213	2	597
decor/noun	1.4719541	1.0	1.6571119	3	12024
decor_stuk/noun			3.7793555	1	479
deel/noun	-0.36175478	2.0	-0.5815071	4	150293
deel/verb	0.70775795	1.0	-0.20433074	1	25865
deel_uit/verb			0.33667397	1	15143
definitie/noun	1.9215028	1.0	1.7011114	2	7655
definitief/adj			0.46861416	3	39842
degelijk/adj	1.3715069	1.0	1.1511102	2	13275
degelijkheid/noun			3.1636724	1	891
dein/verb			3.4167747	1	689
demarrage/noun	3.9676058	1.0	3.050961	1	990
demoiselles/det			9.25005	1	2
den/name			-0.48813233	2	69160
dender_door/verb			5.105725	1	128
denk/verb	0.35453895	8.0	0.49626756	23	294025
denk_door/verb	6.1198997	2.0	5.20284	2	230
der/adv			1.6384666	1	4073
der/name	-0.8462702	1.0	-0.36845917	4	122562
derde/num			-1.2313232	2	145516
dertien/num			0.04849746	1	20181
dertig/num	0.010545825	1.0	0.70842505	5	51959
des/adv	2.854207	3.0	1.9410155	3	9033
des/name	2.0069032	1.0	1.0962968	1	7040
design/name			5.4675655	1	89
design/noun	3.0705132	2.0	2.5637412	3	4880
designer/noun	4.120955	2.0	4.123084	5	1700
detail/noun	0.866515	1.0	1.562428	5	22010
deugd/noun			2.4166136	3	5642
deun_DIM/noun			3.438347	2	1353
deur/noun	-0.20060581	1.0	0.6807516	6	64045
deze/det	-0.13531874	12.0	-0.066759616	32	719674
dezelfde/det	0.9834494	5.0	0.7630216	10	97788
diagonaal/noun			4.4141645	1	253
dialoog/noun	2.5872157	3.0	1.9614761	4	11825
dicht/adj	0.28630665	1.0	-0.62202626	1	39413
dicht_beschreven/adj			6.6529307	1	27
dicht_vorm/noun			5.423584	1	92
dicht_zet/verb			7.1706076	1	16
dichtbij/adj			1.2692432	2	11888
dichtkunst/noun			4.1694217	1	326
die/det	0.4988684	43.0	0.26511747	85	1365392
die/pron	0.2672529	63.0	0.15846305	141	2519801
diens/det			0.5406049	2	24415
dienst/noun	-0.67539394	1.0	-1.5862925	1	102939
dienstmeisje_jurk/noun			9.943196	1	1
diep/adj			-0.16960643	2	49858
diep_Duits/noun			9.943196	1	1
dierlijk/adj	3.1322064	1.0	2.2187498	1	2285
diesel_motor/noun			3.6249044	2	1125
dieseltje/noun			6.40514	1	35
diezelfde/det			0.38771445	1	14182
digitaal/adj	1.1278236	1.0	1.3174568	3	17026
dijk_in/verb			2.9633996	1	1101
dik/adj	2.0697532	5.0	1.6275811	8	33073
ding/noun	0.6662872	3.0	0.73324937	8	80601
dinosaurus/noun	3.8482907	1.0	2.941359	1	1128
diplomatiek/adj	1.7687368	1.0	0.85872555	1	8951
direct/adj	1.8632499	6.0	1.4610327	10	48699
dirigeer/adj	6.342227	1.0	5.4417214	1	92
dirigeer/verb	2.5178833	1.0	2.3002648	2	4241
dirigeer_gebaar/noun			9.25005	1	2
dirigent/noun	1.8119268	1.0	2.001824	3	8602
disco/noun			1.9305321	1	3059
disco_beat/noun	7.4782653	1.0	6.5588064	1	30
disco_house/noun	8.090067	1.0	7.1706076	1	16
disco_ritme/noun	8.2235985	1.0	7.3113074	1	14
disco_rock/noun	9.5409	1.0	8.662263	1	4
discreet/adj	2.8905346	1.0	1.9777725	1	2912
display/noun			3.94575	1	405
dissonanten/noun	5.416457	1.0	5.197178	2	233
distributie_doos/noun	9.574801	1.0	8.676249	1	4
dit/det	-0.64120406	8.0	-0.4136219	25	795783
dit/noun			0.5139094	2	25087
dito/adj	2.9229178	1.0	2.7019734	2	2813
divers/adj	0.27658287	1.0	0.46259493	3	39724
dixieland_deun_DIM/noun			9.943196	1	1
dj/noun			0.8629819	1	8898
dobbelsteentjes/noun			5.1810226	1	117
document/noun			0.15437934	1	17993
dodenmars/noun			6.1960483	1	44
doe/verb	-0.43850046	9.0	0.0070619304	35	731956
doe_aan/adj			2.9015224	1	1148
doe_aan/verb			0.15117976	1	18115
doe_na/verb	3.2952454	1.0	3.07517	2	1943
doe_onder/verb			2.0084503	1	2819
doe_voor/verb			0.14892133	1	18112
doek/noun	1.9383904	2.0	1.7187682	4	15093
doem_op/adj			5.385642	1	96
doem_op/verb	3.0508847	1.0	2.8288743	2	2477
doen/noun			3.3757508	1	720
dome/noun			6.64736	1	27
