cw	pmi_4	raw_4	pmi_10	raw_10	freq
Anthocyanine/name			6.962526	1	1
Anthuenis/name			-1.4948325	1	4814
Anthuenis/noun			-0.08954636	1	1216
Anti-Atlas/noun			6.2693787	1	2
Anti-bacteriële/adj	7.880456	1.0	6.962526	1	1
Anti-dog/name			5.8639135	1	3
Anti-oxidanten/name			5.8639135	1	3
Anti-oxidanten/noun	5.577871	1.0	5.758553	3	10
Anti-oxiderende/adj	7.880456	1.0	6.962526	1	1
Anti_dog/name			6.962526	1	1
Antidepresiva/noun	7.880456	1.0	6.962526	1	1
Antigoon/name			2.0169623	1	143
Antilliaan/noun			-0.77692056	1	2344
Antinomicetisch/name			6.962526	1	1
Antinori's/det			4.072154	1	18
Antioxidanten/name	7.880456	1.0	6.962526	1	1
Antioxidanten/noun	5.9345455	1.0	5.0166154	1	7
Antistax-dossier/name			6.962526	1	1
Antoine/name	-0.6788386	1.0	-0.89512914	2	5259
Antoni/name			2.1201775	3	388
Antonije/name	5.1724057	1.0	4.2712827	1	15
Antonio/name			-1.780272	1	6410
Antonucci/name	7.187309	1.0	6.2693787	1	2
Antoon/name	0.38651234	1.0	0.1786627	2	1838
Antwerpen/name	-0.96755594	14.0	-0.5053273	54	98965
Antwerps/adj	-1.1836356	5.0	-0.55805993	23	43848
Antwerpse/name			0.4129465	3	2211
Aomori/name			5.5762315	1	4
Aplidium/name			6.962526	1	1
Apocalypse/name			0.9593796	1	413
Apollo-programma/name			5.353088	1	5
Apostolou/name			2.1394255	1	126
Apotex/noun			5.8639135	1	3
AppaRec/name	5.8010144	1.0	4.8830843	1	8
Appel/name			-0.21395817	3	4005
Appelterre/name			0.40844986	1	714
Aqua-Service/noun			6.962526	1	1
Aquafin/name	0.17165227	1.0	0.36777028	3	2263
Aquafresh/name			4.1293125	1	17
Aquatic/name			2.2016346	1	118
Arab/name			1.1937361	1	323
Arabikum/name	7.880456	1.0	6.962526	1	1
Arabisch/adj	-0.22368108	5.0	-0.5466239	9	16633
Arabische/name			-0.39209253	1	1593
Aracataca/noun			5.1707664	1	6
Arafat/name			-1.9236207	2	14737
Arbeid/name			-0.697942	2	4315
Arbeiderspartij/name			0.7215678	2	1053
Arbeidsinspectie/name			0.7563531	2	1033
ArboNed/name	3.6683283	1.0	3.4494889	2	68
Archeologen/name	6.0478745	1.0	5.2308702	1	7
Archeologisch/name			0.97406566	1	406
Archer/name			1.4540149	3	753
Archief/name	1.3315206	1.0	0.42692164	1	707
Arden/name	2.598522	1.0	1.6890135	1	197
Ardenne/name	1.4586303	1.0	0.55054325	1	620
Ardennen/name	-1.0251073	1.0	-0.8354501	3	7407
Arena/name			-2.1111813	1	8906
Arendonk/name	-0.16131917	1.0	-0.3619643	2	3149
Argentijns/adj	-1.1200428	1.0	-1.330342	2	8234
Argentijns_Nederlands/adj	5.1724057	1.0	4.2712827	1	15
Ariadne/name			1.7383932	1	190
Ariaka/noun	7.880456	1.0	6.962526	1	1
Ariel/name	-0.10375139	1.0	-1.0085946	1	2967
Arimidex/name	6.4941616	1.0	5.5762315	1	4
Aristoteles/name	1.5963216	1.0	0.6871989	1	540
Arizona/name			0.7478176	3	1529
Arkansas/name	1.4244714	1.0	1.6156563	3	640
Arm/name			0.7544388	1	504
Armacor/name			6.5570607	2	3
Armand/name			-0.844964	1	2516
Armando/name	1.1854297	1.0	0.28110656	1	816
Armani-collectie/name			6.962526	1	1
Armani-zandkleur/name			6.962526	1	1
Armani/name	1.507136	2.0	1.5141087	5	1185
Armee/name			1.1840997	1	329
Armen/name			2.5823758	1	81
Armi/noun			6.962526	1	1
Armitage/name			1.3869555	1	267
Armstrong/name			-0.9178477	5	13580
Arnaud/name			-0.27589932	1	1408
Arne/name	0.048689637	1.0	-0.8583754	1	2547
Arnett/name			1.9758416	1	151
Arnhems/adj			-0.021565434	2	2222
Arnold/name	-0.58975065	1.0	-0.80241764	2	4843
Arquà/name	6.2835965	2.0	5.4149632	2	10
Arrernte/noun			6.962526	1	1
Arseen/name			2.8138509	1	65
Arseen/noun			5.0166154	1	7
Arsenicum/noun			5.7097626	1	4
Arslan/name			2.1648774	2	248
Art/name			-0.83784217	3	7543
Arte/name			0.23655212	3	2657
Arthur/name	-0.22814868	2.0	-0.03695	6	6731
Artifort/name			3.5173113	1	32
Artis/name			-0.47958618	1	1761
Artisjokken/name			6.2693787	1	2
Artois/name			0.8098994	1	477
Arts/name	-0.20845139	1.0	-0.4215414	2	3302
Artsenkrant/name			1.9518903	1	152
Arugit/noun			6.2693787	1	2
Aruna/name	0.36763343	1.0	-0.53651017	1	1851
As/name			-1.2648631	1	3893
Ascal/name	6.0886965	1.0	5.1707664	1	6
Ascal/noun			5.8639135	1	3
Asem/noun			4.072154	1	18
Ash/name			1.0302805	1	388
Asha/name			2.3190968	1	105
Ashanti/name			1.2249861	1	317
Ashdod/name			2.8598824	1	61
Ashdowns/det	5.6832314	1.0	4.765301	1	9
Ashes/name			1.8066363	1	177
Ashkenazy/name			2.5582485	1	83
Ashley/name	1.3390651	1.0	0.43208548	1	701
Ashraf/name			1.8358867	1	170
Asian/name	1.9009373	1.0	0.9940739	1	397
Ask/name			2.1634347	1	123
Asma/name	3.3451717	1.0	2.4445486	1	94
Asp-170/noun			6.962526	1	1
Asparagine/noun			6.2693787	1	2
Aspe/name	1.1955316	1.0	0.29296416	1	813
Asphaug/name			6.140546	2	5
Aspirindoosje/name	7.880456	1.0	6.962526	1	1
Aspirine/name			4.765301	3	27
Aspro/name			3.4071777	1	35
Asresten/noun			6.962526	1	1
Asse-Merchtem-Opwijk/name			4.0556245	1	19
Asse-centrum/noun			6.962526	1	1
Asse/name	-0.99505854	1.0	-0.27204102	5	7324
Asselbergs/name	2.982616	1.0	2.0676754	1	134
Assen-Veendam/name			6.34734	1	2
Assenede/name			-0.85604537	1	2599
Assepoester/name			2.0003805	2	292
Asser/name			1.1679889	1	336
Assessment/name			2.5128405	1	86
Assia/name	3.651799	1.0	2.7467012	1	69
Association/name			-1.0012301	1	2898
Assurant.De/name			6.962526	1	1
Assyrische/adj	3.568818	2.0	3.0632503	3	150
Assyriërs/noun			3.6722598	2	54
Astmacentrum/name			4.3342404	1	16
Aston/name			-0.59298706	1	1954
Astor/name			1.3609605	1	276
Astra/name			-0.35275924	1	1533
Astrid/name			-0.49252695	2	3601
Astronomer/name			4.8830843	1	8
Astère/name			3.1806114	1	46
Aswebo/noun			3.586646	1	32
Aswoensdag/name			2.7342331	1	69
At/name			0.12680362	1	946
Atalanta/name			1.7155017	2	391
Atari/name	3.3018863	2.0	2.7971532	3	198
Atheense/adj	2.1812673	1.0	1.2709845	1	303
Athene/name	-0.8517379	2.0	-1.3498918	3	12501
Athens/name	3.5814712	1.0	2.6679652	1	74
Athirson/name	5.5904493	1.0	4.8107634	1	10
Athletics/name			1.8657126	1	170
Atkins/name			0.9064445	1	431
Atlanta/name			-1.4973773	1	4792
Atlantisch-gezinden/name			6.962526	1	1
Atlantische/name	0.3389716	1.0	0.12157817	2	1889
Atlas/name			-0.66696423	1	2097
Atmospheric/name			3.3887765	1	36
AtoFina/name	5.577871	1.0	4.6599407	1	10
Atofina/name	3.9886355	1.0	3.7751405	2	49
Atomic/name			1.04296	1	383
Atoomagentschap/name			1.5194589	1	235
Atoomenergie/name			2.1967258	2	236
Atoomstop/name			3.9692965	1	20
Atrazine/noun			6.962526	1	1
Atsma/name			0.21640737	1	869
Atta/name	1.3488495	1.0	0.43778932	1	690
Attolini/noun	7.880456	1.0	6.962526	1	1
AttrActive/noun			6.962526	1	1
Attraction/name			1.8349967	1	171
Audi/name			-1.4727631	1	4708
August/name	0.10770305	1.0	-0.107157096	2	2395
Augusteijn/name			3.1662877	3	136
Augustin/name			1.321328	1	286
Augustine/name			2.5551968	1	83
Auriol/name			1.2890307	1	295
Aurul/name	5.3955493	2.0	4.477619	2	24
Aurul/noun	7.187309	1.0	6.2693787	1	2
Austen/name	2.2618682	1.0	1.3537867	1	278
Australisch/adj	-0.18318768	4.0	0.3002834	16	12935
Australië/name	-1.8867896	1.0	-1.6952059	3	17632
Autocross/noun			5.5762315	1	6
Autoriteit/name	0.92910236	2.0	0.019813584	2	2105
Aux/name			2.367406	1	101
AvL/name			5.7915926	2	7
Avanta/name			2.2817843	1	110
Avantium/name	5.250367	1.0	4.352456	1	14
Avastin/name			4.018087	1	19
Averboodse/adj			3.896801	1	22
Averdieck/name			5.8639135	1	3
Avi-Amsterdam/name			4.940978	1	8
Aviation/name			0.86658853	1	450
Aviv/name			-0.36158517	2	3080
Avogadro/name			4.6903996	1	10
Avro-programma/name			4.153123	1	18
Awakenings/noun	4.430468	1.0	3.5205064	1	32
Award/name			-1.1088334	1	3270
Ayahuasca/name	6.4941616	1.0	5.5762315	1	4
Ayfer/name			1.4721427	1	247
Ayouch/name			4.84627	3	26
Ayurveda/name			3.0515032	1	50
Aziaat/noun			-0.20153709	1	1304
Aziatisch/adj	0.6162506	5.0	0.6629969	13	7188
Aziz/name	0.60840464	1.0	0.39167774	2	1450
Azië/name	-0.73380744	2.0	-0.030360866	10	11101
Aznar/name	0.042161748	1.0	-0.17477262	2	2554
Azzaro/name	5.3155065	1.0	4.3975763	1	13
Azzaro/noun			5.8639135	1	3
B&W/name			0.2732374	1	830
B./name			-0.8655472	8	20405
B./tag	1.8716426	1.0	0.95826834	1	409
B/name			-1.3717377	6	25527
B1/name			1.1920196	1	324
B11/name			3.9692965	1	20
B12-tablet/name			6.962526	1	1
B13/name			4.477619	1	12
B2-agonisten/name			6.962526	1	1
B3/name			3.02972	2	103
B4/name			2.836198	1	63
BADGE/name	6.4941616	1.0	6.34734	2	4
BAEKEN/name			2.309995	1	108
BARAKAT/name			6.962526	1	1
BASF/name			1.5461142	5	1175
BB/name			-0.050310064	1	1181
BBC-najaarsprogrammering/noun			6.962526	1	1
BBC/name	-0.94980395	2.0	-0.7505031	6	13905
BBC1/name	0.14748393	1.0	-0.7382221	1	2317
BBC2/name			-0.9066849	1	2697
BBC_programma/noun			1.7149755	1	192
BBC_reportage/noun			2.4772658	1	91
BBL/name			-0.79919803	1	2408
BCC/name			1.7637525	1	183
BCW/VDS/noun			7.560363	1	1
BDO/name	1.1100965	1.0	0.28764868	1	1122
BE/name	1.6024035	2.0	1.1518339	3	1386
BEELDENDE/name			5.0166154	1	7
BELLE/name			0.87996435	1	453
BERGHMANS/name			5.0529833	1	9
BEUC/name			3.684438	2	54
BEZWAREN/name			5.601549	1	6
BFDGE/name			7.367991	3	2
BH_beugel/noun			6.962526	1	1
BIG/name	2.506915	1.0	2.2946155	2	220
BIPT/name			1.045246	1	374
BMJ/name			2.4920304	1	88
BMW/name	-0.49541864	2.0	-0.70878863	4	8794
BNFL_contract/noun			6.962526	1	1
BNP/name	1.0449352	2.0	0.8272314	4	1877
BODEMONDERZOEK/name			6.962526	1	1
BONTE/name	3.0642147	1.0	2.1560485	1	125
BOWKER/name			6.962526	1	1
BPA_wijziging/noun			2.9809766	1	55
BRCC/name			4.8830843	1	8
BRT/name			1.1203591	2	694
BRUGGE/PERVIJZE/name			7.0678864	1	1
BRUGGE/name	1.552519	3.0	0.98753995	4	1760
BRUSSEL_secretaris/noun			7.655673	1	1
BSCCO/name	7.187309	2.0	6.2693787	2	4
BSE-prionen/name	5.6832314	1.0	4.765301	1	9
BSE/name	0.5950349	2.0	-0.31084445	2	2949
BSN/name			3.2130215	1	44
BTL/name	0.8253586	1.0	-0.02943286	1	1751
BTXandapos;en/noun			6.962526	1	1
BURUMA/name			6.2693787	1	2
BV's/name			0.56185305	1	611
BV/name			0.2684588	2	1677
BVD/name			-0.5759959	1	1915
BW/name	1.7261286	1.0	0.8336934	1	515
B_vitamine/noun	5.577871	1.0	4.6599407	1	10
Baaigemse/adj			5.239759	1	6
Baantjer/name			0.42851886	1	705
Baard/name			2.891791	1	60
Baarlen/name			5.0907235	2	13
Baayen/name			6.2693787	1	2
Baba's/det			5.5762315	1	4
Baba/name			0.8945632	1	439
Babacar/name	6.0886965	1.0	5.1707664	1	6
Baby-Bel_creatie/noun			6.962526	1	1
Baby-doll_jurk_DIM/noun			6.962526	1	1
Baby/name	0.42950448	1.0	-0.47856006	1	1739
Babylon/name			0.07527929	1	996
Babylonisch/adj			1.4093723	1	263
Bacall/name	2.5890372	1.0	1.6800836	1	200
Bach-vorsers/noun	7.187309	1.0	6.2693787	1	2
Bach/det			0.3056064	1	786
Bach/name	-0.13938315	2.0	-0.64269245	3	6140
Bache/name	4.692039	1.0	3.807655	1	25
Bachte/noun	5.3155065	1.0	4.4693203	1	14
Bachtekerkstraat/noun			6.2693787	1	2
Bacil/prefix	7.880456	1.0	6.962526	1	1
Bacillus/name			3.4114726	2	71
Back/name			-0.47679856	1	1732
Backer/name	-0.78252465	1.0	-0.5911454	3	5816
Bacon/name	1.4343392	2.0	1.4383086	5	1267
Bacons/det			2.303341	1	106
Bad/name			-0.61597776	1	1993
Badal/name			4.359836	2	27
Baden/name			0.26204062	1	833
Badge/name			4.524536	2	23
Baede/name	4.9426174	1.0	4.0393643	1	19
Baerdemaeker/noun			3.4874585	1	33
Baert/name			-1.2538327	1	3776
Bagdad/name			-1.0856926	3	9570
Bahrein/name	1.411981	1.0	0.51079226	1	653
Bahreinse/adj	4.1192555	1.0	3.2106714	1	43
Baia/name			2.6245816	3	235
Baikalmeer/noun			4.323468	1	14
Bailey/name			0.8661382	2	910
Baillie/name			2.4155145	1	95
Baillon/name			2.71546	1	70
Baka/name			3.3859754	1	36
Bakboord/name	4.2363124	1.0	3.3341928	1	39
Baker/name	0.23082267	1.0	-0.6799265	1	2110
Bakewell/name			4.4610896	1	13
Bakker/name			-0.09467278	8	9456
Balans/name			1.2876573	1	301
Balco/name			2.0127025	1	142
Balduck/name			2.6907325	1	73
Balen/name	-0.089031674	1.0	-0.9870246	1	2935
Balen_Wezel/name	4.4464684	1.0	3.5333889	1	31
Balenciaga/name			2.1278324	1	127
Bali/name			0.05955685	2	2032
Balie/name	0.7561788	1.0	-0.14596392	1	1252
Balinese/adj			1.6629591	1	203
Balkan/name			0.111949414	6	5758
Balkan_veteraan/noun			3.0316808	1	52
Balkanoorlog/noun			1.8550662	1	170
Balkanoorlogen/noun	3.8029184	1.0	2.8849883	1	59
Balkantunes/name	7.880456	1.0	6.962526	1	1
Balkenende/name	-1.542422	1.0	-1.3472866	3	12556
Balkum/name			4.8049664	1	9
Ballande/name	5.577871	1.0	4.6599407	1	10
Ballast/name			-0.6285284	1	2047
Ballata/name	5.3955493	1.0	4.477619	1	12
Ballegeer/name			1.156638	1	343
Ballschmiter/noun			6.962526	1	1
Balmatt_terrein/noun			5.64077	1	4
Balta/noun	4.204155	1.0	3.2900298	1	40
Baltisch/adj			-0.08203063	1	1164
Baltus/name	4.4792585	1.0	3.5613284	1	30
Balza/name			3.8898323	1	22
Bam/name	2.127288	2.0	1.2172815	2	635
Bamert/name			3.8512352	1	23
Banana/name			1.3570913	1	276
Bananas/name	3.637332	1.0	2.7327764	1	70
Bangladesh/name	0.54669774	1.0	-0.3576703	1	1547
Bank/name	-2.4254422	1.0	-2.635825	2	30269
Bankers/name			1.6500589	1	208
Bankras_hal/noun	6.7818437	1.0	5.8639135	1	3
Bapupa/noun			3.1187816	1	47
Barajev/noun	6.0086536	1.0	5.0907235	1	7
Baranyos/noun			2.6219723	1	77
Barbapapa's/name	6.7818437	1.0	6.5570607	2	3
Barbara/name			-1.6670493	1	5711
Barbie/name			0.53713006	2	1271
Barbiepopbezitters/noun	7.880456	1.0	6.962526	1	1
Barbiepoppen/noun			2.9960146	1	53
Barcant/name	5.8010144	1.0	4.895663	1	8
Barcelona/name			-0.91340333	8	21572
Barclay/name			1.8072131	1	175
Barendrecht/name			0.39423713	1	729
Barends/name			1.979947	1	146
Bargeld/name			2.6252348	1	78
Barney/det			3.3790069	1	36
Barolay/name			5.0166154	1	7
Barre/name			0.6319139	1	569
Barrett/name			0.7434277	1	509
Barretts/det			4.6255393	1	11
Barrichello/name	0.46055076	1.0	0.24333139	2	1682
Barrier/name			1.9700544	1	150
Barro/name			4.0128374	1	20
Barrow/name			2.8178048	1	64
Barry/name			-1.1623654	1	3460
Bart/name	-2.9270375	1.0	-1.6337252	9	50275
Barteling/name			2.5110896	1	87
Bartels/name			0.5756464	1	604
Barth/name			0.78655446	1	483
Bartholomeeusen/name			2.7966359	1	65
Bartoli/name			-0.9845341	1	2883
Bartóks/det			2.2943807	1	107
Bas-Jan/name			6.7195797	2	3
Bas/name			0.12624851	6	5744
Baseggio/name			-0.990107	1	2907
Basel/name			-0.039129686	1	1119
Basiel/name			1.1604073	1	339
Basis/name			2.184243	1	120
Basler/name	2.3559992	1.0	2.1386216	2	252
Bassam/name			2.5956128	1	79
Bast/name			2.6608284	2	149
Basten/name			-1.0300472	1	3020
Bastiaans/name			1.7971685	1	176
Bastide/name			3.0850942	1	50
Bates/name	1.7064093	1.0	1.8958251	3	484
Bath/name			1.2102705	1	318
Batia/name			5.1707664	1	6
Batimastat/noun	7.187309	1.0	6.2693787	1	2
Bationo/name			5.1707664	1	6
Batman/name			0.60182786	1	591
Batoemi/name			2.5656104	1	82
Battery/name			2.7076225	2	142
Battocletti/name			4.8492866	2	17
Bauchams/det			6.962526	1	1
Bauer/name			-0.40571934	1	1612
Bauhaus/name			1.4816785	1	244
Bauman/name	4.177612	2.0	3.6703994	3	82
Baumann/name	1.4077232	1.0	1.2043339	2	657
Baumann/noun			2.0594757	1	136
Baussan/name			4.4901977	1	12
Bauwens/name			-0.57386494	1	1920
Baxter/name			0.57304037	1	606
Baycol/name	3.4145477	1.0	3.6079543	3	88
Bayer/name	-0.6616739	1.0	0.22670609	6	5206
Bayer_Berlijn/name	7.880456	1.0	6.962526	1	1
Bayer_werknemer/noun			6.2693787	1	2
Bayern/name	-0.2891107	2.0	-1.1941136	2	7166
Bayley/name			1.7386625	1	187
Bazel/name			-0.34732234	1	1529
Bazelgebouw/name			5.5762315	1	4
BeNeLiga/noun			4.787774	1	9
Bea/name	0.7082231	1.0	-0.19699948	1	1321
Beach/name	-0.44506225	1.0	-1.3513143	1	4157
Bearing/name			5.8639135	2	6
Beate/name	2.1004841	1.0	1.1945173	1	327
Beatle-broodtrommeltje/name			6.962526	1	1
Beatle-talkpoeder/name			6.962526	1	1
Beatle_jurkje/noun	7.880456	1.0	6.962526	1	1
Beatles/name			-1.304859	1	3968
Beatrice/name			0.7139994	1	525
Beatrix/name	-1.1760631	1.0	-0.98111504	3	8738
Beatrix_blauw/noun			6.962526	1	1
Beattie/name			2.819391	1	64
Beatty/name			1.6480889	2	416
Beaucourt/name			0.8352199	1	468
Beaulieu/name	1.9788475	1.0	1.07545	1	373
Beaumont/name			1.9525573	1	153
Beauthier/name	2.6132421	1.0	1.6998355	1	195
Beaux_Arts/name			2.462716	1	90
Bebop/name			3.0819933	1	49
Becel/name	3.834667	4.0	3.6243124	8	231
Becel/noun	4.491837	1.0	3.586646	1	30
Becht/name			2.163023	1	123
Beckenbauer/name			0.2551134	1	837
Becker/name	0.53739345	2.0	0.54623467	5	3126
Beckham/det			2.823367	1	65
Beckham/name	-0.7691463	1.0	-1.6738185	1	5794
Bed/name			1.274026	2	608
Bedieningscentrum/noun			6.2693787	1	2
Bedoeïenenkostuum/noun	7.880456	1.0	6.962526	1	1
Bedrijfsleider/name			3.8379605	2	48
Bedrijvencentrum/name			3.0316808	1	53
Beef/name			1.9213612	1	158
Beekman/name			1.2212869	1	323
Beekse/name			2.4310021	2	193
Beekweg/noun			5.067909	1	7
Beerens/name	1.1716088	1.0	0.2669122	1	827
Beerne/name	7.880456	1.0	6.962526	1	1
Beernem/name	-0.17680293	1.0	-1.0702078	1	3214
Beers/name			-0.619678	1	2005
Beerst/name			1.387524	1	273
Beertje/name			2.9025137	2	120
Bees/name			3.25999	2	82
Beest/name			1.2397579	1	312
Beethoven/name			-1.1912844	1	3529
Bega/name			3.0646017	1	52
Beggar's/noun	7.187309	1.0	6.2693787	1	2
Begijnhof/name			-0.31268126	1	1486
Begin/name			0.03232422	1	1042
Begraafplaatsen/name			3.1481154	1	47
Behaviour/name	3.5094268	1.0	2.6007018	1	80
Behlave/noun			6.2693787	1	2
Beiaard/name			0.729783	1	527
Beiers/adj			-0.29444176	1	1436
Beijer/name	1.7538595	1.0	0.8453099	1	462
Beirendock/name	5.6832314	1.0	4.765301	1	9
Beirendonck/name			1.6633754	3	614
Beirer/name			1.4382687	1	254
Beiroet/name			0.21749525	2	1721
Beits/name			6.962526	1	1
Bekaert/name	-0.16284625	1.0	0.5422051	5	3170
BekendeSinnekloazeneirs/noun			6.962526	1	1
Bekkaoui/name	3.660948	1.0	3.8460517	3	68
Bekke/name			3.9519048	1	21
Bel-goprocess/name			6.2693787	1	2
Belang/name			0.7104934	3	1584
Belastingdienst/name			0.15572399	2	1860
Belew/name	5.1724057	1.0	4.2544756	1	15
Belg/noun	-1.6055669	3.0	-1.2115343	11	40188
Belg_mop_pen/noun			4.546612	1	12
Belga/name			-1.3358209	4	21075
Belgacom/name	-0.9654655	1.0	-1.1760099	2	7072
Belgaqua/name			5.6677985	1	4
Belgica/name			0.18550572	1	907
Belgisch/adj	-1.2444847	15.0	-0.6535201	67	139420
Belgische/name			-0.46357685	2	3446
Belgium/name			-1.2053937	1	3620
België/name	-1.3959607	11.0	-0.7688635	51	118651
Belgoprocess/name			1.9152371	1	160
Belgrado/name			-1.5764828	2	10434
Belintra/name			5.8639135	1	3
Bell/name			-0.88061684	1	2595
Beltman/name			1.1984323	1	330
Belvisi/name			6.962526	1	1
Bemre/name			6.962526	1	1
Ben/name	-1.8575379	1.0	-0.9735774	6	17129
Bena/name			4.5646305	1	11
Bende/name			-0.11598451	1	1254
Benecol/name			2.7079773	2	144
Benedict/name			1.6920935	1	198
Benelux/name			-1.2089748	1	3615
Beneluxhaven/name			6.962526	1	1
Bengaals/adj	1.7527682	1.0	0.84123975	1	464
Bengalen/name	3.2336638	1.0	2.3219883	1	105
Bengang-Benxi/name			6.962526	1	1
Benin/name	1.334388	1.0	1.1194886	2	702
Benjamin/name			-1.4339902	1	4514
Bennekom/name			0.85361147	1	464
Bennett/name			0.3522335	1	750
Benoit/name			-0.5674714	1	1896
Benoît/name			0.3777688	2	1466
Bens/name	2.3640075	1.0	1.4499037	1	250
Benschop/name			0.51748073	2	1286
Bentheim/name			2.5911808	1	81
Bentheim/noun			4.8049664	1	9
Bentleys/noun	4.949262	1.0	4.050175	1	19
Bentoniet/noun			6.962526	1	1
Benzeen/name	6.0086536	1.0	5.7838707	2	7
Benzeen/noun	5.9345455	1.0	5.0166154	1	7
Benzoylperoxide/noun			6.962526	1	1
Ber-gers/noun	7.880456	1.0	6.962526	1	1
Berchem/name	-1.0409017	1.0	-1.2430478	2	7619
Berend/name			0.6377188	1	566
Berendrecht/name	2.0414507	2.0	1.148022	2	698
Berg/name			-0.27458128	6	8483
Bergen/name	-1.5008819	1.0	-1.3064156	3	11991
Bergense/adj			1.3206186	1	288
Berger/name	0.313886	1.0	0.09817386	2	1949
Bergers/noun			4.477619	1	16
Bergez/name			3.5285385	1	31
Bergh/name			-1.2051668	1	3573
Bergman/name	0.95904416	1.0	0.051625364	1	1021
Beringen/name	-0.82018334	1.0	-1.0235882	2	6086
Beringse/adj	2.3299217	1.0	1.4297292	1	265
Berkat/name	5.8010144	1.0	5.9816966	3	8
Berken/name			2.1969388	1	121
Berkenbos/name			0.6751319	2	1095
Berkum/name			2.0517108	1	138
Berlage/name			-0.28959912	1	1440
Berlageschool/name			5.353088	1	5
Berlaymont/noun			3.184034	1	49
Berlijn/name	-1.9705008	1.0	-1.4913949	4	19128
Berlijn_boek/noun	6.7818437	1.0	5.8639135	1	3
Berlijns/adj	-0.17889948	1.0	-1.0873961	1	3187
Berlin/name			-0.35402247	1	1525
Berlinale/name			1.309335	1	292
Berlusconi/name	-0.40726137	2.0	-0.6212242	4	8039
Bernard/name	-0.6572016	2.0	-0.64657307	5	10408
Bernd/name	0.6498926	1.0	-0.255981	1	1396
Bernhard/det			3.436165	1	34
Bernhard/name	-0.69479406	1.0	-0.9078026	2	5379
Bernice/name			2.3724692	1	101
Berns/name			2.7233596	1	70
Beroep/name			-0.16420446	1	1276
Beroepsziekten/name			2.223699	1	116
Bert/name			-1.5403394	5	25214
Bertholet/name	2.850835	1.0	1.9350333	1	154
Bertolli/name	3.3070343	1.0	2.4013073	1	97
Bertolt/name	2.4039922	1.0	1.4982703	1	241
Bertus/name			0.46258828	1	682
Bervoets/name			-0.801834	1	2404
Bescherming/name			1.4692585	2	498
Besieux/name	5.9896054	1.0	5.0830607	1	7
Besluit/name			1.5271674	2	463
Bespoke/name			5.353088	1	5
Bessieux/name			6.5570607	2	3
Beste/name			0.95183057	3	1276
Bestendige/name	2.1783414	1.0	1.9690366	2	300
Bestrijding/name			2.1286275	1	127
Bestrijdingsmiddelen/name	5.6031885	4.0	4.914833	5	39
Bestuur/name			-0.95440936	1	2778
Betet/name	5.958643	3.0	5.888011	7	21
Bethesda/name			3.8379605	2	46
Beton/name			0.68644625	1	560
Betononderzoek/name			6.962526	1	1
Betty/name			-1.1341395	1	3385
Betuwelijn/name			-0.07513881	2	2325
Between/name			1.687221	1	198
Beuc/name			4.5555806	1	12
Beukenkamps/det			5.353088	1	5
Beule/name			-0.50481683	1	1788
Beurs/name			-0.68933123	1	2202
Beveren/name	-1.9348971	1.0	-0.6365334	9	18579
Beverland/name			5.0166154	1	7
Bevrachters/noun	6.7818437	1.0	5.8639135	1	3
Bevrijding/name			0.76924336	1	495
Beweging/name			-0.16705227	2	2534
Bewegingswetenschappen/noun			5.0166154	1	7
Bex/noun	3.1225646	1.0	2.2097979	1	117
Beyens/name			0.038897064	1	1037
Bezige/name			-0.62194246	1	2009
Bhopal/name			2.3434527	1	104
Bianca/name			-0.2765457	1	1431
Bibliothèque/name	2.3848257	1.0	1.4744147	1	244
Bie/name			-1.0813625	1	3163
Bieito/name			2.7233596	1	71
Bieke/name	1.2984307	1.0	0.4024856	1	763
Bien/name	2.7336884	1.0	1.8240837	1	174
Biennale_directeur/noun			4.323468	1	14
Bierbeek/name	-0.097040676	1.0	-0.99116164	1	2961
Big/name	-1.5728014	1.0	-1.3792063	3	12932
Bigas/name			3.4215662	1	35
Biggar/name	5.8010144	1.0	5.5762315	2	8
Bij/name			-0.71072066	1	2194
Bijbel/name			0.11245249	1	956
Bijbelvers/adj	7.880456	1.0	7.655673	2	1
Bijenkorf/name			0.10951703	2	1928
Bijlhout_affaire/noun	7.880456	1.0	6.962526	1	1
Bijlmer-zieken/noun			6.2693787	1	2
Bijlmer/name	0.37682167	2.0	0.3854435	5	3650
Bijlmerafval/noun			6.962526	1	1
Bijlmerflats/noun	4.1192555	1.0	3.2048202	1	43
Bijlmermeerramp/noun	7.187309	1.0	6.2693787	1	2
Bijlmerramp/name	1.6792707	3.0	1.6273943	7	1492
Bijlmerramp_enquête/noun			4.6599407	1	10
Bijsluiter/name			2.0484014	1	156
Bijt/name			1.6247473	1	212
Bijvoet/name			2.1817229	1	121
Bikkembergs/name			0.75948423	1	499
Bikkembergs/noun			2.2698026	1	111
Bild/name	1.1296468	2.0	0.62399054	3	1716
Bilde/name			-0.8619402	1	2571
Bilderdijk/name	3.337161	1.0	2.4213607	1	94
Bill/name	-1.4673505	1.0	-0.7643572	5	11631
Billie/name			0.47210568	1	670
Billiton/name	2.994817	1.0	2.09307	1	134
Bilo/name			3.3915856	1	36
Bilthoven/name			0.75999016	1	509
Bilzen/name			-1.293861	1	4022
Bim/name			1.2610793	1	304
Bin/det	1.4027145	1.0	0.49141663	1	653
Bin/name			-1.0811697	3	9515
Bine/name			5.950925	1	3
