_model	model.x	model.y	LEMMAPATH	LEMMAREL	bound	foc_base	foc_context_words	foc_pmi	foc_pos	foc_win	soc_length	soc_pos	tokens	pam_cluster	medoid
hoopvol.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall	0.0955674736677975	0.1951273908716629	NA	NA	TRUE	BOW	212	selection	lex	3-3	5000	all	221	6	hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
hoopvol.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	0.08653580597702722	0.22011108437081625	NA	NA	TRUE	BOW	212	selection	lex	3-3	5000	nav	221	6	hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
hoopvol.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	0.03296823268684763	0.3229337572640226	NA	NA	TRUE	BOW	212	selection	lex	3-3	FOC	all	221	7	hoopvol.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall
hoopvol.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.00440817538498813	0.35097871406761805	NA	NA	TRUE	BOW	212	selection	lex	3-3	FOC	nav	221	7	hoopvol.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall
hoopvol.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.1889337291426484	0.5299321714240282	NA	NA	TRUE	BOW	212	weight	lex	3-3	5000	all	221	7	hoopvol.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall
hoopvol.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.18415547172273977	0.5588925467214672	NA	NA	TRUE	BOW	212	weight	lex	3-3	5000	nav	221	7	hoopvol.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall
hoopvol.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.3447228123317439	0.7139295776809057	NA	NA	TRUE	BOW	212	weight	lex	3-3	FOC	all	221	7	hoopvol.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall
hoopvol.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.3958337586094035	0.7864848017372106	NA	NA	TRUE	BOW	212	weight	lex	3-3	FOC	nav	221	7	hoopvol.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall
hoopvol.bound5-5all.PPMIno.LENGTH5000.SOCPOSall	0.35584534909933563	-1.177322260166276	NA	NA	TRUE	BOW	681	no	all	5-5	5000	all	238	4	hoopvol.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoopvol.bound5-5all.PPMIno.LENGTH5000.SOCPOSnav	0.3794478839790521	-1.1577719322186362	NA	NA	TRUE	BOW	681	no	all	5-5	5000	nav	238	4	hoopvol.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoopvol.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall	0.36308841054948304	-0.7877810137941191	NA	NA	TRUE	BOW	681	no	all	5-5	FOC	all	238	4	hoopvol.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoopvol.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	0.393037935666785	-0.7249092129497262	NA	NA	TRUE	BOW	681	no	all	5-5	FOC	nav	238	4	hoopvol.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoopvol.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall	0.1696555351047695	-0.6045438786335212	NA	NA	TRUE	BOW	443	selection	all	5-5	5000	all	238	4	hoopvol.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoopvol.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	0.20977338306895335	-0.614734197156658	NA	NA	TRUE	BOW	443	selection	all	5-5	5000	nav	238	4	hoopvol.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoopvol.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	0.13154451912025245	-0.3191388701348474	NA	NA	TRUE	BOW	443	selection	all	5-5	FOC	all	238	4	hoopvol.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoopvol.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.13490099649890416	-0.30839577386600947	NA	NA	TRUE	BOW	443	selection	all	5-5	FOC	nav	238	4	hoopvol.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoopvol.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall	-0.3004272213645059	0.28417550956253285	NA	NA	TRUE	BOW	443	weight	all	5-5	5000	all	238	2	hoopvol.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoopvol.bound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.26691284561512824	0.3187654995602379	NA	NA	TRUE	BOW	443	weight	all	5-5	5000	nav	238	2	hoopvol.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoopvol.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.32431835160867206	0.3727344666076904	NA	NA	TRUE	BOW	443	weight	all	5-5	FOC	all	238	2	hoopvol.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoopvol.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.37696506124575513	0.5541802568119306	NA	NA	TRUE	BOW	443	weight	all	5-5	FOC	nav	238	2	hoopvol.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoopvol.bound5-5lex.PPMIno.LENGTH5000.SOCPOSall	0.7626538567014434	0.19480164333628647	NA	NA	TRUE	BOW	460	no	lex	5-5	5000	all	235	6	hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
hoopvol.bound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	0.7215552364038194	0.22278938661918163	NA	NA	TRUE	BOW	460	no	lex	5-5	5000	nav	235	6	hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
hoopvol.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	0.6122330524929399	0.26272729211822626	NA	NA	TRUE	BOW	460	no	lex	5-5	FOC	all	235	6	hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
hoopvol.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.6142366501117411	0.30113707912682364	NA	NA	TRUE	BOW	460	no	lex	5-5	FOC	nav	235	6	hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	0.30405115007500744	0.21029745092068247	NA	NA	TRUE	BOW	294	selection	lex	5-5	5000	all	230	6	hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.28710310807539097	0.2353455183962599	NA	NA	TRUE	BOW	294	selection	lex	5-5	5000	nav	230	6	hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
hoopvol.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.25903585098516285	0.3352354626363867	NA	NA	TRUE	BOW	294	selection	lex	5-5	FOC	all	230	6	hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
hoopvol.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.2541307122910039	0.38499493382834427	NA	NA	TRUE	BOW	294	selection	lex	5-5	FOC	nav	230	6	hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
hoopvol.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	-0.01150647544914594	0.6010158611111253	NA	NA	TRUE	BOW	294	weight	lex	5-5	5000	all	230	2	hoopvol.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoopvol.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.00562963073662268	0.6190846289845084	NA	NA	TRUE	BOW	294	weight	lex	5-5	5000	nav	230	6	hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
hoopvol.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.06760780999057306	0.7257413259743316	NA	NA	TRUE	BOW	294	weight	lex	5-5	FOC	all	230	7	hoopvol.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall
hoopvol.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.13723330765403408	0.8132061510012626	NA	NA	TRUE	BOW	294	weight	lex	5-5	FOC	nav	230	7	hoopvol.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall
hoopvol.nobound10-10all.PPMIno.LENGTH5000.SOCPOSall	1.8841151796149185	-1.2545618123201954	NA	NA	FALSE	BOW	1523	no	all	10-10	5000	all	238	5	hoopvol.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
hoopvol.nobound10-10all.PPMIno.LENGTH5000.SOCPOSnav	1.8724044766013308	-1.140288496534506	NA	NA	FALSE	BOW	1523	no	all	10-10	5000	nav	238	5	hoopvol.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
hoopvol.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSall	1.815600139650482	-0.9914906815453532	NA	NA	FALSE	BOW	1523	no	all	10-10	FOC	all	238	5	hoopvol.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
hoopvol.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav	1.836854770967866	-0.8434572643943317	NA	NA	FALSE	BOW	1523	no	all	10-10	FOC	nav	238	5	hoopvol.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
hoopvol.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSall	1.074305596698358	-0.8050947856156464	NA	NA	FALSE	BOW	682	selection	all	10-10	5000	all	238	4	hoopvol.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoopvol.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSnav	1.1453528175732302	-0.7836054693660433	NA	NA	FALSE	BOW	682	selection	all	10-10	5000	nav	238	4	hoopvol.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoopvol.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSall	0.926335708859406	-0.4890527997691662	NA	NA	FALSE	BOW	682	selection	all	10-10	FOC	all	238	4	hoopvol.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoopvol.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSnav	1.010437252228477	-0.43488544385638667	NA	NA	FALSE	BOW	682	selection	all	10-10	FOC	nav	238	4	hoopvol.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoopvol.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSall	-0.03632914950108366	0.852805604324779	NA	NA	FALSE	BOW	682	weight	all	10-10	5000	all	238	2	hoopvol.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoopvol.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSnav	0.07393077054121182	0.9641507145441156	NA	NA	FALSE	BOW	682	weight	all	10-10	5000	nav	238	2	hoopvol.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoopvol.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSall	-0.05801176425944589	0.800330642481856	NA	NA	FALSE	BOW	682	weight	all	10-10	FOC	all	238	2	hoopvol.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoopvol.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.11810137911849118	0.9868600342894772	NA	NA	FALSE	BOW	682	weight	all	10-10	FOC	nav	238	2	hoopvol.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoopvol.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSall	2.0226567347083644	0.4456516448905398	NA	NA	FALSE	BOW	1076	no	lex	10-10	5000	all	238	5	hoopvol.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
hoopvol.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSnav	2.010010654648724	0.5419179496589447	NA	NA	FALSE	BOW	1076	no	lex	10-10	5000	nav	238	5	hoopvol.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
hoopvol.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall	1.8395383377806416	0.5905564593754585	NA	NA	FALSE	BOW	1076	no	lex	10-10	FOC	all	238	5	hoopvol.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
hoopvol.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav	1.8385908933751631	0.6200134257787949	NA	NA	FALSE	BOW	1076	no	lex	10-10	FOC	nav	238	5	hoopvol.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
hoopvol.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSall	1.0302830661544298	0.7958910098565928	NA	NA	FALSE	BOW	479	selection	lex	10-10	5000	all	236	5	hoopvol.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
hoopvol.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSnav	1.0288007660069003	0.8406516426631773	NA	NA	FALSE	BOW	479	selection	lex	10-10	5000	nav	236	6	hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
hoopvol.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall	0.858576212097549	0.8382787447435851	NA	NA	FALSE	BOW	479	selection	lex	10-10	FOC	all	236	5	hoopvol.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
hoopvol.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.8420416919390121	0.9016423919472116	NA	NA	FALSE	BOW	479	selection	lex	10-10	FOC	nav	236	5	hoopvol.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
hoopvol.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSall	0.2516248122181192	1.1096508545606618	NA	NA	FALSE	BOW	479	weight	lex	10-10	5000	all	236	2	hoopvol.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoopvol.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav	0.2580340679160754	1.1537211614634932	NA	NA	FALSE	BOW	479	weight	lex	10-10	5000	nav	236	6	hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
hoopvol.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSall	0.1607372639883172	1.1383040600212158	NA	NA	FALSE	BOW	479	weight	lex	10-10	FOC	all	236	7	hoopvol.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall
hoopvol.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.12906605049853853	1.198530148243932	NA	NA	FALSE	BOW	479	weight	lex	10-10	FOC	nav	236	7	hoopvol.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall
hoopvol.nobound3-3all.PPMIno.LENGTH5000.SOCPOSall	0.05966069149615129	-0.9636728269851388	NA	NA	FALSE	BOW	506	no	all	3-3	5000	all	238	8	hoopvol.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
hoopvol.nobound3-3all.PPMIno.LENGTH5000.SOCPOSnav	0.05105712802862836	-1.020459780152417	NA	NA	FALSE	BOW	506	no	all	3-3	5000	nav	238	8	hoopvol.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
hoopvol.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSall	0.03765614872414873	-0.5943959361955333	NA	NA	FALSE	BOW	506	no	all	3-3	FOC	all	238	8	hoopvol.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
hoopvol.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSnav	0.01544094772409702	-0.6915425509551724	NA	NA	FALSE	BOW	506	no	all	3-3	FOC	nav	238	8	hoopvol.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
hoopvol.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSall	-0.1218207172564802	-0.701121832859437	NA	NA	FALSE	BOW	350	selection	all	3-3	5000	all	238	8	hoopvol.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
hoopvol.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSnav	-0.11492974548745272	-0.804498365530183	NA	NA	FALSE	BOW	350	selection	all	3-3	5000	nav	238	8	hoopvol.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
hoopvol.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.10669896878809644	-0.3338189145171254	NA	NA	FALSE	BOW	350	selection	all	3-3	FOC	all	238	8	hoopvol.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
hoopvol.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.15197293107269907	-0.4035010496718612	NA	NA	FALSE	BOW	350	selection	all	3-3	FOC	nav	238	8	hoopvol.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
hoopvol.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSall	-0.5755666956112075	0.5219606161519399	NA	NA	FALSE	BOW	350	weight	all	3-3	5000	all	238	2	hoopvol.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoopvol.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.5636912086975255	0.59392304479302	NA	NA	FALSE	BOW	350	weight	all	3-3	5000	nav	238	2	hoopvol.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoopvol.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.6260613057283929	0.5891606782541067	NA	NA	FALSE	BOW	350	weight	all	3-3	FOC	all	238	7	hoopvol.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall
hoopvol.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.7060063149226266	0.8034505727400463	NA	NA	FALSE	BOW	350	weight	all	3-3	FOC	nav	238	7	hoopvol.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall
hoopvol.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSall	0.4673552584457536	0.26296456895157927	NA	NA	FALSE	BOW	332	no	lex	3-3	5000	all	230	6	hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
hoopvol.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSnav	0.4367634769520869	0.33108118351661564	NA	NA	FALSE	BOW	332	no	lex	3-3	5000	nav	230	6	hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
hoopvol.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSall	0.3309179968135322	0.45661100434174906	NA	NA	FALSE	BOW	332	no	lex	3-3	FOC	all	230	7	hoopvol.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall
hoopvol.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSnav	0.29817029446184895	0.49981866279300213	NA	NA	FALSE	BOW	332	no	lex	3-3	FOC	nav	230	7	hoopvol.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall
hoopvol.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSall	0.14867412394496624	0.2563546547908573	NA	NA	FALSE	BOW	231	selection	lex	3-3	5000	all	222	6	hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
hoopvol.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	0.14346034219371276	0.29649319148624614	NA	NA	FALSE	BOW	231	selection	lex	3-3	5000	nav	222	6	hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
hoopvol.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	0.08883691107301854	0.4139526786165836	NA	NA	FALSE	BOW	231	selection	lex	3-3	FOC	all	222	7	hoopvol.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall
hoopvol.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.0520040593734013	0.42971867703677	NA	NA	FALSE	BOW	231	selection	lex	3-3	FOC	nav	222	7	hoopvol.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall
hoopvol.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.1720165449745445	0.6314496617222836	NA	NA	FALSE	BOW	231	weight	lex	3-3	5000	all	222	7	hoopvol.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall
hoopvol.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.1884200595246197	0.6868856367162302	NA	NA	FALSE	BOW	231	weight	lex	3-3	5000	nav	222	7	hoopvol.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall
hoopvol.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.3085434169790065	0.8001675529821587	NA	NA	FALSE	BOW	231	weight	lex	3-3	FOC	all	222	7	hoopvol.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall
hoopvol.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.36612739170820485	0.8420981164214072	NA	NA	FALSE	BOW	231	weight	lex	3-3	FOC	nav	222	7	hoopvol.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall
hoopvol.nobound5-5all.PPMIno.LENGTH5000.SOCPOSall	0.6999081655834651	-1.1791706106345703	NA	NA	FALSE	BOW	828	no	all	5-5	5000	all	238	4	hoopvol.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoopvol.nobound5-5all.PPMIno.LENGTH5000.SOCPOSnav	0.6824249929382622	-1.120820251869576	NA	NA	FALSE	BOW	828	no	all	5-5	5000	nav	238	4	hoopvol.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoopvol.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSall	0.6719479535077366	-0.7045651638955422	NA	NA	FALSE	BOW	828	no	all	5-5	FOC	all	238	4	hoopvol.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoopvol.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	0.6694155242435978	-0.6492602598069458	NA	NA	FALSE	BOW	828	no	all	5-5	FOC	nav	238	4	hoopvol.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoopvol.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall	0.3576517082959136	-0.6140498596026464	NA	NA	FALSE	BOW	514	selection	all	5-5	5000	all	238	4	hoopvol.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoopvol.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	0.4084420645020512	-0.6358715827141503	NA	NA	FALSE	BOW	514	selection	all	5-5	5000	nav	238	4	hoopvol.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoopvol.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	0.27574161621571786	-0.30379948255226097	NA	NA	FALSE	BOW	514	selection	all	5-5	FOC	all	238	4	hoopvol.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoopvol.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.29754997730549665	-0.2938964332648367	NA	NA	FALSE	BOW	514	selection	all	5-5	FOC	nav	238	4	hoopvol.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoopvol.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall	-0.24661532726170615	0.4591588656670439	NA	NA	FALSE	BOW	514	weight	all	5-5	5000	all	238	2	hoopvol.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoopvol.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.2137042128345135	0.5347212284859544	NA	NA	FALSE	BOW	514	weight	all	5-5	5000	nav	238	2	hoopvol.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoopvol.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.2805292382834207	0.49245962169153823	NA	NA	FALSE	BOW	514	weight	all	5-5	FOC	all	238	2	hoopvol.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoopvol.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.30855305450837933	0.7121909685678625	NA	NA	FALSE	BOW	514	weight	all	5-5	FOC	nav	238	2	hoopvol.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoopvol.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSall	1.0977446297472184	0.4728444367186923	NA	NA	FALSE	BOW	566	no	lex	5-5	5000	all	238	6	hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
hoopvol.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	1.0704086295142952	0.5388822609588994	NA	NA	FALSE	BOW	566	no	lex	5-5	5000	nav	238	6	hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
hoopvol.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	0.9151010756542944	0.511289007380346	NA	NA	FALSE	BOW	566	no	lex	5-5	FOC	all	238	6	hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
hoopvol.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.9129412231162186	0.5541436666229006	NA	NA	FALSE	BOW	566	no	lex	5-5	FOC	nav	238	6	hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
hoopvol.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	0.55623813057245175	0.5351278138623083	NA	NA	FALSE	BOW	341	selection	lex	5-5	5000	all	234	6	hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
hoopvol.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.5485282735813227	0.5679460794900919	NA	NA	FALSE	BOW	341	selection	lex	5-5	5000	nav	234	6	hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
hoopvol.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.4457292398318034	0.6058282312185472	NA	NA	FALSE	BOW	341	selection	lex	5-5	FOC	all	234	6	hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
hoopvol.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.4312582131128565	0.6513846466461755	NA	NA	FALSE	BOW	341	selection	lex	5-5	FOC	nav	234	6	hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
hoopvol.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	0.09381642768975045	0.8751645585863546	NA	NA	FALSE	BOW	341	weight	lex	5-5	5000	all	234	6	hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
hoopvol.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	0.08842504325933818	0.8933311804774318	NA	NA	FALSE	BOW	341	weight	lex	5-5	5000	nav	234	6	hoopvol.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
hoopvol.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.03816763004915159	0.9469118831719826	NA	NA	FALSE	BOW	341	weight	lex	5-5	FOC	all	234	7	hoopvol.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall
hoopvol.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.07493922313316981	0.9938395050716377	NA	NA	FALSE	BOW	341	weight	lex	5-5	FOC	nav	234	7	hoopvol.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall
