cw	pmi_4	raw_4	pmi_10	raw_10	freq
Israëlisch_Palestijns/adj	0.9463681	2.0	0.45005995	3	1213
Israëliër/noun	1.3853321	8.0	0.8858701	12	3121
Istanboel/name			-0.00491839	2	1275
Istanbul/name	-0.97314006	1.0	-0.08344329	6	4119
Istendael/name	0.96030307	1.0	0.064367086	1	604
Istha/name	1.8732233	1.0	0.96765953	1	240
István/name	2.928619	1.0	2.0167537	1	83
It/name	-0.08726393	2.0	-0.30092317	4	3400
Italia/name			-0.18589158	3	2285
Italiaan/noun	-0.41688383	7.0	-0.22522521	21	16571
Italiaans/adj	-0.27707368	24.0	-0.10867609	70	49706
Italiaans/noun			-0.091307156	2	1374
Italiaanse/name			0.7487731	1	305
Italian/name	1.6481887	1.0	0.7394312	1	299
Italië's/name	7.344443	1.0	6.4289455	1	1
Italië/name	-0.22758532	21.0	-0.4162573	43	41177
Itandapos;s/name			2.0131216	1	83
Iter/noun			4.1263604	2	20
Ivan/name	-0.039515447	5.0	-0.2507728	10	8174
Ivanisevic/name			-0.6053982	1	1164
Ivanov/name	-0.533665	1.0	-1.4421747	1	2660
Ivanova/name	2.6049604	1.0	1.7006733	1	115
Ivarem/name			2.3911715	1	58
Ivarem/noun			3.3773057	1	23
Ivarem_directeur/noun			5.7357984	1	2
Ivasjov/name			2.4216125	1	55
Iveco/name			1.8979604	1	95
Iveria/name			4.7241974	2	11
Ives/name			-0.2470036	1	810
Ivester/name	2.8530016	1.0	1.9470737	1	90
Ivic/noun			0.95919925	1	245
Ivica/name	0.5939264	1.0	-0.30695307	1	868
Ivo/name	-0.3430194	3.0	-0.26622725	8	6647
Ivoorkust/name			-0.6694093	2	2494
Ivoriaanse/adj	0.7802349	1.0	-0.12569968	1	717
Ivorianen/noun			0.14015822	1	547
Iwein/name			2.449264	1	55
Iyad/name			1.1017979	1	209
Izamailov/name			6.4289455	1	1
Izegem/name	-1.0212439	2.0	-0.65996975	7	8744
Izegemnaar/noun			1.2896241	1	173
Izegemse/adj	0.32035014	1.0	-0.57539165	1	1135
Izmailov/name			2.205036	1	69
Izmir/name			0.64712256	1	331
Izmit/name	1.6171881	1.0	0.7135641	1	308
J&A/name			4.8195076	1	5
J-Phone/name			2.3396137	1	60
J./name	-1.5997525	4.0	-0.67256385	25	30947
J.K./name			0.9644079	3	730
J.R./name			1.3333567	1	172
J.R.R./name			1.4710082	1	144
J.W./name			0.46832705	1	401
JAGERS/name			2.0780227	2	156
JAM/VSH/name			7.1220927	1	1
JAN/name			-0.16519411	1	815
JANSEN/name			2.291382	1	69
JC/name	-1.4087508	1.0	-0.9210003	4	6600
JCS/name			0.18516724	1	699
JDH/name			2.0167537	2	219
JDK/name			0.91310054	1	381
JDS/name			1.6928569	4	585
JDSU/name			4.637186	1	6
JEAN/name			1.6552994	1	128
JES/name	3.256368	1.0	2.3463364	1	60
JFK/name			0.025702696	1	612
JFZ/name			1.4415791	3	644
JG/name	2.676298	1.0	1.811847	1	124
JHWH/name			2.8735976	1	35
JIMtv/name	1.539308	1.0	0.64912856	1	343
JL/name			2.641353	1	55
JMPT/name			6.4289455	1	1
JOHNNY/name	1.423535	1.0	0.54437065	1	390
JONG/name			1.3884281	1	176
JP/name	0.5864211	2.0	0.09477838	3	1924
JPL/name			3.899225	1	13
JPMT/name			1.7049559	3	398
JPP/name			4.03105	1	11
JR/name			0.87773186	1	263
JS'ers/noun	5.0418577	1.0	4.1263604	1	10
JS/name			-0.42461735	1	1219
JSA/name	1.087494	1.0	0.27027324	1	804
JSF/name			0.059787016	3	1782
JSF_programma/noun	3.583243	1.0	2.6865256	1	43
JST/name			3.2302725	1	32
JUNI/name	2.9256024	1.0	2.0406885	1	86
JURGEN/name			1.9963448	1	95
JV/name			0.117664725	1	724
JVC/name	1.1318369	1.0	0.24779099	1	671
JVW/name			2.5463514	1	86
Jaak/name	0.21618094	3.0	0.1592814	7	3794
Jaan/name	0.6683045	1.0	1.3762093	5	802
Jaap/name	-1.0570588	2.0	-0.35223678	10	9062
Jaar/name			-0.70029175	2	2554
Jaarbeurs/name			-0.47213736	1	1026
Jabbeke/name	-0.82599026	1.0	-1.0291395	2	3584
Jabil_werknemer/noun	6.6512957	1.0	5.8137603	1	2
Jabloko/name			2.1296215	1	75
Jack/name	-0.68558687	3.0	-0.29263878	11	9297
Jackson/name	-0.9834494	2.0	-0.78924334	6	8363
Jacky/name	-0.9042824	1.0	-0.41864812	4	3873
Jacob/name	-1.0594976	1.0	-0.3575342	5	4495
Jacobikerk/name			4.8195076	1	5
Jacobs/name	-1.377353	2.0	-0.8958285	8	12457
Jacqueline/name			-1.3760805	1	2521
Jacquemart/name	3.5503592	2.0	3.0462518	3	89
Jacquemyn/name			0.7954069	1	293
Jacques-Vlaanderen/name			5.1619983	1	4
Jacques/det			1.3002311	1	175
Jacques/name	-1.1169666	4.0	-0.27206343	23	19128
Jadranka/name			3.822559	1	14
Jaffal/noun			3.0277483	1	30
Jager/name			0.035898585	2	1217
Jagger/name			-1.0695087	1	1867
Jagt/name			-0.075866275	1	686
Jaguar/name			0.13635857	4	2227
Jahangir/name	2.9749951	1.0	2.7628233	2	80
Jahjah/name			-0.42980313	2	1946
Jahweh/noun	5.147218	1.0	4.924868	2	9
Jak/name			3.1165795	1	28
Jakarta/name	-0.9723156	1.0	-0.48672813	4	4129
Jakob/name			0.51711076	3	1129
Jakovlev/name	3.0104256	2.0	2.104813	2	154
Jalabert/name	0.8085669	4.0	-0.09740272	4	2797
Jalili/name			2.2257466	1	68
Jallow/name			2.8967202	1	35
Jambers/name			0.13146813	2	1122
James/name			-1.2522917	7	15435
Jamin/name			0.89279324	1	262
Jammaer/name	2.9624164	1.0	2.7539117	2	81
Jan-Baptist/name			2.6156387	1	46
Jan-Christoph/name			5.042651	1	4
Jan-Michael/name			1.725062	2	223
Jan-Ove/name			2.3018112	1	64
Jan-Willem/name			0.27663863	1	477
Jan/det	1.5800358	1.0	0.6774848	1	325
Jan/name	-0.71792454	35.0	-0.39781457	119	112712
Jan/noun			1.1610875	1	198
Jana/name			-0.36379147	1	912
Jane/name	0.010970696	2.0	0.20198093	6	3087
Janeiro/name	0.8116539	2.0	0.3147843	3	1384
Janet/name			-0.05213359	2	1335
Janic/name			2.348869	1	61
Janina/name	3.402861	1.0	2.4990828	1	53
Janine/name			-0.13272125	1	724
Janjaweed/noun			2.0431762	1	81
Jankauskas/name	2.2599378	1.0	2.0475442	2	163
Jankauskas/noun			2.7545457	2	82
Jankowski/name			1.9590226	1	88
Janmaat/name	1.1920649	3.0	0.98188514	6	1422
Janneke-verhaaltjes/name	6.2458305	1.0	5.330333	1	3
Janny/name			0.87831444	1	262
Jans/det			1.7454265	1	109
Jans/name			-0.8097307	2	2850
Jansen/name	-0.08090252	6.0	-0.21281873	13	10189
Jansens-Vanoppen/name			5.7357984	1	2
Jansenziekenhuis/name			3.797057	1	14
Jansien/name			2.5587869	1	49
Janssen/name	-0.19499403	6.0	-0.18267857	15	11417
Janssens/name	-0.22126617	10.0	-0.43432984	20	19503
Jantjes/name			1.7716576	1	108
Janus/name			0.9843658	1	235
Jany's/det	5.147218	1.0	4.231721	1	9
Janácek/name			0.9330078	1	248
Japan/Iran/name			6.4289455	1	1
Japan/det			1.0875689	2	433
Japan/name	0.08957077	21.0	0.25195947	61	30026
Japanner/noun	0.25240624	6.0	-0.04830633	11	7273
Japans/adj	-0.611083	10.0	-0.009356895	45	28973
Japans_Amerikaans/adj	3.4150712	1.0	2.5169227	1	52
Japanse/name	1.1850834	1.0	0.2880918	1	477
Jardel/name			1.5904837	2	258
Jardim/name			3.2934515	1	23
Jari/name	1.1592636	2.0	0.66391134	3	998
Jarno/name			0.13904463	2	1112
Jarolim/name	5.147218	1.0	4.231721	1	9
Jasmiena/noun			6.4289455	1	1
Jason/name			-0.035194673	4	2617
Jasper/name	0.56366915	2.0	-0.34270343	2	1778
Jasser/name			0.89476603	3	791
Jatto/name	4.324018	1.0	3.420791	1	21
Jaumin/name			1.1209255	2	410
Jaumin/noun			1.5144542	1	143
Java/name			-0.7538622	1	1333
Javaans/adj			0.31294322	1	456
Javed/name	4.4645424	2.0	3.576795	2	36
Javelin/noun			3.056491	2	59
Javerila/name	6.2458305	1.0	5.330333	1	3
Javier/name	0.07356481	2.0	-0.13923752	4	2907
Javlinski/name			2.0268102	2	164
Jay/det	4.2534003	1.0	3.3379033	1	22
Jay/name			-0.8590936	1	1488
Jaya/name	1.1046546	1.0	0.19984317	1	514
Jazeera/name	2.213805	2.0	1.309456	2	340
Jazz/name			-2.0154831	1	4767
Jaël/name			3.8639963	1	13
Jean-Bertrand/name	2.9710472	2.0	2.7567675	4	160
Jean-Claude/name			-0.8930197	2	3084
Jean-Jaurès/name	5.735005	1.0	4.8195076	1	5
Jean-Luc/name	0.010793775	3.0	-0.046233837	7	4641
Jean-Marc/name	0.19462425	1.0	-0.022038005	2	1282
Jean-Marie/name	0.28216207	6.0	-0.015351739	11	7101
Jean-Patrick/name			0.69657576	1	315
Jean-Paul/name			-0.3298309	4	3552
Jean-Pierre/name			-0.9466233	5	8156
Jean/name	-2.3739493	1.0	-1.3332583	7	16784
Jeanne-Marie/name	3.4758494	1.0	2.577735	1	48
Jeanne/name			-1.40148	1	2580
Jeanne_Marie/name			3.2282338	1	25
Jeannette/name	1.7381815	1.0	0.82738054	1	275
Jeans/name			0.7496267	1	299
Jeb/name			0.8154527	1	277
Jeb/noun			3.8411818	1	14
Jebbour/noun			2.3964765	1	57
Jeep/name	1.4900876	1.0	1.2755096	2	351
Jef/name	-0.110245995	7.0	-0.31939086	14	12269
Jeff/det			2.8735976	1	35
Jeff/name	-0.053692862	2.0	-0.5563723	3	3287
Jefferies/name			2.926396	1	34
Jefferson/name			0.12477117	1	551
Jeffrey/name	-0.5221835	1.0	0.18188979	5	2638
Jefke/name	2.207175	1.0	1.3085595	1	173
Jehaes/name			2.0825462	1	79
Jelena/name			-0.62489927	1	1185
Jelgersma/name			-0.112444974	1	711
Jelinek/name	1.4548727	1.0	0.54841274	1	365
Jelle/name			-1.1976244	2	4208
Jellinek/name	1.8966286	1.0	1.6879343	2	235
Jelstin/noun			5.7357984	1	2
Jeltsin/det			0.17877744	1	521
Jeltsin/name	0.09117901	3.0	0.39010867	10	4277
Jeltsinisme/noun	5.9581485	1.0	5.042651	1	4
Jemal/name			3.0967412	1	28
Jemelle/name	3.4996288	1.0	2.5981328	1	47
Jemen/name	0.15386112	1.0	-0.7462762	1	1347
Jemeniet/noun			2.7966366	1	38
Jenin/name			-0.67798823	1	1244
Jenkins/det	4.779494	1.0	3.8639963	1	13
Jenkins/name			1.4783258	4	573
Jennifer/name	-0.31555355	2.0	-0.30343184	5	4298
Jenny/name	-0.3550031	1.0	-1.2610888	1	2237
Jenné/noun	6.9389777	1.0	6.7166276	2	2
Jenquin/name			2.0481699	1	81
Jens/name			-1.0441518	2	3579
Jenseits/det			5.330333	1	3
Jensen/name			0.505314	3	1135
Jenson/name			0.31659186	1	460
Jenufa/name	2.4456708	1.0	1.5340954	1	136
Jeremy/name			-0.4828016	2	2042
Jerez/name			0.3055761	1	466
Jericho/name	1.5525733	1.0	0.64635205	1	329
Jeroen/name	-0.3516804	7.0	-0.2567411	19	15635
Jerome/name			-0.08075444	2	1372
Jerry/name	0.031583745	3.0	-0.5837775	4	4555
Jersey/name			-1.4733198	1	2751
Jerusalem/name			0.5272691	1	369
Jeruzalem/name	-0.032331094	5.0	-0.14446779	11	8045
Jerôme/name	1.9378319	1.0	1.0316885	1	225
Jeschke/noun			6.4289455	1	1
Jess/name			1.5233006	1	137
Jesse/name	-0.09121628	1.0	-0.99324864	1	1717
Jesserun/name	3.4942954	1.0	2.5841315	1	47
Jesserun/noun			4.4830356	1	7
Jesseziekenhuis/name			1.7162673	1	115
Jessica/name	-0.54102737	1.0	0.16484293	5	2685
Jessula/name			5.330333	1	3
Jestrovic/name			-0.029275008	2	1307
Jestrovic/noun	0.8647819	1.0	0.65882945	2	668
Jesús/name			1.1331315	1	207
Jet-Pa/name			4.231721	1	9
Jet/name			0.27403453	4	1917
Jet_plan/noun			5.4356937	1	3
Jette/name	-0.8665307	1.0	-1.0691624	2	3730
Jeugd/name	-0.74951565	1.0	-0.2686131	4	3291
Jeugdcup/name			1.6967025	1	119
Jeugdhuis/name			-0.6633786	1	1302
Jeugdjournaal/name			0.35809252	1	446
Jeugdwerk/name			2.4671807	1	56
Jeugdzorg/name	0.61895925	1.0	0.40477198	2	841
Jeuk/name	0.8638234	1.0	0.65214515	2	656
Jeune/name			0.47388583	1	391
Jeunet/name			0.98847795	1	235
Jeuris/name	2.789251	1.0	1.8792882	1	96
Jevgeni/name			0.3454719	2	912
Jezus/name	0.2491713	6.0	0.5936965	21	7287
Jezuïeten/name	3.355459	1.0	2.4455328	1	54
Jezzine/name			3.212072	1	25
Ji/name	2.4817278	1.0	1.5804373	1	130
Jiang/name			0.9499401	6	1460
Jianmin/noun	7.344443	1.0	6.4289455	1	1
Jie/name	1.8934045	2.0	1.3969839	3	470
Jiegao/name			5.330333	1	3
Jihad/name	0.3999942	2.0	-0.509072	2	2085
Jilali/name			3.944039	1	12
Jildou/name			3.236414	1	26
Jill/name			-0.5116639	1	1054
Jim/name	-1.4057649	1.0	-0.70162505	5	6384
Jimenez/name	0.79999167	1.0	-0.10810814	1	701
Jimi/name			-0.44432163	1	985
Jimmy/name			-1.5550228	2	6265
Jiménez/name	2.2332084	1.0	1.3214862	1	167
Jin/name			0.62833905	1	333
Jintao/name	1.9997193	1.0	1.1022838	1	212
Jip/name			-0.2382019	1	806
Jiskefet/name			0.23006058	1	503
Jitsuwa/name			6.4289455	1	1
Jiu/name	3.5377805	1.0	2.6222832	1	45
Jj/name			5.042651	1	4
Jo/det	2.7493231	1.0	1.8465325	1	101
Jo/name	-0.54246515	5.0	-0.7518741	10	13545
Joachim/name	-0.45012274	1.0	-0.6635033	2	2447
Joan/name			-0.26590508	3	2475
Joanne/name			0.39705926	1	424
Joaquin/name			0.34217098	1	444
Joaquina/noun	6.2458305	1.0	5.4356937	1	3
Joaquín/det	6.2458305	1.0	5.4173446	1	3
Joaquín/name			1.4915982	1	142
Job/name	-0.08537458	2.0	-0.29033914	4	3546
Job@/name			2.5894935	1	47
Jobs/name			0.8070966	1	284
Jobwerking/noun			3.4662533	1	20
Jochem/name			-0.82907903	1	1466
Jochems/name	1.0127187	2.0	0.15136282	2	1432
Jochemsen/name			1.0562168	1	220
Jochen/name	-0.31005952	1.0	-0.5220127	2	2136
Jochmans/name			2.6936598	1	42
Jockel/name	6.6512957	1.0	5.8983173	1	2
Jockin/name			3.21007	1	25
Jodenbreestraat/noun			1.7055482	1	113
Joe/det			2.8650627	2	71
Joe/name	-0.34460393	3.0	-0.04722633	10	6604
Joego_object/noun			6.4289455	1	1
Joegoslaaf/noun			-0.28538662	3	2515
Joegoslavisch/adj	-0.8208851	3.0	-0.18169264	14	10722
Joegoslavisch/name			2.6677456	1	43
Joegoslavië-tribunaal/name	-0.26399356	1.0	-0.06253626	3	2046
Joegoslavië/name	-0.3719993	6.0	-0.23313467	17	13607
Joel/name			-0.9369936	1	1611
Joep/name	-0.011357879	1.0	0.18961248	3	1587
Joeri/name	-0.60839194	2.0	-0.12593988	8	5761
Joesjtsjenko/name			0.79782355	2	571
Joesoefs/det	7.344443	1.0	6.4289455	1	1
Joestsjenko/name			3.656357	1	16
Joey/name	0.38658884	1.0	0.17209263	2	1063
Johan/name	-0.42510846	22.0	-0.3756085	57	52925
Johann-Olav/name			2.943101	1	33
Johann/name			-0.97393256	1	1677
Johanna/name	0.35165742	1.0	-0.5564648	1	1096
Johannavan/name	7.344443	1.0	6.4289455	1	1
Johannes/name	0.0320771	4.0	-0.46362823	6	6094
Johannes_Paulus/name			3.2634706	1	24
Johannesburg/name			-1.386463	1	2538
Johannson/name	5.0418577	1.0	4.1263604	1	10
Johansson/name	0.54462093	2.0	0.5537622	5	1815
John/name	-0.55938673	18.0	-0.21168925	63	49311
Johnny/name	-0.55727375	3.0	0.0035282797	13	8195
Johns/name	1.4621657	1.0	1.245338	2	361
Johnson/name	-0.30550757	3.0	-0.7003598	5	6356
Johnston/name			0.48982763	1	386
Johny/name			-0.7754266	1	1454
Joka/noun			3.6286201	1	18
Joke/name			-0.6077743	3	3493
Joker/name			0.030267587	1	639
Jol/name			-0.33493918	2	1783
Jolanda/name	1.5980401	2.0	1.7898573	6	633
Jolink/name	2.099724	2.0	1.1959672	2	383
Jomanda/det			4.0775704	1	11
Jomanda/name	1.8123719	3.0	1.1984389	4	769
Jon/name	-0.35108763	1.0	-1.2556543	1	2225
Jonas/name	0.18729176	3.0	-0.43166554	4	3879
Jonathan/det			2.284225	1	65
Jonathan/name			-1.4615152	2	5464
Jonathans/name			2.1981053	2	142
Jonckheere/name	-0.005671723	1.0	-0.21435562	2	1571
Jones-index/noun			0.54209197	5	1822
Jones/name	-0.6777262	4.0	-0.13555674	17	12284
Jong/name	-1.4445633	3.0	-0.5550116	18	19942
Jongbloed/name			0.07301168	1	582
Jonge/UNKNOWN			4.172405	1	10
Jonge/name	0.0054939073	4.0	-0.08546241	9	6232
Jongen/name			-0.110495724	1	743
Jongensjaren/name			4.040183	1	11
Jongerentheater/name	4.1560264	1.0	3.2762096	1	27
Jongerius/name	1.1492726	1.0	0.93311036	2	494
Jongh/name	0.027064558	1.0	0.5055927	4	1518
Jongmans/name	1.743247	1.0	1.5374694	2	281
Joni/name	1.332257	1.0	0.42357826	1	411
Jonk/name			0.9021988	2	510
Jonker/name	0.91019744	2.0	0.4105147	3	1259
Jonkers/name			0.9139054	1	253
Jonnie/name	2.2677078	1.0	2.0544474	2	162
Jons/name			2.4586537	1	54
Joods/adj			-0.5446909	1	1130
Joods/name			-0.8619609	1	1519
Joop/name			-1.330919	4	9650
Joos/name	-0.7448478	1.0	-0.5505874	3	3296
Joos_Van/name			4.4007974	1	8
Joosen/name			0.23760624	1	497
Joost/name	-1.4953952	1.0	-0.4481957	7	7045
Joosten/name	-0.026338542	1.0	0.45256308	4	1604
Jop/name	2.0895553	1.0	1.179556	1	200
Joppe_boot/noun			6.4289455	1	1
Jordaan/name			-0.5798759	2	2236
Jordaanoever/name	-0.9859386	1.0	-0.79492116	3	4167
Jordan/name	0.068578355	3.0	0.011501732	7	4394
Jordanië/name	-0.6479102	1.0	0.05637706	5	2985
Jordens/name			-0.27442643	1	830
Jordens/noun			1.0962269	1	213
Jordi/name			0.06842074	2	1183
Jorg/name			0.014339873	1	620
Jorge/name			-1.4800295	1	2794
Jorien/name			-0.03423974	1	671
Joris/name	-1.0586993	2.0	-0.86461604	6	9015
Jorissen/name			1.4669756	2	290
Jorn/name			-0.067980096	1	689
Jorritsma/det			1.9448138	1	89
Jorritsma/name			-0.58575183	5	5715
Jorwerd/name	2.721924	1.0	1.8148158	1	102
Jos/det	2.9003222	1.0	2.0035005	1	87
Jos/name	-0.1351824	13.0	-0.07719439	34	23447
Joschka/name			0.28197426	3	1436
Josef/name			-0.7096435	1	1282
Joseph/name	0.08641233	6.0	0.22257142	17	8607
Josephus/name			1.10277	1	212
Josip/name			1.3050809	3	515
Jospin/det			1.1113161	1	207
Jospin/name	0.20316485	3.0	0.39468777	9	3813
Josse/name	0.15357855	1.0	-0.05530777	2	1344
Jossine/name	5.067176	1.0	4.1671824	1	10
José-Maria/name			2.2685013	1	66
José/name	-1.1834552	2.0	-0.07356443	15	10206
Josée/name	1.4178504	1.0	1.2068347	2	378
Journaal/name	-0.123106666	2.0	0.47638083	9	3525
Journal/name			-1.1929718	2	4132
Journalist/name			0.6508291	1	340
Journalistiek/name			-0.033771683	1	658
Jozef/name	-1.6027129	1.0	-1.1215315	4	7750
João/name			0.51301324	1	382
Jr./name	0.38813564	1.0	-0.51682764	1	1057
Juan/name			-0.7909013	5	6988
Jubei/noun	7.344443	1.0	6.4289455	1	1
Judas/name			0.3608674	1	439
Jude/name			0.13543402	1	550
Juden/name			2.6112335	1	47
Judge/name			0.7783882	1	290
Judith/name	0.65723044	3.0	0.26352787	5	2431
Juice/name	2.6810038	1.0	1.7773691	1	107
Juist/name			-0.5547516	1	1097
Jules/name	-1.0904821	1.0	-0.20362683	6	4650
Julia/name	-0.3976335	2.0	-0.385158	5	4654
Julian/name			-0.715422	1	1289
Juliana/det	2.7518516	1.0	1.8424488	1	100
Juliana/name	-0.8328622	1.0	-0.6414243	3	3590
Julich/name			-0.17065264	1	741
Julie/name			-1.2496929	2	4396
Julien/name	-0.50148684	2.0	-0.7125765	4	5160
Juliette/name	0.5181689	1.0	-0.38592643	1	930
Julio/det	5.147218	1.0	4.231721	1	9
Julio/name			-0.5797403	1	1143
Jumbala/noun			6.4289455	1	1
Jumet/name	1.4911635	1.0	0.5833744	1	350
Jump/name			1.2696031	1	177
Jumpers/name	1.7501963	1.0	1.5434958	2	271
Jumping/name			0.0037525927	1	643
Jun-Hwan/name			5.7357984	1	2
Jun./name			2.145359	1	73
Jungle/name			-0.22540009	1	787
Junichi/name	3.8162458	2.0	2.9144197	2	70
Junichiro/name			1.5401015	2	276
Junicho/name			5.330333	1	3
Juninho/name			1.0181929	1	228
Junino/name			5.330333	1	3
Junior/name	0.28794444	2.0	0.07734036	4	2342
Junkie/name			0.42802602	1	412
Jup/name			3.5957325	1	17
Jupiler/name	1.4961995	1.0	1.2940301	2	349
Jupiter/name	0.3340183	1.0	-0.5721633	1	1116
Jurek/name	2.157057	1.0	1.2797086	1	189
Jurgen/name	-0.9963809	3.0	-0.80181855	9	12721
Jurriaan/name	1.787615	1.0	0.8880744	1	263
Jury/name			0.72150326	1	307
Just/name	0.32190916	1.0	-0.58609325	1	1131
Justaert/name			1.537094	1	139
Justin/name	-0.05005015	1.0	-0.9553232	1	1643
Justine/det	3.760924	1.0	2.8496022	1	36
Justine/name	-0.58800894	2.0	-0.23611906	7	5650
Justitia/name			1.7681043	2	219
Justitie/name	-0.52848846	12.0	-0.30430174	37	32228
Jusu-shariff/noun			6.4289455	1	1
Jut/name			0.22904524	1	501
Juul/name	1.1548963	1.0	0.25110534	1	497
Juve/name			0.13774702	1	553
Juventus/det	2.8363345	1.0	1.9510409	1	93
Juventus/name	0.094983615	4.0	0.106452286	10	5700
Juventus_Barcelona/name	5.5526834	1.0	4.637186	1	6
Juán/name			2.6068475	1	46
Jörg/name	-0.41324955	1.0	-0.6198533	2	2382
Jüngers/det			3.4357166	1	20
Jürgen/name	-0.59212786	1.0	-0.8034984	2	2826
K-Mat/name			6.4289455	1	1
K./name	-1.0627308	3.0	-1.276238	6	13517
K/name	-0.11013231	1.0	-1.0183393	1	1735
K3/noun			6.4289455	1	1
K3_show/noun			3.944039	1	12
KACB/name			2.9324381	1	33
KAHO/name	3.8479354	1.0	2.9507873	1	33
KAMPENHOUT/name	2.7048714	1.0	1.8460212	1	107
KATELIJNE/name			2.0903487	1	80
KAVD-ZOTTEGEM/noun	7.344443	1.0	6.4289455	1	1
KAVD/name			1.4179771	1	162
KB/name			-1.1065378	1	2112
KBB/name			-0.94856316	1	1765
KBC/name	-0.2516825	4.0	-0.5928459	7	8088
KBC_mens/noun	6.2458305	1.0	5.330333	1	3
KBVB/name			-0.5042336	1	1059
KC-135/noun			4.849967	1	5
KCM/name			2.1508918	1	113
KDM/name			-0.20621313	1	1011
KEER/name			2.9593112	2	73
KEMA/name			3.017798	1	32
KENIAANSE/name	7.344443	1.0	6.5914645	1	1
KEPP/name			5.7357984	1	2
KERMT-HASSELT/noun			1.8449992	1	103
KEVERS/name	2.6716142	1.0	1.7575197	1	113
KFC/name	-0.4285729	1.0	-0.62733734	2	2446
KFCO/name	1.0438865	1.0	0.14911184	1	555
KGB/name	0.34126386	1.0	-0.5680102	1	1108
KHen/noun			1.2875746	1	261
KI/name	1.041824	2.0	0.5365191	3	1096
KID/name			2.1550612	1	74
KIJKERTWEEDE/name	4.7053857	1.0	4.4830356	2	14
KINDEREN/name			1.6874979	1	138
KKVS/name			2.239291	1	76
KLAPPEN/name	5.219192	1.0	4.368432	1	9
KLASSE/name	-0.017170692	1.0	-0.15639801	2	1822
KLEINE/name	2.9121392	1.0	2.0664842	1	91
KLEREN/name			3.7410982	1	17
KLIA/name			3.7208955	1	15
KLM/name	-0.3722644	7.0	-0.38586512	17	16096
KLM_avontuur/noun			6.4289455	1	1
KLM_partner/noun			2.9211385	2	71
KM/name			-0.20581904	1	813
KMI/name	1.1019765	1.0	0.8977325	2	526
KMK/name	4.859536	1.0	3.944039	1	12
KMT/name			1.2118384	1	187
KNAU/name			0.23852785	2	1002
KNAU_beleid/noun			5.330333	1	3
KNAU_voorzitter/noun			3.4845068	1	19
KNESSELARE/name			2.7900445	1	41
KNHB/name	1.7968271	1.0	0.8987233	1	259
KNKV/name	3.097735	1.0	2.1897795	1	70
KNOV/name	3.067777	1.0	2.1592484	1	72
KNSB/name	1.250497	3.0	0.6371524	4	1338
KNVB/name	0.12949407	6.0	-0.25889206	10	8269
KNVB_beker/noun			0.9985042	1	234
KOKO/name			5.8137603	1	2
KOMT/name			2.2484233	1	76
KONINKRIJK/name			4.9138184	1	5
KORFBAL/name			1.425335	1	185
KORTENBERG/DIEST/noun			6.4289455	1	1
KOSOVO/name			1.6527678	1	142
KPMG/name	-0.87147623	1.0	-0.16907273	5	3736
KPN-Telecom/name	5.0418577	2.0	4.131373	2	20
KPN/name	-0.47895786	10.0	-0.3898144	27	25509
KPNQwest/name	0.07560994	2.0	-0.13118285	4	2932
KPN_partner/noun			3.4727342	2	42
KPN_topman/noun	1.8204851	1.0	1.614731	2	262
KRIJGT/name			1.8609583	1	120
KRO-programma/name			2.0658472	1	81
KRO/name			-1.5098208	1	2889
KRO_campagne/noun			4.193569	1	10
KRO_thema/noun	7.344443	1.0	6.4289455	1	1
KRUIBEKE/name	2.9797533	1.0	2.1501985	1	80
KSD/name			1.2502568	1	197
KSG/name	2.8418593	1.0	1.9533149	1	91
KSK/name			-0.66512316	1	1258
KSV/name	0.21264453	1.0	0.005414699	2	1280
KT/name			2.2779057	1	70
KTM/name	0.70293444	1.0	-0.2066727	1	769
KU/name			-1.6661955	1	3375
KV/name	0.057119843	9.0	0.26240414	27	13815
KV/noun	2.8959265	1.0	2.0089011	1	88
KVB/name			2.4399617	2	109
KVL/name			1.0543619	1	350
KVM/name	1.5318061	2.0	0.63319194	2	679
KVM_trainer/noun	3.8328974	1.0	2.9461684	1	35
KVO/name			0.51036555	3	1169
KVS/name	0.41663998	1.0	0.20428827	2	1037
KVW/name			1.4794768	3	449
KVZ/name			0.9410416	1	356
KV_trainer/noun			3.81155	1	14
KWALIFICATIE/name			3.656357	1	19
KWB/name	-0.0008411846	1.0	-0.20177065	2	1580
KYOTO/name			4.368432	1	9
Ka-mer/noun			5.7357984	1	2
KaZaA/name			1.9137002	1	93
Kaadans/noun	6.2458305	1.0	5.330333	1	3
Kaaifeesten/noun			2.9309242	1	34
Kaamouchi/name	3.9558244	1.0	3.042862	1	30
Kaandorp/name			1.4305516	2	304
Kaap/name	1.6219478	3.0	1.4052845	6	919
Kaapstad/name	-0.24198018	1.0	0.46062186	5	1986
Kaapteksten/name			6.4289455	1	1
Kaapverdische/adj	1.5894922	1.0	0.68690455	1	318
Kaats/det	5.9581485	1.0	5.042651	1	4
Kabaskes/name	5.9581485	1.0	5.042651	1	4
Kabbah/name			1.0735394	1	218
Kabel/name			1.7869616	2	219
Kabelexploitant/name			2.3058517	1	81
Kabila/det	1.7775308	1.0	0.86346793	1	263
Kabila/name	1.0627438	7.0	1.3469878	23	3787
Kabinda/name			3.55821	1	18
Kabinet-Anciaux/name			4.69729	1	6
Kaboel/name	-0.21479079	1.0	-1.1161797	1	1936
