_model	model.x	model.y	LEMMAPATH	LEMMAREL	bound	foc_base	foc_context_words	foc_pmi	foc_pos	foc_win	soc_length	soc_pos	tokens	pam_cluster	medoid
hoop.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall	-1.0680678537903825	-0.3731126981459113	NA	NA	TRUE	BOW	334	selection	all	3-3	5000	all	311	8	hoop.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
hoop.bound3-3all.PPMIselection.LENGTH5000.SOCPOSnav	-1.188342706924995	-0.3863679679180081	NA	NA	TRUE	BOW	334	selection	all	3-3	5000	nav	311	8	hoop.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
hoop.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.5565933060254037	-0.0926477491519146	NA	NA	TRUE	BOW	334	selection	all	3-3	FOC	all	311	8	hoop.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
hoop.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.7235016743654863	-0.15654418465056133	NA	NA	TRUE	BOW	334	selection	all	3-3	FOC	nav	311	8	hoop.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
hoop.bound3-3all.PPMIweight.LENGTH5000.SOCPOSall	-0.6768392577811854	0.1625352933936594	NA	NA	TRUE	BOW	334	weight	all	3-3	5000	all	311	2	hoop.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoop.bound3-3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.8491294449154697	0.14602705495600737	NA	NA	TRUE	BOW	334	weight	all	3-3	5000	nav	311	2	hoop.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoop.bound3-3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.29132499613544766	0.4930372411944322	NA	NA	TRUE	BOW	334	weight	all	3-3	FOC	all	311	2	hoop.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoop.bound3-3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.33657689681254177	0.6167998070988007	NA	NA	TRUE	BOW	334	weight	all	3-3	FOC	nav	311	2	hoop.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoop.bound3-3lex.PPMIno.LENGTH5000.SOCPOSall	1.5891355272916494	1.232776087179306	NA	NA	TRUE	BOW	408	no	lex	3-3	5000	all	312	6	hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
hoop.bound3-3lex.PPMIno.LENGTH5000.SOCPOSnav	1.6021626493472614	1.2759210795179723	NA	NA	TRUE	BOW	408	no	lex	3-3	5000	nav	312	6	hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
hoop.bound3-3lex.PPMIno.LENGTHFOC.SOCPOSall	1.4465166891999086	1.272695816483699	NA	NA	TRUE	BOW	408	no	lex	3-3	FOC	all	312	6	hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
hoop.bound3-3lex.PPMIno.LENGTHFOC.SOCPOSnav	1.4597662219736722	1.3360551998955856	NA	NA	TRUE	BOW	408	no	lex	3-3	FOC	nav	312	6	hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall	0.646050496336809	0.3769882797579776	NA	NA	TRUE	BOW	252	selection	lex	3-3	5000	all	263	6	hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	0.6578304458358666	0.443634492580108	NA	NA	TRUE	BOW	252	selection	lex	3-3	5000	nav	263	6	hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
hoop.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	0.6152819538276705	0.5940799498295504	NA	NA	TRUE	BOW	252	selection	lex	3-3	FOC	all	263	6	hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
hoop.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.6494376661894317	0.6804849268481787	NA	NA	TRUE	BOW	252	selection	lex	3-3	FOC	nav	263	6	hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
hoop.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	0.5185380162899278	0.4762110934620402	NA	NA	TRUE	BOW	252	weight	lex	3-3	5000	all	263	6	hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
hoop.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	0.5185201229844459	0.5383688096478582	NA	NA	TRUE	BOW	252	weight	lex	3-3	5000	nav	263	6	hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
hoop.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	0.5407249832961201	0.72773586438137	NA	NA	TRUE	BOW	252	weight	lex	3-3	FOC	all	263	7	hoop.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall
hoop.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.5864501751235953	0.8194700985939256	NA	NA	TRUE	BOW	252	weight	lex	3-3	FOC	nav	263	7	hoop.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall
hoop.bound5-5all.PPMIno.LENGTH5000.SOCPOSall	-0.4883246446605106	-1.244490433409204	NA	NA	TRUE	BOW	872	no	all	5-5	5000	all	312	4	hoop.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoop.bound5-5all.PPMIno.LENGTH5000.SOCPOSnav	-0.5728416807769621	-1.2112356943442932	NA	NA	TRUE	BOW	872	no	all	5-5	5000	nav	312	4	hoop.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoop.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall	-0.13842093060356156	-0.988673322236394	NA	NA	TRUE	BOW	872	no	all	5-5	FOC	all	312	4	hoop.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoop.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	-0.2361048015997032	-0.9942333021653608	NA	NA	TRUE	BOW	872	no	all	5-5	FOC	nav	312	4	hoop.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoop.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall	-0.5882685126833505	-0.8023126104450031	NA	NA	TRUE	BOW	458	selection	all	5-5	5000	all	311	4	hoop.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoop.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	-0.7121681837700237	-0.8053166301632484	NA	NA	TRUE	BOW	458	selection	all	5-5	5000	nav	311	4	hoop.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoop.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	-0.2042980301664893	-0.4391531939899986	NA	NA	TRUE	BOW	458	selection	all	5-5	FOC	all	311	4	hoop.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoop.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.26316044227036245	-0.486366959671805	NA	NA	TRUE	BOW	458	selection	all	5-5	FOC	nav	311	4	hoop.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoop.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall	-0.2821642462224558	-0.08291138882221613	NA	NA	TRUE	BOW	458	weight	all	5-5	5000	all	311	2	hoop.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoop.bound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.3760036932263516	-0.0429374100768089	NA	NA	TRUE	BOW	458	weight	all	5-5	5000	nav	311	2	hoop.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoop.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.0612143376927421	0.07034076431537618	NA	NA	TRUE	BOW	458	weight	all	5-5	FOC	all	311	2	hoop.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoop.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.07428606293156219	0.09743551996539757	NA	NA	TRUE	BOW	458	weight	all	5-5	FOC	nav	311	2	hoop.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoop.bound5-5lex.PPMIno.LENGTH5000.SOCPOSall	1.7080171105272774	0.05291623734094444	NA	NA	TRUE	BOW	645	no	lex	5-5	5000	all	312	6	hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
hoop.bound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	1.7383272729779198	0.18810129291843283	NA	NA	TRUE	BOW	645	no	lex	5-5	5000	nav	312	6	hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
hoop.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	1.57290712377631	0.27813024114266	NA	NA	TRUE	BOW	645	no	lex	5-5	FOC	all	312	7	hoop.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall
hoop.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	1.6036566698430157	0.3115536051257365	NA	NA	TRUE	BOW	645	no	lex	5-5	FOC	nav	312	7	hoop.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall
hoop.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	0.9951966272587374	0.2147025553955033	NA	NA	TRUE	BOW	352	selection	lex	5-5	5000	all	283	6	hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
hoop.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	1.0297548485138122	0.2752557172928418	NA	NA	TRUE	BOW	352	selection	lex	5-5	5000	nav	283	6	hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
hoop.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.9795721759343	0.34974659864752444	NA	NA	TRUE	BOW	352	selection	lex	5-5	FOC	all	283	7	hoop.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall
hoop.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	1.0222911595433335	0.406167875627618	NA	NA	TRUE	BOW	352	selection	lex	5-5	FOC	nav	283	7	hoop.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall
hoop.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	0.791043584527948	0.34819930900175416	NA	NA	TRUE	BOW	352	weight	lex	5-5	5000	all	283	7	hoop.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall
hoop.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	0.8134671502663662	0.4097156528430478	NA	NA	TRUE	BOW	352	weight	lex	5-5	5000	nav	283	7	hoop.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall
hoop.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	0.8320736541525254	0.6173394856360557	NA	NA	TRUE	BOW	352	weight	lex	5-5	FOC	all	283	7	hoop.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall
hoop.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.8709421164066489	0.7251074494462092	NA	NA	TRUE	BOW	352	weight	lex	5-5	FOC	nav	283	7	hoop.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall
hoop.nobound10-10all.PPMIno.LENGTH5000.SOCPOSall	0.7892178633378331	-2.2655054165242334	NA	NA	FALSE	BOW	1832	no	all	10-10	5000	all	312	5	hoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
hoop.nobound10-10all.PPMIno.LENGTH5000.SOCPOSnav	0.7341185745712684	-2.1628457975678987	NA	NA	FALSE	BOW	1832	no	all	10-10	5000	nav	312	5	hoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
hoop.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSall	0.9288169981315044	-2.0573765289478243	NA	NA	FALSE	BOW	1832	no	all	10-10	FOC	all	312	5	hoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
hoop.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav	0.8861760096758704	-2.052961997521228	NA	NA	FALSE	BOW	1832	no	all	10-10	FOC	nav	312	5	hoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
hoop.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSall	0.01017276961420847	-1.692914816404368	NA	NA	FALSE	BOW	698	selection	all	10-10	5000	all	312	4	hoop.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoop.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSnav	-0.09602815303439688	-1.7055242984783885	NA	NA	FALSE	BOW	698	selection	all	10-10	5000	nav	312	4	hoop.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoop.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSall	0.44143197800387146	-1.346155266965671	NA	NA	FALSE	BOW	698	selection	all	10-10	FOC	all	312	4	hoop.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoop.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSnav	0.4094438121579049	-1.3900809952098108	NA	NA	FALSE	BOW	698	selection	all	10-10	FOC	nav	312	4	hoop.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoop.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSall	0.2894778760087702	-0.7844290106128423	NA	NA	FALSE	BOW	698	weight	all	10-10	5000	all	312	2	hoop.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoop.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSnav	0.26385273048189506	-0.8785536470046854	NA	NA	FALSE	BOW	698	weight	all	10-10	5000	nav	312	2	hoop.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoop.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSall	0.4758226064597022	-0.5112187181398268	NA	NA	FALSE	BOW	698	weight	all	10-10	FOC	all	312	2	hoop.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoop.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSnav	0.4854427893587111	-0.5357666756783219	NA	NA	FALSE	BOW	698	weight	all	10-10	FOC	nav	312	2	hoop.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoop.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSall	2.6013896392701135	-1.0943956884160906	NA	NA	FALSE	BOW	1368	no	lex	10-10	5000	all	312	5	hoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
hoop.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSnav	2.6587594097762706	-0.936441344131764	NA	NA	FALSE	BOW	1368	no	lex	10-10	5000	nav	312	5	hoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
hoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall	2.525934414665366	-0.869892202783399	NA	NA	FALSE	BOW	1368	no	lex	10-10	FOC	all	312	5	hoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
hoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav	2.5775547186928955	-0.8656423583643845	NA	NA	FALSE	BOW	1368	no	lex	10-10	FOC	nav	312	5	hoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
hoop.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSall	2.151366863237391	-0.07821041671495238	NA	NA	FALSE	BOW	525	selection	lex	10-10	5000	all	307	5	hoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
hoop.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSnav	2.1904839632645587	-0.01676155790596304	NA	NA	FALSE	BOW	525	selection	lex	10-10	5000	nav	307	5	hoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
hoop.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall	2.1077471128123806	0.07117165306431318	NA	NA	FALSE	BOW	525	selection	lex	10-10	FOC	all	307	5	hoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
hoop.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav	2.172939326926756	0.10985909434936891	NA	NA	FALSE	BOW	525	selection	lex	10-10	FOC	nav	307	5	hoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
hoop.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSall	1.6120997541896598	0.5977612169962128	NA	NA	FALSE	BOW	525	weight	lex	10-10	5000	all	307	7	hoop.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall
hoop.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav	1.6369027642889609	0.6217721128613605	NA	NA	FALSE	BOW	525	weight	lex	10-10	5000	nav	307	7	hoop.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall
hoop.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSall	1.629015474591627	0.7313401664506861	NA	NA	FALSE	BOW	525	weight	lex	10-10	FOC	all	307	7	hoop.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall
hoop.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSnav	1.6879369857283948	0.7830299001601354	NA	NA	FALSE	BOW	525	weight	lex	10-10	FOC	nav	307	7	hoop.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall
hoop.nobound3-3all.PPMIno.LENGTH5000.SOCPOSall	-1.0985382579891088	-0.7438835665118293	NA	NA	FALSE	BOW	595	no	all	3-3	5000	all	312	8	hoop.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
hoop.nobound3-3all.PPMIno.LENGTH5000.SOCPOSnav	-1.1993974273368515	-0.7105443473011676	NA	NA	FALSE	BOW	595	no	all	3-3	5000	nav	312	8	hoop.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
hoop.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSall	-0.5560804559008632	-0.5005827644287612	NA	NA	FALSE	BOW	595	no	all	3-3	FOC	all	312	8	hoop.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
hoop.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.7391682902347322	-0.5375661924669235	NA	NA	FALSE	BOW	595	no	all	3-3	FOC	nav	312	8	hoop.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
hoop.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSall	-1.0954795423793935	-0.4149092722128704	NA	NA	FALSE	BOW	353	selection	all	3-3	5000	all	312	8	hoop.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
hoop.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSnav	-1.2131812588174289	-0.41472544204285505	NA	NA	FALSE	BOW	353	selection	all	3-3	5000	nav	312	8	hoop.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
hoop.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.5449835763924432	-0.12050478804183892	NA	NA	FALSE	BOW	353	selection	all	3-3	FOC	all	312	8	hoop.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
hoop.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.7093640745242393	-0.1864456579073792	NA	NA	FALSE	BOW	353	selection	all	3-3	FOC	nav	312	8	hoop.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
hoop.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSall	-0.6655598191700288	0.17421770000868353	NA	NA	FALSE	BOW	353	weight	all	3-3	5000	all	312	2	hoop.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoop.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.8284416206608212	0.1665581649588518	NA	NA	FALSE	BOW	353	weight	all	3-3	5000	nav	312	2	hoop.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoop.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.27149077788134807	0.502952922761828	NA	NA	FALSE	BOW	353	weight	all	3-3	FOC	all	312	2	hoop.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoop.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.30785801972534893	0.6219212029973468	NA	NA	FALSE	BOW	353	weight	all	3-3	FOC	nav	312	2	hoop.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoop.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSall	1.668522280849723	1.2810064633078833	NA	NA	FALSE	BOW	427	no	lex	3-3	5000	all	312	6	hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
hoop.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSnav	1.6725622323528142	1.325030416739594	NA	NA	FALSE	BOW	427	no	lex	3-3	5000	nav	312	6	hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
hoop.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSall	1.5134644586675643	1.3095404216252682	NA	NA	FALSE	BOW	427	no	lex	3-3	FOC	all	312	6	hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
hoop.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSnav	1.524782616085174	1.3590692493039065	NA	NA	FALSE	BOW	427	no	lex	3-3	FOC	nav	312	6	hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
hoop.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSall	0.7135093371235853	0.4336324674786249	NA	NA	FALSE	BOW	258	selection	lex	3-3	5000	all	266	6	hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
hoop.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	0.7301884356832421	0.5243288413845972	NA	NA	FALSE	BOW	258	selection	lex	3-3	5000	nav	266	6	hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
hoop.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	0.671924083242243	0.6392748465277716	NA	NA	FALSE	BOW	258	selection	lex	3-3	FOC	all	266	6	hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
hoop.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.7110324474322264	0.7331967721654449	NA	NA	FALSE	BOW	258	selection	lex	3-3	FOC	nav	266	6	hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
hoop.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	0.5571219756643561	0.5117612111262991	NA	NA	FALSE	BOW	258	weight	lex	3-3	5000	all	266	6	hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
hoop.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	0.5582055294687971	0.5866463323797428	NA	NA	FALSE	BOW	258	weight	lex	3-3	5000	nav	266	6	hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
hoop.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	0.5805915846989141	0.7575101098761075	NA	NA	FALSE	BOW	258	weight	lex	3-3	FOC	all	266	7	hoop.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall
hoop.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.6317358211363099	0.8534447214141131	NA	NA	FALSE	BOW	258	weight	lex	3-3	FOC	nav	266	7	hoop.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall
hoop.nobound5-5all.PPMIno.LENGTH5000.SOCPOSall	-0.4272266032101395	-1.437810166200853	NA	NA	FALSE	BOW	993	no	all	5-5	5000	all	312	4	hoop.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoop.nobound5-5all.PPMIno.LENGTH5000.SOCPOSnav	-0.5214427695214949	-1.383140814670122	NA	NA	FALSE	BOW	993	no	all	5-5	5000	nav	312	4	hoop.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoop.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSall	-0.04960083188031535	-1.181557061021424	NA	NA	FALSE	BOW	993	no	all	5-5	FOC	all	312	4	hoop.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoop.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	-0.1542059268109557	-1.1722431625311442	NA	NA	FALSE	BOW	993	no	all	5-5	FOC	nav	312	4	hoop.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoop.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall	-0.5769467456826648	-0.9201594174738312	NA	NA	FALSE	BOW	498	selection	all	5-5	5000	all	312	4	hoop.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoop.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	-0.679606239106088	-0.9250440314065956	NA	NA	FALSE	BOW	498	selection	all	5-5	5000	nav	312	4	hoop.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoop.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	-0.14394977480804455	-0.5469401648156612	NA	NA	FALSE	BOW	498	selection	all	5-5	FOC	all	312	4	hoop.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoop.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.1979385509203187	-0.5894233524408725	NA	NA	FALSE	BOW	498	selection	all	5-5	FOC	nav	312	4	hoop.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall
hoop.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall	-0.25207067597868327	-0.08531792643437447	NA	NA	FALSE	BOW	498	weight	all	5-5	5000	all	312	2	hoop.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoop.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.3442612324190039	-0.02154033079589538	NA	NA	FALSE	BOW	498	weight	all	5-5	5000	nav	312	2	hoop.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoop.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.02639657265009378	0.08191513497066844	NA	NA	FALSE	BOW	498	weight	all	5-5	FOC	all	312	2	hoop.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoop.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.03670935200838013	0.1279175323788358	NA	NA	FALSE	BOW	498	weight	all	5-5	FOC	nav	312	2	hoop.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hoop.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSall	2.0501638386867564	0.28227292563673706	NA	NA	FALSE	BOW	725	no	lex	5-5	5000	all	312	6	hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
hoop.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	2.0615763315083613	0.3795018097265226	NA	NA	FALSE	BOW	725	no	lex	5-5	5000	nav	312	6	hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
hoop.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	1.8823746295888708	0.3819746984595017	NA	NA	FALSE	BOW	725	no	lex	5-5	FOC	all	312	7	hoop.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall
hoop.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	1.91134288758562	0.4075603248551206	NA	NA	FALSE	BOW	725	no	lex	5-5	FOC	nav	312	7	hoop.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall
hoop.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	1.1759120493400754	0.32289473693188786	NA	NA	FALSE	BOW	374	selection	lex	5-5	5000	all	286	6	hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
hoop.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	1.2105237129264823	0.4388780245605439	NA	NA	FALSE	BOW	374	selection	lex	5-5	5000	nav	286	6	hoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
