_model	model.x	model.y	LEMMAPATH	LEMMAREL	bound	foc_base	foc_context_words	foc_pmi	foc_pos	foc_win	soc_length	soc_pos	tokens	pam_cluster	medoid
temp.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	-1.047244810977436	0.5945465560056074	NA	NA	TRUE	BOW	790	weight	lex	3-3	5000	all	957	8	temp.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	-1.022491468200663	0.5921663329997988	NA	NA	TRUE	BOW	790	weight	lex	3-3	5000	nav	957	8	temp.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	-1.0804052177877317	0.8384564187896483	NA	NA	TRUE	BOW	790	weight	lex	3-3	FOC	all	957	8	temp.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-1.136549881462127	0.870887948484555	NA	NA	TRUE	BOW	790	weight	lex	3-3	FOC	nav	957	8	temp.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.bound5-5all.PPMIno.LENGTH5000.SOCPOSall	1.817330794320876	-2.283033709758806	NA	NA	TRUE	BOW	1877	no	all	5-5	5000	all	995	3	temp.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav
temp.bound5-5all.PPMIno.LENGTH5000.SOCPOSnav	1.575847690048016	-2.1162154050226096	NA	NA	TRUE	BOW	1877	no	all	5-5	5000	nav	995	3	temp.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav
temp.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall	1.0860019654003223	-0.955608242630718	NA	NA	TRUE	BOW	1877	no	all	5-5	FOC	all	995	3	temp.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav
temp.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	0.9388894359578835	-0.8639755799637846	NA	NA	TRUE	BOW	1877	no	all	5-5	FOC	nav	995	3	temp.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav
temp.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall	0.8753863969420629	-1.4760237398501588	NA	NA	TRUE	BOW	1339	selection	all	5-5	5000	all	994	3	temp.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav
temp.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	0.7881537119243336	-1.4301522767937809	NA	NA	TRUE	BOW	1339	selection	all	5-5	5000	nav	994	3	temp.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav
temp.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	0.41885837266237264	-0.4649467005761096	NA	NA	TRUE	BOW	1339	selection	all	5-5	FOC	all	994	3	temp.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav
temp.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.34094455996166634	-0.408673146353226	NA	NA	TRUE	BOW	1339	selection	all	5-5	FOC	nav	994	3	temp.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav
temp.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall	-0.23434990497127295	0.4619456747897441	NA	NA	TRUE	BOW	1339	weight	all	5-5	5000	all	994	4	temp.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
temp.bound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.2663863103248604	0.4899256264806368	NA	NA	TRUE	BOW	1339	weight	all	5-5	5000	nav	994	4	temp.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
temp.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.3783082354351659	0.7463657926617321	NA	NA	TRUE	BOW	1339	weight	all	5-5	FOC	all	994	4	temp.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
temp.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.4383684393525314	0.7887020748574591	NA	NA	TRUE	BOW	1339	weight	all	5-5	FOC	nav	994	4	temp.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
temp.bound5-5lex.PPMIno.LENGTH5000.SOCPOSall	1.294004784243391	0.24151827681010624	NA	NA	TRUE	BOW	1474	no	lex	5-5	5000	all	992	6	temp.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.bound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	0.9875270988869632	0.2824825079418636	NA	NA	TRUE	BOW	1474	no	lex	5-5	5000	nav	992	6	temp.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	0.4292718333359074	0.4672488765975956	NA	NA	TRUE	BOW	1474	no	lex	5-5	FOC	all	992	6	temp.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.3761833290464962	0.46743326911794447	NA	NA	TRUE	BOW	1474	no	lex	5-5	FOC	nav	992	6	temp.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	0.40638618153323786	0.28426784252716175	NA	NA	TRUE	BOW	1092	selection	lex	5-5	5000	all	980	6	temp.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.29844561564900046	0.3270769368245732	NA	NA	TRUE	BOW	1092	selection	lex	5-5	5000	nav	980	6	temp.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.04521115914851877	0.5314254845269749	NA	NA	TRUE	BOW	1092	selection	lex	5-5	FOC	all	980	6	temp.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.00320357392602941	0.5491987328476888	NA	NA	TRUE	BOW	1092	selection	lex	5-5	FOC	nav	980	6	temp.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	-0.4637118297744707	0.9275232016413468	NA	NA	TRUE	BOW	1092	weight	lex	5-5	5000	all	980	6	temp.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.47885709727541625	0.9118006790070192	NA	NA	TRUE	BOW	1092	weight	lex	5-5	5000	nav	980	6	temp.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.5842453847560858	1.0728967509201988	NA	NA	TRUE	BOW	1092	weight	lex	5-5	FOC	all	980	6	temp.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.6261180005464593	1.0981303395136073	NA	NA	TRUE	BOW	1092	weight	lex	5-5	FOC	nav	980	6	temp.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.nobound10-10all.PPMIno.LENGTH5000.SOCPOSall	4.648452720607856	-0.32021523590032364	NA	NA	FALSE	BOW	4054	no	all	10-10	5000	all	996	5	temp.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
temp.nobound10-10all.PPMIno.LENGTH5000.SOCPOSnav	4.170139267085452	-0.37814514313493686	NA	NA	FALSE	BOW	4054	no	all	10-10	5000	nav	996	5	temp.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
temp.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSall	3.796407046184991	0.21279362124444537	NA	NA	FALSE	BOW	4054	no	all	10-10	FOC	all	996	5	temp.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
temp.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav	3.5488283952480084	0.18006386366186097	NA	NA	FALSE	BOW	4054	no	all	10-10	FOC	nav	996	5	temp.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
temp.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSall	2.949507001472932	-0.06678871629358848	NA	NA	FALSE	BOW	2332	selection	all	10-10	5000	all	996	5	temp.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
temp.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSnav	2.7802665170925818	-0.10040230141095596	NA	NA	FALSE	BOW	2332	selection	all	10-10	5000	nav	996	5	temp.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
temp.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSall	2.1105359562616557	0.4840553803936265	NA	NA	FALSE	BOW	2332	selection	all	10-10	FOC	all	996	5	temp.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
temp.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSnav	2.0112253429992832	0.5393892113413664	NA	NA	FALSE	BOW	2332	selection	all	10-10	FOC	nav	996	5	temp.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
temp.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSall	0.4172669784913899	1.7815696562168828	NA	NA	FALSE	BOW	2332	weight	all	10-10	5000	all	996	4	temp.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
temp.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSnav	0.374100180513468	1.791106805277742	NA	NA	FALSE	BOW	2332	weight	all	10-10	5000	nav	996	4	temp.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
temp.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSall	0.1760947952559109	1.9960906473983693	NA	NA	FALSE	BOW	2332	weight	all	10-10	FOC	all	996	4	temp.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
temp.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSnav	0.11389150103031864	1.9770146625308136	NA	NA	FALSE	BOW	2332	weight	all	10-10	FOC	nav	996	4	temp.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
temp.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSall	3.4557265508877233	1.8271607104300784	NA	NA	FALSE	BOW	3049	no	lex	10-10	5000	all	996	5	temp.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
temp.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSnav	2.9872075713473727	1.824316829184796	NA	NA	FALSE	BOW	3049	no	lex	10-10	5000	nav	996	5	temp.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
temp.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall	2.311559335103481	1.849037317391418	NA	NA	FALSE	BOW	3049	no	lex	10-10	FOC	all	996	5	temp.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
temp.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav	2.2486376188144863	1.8342029954059895	NA	NA	FALSE	BOW	3049	no	lex	10-10	FOC	nav	996	5	temp.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
temp.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSall	1.715344513190686	1.7066955012625076	NA	NA	FALSE	BOW	1866	selection	lex	10-10	5000	all	994	5	temp.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
temp.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSnav	1.535863787842909	1.689471418830878	NA	NA	FALSE	BOW	1866	selection	lex	10-10	5000	nav	994	5	temp.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
temp.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall	1.0417239323041247	1.7723923731024664	NA	NA	FALSE	BOW	1866	selection	lex	10-10	FOC	all	994	5	temp.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
temp.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.9880135437842934	1.7737404036839477	NA	NA	FALSE	BOW	1866	selection	lex	10-10	FOC	nav	994	5	temp.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
temp.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSall	0.1901687787063226	1.89995679319927	NA	NA	FALSE	BOW	1866	weight	lex	10-10	5000	all	994	4	temp.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
temp.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav	0.12727304801893935	1.888566415322432	NA	NA	FALSE	BOW	1866	weight	lex	10-10	5000	nav	994	4	temp.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
temp.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.02171061191618692	2.0422550705260263	NA	NA	FALSE	BOW	1866	weight	lex	10-10	FOC	all	994	4	temp.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
temp.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.05248714664076031	2.04919838836151	NA	NA	FALSE	BOW	1866	weight	lex	10-10	FOC	nav	994	4	temp.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
temp.nobound3-3all.PPMIno.LENGTH5000.SOCPOSall	0.27690070846217235	-2.8645233874082745	NA	NA	FALSE	BOW	1367	no	all	3-3	5000	all	996	7	temp.bound3-3all.PPMIno.LENGTHFOC.SOCPOSall
temp.nobound3-3all.PPMIno.LENGTH5000.SOCPOSnav	0.06668372319143065	-2.6825426997681734	NA	NA	FALSE	BOW	1367	no	all	3-3	5000	nav	996	7	temp.bound3-3all.PPMIno.LENGTHFOC.SOCPOSall
temp.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSall	-0.09194690803988446	-1.2565208190602313	NA	NA	FALSE	BOW	1367	no	all	3-3	FOC	all	996	7	temp.bound3-3all.PPMIno.LENGTHFOC.SOCPOSall
temp.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.20992374278659287	-1.1451687365366288	NA	NA	FALSE	BOW	1367	no	all	3-3	FOC	nav	996	7	temp.bound3-3all.PPMIno.LENGTHFOC.SOCPOSall
temp.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSall	-0.5092947075291124	-2.030010238468936	NA	NA	FALSE	BOW	1041	selection	all	3-3	5000	all	991	7	temp.bound3-3all.PPMIno.LENGTHFOC.SOCPOSall
temp.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSnav	-0.5707938028274812	-1.9543543552852125	NA	NA	FALSE	BOW	1041	selection	all	3-3	5000	nav	991	7	temp.bound3-3all.PPMIno.LENGTHFOC.SOCPOSall
temp.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.44156164827080663	-0.8621697629566317	NA	NA	FALSE	BOW	1041	selection	all	3-3	FOC	all	991	7	temp.bound3-3all.PPMIno.LENGTHFOC.SOCPOSall
temp.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.5115059885585256	-0.8132816836974782	NA	NA	FALSE	BOW	1041	selection	all	3-3	FOC	nav	991	7	temp.bound3-3all.PPMIno.LENGTHFOC.SOCPOSall
temp.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSall	-1.0747862990809387	0.04880981914638482	NA	NA	FALSE	BOW	1041	weight	all	3-3	5000	all	991	8	temp.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSnav	-1.101609508227945	0.04654824950043872	NA	NA	FALSE	BOW	1041	weight	all	3-3	5000	nav	991	8	temp.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSall	-1.125533475642713	0.591641562636524	NA	NA	FALSE	BOW	1041	weight	all	3-3	FOC	all	991	8	temp.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSnav	-1.1859440669042745	0.663986047415574	NA	NA	FALSE	BOW	1041	weight	all	3-3	FOC	nav	991	8	temp.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSall	-1.1670546373107782	-0.7811779197009321	NA	NA	FALSE	BOW	1067	no	lex	3-3	5000	all	988	8	temp.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.9163781888105312	-0.5319453307036329	NA	NA	FALSE	BOW	1067	no	lex	3-3	5000	nav	988	8	temp.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.48382112905307256	0.1972632687857351	NA	NA	FALSE	BOW	1067	no	lex	3-3	FOC	all	988	8	temp.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.5539920256971728	0.2501376525946659	NA	NA	FALSE	BOW	1067	no	lex	3-3	FOC	nav	988	8	temp.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.6153635636484954	-0.1908906383942416	NA	NA	FALSE	BOW	843	selection	lex	3-3	5000	all	959	8	temp.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.5853968391796897	-0.10134009587346098	NA	NA	FALSE	BOW	843	selection	lex	3-3	5000	nav	959	8	temp.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.5448451436184675	0.3063389716373432	NA	NA	FALSE	BOW	843	selection	lex	3-3	FOC	all	959	8	temp.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.6160753320557408	0.3624398767592703	NA	NA	FALSE	BOW	843	selection	lex	3-3	FOC	nav	959	8	temp.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	-1.0558288673485448	0.7473169126631246	NA	NA	FALSE	BOW	843	weight	lex	3-3	5000	all	959	8	temp.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	-1.0257626614128597	0.7100860694500356	NA	NA	FALSE	BOW	843	weight	lex	3-3	5000	nav	959	8	temp.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	-1.0461347940083603	0.9050986762008272	NA	NA	FALSE	BOW	843	weight	lex	3-3	FOC	all	959	8	temp.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-1.10538099050755	0.9355951840662208	NA	NA	FALSE	BOW	843	weight	lex	3-3	FOC	nav	959	8	temp.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.nobound5-5all.PPMIno.LENGTH5000.SOCPOSall	2.3398841374822323	-2.146815018836847	NA	NA	FALSE	BOW	2223	no	all	5-5	5000	all	996	3	temp.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav
temp.nobound5-5all.PPMIno.LENGTH5000.SOCPOSnav	2.0271670279849032	-1.975117319159167	NA	NA	FALSE	BOW	2223	no	all	5-5	5000	nav	996	3	temp.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav
temp.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSall	1.5055663705333813	-0.8407469443249745	NA	NA	FALSE	BOW	2223	no	all	5-5	FOC	all	996	3	temp.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav
temp.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	1.3157986348376869	-0.7485287771263678	NA	NA	FALSE	BOW	2223	no	all	5-5	FOC	nav	996	3	temp.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav
temp.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall	1.2485136314827718	-1.3880195075457873	NA	NA	FALSE	BOW	1535	selection	all	5-5	5000	all	996	3	temp.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav
temp.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	1.1293936854559703	-1.3337796740056769	NA	NA	FALSE	BOW	1535	selection	all	5-5	5000	nav	996	3	temp.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav
temp.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	0.6692604333643613	-0.33667270876884897	NA	NA	FALSE	BOW	1535	selection	all	5-5	FOC	all	996	3	temp.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav
temp.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.5745623385869847	-0.2728314491500581	NA	NA	FALSE	BOW	1535	selection	all	5-5	FOC	nav	996	3	temp.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav
temp.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall	-0.15077784852597512	0.8441370802281065	NA	NA	FALSE	BOW	1535	weight	all	5-5	5000	all	996	4	temp.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
temp.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.1725806327152483	0.8378509103068317	NA	NA	FALSE	BOW	1535	weight	all	5-5	5000	nav	996	4	temp.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
temp.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.29979884056285694	1.0720076147831084	NA	NA	FALSE	BOW	1535	weight	all	5-5	FOC	all	996	4	temp.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
temp.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.3791887509087477	1.0942737428650182	NA	NA	FALSE	BOW	1535	weight	all	5-5	FOC	nav	996	4	temp.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
temp.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSall	1.7362513770059862	0.8053927301811581	NA	NA	FALSE	BOW	1709	no	lex	5-5	5000	all	996	6	temp.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	1.367563743106827	0.6959055579878637	NA	NA	FALSE	BOW	1709	no	lex	5-5	5000	nav	996	6	temp.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	0.7329501885960357	0.8268573359259797	NA	NA	FALSE	BOW	1709	no	lex	5-5	FOC	all	996	6	temp.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.6620848737979801	0.8073893497840444	NA	NA	FALSE	BOW	1709	no	lex	5-5	FOC	nav	996	6	temp.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	0.6949474687503064	0.6670598271471351	NA	NA	FALSE	BOW	1225	selection	lex	5-5	5000	all	988	6	temp.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.542395290665311	0.6661461525447954	NA	NA	FALSE	BOW	1225	selection	lex	5-5	5000	nav	988	6	temp.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.1912288038464488	0.82580990238429	NA	NA	FALSE	BOW	1225	selection	lex	5-5	FOC	all	988	6	temp.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.1380413445906508	0.8232832090186151	NA	NA	FALSE	BOW	1225	selection	lex	5-5	FOC	nav	988	6	temp.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	-0.426713714193424	1.2113716609202831	NA	NA	FALSE	BOW	1225	weight	lex	5-5	5000	all	988	6	temp.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.4552974505831161	1.1806997790508442	NA	NA	FALSE	BOW	1225	weight	lex	5-5	5000	nav	988	6	temp.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.5430764520022056	1.307823699449856	NA	NA	FALSE	BOW	1225	weight	lex	5-5	FOC	all	988	6	temp.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
temp.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.5855138384293886	1.3230911453135343	NA	NA	FALSE	BOW	1225	weight	lex	5-5	FOC	nav	988	6	temp.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
