measure	globqual	meanclassqual	classqual_hoop_1	classqual_hoop_2	classqual_hoop_3	model	technique
DR	1.2350845513439246	1.377872497591697	1.470754199982092	1.5161427715815614	1.1467205212114377	hoop.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.03185698812062499	0.09289194053415215	0.14383417078513155	0.2511902004198681	-0.11634854960254325	hoop.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.7278092102287355	0.5124288530249077	0.2046589336426054	0.5120022565340715	0.8206253688980462	hoop.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k16	0.7340805254140491	0.5218463833442868	0.217560553633218	0.5226819541375872	0.825296642262055	hoop.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.7553986466607826	0.5632094223247801	0.27700534759358286	0.5771956856702619	0.8354272337104955	hoop.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.3105746332933914	1.4807179781702433	1.6444416406422564	1.5796259234173264	1.218086370451147	hoop.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.08966274767824173	0.17018047787684243	0.23598615319272653	0.23147905697532895	0.04307622346247183	hoop.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.8028080849227381	0.595052776857375	0.32275561168414624	0.5641320727494452	0.8982706461385336	hoop.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k16	0.7879782981153627	0.5932982421078093	0.3468858131487889	0.5534646061814557	0.8795443069931835	hoop.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.8068255369226243	0.6261395809968975	0.4053475935828877	0.5793528505392912	0.8937182988685134	hoop.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.313909399952477	1.6460142069947967	2.317003184603554	1.402834702469425	1.2182047339114115	hoop.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.05977083469170838	0.1795701714389403	0.42342040517046026	0.08960663447851704	0.025683474667843605	hoop.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.8286958166176853	0.6311861986235916	0.3851655821963029	0.5858412629231284	0.9225517507513435	hoop.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k16	0.8104654483152485	0.652859994870224	0.48226643598615915	0.5847457627118644	0.8915677859126483	hoop.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.8341865254486613	0.6857359771381654	0.5240641711229946	0.622804314329738	0.9103394459617635	hoop.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.305049053827155	1.6407482723186904	2.116758644290501	1.6459943537438249	1.1594918189217456	hoop.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.060652276762535186	0.12375310174326691	0.24084513343487812	0.0904558377987731	0.039958333996149495	hoop.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.7967260141719197	0.6127872961814673	0.3780173979393494	0.5775759982576035	0.8827684923474491	hoop.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k16	0.7797924995240815	0.6087042877091187	0.4117647058823529	0.5493519441674976	0.8649962130775056	hoop.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.7961753456899088	0.6435811047803397	0.48770053475935826	0.5661016949152542	0.8769410846664065	hoop.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.081804687941346	1.1830879758219208	1.293343082333536	1.226084716905764	1.0298361282264623	hoop.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.046268196958665526	0.027439109560094956	0.08482311818251716	0.0870977983638524	-0.08960358786608469	hoop.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.7011622801836911	0.4508767729324961	0.17677509459888555	0.34666838660744237	0.8291868375911604	hoop.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k16	0.6951979821054636	0.47968919338089405	0.26686851211072665	0.36116650049850446	0.8110325675334511	hoop.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.7192703736393057	0.5118472648124037	0.32085561497326204	0.38058551617873654	0.8341006632852126	hoop.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.5799240151142295	2.0612054236597412	2.2140633336843245	2.7261401746669436	1.243412762627956	hoop.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.08635006213220704	0.19562693868281061	0.252153158245828	0.319517119306516	0.015210538496087792	hoop.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.876348610712554	0.6787870376425273	0.2925631334780367	0.8073952975327097	0.9364026819168356	hoop.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k16	0.873667428136303	0.6900947099792938	0.33866782006920415	0.8003489531405783	0.931267356728099	hoop.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.8906737275669314	0.7130369847668595	0.37967914438502676	0.811402157164869	0.9480296527506827	hoop.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.461716139944061	1.7548278619704272	1.6008134742812372	2.466544125459003	1.1971259861710415	hoop.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.05171173898966635	0.1761153426840258	0.12704904888030621	0.45794886569069526	-0.05665188651892414	hoop.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.8761345787166305	0.7229618425492568	0.4088177304347667	0.8409201916355289	0.9191476055774745	hoop.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k16	0.859342280601561	0.6977585190234229	0.3992214532871972	0.7814057826520439	0.9126483211310276	hoop.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.8783759929390997	0.7299272685260644	0.46310160427807484	0.7975346687211093	0.929145532579009	hoop.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.7118446530988722	2.183638098647755	1.7570678664615096	3.5510136436295596	1.2428327858521966	hoop.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.04904981065394483	0.2400009308779378	0.18132830809920802	0.651938762311383	-0.11326427777677762	hoop.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.8639765286556825	0.7477452774987926	0.48842397548006894	0.8632507063985932	0.8915611506177157	hoop.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k16	0.868265752903103	0.7351726273674138	0.4649653979238754	0.834247258225324	0.9063052259530422	hoop.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.8816710797293321	0.7626671811850182	0.5283422459893048	0.8422187981510015	0.9174404994147484	hoop.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.5282507121045485	1.8501422482782062	1.7607707019544188	2.5327212062299207	1.256934836650279	hoop.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	0.062463936447831665	0.2144894114831124	0.21759046818887426	0.4806160984799928	-0.05473833221952985	hoop.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.847469493308307	0.6607680532492433	0.28894352288023734	0.7907873267058788	0.9025733101616136	hoop.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k16	0.8374976204073863	0.6723720427541745	0.3711072664359861	0.7531156530408774	0.8928932087856601	hoop.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.8672550750220653	0.7150905457641901	0.43422459893048126	0.7935285053929122	0.9175185329691767	hoop.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.7221053246465854	2.165254963387401	2.3762931335503112	2.6902491795697197	1.4292225770421725	hoop.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.18065188622535358	0.20531666507218416	0.1996868769680584	0.25610661273978086	0.16015650550871324	hoop.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.9073291473586638	0.7700228179788852	0.5255433851466159	0.8296774255272675	0.9548476432627719	hoop.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k16	0.8946554349895298	0.7453102801332601	0.4982698961937716	0.7867647058823529	0.9508962383236557	hoop.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.9097381582818476	0.790307942086084	0.6032085561497326	0.810477657935285	0.9572376121732344	hoop.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.6820930081743215	2.274258791577637	3.08004094285686	2.325582253619661	1.4171531782563893	hoop.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.17407632392871317	0.23222888039588907	0.40399167450727985	0.12227702074242325	0.17041794593796414	hoop.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.9131460641132517	0.7816881660899382	0.5852360107941108	0.7921087123812877	0.967719775094416	hoop.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k16	0.8994146202170189	0.765615643601888	0.5666089965397924	0.775049850448654	0.9551880838172179	hoop.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.910856134157105	0.7974714949960886	0.6342245989304812	0.7987673343605547	0.9594225516972298	hoop.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	2.085179471447835	2.6689148862328707	2.3191576083450074	4.139729916073988	1.5478571342796164	hoop.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.15071995316910158	0.22950281085588642	0.17705779117512116	0.4345144618688853	0.0769361795236528	hoop.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.8980482979512738	0.7125986270305518	0.3154056928212835	0.8763326814828439	0.9460575067875279	hoop.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k16	0.8901818008756901	0.7403927974554835	0.44809688581314877	0.8372382851445663	0.9358432214087352	hoop.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.8974992644895557	0.7669141100563571	0.5219251336898395	0.8391371340523883	0.9396800624268435	hoop.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2177586164634975	1.564922114088019	2.0568222883681275	1.570801902142465	1.067142151753464	hoop.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.0027755677449699174	0.1237820260588588	0.27764245227928397	0.15753170664375096	-0.06382808074645853	hoop.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.8070410296251325	0.6060677448350758	0.24135738622585975	0.7019108049469327	0.8749350433324348	hoop.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k16	0.8053493241956977	0.6117009150953266	0.27768166089965396	0.6824526420737786	0.8749684423125473	hoop.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.836069432185937	0.6479197081664358	0.30267379679144385	0.7423728813559322	0.8987124463519314	hoop.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.762499733925185	1.9127583471884033	1.5788495714128745	2.5941043648082234	1.5653211053441123	hoop.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.24343730042713274	0.17021305310431745	-0.09032781291185832	0.3636069303269844	0.2373600418978263	hoop.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.8602295771351947	0.608668872224348	0.178033778371819	0.6965132541478805	0.9514595841533445	hoop.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k16	0.8661717114030079	0.6794478132546734	0.3914359861591695	0.7053838484546361	0.9415236051502146	hoop.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.8820241247425713	0.732421437728692	0.5133689839572192	0.7386748844375963	0.9452204447912602	hoop.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.4553020103608407	1.7450099656287432	1.7570644574420071	2.2445271377328635	1.2334383017113593	hoop.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.09748497268251201	0.2373197070105836	0.23782209445845726	0.485023254244109	-0.010886227670815431	hoop.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.8929557911453052	0.7506493425349544	0.5042362055783156	0.8038248882937797	0.943886933732768	hoop.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k16	0.879116695221778	0.7506266440097363	0.5653114186851211	0.7524925224327019	0.934075990911386	hoop.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.8903795233892321	0.7840886237113863	0.6395721925133689	0.7747303543913713	0.9379633242294186	hoop.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.8547340112294561	2.361563321288091	2.2669646924530573	3.3790550490839846	1.4386702223272312	hoop.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.16852442918928642	0.2222950170711776	0.17578007672888585	0.37552684907945	0.11557812540519696	hoop.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.8956899342853324	0.7413742300534586	0.44466965554105703	0.835653744346733	0.9437992902725858	hoop.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k16	0.8832095945174187	0.742772440064306	0.4874567474048443	0.8103190428713859	0.9305415299166877	hoop.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.8939688143571639	0.7779716903393085	0.5721925133689839	0.8274268104776579	0.9342957471712836	hoop.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2049857720219603	1.4852050706402262	1.930686281068906	1.4298247362749923	1.0951041945767803	hoop.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.02020975121342444	0.13183835499121296	0.33207418529773	0.153286202525841	-0.0898453228499321	hoop.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.7986504014343725	0.6203704195275661	0.35797367909799815	0.6295036466745977	0.8736339328101024	hoop.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k16	0.7788406624785836	0.59050807688019	0.31920415224913495	0.5928464606181456	0.8594736177732896	hoop.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.7994115916446013	0.626867790438024	0.38181818181818183	0.624653312788906	0.874131876706984	hoop.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.1319382302873302	1.1825292301690093	1.13705722308506	1.3319526440299845	1.0785778233919836	hoop.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.001852702222391769	-0.015106166139007178	-0.09443546321650416	0.055115051337048485	-0.005998086537565857	hoop.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.6608914613075768	0.3723591411165097	0.054067869937627945	0.2549939634729024	0.8080155899389988	hoop.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k13	0.684238838084992	0.4455078619967586	0.20172684458398746	0.3235010603431656	0.8112956810631229	hoop.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.6888111888111887	0.45256523973782237	0.21038961038961038	0.33301435406698565	0.814291754756871	hoop.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.1079190128739316	1.2878140846332882	1.592390545073683	1.2259794135868112	1.0450722952393705	hoop.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.026745637685395746	0.016321477211430267	0.12119045733491654	-0.03913086547419316	-0.03309516022643258	hoop.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.6618967208160128	0.3970977336080993	0.09015108280894343	0.3082608125268783	0.7928813054884761	hoop.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k13	0.7004149696457389	0.4893738733920584	0.271585557299843	0.38442259494891073	0.8121134679274215	hoop.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7089637635092181	0.5009484952691807	0.2961038961038961	0.3850079744816587	0.8217336152219873	hoop.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.0249607508183218	1.3461375429159448	2.0188353823803262	1.0717343581537904	0.9478428882137181	hoop.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.12042453515573429	0.033852940693747245	0.38999134573717736	-0.13994744741244097	-0.14848507624349466	hoop.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.672025949110634	0.4019827243463401	0.15622889502322349	0.22580650543088668	0.82391277258491	hoop.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k13	0.6896180742334589	0.48103718278574026	0.2927786499215071	0.34297281665702717	0.8073600817786865	hoop.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.7015257469802925	0.4969731940845772	0.312987012987013	0.36076555023923446	0.8171670190274841	hoop.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.0616651050507242	1.123435312118581	1.187027187029458	1.1543486815130162	1.028930067813269	hoop.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.028949625970116306	-0.010640905351677244	-4.81811329537628e-4	0.009576285777585477	-0.04101719050307958	hoop.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.682219379266369	0.3952271979005363	0.05095532001131882	0.3137011446417043	0.8210251290485857	hoop.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k13	0.6823176823176823	0.4310283118990935	0.14678178963893249	0.3377674956622325	0.8085356503961155	hoop.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.694850603941513	0.44840717014523623	0.17792207792207793	0.3464114832535885	0.8208879492600423	hoop.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.1680808334301676	1.1948189210442723	1.0790240414663905	1.3905269201125516	1.1149058015538746	hoop.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.04318453982219429	0.01493660606401032	-0.130325686793623	0.14859997194719818	0.026535533038455777	hoop.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.6666990849164115	0.39153320306945943	0.0488187619239592	0.3294329528290623	0.7963478944553568	hoop.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k13	0.6989164681472374	0.47304010516110534	0.23312401883830455	0.36938500096394833	0.8166112956810632	hoop.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7038143674507311	0.48429392720702386	0.2532467532467532	0.38086124401913873	0.8187737843551797	hoop.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.0993546679807296	1.0936034776393098	0.9458354393616498	1.2711764855897123	1.063798507966567	hoop.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.012867998731506486	-0.02166143814756173	-0.20685412786916954	0.1514291421475627	-0.009559328721078347	hoop.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.7027325501809993	0.39965556968162175	0.035126885256017065	0.3147837288381061	0.8490560949507421	hoop.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k13	0.6977253515715054	0.4506233425799784	0.18288854003139718	0.34393676498939657	0.8250447227191413	hoop.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7050858232676415	0.465706019806387	0.20909090909090908	0.3588516746411483	0.8291754756871036	hoop.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.020923291838529	1.1312916400777937	1.2787245407955063	1.1435152764839298	0.9716351029539451	hoop.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.07271653709518407	0.0244628441642389	0.12503813268921812	0.07242278116850565	-0.12407238136500706	hoop.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6513732776699671	0.37420676801922925	0.07789338444675593	0.24945593471515398	0.7952709848957779	hoop.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k13	0.6732114039806347	0.45144379818273855	0.24646781789638933	0.3107769423558897	0.7970866342959366	hoop.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6813095994914177	0.4691038731430408	0.2844155844155844	0.31993620414673046	0.8029598308668076	hoop.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.0263415316084978	1.0601288688805184	1.0622907769017473	1.1185379508269158	0.9995578789128917	hoop.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.030750986508559293	-0.0224164812970919	-0.03582193946464087	0.009723807197572754	-0.04115131162420759	hoop.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.6351336527738417	0.34960410062217234	0.03850503776558823	0.22852473175379245	0.7817825323471363	hoop.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k13	0.6604165065703528	0.40267008350589395	0.15620094191522763	0.2496626180836707	0.8021466905187835	hoop.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6687221869040051	0.41627737419659083	0.18571428571428572	0.25263157894736843	0.8104862579281183	hoop.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.144587430698957	1.187900189654974	1.233799644765712	1.207969246936156	1.1219316772630537	hoop.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.023557600099531423	0.01676098358201794	-9.540059704294335e-4	0.02667638743393721	0.024560569282546046	hoop.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.6672936033833688	0.37734231855382355	0.06896628900592609	0.244370356850344	0.8186903098052006	hoop.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k16	0.6707887700534759	0.41644887640998574	0.15614186851211073	0.28713858424725824	0.8060661764705882	hoop.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.6792207792207792	0.42829703158028526	0.17219251336898395	0.29984591679506933	0.8128526645768025	hoop.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.009011732905289	1.0799645848032324	1.1105038297180554	1.168331872247623	0.9610580524440187	hoop.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.06399412203082641	-0.017812350352039086	-0.03908702938882965	0.09084685005244918	-0.10519687171973678	hoop.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.6562343196925251	0.3672848866467976	0.05491255546820341	0.2410630706081483	0.805879033864041	hoop.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k16	0.6691653934300993	0.42292948739986935	0.16911764705882354	0.299975074775673	0.7996957403651116	hoop.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.6883116883116883	0.46202424596638503	0.23636363636363636	0.3395993836671803	0.8101097178683385	hoop.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.0548640870953616	1.1688815775897168	1.4406093237991269	1.0341759223136369	1.0318594866563864	hoop.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.05218506707069106	0.025989149500533826	0.21783690284037108	-0.0732571410435572	-0.0666123132952124	hoop.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6194629247302519	0.37217212324123305	0.15296892772948562	0.2043288872667122	0.7592185547275013	hoop.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k16	0.6508069136745608	0.40704474431674553	0.19463667820069205	0.23703888334995016	0.7894586713995944	hoop.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6657615112160566	0.4270777531564137	0.2160427807486631	0.26440677966101694	0.8007836990595611	hoop.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.0638842059437508	1.0557213829723346	1.0002357698782645	1.1101448358048722	1.0567835432338675	hoop.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.016286273819242632	-0.021350572051468678	-0.08119801874513653	0.04401010531045598	-0.026863802719725487	hoop.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.626534160013276	0.33743267847182606	0.031221400032928483	0.2032833637296089	0.7777932716529409	hoop.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k16	0.6565842245989305	0.3865148343003444	0.10034602076124567	0.2613409770687936	0.797857505070994	hoop.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6679456906729634	0.40607576434750087	0.13475935828877006	0.27704160246533127	0.8064263322884012	hoop.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
