measure	globqual	meanclassqual	classqual_haken_1	classqual_haken_2	classqual_haken_4	classqual_haken_3	classqual_haken_5	classqual_haken_6	model	technique
SIL	-0.1113680297220351	-0.026016879808096003	-0.03482842883337928	-0.2091273058902583	-0.11603640834603739	-0.13693537628680047	NA	0.3668431203159954	haken.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.4716966987044287	0.46477329926055216	0.2143769335330376	0.5210523207314667	0.2497511964961413	0.5667497572720352	NA	0.7719362882700801	haken.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k15	0.5046757164404223	0.4876378907224082	0.2642156862745098	0.5548689138576779	0.319551282051282	0.6016369047619048	NA	0.6979166666666666	haken.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.5306458247634718	0.523400466024392	0.28663101604278074	0.575076608784474	0.3741258741258741	0.612987012987013	NA	0.7681818181818182	haken.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.3340312921054225	1.5962620081067096	1.0780419270783763	1.122240579874177	1.0974009737306463	1.3704407037807356	NA	3.3131858560696132	haken.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.07246680104254427	0.004038364706239588	-0.20383050134404868	-0.1613121340497168	-0.22629857115491087	0.03423720786174649	NA	0.5773958222181278	haken.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.4154130393551414	0.41500472635953006	0.17787405585160943	0.4938157830096402	0.21215914052828772	0.4308506754602066	NA	0.7603239769479064	haken.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k15	0.4751131221719457	0.4666374381429322	0.2428921568627451	0.5357677902621722	0.3060897435897436	0.528125	NA	0.7203125	haken.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.49913615795968735	0.49699407829447484	0.24759358288770053	0.5568947906026558	0.35174825174825175	0.548051948051948	NA	0.7806818181818181	haken.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	2.486820446812637	2.678797110059704	1.7215104544953612	1.903799948102805	3.887062021317624	3.021618796754507	2.8739180836995186	2.6648733559884064	haken.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.11883513313995467	0.19603961537416748	-0.139964322154362	-0.15793623605249094	0.5177117359393376	0.4099547390449932	0.2672024965055414	0.27926927896198556	haken.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.6471867923880846	0.5571533706202457	0.35032183136395545	0.7101805287297028	0.5237550557816878	0.8575764227929192	0.26111285089581887	0.6399735341573901	haken.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k13	0.6983583218401033	0.6509800575391235	0.4675039246467818	0.7083028083028083	0.5701606086221471	0.8925137362637363	0.5934065934065934	0.673992673992674	haken.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7184394552815605	0.6787167809042809	0.505974025974026	0.7216161616161616	0.6	0.9014204545454545	0.6675324675324675	0.6757575757575758	haken.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	2.1476051154358355	2.1890687862095843	1.7335687075063788	1.7002806883953803	3.1484211236688453	2.693025830920753	1.7296000504412314	2.1295163163249167	haken.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.07507548418565865	0.13169887763182156	0.018973106426602986	-0.22169618331137247	0.4191658081138292	0.3634050903398323	0.02755310543884818	0.1827923387831892	haken.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.6313138142889388	0.5287517532902306	0.38710907256817545	0.6852517811872053	0.5281576177325565	0.8536331780275859	0.14551170906104807	0.5728471611648127	haken.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k13	0.6759798905547894	0.6119732964684887	0.4037676609105181	0.7034188034188035	0.621301775147929	0.8765453296703297	0.4819466248037677	0.5848595848595849	haken.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.6976812661023187	0.6411962111962112	0.4202597402597402	0.7212121212121212	0.6566433566433566	0.8909090909090909	0.5571428571428572	0.601010101010101	haken.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.7809570788908466	1.877257874948787	1.2815367612559683	1.2948330484027635	2.2990084926571255	2.421665042450729	1.912554082192705	2.053949822733431	haken.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.05597310858727541	0.10831552674844733	-0.19704786092959864	-0.28450367158478523	0.34416394428218866	0.5098865516199038	0.06168350166016379	0.2157106954428116	haken.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6600156049891175	0.5561742686158238	0.3741330674443837	0.7107961895071484	0.4459516933589019	0.9306781325919243	0.2398405038414708	0.6356460249511134	haken.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k13	0.6733104951728434	0.59836636577708	0.40596546310832027	0.6934065934065934	0.5274725274725275	0.9241071428571429	0.46781789638932497	0.5714285714285714	haken.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6935590725064409	0.6278801175676175	0.4192207792207792	0.7101010101010101	0.5706293706293706	0.930965909090909	0.5363636363636364	0.6	haken.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.4613814000954255	1.5349894581715118	1.2224161121473307	1.16607863576921	1.994270572834203	1.7432755981215167	1.4253083592760731	1.6585874708807378	haken.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.016903614280112153	0.029730697593484515	-0.19981466541610757	-0.2758949290570005	0.28265522676013943	0.29419919667202765	-0.020192818974861974	0.09743217557671008	haken.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.5465708649848189	0.42116191178575174	0.29494112857657717	0.6394965314087633	0.44150352739953297	0.7682420020686934	0.10284814579996139	0.27994013546098206	haken.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k13	0.6234372914534858	0.539938235731505	0.37331240188383047	0.6826617826617827	0.518174133558749	0.8219436813186813	0.44427001569858715	0.3992673992673993	haken.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6502024291497975	0.5748956020831021	0.3953246753246753	0.7028282828282828	0.5608391608391609	0.8423295454545454	0.5116883116883116	0.43636363636363634	haken.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	2.6266476289587697	2.9354971028588537	1.8050496457160043	1.6767048850946484	3.258521829985789	3.5149910614190625	1.85452048127251	5.503194713665107	haken.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.13333794032129695	0.22714610100636204	-0.040177058859432596	-0.1875093397787234	0.43373123756433335	0.4173883920487252	0.02083527985108591	0.7186080952121837	haken.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.6898623900529111	0.6125779386010175	0.4555975069249494	0.7306902385615726	0.504327516570759	0.8819570144788147	0.1804761546474415	0.9224192004225678	haken.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k13	0.7426702851804067	0.6985107446989315	0.5331240188383045	0.7512820512820513	0.5486052409129333	0.9261675824175825	0.5368916797488226	0.894993894993895	haken.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7567905778432094	0.7187048483923484	0.5574025974025973	0.7581818181818182	0.5538461538461539	0.9400568181818182	0.6077922077922078	0.8949494949494949	haken.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	2.6413584706294273	2.9790075095229342	1.7624015416432162	1.5762433112775962	3.0924967413583158	3.705984058047379	1.9957135009939897	5.741205903817109	haken.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.19472529711063685	0.265891145738884	-0.06575943429076615	-0.15277326254467996	0.40978029898541657	0.6188106454572682	0.06126053755746351	0.724028089268602	haken.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.6974921642305538	0.632343629762997	0.46833785456973775	0.6888073988737247	0.5765858685205637	0.9267823570127581	0.2032747667004929	0.9302735329007048	haken.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k13	0.7097032522133737	0.6665522746738406	0.4364207221350078	0.6945054945054945	0.5756551141166526	0.9369848901098902	0.45525902668759816	0.9004884004884005	haken.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7242546926757453	0.6877814777814778	0.4623376623376623	0.7034343434343434	0.5902097902097901	0.9454545454545454	0.5272727272727272	0.897979797979798	haken.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.885995096509924	2.083311537974669	1.2154293853110594	1.3040317088444628	2.856304194398094	2.4397808438039674	2.1974480551424076	2.486875040348023	haken.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.02102326763151051	0.13494650053310409	-0.3051734067831797	-0.2916567167284482	0.41793486754219356	0.319002696880438	0.30296160741687983	0.36660995487074105	haken.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.667834147832002	0.6207378349278143	0.3989238720354376	0.7080149478015395	0.4757298522412	0.8359326275257646	0.5255433520318759	0.7802823579310681	haken.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k13	0.6737553944031677	0.6267407303980106	0.44081632653061226	0.7108669108669109	0.5097210481825867	0.8319024725274725	0.5729984301412873	0.6941391941391941	haken.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6942215679057784	0.6506962713212713	0.4696103896103896	0.7228282828282828	0.5293706293706294	0.85625	0.612987012987013	0.7131313131313132	haken.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.4590174697109635	1.5167894310092747	1.059462712764361	1.230166265368878	1.5432800096619088	1.826038352021639	1.5906962560594204	1.8510929901794406	haken.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	0.00961313900343117	0.020610099178332342	-0.2820697379083991	-0.13591238565920127	0.03728679379492697	0.3136318587652982	-0.0010180202324370153	0.1917420863098063	haken.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.49350913628139215	0.41641215933322795	0.14116641578949815	0.5690842517350785	0.21913084379893683	0.7092315305517966	0.2068372239015018	0.6530226902225559	haken.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k13	0.5637763046669929	0.5176341102680388	0.24175824175824176	0.5989010989010989	0.38461538461538464	0.7573832417582418	0.4497645211930926	0.6733821733821734	haken.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.5799779168200221	0.5389121873496874	0.2509090909090909	0.6086868686868687	0.41818181818181815	0.7730113636363636	0.4857142857142857	0.6969696969696969	haken.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	2.584545947134036	2.7300521358260945	1.795989466691191	1.9071387022981654	2.7918433287974027	3.5643396481328806	2.6507399177052893	3.670261751331637	haken.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.17627551523033072	0.24070500024021388	-0.1270378161891041	-0.06234780844838098	0.3240203997804679	0.49069191098544085	0.2428484460318084	0.5760548692810512	haken.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.7111277056725386	0.6350956329648763	0.4740141304422784	0.7565269056958749	0.44132409352141644	0.9199165036467947	0.3291786006588028	0.8896135638240902	haken.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k13	0.7158873515148819	0.6691549248726447	0.4631083202511774	0.7365079365079366	0.48478444632290785	0.9129464285714286	0.554945054945055	0.8626373626373627	haken.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7318365844681634	0.6926996151996152	0.4867532467532467	0.7434343434343434	0.509090909090909	0.925	0.6181818181818182	0.8737373737373737	haken.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	2.4437070529728446	2.7075740931335783	1.6012930140178838	1.70373064615752	3.2695283115902587	3.1358231525141202	2.2792598110377225	4.255809623483964	haken.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.15590023521455051	0.2285141971474778	-0.19559492240194554	-0.12040831030216317	0.42805966645666543	0.5070687093995151	0.2318252838439543	0.5201347558888407	haken.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.694290008347486	0.6371195937314756	0.4782054210886753	0.6985458367759845	0.4970684251297281	0.9110568450704583	0.40730968545689733	0.8305313488671106	haken.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k13	0.6988922009164924	0.658750522727171	0.4370486656200942	0.6995115995115995	0.5067624683009299	0.9117445054945055	0.5769230769230769	0.8205128205128205	haken.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7153478100846522	0.6812586718836718	0.46389610389610386	0.7107070707070707	0.5321678321678321	0.9198863636363637	0.6285714285714286	0.8323232323232324	haken.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.9758475770460124	2.2507783905351393	1.251477031267925	1.3244452106033977	2.775476349389497	2.5352626659870867	2.627693193237819	2.9903158927251092	haken.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.03427340270418049	0.14134654475857794	-0.32320913826717573	-0.2836855317317147	0.35492091350268307	0.3811730578253302	0.3133276746887607	0.40555229253358405	haken.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.684159957339612	0.6125704470363111	0.42747027276795857	0.7561755876877381	0.5426853180820961	0.8292104427823765	0.3417246700639932	0.7781563908337042	haken.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k13	0.6724206967121947	0.6161907473377254	0.45054945054945056	0.7242979242979243	0.5333896872358411	0.814217032967033	0.4976452119309262	0.6770451770451771	haken.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6870077291129922	0.6357348554223554	0.4722077922077922	0.7365656565656565	0.5433566433566434	0.821875	0.5454545454545454	0.694949494949495	haken.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.4667983383725418	1.478214654907581	1.1788736569643326	1.1960736452506153	1.4402989091442888	1.9624923370301917	1.3257966387455025	1.7657527423105543	haken.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	0.01164561076436328	0.014259041228909728	-0.13395896038807278	-0.1844680451818928	-0.025524800489022913	0.36307676643152137	-0.0995395334577993	0.1659688204587248	haken.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.5125482691083786	0.4192153295803672	0.20277420127082824	0.5507142877544081	0.31976271669767836	0.7838088748349417	0.09693331020509097	0.5612985867192559	haken.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k13	0.5340125461582952	0.451187743752991	0.2675039246467818	0.5913308913308913	0.33727810650887574	0.7457074175824175	0.23783359497645212	0.5274725274725275	haken.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.5511961722488038	0.47149780774780775	0.2727272727272727	0.6068686868686869	0.36293706293706296	0.7625	0.2714285714285714	0.5525252525252525	haken.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	2.486820446812637	2.678797110059704	1.7215104544953612	1.903799948102805	3.887062021317624	3.021618796754507	2.8739180836995186	2.6648733559884064	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.11883513313995467	0.19603961537416748	-0.139964322154362	-0.15793623605249094	0.5177117359393376	0.4099547390449932	0.2672024965055414	0.27926927896198556	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.6471867923880846	0.5571533706202457	0.35032183136395545	0.7101805287297028	0.5237550557816878	0.8575764227929192	0.26111285089581887	0.6399735341573901	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k13	0.6983583218401033	0.6509800575391235	0.4675039246467818	0.7083028083028083	0.5701606086221471	0.8925137362637363	0.5934065934065934	0.673992673992674	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7184394552815605	0.6787167809042809	0.505974025974026	0.7216161616161616	0.6	0.9014204545454545	0.6675324675324675	0.6757575757575758	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	2.1476051154358355	2.1890687862095843	1.7335687075063788	1.7002806883953803	3.1484211236688453	2.693025830920753	1.7296000504412314	2.1295163163249167	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.07507548418565865	0.13169887763182156	0.018973106426602986	-0.22169618331137247	0.4191658081138292	0.3634050903398323	0.02755310543884818	0.1827923387831892	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.6313138142889388	0.5287517532902306	0.38710907256817545	0.6852517811872053	0.5281576177325565	0.8536331780275859	0.14551170906104807	0.5728471611648127	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k13	0.6759798905547894	0.6119732964684887	0.4037676609105181	0.7034188034188035	0.621301775147929	0.8765453296703297	0.4819466248037677	0.5848595848595849	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.6976812661023187	0.6411962111962112	0.4202597402597402	0.7212121212121212	0.6566433566433566	0.8909090909090909	0.5571428571428572	0.601010101010101	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.7809570788908466	1.877257874948787	1.2815367612559683	1.2948330484027635	2.2990084926571255	2.421665042450729	1.912554082192705	2.053949822733431	haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.05597310858727541	0.10831552674844733	-0.19704786092959864	-0.28450367158478523	0.34416394428218866	0.5098865516199038	0.06168350166016379	0.2157106954428116	haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6600156049891175	0.5561742686158238	0.3741330674443837	0.7107961895071484	0.4459516933589019	0.9306781325919243	0.2398405038414708	0.6356460249511134	haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k13	0.6733104951728434	0.59836636577708	0.40596546310832027	0.6934065934065934	0.5274725274725275	0.9241071428571429	0.46781789638932497	0.5714285714285714	haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6935590725064409	0.6278801175676175	0.4192207792207792	0.7101010101010101	0.5706293706293706	0.930965909090909	0.5363636363636364	0.6	haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.4613814000954255	1.5349894581715118	1.2224161121473307	1.16607863576921	1.994270572834203	1.7432755981215167	1.4253083592760731	1.6585874708807378	haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.016903614280112153	0.029730697593484515	-0.19981466541610757	-0.2758949290570005	0.28265522676013943	0.29419919667202765	-0.020192818974861974	0.09743217557671008	haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.5465708649848189	0.42116191178575174	0.29494112857657717	0.6394965314087633	0.44150352739953297	0.7682420020686934	0.10284814579996139	0.27994013546098206	haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k13	0.6234372914534858	0.539938235731505	0.37331240188383047	0.6826617826617827	0.518174133558749	0.8219436813186813	0.44427001569858715	0.3992673992673993	haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6502024291497975	0.5748956020831021	0.3953246753246753	0.7028282828282828	0.5608391608391609	0.8423295454545454	0.5116883116883116	0.43636363636363634	haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	2.913687739821796	3.1688609730747777	1.7076124178307355	1.9685493207203253	3.313721072685509	4.194382263407922	3.193107062331677	4.635793701472496	haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.20371589099135487	0.24323916088391126	-0.28730950077681783	-0.02209073671011988	0.3393374022709341	0.6203868104606135	0.1824255609047324	0.6266854291541253	haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.7053197875375008	0.6598322447698023	0.40277941597827166	0.7344828976933403	0.5617906559056529	0.8826337697675732	0.46834806887016606	0.9089586604038098	haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k13	0.7322596431908173	0.6981132414339832	0.4662480376766091	0.7365079365079366	0.5557903634826712	0.923592032967033	0.6036106750392465	0.9029304029304029	haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7441295546558704	0.7172937479187479	0.4831168831168831	0.7357575757575757	0.5797202797202797	0.9380681818181819	0.661038961038961	0.906060606060606	haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	2.4682751111456676	2.6127453248370136	1.6006060643951603	1.5230159479210388	3.0157202745189706	3.834484249296085	2.4730079095554434	3.2296375033353835	haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.10403165305306505	0.17363712476529009	-0.2974347727028377	-0.21707510960575027	0.3601602419868338	0.5498604918539429	0.13651417603951133	0.5097977210200405	haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.6875828118604513	0.6087109990474885	0.366545456011377	0.7053079839065713	0.5519956914558596	0.9535003056101852	0.29956513769480486	0.7753514196061332	haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k13	0.6866574720825733	0.6316071736058	0.4034536891679749	0.6879120879120879	0.5511411665257819	0.9227335164835165	0.46310832025117743	0.7612942612942613	haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7004784688995215	0.6552397602397603	0.4212987012987013	0.6919191919191919	0.5692307692307692	0.9318181818181818	0.5363636363636364	0.7808080808080808	haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.7329238190969	1.8450875073692825	1.3950557748046037	1.1102555571523034	1.6795886007349345	2.6166116793915704	2.1731154558710064	2.0958979762612766	haken.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.05028022477669537	0.08728140644253281	-0.2380921471098385	-0.24797031110934997	0.10691196903145081	0.5348759179712984	0.14133386353516703	0.2266291463364691	haken.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6254390790038351	0.5219481299326406	0.3709084198272281	0.6658357435928584	0.33905807153742906	0.9147891343907197	0.23133173719978584	0.6097656730478227	haken.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k13	0.6747786626329136	0.6116532868078197	0.4122448979591837	0.701098901098901	0.5076077768385461	0.8930288461538461	0.5039246467817896	0.652014652014652	haken.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6932646301067353	0.6393676924926924	0.4218181818181818	0.7135353535353535	0.5643356643356643	0.8994318181818182	0.5623376623376624	0.6747474747474748	haken.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.4695158641803858	1.6432780449475015	1.1347162675669744	1.2916120373334004	1.5685930592904367	1.4869110707189515	1.9341268414533832	2.443708993321863	haken.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.04090168354406633	0.042341361285710734	-0.27091529576024376	-0.17733392565741976	0.15514443359492697	0.04134225848953185	0.11121988456516411	0.394590812482305	haken.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.4820547721341991	0.43990244378358456	0.17375492740892254	0.5155121569968777	0.40259562156996304	0.6349909875041375	0.23574866973921432	0.6768122994823922	haken.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k13	0.543755839302398	0.5219990708314883	0.1912087912087912	0.5506715506715507	0.4809805579036348	0.7300824175824175	0.5996860282574568	0.5793650793650793	haken.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.5636363636363636	0.5465014036889037	0.1948051948051948	0.5599999999999999	0.5209790209790209	0.7605113636363636	0.6467532467532467	0.5959595959595959	haken.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	2.464251810523959	2.6841735453749247	1.9789140259358626	1.8535753110250304	3.0147321074258975	2.9368391749380525	1.8829913605858617	4.437989292338843	haken.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.13216137917864745	0.19298894434895947	-3.663261684678681e-4	-0.12733745319362616	0.30430566327863406	0.4151289548643269	0.13869959693619202	0.4275032303766978	haken.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.6548212120009037	0.5730421095230973	0.4484327553365135	0.6935387698313475	0.6547232447007847	0.8152519136940798	0.11130768009574782	0.7149982934801107	haken.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k13	0.6973795435333897	0.6466158587037708	0.44992150706436423	0.7144078144078144	0.5950972104818258	0.8791208791208791	0.46703296703296704	0.7741147741147741	haken.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7138019874861979	0.6713457607207607	0.4644155844155844	0.7197979797979798	0.6146853146853146	0.8982954545454546	0.538961038961039	0.7919191919191919	haken.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.9704690791327797	2.2068270652672375	1.692100432564221	1.6558302978054993	2.731118968021151	1.9370269332030774	2.6422849925408873	2.58260076746859	haken.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
