measure	globqual	meanclassqual	classqual_horde_1	classqual_horde_1b	classqual_horde_3	classqual_horde_2	model	technique
DR	1.446669874985577	1.4732175033022274	1.420445256544155	1.5560844270801286	1.64124615321371	1.275094176370916	horde.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	6.570790920828895e-4	0.06103405476977426	-0.06710095792211716	0.1930946912241621	0.2351233262996137	-0.11698084052256155	horde.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6219086658754401	0.4690000735432768	0.7612829985263535	0.07827980023979446	0.41778849651857947	0.6186489988883797	horde.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k17	0.654243376740009	0.5120812416496536	0.7841794251947354	0.15468409586056645	0.49814174035627323	0.6113197051870394	horde.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6754337265787648	0.5304939428055652	0.8009962640099626	0.14747474747474748	0.5522281639928699	0.6212765957446809	horde.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.456244915340132	1.4689912683435034	1.424660564400723	1.468598554084118	1.7284428908259455	1.2542630640632273	horde.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	-0.00951068672905093	0.048504114047369755	-0.08644437304948913	0.14301427194615113	0.27370836360523687	-0.13626180631241985	horde.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6672766186421054	0.5256685339672394	0.7691921628577238	0.08530161058156428	0.5811280705853319	0.6670522918443376	horde.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k17	0.6736267025894327	0.5284180355890242	0.7902677052556182	0.11474219317356572	0.5596565423555043	0.6490057015714087	horde.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6937543372657876	0.5458350413109787	0.8073474470734745	0.10909090909090909	0.5957219251336898	0.6711798839458414	horde.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.3186537379189776	1.3614529302264569	1.1909550802483073	1.2287994317113327	1.8161897568111172	1.20986745213507	horde.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.061125498573351034	-0.007201351961043653	-0.15069875199979268	0.03201258900908725	0.2966287679253108	-0.20674801277877997	horde.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6394402652577107	0.4767248779839679	0.7908145101925526	0.07391271547871395	0.4404761690885627	0.6016961171760423	horde.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k17	0.6510751883450581	0.49924634830256515	0.790983973498075	0.12672476397966595	0.5227476611559656	0.556528994576554	horde.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.6786259541984733	0.5245394218558448	0.8129514321295143	0.12222222222222222	0.5622103386809268	0.6007736943907157	horde.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.1714033147594607	1.2810807412033987	0.9530789254576613	1.2183439796619333	1.760412727656839	1.1924873320371607	horde.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.09617463701184016	-8.007828667609181e-4	-0.25747796501486603	0.028640117304619177	0.31841855503865546	-0.09278383879545228	horde.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.49868585127783704	0.3655064944815266	0.6344349185694467	0.08499554357594451	0.39907147439836654	0.34352404138234865	horde.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k17	0.5227510851668912	0.400788800549388	0.650013430029546	0.15068990559186637	0.4077918749199026	0.39465999165623694	horde.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.5500346981263011	0.42249630825719087	0.6767123287671233	0.1383838383838384	0.4245989304812834	0.45029013539651835	horde.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.4906758928028367	1.49513203652204	1.482171633447067	1.5114699850013213	1.7917083334739226	1.195178194165849	horde.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.0064126148081507135	0.05756413570128863	-0.057224071378694785	0.1531400017947702	0.2963386490493117	-0.16199803666023257	horde.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6294808014540617	0.4894890882560013	0.7527383140784446	0.11568804337678254	0.45306567709853834	0.6364643184702398	horde.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k17	0.6394819656257564	0.5078932997653482	0.7575075075075075	0.16412490922294845	0.4938956714761376	0.6160451108547994	horde.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6546801346801346	0.5237896255654302	0.7673218673218674	0.1686868686868687	0.5234991423670668	0.635650623885918	horde.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.4458811419424136	1.4196717968860237	1.4583901169612887	1.3388026750933255	1.7457543462687706	1.13574004922071	horde.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	-0.0191336748051951	0.011206588104384648	-0.07071719981076866	0.03516582143361812	0.2839021591284066	-0.20352442833371748	horde.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6263186791124297	0.4906489612043278	0.7268532760704618	0.07904880090675588	0.5587489628806297	0.597944804959464	horde.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k17	0.6371338658920358	0.49063442890563086	0.7651475004416181	0.10130718954248366	0.5302750030829942	0.5658080225554274	horde.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6457239057239057	0.5018185688968153	0.7637592137592137	0.09797979797979799	0.5615780445969125	0.5839572192513369	horde.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.3109150125334514	1.325148240701691	1.2231378827141222	1.1715506644246283	1.8168047918148846	1.089099623853129	horde.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.06478123923806872	-0.025124201419398265	-0.15086707125023144	-0.047877068528534995	0.34428257255474376	-0.2460352384535704	horde.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.5969089326265201	0.43579153322312225	0.7626330557399135	0.07937183512138826	0.45390159193884955	0.44725965009233765	horde.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k17	0.6200919874122488	0.4762495488241391	0.7570217276099629	0.12636165577342048	0.5043778517696387	0.5172369601435345	horde.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.6354208754208754	0.4908617476320029	0.7683046683046683	0.12626262626262627	0.5344768439108062	0.5344028520499109	horde.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.140199242168202	1.2042964281446378	0.9936697990793649	1.1375543886886592	1.6653241799678882	1.0206373448426385	horde.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.08673742160764	-0.021423804188049567	-0.20653746609074883	-0.010724263551620546	0.31579286694923464	-0.18422635405906354	horde.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.49418134966316435	0.3525928955679732	0.6458751959212488	0.05965633428878207	0.4093893701782636	0.29545068188359835	horde.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k17	0.4907044299201162	0.37412442501695187	0.6182211623388094	0.13979665940450253	0.40732519422863483	0.3311546840958606	horde.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.5164983164983165	0.40097631306010884	0.6347665847665848	0.14545454545454545	0.44150943396226416	0.38217468805704097	horde.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.6689956553999747	1.5678642751709373	1.7020604726442496	1.1554794307667473	1.6717809691371226	1.7421362281356294	horde.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.1012403127604171	0.07638533192159969	0.05392378639296194	-0.16895843658913257	0.2306641046544645	0.18991187322810485	horde.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.7082924295987907	0.5547836484427474	0.8037906210355282	0.04841961909847194	0.5885102091273973	0.7784141445095923	horde.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k17	0.6992284278332271	0.5453772393768059	0.8082203798745449	0.070079883805374	0.5707238870390924	0.7324848067882124	horde.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7078437807679685	0.5547592467936969	0.8113483831604636	0.0696969696969697	0.5845626072041166	0.7534290271132377	horde.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.6637941083845027	1.5536260932062091	1.7281463360301097	1.160649024263178	1.7699830492536623	1.5557259632778868	horde.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.08646522984518126	0.07419017818878391	0.02385630404977837	-0.15722729291488258	0.3227840890468885	0.10734761257335139	horde.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6885200440563081	0.5246182598913062	0.8144246288481022	0.048188006854727725	0.4851611595778679	0.7506992442845267	horde.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k17	0.6825700195842477	0.5286711025434389	0.7952800807123744	0.0635439360929557	0.5381674682451597	0.7176929251232657	horde.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6904496225795864	0.5393737330652082	0.7967053081147041	0.07272727272727272	0.5457975986277873	0.7422647527910685	horde.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.3203756807358444	1.358416411562587	1.2790884336813109	1.4240367161208665	1.5283955606019293	1.202144935846241	horde.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.08610706544270016	-0.01147003246533395	-0.16097518372466121	0.15007276194491775	0.1434837767527962	-0.17846148483438853	horde.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.5849213104265837	0.42066201438423184	0.7735874887285796	0.09079986043978407	0.379147674329731	0.43911303403883273	horde.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k17	0.6136476251150279	0.4621369651810925	0.784927841382638	0.15250544662309368	0.4131212233321001	0.4979933493865382	horde.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.6305874630784378	0.48369978720578216	0.7897498474679683	0.16565656565656564	0.4518010291595197	0.527591706539075	horde.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.22011016553448	1.2516183112968684	1.0815594657927976	1.0388902991386038	1.5963020772917196	1.2897214029643527	horde.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.022842261190637276	-0.010540593940083312	-0.10664076029663061	-0.17446738096126868	0.2293322104167481	0.00961355508081795	horde.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.5567826414286836	0.4058075299502241	0.7131313351426716	0.0574253679704272	0.41595465879621724	0.4367187578915805	horde.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k17	0.5502229772775536	0.41077738240334305	0.693249111725227	0.08750907770515613	0.40288568257491675	0.45946565760807245	horde.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.5665244502789629	0.4259764927993369	0.7066503965832824	0.09090909090909091	0.4154373927958834	0.4909090909090909	horde.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.616376257348471	1.5444069735145358	1.5981380615727339	1.120799628104849	1.9265207110975238	1.5321694932830368	horde.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.06506999556897589	0.05164692571410325	0.006735528495589994	-0.18163460331017403	0.3636321102250712	0.017854667445925846	horde.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6689364316016256	0.5167663018377613	0.7773876833259497	0.04578437942200225	0.5653503334721383	0.6785428111309549	horde.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k17	0.6730138505462353	0.5242619791767174	0.7865947273764091	0.08169934640522876	0.5718337649525219	0.6569200779727096	horde.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6808007876599934	0.5350861136979116	0.7875533862111043	0.09090909090909091	0.5818181818181818	0.6800637958532695	horde.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.6134828875273508	1.5305460198365082	1.644294431402821	1.161861471213953	1.998055747340774	1.3179724293884851	horde.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.058490391776008906	0.05389111612387306	0.0010552634192501457	-0.14086422820636818	0.4190312722269912	-0.06365784294438093	horde.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6742670369360386	0.5160256357331557	0.8020780019646746	0.05996254751718183	0.5836281358641922	0.6184338575865742	horde.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k17	0.6840801302470446	0.5446868623635565	0.7982190639119182	0.1521423384168482	0.5502528055247257	0.6781332416007338	horde.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6949130292090581	0.56420396523367	0.8043929225137278	0.20404040404040402	0.5485420240137221	0.6998405103668262	horde.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.3285792254671043	1.3725393361556506	1.2720593033966037	1.4070294153545069	1.7694579756905557	1.041610650180936	horde.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.08181853055430006	-0.004194824708304554	-0.1697643089114697	0.12364011143839987	0.3167580410237176	-0.28741314238386595	horde.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.5920843350965317	0.4492480283146153	0.7327459782971386	0.0934271407455906	0.5475402870629303	0.4232787071528017	horde.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k17	0.6125386375970364	0.4767206754639801	0.749265254200114	0.1485112563543936	0.5398939449993834	0.46921224630202957	horde.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.6223826714801444	0.4849514957227413	0.7549725442342892	0.1393939393939394	0.5475128644939966	0.49792663476874	horde.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.1843665959067198	1.1715664537522927	1.1204663057628994	0.9110348750729685	1.6500360979255797	1.0047285362477234	horde.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.04589907034200631	-0.054243389976299516	-0.10307723428771155	-0.26717983912599413	0.3208644353959411	-0.1675809218874335	horde.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.4698128225288059	0.3338484812282532	0.6211377352872754	0.041536893901254354	0.376008665960728	0.29671062976375506	horde.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k17	0.4984544961185437	0.36689772025701217	0.6428477431240953	0.08061002178649238	0.3947465778764336	0.3493865382410274	horde.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.49589760420085327	0.3653378051827163	0.6451494813910921	0.09696969696969697	0.37632933104631217	0.34290271132376393	horde.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.842530703547152	1.6489316881568052	1.9794812940573996	1.0683712016285807	1.5053055517391407	2.0425687052021	horde.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.1751004186961503	0.10698146145218015	0.18180617159861112	-0.2032015271387421	0.13499614443665203	0.3143250569121996	horde.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6931456010617565	0.5254214368401271	0.825924208050427	0.04559072676987403	0.5004362255141555	0.7297345870260519	horde.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k17	0.7072508907293362	0.5467097271621641	0.8294073781637935	0.07080610021786492	0.5713404858798865	0.7152849443871115	horde.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7087627174269774	0.5492786478650531	0.8302623550945698	0.07676767676767676	0.5746140651801029	0.7154704944178628	horde.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.8624162024066118	1.6599305995501883	2.021500366615383	1.073072355154552	1.6757751270997931	1.8693745493310252	horde.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.18400593969951834	0.11727729292556235	0.1842772616546315	-0.2107988106932208	0.23605979488083703	0.2595709258600017	horde.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.7032224678865164	0.5325253157060432	0.8435419733236311	0.052760152441295324	0.5428409942440852	0.6909581428151611	horde.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k17	0.7083126872891155	0.5481399477635099	0.8249331052331447	0.059186637618010164	0.5897151313355531	0.7187249168673318	horde.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7088283557597637	0.5479129619206131	0.8274557657107993	0.06060606060606061	0.5852487135506004	0.7183413078149921	horde.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.5979223141229904	1.5450298961535736	1.5804842707170395	1.2360385017827922	1.7103466618462917	1.6532501502681705	horde.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.08465813048484937	0.1007655646759911	0.017366711184943227	0.002960218597186536	0.25163387638679935	0.13110145253503527	horde.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.681479385294454	0.5258953087000853	0.8044791390592337	0.0723752393848434	0.5809467786240744	0.6457800777321895	horde.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k17	0.6979778674405984	0.5462129142441766	0.8206342939860508	0.10893246187363835	0.6116660500678258	0.6436188510491916	horde.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.7010830324909747	0.5519989505365365	0.8187919463087249	0.11414141414141414	0.6332761578044597	0.641786283891547	horde.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.3084648881964918	1.2871172523527985	1.21640323851689	0.9455244655825729	1.5129008229608418	1.4736404823508893	horde.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.05368845893642979	0.018344887489704146	0.016796897462294718	-0.2540288493108656	0.1908427279790916	0.11976877382829587	horde.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.601188829643968	0.44680175598525673	0.7422507009750781	0.047494913926216915	0.4440643499610247	0.5533970590787072	horde.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k17	0.6272150256010949	0.47634939421940875	0.7660657104004913	0.08714596949891067	0.4871130842274016	0.5650728127508313	horde.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6389891696750902	0.48959256932204687	0.77339841366687	0.09696969696969697	0.4994854202401372	0.5885167464114832	horde.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.6359423738820154	1.512751991089666	1.7058276892467967	1.0904122261160392	1.5403717488263329	1.714396300169495	horde.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.11172900208628098	0.05962067377485605	0.10222483979750303	-0.2204471210359274	0.16167575613469892	0.19502922020314967	horde.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.7100590642325499	0.5301204836859301	0.8640653129042697	0.041152451098082556	0.5175431705858375	0.6977210001555308	horde.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k17	0.6808003586512824	0.5146512496241031	0.8171250603149537	0.04756717501815541	0.5197928227894931	0.6741199403738103	horde.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6878897276009189	0.5197870465685358	0.824405125076266	0.043434343434343436	0.5293310463121783	0.6819776714513557	horde.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.6367769168746131	1.5078242917462996	1.7373900506410593	1.1180810332107014	1.657864226912149	1.5179618562212887	horde.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.10028630815387794	0.06439525334593538	0.07195126733598489	-0.1933502723226136	0.2657469049354037	0.11323311343496649	horde.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6935428883589189	0.5228464345500093	0.8363358093023597	0.049482098486559066	0.5276749042057218	0.6778929262053965	horde.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k17	0.683419456832071	0.5254880105514753	0.8085274378207659	0.07044299201161947	0.5353311135775065	0.6876504987960096	horde.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6873646209386282	0.5326156973048197	0.8082977425259305	0.08282828282828282	0.5423670668953687	0.6969696969696969	horde.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.2660987462007915	1.2625472834932256	1.2750613807769382	1.2503937793760613	1.4229293936620182	1.1018045801578846	horde.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.07336075458667352	-0.031095248580590422	-0.11309413799196298	0.05955399544711775	0.12598645660894067	-0.19682730838645712	horde.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.5488975985363165	0.3809514393866694	0.7470984529100889	0.055078937590150326	0.3493181218283206	0.3723102452181178	horde.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k17	0.5626813902456289	0.405796001757153	0.7427731719085845	0.08859840232389252	0.38463435688740905	0.40717807590872607	horde.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.5700689202494257	0.4140950452789392	0.7447223917022574	0.08787878787878788	0.3979416809605489	0.4258373205741627	horde.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
