measure	globqual	meanclassqual	classqual_heffen_1	classqual_heffen_2	model	technique
SCP_k10_b0	0.9269473898616617	0.9296289398344728	0.9393380000808583	0.9199198795880874	heffen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k21	0.9467532467532468	0.9450126333472759	0.9387104123946229	0.9513148542999289	heffen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9492640692640693	0.9475594515460972	0.9413875598086124	0.9537313432835821	heffen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.6867691672314211	1.6516238255670328	1.5243734505752815	1.7788742005587839	heffen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.32794258486523686	0.3173983686516323	0.27922103408513294	0.3555757032181316	heffen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.9111008004159531	0.9015593593180189	0.8670127622392916	0.9361059563967462	heffen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k21	0.8848690991548135	0.8768469681666854	0.847801321485532	0.9058926148478388	heffen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.9121212121212121	0.9032850103549239	0.8712918660287081	0.9352781546811397	heffen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	3.070348541285661	3.148406561346159	3.4310304270824443	2.8657826956098735	heffen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.5969504573959633	0.6077887093233575	0.6470306559570262	0.5685467626896887	heffen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.9200501387316059	0.9221371929637392	0.9296937686318083	0.9145806172956702	heffen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k21	0.9297258297258297	0.9301539976127564	0.931704260651629	0.9286037345738838	heffen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.935930735930736	0.9347300578447475	0.9303827751196172	0.9390773405698779	heffen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	2.7488503540964775	2.8119303863723886	3.040323606681722	2.583537166063055	heffen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.5560540936301361	0.5674009524152921	0.6084844066374088	0.5263174981931755	heffen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.916446408839257	0.9191141753734843	0.9287733300663764	0.9094550206805921	heffen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k21	0.9313955885384457	0.9279984221068275	0.9156983367509683	0.9402985074626866	heffen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.933073593073593	0.9285563807755481	0.912200956937799	0.9449118046132972	heffen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	2.073763015581193	2.0949869232384173	2.1718321061352643	2.0181417403415702	heffen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.4598914966245674	0.46802427809823244	0.4974705558477093	0.4385780003487556	heffen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.9453193866082669	0.9448494685015459	0.9431480408737632	0.9465508961293286	heffen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k21	0.9321995464852608	0.9292077718040012	0.9183754841649578	0.9400400594430445	heffen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9421645021645022	0.9385274584017711	0.9253588516746412	0.9516960651289009	heffen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.4217347328140844	1.4207319411594062	1.4171011437890197	1.4243627385297926	heffen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.23469947191904794	0.2404921992630465	0.2614658672326963	0.21951853129339663	heffen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8779465588052446	0.8690067624135895	0.8366385340989765	0.9013749907282027	heffen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k21	0.8565656565656565	0.8461877216786879	0.8086124401913876	0.8837630031659882	heffen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8815584415584415	0.8723987716917803	0.8392344497607656	0.9055630936227951	heffen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	2.7319075731882325	2.826365003522839	3.1641703899737186	2.488559617071959	heffen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.5611894918163534	0.5787558593316664	0.641577953327108	0.5159337653362248	heffen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.9448581207488	0.9420233214708797	0.9318853104939103	0.9521613324478491	heffen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k21	0.9358445661763197	0.9354874982067964	0.9342105263157895	0.9367644700978034	heffen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.9452822059457131	0.9433333333333334	0.9363636363636364	0.9503030303030303	heffen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	2.6519753783319313	2.7494892363642975	3.0982252371241166	2.400753235604479	heffen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.5507884818228524	0.5707901641336028	0.6423216042618795	0.4992587240053261	heffen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.9477703980935562	0.9459948799292125	0.939645145477068	0.952344614381357	heffen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k21	0.9373217619663118	0.9363182788621385	0.9327295511506037	0.9399070065736732	heffen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.9452822059457131	0.941451355661882	0.9277511961722488	0.9551515151515152	heffen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	2.1818014550154827	2.242657981160489	2.460297422119749	2.0250185402012293	heffen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.48481658102943787	0.5008074331608152	0.5579950568848938	0.44361980943673673	heffen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.9360645313706397	0.931492266361292	0.9151406067515906	0.9478439259709934	heffen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k21	0.9428817627869761	0.9390950018143001	0.9255525176577808	0.9526374859708193	heffen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9465747522619561	0.941468190678717	0.9232057416267943	0.9597306397306398	heffen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.3425496893359534	1.3674216973055056	1.4563707427559378	1.2784726518550735	heffen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.19925083163671112	0.21756179251826727	0.2830467543150189	0.15207683072151562	heffen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8779385044715029	0.8713041215675745	0.8475777691484407	0.8950304739867082	heffen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k21	0.8305533329230012	0.8205311257942837	0.784688995215311	0.8563732563732563	heffen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8672124084446359	0.8578052454368243	0.8241626794258373	0.8914478114478115	heffen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	4.781489636121122	4.859377510387605	5.2368341318328735	4.481920888942337	heffen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.6968244416952525	0.6955813248397191	0.6895569893090575	0.7016056603703807	heffen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.9061246373597767	0.905956420507319	0.9051412157607933	0.9067716252538447	heffen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k19	0.9218880534670009	0.9207488457987073	0.9152280701754386	0.926269621421976	heffen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.9218855218855219	0.9202775119617225	0.9124848484848485	0.9280701754385965	heffen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	3.6946068852624574	3.7607834929138138	4.081485514608847	3.4400814712187806	heffen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.640165505222188	0.6440904866182116	0.663111550306633	0.62506942292979	heffen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.9133240473894343	0.9140082737413004	0.9173241399080364	0.9106924075745646	heffen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k19	0.923447507658034	0.9236140350877193	0.9244210526315789	0.9228070175438596	heffen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.9244829244829245	0.9242966507177034	0.9233939393939394	0.9251993620414674	heffen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	2.639367914593758	2.682447244391397	2.8912163041799563	2.473678184602838	heffen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.540012458450792	0.5519958889463152	0.610069436732312	0.49392234116031847	heffen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.9231789648967962	0.9239920474656246	0.9279323706837929	0.9200517242474563	heffen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k19	0.9286271233639655	0.9264312096029548	0.9157894736842105	0.937072945521699	heffen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9326599326599326	0.9306602870813397	0.920969696969697	0.9403508771929825	heffen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.6621866790719118	1.6431091799020794	1.5506566839251992	1.7355616758789594	heffen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.31663504004873616	0.310579046328469	0.2812307690687126	0.3399273235882254	heffen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8860470640186191	0.8825565957506882	0.8656412495291775	0.899471941972199	heffen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k19	0.8450013923698134	0.8401846722068329	0.8168421052631579	0.8635272391505079	heffen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8758056758056758	0.8705518341307815	0.8450909090909091	0.8960127591706539	heffen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	3.821923948169707	3.912954270112883	4.354101214914427	3.4718073253113393	heffen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.6440426632748688	0.6482149757591174	0.6684346439520145	0.6279953075662204	heffen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8953065465379648	0.8948603733774575	0.8926981495996147	0.8970225971553003	heffen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k19	0.9112503480924533	0.9107423822714682	0.9082807017543859	0.9132040627885504	heffen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.9129389129389129	0.9126953748006379	0.9115151515151515	0.9138755980861244	heffen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	3.1757720672685017	3.230086933786372	3.493305133065279	2.966868734507464	heffen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.5936083590871366	0.6008177960468577	0.6357558366978137	0.5658797553959016	heffen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.9281937247845535	0.9250216653360901	0.9096493772396904	0.9403939534324899	heffen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k19	0.9174046226677806	0.91667220683287165	0.9131228070175439	0.9202216066481994	heffen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.9218855218855219	0.9203604465709729	0.912969696969697	0.9277511961722488	heffen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	2.2717129025209855	2.2835345291420066	2.3408239504592627	2.2262451078247505	heffen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.49615005862605643	0.5009118531511585	0.5239882420035763	0.4778354642987407	heffen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.9166322263571852	0.9175428102673592	0.9219556399858944	0.913129980548824	heffen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k19	0.9183514341409078	0.9185974145891043	0.9197894736842105	0.9174053554939982	heffen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9238095238095239	0.9221212121212121	0.9139393939393939	0.9303030303030303	heffen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.4594759490300582	1.416277671573532	1.2069321731303666	1.6256231700166974	heffen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.24757810643750125	0.22900993881022835	0.13902574184729052	0.3189941357731662	heffen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8879240400700132	0.8860605540106743	0.877029813876955	0.8950912941443936	heffen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k19	0.8720969089390141	0.8670027700831024	0.8423157894736842	0.8916897506925208	heffen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8883116883116883	0.885645933014354	0.8727272727272727	0.8985645933014353	heffen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	3.218393500515463	3.4230651361106053	4.21471957567672	2.6314106965444903	heffen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.5746648060628061	0.5997351655116995	0.6967054237574187	0.5027649072659802	heffen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.90094928574247235	0.9046959097934946	0.919187568858769	0.8902042507282202	heffen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k20	0.9107317073170732	0.9124271434399953	0.918984962406015	0.9058693244739756	heffen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.9189356984478936	0.9202551834130781	0.9253588516746412	0.9151515151515152	heffen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	2.8414755819451103	2.987785973378939	3.5537035251512945	2.4218684216065833	heffen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.5445708807656373	0.5695266543182929	0.6660537029653567	0.4729996056712289	heffen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8766001244529452	0.8866818055549057	0.9256769871756962	0.8476866239341151	heffen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k20	0.9111962833914053	0.9151517359289697	0.9304511278195489	0.8998523440383905	heffen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.9156541019955654	0.9181883090389822	0.9279904306220096	0.9083861874559549	heffen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	2.05362633658074	2.1301106454469707	2.425946179740882	1.83427511115306	heffen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.43255521452343493	0.4582231251033946	0.55750466602588	0.35894158418090916	heffen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.8951092577599802	0.9000398336502171	0.9191109290747189	0.8809687382257154	heffen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k20	0.9104761904761904	0.9130092673544326	0.9228070175438596	0.9032115171650056	heffen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9157427937915743	0.916391268869849	0.9188995215311004	0.9138830162085976	heffen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.4154699221319604	1.4376625340402351	1.5235018819873352	1.3518231860931351	heffen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.2337467902045257	0.24920550226319382	0.30899863381087234	0.1894123707155153	heffen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8595071221112016	0.8521185248321226	0.823539988186628	0.8806970614776171	heffen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k20	0.8262717770034843	0.8190728759884207	0.7912280701754386	0.8469176818014027	heffen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8643015521064301	0.8571371610845295	0.8294258373205742	0.8848484848484849	heffen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	3.312932521730304	3.3881644926545222	3.6597646588724646	3.1165643264365803	heffen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.6208035969130078	0.6357812755498748	0.6898532340185645	0.5817093170811853	heffen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.9383583071620533	0.9430772885164311	0.9601136110330839	0.9260409659997785	heffen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k21	0.9497591610267666	0.9523156369986011	0.9615449485579356	0.9430863254392666	heffen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.9551856594110115	0.9557894645461491	0.9579693034238489	0.9536096256684492	heffen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	2.9792776473600084	3.0348083237051116	3.235283477289975	2.834333170120248	heffen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.5907583589635362	0.6053309652993897	0.6579405441050976	0.5527213864936816	heffen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.9496016855315076	0.9498247764547778	0.9506301724998041	0.9490193804097514	heffen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k21	0.9420970266040689	0.9441204167617461	0.951425198178445	0.9368156353450471	heffen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.94903969270166455	0.9487230015973331	0.9475796930342385	0.9498663101604278	heffen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	2.52385062434614	2.601642502995614	2.882484369984395	2.3208006360068336	heffen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.5226175795095593	0.5427095958240451	0.6152451801458326	0.4701740115022575	heffen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.9387817132346495	0.9418378539945236	0.9528710401276279	0.9308046678614191	heffen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k21	0.9393329675019816	0.9414193363295731	0.9489514814190139	0.9338871912401324	heffen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9451131028595817	0.9456481352871727	0.9475796930342385	0.943716577540107	heffen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.676688218922046	1.6623706206073812	1.6106816639798618	1.7140595772349003	heffen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.3252277785945999	0.32733410954147263	0.33493832126492845	0.3197298978180168	heffen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.9120937077832324	0.9079395095911565	0.8929421500163743	0.9229368691659388	heffen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k21	0.8906164258276934	0.8871482477288437	0.8746275369651993	0.899668958492488	heffen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.9206145966709347	0.9173466907424126	0.9055489964580874	0.9291443850267379	heffen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	3.051451279159748	3.1371038418402373	3.446324110500308	2.8278835731801664	heffen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.6019312843052717	0.6162544093163022	0.6679633182544293	0.564545500378175	heffen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.9427328693681742	0.9450513103932329	0.9534212754498003	0.9366813453366655	heffen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k21	0.9452675649858748	0.9459568951547561	0.9484454939000394	0.9434682964094728	heffen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.9526248399487836	0.9513768317244253	0.9468713105076741	0.9558823529411765	heffen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	2.82165407294297	2.8901891496030947	3.137612392460833	2.6427659067453564	heffen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.5743470190727985	0.5885733048179277	0.6399326075927163	0.5372140020431391	heffen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.9273503626276255	0.9317185017853515	0.9474882245073118	0.9159487790633913	heffen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k21	0.9484787512956527	0.9485812920209407	0.9489514814190139	0.9482111026228673	heffen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.9514297908664106	0.9496215014931593	0.9430932703659977	0.9561497326203209	heffen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.8883366890236406	1.902006976643868	1.9513590319507914	1.852654921336945	heffen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.41374346699918735	0.41624294215193836	0.42526647109322574	0.4072194132106509	heffen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.9290212835568239	0.9261538581092132	0.9158019662390257	0.9365057499794008	heffen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k21	0.9188057638761864	0.9126741605733202	0.8905380333951762	0.9348102877514642	heffen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9269312846777635	0.9214224946176818	0.9015348288075561	0.9413101604278075	heffen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.682886467190299	1.718268086963214	1.8460017312281458	1.5905344426982826	heffen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.33874055815359516	0.3551551689347231	0.4144146959920154	0.2958956418774308	heffen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.912941540348488	0.9038832855838491	0.8711814505860854	0.9365851205816128	heffen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k21	0.8787472308599069	0.871146392441274	0.8437060774723112	0.8985867074102368	heffen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8983354673495518	0.888683241891798	0.8538370720188901	0.9235294117647058	heffen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	2.9743721746431824	3.1014090499267946	3.5600337013744094	2.6427843984791792	heffen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.5924791660819054	0.6136371754478858	0.6900211753623572	0.5372531755334143	heffen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.950555682122083	0.9537469652314206	0.965268038151571	0.94222589231127	heffen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k21	0.9490478222872589	0.9502098360005159	0.9544049024568505	0.9460147695441813	heffen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.9551856594110115	0.9556358080422251	0.9572609208972845	0.9540106951871657	heffen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	2.7547651532446986	2.8730881618858275	3.3002542778275292	2.4459220459441253	heffen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.5658065282931601	0.5877152039989286	0.6668092366316181	0.5086211713662392	heffen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.9618099564833245	0.9635934132852253	0.9700319946209011	0.9571548319495494	heffen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k21	0.9485397231876105	0.9492631763449182	0.9518749648619779	0.9466513878278584	heffen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.9538198890311567	0.9533882561288978	0.9518299881936245	0.9549465240641711	heffen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	2.1680964950275503	2.2554910613014276	2.5710002581884774	1.939981864414378	heffen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.4805881595268162	0.4999183478481763	0.5697036039913914	0.43013309170496117	heffen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.9569814321536236	0.9574835723965587	0.9592963837820699	0.9556707610110475	heffen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k21	0.9454301566977623	0.9425598751897453	0.9321976724574127	0.952922077922078	heffen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9524541186513017	0.9492456073338427	0.9376623376623376	0.9608288770053476	heffen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.5353507732661151	1.6134047535881315	1.8951928520388017	1.3316166551374615	heffen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50
