measure	globqual	meanclassqual	classqual_helpen_1	classqual_helpen_2	classqual_helpen_4	classqual_helpen_3	classqual_helpen_5	model	technique
SIL	-0.06938820666619475	-0.07960513173565142	0.010272264716940796	-0.22074755460922174	-0.16842462564754665	0.037014543434736084	-0.0561402865731656	helpen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.2799786435264096	0.22140345596868616	0.4187473241489121	0.21203052512855317	0.0641483166728117	0.32125348734239645	0.09083762655075737	helpen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k19	0.322203182374541	0.2674405331510595	0.4325358851674641	0.28214285714285714	0.08923444976076556	0.3769736842105263	0.1563157894736842	helpen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.3254968287526427	0.2743423848878394	0.4257378984651712	0.28733766233766234	0.09999999999999999	0.3868181818181818	0.17181818181818181	helpen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.101453050277271	1.1102220555217126	1.2311927566969594	0.894486154874742	1.0113095014447147	1.0694046273667592	1.344717237225388	helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	-0.1046051188763678	-0.09003869346368669	-0.025889929458305656	-0.26219938291253986	-0.18414767057236997	-0.11015160534654048	0.13219512097132252	helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.28913452165681525	0.23615289885825105	0.40661483525137826	0.22844949130053227	0.07070315299905772	0.35029993341221694	0.12469708132807009	helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k19	0.328078335373317	0.2738564593301435	0.43779904306220097	0.3032894736842105	0.07464114832535886	0.3564473684210526	0.19710526315789473	helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.3315856236786469	0.2786375442739079	0.43896103896103894	0.3016233766233766	0.07851239669421486	0.3695454545454545	0.20454545454545453	helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.0575644331523897	1.070051830985033	1.0228793760742783	1.095392966381297	1.0410228903673213	1.027542651128264	1.1634212709740048	helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	-0.08474887426472019	-0.07115457493286544	-0.12472111512112456	-0.059709940397131574	-0.1131315495838418	-0.08103129791298887	0.022821028350759633	helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.2675163961465351	0.20970233751664985	0.37639965038606865	0.31916547329494216	0.06641571391432795	0.17341114406937905	0.11311970591853145	helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k19	0.3007833537331701	0.24979562542720438	0.4029391660970608	0.331015037593985	0.10239234449760766	0.23	0.18263157894736842	helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.3063002114164905	0.2568783943329398	0.39740259740259737	0.3451298701298701	0.11322314049586776	0.24318181818181817	0.18545454545454546	helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.1133621032521557	1.1457463894390008	1.111161902591088	0.9718043617635368	1.0887147974970781	1.2149799094569953	1.342070975886306	helpen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	-0.09803853272212962	-0.06381671929677803	-0.12227262640601562	-0.2085986929659178	-0.10836345877141648	-3.965180606503782e-5	0.1201908334655248	helpen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.252642568392824	0.21244373767081037	0.31637846766763295	0.2315417318276612	0.07068992314638498	0.32816617941162346	0.11544238630074924	helpen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k19	0.3155691554467564	0.2755095693779904	0.38448393711551604	0.3005639097744361	0.08684210526315789	0.3693421052631579	0.2363157894736842	helpen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.3122198731501057	0.27515466351829987	0.36977567886658796	0.2974025974025974	0.06859504132231405	0.3845454545454545	0.25545454545454543	helpen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.1048987635385314	1.1478922919960874	1.0633594388040544	0.9449477486143434	1.133792878362524	1.2933406121251503	1.3040207820743654	helpen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	-0.11748080156270536	-0.0754029792791779	-0.16827134812317399	-0.22884952549376067	-0.09971328187428412	0.015570095824050192	0.10424916327127912	helpen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.2663020624308746	0.22651592343611576	0.3365955447956317	0.21015338455651647	0.07722085401802584	0.38487207368024096	0.12373776013016381	helpen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k19	0.30607099143206856	0.26771291866028707	0.3861244019138756	0.2677631578947368	0.09138755980861243	0.3601315789473684	0.23315789473684212	helpen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.307568710359408	0.27309799291617476	0.3785123966942149	0.2685064935064935	0.09256198347107437	0.36954545454545457	0.25636363636363635	helpen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.0784219398225823	1.1472853716123577	1.0238723348054866	0.9826822616542596	1.1815161682472899	1.0515931530329379	1.4967629403218148	helpen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.14663591605912607	-0.08694892754500062	-0.19083918186583418	-0.2471369268709657	-0.04273424162114595	-0.14857989906312175	0.19454561169606446	helpen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.24766146649304585	0.2070747067469229	0.3478362860009997	0.2170588052056353	0.07437303089158487	0.23751066350347722	0.15859474813291746	helpen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k19	0.2962056303549572	0.25810116199589883	0.390498974709501	0.2706766917293233	0.09354066985645933	0.28421052631578947	0.25157894736842107	helpen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.2985200845665962	0.2624781582054309	0.39008264462809916	0.26850649350649347	0.07107438016528925	0.29454545454545455	0.28818181818181815	helpen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.075632288207634	1.133548954142181	0.9189802565563846	1.1835921743316422	1.1391167536995075	1.0318310071685572	1.3942245789548133	helpen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.1398902841095737	-0.08993293247183277	-0.24849484245994513	-0.09955541171565054	-0.0744631247881001	-0.1592995372409287	0.1321482538454606	helpen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.24841592954297853	0.21029757065615737	0.3092674180435323	0.31463632627295324	0.08597780607666142	0.16262807998318346	0.17897822290445642	helpen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k19	0.2839167686658507	0.23475974025974025	0.36336295283663705	0.3444548872180451	0.07703349282296651	0.215	0.17394736842105263	helpen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.2827906976744186	0.23621369539551357	0.35962219598583234	0.3409090909090909	0.09008264462809917	0.21136363636363636	0.17909090909090908	helpen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.092363005622255	1.115823907990236	1.1631797140261126	0.9101330612407827	1.002287700008771	1.1329790649981775	1.3705399996773353	helpen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	-0.1250117171125817	-0.09352116712903456	-0.11308227715787825	-0.2642058267079121	-0.19887053284585185	-0.040915740310104025	0.1494685413765734	helpen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.2301393904110642	0.18789718846483275	0.3219403186873833	0.20906971774892455	0.07849164016401722	0.24249729514983434	0.0874869705740043	helpen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k19	0.27964751327860937	0.23279381566906227	0.3889268626110731	0.2648820326678766	0.09016018306636156	0.25894736842105265	0.16105263157894736	helpen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.2746455379482902	0.22995089645260014	0.37355371900826445	0.2664576802507837	0.0774703557312253	0.26136363636363635	0.1709090909090909	helpen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.1019687971554535	1.1384162259147548	1.113565541894741	0.9015052053434914	1.0967041125279184	1.2683514579888346	1.311954811818789	helpen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	-0.12983614136433622	-0.09082176292556142	-0.14960081064149525	-0.2740197188503288	-0.143835294488988	0.007469944073776589	0.10587706527922836	helpen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.23949316434004694	0.19641029057689005	0.3211320692349663	0.22428716949388464	0.08218851428410019	0.2747237419214115	0.0797199579500876	helpen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k19	0.28124094640270403	0.23469456642150557	0.3738892686261107	0.2774954627949183	0.09748283752860412	0.28460526315789475	0.14	helpen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.27898248540450377	0.2308892448698909	0.3676505312868949	0.28213166144200624	0.108300395256917	0.2863636363636364	0.10999999999999999	helpen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.099837083595964	1.155983338211175	1.1177953814619692	0.9579033505435467	0.9828179946275659	1.055151617746648	1.666248346676146	helpen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.17173437245019413	-0.11657781096388349	-0.19429747838312023	-0.2999526168175516	-0.2749776905811777	-0.12411116595528097	0.310449896917713	helpen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.24196065994723648	0.19734845385237465	0.359909604039398	0.2065829129331493	0.0754909380324442	0.2210553773728697	0.12370343688401206	helpen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k19	0.2895219700627716	0.24353857418522454	0.40314422419685575	0.2598003629764065	0.09816933638443937	0.28078947368421053	0.17578947368421052	helpen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.29432860717264386	0.2504180147234529	0.4009445100354191	0.26144200626959246	0.10197628458498023	0.30136363636363633	0.18636363636363637	helpen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.0687494035763374	1.1273532276208793	0.9223224066855044	1.1643116275568612	1.1158883055999467	1.004408163625965	1.4298356346361187	helpen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.12841902811822473	-0.07810482808856539	-0.25470430177354536	-0.07121202478988473	-0.10924385141143511	-0.13164658117872197	0.17628261871076017	helpen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.22081985184640357	0.1841656787196767	0.29634673311222726	0.2548451783561381	0.08217140573317257	0.14498825242092958	0.14247682397591593	helpen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k19	0.25997102848865283	0.2220591645393981	0.3412166780587833	0.28747731397459164	0.09107551487414188	0.19105263157894736	0.1994736842105263	helpen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.25604670558799	0.221102495977513	0.34498229043683587	0.270846394984326	0.08695652173913043	0.17454545454545453	0.22818181818181818	helpen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.115958972624883	1.1055584468746038	1.2542311662866783	0.939271528976044	0.9877264922334467	1.1047464960472155	1.2418165508296346	helpen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	-0.07413429826976344	-0.07879321442280586	0.008872374275129966	-0.20016051047554081	-0.18693452386172388	-0.049281529727902194	0.03353811767600764	helpen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.28424101641221683	0.23042826084124202	0.3863264422398278	0.2602511522177634	0.05857415951010902	0.3281097718986269	0.11887977833988289	helpen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k19	0.3195593635250918	0.26978537252221463	0.40888585099111413	0.3181390977443609	0.08229665071770335	0.34013157894736845	0.1994736842105263	helpen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.33048625792811837	0.2824120425029516	0.40566706021251475	0.34155844155844156	0.09256198347107437	0.3604545454545454	0.21181818181818182	helpen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.11449518185821	1.0990732187435641	1.2150490009538824	0.930845357681321	1.0226095404984352	1.2447848606631513	1.082077333921031	helpen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	-0.06938820666619475	-0.07960513173565142	0.010272264716940796	-0.22074755460922174	-0.16842462564754665	0.037014543434736084	-0.0561402865731656	helpen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.2799786435264096	0.22140345596868616	0.4187473241489121	0.21203052512855317	0.0641483166728117	0.32125348734239645	0.09083762655075737	helpen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k19	0.322203182374541	0.2674405331510595	0.4325358851674641	0.28214285714285714	0.08923444976076556	0.3769736842105263	0.1563157894736842	helpen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.3254968287526427	0.2743423848878394	0.4257378984651712	0.28733766233766234	0.09999999999999999	0.3868181818181818	0.17181818181818181	helpen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.101453050277271	1.1102220555217126	1.2311927566969594	0.894486154874742	1.0113095014447147	1.0694046273667592	1.344717237225388	helpen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	-0.1046051188763678	-0.09003869346368669	-0.025889929458305656	-0.26219938291253986	-0.18414767057236997	-0.11015160534654048	0.13219512097132252	helpen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.28913452165681525	0.23615289885825105	0.40661483525137826	0.22844949130053227	0.07070315299905772	0.35029993341221694	0.12469708132807009	helpen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k19	0.328078335373317	0.2738564593301435	0.43779904306220097	0.3032894736842105	0.07464114832535886	0.3564473684210526	0.19710526315789473	helpen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.3315856236786469	0.2786375442739079	0.43896103896103894	0.3016233766233766	0.07851239669421486	0.3695454545454545	0.20454545454545453	helpen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.0575644331523897	1.070051830985033	1.0228793760742783	1.095392966381297	1.0410228903673213	1.027542651128264	1.1634212709740048	helpen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	-0.08474887426472019	-0.07115457493286544	-0.12472111512112456	-0.059709940397131574	-0.1131315495838418	-0.08103129791298887	0.022821028350759633	helpen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.2675163961465351	0.20970233751664985	0.37639965038606865	0.31916547329494216	0.06641571391432795	0.17341114406937905	0.11311970591853145	helpen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k19	0.3007833537331701	0.24979562542720438	0.4029391660970608	0.331015037593985	0.10239234449760766	0.23	0.18263157894736842	helpen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.3063002114164905	0.2568783943329398	0.39740259740259737	0.3451298701298701	0.11322314049586776	0.24318181818181817	0.18545454545454546	helpen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.105599436038452	1.139404419963705	1.0929257413558555	0.9794012368502973	1.1373973040601812	1.1966715179940917	1.2906262995580997	helpen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	-0.10500489660248957	-0.0667512737243181	-0.14113062136904797	-0.20559258016184961	-0.05474914936563208	-0.017282439725493183	0.08499842200043234	helpen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.2659821326040255	0.22865519809737553	0.30062064069372585	0.2414037972701663	0.07677716206306957	0.41705855773667133	0.10741583272324452	helpen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k19	0.3116034271725826	0.27042652084757346	0.3824333561175666	0.29022556390977444	0.09473684210526316	0.3757894736842105	0.20894736842105263	helpen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.3069767441860465	0.26920779220779223	0.3541912632821724	0.29837662337662335	0.09256198347107437	0.3981818181818182	0.20272727272727273	helpen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.0910911474355216	1.1251150478515164	1.0767579163051675	0.9493656351429205	1.142439205918517	1.2117924703554388	1.2452200115355376	helpen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	-0.11852131809077843	-0.0833239850494304	-0.14672044404985765	-0.22172161754706798	-0.0747581291042159	-0.032756254191477895	0.059336519645467496	helpen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.2818620091733854	0.23087190430986307	0.3707017302367405	0.2829584709381828	0.07391157380297753	0.30244074082084055	0.1243470057505739	helpen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k19	0.308812729498164	0.2645892002734108	0.4075187969924812	0.27321428571428574	0.08971291866028708	0.33460526315789474	0.21789473684210525	helpen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.31137420718816067	0.2663482880755608	0.4087367178276269	0.2824675324675325	0.08099173553719008	0.3340909090909091	0.22545454545454546	helpen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.0656713660825623	1.130321348612857	1.0228730814196207	0.9772845130404981	1.2498923317782422	1.0050708036266198	1.3964860131993038	helpen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.15722646566857684	-0.1044238342047024	-0.19029315462796484	-0.24649507764021658	-0.0017944574246993995	-0.18185925872912936	0.09832277739849815	helpen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.2596905697151914	0.21178651739736562	0.3892256452136043	0.19695030349481926	0.08545375210038533	0.2603920270919939	0.12691085908602534	helpen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k19	0.2876621787025704	0.24441421736158578	0.3914559125085441	0.26419172932330826	0.11602870813397129	0.2675	0.18289473684210528	helpen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.2983509513742072	0.2581570247933884	0.3988193624557261	0.26461038961038963	0.13553719008264462	0.29	0.2018181818181818	helpen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.059957819570117	1.117783842898426	0.9216005665873236	1.1480532767481184	1.1986924318921246	0.9927005897769298	1.3278723494876337	helpen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.15164582940357396	-0.09790211591543524	-0.24958446312064794	-0.1322505238452914	-0.012735416118194582	-0.1900418820840532	0.09510170559101092	helpen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.2445596294566081	0.197881734726937	0.3371899909023241	0.2721242454421931	0.08244864050699806	0.18054736310558134	0.11709843367758835	helpen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k19	0.2664137086903305	0.22251025290498974	0.3544771018455229	0.29407894736842105	0.08373205741626794	0.20342105263157895	0.17684210526315788	helpen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.26579281183932346	0.2206965761511216	0.35395513577331755	0.29642857142857143	0.05537190082644628	0.2059090909090909	0.1918181818181818	helpen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.0753648292247835	1.1010656231976876	1.1338873176400608	0.9174257960598269	1.0182799517405696	1.088718662012771	1.34701638853521	helpen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	-0.13177797086307447	-0.09896733673696992	-0.11785991245216423	-0.2646735150004959	-0.1865888831365666	-0.07477443726256693	0.1490600641669441	helpen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.24178072121485328	0.19467994173925798	0.37542125083419053	0.2002300788832905	0.0930172347948941	0.1976698525706816	0.10706129161323319	helpen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k19	0.27450507001448576	0.22499393382597835	0.3974025974025974	0.25807622504537203	0.10251716247139589	0.22881578947368422	0.13815789473684212	helpen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.2738949124270225	0.22325315736464707	0.40306965761511215	0.24608150470219434	0.09802371541501975	0.23818181818181816	0.1309090909090909	helpen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
