measure	globqual	meanclassqual	classqual_spot_4	classqual_spot_1	classqual_spot_2	classqual_spot_3	classqual_headline	model	technique
SIL	0.16680017588495838	0.22525502894208127	0.18000358370965858	0.1750441143605248	-0.0456834486233961	0.19380344767444863	0.6231074475891705	spot.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.6939484888708572	0.6038917433908217	0.1984837589121523	0.8558607803289379	0.5061384266111559	0.5661813650735104	0.8927943860283524	spot.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k14	0.7213742117851707	0.65249081223958	0.3333333333333333	0.8452830188679246	0.5753623188405798	0.6261224489795918	0.8823529411764706	spot.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7292652552926525	0.6673733152594321	0.3975757575757576	0.8507718696397941	0.5770750988142292	0.629090909090909	0.8823529411764706	spot.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.5612647044191108	1.9412600578111159	1.3666292400551356	1.1887664814594143	1.533330658049314	1.632017661146263	3.985556248345452	spot.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.02294131154188584	0.09271058081372478	-0.0249795153407586	-0.02624118172966734	-0.022976925913951812	0.0053102696261039615	0.5324402574268977	spot.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.5907438024946454	0.48806629443732813	0.08942251299418923	0.7759169569024909	0.36927914620770497	0.4611332411554286	0.7445796149268269	spot.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k14	0.6353555120678408	0.5577996260576968	0.2850793650793651	0.7969451931716083	0.4248447204968944	0.5028571428571429	0.7792717086834734	spot.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6555417185554172	0.5834640390573412	0.3406060606060606	0.8096054888507719	0.46284584980237153	0.5096103896103896	0.7946524064171123	spot.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.6915809363374237	2.5542238888750886	1.5868166040880267	0.9252141186743378	1.5649684953523624	1.5995935991363748	7.09452662712434	spot.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.058148246891877545	0.09638940736511054	0.01097187329709833	-0.19509452241507189	-0.08752208914679821	-0.05578160380904632	0.8093733788993708	spot.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.5205783294387007	0.47161380732444524	0.12232140694054267	0.6645815907987225	0.34957704381377547	0.2710348603718284	0.9505541346973572	spot.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k14	0.5732115677321157	0.5358330834658173	0.28634920634920635	0.7008086253369272	0.4248447204968944	0.32598639455782313	0.9411764705882353	spot.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.5929431299294313	0.5587500940565651	0.3321212121212121	0.7137221269296741	0.45296442687747035	0.3537662337662338	0.9411764705882353	spot.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.9249586104459424	2.020292259273164	2.290585433691677	1.9683450806203142	1.4819572465494075	2.014599566204726	2.3459739692996937	spot.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.14190924809447358	0.10776064698925193	0.22269322031959846	0.307977660390573	-0.20409304263746453	0.04847462449822065	0.1637507723753321	spot.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.6952584523231956	0.5950748389651342	0.2287554567548026	0.8469250137459389	0.5813231614863834	0.5501695974310752	0.7682009654074712	spot.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k14	0.6938030006523157	0.6118664531166582	0.3346031746031746	0.8249775381850853	0.5778467908902691	0.579047619047619	0.7428571428571429	spot.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7046907430469074	0.6278134903748955	0.36363636363636365	0.8315608919382504	0.5869565217391304	0.5922077922077922	0.7647058823529411	spot.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	2.052725364020299	2.8518139241418234	2.1899089140726247	1.6865965716177995	1.2004238497097368	1.4779501378316224	7.704190147477334	spot.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.07484087851126336	0.14921170752585253	0.2787166294047745	0.17414982164036927	-0.28379067873360736	-0.16693410720219387	0.7439168725199201	spot.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.6318352203685621	0.5660157449970379	0.2657442958084341	0.787869083094029	0.5168039471113869	0.3158000369991644	0.9438613619721747	spot.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k14	0.6683191998260491	0.6187780615117253	0.35619047619047617	0.7911949685534592	0.5368530020703933	0.47183673469387755	0.9378151260504202	spot.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.6828559568285596	0.6400401377644055	0.4315151515151515	0.8039451114922813	0.5446640316205533	0.48103896103896104	0.9390374331550803	spot.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.5043349852137373	1.824871232143094	2.027032123802948	1.3787263076418133	1.1435680596789533	1.2510697870244625	3.3239598825672934	spot.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.0038003597686972184	0.04409457036809043	0.20673747241732748	0.060574981346756596	-0.19465051438445652	-0.2173972638061012	0.3652081762669258	spot.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.5640113457685593	0.47337949276939534	0.19386837248048308	0.7701132009393841	0.3406308490560337	0.29169972648037135	0.7705853148907045	spot.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k14	0.5974777125462057	0.5239173076942015	0.35238095238095235	0.7782569631626235	0.41884057971014493	0.3115646258503401	0.7585434173669467	spot.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6218347862183479	0.5522885047523372	0.4024242424242424	0.7993138936535162	0.4525691699604743	0.321038961038961	0.786096256684492	spot.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.676521145451956	2.09841189248255	2.381120225728934	1.548696516497574	1.1202859409542378	1.290726566025695	4.1512302132063095	spot.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	0.026490213004358252	0.10743213356541738	0.3574810481765649	0.11630980779367385	-0.3166640953989931	-0.21020704087883685	0.5902409481346781	spot.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.5347873712580828	0.4647996673731579	0.22028194004435483	0.7522447231225171	0.24785987269357562	0.2174060996040405	0.8862057014013014	spot.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k14	0.5769949989128071	0.5216511105399229	0.3250793650793651	0.7510332434860737	0.37577639751552794	0.2740136054421769	0.8823529411764706	spot.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.5924449979244499	0.5403888947032314	0.36	0.7571183533447684	0.40948616600790516	0.29298701298701296	0.8823529411764706	spot.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.8779374059631326	2.091410968424746	1.7202784263145987	1.7865667680446864	1.5965988383088328	1.7573948764176994	3.5962159330379126	spot.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.17090656239229676	0.16678821065221805	0.037121006648558184	0.23221858391587658	0.012921080871385295	0.12686755322157683	0.4248128286036933	spot.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.693705908727277	0.6250193215199655	0.32391026180382665	0.8147489947636622	0.5588745983892854	0.595708239912724	0.8318545127303294	spot.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k14	0.6950206566644923	0.6354872589451421	0.39555555555555555	0.8090745732255166	0.5616977225672878	0.5937414965986395	0.8173669467787115	spot.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.707513491075135	0.6517577913408633	0.4351515151515151	0.8186963979416809	0.5715415019762846	0.6098701298701299	0.8235294117647058	spot.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	2.0953395821139273	2.72602413914855	2.142025916854861	1.775633813200344	1.352139013182225	1.900440429550994	6.459881522954325	spot.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.16018598147498292	0.20815072234576937	0.21349543353200018	0.23272537716509956	-0.16925610184865744	0.11170987758955937	0.6520790252908452	spot.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.7015062753564425	0.6375638129470889	0.3891912329856383	0.8513385574320274	0.4985455081948536	0.5549100733015796	0.8938336928213455	spot.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k14	0.70367471189389	0.647645593211307	0.413968253968254	0.8306379155435759	0.5412008281573499	0.5700680272108843	0.8823529411764706	spot.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7184723951847239	0.6694692636096873	0.4812121212121212	0.8389365351629503	0.5573122529644269	0.5875324675324676	0.8823529411764706	spot.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.291889397552157	1.3119269113283678	1.5084860089493155	1.3039502712721298	1.2621479117101957	1.2096166131163624	1.2754337515938359	spot.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.01260853555891228	-0.016414882774006528	0.09098655140567222	0.02207121613887857	0.02232296033435447	-0.21087417971424233	-0.006580962034695574	spot.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.5468061974034549	0.40080942240904605	0.2068470687170929	0.7492239010157651	0.41551119435184536	0.4091499243008499	0.22331502365967712	spot.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k14	0.5786475320721897	0.4941243117974562	0.3250793650793651	0.7408805031446541	0.44368530020703933	0.36489795918367346	0.596078431372549	spot.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6033208800332088	0.5384923901397385	0.3987878787878788	0.7514579759862778	0.46047430830039526	0.3844155844155844	0.6973262032085561	spot.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.5832002576034057	2.091816955006393	2.263414923334085	1.327466170924705	1.1261582858342205	1.257786976932191	4.484258418006765	spot.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.015094369971411474	0.10403836750940426	0.3702844232676926	-0.014135787340506415	-0.1857671896760362	-0.2646125467551649	0.6144229380510362	spot.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.5078045908759894	0.4509447271557264	0.21864352356996644	0.680224712071152	0.2999221484832389	0.22658049779991132	0.8293527538543635	spot.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k14	0.5392476625353337	0.496317786398125	0.31746031746031744	0.6978436657681941	0.3265010351966874	0.27591836734693875	0.8638655462184874	spot.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.5518472395184724	0.5082902193915078	0.3406060606060606	0.7108061749571183	0.3422924901185771	0.2857142857142857	0.8620320855614974	spot.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.5698319762146205	1.5985201064387038	1.2982299252006977	1.4289022521748957	1.638077575919536	2.0288706724596857	NA	spot.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.10570031180830373	0.06469279673989005	-0.12747597612222514	0.12984420726181015	0.030866454284528003	0.2255365015354472	NA	spot.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.650285703472638	0.5085181230804149	0.09196390219892532	0.7703756715543568	0.5931964522405593	0.5785364663278183	NA	spot.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k12	0.6743726132024004	0.5524231543277831	0.26429980276134124	0.806025641025641	0.571258199165176	0.5681089743589743	NA	spot.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.6787234042553192	0.5603072857375183	0.2867132867132867	0.8092727272727273	0.5725158562367865	0.5727272727272728	NA	spot.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.6069849141178305	1.6245776899303914	1.288515769584457	1.498492022417959	1.5228692400677721	2.1884337276513772	NA	spot.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.14627419718679482	0.0801117315943133	-0.15117611906238448	0.2010920348773232	0.06351298120018546	0.207018029362129	NA	spot.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.6799581194417946	0.5190329492259073	0.10641742799623694	0.8506592009584008	0.5066376746271389	0.6124174933218522	NA	spot.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k12	0.6870567375886525	0.5460688873216826	0.21893491124260356	0.8471794871794872	0.5292188431723316	0.5889423076923077	NA	spot.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.6863636363636364	0.5466314847942755	0.22797202797202798	0.8474545454545455	0.5247357293868922	0.5863636363636363	NA	spot.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.3161429082297733	1.3208475226221101	1.2154591195923095	1.291124637762113	1.2421483414543164	1.5346579916797014	NA	spot.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.036169372142904964	-0.0046446695825997295	-0.06781315609514048	0.11028429390382906	-0.12667475289355876	0.06562493675447126	NA	spot.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.597532716114859	0.42528894265292805	0.06000801913014321	0.8080948158630916	0.3717155322546536	0.4613374033638237	NA	spot.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k12	0.5928805237315876	0.43477938225310764	0.1291913214990138	0.7905128205128206	0.4099582587954681	0.4094551282051282	NA	spot.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6003868471953578	0.44342579077898847	0.13986013986013987	0.7952727272727272	0.4266384778012685	0.4119318181818182	NA	spot.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2659538485882031	1.494731828423419	2.167698727430381	1.0674094530040148	1.3887347739353422	1.3550843593239381	NA	spot.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.09064632141919646	-0.01544403992406216	0.3427821530929034	-0.11259270052378412	-0.08140970655877205	-0.21055590570659585	NA	spot.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.5393999488391696	0.39888309093534197	0.18378344059291948	0.7116047812537828	0.49571954436803256	0.2044245975266331	NA	spot.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k12	0.557214948172395	0.42609208723223707	0.257396449704142	0.7352564102564103	0.4645199761478831	0.24719551282051283	NA	spot.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.5645067698259187	0.43425405553748575	0.2699300699300699	0.7423636363636363	0.4718816067653277	0.25284090909090906	NA	spot.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.3912420468429338	1.3520764390661435	0.9962189212489366	1.3561574629213808	1.381561148280099	1.674368223814158	NA	spot.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.0840816830208328	0.023688675584555674	-0.2762680908085891	0.09151948976399671	0.1184351730707702	0.1610681303120449	NA	spot.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.6357110469993975	0.4700821893992226	0.06708314043412857	0.8072621046917648	0.5203557401813342	0.4856277722896626	NA	spot.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k12	0.6329787234042553	0.49767376639833033	0.1794871794871795	0.7765384615384615	0.5366726296958855	0.4979967948717949	NA	spot.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.6395551257253385	0.5053184054317775	0.1972027972027972	0.7850909090909091	0.5378435517970401	0.5011363636363636	NA	spot.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.3312734138632507	1.3147271271179377	0.9642957198360238	1.220998126929698	1.5716432346236464	1.501971427082383	NA	spot.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.04622707261136726	0.011488382873997961	-0.26554661713195443	0.00700027161337221	0.15443385889535108	0.150066018119223	NA	spot.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.6802399970345305	0.5010059774694242	0.042088844988364606	0.8517897280732865	0.6031218974728081	0.5070234393432377	NA	spot.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k12	0.6680305510092744	0.5234795493899362	0.1814595660749507	0.8187179487179487	0.5781156827668456	0.515625	NA	spot.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.6735009671179883	0.5321866360383802	0.2041958041958042	0.8227272727272728	0.5847780126849894	0.5170454545454546	NA	spot.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.3810173284230813	1.4010510818594903	1.1743188573608978	1.259065448496253	1.5447570052396706	1.62606301634114	NA	spot.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.02686296375259205	0.006201014816680435	-0.1763346068819177	0.008244704209951402	0.03140998835627981	0.16148397358240824	NA	spot.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6041583126304868	0.4490858106259585	0.06199038291033342	0.7664511321880576	0.4689017546288421	0.49899997277660085	NA	spot.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k12	0.6155210038188762	0.47513664797486355	0.15779092702169625	0.768974358974359	0.5098389982110912	0.4639423076923077	NA	spot.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6277562862669246	0.48773587168645305	0.17342657342657342	0.7814545454545454	0.5221987315010571	0.4738636363636364	NA	spot.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.1210294913796945	1.2109018765542536	1.3618907198018728	0.9779572192544745	1.375721540669947	1.1280380264907202	NA	spot.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.07549235730346929	-0.05150265032226947	0.018442528839322007	-0.12684540472582445	0.12506105795467695	-0.2226687833572524	NA	spot.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.5018684120182041	0.3438795587364838	0.10589919287111688	0.7116958201932906	0.35922243932362713	0.19870078255790052	NA	spot.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k12	0.5608974358974359	0.41599502316407505	0.21400394477317555	0.7537179487179487	0.45587358378056053	0.2403846153846154	NA	spot.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.5689555125725339	0.42705440925353716	0.24335664335664337	0.7623636363636364	0.4621564482029598	0.24034090909090908	NA	spot.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.3441088215095505	1.3374237450974251	1.1096662738683059	1.2834827625007277	1.392219988131663	1.564325955889004	NA	spot.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.05916977662673562	-0.0012086725012591566	-0.24025059298795218	0.10405188621465293	0.015044660522555944	0.11631935624570668	NA	spot.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.6664520994137897	0.5069720871364056	0.05764213226586223	0.8339240779839832	0.560935245342162	0.575386892953615	NA	spot.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k14	0.6583031182015954	0.5157435147972232	0.1403174603174603	0.8147525676937442	0.567287784679089	0.5406162464985994	NA	spot.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.668297185048454	0.5269840347206076	0.15757575757575756	0.8229946524064171	0.5845849802371541	0.5427807486631016	NA	spot.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.2738208226286338	1.286468689142775	1.1045854458685105	1.1783260056359066	1.4036596185569623	1.4593036865097202	NA	spot.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.033244201393153656	0.00807991232956142	-0.1768722703920988	0.022439644969555424	0.046980883520939196	0.13977139121984986	NA	spot.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.6567448033551481	0.5105302171340247	0.07044153884380011	0.7950728540314297	0.6016709912193163	0.5749354844415524	NA	spot.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k14	0.6564660381919265	0.5204309259935859	0.13333333333333333	0.7926237161531279	0.5983436853002071	0.5574229691876751	NA	spot.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.6704199353945547	0.5321553127179726	0.14545454545454545	0.8096256684491978	0.6173913043478261	0.5561497326203209	NA	spot.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.1558993854672435	1.2414540120804498	1.125182322027936	0.9390382406177352	1.3665247542192134	1.5350707314569145	NA	spot.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.07671390633278484	-0.02331421812531197	-0.10801089620146068	-0.21656969096965464	0.06105217296604799	0.17027154170381945	NA	spot.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6040896310374706	0.46846090279224856	0.08119129158454293	0.7498517973830485	0.4873072377245777	0.5554932844768251	NA	spot.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k14	0.6178873579888808	0.48590102707749766	0.15555555555555556	0.7625583566760037	0.5619047619047619	0.4635854341736695	NA	spot.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6360867558837102	0.5061253196930946	0.18303030303030302	0.7771836007130125	0.5920948616600791	0.47219251336898393	NA	spot.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.230133110808356	1.363880193964391	1.5060678062477544	0.9959143336941083	1.4784691731330777	1.4750694627826237	NA	spot.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.06368866867701113	-0.032526653817725265	-0.015730877718838743	-0.1430579560606063	0.10883429377522795	-0.08015207526668396	NA	spot.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.5492306051618342	0.4117117492960789	0.12806822037168805	0.7117052359559665	0.5202476212225795	0.2868259196340816	NA	spot.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k14	0.5579405366207396	0.44663601672553077	0.2704761904761905	0.7102707749766574	0.5010351966873706	0.30476190476190473	NA	spot.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.5748038763267189	0.465113539486941	0.29818181818181816	0.7254901960784313	0.5260869565217391	0.3106951871657754	NA	spot.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.72966543969752	1.9266755435469791	1.8006873206169245	1.600741650203927	1.5645961461353604	1.7034703243293856	2.9638822764492985	spot.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.0742990043193274	0.07672736053594463	0.027814232437295316	0.15352390344645472	-0.16648030395427543	0.058267281795480144	0.3105116889547684	spot.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.6197351542519625	0.5114230156002597	0.11607117499014485	0.7858353288641664	0.4888174769269794	0.47412410444205455	0.6922669927779532	spot.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k14	0.6401485364788118	0.5390872638910637	0.18285714285714286	0.7943764172335601	0.5215320910973085	0.5036734693877551	0.6929971988795518	spot.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.6520433694745621	0.555505009909102	0.19636363636363638	0.7993073593073593	0.5383399209486166	0.5205194805194805	0.7229946524064171	spot.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	2.2691990512816758	3.079474629151379	1.6686458020413792	1.7898032670899005	1.6211697568471204	1.7639294918412838	8.5538248279372109	spot.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.134543991755624	0.1678261587788954	-0.04325384796833983	0.19633734279091922	-0.12079902087022285	0.06690802501215655	0.7399382949299639	spot.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.6469542551310339	0.5609738200869654	0.09585149099828635	0.8078202465475436	0.4694818357224569	0.49121116450193425	0.9405043626646061	spot.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k14	0.6625600698995194	0.5799163955437248	0.1619047619047619	0.8096145124716553	0.512008281573499	0.5208163265306123	0.8952380952380953	spot.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.6708090075062552	0.5906140543173791	0.17212121212121212	0.8147186147186147	0.5158102766798419	0.5402597402597402	0.9101604278074866	spot.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.7862747335233962	2.212304135581249	2.042044298848873	1.4240551705608515	1.7555807269342762	1.6231907161635015	4.216649765398742	spot.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.0576662144771624	0.10785511997505944	0.08522454923311992	0.054563036002485674	0.06861082212726562	-0.17873679740565832	0.5096139899180843	spot.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.5606481725319679	0.476598514916493	0.11353870839588621	0.7408784188562373	0.35160387898347556	0.36353843949939885	0.8134331288474672	spot.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k14	0.6107033639143731	0.5266256531598147	0.1873015873015873	0.7648979591836734	0.46024844720496894	0.4492517006802721	0.7714285714285715	spot.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
