measure	globqual	meanclassqual	classqual_herinneren_1	classqual_herinneren_2	model	technique
kNN_k23	0.9238818090954523	0.8959204113304278	0.8186936936936937	0.9731471289671619	herinneren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.9363636363636364	0.9181413864958169	0.8678132678132678	0.9684695051783659	herinneren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	2.9568342156419143	3.2942588028318065	4.226193376975319	2.3623242286882946	herinneren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.5701912964549612	0.588418342218186	0.6387597067070924	0.5380769777292796	herinneren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.9553035080141117	0.9397902530911119	0.896944120446636	0.9826363857355878	herinneren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k23	0.957474387806097	0.9433599463525165	0.9043772032902467	0.9823426894147863	herinneren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.9593260188087774	0.9471480110720617	0.9135135135135135	0.9807825086306099	herinneren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	2.5588808840270643	2.7058996210490918	3.1119513709194524	2.2998478711787307	herinneren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	0.5328274842583716	0.5242001615311231	0.5003723178082468	0.5480280052539996	herinneren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.9469729390142927	0.9306912510995419	0.8857227797159444	0.9756597224831394	herinneren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k23	0.9425755872063968	0.919211141521268	0.854680767724246	0.9837415153182902	herinneren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.9556426332288401	0.941504680745187	0.9024570024570024	0.9805523590333717	herinneren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.6356185814828135	1.7058545871199828	1.89983974554645	1.5118694286935155	herinneren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.3439916536732875	0.3610413718819294	0.4081310697915118	0.31395167397234697	herinneren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.9481017746070385	0.9351124604010688	0.8992372116417239	0.9709877091604137	herinneren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k23	0.9231946526736632	0.9025092098152088	0.8453779866823345	0.9596404329480829	herinneren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.9355015673981191	0.9195984822567101	0.8756756756756757	0.9635212888377446	herinneren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.4131728215337578	1.4469415702071655	1.5402076379718157	1.3536755024425153	herinneren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.24508060617143546	0.25350454198944716	0.2767706504391939	0.23023843353970044	herinneren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.956006999285795	0.9424469558829285	0.904995407436916	0.9798985043289409	herinneren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k23	0.9368284607696152	0.9146273061724355	0.8533098315707012	0.9759447807741699	herinneren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.9560344827586207	0.9434251858302491	0.9085995085995086	0.9782508630609896	herinneren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	2.68897211597893	3.0074234939860123	3.8869558713389063	2.1278911166331187	herinneren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.5641697542483589	0.5940944522551486	0.6767436181786627	0.5114452863316343	herinneren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.9865495712208084	0.982849504370477	0.9726302721171808	0.9930687366237733	herinneren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k23	0.983586331834083	0.9783832745789267	0.9640129259694477	0.9927536231884058	herinneren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.9858150470219436	0.9820747675178054	0.9717444717444718	0.9924050632911392	herinneren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.9996245869097615	2.1137706606570763	2.4290312452925185	1.7985100760216346	herinneren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	0.4269572630393521	0.4499056797949701	0.5132870213104865	0.3865243382794537	herinneren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.9376505210389889	0.9254267824629299	0.8916659806814335	0.9591875842444262	herinneren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k23	0.9208989255372314	0.9048063955535062	0.8603603603603603	0.949252430746652	herinneren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.934717868338558	0.9222887444406431	0.8879606879606879	0.9566168009205984	herinneren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.5559530174865643	1.585340546967708	1.6658969513101376	1.5047841426252786	herinneren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.30846431841106026	0.30961497143052585	0.31276911441329613	0.3064608284477555	herinneren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.9414742603573637	0.9263765828603467	0.8849911845449941	0.9677619811756992	herinneren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k23	0.9135721838651489	0.8916928105299722	0.8317175871523698	0.9516680339075745	herinneren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.9313304721030042	0.9167825630089781	0.8769041769041769	0.9566609491137793	herinneren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.3631598191456684	1.4039126922583847	1.5156235091438304	1.292201875372939	herinneren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.22524111816614367	0.23801164362349553	0.27301790752423644	0.20300537972275462	herinneren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.95192686840092	0.9364710082100087	0.8941037679219813	0.9788382484980361	herinneren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k23	0.920834110841575	0.9008613309782301	0.8461124167645907	0.9556102451918694	herinneren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.9416309012875537	0.9295180257444409	0.8963144963144963	0.9627215551743854	herinneren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	2.232793988051593	2.4722403913787234	3.1286052381460334	1.8158755446114132	herinneren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.4901714482927888	0.5259815747921497	0.6241434509609861	0.42781969862331337	herinneren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.9765672494570743	0.9734447983392343	0.964885608804449	0.9820039878740194	herinneren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k23	0.9731293151707409	0.9648817706139281	0.9422737955346651	0.9874897456931911	herinneren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.9765119001170504	0.9706403659233849	0.9545454545454546	0.986735277301315	herinneren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.4849262476638252	1.554072896185815	1.7436160621343277	1.364529730237302	herinneren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	0.23921743081641475	0.2710989027399603	0.3584916434245028	0.1837061620554178	herinneren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.8598871784714391	0.833870780729095	0.7625552433883166	0.9051863180698735	herinneren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k23	0.8295235429495552	0.7986218889110603	0.7139150019584802	0.8833287758636406	herinneren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.8567303940694498	0.8321094679585246	0.7646191646191646	0.8995997712978845	herinneren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	2.0541314778815605	2.2933510492966085	2.94760216629921	1.639099932294007	herinneren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.40104370312994897	0.43968819864771846	0.5453785659071604	0.3339978313882766	herinneren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.9334329248034484	0.9078267284345538	0.8377953239075774	0.9778581329615303	herinneren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k23	0.9362510374768562	0.9155670484650148	0.8589975845410628	0.9721365123889668	herinneren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.9485782939527433	0.9345576735092864	0.8962121212121212	0.9729032258064516	herinneren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.7359620258254969	1.8747183743033693	2.2542086285741765	1.495228120032562	herinneren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.3182372957415988	0.34499386993496917	0.4181714885120181	0.27181625135792026	herinneren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.9317959357197447	0.9076374572294172	0.8415654738884013	0.9737094405704333	herinneren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k23	0.9243439954031795	0.8948163407095735	0.8140599838969405	0.9755726975222067	herinneren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.9476171405686824	0.9343271423916586	0.897979797979798	0.9706744868035191	herinneren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	3.339841555876815	3.888314470386694	5.388354851034193	2.3882740897391947	herinneren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.5978363513890036	0.6308816054052653	0.721258384461788	0.5405048263487424	herinneren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.962358778796054	0.951186580036732	0.9206312894540079	0.9817418706194561	herinneren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k23	0.9683489752920896	0.9576642122487143	0.9284420289855072	0.9868863955119215	herinneren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.9682018422106528	0.9595421961550994	0.9358585858585858	0.983225806451613	herinneren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	2.7631924006730473	2.9047449018412625	3.291882465277225	2.5176073384053	herinneren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	0.5614143807951059	0.5447330690155734	0.49911068619685206	0.5903554518342947	herinneren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.9424351357675809	0.9195988929372254	0.8571431444734824	0.9820546414009684	herinneren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k23	0.9457000574602566	0.9235236156563296	0.862872383252818	0.984174848059841	herinneren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.9631557869443332	0.9522637666992506	0.9224747474747474	0.9820527859237537	herinneren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.791094738297981	1.8524511594757533	2.02025727522701	1.6846450437244964	herinneren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.37576291888710767	0.3788600419689698	0.38733048702418293	0.3703895969137566	herinneren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.8969685083284766	0.8692450175627902	0.7934229404084426	0.9450670947171376	herinneren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k23	0.9043765562152845	0.8784165432964521	0.8074174718196457	0.9494156147732585	herinneren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.9040448538245895	0.881123330074943	0.8184343434343434	0.9438123167155426	herinneren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.2891826195011542	1.3371680908295567	1.4684054642216935	1.2059307174374199	herinneren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.18819459566786179	0.20359891686415058	0.24572880736484407	0.16146902636345709	herinneren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.8926246404274545	0.8531082386691193	0.7450332603662029	0.9611832169720359	herinneren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k23	0.8760933409947009	0.8372130019219781	0.730877616747182	0.9435483870967742	herinneren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.8941129355226272	0.8664133268165526	0.7906565656565656	0.9421700879765396	herinneren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	3.431964224342034	3.9621801004535895	5.412288580903264	2.512071620003914	herinneren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.6269623270633516	0.655604250414505	0.7339381853628403	0.5772703154661698	herinneren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.9783131716183188	0.9732446384729969	0.9593825056538635	0.9871067712921302	herinneren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k23	0.9805433186490455	0.9745967741935484	0.9583333333333334	0.9908602150537634	herinneren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.9781337605126151	0.9728323558162268	0.9583333333333334	0.9873313782991202	herinneren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	2.1614461096749094	2.345273513303514	2.848030388287771	1.8425166383192573	herinneren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	0.45699100659983455	0.4774232886112847	0.5333043490522386	0.42154222817033077	herinneren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.9418014534103782	0.9305056169725002	0.8996121847869785	0.961399049158022	herinneren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k23	0.9314626827555386	0.9131924964936886	0.8632246376811594	0.9631603553062179	herinneren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.943772527032439	0.9313090583251873	0.8972222222222223	0.9653958944281524	herinneren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	2.1909506775374745	2.322723039927317	2.686287750617364	1.9591583292372696	herinneren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.4905407485624749	0.5002720645450347	0.5271211170752298	0.47342301201483966	herinneren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.9637900054010979	0.9529563564317785	0.9230659273477525	0.9828467855158045	herinneren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k23	0.9451458768432378	0.9304133387293005	0.8897657335715704	0.9710609438870308	herinneren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.95577610162763	0.9451456078168406	0.9158156911581569	0.9744755244755244	herinneren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.3908702473255543	1.4750294922974585	1.7072278910753633	1.242831093519554	herinneren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.22972535432021382	0.2603795549452917	0.34495560245303675	0.17580350743754666	herinneren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.9207667548701745	0.8939857147422028	0.8200958570397265	0.9678755724446789	herinneren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k23	0.904088348838681	0.8761420297490876	0.79903712527298	0.9532469342251951	herinneren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.9175863437872172	0.8992256601845643	0.8485678704856787	0.9498834498834499	herinneren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	2.7086833777434216	3.057898893944939	4.0213971253925	2.094400662497378	herinneren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.5550243276833522	0.5825862599617875	0.6586306273324097	0.5065418925911651	herinneren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.9712894705393545	0.9652972407210922	0.9487644620658868	0.9818300193762978	herinneren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k23	0.971710651224606	0.9639466028313557	0.9425253126861227	0.9853678929765887	herinneren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.9730845573640333	0.9664631031069387	0.9481942714819427	0.9847319347319348	herinneren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.726496135982276	1.8227845817122392	2.0884478837864755	1.557121279638003	herinneren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	0.33655859611925226	0.358532441482102	0.41915907507357897	0.29790580789062504	herinneren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.8843237912068458	0.8657704193302131	0.8145809957187806	0.9169598429416456	herinneren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k23	0.8649769001961901	0.8433157137184832	0.7835517172920389	0.9030797101449275	herinneren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.8855101230647082	0.8673340358271866	0.8171855541718556	0.9174825174825175	herinneren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.3341509241288094	1.4249370299859185	1.6778411820164374	1.1720328779554	herinneren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.1946175691316878	0.23027409624059245	0.32960299318682684	0.13094519929435805	herinneren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.9420096762497481	0.9191993925545591	0.8556564594036753	0.9827423257054428	herinneren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k23	0.9159698996655519	0.8907597301977942	0.8205314009661836	0.9609880594294048	herinneren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.9375291375291376	0.9219485420240137	0.8785454545454545	0.9653516295025729	herinneren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.3769619193818483	1.431977499796306	1.5852351880937239	1.2787198114988882	herinneren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.22967597466621417	0.24538622248405267	0.2891504842623171	0.20162196070578825	herinneren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.9052373098121682	0.8672601791518881	0.7614667437411079	0.9730536145626684	herinneren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k23	0.9100086708782361	0.8838337435056056	0.8109178743961353	0.9567496126150761	herinneren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.9255633255633255	0.9105180102915952	0.8686060606060606	0.9524299599771298	herinneren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	2.8904236303197	3.3175096978523513	4.507249457407593	2.1277699382971096	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.5549529404916178	0.5934623882162984	0.7007387068779085	0.4861860695546883	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.9759323999950837	0.9662703514560269	0.9393546448115111	0.9931860581005426	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k23	0.9755047689830298	0.9672618722085498	0.9442995169082126	0.9902242275088871	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.9782439782439782	0.9715677530017153	0.952969696969697	0.9901658090337335	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	2.1354348993845007	2.249251749387869	2.566312974397253	1.9321905243784854	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	0.472777038245334	0.4767649951212326	0.48787430356123596	0.46565568668122925	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.9404378810543342	0.9169796650687735	0.8516317776804256	0.9823275524571213	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k23	0.9367180725876378	0.9129436696745967	0.8467149758454107	0.9791723635037827	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.9575757575757575	0.9448324757004003	0.9093333333333333	0.9803316180674672	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.4381710038684372	1.4316774847805038	1.41358839589269	1.4497665736683178	herinneren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.2666833067897487	0.25388393743003584	0.21822855135654998	0.2895393235035217	herinneren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.9395258907215481	0.9192659049635787	0.8628273732092359	0.9757044367179217	herinneren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k23	0.9153505512201164	0.8928434053413545	0.8301449275362319	0.955541883146477	herinneren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.9414918414918415	0.9271057747284163	0.8870303030303031	0.9671812464265295	herinneren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.448356967172692	1.4306564381922526	1.3813478217467439	1.4799650546377616	herinneren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.2607610493732481	0.24258075858187667	0.19193566280591334	0.29322585435784	herinneren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.922086576735719	0.8931814322849492	0.8126599584578044	0.9737029061120939	herinneren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k23	0.8886876006441223	0.862529851426488	0.7896618357487922	0.9353978671041837	herinneren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.9204351204351204	0.9023899371069183	0.8521212121212122	0.9526586620926244	herinneren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	2.5324971936787803	2.764296312412244	3.4100224288840355	2.1185701959404524	herinneren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.551273378690224	0.5742107130363485	0.6381075730005524	0.5103138530721446	herinneren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.9789410940504103	0.9737670764087418	0.9593537415498083	0.9881804112676753	herinneren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
