measure	globqual	meanclassqual	classqual_blik_1	classqual_blik_3	classqual_blik_5	model	technique
SIL	-0.04167797051016091	-0.022937338168728474	-0.04959542158263912	-0.011887549109301008	-0.007329043814245294	blik.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.6667259071306475	0.3398077127399213	0.8060442046708278	0.1083390022768956	0.10503993127204043	blik.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k23	0.6891946093373977	0.3788915881920791	0.8217291124023242	0.1496376811594203	0.16530797101449277	blik.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.7009728279100973	0.4072866918028208	0.8273146208630079	0.1612121212121212	0.23333333333333334	blik.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0036976094179189	1.0910872669368745	0.9634249755750104	1.2504581078040071	1.0593787174316063	blik.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.12177091469773589	-0.007942053742528881	-0.17352591385007587	0.17706855990671558	-0.027368807284226346	blik.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.6559354020198521	0.3351120399115048	0.7919217624761195	0.13158781931008737	0.0818265379483076	blik.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k23	0.6939943312476603	0.39345256647150056	0.822447071395178	0.16859903381642513	0.18931159420289856	blik.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.7053337806105333	0.4190585579295257	0.828236279849183	0.18727272727272729	0.24166666666666667	blik.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.1792041701841336	1.2908229600892764	1.1378519825795437	1.1699407259367272	1.5646761717515583	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.0034888077611311373	0.06784363381687668	-0.03223492852792019	0.06518877796782312	0.1705770520107271	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.7227081656787627	0.46204331378181446	0.8387594416031852	0.11770367953988631	0.4296668202023719	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k23	0.7457885448419701	0.47733012014218185	0.8632705536632606	0.18828502415458936	0.3804347826086956	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7565917477356592	0.5182088162733324	0.8625052366987851	0.2103030303030303	0.4818181818181818	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.22800377173952	1.34782894470269	1.18353857059719	1.2203989995930988	1.6395492639177813	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.019320989909331784	0.04711471209055521	0.009412362493761924	0.004523838935481142	0.12740793484242258	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.7433458825611386	0.4690782863910319	0.864538444275807	0.1361963014472581	0.4065001134500307	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k23	0.7396652227391839	0.4699529523512693	0.8574433981166099	0.18768115942028984	0.3647342995169082	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7575981214357598	0.514558255364707	0.8644323418516967	0.23757575757575758	0.44166666666666665	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.012761331889142	1.165409917729011	0.9503421104535262	1.1887965913230192	1.357091051410487	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.09827543580145766	-0.013816691704673862	-0.13297099620842634	0.004260161461295781	0.08726075963310898	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.7120350914708957	0.41373412517794667	0.8412111129841783	0.13648466164236306	0.2635066009072986	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k23	0.71007807904166	0.4301324328235268	0.8314299071662326	0.16594202898550725	0.2930253623188406	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.7323045957732305	0.47681725084950893	0.8442396313364056	0.19757575757575757	0.3886363636363636	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	0.9843371589853332	1.1476324056821279	0.9172925036747486	1.1813972777809365	1.3442074355906986	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.12194335666071496	-0.015495424820359717	-0.16570043650107147	0.008200862786489408	0.11101329925350291	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.6618965115287806	0.3709560570461183	0.78814600793761	0.09215649750337972	0.23256566569736506	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k23	0.6882186213166479	0.3937025071053823	0.8148333667267749	0.14963768115942028	0.21663647342995168	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.7083529017108353	0.4295957268537913	0.8292417260159195	0.16484848484848486	0.2946969696969697	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.0747656959716188	1.1401726309447782	1.050356492832058	1.075045177282911	1.2951162227193656	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.044971121630027845	0.005238427591864194	-0.06450020613152112	-0.019300160828032226	0.09951564973514593	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.7382664996802439	0.4201250256499745	0.8763463273154694	0.11439639911039406	0.26963235052406015	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k23	0.7273918391357826	0.43533740362281736	0.8535363654578241	0.17439613526570047	0.27807971014492755	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7481382086548138	0.4746902201740911	0.8661918726434855	0.23212121212121212	0.32575757575757575	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.1292612948075844	1.1163848931373224	1.1385726433966463	0.9842630685692395	1.226318967446081	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.003985712624503384	0.007800991712848286	-0.0061210981375637895	-0.0767379306692804	0.10626200394538905	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.6975242517485906	0.4328694334832364	0.8154220353538978	0.08100336496212279	0.4021829001336886	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k23	0.7280870634793305	0.4293390603085554	0.8585787751285647	0.11557971014492753	0.3138586956521739	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7480711170748071	0.4873437136340362	0.8630917469627147	0.17696969696969697	0.42196969696969694	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0865807621425012	1.1304154337060555	1.0705514967929308	1.0761727387910338	1.2445220655342017	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.03901024686303036	0.008634585524933293	-0.057486495841420814	-0.0164288933803681	0.09981914579658879	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.7055932495155794	0.36828883558215547	0.8503942421331286	0.09548095418550337	0.1589913104278344	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k23	0.693245628108455	0.3841299524328977	0.8258198089895145	0.13816425120772946	0.18840579710144928	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.7078832606507883	0.40845040264395105	0.8368663594470046	0.15212121212121213	0.23636363636363636	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0026107625826546	1.0573385855817228	0.9792540000064506	1.0971860827950606	1.095575673943657	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.08876503032335448	-0.032825464905848575	-0.11257386832007905	0.005811140227882115	0.008286333374651208	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.6736712469446414	0.3371222181364568	0.8169381727147013	0.10384014703926742	0.09058833465540174	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k23	0.6882186213166479	0.37680445171679394	0.8212949976624591	0.14456521739130435	0.16455314009661837	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.6935927541093593	0.38909346925475957	0.8237955592794303	0.1593939393939394	0.18409090909090908	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.0634054257084145	1.0408471556849304	1.0704293361837514	1.1081688790335522	0.9439432518374874	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.041455249140369084	-0.032290021164319345	-0.04836810451493844	0.07092552969568164	-0.11942748867370123	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.6933403519263962	0.3519409498157149	0.8384723956939795	0.12171910273064072	0.09563135102252446	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k23	0.7004920049200491	0.39444356322862634	0.8317304481399853	0.15157004830917875	0.20003019323671498	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7031868500503187	0.40737117720988686	0.8307498952660243	0.1496969696969697	0.24166666666666667	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.0901860040299929	1.1168847100838215	1.0790675783642267	1.1274442236328603	1.1441423282543772	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.02527159758679339	-7.602151757750327e-4	-0.03613048852593223	0.029886138689952362	0.00396370430865477	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.6760978938296719	0.3468870731059378	0.8159770709975334	0.12718087694826902	0.09750327137201101	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k23	0.7014546232418846	0.3984919150767678	0.8308622186602551	0.17439613526570047	0.1902173913043478	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7117745722911775	0.4226779313876088	0.835609551738584	0.19757575757575757	0.23484848484848483	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0659013616770046	1.0715372347873997	1.0648790460020616	1.0311553718962592	1.1185772864638786	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.048699860752182376	-0.016549729184009244	-0.06105423932028447	-0.037102262296309384	0.04850731406456612	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.6886189629660331	0.34543611177515193	0.8347287887091515	0.10694711585296617	0.09463243076333815	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k23	0.6949302101716669	0.39006461630935685	0.8250851532758966	0.16666666666666666	0.17844202898550726	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.7033881247903387	0.4136277521761393	0.8273984080435693	0.1915151515151515	0.22196969696969696	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0251048104018603	1.0796654752740935	1.0008636958401322	1.1501326836706474	1.0880000463115012	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.09406807311362227	-0.008844095432018185	-0.1317365796069529	0.09491448690926435	0.010289806401633992	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.6574624722688281	0.33314794519597923	0.7955065854786453	0.10881782222723302	0.09511942788205943	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k23	0.6824028022888925	0.37263426018685486	0.8148834568890669	0.13816425120772946	0.16485507246376813	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.6856759476685675	0.3887122375832053	0.8126518642647674	0.16484848484848486	0.18863636363636363	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.1338816874837685	1.2062065874159686	1.104465996951359	1.212187600423205	1.3019661648733416	blik.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.015587633940313407	-0.0031487555940490635	-0.021381646587363176	0.02151989938461536	-0.009584519579399374	blik.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.7073549689012442	0.37315514125953597	0.8502216751691323	0.12220718231800967	0.14703656629146591	blik.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k23	0.7186346863468634	0.4125360834687623	0.8505309557202966	0.14915458937198067	0.23792270531400966	blik.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7467963770546796	0.48786412512218963	0.8604105571847507	0.19939393939393937	0.4037878787878788	blik.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.1052029759357462	1.1505895388196958	1.0862809154760096	1.1692238327832127	1.196263868199865	blik.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.04624038242201531	0.009414785452462123	-0.07119292291433679	0.08853765558726318	0.010899623684459988	blik.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.7289739372539543	0.4034190663923113	0.868903507179999	0.13456455497256709	0.20678913702436783	blik.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k23	0.7280603240815017	0.4337417072953539	0.8549388900020036	0.1786231884057971	0.26766304347826086	blik.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7555853740355585	0.49967183354280126	0.867197318810222	0.23636363636363636	0.39545454545454545	blik.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	0.988885409953943	1.0639830275021878	0.9537691204584207	1.2172879781476407	1.020891983900502	blik.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.0906849262433204	-0.035735498007337975	-0.11841702037110755	0.14197096270204354	-0.13076043635294993	blik.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.6825509527530429	0.36899153288156245	0.817300456012199	0.11082163637461816	0.1788525062578701	blik.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k23	0.701574950532114	0.4023323463716171	0.8299438990182328	0.16328502415458937	0.213768115942029	blik.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.7186179134518618	0.4426679234743751	0.8384583158776707	0.17515151515151514	0.3143939393939394	blik.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	0.9710149770923139	1.0738924408509092	0.9247984884217787	1.2231157975580518	1.073763036572897	blik.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.10222404724053553	-0.04231100855054984	-0.13092474202741566	0.10202517079094686	-0.09803345441518072	blik.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.6531179231970894	0.32816083153558917	0.7912992084925832	0.1077716794633741	0.08541160665081025	blik.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k23	0.6870153484143537	0.3858208200687163	0.8163694650370668	0.14045893719806762	0.2006340579710145	blik.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.6992284468299228	0.4335851603593539	0.814997905320486	0.16303030303030303	0.3227272727272727	blik.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.1838641391279798	1.2894475383574553	1.1480327588544235	1.0694394138403407	1.6508704423776015	blik.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-2.9222665106812506e-4	0.04577336702440706	-0.014335166415937784	-0.10136478832012963	0.2530200558092886	blik.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.7203284192923495	0.43082463841699126	0.847538507875005	0.10244927372123278	0.34248613365473607	blik.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k23	0.7272581421466389	0.4429691036458217	0.8509483737393976	0.16002415458937197	0.3179347826086956	blik.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7386112042938611	0.4665502955825537	0.8572266443234186	0.18787878787878787	0.35454545454545455	blik.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.1387445383945534	1.1266503771034395	1.147210353846893	1.0115574101709943	1.221183367292431	blik.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.0018245745371500731	0.006328543810785709	-0.002565987098126677	-0.07581322400096535	0.09736484253144916	blik.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.7057952838328625	0.3642101408252454	0.8527038158655753	0.07925921953867375	0.16066738707148712	blik.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k23	0.7070164179902668	0.41049180191010487	0.8353703332665464	0.13659420289855073	0.2595108695652174	blik.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7249245219724925	0.4660066098775776	0.8386258902387934	0.17454545454545456	0.38484848484848483	blik.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0467700942633815	1.1211439854578846	1.0198197417563928	1.0211864055708195	1.3224258090464416	blik.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.049733589883870936	0.007272667515803684	-0.07026918613971257	-0.07324699911706009	0.1653341878041837	blik.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.6701565219776385	0.34706669624575065	0.8088294794484464	0.0865876321159726	0.14578297717283292	blik.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k23	0.6904647307342638	0.38492054216107513	0.8222133173044814	0.11908212560386473	0.21346618357487923	blik.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.7008386447500838	0.40548340548340545	0.8285714285714285	0.13636363636363635	0.2515151515151515	blik.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0518776518979474	1.0496899388009056	1.0501753798407292	1.132886626902967	0.9660078096590204	blik.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.056877659480868044	-0.03215704000230412	-0.07072469170020192	0.09188777649827132	-0.11763420480498175	blik.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.6514347257942004	0.3327919275738682	0.7869908917249734	0.11475830033165642	0.09662659066497481	blik.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k23	0.6892614578319696	0.388336737609178	0.8179389567888866	0.161231884057971	0.18583937198067632	blik.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.7012411942301241	0.41804589675557413	0.822622538751571	0.19515151515151513	0.23636363636363636	blik.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.1774241375456185	1.1406373943035797	1.1978828060036149	0.9607778877178716	1.2632514891892523	blik.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.029128517728803236	0.02626149626704514	0.034141476423602685	-0.09771739607948193	0.14236040845701467	blik.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.727579089036807	0.3890327031359259	0.8737099196653209	0.08959400129685051	0.20379418844560637	blik.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k23	0.7258275843628001	0.43349390013134753	0.8517498163360716	0.18333333333333332	0.2653985507246377	blik.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7465951023146595	0.48245240422659774	0.8617511520737327	0.2121212121212121	0.3734848484848485	blik.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.076282187777918	1.162199392570253	1.043325670835559	1.1053770252491255	1.3378954816260742	blik.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.041008187394655365	0.004811212372225121	-0.0586674540193532	-0.022801241502774232	0.0959023326388028	blik.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.7021994913845431	0.3939191051496402	0.8358086557104345	0.103802673720539	0.24214598601794698	blik.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k23	0.7037007326595005	0.4132305279132067	0.8287918252855139	0.16557971014492753	0.24532004830917875	blik.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7270043609527004	0.46396569380440345	0.8411395056556347	0.21212121212121213	0.3386363636363636	blik.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0286770794162574	1.0683430010077055	1.0127123013570383	1.0662197145571009	1.1260969871089774	blik.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.05622714651727331	-0.0016593920863394996	-0.07924494046450278	0.0293655056140688	0.044901258591415485	blik.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.6752810398407354	0.3462714285819039	0.8153369416473143	0.11826486683509257	0.1052124772633049	blik.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k23	0.7022568051767474	0.40663467389449154	0.8289921859346824	0.17306763285024154	0.21784420289855072	blik.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.7122442133512245	0.4336766280314667	0.8320904901550062	0.2	0.2689393939393939	blik.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0086010292374419	1.0442289422791444	0.9905036136251159	1.163199608266836	0.9789836049454812	blik.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.06254434452970044	-0.034882252760419924	-0.07792747431745864	0.10033456241182179	-0.12705384637562292	blik.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.6571116510188508	0.3366745420434455	0.7932449563449627	0.1234023040671131	0.09337636571826063	blik.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k23	0.6827103053639232	0.38429970242733213	0.8100247111467308	0.1683574879227053	0.17451690821256038	blik.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.7021804763502181	0.42464832658381046	0.820611646418098	0.22303030303030302	0.23030303030303031	blik.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.1977088211512632	1.36591307816443	1.1540822851223214	1.1288775001405644	1.814779449230404	blik.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.004263766499187486	0.1132622693615944	-0.038584646970423436	0.03038566404942945	0.3479857910057772	blik.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.7707915888411263	0.4812564998882353	0.880671890850728	0.13947116812928181	0.42362644068469624	blik.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k17	0.7698430863914957	0.5002043910972263	0.8713466518682945	0.19970951343500362	0.42955700798838053	blik.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7804740007074638	0.5452194905025093	0.8710120068610634	0.2404040404040404	0.5242424242424242	blik.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.179589176690934	1.4083984754768275	1.11514870630563	1.1957835233921288	1.914263196732724	blik.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.02402735519712495	0.12611794115459518	-0.07122230246202814	0.0924141744026897	0.357161951523124	blik.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.7634177606554988	0.50490902751881	0.8634347798821711	0.15854774503402932	0.49274455764022956	blik.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k17	0.7731746395056077	0.5160761019991504	0.8706683931434209	0.21423384168482207	0.46332607116920843	blik.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7782808631057658	0.5448965546449823	0.868696397941681	0.22962962962962963	0.5363636363636364	blik.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0534765896753584	1.160246035798929	1.018667594991458	1.163187131675788	1.2988833807295408	blik.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.09022090975003501	0.03338336331077275	-0.13338634069305325	0.09860829665684478	0.1349281339685267	blik.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.7460742915147224	0.40957994292726163	0.8686596205040622	0.12264551371371721	0.23743469456400546	blik.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k17	0.7382823427684952	0.44907807054804216	0.8454186706128992	0.16412490922294845	0.33769063180827885	blik.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.7567032189600282	0.4857781165957266	0.8596912521440823	0.1622895622895623	0.4353535353535353	blik.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0361682670695511	1.0424870342912018	1.0320180958766296	1.0877149094537302	1.0077280975432454	blik.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
