measure	globqual	meanclassqual	classqual_both	classqual_haten_1	classqual_haten_2	model	technique
kNN_k10	0.5539772727272727	0.42089968342628653	0.08409090909090909	0.5609360936093609	0.6176720475785896	haten.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.1266094850890698	1.0687607973284043	0.9207456037559023	1.1539735567798464	1.1315632314494644	haten.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.029515728571215972	-0.037036466401046214	-0.2071920866828583	0.05904182890864858	0.03704085857107107	haten.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.5169845400179882	0.3809697972718916	0.03775661750621578	0.5084859611970358	0.5966668131124232	haten.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k15	0.5466145833333333	0.4160813336006498	0.08541666666666667	0.557920792079208	0.6049065420560747	haten.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.5535714285714286	0.42069723327472935	0.08409090909090909	0.5652565256525652	0.6127442650807137	haten.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0875261269093484	1.0747873707351931	1.044467902620605	1.0590524066379952	1.1208418029469795	haten.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.027773148580737816	-0.03622630713844652	-0.0548878755037165	-0.06877710641964316	0.014986060508020118	haten.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.5521857479140231	0.4096014500497042	0.05166322726553271	0.5151840420084021	0.6619570808751779	haten.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k15	0.5633184523809524	0.43184098783710145	0.1	0.5562706270627062	0.6392523364485981	haten.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.5722402597402597	0.4414293064820501	0.11136363636363636	0.5638163816381638	0.64910790144435	haten.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.040531704069065	1.0632848575352003	1.1208448842026553	1.039742182481196	1.0292675059217498	haten.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.06360747832017931	-0.03563507584744526	0.03829587386921933	-0.11261812090145398	-0.03258298051010113	haten.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.48873934038222094	0.36765720716814493	0.062476465139919383	0.4758321546040602	0.5646630017604551	haten.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k15	0.5147693452380953	0.39793157469952606	0.10208333333333333	0.523019801980198	0.5686915887850468	haten.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.5320616883116883	0.41055478211372537	0.10340909090909091	0.5326732673267327	0.5955819881053526	haten.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.0800678204234422	1.1212350929135033	1.2249917734705555	1.084503610760499	1.0542098945094556	haten.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.06244391343627527	-0.02174882577857249	0.08506987586761305	-0.12254919485814947	-0.02776715834518106	haten.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.4682147043976186	0.3566095258513095	0.07567345369448811	0.45087995450089685	0.5432751693585436	haten.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k15	0.5156994047619048	0.412602765825648	0.1515625	0.5227722772277228	0.5634735202492211	haten.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.5272727272727272	0.4254373568197941	0.16818181818181818	0.5252925292529252	0.5828377230246389	haten.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.1137723084892763	1.0882420913072193	1.0271576448394837	1.0615614212710776	1.1760072078110966	haten.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.007824537000358574	-0.027912242860378706	-0.07476973220076749	-0.06718133997190033	0.05821434359153171	haten.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.5083173457303742	0.3774651400385667	0.043510905866955635	0.5572886791471859	0.5315958351015585	haten.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k15	0.5406622023809524	0.40652820831148534	0.065625	0.5692244224422442	0.5847352024922118	haten.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.5512987012987013	0.4168335758809526	0.075	0.5812781278127813	0.5942225998300764	haten.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0623088553379865	1.0439328368307006	0.9966120704166899	1.0755931031711918	1.0595933369042199	haten.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.01106198137018989	-0.028675534465993947	-0.07203120921578497	-0.028687116337514838	0.014691722155317971	haten.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.554071570746768	0.4107126916323069	0.049040874776190214	0.5440037603435224	0.639093439777208	haten.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k15	0.5543154761904762	0.4256406759250691	0.09947916666666667	0.5685643564356435	0.6088785046728972	haten.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.5761363636363637	0.4443407541688748	0.11022727272727273	0.5913591359135913	0.6314358538657604	haten.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.010227079942141	1.0172001820806837	1.0314721134134959	1.0610717033719634	0.9590567294565917	haten.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.04368449428619726	-0.03717719692245052	-0.021615484146779773	-0.030257405773578532	-0.059658700846993255	haten.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.4674347000657052	0.34844123356820444	0.04766362721213464	0.46781218072856934	0.5298478927639094	haten.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k15	0.5004092261904762	0.37806676549664314	0.06822916666666667	0.5098184818481848	0.5561526479750779	haten.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.5133116883116883	0.3845343296011844	0.05795454545454545	0.5299729972997299	0.5656754460492778	haten.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.0577603704516247	1.0486787055917164	1.0289751239222042	1.0087242481343528	1.108336744718592	haten.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.02252463145777434	-0.027510013516622668	-0.03504405072036415	-0.09977083394254035	0.0522848441130365	haten.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.559078129293876	0.416643610280497	0.05415426003309925	0.6097800979033193	0.5859964729050725	haten.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k15	0.5537241887905605	0.42530788549987897	0.09895833333333333	0.5923202614379085	0.584645061728395	haten.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.5682220434432824	0.44402109328579914	0.12840909090909092	0.605169340463458	0.5984848484848485	haten.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.0575639944616129	1.0354646268567405	0.9835999450040964	0.9983135688137534	1.1244803667523713	haten.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.019025539108454812	-0.04051234287202279	-0.09028879909341214	-0.08660962257177965	0.055361393049123436	haten.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.5064635467870024	0.37589741778138963	0.04477476678330019	0.5351205405406803	0.5477969460201885	haten.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k15	0.5321533923303835	0.4038364651416122	0.07760416666666667	0.5727941176470588	0.5611111111111111	haten.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.5399839098954143	0.4129505842741137	0.08977272727272727	0.5834224598930481	0.5656565656565656	haten.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0417929690975747	1.0538000348788303	1.0824869283296412	1.0662004797270286	1.0127126965798214	haten.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.049464767413941395	-0.030511095279098777	0.01661990028883782	-0.03926471024172161	-0.06888847588441255	haten.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.501205739198954	0.3761454506648133	0.05980352812871839	0.5161173947656351	0.5525154291000863	haten.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k15	0.529646017699115	0.40461601307189543	0.0875	0.5575980392156863	0.56875	haten.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.5452131938857603	0.41810919654056905	0.09545454545454546	0.5778966131907308	0.5809764309764309	haten.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0122071946666524	1.0291560002938718	1.0698785458750635	1.0431486466741915	0.9744408083323601	haten.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.05887431806175918	-0.03701925157944272	0.018110094761910313	-0.059128391312935916	-0.07003945818730256	haten.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.45501732551303814	0.34090533031646475	0.05225769606484464	0.46861723643704006	0.5018410584475095	haten.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k15	0.49343657817109143	0.37997571713870737	0.0921875	0.5190359477124183	0.5287037037037037	haten.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.5046661303298471	0.3892577738165973	0.09659090909090909	0.5297682709447415	0.5414141414141413	haten.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.0566955240530056	1.0309492602007504	0.9731069696398404	0.9929624709631606	1.1267783399992501	haten.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.006096929755979181	-0.03159121239952554	-0.08708497149212062	-0.08925848332269584	0.08156981761623985	haten.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.47930706643531595	0.35340750499766954	0.04609951765786943	0.44280909411337865	0.5713139032217606	haten.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k13	0.5036458868234569	0.37296429913188156	0.05180533751962323	0.4902701465201465	0.5768174133558749	haten.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.5065420560747663	0.37309634809634806	0.045454545454545456	0.4893939393939394	0.5844405594405594	haten.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.0541874323592462	1.0553034004708877	1.0587220535883743	1.0466956998855783	1.0604924479387106	haten.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.021711427757468933	-0.02431819883912246	-0.026203186946704322	-0.0728432090630585	0.02609179949239543	haten.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.4587436527075727	0.33991045706431194	0.0467451293785779	0.45923241007159277	0.5137538317427651	haten.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k13	0.5011810619287255	0.3845793248265776	0.09733124018838304	0.49702380952380953	0.5593829247675401	haten.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.5044180118946474	0.38661408036408035	0.09610389610389611	0.5035984848484848	0.5601398601398602	haten.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0042807927268886	0.9931523096262829	0.9648370801151495	1.0140117186853306	1.0006081300783685	haten.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.015640351603618322	-0.027258223893257057	-0.05633804123788907	-0.010888362513983089	-0.014548267927899018	haten.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.433491919044002	0.3212592298602808	0.04050697225184445	0.4774976922906478	0.44577302503835015	haten.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k13	0.48223272055047756	0.35818859101826134	0.05102040816326531	0.49565018315018317	0.5278951817413355	haten.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.4853865760407816	0.3603563103563103	0.050649350649350645	0.5	0.5304195804195804	haten.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0327947667211357	1.0544553270106585	1.1018052003043963	1.101189240200846	0.9603715405267333	haten.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.060815968698187874	-0.04191408303891421	0.004908171564987459	-0.06303900594723731	-0.06761141473449277	haten.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.4595755155218776	0.34165563934474	0.05152456402806743	0.45127354891887633	0.5221688050872763	haten.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k13	0.4996405463695183	0.38138216331897656	0.0902668759811617	0.4930173992673993	0.5608622147083686	haten.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.5063721325403568	0.3866896991896992	0.09220779220779221	0.4981060606060606	0.5697552447552447	haten.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.0300465399292178	1.0259442804370562	1.01348880204794	1.056332970899288	1.0080110683639407	haten.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.03686099415636795	-0.039802620618502677	-0.04529309709210233	-0.056723268152610695	-0.017391496610795008	haten.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.43920319689215087	0.3236761195309748	0.038491569142771076	0.44165299198680674	0.4908837974633466	haten.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k13	0.4723220704529116	0.34583392035315114	0.03296703296703297	0.4820283882783883	0.5225063398140322	haten.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.47017841971113	0.34151404151404147	0.023376623376623374	0.47878787878787876	0.5223776223776223	haten.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.0299350161870586	1.029377630561506	1.0250856813353109	1.062751993872673	1.0002952164765342	haten.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.03242173144427224	-0.03818281727325886	-0.05085602805880022	-0.04971824186131061	-0.013974181899665749	haten.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.4679241877269774	0.3473272935214257	0.0498847671427146	0.4675887952834186	0.5245083181381439	haten.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k13	0.49430009243093354	0.3680861644460546	0.05729984301412873	0.48820970695970695	0.558748943364328	haten.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.4985556499575191	0.3706931956931957	0.05584415584415584	0.49242424242424243	0.5638111888111887	haten.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0304842364429863	1.0216361167470158	0.9935500218901013	1.1009174820200938	0.9704408463308525	haten.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.03635784686627469	-0.04567643073167908	-0.07125268524976187	-0.007215685802815001	-0.058560921142460365	haten.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.46165484766120657	0.33859366965119564	0.03623291394486751	0.4482656595795952	0.5312824354291242	haten.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k13	0.4859299578925747	0.3471069147580137	0.0039246467817896395	0.49439102564102566	0.5430050718512257	haten.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.4880203908241291	0.34741647241647244	0	0.4946969696969697	0.5475524475524476	haten.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	0.9983886643971156	1.0477758234407872	1.166687908765041	1.0311213679611535	0.9455181935961675	haten.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.10171669508951382	-0.04036352640901182	0.11024802772558467	-0.09354624821979361	-0.13779235873282653	haten.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.48150556695118313	0.36095487377259855	0.058739921750090095	0.5361420414986827	0.4879826580690229	haten.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k13	0.48675156619081855	0.3616905835312429	0.05180533751962323	0.502518315018315	0.5307480980557904	haten.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.49507221750212405	0.3657731157731158	0.045454545454545456	0.5106060606060606	0.5412587412587413	haten.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.0203187831510119	1.0492971594435536	1.1150456517353649	1.0829645232649328	0.9498813033303634	haten.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.08314304075114895	-0.05055652566067428	0.028611463406565757	-0.06793503132073286	-0.11234600906785573	haten.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.3961837837500774	0.2980071587442552	0.054608064049967674	0.40189568592664404	0.43751772625615387	haten.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k14	0.46502317741255794	0.35222236509365223	0.07238095238095238	0.47355021216407356	0.5107359307359307	haten.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.46009654062751404	0.34753511714807844	0.06909090909090909	0.4601260126012601	0.5133884297520661	haten.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.001877466349024	1.0083083457049347	1.0191599438075138	1.0552502251150235	0.9505148681922668	haten.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.055495805638002084	-0.04434070858609826	-0.01954523672961928	-0.0259538077677914	-0.0875230812608841	haten.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.41606750510610907	0.31019297825852704	0.044984445185148755	0.45098937541601475	0.4346051141744176	haten.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k14	0.4588284871470712	0.3386629139104387	0.03873015873015873	0.4871287128712871	0.49012987012987014	haten.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.4650844730490748	0.34475283892025566	0.044848484848484846	0.48874887488748875	0.5006611570247934	haten.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0340405418473635	1.025036078615654	0.997599300296498	1.0885344397216015	0.988974495828863	haten.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.027413471995020804	-0.04038477234690116	-0.07392855483558593	-0.01203527713577982	-0.03519048506933774	haten.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.43337440559338947	0.3208741477854314	0.04254923442860581	0.43374175937430987	0.4863314495533785	haten.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k14	0.460598398651496	0.3423055638897223	0.04825396825396825	0.4757190004714757	0.5029437229437229	haten.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.4634754625905068	0.3429042904290429	0.04363636363636363	0.4741674167416742	0.5109090909090909	haten.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0182051350228198	0.9952848086174471	0.9382619962179428	1.021637409766188	1.0259550198682104	haten.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.01716529727758923	-0.04375844670587454	-0.10870717549587947	-0.025972061788320292	0.0034038971665761412	haten.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.4649801337020846	0.34646482003519274	0.0518261863242849	0.4804880771261574	0.5070801966551359	haten.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k14	0.47210282343025706	0.3536106944027736	0.059682539682539684	0.4807166430928807	0.5204329004329005	haten.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.482864038616251	0.36064933766103885	0.05696969696969697	0.4972097209720972	0.5277685950413223	haten.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.1058759142555439	1.0836947229027916	1.0284791357668364	1.1021378293622865	1.120467203579252	haten.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.008065095659864007	-0.03022542205363536	-0.08222519522498174	-0.04519612126427249	0.036745050328348156	haten.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.5430393928045814	0.40237014604743476	0.04864519745310526	0.5568826581668502	0.6015825825223488	haten.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k15	0.5703420669577874	0.4360017186303951	0.0984375	0.5809640522875817	0.6286036036036036	haten.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.5845970623263199	0.449233190409661	0.10909090909090909	0.5953654188948306	0.6432432432432432	haten.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.1305050783117483	1.094593092570107	1.0043604005099798	1.1332887604452477	1.146130116755094	haten.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.011946120802610058	-0.030033817975593357	-0.13028529554598553	-0.039979996977963	0.08016383859716845	haten.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.607179955647231	0.4447759204135163	0.037643852236993944	0.610000632441179	0.686683276562376	haten.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k15	0.5886826783114992	0.4409357887299064	0.07083333333333333	0.5882352941176471	0.6637387387387388	haten.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.6031758634378721	0.4521380337556808	0.07386363636363637	0.6019607843137255	0.6805896805896806	haten.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
