measure	globqual	meanclassqual	classqual_herhalen_2	classqual_herhalen_4	classqual_herhalen_1	classqual_herhalen_3	model	technique
kNN_k10	0.7014167650531287	0.6690482686269202	0.7714452214452214	0.43097643097643096	0.5848825331971399	0.8888888888888888	herhalen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.3453259988196153	1.3943136135543674	1.3659184522140895	1.7689577134941337	1.2375406120824348	1.2048376764268116	herhalen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.06756994230910059	0.07603418377050652	0.14153460401861795	0.18385638919637906	-0.10314764549465466	0.08189338736168372	herhalen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.6664553737331186	0.6313252671660498	0.7453644617828425	0.3769286990389017	0.5340762172697807	0.868931690572674	herhalen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k26	0.6365116365116366	0.5821955425175759	0.7353166776243699	0.38567057085575607	0.5177822593552931	0.6900126622348844	herhalen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.6997638724911452	0.6595529262664094	0.7863636363636364	0.4430976430976431	0.5693564862104188	0.8393939393939394	herhalen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.7031636369157805	2.1182738776071237	1.4268675284805385	1.4359901833940003	1.1555239627833198	4.454713835770636	herhalen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.09760113679170948	0.1804877887726806	0.11454674524122675	0.04702038660435349	-0.17455693209297204	0.7349409553381142	herhalen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6399092110481285	0.6071984257141492	0.7247753344966231	0.3210494678199917	0.48248809001455206	0.9004808105254296	herhalen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k26	0.6264938764938764	0.594779687236232	0.726952297465118	0.3099081987970877	0.43144786965011683	0.9108103830326053	herhalen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6732585596221959	0.6427479927479927	0.7516317016317016	0.37037037037037035	0.5272727272727272	0.9217171717171717	herhalen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.2041251496905723	1.3442505770964308	1.114118681203578	1.3065117278816905	1.044581637911624	1.9117902613888313	herhalen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.037219481290854124	0.039690863855187386	-0.06139904587727471	0.036538074786937984	-0.1789123859315971	0.3625368124426834	herhalen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.5887139214564918	0.5660477013596644	0.6840569377113398	0.3244915397389799	0.3895586819829781	0.8660836460053598	herhalen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k26	0.5391090391090391	0.488242054935531	0.6495909124114252	0.255355070169885	0.37898140145331155	0.6690408357075024	herhalen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.6147579693034239	0.5838889470911943	0.703962703962704	0.33670033670033667	0.449438202247191	0.8454545454545455	herhalen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.4028901831797889	1.7031696838867962	1.2452190817542959	2.316936908612635	1.099243100125934	2.15127964505432	herhalen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.011472381223051368	0.11989470746672325	-0.023339463029973848	0.4300784937073019	-0.26654508084802625	0.3393848800375912	herhalen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.6538650589453353	0.6176968949471787	0.735861000202755	0.4064383187155192	0.52446622880903	0.8040220320614108	herhalen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k26	0.622914122914123	0.581681150625419	0.7174556213017752	0.4016038830853646	0.483306123755562	0.7243589743589743	herhalen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.6812868949232586	0.6475696899854203	0.7558275058275058	0.44646464646464645	0.5642492339121552	0.8237373737373738	herhalen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.4009379344274215	1.675633660544706	1.2064515547605472	2.141413927106178	1.2206825558093979	2.1339866045027005	herhalen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.016926757509458892	0.1224261427759423	-0.08285077014063667	0.38760245329280935	-0.17759040332334614	0.36254329127494267	herhalen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.6685003854381631	0.6311910515829721	0.7462759477429055	0.48041589868178236	0.5618346536979932	0.7362377062092071	herhalen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k26	0.6334961334961335	0.5861656237468523	0.7249068595222441	0.42207449614857023	0.5192227664137776	0.6784583729028174	herhalen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.6783943329397875	0.6428374787925349	0.7594405594405594	0.4734006734006734	0.5566905005107252	0.7818181818181819	herhalen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.7312822669579295	2.4488265263364903	1.1815869064457325	1.8328707368350168	1.0435721941248104	5.737276267940401	herhalen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.005340124320297845	0.2018118421932032	-0.07823031584473338	0.3510621279697283	-0.28054622513347094	0.8149617817812888	herhalen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6469872923252815	0.6193786996750672	0.6963397932555792	0.24002414832679106	0.5411508571178986	1	herhalen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k26	0.621989121989122	0.605255460178393	0.6789392943239098	0.2674897119341564	0.4783123659528154	0.9962804685026907	herhalen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6807556080283352	0.6599958094340117	0.7389277389277389	0.3515151515151515	0.5495403472931563	1	herhalen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.2667234411845547	1.490416576068055	1.108738940510969	1.4493785213954595	1.0476710709865247	2.3558777713792667	herhalen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.08265227741103336	0.04522292240071076	-0.14880667690191832	0.08134193168334869	-0.25245516330038276	0.5008115981217954	herhalen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.5468091578481084	0.49555909613419574	0.6629364094042041	0.24892200678841944	0.3725403718204616	0.6978375965236979	herhalen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k26	0.5439560439560439	0.49138461410781265	0.6448608371685295	0.25313917906510497	0.40894394826979097	0.6585944919278253	herhalen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.6042502951593861	0.5554868404587505	0.6900932400932401	0.3023569023569023	0.4911133810010214	0.7383838383838384	herhalen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.4219756541750708	1.8052853983095092	1.2367623361786235	2.1386653863983955	0.9250778411981072	2.920636029462911	herhalen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.05272328526089845	0.11553482250600852	-0.0604977420080938	0.368734291582853	-0.4205598901746759	0.5744626306239508	herhalen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.6630391424060618	0.6381144717617498	0.7495272258536144	0.3685892270750528	0.4833041468899856	0.9510372872283467	herhalen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k26	0.605270194266958	0.5628252378618827	0.7022519825067596	0.3185607259681334	0.4504945740900797	0.7799936688825578	herhalen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.6644307149161518	0.627003256159486	0.7361899247249566	0.3501683501683502	0.5489274770173647	0.8727272727272727	herhalen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.4004840503668763	1.6695097179857323	1.2547022475841043	2.297822624786993	1.1547472422419933	1.9707667573298384	herhalen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.052294897134066834	0.09110846731353489	-0.07969874825273926	0.41033987407961986	-0.30079500192976694	0.3345877453570259	herhalen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.6225307669655209	0.5765526123944786	0.7331338161064584	0.416145151540434	0.45989708344383895	0.697034398487183	herhalen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k26	0.6117426861763432	0.5504963470189396	0.7223220280545122	0.4000211037248074	0.48974038861679314	0.5899018676796455	herhalen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.6611944689614593	0.6220869203979488	0.7448755066589461	0.46329966329966327	0.5427987742594484	0.7373737373737373	herhalen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.4469858363392523	1.9182268191930159	1.1505183535643093	2.0251481498589703	0.9416523402355469	3.5555884331132366	herhalen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.05021334692623013	0.14487217877244551	-0.097492549843489415	0.3877667350475225	-0.3979437508857989	0.6871582807715478	herhalen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6362522613895507	0.6182486494960029	0.7018899334920752	0.37063205993412035	0.49021037412854207	0.9102622304292738	herhalen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k26	0.6031680174074996	0.57984985284294	0.6783530223020668	0.32278147092961906	0.44726143602548096	0.8710034821145932	herhalen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6532509561635775	0.6498491408755847	0.7070063694267515	0.45454545454545453	0.5060265577119509	0.9318181818181818	herhalen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.1410999731413851	1.2623443532133114	1.0588225303790086	1.5081738635609978	1.061855536493587	1.4205254824196523	herhalen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.12087208975229724	-0.028678519421621064	-0.16934042663654006	0.115986990405021	-0.22048480000150714	0.15912415854654194	herhalen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.5059828967487692	0.4231226244617542	0.6375079492385456	0.25071941071414633	0.38749188700830856	0.4167712508860163	herhalen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k26	0.48407232226002456	0.4070283086426323	0.6031720108153229	0.27350427350427353	0.38573577899420597	0.3657011712567268	herhalen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5315092674315975	0.4657397015793566	0.6404169079328315	0.3205387205387205	0.4257405515832482	0.4762626262626263	herhalen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.4365304964162473	1.6940893385918088	1.3118822323441603	1.597982581176668	1.0463868582693299	2.8201056825770774	herhalen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.05651310818533005	0.1308553788985169	0.08781813158773416	0.10932321548385664	-0.20738498285807866	0.5336651513805555	herhalen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.6797422908879227	0.6482634793155612	0.7650243890361991	0.4035114411933693	0.5252709595931289	0.8992471274395473	herhalen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k26	0.6366318866318866	0.5977864151201165	0.7164329023303382	0.3473673103302733	0.5123723550689843	0.8149730927508706	herhalen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7014167650531287	0.6690482686269202	0.7714452214452214	0.43097643097643096	0.5848825331971399	0.8888888888888888	herhalen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.3453259988196153	1.3943136135543674	1.3659184522140895	1.7689577134941337	1.2375406120824348	1.2048376764268116	herhalen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.06756994230910059	0.07603418377050652	0.14153460401861795	0.18385638919637906	-0.10314764549465466	0.08189338736168372	herhalen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.6664553737331186	0.6313252671660498	0.7453644617828425	0.3769286990389017	0.5340762172697807	0.868931690572674	herhalen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k26	0.6365116365116366	0.5821955425175759	0.7353166776243699	0.38567057085575607	0.5177822593552931	0.6900126622348844	herhalen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.6997638724911452	0.6595529262664094	0.7863636363636364	0.4430976430976431	0.5693564862104188	0.8393939393939394	herhalen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.7031636369157805	2.1182738776071237	1.4268675284805385	1.4359901833940003	1.1555239627833198	4.454713835770636	herhalen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.09760113679170948	0.1804877887726806	0.11454674524122675	0.04702038660435349	-0.17455693209297204	0.7349409553381142	herhalen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6399092110481285	0.6071984257141492	0.7247753344966231	0.3210494678199917	0.48248809001455206	0.9004808105254296	herhalen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k26	0.6264938764938764	0.594779687236232	0.726952297465118	0.3099081987970877	0.43144786965011683	0.9108103830326053	herhalen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6732585596221959	0.6427479927479927	0.7516317016317016	0.37037037037037035	0.5272727272727272	0.9217171717171717	herhalen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.2041251496905723	1.3442505770964308	1.114118681203578	1.3065117278816905	1.044581637911624	1.9117902613888313	herhalen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.037219481290854124	0.039690863855187386	-0.06139904587727471	0.036538074786937984	-0.1789123859315971	0.3625368124426834	herhalen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.5887139214564918	0.5660477013596644	0.6840569377113398	0.3244915397389799	0.3895586819829781	0.8660836460053598	herhalen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k26	0.5391090391090391	0.488242054935531	0.6495909124114252	0.255355070169885	0.37898140145331155	0.6690408357075024	herhalen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.6147579693034239	0.5838889470911943	0.703962703962704	0.33670033670033667	0.449438202247191	0.8454545454545455	herhalen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.413519204695089	1.5353079973300308	1.3606751860314363	1.7744378563629704	1.2635562606425919	1.7425626862831245	herhalen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.04901118502974979	0.08289658014821799	0.10788146755403122	0.2024127751713183	-0.15029667324759124	0.17158875111511368	herhalen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.5922650229571839	0.5408314256550901	0.6951101155948209	0.40892062188442013	0.4680183679634134	0.5912765971777061	herhalen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k26	0.5885410885410886	0.5208810937347382	0.7174008327854482	0.40645773979107314	0.4496942923909216	0.50997150997151	herhalen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.6352420306965761	0.5906046928518839	0.7326340326340326	0.48754208754208755	0.510929519918284	0.6313131313131313	herhalen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.4278818815365266	1.5519613984019631	1.4025442107819392	2.1485607101485273	1.2705079102051235	1.3862327624722623	herhalen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.014671277354368805	0.0646588769095105	0.05506295084288306	0.28749666395764195	-0.16626809387454922	0.08234398671206618	herhalen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.6319805326798613	0.5660319737757101	0.7720486797883468	0.5164202219928905	0.4744026465099889	0.5012563468116144	herhalen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k26	0.5931290931290931	0.514865694262842	0.7317554240631163	0.4105729661285217	0.46089823617913506	0.45623615068059514	herhalen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.6403778040141677	0.5772499192443012	0.7603729603729603	0.47878787878787876	0.5127681307456589	0.557070707070707	herhalen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.4243833236803316	1.7716381366452376	1.1223100345703099	1.2305520016669331	1.1319233185508137	3.6017671917928937	herhalen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.0010082401041533226	0.11685208540309289	-0.1033880410864215	-0.02494629935812694	-0.08177573792110779	0.6775184199780278	herhalen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.5870552945027191	0.5426774269911793	0.6816022856976355	0.20112421792141313	0.4280249980695119	0.8599582062761564	herhalen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k26	0.5884670884670885	0.5516259672122535	0.6743005332748923	0.25007913896802786	0.43676174013252667	0.8453624564735676	herhalen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6347697756788666	0.6037768567262949	0.7128205128205128	0.3131313131313131	0.48764044943820223	0.9015151515151515	herhalen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0552233477615505	1.0474275674166131	1.0982613887971118	1.0452564846372798	0.9772672284650449	1.068925167767016	herhalen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.022706192659971154	-0.02328849456918466	0.013016838142500273	-0.017639403006046397	-0.10114602500873536	0.012614611595542835	herhalen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.4928921525376905	0.40109846459845216	0.6452554834400697	0.18197646726568376	0.34452328815121425	0.4326386195368411	herhalen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k26	0.47292522292522293	0.38285474207718834	0.6067097669661772	0.19035559776300517	0.36675309709017573	0.36760050648939535	herhalen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.549409681227863	0.4817647448265425	0.6712121212121211	0.29427609427609425	0.41409601634320736	0.5474747474747474	herhalen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.2841153550606093	1.5205636325919265	1.1351440435789337	2.23600897435988	1.1434364738995997	1.5676650385292923	herhalen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.06936877097523174	0.06290140941624517	-0.11401878715679173	0.4255450700960407	-0.24276555302735373	0.18284490775308543	herhalen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.5646645244850672	0.5283758687836094	0.6589985739766496	0.4804324190802504	0.43359013738855945	0.5404823446889782	herhalen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k26	0.5608939783697066	0.4963796565190192	0.6698060137550583	0.38313812387886464	0.45734498543487306	0.4752295030072808	herhalen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.6085907619888202	0.5522366789149156	0.7079328314997104	0.4228956228956229	0.503370786516854	0.5747474747474748	herhalen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.1710777362330707	1.303453377334366	1.1423991992930795	1.9559874622033133	1.0101758151931572	1.105251032647914	herhalen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.07176725033712375	-0.001823514716771276	-0.04661464978840456	0.36589162911702605	-0.24490748959445263	-0.08166354860125397	herhalen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.5478068772094462	0.4672638305888569	0.6888349003134495	0.43188698174095125	0.4249866669936727	0.3233467733073542	herhalen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k26	0.5194313058390728	0.43071159963145433	0.6686083437675795	0.34873905244275616	0.3909216044047505	0.31457739791073125	herhalen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.5812297734627832	0.51268631109395435	0.7059640995946729	0.41548821548821546	0.45454545454545453	0.47474747474747475	herhalen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.1479816955912119	1.3827830988932137	0.9870002448801181	2.1022418256882407	1.0395985754294643	1.4022917495750318	herhalen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.1161733052932378	0.0021186325053388997	-0.19434335247279838	0.4090428021808744	-0.16991893485929827	-0.036305984827422165	herhalen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.5467444493250581	0.49272693892226876	0.6608480732428804	0.3392717302926822	0.39777706314871447	0.5730108890047979	herhalen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k26	0.5159184576660305	0.4523563046728424	0.6343114304897745	0.3176110583517991	0.38464739588335095	0.4728553339664451	herhalen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.570873786407767	0.5183061048954201	0.6799073537927041	0.3771043771043771	0.43186925434116447	0.5843434343434344	herhalen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0849637591478027	1.1954071618000826	1.012665193950695	1.5242904325450215	1.0245527491005713	1.2201202716040427	herhalen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.11950624473276031	-0.04192896291422061	-0.13477403946125327	0.18388851386348906	-0.24390572760739848	0.02707540154828025	herhalen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.4312322835862333	0.3313673428429589	0.5697235724832541	0.1413962472084918	0.33716777760684286	0.27718177407324673	herhalen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k26	0.4307526346361298	0.33644428448627556	0.5627234289654672	0.18951144877070802	0.34472934472934474	0.24881291547958215	herhalen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.47166813768755517	0.3808896323862687	0.6012738853503184	0.21212121212121213	0.3783452502553626	0.3318181818181818	herhalen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.6923090256536168	2.177620787371726	1.3849777899942362	2.1413880347590664	1.1243985486666952	4.059718776066908	herhalen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.06427468125264245	0.18767906988725236	0.0957712035640822	0.26936501948824576	-0.3220782912304197	0.7076583477271011	herhalen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.6524281083588718	0.6302919924553421	0.7629781486489113	0.4021720827403777	0.41064951276548095	0.9453682256665984	herhalen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k26	0.6356535016665735	0.5996590691857909	0.7375630067937761	0.3572860609897647	0.44837410354651736	0.8554131054131054	herhalen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.6794414735591207	0.65154808473774	0.7677156177156177	0.4033670033670034	0.5017763845350052	0.9333333333333333	herhalen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.5051768256146099	1.7004564933419828	1.3676276520001593	1.207350874499276	1.2248865338686166	3.001960912999879	herhalen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.08109459968354035	0.12164238954832395	0.07273912491660425	-0.1619709842353431	-0.05662726352756664	0.6324286810396013	herhalen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.644085486569867	0.6391918156761196	0.7267183588609307	0.4697110758603719	0.43270066769509274	0.927637160288083	herhalen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k26	0.6362493715434892	0.5898242331217083	0.7366133391774418	0.36667721852907037	0.48361004682843767	0.7723963279518835	herhalen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.6838978015448604	0.6561877617912101	0.756993006993007	0.432996632996633	0.5458725182863113	0.8888888888888888	herhalen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.7077432674881	2.2263509638553933	1.311396266706542	1.353818013786589	1.1135629642250242	5.126626610703418	herhalen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.060793068585560515	0.1717486061070036	0.037392537423792685	0.060525470406869585	-0.19748030489059407	0.7865567214879462	herhalen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6311285172581771	0.58638755807482	0.7491910002209007	0.22032562548589846	0.4071672259037866	0.9688663806886941	herhalen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k26	0.6183267229018863	0.5874678895911336	0.7089268755935423	0.25725440540255357	0.4285620722402332	0.9551282051282052	herhalen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.664349376114082	0.6317938447248792	0.7579254079254079	0.3265993265993266	0.47648902821316613	0.9661616161616161	herhalen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
