measure	globqual	meanclassqual	classqual_herstructureren_2	classqual_herstructureren_3	classqual_herstructureren_1	model	technique
kNN_k10	0.4293939393939394	0.4221746518289412	0.48393021120293844	0.4187012987012987	0.36389244558258643	herstructureren.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	0.9990250898140295	0.9985305499236181	1.0019220659972692	0.9748034262870972	1.018866157486488	herstructureren.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.022732914922201686	-0.022668188493815532	-0.024138620578076947	-0.04830594404045858	0.004439999137088929	herstructureren.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.33442314533023065	0.32330516545206434	0.4168181320455425	0.2733530593095389	0.2797443050011116	herstructureren.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k24	0.359	0.34953313596506086	0.4286195286195286	0.2919047619047619	0.328075117370892	herstructureren.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.40174242424242423	0.3932061545889971	0.4642791551882461	0.33454545454545453	0.38079385403329064	herstructureren.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.0562511137195432	1.0539455166883913	1.0754428066262307	1.1025263474714295	0.9838673959675136	herstructureren.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.03327656890150758	-0.030978572628179598	-0.04910473613106539	0.013007954889734667	-0.05683893664320807	herstructureren.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.39675021034705255	0.3889732367617571	0.45264508085577093	0.3053112109232326	0.4089634185062678	herstructureren.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k24	0.41755555555555557	0.40953054578876175	0.4755218855218855	0.3312857142857143	0.42178403755868543	herstructureren.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.4431818181818182	0.43592811229174866	0.4953168044077135	0.3579220779220779	0.45454545454545453	herstructureren.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.0515837524523037	1.049070495634157	1.0709416084828631	1.0582800190427144	1.0179898593768932	herstructureren.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.034620560362299005	-0.032487192593902946	-0.05074566276078211	-0.031716092851464615	-0.014999822169462105	herstructureren.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.3928921650637747	0.3823306831319797	0.46828366682534167	0.2542585629153123	0.4244498196552852	herstructureren.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k24	0.3996527777777778	0.3915466739832937	0.4578787878787879	0.30338095238095236	0.41338028169014085	herstructureren.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.4346969696969697	0.42755385080609154	0.4850321395775941	0.3225974025974026	0.47503201024327785	herstructureren.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.0472315755156771	1.0538724243863817	0.9980581627203224	1.0848768267058018	1.0786822837330208	herstructureren.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.03694734503703922	-0.027667694959211193	-0.10577096728532763	0.012556698588255338	0.010211183819438715	herstructureren.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.38557945249706554	0.3771726288393265	0.4475203220076409	0.3292703596947611	0.3547272048155775	herstructureren.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k24	0.40329166666666666	0.3957653711268735	0.45841750841750845	0.34371428571428575	0.38516431924882627	herstructureren.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.42287878787878785	0.417942377250956	0.45876951331496785	0.37636363636363634	0.4186939820742638	herstructureren.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0576045472495628	1.0531792287977968	1.0905634815738567	1.0378618781036533	1.0311123267158806	herstructureren.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.02014458389044726	-0.023085072525572646	0.0012499903330681719	-0.04742058491372223	-0.02308462299606388	herstructureren.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.3820823451510871	0.36935919090142144	0.475152739168764	0.2780215224672574	0.3549033110682429	herstructureren.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k24	0.3983611111111111	0.38943952604515986	0.4633333333333333	0.3172857142857143	0.3876995305164319	herstructureren.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.41878787878787876	0.41131832932089013	0.47235996326905416	0.3277922077922078	0.43380281690140843	herstructureren.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.055047721280545	1.0442221531294524	1.136585252504654	1.0322525793729254	0.963828627510778	herstructureren.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.019639108658816455	-0.028689308030177562	0.04809860516193838	-0.05067558777759665	-0.08349094147487442	herstructureren.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.3880811701139049	0.3740661080283225	0.49207998192062635	0.3148396764730631	0.31527866569127816	herstructureren.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k24	0.40479166666666666	0.39185397231876107	0.5003030303030304	0.3233809523809524	0.35187793427230046	herstructureren.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.425	0.4138522965155488	0.5068870523415978	0.3433766233766234	0.3912932138284251	herstructureren.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.0636589986290232	1.0490855541095745	1.1745234169089025	1.0637190278230393	0.9090142175967816	herstructureren.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.024164353128289944	-0.03572273659671046	0.06369658682015998	-0.02599371334526246	-0.1448710832650289	herstructureren.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.3598466646359276	0.3508166268414316	0.4274600560880811	0.3296235750685735	0.2953662493676403	herstructureren.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k24	0.4063888888888889	0.39363649235480225	0.5005050505050506	0.3253809523809524	0.35502347417840374	herstructureren.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.4248484848484848	0.41359134913552326	0.5078053259871441	0.3498701298701299	0.38309859154929576	herstructureren.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.0615388405980601	1.0504692179649142	1.1464822976644569	1.082126017597057	0.9227993386332284	herstructureren.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.008316505092795246	-0.018490182649920885	0.07007983853774864	0.019787796894671555	-0.14533818338218285	herstructureren.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.35811227658944106	0.3481647174785695	0.432139114272663	0.3120336411040064	0.300321397059039	herstructureren.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k24	0.39484722222222224	0.3833186368491533	0.48104377104377105	0.3527619047619048	0.31615023474178405	herstructureren.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.40409090909090906	0.3941184788559948	0.47805325987144165	0.3509090909090909	0.353393085787452	herstructureren.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0158064996703668	1.0135174321057452	1.0350439840798862	1.0668846718724971	0.9386236403648524	herstructureren.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.03294837859983239	-0.03437853130884777	-0.0199960679926081	0.025093791382172027	-0.10823331731610723	herstructureren.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.3555760678390001	0.3474380267755198	0.4169366943459585	0.3402708635125279	0.2851065224680731	herstructureren.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k24	0.37209722222222225	0.3638066671634747	0.4337037037037037	0.3311904761904762	0.32652582159624416	herstructureren.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.3909090909090909	0.38321849061925883	0.4475665748393021	0.3392207792207792	0.36286811779769523	herstructureren.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.0612143049715121	1.0539626371698052	1.1133213060581995	0.9756050936351529	1.0729615118160631	herstructureren.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.015524491591101244	-0.021193051490601304	0.02437120566719804	-0.10584822695223457	0.01789786681323262	herstructureren.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.35400046206829416	0.3422802104280849	0.4405930971943537	0.28218064623338646	0.30406688785651453	herstructureren.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k24	0.39231944444444444	0.3795017264078297	0.48703703703703705	0.31423809523809526	0.3372300469483568	herstructureren.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.4046212121212121	0.3937334813903316	0.4855831037649219	0.3524675324675325	0.34314980793854033	herstructureren.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.0407853861402705	1.03739881550478	1.06648018629445	1.0389002450978244	1.0068160151220658	herstructureren.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.030957431694184946	-0.03191088681786393	-0.023877810617846624	-0.03581398290033588	-0.03604086693540928	herstructureren.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.3593483050020917	0.34859721725842224	0.43926767489984353	0.30710897273755544	0.2994150041378678	herstructureren.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k24	0.3831805555555556	0.37268260065443165	0.46121212121212124	0.332	0.3248356807511737	herstructureren.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.4028030303030303	0.39282732821785316	0.4773186409550046	0.3644155844155844	0.3367477592829705	herstructureren.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.0385391162986664	1.0375872944611615	1.0469936534042303	1.0725281038659316	0.9932401261133228	herstructureren.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.021548641658051988	-0.020915160243028644	-0.024041865602243688	0.04357262930455311	-0.08227624443139535	herstructureren.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.38887291278214065	0.3787135055600272	0.4637906401089576	0.32261553962284145	0.3497343369482825	herstructureren.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k24	0.3970972222222222	0.38542017763144526	0.48424242424242425	0.34995238095238096	0.3220657276995305	herstructureren.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.42318181818181816	0.4117458593002767	0.5083562901744719	0.3722077922077922	0.3546734955185659	herstructureren.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0209208227544708	1.0123191720889155	1.0857097881742057	1.0028602627437737	0.9483874653487672	herstructureren.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.025240182240755825	-0.031878514744581685	0.02471604973004689	-0.040430510373187	-0.07992108359060494	herstructureren.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.34312782588660923	0.3295075721993442	0.44519027621308643	0.2997623996405121	0.24357004074443395	herstructureren.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k24	0.3840972222222222	0.3703205902079142	0.4866666666666667	0.32161904761904764	0.3026760563380282	herstructureren.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.41106060606060607	0.3991284714716213	0.5002754820936639	0.36753246753246754	0.3295774647887324	herstructureren.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.0694225499764793	1.0754315251657578	1.0229278572266245	1.0474828682968866	1.1558838499737625	herstructureren.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.018541617570751106	-0.010423119606381545	-0.08119675792751105	-0.04364548114931277	0.09357288025767918	herstructureren.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.37353440193189463	0.3652099881353985	0.43456197429981636	0.3092062895800274	0.35186170052635174	herstructureren.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k24	0.39694444444444443	0.38939053400086265	0.450976430976431	0.3008571428571429	0.4163380281690141	herstructureren.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.4143181818181818	0.4084653497969759	0.4554637281910009	0.3197402597402597	0.45019206145966706	herstructureren.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.1064849943173762	1.1084893258856559	1.0886292023173412	1.033445442359965	1.2033933329796613	herstructureren.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.004765252368927345	-0.0012134348345812437	-0.03456141774069183	-0.08252074796261319	0.11344186119956129	herstructureren.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.4193830118832532	0.4105604266274896	0.4830490116486647	0.32282034583711766	0.42581192239668636	herstructureren.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k24	0.4291111111111111	0.42321508851086315	0.4715151515151515	0.3605714285714286	0.4375586854460094	herstructureren.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.44287878787878787	0.43734955801537106	0.48227731864095497	0.3683116883116883	0.4614596670934699	herstructureren.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.053007433519305	1.06344878234989	0.9720441360184832	1.0100424044109	1.2082598066202868	herstructureren.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.030430891141875527	-0.019084422493775566	-0.11816274116846358	-0.07012486984105025	0.13103434352818713	herstructureren.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.39638867756759627	0.38668892309584457	0.46716461854969793	0.31206732258332887	0.3808348281545069	herstructureren.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k24	0.39155555555555555	0.38503154279210616	0.4381818181818182	0.30747619047619046	0.40943661971830986	herstructureren.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.41234848484848485	0.40669615489077715	0.45289256198347105	0.34363636363636363	0.42355953905249677	herstructureren.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0432106903165332	1.0389946509428807	1.07621476706297	1.0693084526287486	0.971460733136923	herstructureren.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.026320484914972873	-0.02790839109817605	-0.013327191979253703	-7.322997371119897e-4	-0.06966568157816246	herstructureren.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.36080165568286676	0.354331895806528	0.40871696087699716	0.324371347458376	0.32990737908421097	herstructureren.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k24	0.3877777777777778	0.37990640588762653	0.4458922558922559	0.3383809523809524	0.35544600938967136	herstructureren.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.3993181818181818	0.39296567898360474	0.44591368227731865	0.3509090909090909	0.3820742637644046	herstructureren.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.0797846372364062	1.0746536486429432	1.1163246767703785	1.0100051737800453	1.097631095378406	herstructureren.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.019042544463694487	-0.020971865022266927	-0.0069413410054071515	-0.09115412660757924	0.035179872546185605	herstructureren.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.3910567922886916	0.37940743011304073	0.47565247676614286	0.2784218142436924	0.38414799932928695	herstructureren.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k24	0.4045416666666667	0.3956358442461729	0.46885521885521886	0.30838095238095237	0.4096713615023474	herstructureren.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.4125	0.4042426582759489	0.4719926538108356	0.3194805194805195	0.42125480153649164	herstructureren.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.0789163840654212	1.0718642165025447	1.1301302606216206	1.0107932367462729	1.0746691521397405	herstructureren.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.019157091108179154	-0.023445116742147377	0.010370817215447102	-0.10572511808187547	0.02501895063998624	herstructureren.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.3626453052841837	0.34640560753664523	0.4814767295920386	0.23086956567843356	0.3268705273394636	herstructureren.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k24	0.38308333333333333	0.3732201401450228	0.4547811447811448	0.2897619047619048	0.3751173708920188	herstructureren.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.393030303030303	0.38479869729549626	0.4519742883379247	0.2901298701298701	0.41229193341869397	herstructureren.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.036126287676219	1.0221816308626188	1.1379512329252899	0.9170128533533632	1.0115808063092033	herstructureren.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.026821451345496666	-0.039064159512123234	0.06279640927471287	-0.12521819347108876	-0.054770694339993826	herstructureren.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.3278869352252159	0.3160000565006167	0.416082923081304	0.2654694268560541	0.26644781956449193	herstructureren.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k24	0.3703888888888889	0.3589376054305632	0.45515151515151514	0.3046190476190476	0.31704225352112675	herstructureren.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.3718939393939394	0.3614783774578909	0.44940312213039485	0.3236363636363636	0.3113956466069142	herstructureren.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0293034551217275	1.0230753541445763	1.076334554647775	1.0195887337178335	0.9733027740681203	herstructureren.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.031759040853045054	-0.03498320122530623	-0.007838098087534594	-0.048718802710382814	-0.04839270287800128	herstructureren.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.3118094477064758	0.30473711278867477	0.36315252730073877	0.24300833885422257	0.30805047221106296	herstructureren.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k24	0.36393055555555553	0.3547520340900623	0.4308080808080808	0.2814761904761905	0.3519718309859155	herstructureren.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.3737121212121212	0.36558619547095855	0.43269054178145083	0.29428571428571426	0.3697823303457106	herstructureren.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.0426466812068984	1.0356347054096324	1.0938133654976367	0.9817629965298991	1.0313277542013617	herstructureren.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.02910698203430933	-0.03646920221026583	0.02380995287011461	-0.11558570218917351	-0.01763185731173859	herstructureren.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.3443741607065884	0.330672732574242	0.44546303850730257	0.25645854693680176	0.29009661227862166	herstructureren.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k24	0.3756805555555556	0.364727654366152	0.45663299663299667	0.30938095238095237	0.32816901408450705	herstructureren.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.39234848484848484	0.3809531569582786	0.47603305785123967	0.3083116883116883	0.3585147247119078	herstructureren.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.0507702816285671	1.0506865173512632	1.0487284314619578	0.9757566858977508	1.127574434694081	herstructureren.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.027946997531554402	-0.029346933022018844	-0.02078941335111584	-0.12572089994819977	0.05846951423325908	herstructureren.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.3519280826048118	0.3419026289254729	0.42642430166006845	0.3024005824528184	0.29688300266353185	herstructureren.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k24	0.37581944444444443	0.36678259455724244	0.44242424242424244	0.3159047619047619	0.342018779342723	herstructureren.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.4043181818181818	0.39488690945797217	0.4736455463728191	0.3366233766233766	0.3743918053777209	herstructureren.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.0131344931002504	1.0070826375147666	1.057054904991726	0.9538607863535348	1.0103322211990389	herstructureren.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.02550846020377691	-0.03180437232709675	0.0204702953983467	-0.07913258561144074	-0.0367508267681962	herstructureren.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.35381976254438446	0.3412482693201076	0.4473292722546424	0.2943579776606394	0.282057558045041	herstructureren.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k24	0.36744444444444446	0.3570944544935155	0.44491582491582493	0.3320952380952381	0.29427230046948355	herstructureren.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.38507575757575757	0.37309044348737047	0.4743801652892562	0.3327272727272727	0.31216389244558257	herstructureren.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.026472458157681	1.02340347169503	1.0489351665894355	1.0017341777021445	1.0195410707935098	herstructureren.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.02809157949500301	-0.029999472180896953	-0.01512494548558112	-0.07140696932660055	-0.003466501730509185	herstructureren.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.35955071637452735	0.3507442166077405	0.42390996251583934	0.2858251580056785	0.3424975293017038	herstructureren.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k24	0.38143055555555555	0.3721896722647896	0.45006734006734006	0.33495238095238095	0.33154929577464787	herstructureren.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.3900757575757576	0.3824848571071362	0.4460973370064279	0.3418181818181818	0.35953905249679896	herstructureren.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.0339579213664698	1.0289451669326506	1.0709927550094585	0.9962582619265791	1.0195844838619141	herstructureren.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.021740263097888016	-0.027024699189367882	0.016938958555225696	-0.07127954940015079	-0.02673350672317856	herstructureren.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.3606548829936858	0.34719927038140075	0.4603451196408369	0.2669794617237515	0.3142732297796138	herstructureren.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k23	0.4017229582633576	0.38752781226962535	0.506868961352657	0.302269820971867	0.35344465448435203	herstructureren.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.4107686305111198	0.3990896819861014	0.4965909090909091	0.310427807486631	0.39025032938076415	herstructureren.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.0347911491521036	1.0333698312713824	1.0463146468149611	1.0517127847399745	1.0020820622592117	herstructureren.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.020612409606060443	-0.02085680355768837	-0.018261407731456753	-0.00772490697874162	-0.03658409596286674	herstructureren.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.40395793940954233	0.3851052644072732	0.5437270883355779	0.27522123494278716	0.3363674699434545	herstructureren.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k23	0.4112396591403869	0.3979992733545844	0.5094731280193237	0.32278346121057117	0.36174123083385845	herstructureren.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.4186500195083886	0.4057806324110672	0.5132575757575758	0.3090909090909091	0.39499341238471675	herstructureren.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.0323493912081483	1.0278664087583076	1.0638961356340921	0.9561341235916112	1.0635689670492197	herstructureren.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.02649224961368117	-0.028644633545430623	-0.012842510849474707	-0.10349277685224344	0.03040138706542627	herstructureren.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.38327546235804694	0.3683280431377022	0.49452068483529793	0.2927806906324578	0.3176827539453508	herstructureren.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k23	0.41481619705168876	0.40266078863807653	0.5049818840579711	0.33312020460358055	0.369880277252678	herstructureren.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.43090128755364804	0.4200084282724948	0.5119318181818182	0.363903743315508	0.3841897233201581	herstructureren.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.01331707637564	1.0172869591533575	0.984766910088522	1.0642283216109765	1.0028656457605742	herstructureren.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.03570150499575375	-0.02935998542827195	-0.08212166686605833	0.023648674974754494	-0.02960696439351201	herstructureren.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.3370687076766852	0.3286205119995235	0.3997457872752824	0.28057335166634856	0.3055423970569396	herstructureren.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
