measure	globqual	meanclassqual	classqual_schaal_6	classqual_schaal_3	classqual_schaal_1	classqual_schaal_5	model	technique
kNN_k10	0.8838494838494838	0.7183997505741837	0.9004784688995215	0.9398331137461572	0.3024793388429752	0.7308080808080808	schaal.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.8667805294262785	2.740303054541017	6.517565957450374	1.490332007684178	1.16082829431482	1.7924859587146964	schaal.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.12265343513383822	0.21575155724750214	0.6741278565517459	0.08080657655900893	-0.0023365007074672554	0.11040829658672094	schaal.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.8650748995933853	0.6432821875173205	0.9348465943825655	0.9377865722311196	0.037451966420710844	0.6630436170348858	schaal.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.8524808524808525	0.684535546856121	0.9349282296650717	0.9212121212121211	0.2991735537190083	0.5828282828282828	schaal.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.8524808524808525	0.684535546856121	0.9349282296650717	0.9212121212121211	0.2991735537190083	0.5828282828282828	schaal.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.5574729511423988	2.0910974110805194	4.419005495436328	1.3471216550337577	1.246504844882996	1.3517576489689958	schaal.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	0.0622715632934114	0.15134406594410413	0.5377550346365207	0.023967910351624686	-0.009996568073733936	0.053649886862005065	schaal.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.7313482109418394	0.4782757429560377	0.8452974421778884	0.8535402272830388	0.03195870987691194	0.1823065924863117	schaal.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.7521145521145521	0.5338514645098793	0.8421052631578947	0.860518225735617	0.17520661157024794	0.25757575757575757	schaal.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.7521145521145521	0.5338514645098793	0.8421052631578947	0.860518225735617	0.17520661157024794	0.25757575757575757	schaal.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.781159192810057	2.145586742051166	4.22554768662596	1.6485384844462607	1.1166443431801651	1.591616453952278	schaal.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.1569321446676095	0.15445291908370246	0.4846862237852821	0.17390118195045098	-0.03937768049721693	-0.0013980489037063691	schaal.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.8421802391560547	0.6415355313340166	0.8479969598446483	0.9284523021249816	0.0980114348806584	0.6916814284857783	schaal.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k15	0.8264227642276423	0.6509658912907268	0.831140350877193	0.9066269841269842	0.20677083333333335	0.6593253968253968	schaal.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.8361735825150459	0.6694929084073821	0.8354066985645933	0.9122077922077922	0.25113636363636366	0.6792207792207792	schaal.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.678336217930749	1.8926562026311862	3.19112817685894	1.5790911114069222	1.0836579286354469	1.7167475936234362	schaal.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.14150374212527095	0.17418586604152064	0.4396267017302111	0.12467787496817757	-0.019764601543012187	0.15220348901070607	schaal.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.8214461741841104	0.6139737432263102	0.8439873147909163	0.9151244442062487	0.06622058683227469	0.630562627075801	schaal.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k15	0.8166666666666667	0.6443184784878864	0.8421052631578947	0.8972222222222223	0.20104166666666667	0.6369047619047619	schaal.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.8296484003801077	0.6642222032353611	0.8421052631578947	0.9088311688311688	0.26136363636363635	0.6445887445887446	schaal.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.7406381900468741	2.500883718635387	6.033702876079314	1.4558238689384444	1.0149441545817914	1.4990639749419983	schaal.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.12945711947909033	0.18520970002391404	0.6993389764727778	0.11239073078864044	-0.12469682203321787	0.053805914867455826	schaal.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.8178754786821075	0.606931143428468	0.9297553307704848	0.9219074356357769	0.028086395896427842	0.5479754114111826	schaal.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k15	0.8088269454123113	0.6306227156432749	0.9241228070175439	0.902063492063492	0.1578125	0.5384920634920635	schaal.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.8145707950586	0.6476778594212804	0.9244019138755981	0.9012121212121212	0.19886363636363635	0.5662337662337662	schaal.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.5053501440270403	1.8963007381072527	4.033804675184646	1.3824828287344002	1.0008707832457813	1.1680446652641838	schaal.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	0.08098317006631009	0.12657363480040226	0.5569467379561336	0.0648384341757191	-0.14979681515514134	0.0343061822248977	schaal.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.7146636238991514	0.48986396467614174	0.8446167596623019	0.8549496720835343	0.053617132474468726	0.2062722944842621	schaal.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k15	0.7189605110336817	0.5261263184001671	0.8429824561403508	0.8428968253968254	0.1640625	0.25456349206349205	schaal.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.7284764016471333	0.538023610161768	0.8421052631578947	0.849004329004329	0.17613636363636365	0.28484848484848485	schaal.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	3.1007447044284873	5.6659417172750475	15.567347385942275	2.2287096504879766	2.455056307105772	2.4126535255641657	schaal.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.25845109613958184	0.364955607250789	0.8380906797939389	0.2272622577795076	0.17428150921688806	0.22018798221282151	schaal.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.8816056950192942	0.8129094712458751	0.9548872180451128	0.9489293947720104	0.6941371146617247	0.6536841575046527	schaal.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k18	0.8773828510670616	0.8187118991488795	0.9168975069252077	0.9314915013390173	0.7149122807017544	0.711546307629539	schaal.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.8855371900826446	0.8338165203450675	0.9320574162679426	0.9347493627867459	0.7403409090909091	0.7281183932346723	schaal.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	2.867585601904782	5.506769494881589	15.862656323072143	1.9830805153026496	2.0319094632711034	2.1494316778804605	schaal.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.24758091296519252	0.35568927909158893	0.8412984874416272	0.22080437078878568	0.22636531970520885	0.134288938430734	schaal.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.8668831454069839	0.797332345507336	0.9565580618212197	0.9383970822603938	0.6954238386117108	0.5989503993360199	schaal.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k18	0.8737943343206501	0.8063105673462532	0.9224376731301939	0.9385145105755042	0.7185672514619883	0.6457228342173262	schaal.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.8771546635182998	0.8166680646057806	0.9444976076555024	0.93857264231096	0.7392045454545455	0.6443974630021142	schaal.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	2.3857105595631647	3.666799336938004	8.143236416380635	1.9130300697327045	2.5073728671853734	2.103557994453302	schaal.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.19127307796955473	0.3360478538068274	0.7421564059954368	0.1223860548887778	0.18221677111290654	0.2974321832301884	schaal.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.836932801204628	0.7833922707975549	0.9403300468830057	0.8964712370734685	0.6997116564113636	0.597056142822382	schaal.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k18	0.8533834586466165	0.7960314120610498	0.9359803016312711	0.915942504235667	0.7489035087719298	0.5832993336053311	schaal.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.8644628099173554	0.8077975445971284	0.937799043062201	0.9262531860662702	0.7789772727272727	0.5881606765327696	schaal.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	2.277162285700665	3.862171742241172	9.520552563440676	1.7140851365779837	2.5038956819941585	1.7101535869518698	schaal.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	0.13152164405925804	0.3230968843858256	0.8080866026917748	0.03676049911649126	0.17781496622072218	0.26972546951431425	schaal.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.8123514085149344	0.7383763787792698	0.9282516435535128	0.8955963460916909	0.6968580967117676	0.4327994287601077	schaal.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k18	0.8255107465633781	0.7548639235517203	0.9218220991074176	0.9051483849811445	0.7487207602339181	0.4437644498844009	schaal.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.8407319952774498	0.7699282059418121	0.9148325358851674	0.9180118946474086	0.7732954545454546	0.47357293868921774	schaal.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	2.270177410392575	3.394106492242395	6.613501533233138	1.7847535763733657	2.8218635479117427	2.3563073114513338	schaal.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.27729183841939503	0.4002046392985511	0.7344750359462102	0.21948576063678854	0.303088721123537	0.34376903948766857	schaal.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.8892140074569171	0.8296146092663375	0.9484425349087003	0.9482356856986728	0.745589083067619	0.6761911333903577	schaal.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k18	0.8709842788790157	0.8233121507752974	0.9233610341643582	0.9194676722960048	0.764985380116959	0.6854345165238678	schaal.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.8817001180637544	0.8389932427057152	0.93971291866028706	0.9265930331350892	0.7852272727272728	0.7044397463002114	schaal.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	2.3913072419712447	3.6718319355514004	7.999048844876965	1.8757564281587045	2.1645126659808014	2.6480098031891313	schaal.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.25000916267976275	0.4046296313090149	0.8273934939250331	0.16858527001540452	0.14219198165609334	0.48034777963952874	schaal.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.8829343736686333	0.8211020116928925	0.9336011026197505	0.9404482536937523	0.6996348945450993	0.7107237959129682	schaal.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k18	0.865990734411787	0.8104319666487921	0.9135118497999384	0.9193310378750614	0.7227704678362573	0.6861145110839113	schaal.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.8764462809917355	0.820372027508062	0.9119617224880383	0.9299915038232796	0.7545454545454545	0.6849894291754757	schaal.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	2.758066688503353	5.159127613042454	12.461961669472272	1.7906241478053528	4.0904598719681955	2.293464762923994	schaal.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.2597636142169749	0.422826940657301	0.8594637832222537	0.18672950335116809	0.3656958990857411	0.2794185769700409	schaal.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.8643810407836503	0.8124208290658403	0.9777979431336963	0.92554567150461	0.7552892027308952	0.59105049889416	schaal.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k18	0.8596491228070176	0.8043511767560065	0.9649122807017544	0.9245777996392851	0.774671052631579	0.5532435740514076	schaal.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.8743211334120425	0.8210518483864024	0.968421052631579	0.9361087510620221	0.7965909090909091	0.5830866807610994	schaal.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	2.1414712387407966	3.5296123934815475	8.776234091391691	1.6851659590949686	2.2776319053181684	1.3794176181213618	schaal.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	0.17868451624061743	0.27846416732860524	0.7803761807861647	0.16837736459190294	0.26586425315976175	-0.10076112922340852	schaal.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.8086657904199208	0.7334787787420829	0.8866797276501459	0.8883739603506393	0.701901840968951	0.4569595859985952	schaal.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k18	0.8069605832763728	0.741123214336961	0.8556478916589719	0.8757173307099524	0.7401315789473684	0.4929960560315517	schaal.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.8242621015348288	0.7625745804037816	0.8679425837320575	0.8888700084961767	0.76875	0.5247357293868922	schaal.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	2.3202136741990285	4.006053282741908	9.659601524161022	1.7090005553474028	3.1658192148044244	1.4897918366547802	schaal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.2396714287797035	0.41688843207847537	0.8837971292653988	0.16988007896555846	0.5203975140081832	0.09347900607476099	schaal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.8856055299285177	0.8301891854713884	0.9919028340080972	0.9460455086408424	0.7267409676804613	0.656067431556153	schaal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k18	0.8691805270752639	0.8183201826257008	0.9667590027700831	0.9250150297863038	0.7289839181286549	0.6525227798177614	schaal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.8786304604486422	0.8296781000645792	0.9732057416267943	0.9327952421410365	0.7488636363636364	0.6638477801268499	schaal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	2.1009041526730896	3.392655792770575	8.230109489317158	1.671386459365959	2.2493431037449536	1.4197841186542282	schaal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.20994873845712667	0.32051084095031573	0.8199267142023785	0.193094075078534	0.3458635360210475	-0.07684096150069712	schaal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.8575522276345792	0.8030459154543472	0.9516419253261359	0.9184901922535306	0.747293455838526	0.5947580883991965	schaal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k18	0.8605794790005316	0.7994164498786813	0.9239766081871345	0.9234027436191725	0.7425073099415205	0.6077791377668978	schaal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.8667650531286895	0.8097108969835972	0.9282296650717703	0.9257434154630416	0.7573863636363636	0.6274841437632135	schaal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	2.4246807207148615	4.4105499046859515	11.801242354309721	1.720344397688807	2.069272466105371	2.051340400639908	schaal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.2509564458383324	0.3672544554324798	0.8381866164753505	0.2155825781825453	0.23830209908972644	0.17694652798229688	schaal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.9039309124000438	0.8675115381957281	1	0.9411833122147276	0.7039645399245634	0.8248983006436216	schaal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k18	0.871477937267411	0.82327145886645	0.9763004001231148	0.9252063179756244	0.7242324561403508	0.6673466612267102	schaal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.8974025974025974	0.8536288804103331	0.9856459330143541	0.9450297366185216	0.7607954545454545	0.7230443974630021	schaal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	2.0391907492378762	3.4119262112827866	8.578036651528624	1.5970982514576717	2.3646799034498445	1.1078900386950066	schaal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	0.15540761133310046	0.2843898628287795	0.8403037704902855	0.13168097206394047	0.309060713374736	-0.143486004613844	schaal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.7917367221620828	0.7096196481770658	0.883261817934349	0.8809982328036801	0.6956439308671573	0.37857461110307694	schaal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k18	0.7909736462368041	0.7126662248876136	0.8664204370575561	0.8757173307099524	0.7192982456140351	0.3892288861689106	schaal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.8081463990554899	0.7367985649572748	0.8870813397129187	0.885641461342396	0.725	0.44947145877378436	schaal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	3.382445899993955	7.053831318790737	21.451507985800262	2.0978394459169163	1.6175385239545217	3.048439319491246	schaal.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.2954461232111892	0.34392730775849306	0.8861491400320606	0.3137615082552961	0.10784707404410576	0.06795150870250992	schaal.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.9008485207391469	0.8384686289415333	1	0.9569166329378003	0.6296633819211132	0.76729450090722	schaal.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k18	0.8871057424983223	0.836065346755868	0.9892274546014158	0.9345794392523364	0.6466704395397095	0.77378405363001	schaal.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.8940685543964232	0.8444769934588692	0.9971291866028709	0.9407816482582838	0.6621700879765395	0.7778270509977827	schaal.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	3.285211211596124	6.807412715835461	21.02286272400744	2.091628624887465	1.3775038037565583	2.7376557106903823	schaal.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.3007178782773855	0.31493887232610135	0.8915601911177732	0.34586011333877786	0.015049758989560279	0.007285425858294028	schaal.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.8954640372048662	0.8394261108849327	1	0.9464666904847683	0.628808829150969	0.7824289239039934	schaal.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k18	0.8819096922634455	0.8305131372697232	0.9796860572483841	0.9292506968355467	0.6428975664968873	0.7702182284980744	schaal.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.8898956780923994	0.8390441169666949	0.984688995215311	0.9372982158028886	0.6674486803519062	0.766740576496674	schaal.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	2.9871891425411476	6.13154013663299	18.626003108200216	1.8990534643003512	1.3244074876316256	2.6766964863997664	schaal.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.23254469452579152	0.29519048589684915	0.8788634627474458	0.24117914099458881	-0.012589693166310064	0.07330903301167202	schaal.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.8916173952740322	0.8222221258283047	0.9866332497911445	0.9531650498317452	0.6092745202748909	0.739815683415438	schaal.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k18	0.87378007861183	0.814978611284296	0.9824561403508771	0.9288954473410941	0.6238445576306357	0.724718299814577	schaal.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.8855439642324888	0.8276766782746017	0.9856459330143541	0.9393372982158029	0.6469208211143695	0.7388026607538802	schaal.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	2.2893402279373505	4.833386142300964	15.01741133563059	1.447628339512739	1.4483211168297039	1.4201837772308246	schaal.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	0.12454574383786773	0.27349833136259033	0.9209144946693069	0.07657294962840759	-0.014572412409508266	0.11107829356215516	schaal.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.8132532275557938	0.7407456239484465	1	0.8911640096075638	0.5611421585136662	0.5106763276725558	schaal.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k18	0.7907774901735212	0.7306411439588429	1	0.862299830573318	0.581588379551028	0.4786763657110255	schaal.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.8166915052160953	0.7602793711358606	1	0.882073067119796	0.6193548387096774	0.5396895787139689	schaal.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	2.1389133028449585	3.0803176937538406	6.566963539769771	1.777434840553809	1.582657394879144	2.3942149998126374	schaal.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.23623563978100443	0.28952661456138423	0.7143531297894012	0.23791012006944315	0.0873176571507506	0.11852555123594201	schaal.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
