measure	globqual	meanclassqual	classqual_stof_6	classqual_stof_1	classqual_stof_4	classqual_stof_2	classqual_stof_3	model	technique
kNN_k10	0.6687518269511838	0.5636643064447058	0.4732186732186732	0.8638244514106583	0.3253588516746411	0.5932659932659933	0.5626535626535627	stof.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.7368790465499888	1.711680561298016	1.3247400977171224	1.7277797044788066	1.227290058798872	2.0988812643766805	2.179711681118598	stof.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.1184836741021101	0.06465931075802644	-0.16945542295397423	0.19776348714246889	-0.2905282995393572	0.22461893198082744	0.3608978571601673	stof.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.641298867728945	0.5327302426634983	0.37496018089571076	0.8435791941891281	0.21313987862928613	0.5628917717587982	0.6690801878445686	stof.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k31	0.6018890675241158	0.4941824743630112	0.34612031386224934	0.7988459399332591	0.2172113752122241	0.5453629032258065	0.563371839581517	stof.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6499269219526455	0.554535093417126	0.4722358722358722	0.8260815047021943	0.25885167464114833	0.591919191919192	0.6235872235872236	stof.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0864695122052206	1.1482932108390593	1.0145162598398674	0.9767739890765194	0.9857937518761218	1.1164935128504363	1.6478885405523513	stof.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.1442838223115286	-0.10804107981140457	-0.17307481319203424	-0.19908067035757096	-0.2493056425749436	-0.18439123132840846	0.26564695839593444	stof.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.4719077519142467	0.3675041020426679	0.40704252599734525	0.6927735946818154	0.1040538031179191	0.22655587874606928	0.4070947076701905	stof.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k31	0.4336492583756872	0.33301809281033273	0.30623365300784655	0.6387931034482759	0.11720076400679116	0.24410095579450417	0.35876198779424584	stof.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5193218357205496	0.42194949346310506	0.45454545454545453	0.7169905956112852	0.15789473684210525	0.34444444444444444	0.43587223587223584	stof.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.9119891888283642	1.817439861857613	1.4177887381730958	2.03979887877689	1.3669415653955803	2.161002518156655	2.101667608785845	stof.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.16553548425053408	0.067791920828844	-0.23653581950258573	0.3263619017426221	-0.18990998768732503	0.2284032263567115	0.2106402832347972	stof.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.6845424393014371	0.579161502297133	0.4578245991899676	0.8826833093278441	0.3750662449836762	0.5907621791403826	0.5894711788437947	stof.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k31	0.6507429208588321	0.5348090409360241	0.3432323452484743	0.8629310344827587	0.36433573853989815	0.5812051971326165	0.5223408892763731	stof.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.6792750657702427	0.5790990105763245	0.4746928746928747	0.866833855799373	0.40047846889952154	0.5942760942760943	0.5592137592137592	stof.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.8618602703745752	1.7532907518907572	1.417082281976891	1.9957521114631407	1.2681295490703117	2.227670435271368	1.857819381672075	stof.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.1752559803175415	0.06933949306424922	-0.1792522618970066	0.345071812672534	-0.24851709231506358	0.2739744109147465	0.1554205959460358	stof.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.68166743011351	0.5745149923589314	0.4117718521617954	0.8761934539812992	0.4283992024393135	0.6268238203811582	0.529386632831091	stof.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k31	0.6454270822528784	0.5316074900496187	0.3332606800348736	0.8471218020022246	0.3672007640067912	0.6190636200716846	0.4913905841325196	stof.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.6809120140309851	0.5826140920659977	0.47616707616707615	0.8571786833855799	0.41483253588516744	0.6464646464646464	0.5184275184275184	stof.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.678103419131757	1.5624800602162816	1.112146919593237	1.8458310799683402	1.1496227268366155	1.9018807556792336	1.8029188190039818	stof.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.1264539780562694	0.025868774328238746	-0.23692385296440988	0.3011934852371111	-0.2946423296449522	0.13571822640073944	0.22399834261270526	stof.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6269316323135052	0.5093993094029442	0.41081447429721063	0.8480392057875832	0.1895940681144434	0.527002183340119	0.5715466154753649	stof.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k31	0.5978114303495488	0.4812976125238288	0.36475588491717525	0.8155589543937709	0.2341893039049236	0.5038082437275986	0.48817567567567566	stof.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6409237065185618	0.531423320367059	0.4781326781326781	0.8458934169278997	0.24736842105263157	0.5535353535353535	0.5321867321867322	stof.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.1275894020795147	1.0975872522052348	1.1779617435436596	1.2002659667202846	1.002367425901162	0.9997394445334548	1.1076016803276132	stof.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.035005220996361934	-0.05687869907141927	0.007152252575177687	0.01695584671351322	-0.1546123386176264	-0.12004020635869402	-0.03384904966946683	stof.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.4380052666025668	0.30750196456664014	0.3563804387598254	0.6998674476625534	0.09182610993133741	0.21495670653427942	0.174479119945205	stof.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k31	0.41651540296649725	0.30854583185140527	0.2849825632083697	0.6299082313681869	0.11682937181663837	0.2534348864994026	0.25757410636442896	stof.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.48664133294358375	0.3816664663343429	0.4103194103194103	0.6901567398119122	0.09282296650717703	0.3592592592592593	0.35577395577395576	stof.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	2.0173422061292334	2.086559471569835	2.0374241410813827	1.8895071071644143	1.8153228782763562	2.098810047449402	2.5917331838776194	stof.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.15413554782648173	0.1029207909118734	-0.09552105428561568	0.26172690077952665	0.021025837060021237	0.05829672040993484	0.2690755505954999	stof.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.6883065832781298	0.6080382875233993	0.5302547671702661	0.8461777208896494	0.4643993573724027	0.5945076491899144	0.604851942994764	stof.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k31	0.6571485623003195	0.5656185520972419	0.46832555178268254	0.8360956618464961	0.41816583953680725	0.5555928912783752	0.5499128160418483	stof.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7031077548649434	0.6303183060206654	0.5473684210526316	0.8468965517241379	0.49417249417249415	0.6154882154882154	0.6476658476658477	stof.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.919797228152975	1.9645402934902543	2.142785402081922	1.8797882850567966	1.511920980733139	1.721930350970698	2.5662764486087157	stof.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.13661207356176533	0.06917092824559036	-0.0803237570479644	0.2855666046075895	-0.10356311905171289	-0.034752117827643536	0.27892703054768314	stof.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.6784724602609309	0.5910586127515016	0.561810643304533	0.8501032044606313	0.4329153712973431	0.5751323079409512	0.5353315367540499	stof.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k31	0.6410839431103782	0.5384872970068508	0.47198641765704585	0.843075639599555	0.3526157981803143	0.5182198327359617	0.5065387968613775	stof.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.6759802497821668	0.5908143432353958	0.529665071770335	0.8436363636363636	0.43403263403263403	0.5747474747474748	0.571990171990172	stof.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.6955725744412977	1.6874699839609577	1.4629637194643765	1.700405125169404	1.5429229044144557	1.7846885718094188	1.9463695989471341	stof.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.09770781544743896	0.03481146649637334	-0.20258411319787015	0.21917349399816902	-0.05262569709594996	0.04585429934157889	0.16423934943593888	stof.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6511879891604971	0.5676571770573565	0.43571164395385853	0.7993513587747814	0.4196034743520136	0.6588469124288453	0.524772495777284	stof.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k31	0.5992090075234463	0.49612268416949057	0.3661396434634975	0.7936735261401557	0.3646091811414392	0.5269190561529271	0.4292720139494333	stof.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6417078129538193	0.557315542288319	0.4751196172248804	0.7987460815047022	0.42004662004662	0.5983164983164984	0.49434889434889434	stof.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0993613193361265	1.072826819679022	1.162303208165412	1.1648351278513813	0.9945287143631996	0.9807986392204431	1.061668408794674	stof.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.054008149527721545	-0.0805574060108515	0.004052264007659854	0.008935097719860393	-0.14183423815479823	-0.1580473548007236	-0.11589279882625593	stof.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.38032612817292777	0.2608035984334697	0.19193791258408913	0.6187258576187934	0.09476216407470163	0.21115044378654882	0.18744161410321528	stof.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k31	0.3566938060393693	0.253762404203684	0.19445033955857385	0.5628476084538376	0.11279983457402812	0.2053838112305854	0.19333042720139496	stof.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.41370897473133894	0.319255211400402	0.2660287081339713	0.6042633228840125	0.13006993006993006	0.27306397306397306	0.3228501228501228	stof.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.8646814790691333	1.7745944698418172	1.1207942889993754	1.9557342898702523	1.3413287699706071	2.371915934880866	2.083199065487985	stof.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.13370748225770746	0.0562669298673867	-0.24235648393992568	0.26380161724265205	-0.2724409807852318	0.21986610026469805	0.3124643965547409	stof.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.6320697425153888	0.529704929964211	0.41126184375129843	0.8290130427733441	0.2665225504113098	0.5508648117554467	0.5908624011296563	stof.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k31	0.6157180768834382	0.5084418551168156	0.35998514431239387	0.8175333704115684	0.2796732837055418	0.5555928912783752	0.5294245858761988	stof.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.6554167876851583	0.5639172602221604	0.48229665071770333	0.82858934169279	0.3254079254079254	0.6	0.5832923832923833	stof.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.515675227544078	1.521362192525723	1.0148056918725235	1.436817466752609	1.481566348689005	1.988242106206198	1.6853793491082794	stof.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.008840674595099329	-0.02631263322629554	-0.2664693194090238	0.006370415506342132	-0.11540776402638928	0.11235211596326104	0.1315913858343322	stof.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.6208524613955292	0.518635436284055	0.39912493367873936	0.8121198706704736	0.28424138515283204	0.5707477039914651	0.5269432879267647	stof.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k31	0.6061656188807585	0.5011103814338402	0.3468803056027165	0.8015433815350389	0.293217535153019	0.5602598566308243	0.5036508282476024	stof.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.6663955852454255	0.5823846692376637	0.5311004784688995	0.8259561128526646	0.35011655011655013	0.6121212121212121	0.5926289926289926	stof.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.6989902059327298	1.7003374420993698	1.1538581970284936	1.6555692358379561	1.397350126216593	2.027733632270592	2.2671760191432138	stof.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.08809773346122299	0.04449651014259531	-0.2543064180837297	0.16115449154406197	-0.20222021539713017	0.15275282112364474	0.3651018715261297	stof.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.608178551167486	0.5095073046478793	0.3944994526051747	0.7879370052455872	0.264414430724427	0.5929711926463543	0.507714442017853	stof.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k31	0.5916404720189632	0.4832220240161081	0.34544779286926997	0.7948971078976641	0.26535359801488834	0.5330794504181601	0.47733217088055796	stof.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6410688353180366	0.5469365129474022	0.4899521531100478	0.8186833855799373	0.3076923076923077	0.5851851851851851	0.5331695331695332	stof.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.2143677958884755	1.2667427818314154	1.050040673378671	1.1120100283392804	1.0539278874444364	1.3232191744335953	1.7945161455610943	stof.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.0802269573026868	-0.08060460972822178	-0.16915199259851083	-0.0655044939444142	-0.21424457114029702	-0.1486504914790647	0.19452850052117784	stof.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.481641120086631	0.38122130365668483	0.3270978969982093	0.695420105225954	0.1823472678243116	0.26062150668111483	0.44061974155383443	stof.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k31	0.44281407812016904	0.3497213646547702	0.29907682512733447	0.6375973303670746	0.1800558312655087	0.2578031660692951	0.3740736704446382	stof.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5463258785942492	0.44752390973080625	0.3909090909090909	0.7513479623824452	0.23916083916083916	0.3643097643097643	0.49189189189189186	stof.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.9704038834954312	1.8735485583888565	1.298052789094568	2.127965089647814	1.2896225666252408	2.1430826251660338	2.5090197214106253	stof.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.1827762099400362	0.0786433135482982	-0.1985887279699116	0.37782165117134686	-0.33982510702739066	0.1607906659009059	0.3930180856665405	stof.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.6840546897716056	0.5872426978413061	0.42503641902747175	0.8594279291098819	0.28398062019656906	0.6857649879166507	0.6820035329559573	stof.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k31	0.6377151396475317	0.5260567886916607	0.36088709677419356	0.8524610678531702	0.2945099255583127	0.5452135603345281	0.5772122929380994	stof.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.6875980249782166	0.5940032785695217	0.5047846889952153	0.8660815047021944	0.34265734265734266	0.6235690235690236	0.6329238329238329	stof.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.9673499452964764	1.8857241458814162	1.3890760528233526	2.0662498036534998	1.4072072863077334	2.3272409688069593	2.2388466178155357	stof.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.16675366394239438	0.0713991458404999	-0.2347845988540434	0.33351836511411465	-0.2380098435425171	0.2162279815936265	0.2800438248913189	stof.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.6689467191254963	0.5717671276888184	0.43069657069177397	0.854507332974956	0.36963461813684617	0.596861570328719	0.607135546311797	stof.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k31	0.6382046789652684	0.527210228843769	0.3422113752122241	0.851793659621802	0.3259925558312655	0.5433094384707288	0.5727441150828247	stof.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.6787104269532385	0.5868600202248115	0.4770334928229665	0.8568025078369906	0.3878787878787879	0.5929292929292929	0.6196560196560197	stof.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.653415711693986	1.6778054904084694	1.639753962456598	1.611973388600709	1.193480089679492	1.706191877879918	2.23762813342563	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.08883712073839334	0.0369165414286791	-0.09718814776479516	0.18010588058603552	-0.2581401348377414	0.1257936435858777	0.23401146557401886	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6319970759642154	0.536891280617175	0.4391710844870029	0.8125549067213698	0.22658771808034622	0.5789365538862614	0.6272061399108942	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k31	0.5892958363392765	0.4828950413701745	0.36799660441426146	0.7967602892102336	0.2080748552522746	0.48704450418160095	0.5545989537925021	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6339819924484461	0.5382641273893543	0.48899521531100476	0.823949843260188	0.23776223776223776	0.5239057239057239	0.6167076167076166	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0718212546724994	1.0772917493283265	0.9817156274664146	1.0417012663709446	1.0274525719129504	1.214160091023389	1.1214291898679338	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.07520753341229006	-0.07811495424056152	-0.1426703014704945	-0.08648139529358999	-0.11178197969622751	0.036325501707515244	-0.0859665964500108	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.35135266116635966	0.2567753839182835	0.11321629135689144	0.537213157712244	0.09322735389670884	0.2441908757714982	0.29602924085407484	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k31	0.34243919406369167	0.2593845019175796	0.181080220713073	0.506924360400445	0.13900951199338296	0.23472968936678615	0.23517872711421098	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.388846935811792	0.30758871084097944	0.26267942583732057	0.5522257053291536	0.15291375291375292	0.27037037037037037	0.29975429975429974	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.8452758285266886	1.8559539319180267	1.8343149321612915	1.84538926731559	1.2922417432877287	1.794059860894007	2.513763855931516	stof.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.13481858230576937	0.06662054721751522	-0.09630868056204193	0.2663035231098624	-0.16995630145494312	0.09110916553366422	0.24195502946103453	stof.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.6577312189318728	0.5605903310394882	0.49885600089116594	0.8430917121415579	0.36297573177823533	0.5812910533902939	0.516737156996188	stof.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k31	0.6227455426156858	0.5105090865996258	0.385133701188455	0.8390016685205784	0.3064516129032258	0.5214680406212664	0.50049040976460335	stof.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.6720302062155097	0.5790513921838786	0.47320574162679424	0.8485266457680251	0.37902097902097903	0.6087542087542087	0.5857493857493857	stof.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.7219781961337444	1.6895564345884484	1.6126416217707291	1.7769723426444481	1.377641025376314	1.7723704889926633	1.9081566941580879	stof.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.107580925281815	0.018457068434627036	-0.1374293586922374	0.2811394601245908	-0.1860051054819644	0.02380293111779124	0.11077741510495494	stof.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.621540336961265	0.5038743209110593	0.42261683491888047	0.8368282048923774	0.2290232858114742	0.5921921509065513	0.4387111280260135	stof.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k31	0.580039678449964	0.45504882794824836	0.3459783531409168	0.8183120133481646	0.22627171215880892	0.481892174432497	0.4027898866608544	stof.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.6325878594249201	0.5286984639507325	0.4626794258373206	0.82858934169279	0.3006993006993007	0.567003367003367	0.4845208845208845	stof.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.6918323080520268	1.6856453883796312	1.5422851270675624	1.7196191324904755	1.2937461698693493	1.638263046722057	2.234313465748712	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.10306152104286963	0.020486900718843064	-0.18082571248715937	0.25952770034592293	-0.2509293319247972	0.06599248190642949	0.20866936575381947	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6191078640694591	0.5152119707101749	0.33935910754765103	0.8174919333517158	0.3162220826150392	0.5415067527997237	0.5614799772367445	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k31	0.5998917860455529	0.48507469840310424	0.3625318336162988	0.8268909899888766	0.30443548387096775	0.45598118279569894	0.47553400174367916	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6461806564042986	0.5468780271393702	0.4497607655502392	0.841128526645768	0.3561771561771562	0.534006734006734	0.5533169533169533	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.028068027703957	1.0282205405494913	0.9088711374890853	1.0185842627007273	1.0269863272326358	1.0937969709441038	1.0928640043809041	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.07287981878446756	-0.06829842236974697	-0.16811632558688036	-0.08989490994485011	-0.06768248181436483	-0.009649622227984466	-0.00614877227465508	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.33506368765228384	0.2310760112245322	0.08565379462328962	0.5319697291354422	0.1006961836638741	0.25800560294397645	0.17905474575607866	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k31	0.34032644542924867	0.24275556251062663	0.14059847198641764	0.5254727474972192	0.11192100909842845	0.264523596176822	0.17126198779424587	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.36752831832704036	0.2733117816965367	0.14497607655502392	0.5498432601880877	0.14032634032634034	0.2744107744107744	0.257002457002457	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.7551639216853245	1.601082113265007	1.5443521907801898	1.9851103025652703	1.3896473798364566	1.9337572476613196	1.1525434454817993	stof.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.14873600189205058	0.03352867445261046	-0.001834200527887479	0.34070188246766797	-0.19611200884607205	0.15802341172117132	-0.13313571255182746	stof.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.6289536124248386	0.5159175577782349	0.38062657567895225	0.8441153978392758	0.30230335374235284	0.46545393506586696	0.5870885265647269	stof.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k31	0.587606388567826	0.4590946550917404	0.3563508064516129	0.8202725250278087	0.2752288578901482	0.4748934875228241	0.36872759856630827	stof.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.6373112229789755	0.5355477502699364	0.45555555555555555	0.8292163009404389	0.31597051597051595	0.5032590051457976	0.5737373737373738	stof.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.81060816253034	1.6534457871813828	1.3166339545298116	2.0694307003839767	1.4056364174111535	1.8389930261706429	1.636534837411329	stof.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.15137191810387896	0.046193986145704066	-0.1521832869999169	0.3383400098890436	-0.2212131629243191	0.08814196686368667	0.17788440390002608	stof.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.6444244642649306	0.5266704710432711	0.3751681449931289	0.867920654697708	0.3027425457090853	0.4783254019873908	0.6091956078290426	stof.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k31	0.6076954397394136	0.4838946616433001	0.322244623655914	0.8412263626251391	0.2785527462946818	0.44054321363359705	0.5369063620071685	stof.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.6535386437666568	0.5498933153298801	0.4636363636363636	0.8527899686520376	0.3326781326781327	0.4922813036020583	0.6080808080808081	stof.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.6084521736302042	1.5419304608193645	0.8887749940378633	1.6725618048342892	1.1817244739418795	1.926845479771044	2.039745551511746	stof.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.08221068780738273	-0.005583650030150095	-0.34693752674488276	0.21903804906029523	-0.2534922409210159	0.1542401797436679	0.19923328871118506	stof.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6077414005869926	0.4983293345105116	0.399929215856159	0.8083976271154332	0.20948033265649543	0.5030887105927022	0.5707507863317682	stof.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k31	0.5774994746243564	0.4591923877620773	0.315804211469534	0.7915322580645161	0.2545226678291194	0.47683353621424224	0.4572692652329749	stof.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
