measure	globqual	meanclassqual	classqual_diskwalificeren_1	classqual_diskwalificeren_2	classqual_diskwalificeren_3	model	technique
kNN_k21	0.6132487667371388	0.5496357012750456	0.37293307785111063	0.7366194411648957	0.5393545848091302	diskwalificeren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.6571670190274841	0.6105684264402595	0.4166915052160954	0.7703856749311294	0.6446280991735537	diskwalificeren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.2177896478314896	1.640544253586676	1.1584629620799747	0.9851708911448239	2.77799890753523	diskwalificeren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.059473027404364574	0.08687741968017539	-0.15439867153568532	-0.11362784000852938	0.5286587705847409	diskwalificeren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.5948141955769779	0.5224733762270992	0.3395352519283818	0.72872667629868	0.49915820045423587	diskwalificeren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k21	0.6007449914426659	0.5367606947338691	0.37953303527074017	0.7175652630198085	0.5131837859110586	diskwalificeren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.6407610993657505	0.5833807523822427	0.41460506706408345	0.7553719008264462	0.5801652892561984	diskwalificeren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.1211000586022664	1.3381485681553125	1.179900493674263	0.9700235258903671	1.864521684901307	diskwalificeren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.06009675721979859	0.028351683554058676	-0.09871165723739515	-0.0994750844051469	0.2832417923047181	diskwalificeren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.57922388092278	0.49628312980812656	0.3653972633525651	0.7047995869119209	0.4186525391598937	diskwalificeren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k21	0.5844759891271519	0.5098232341153355	0.395926477893691	0.6961170142988324	0.4374262101534829	diskwalificeren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6162367864693445	0.5580943563804964	0.4041728763040238	0.7263085399449035	0.543801652892562	diskwalificeren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.02539961121326	1.1640579581698463	1.1163861475859593	0.9099457401435332	1.4658419867800458	diskwalificeren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.11227913886127447	-0.01058885748354329	-0.0885216696032693	-0.18171641042484227	0.2384715075774817	diskwalificeren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.5359417467551727	0.4143468545588186	0.41052416988588164	0.6533649138720975	0.17915147991847666	diskwalificeren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k21	0.5645827041175878	0.45152862813071454	0.40174579518841813	0.690148235602781	0.2626918536009445	diskwalificeren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.5904439746300211	0.49352316006563396	0.4435171385991058	0.7006887052341597	0.33636363636363636	diskwalificeren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.6634720804653753	1.9765871225391052	1.4961848471620214	1.545889934102226	2.887686586353068	diskwalificeren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.1418762406190297	0.13950044212481785	-0.24074765784225616	0.281764227136202	0.37748475708050777	diskwalificeren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.7209290285315966	0.5877588722074214	0.5081053450348071	0.8737551063269478	0.3814161652605093	diskwalificeren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k21	0.7333797155225726	0.6124616970096219	0.5269886363636364	0.8769057029926595	0.43349075167256984	diskwalificeren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7632305194805195	0.6530999221463648	0.5869318181818182	0.8897233201581027	0.4826446280991735	diskwalificeren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.5005029472264562	1.8029414000801254	1.295796950656283	1.4025435848782244	2.7104836647058685	diskwalificeren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.10099184757940802	0.12862644907333237	-0.20583901909209315	0.196362646731167	0.39535571958092325	diskwalificeren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.7051936512431101	0.5838453837728694	0.4564131632660011	0.864312324933407	0.4308106631192001	diskwalificeren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k21	0.6824559369202227	0.5680121074760403	0.445413961038961	0.8333960725265073	0.4252262888626525	diskwalificeren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7195616883116883	0.6165134547051543	0.5079545454545454	0.8548089591567852	0.48677685950413224	diskwalificeren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.3728639938887317	1.5011821898901947	1.208504567266013	1.3593648126995732	1.9356771897049978	diskwalificeren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.08123718266591996	0.07835761804896771	-0.17191366508595365	0.17453362120296773	0.23245289802988905	diskwalificeren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6845990191066127	0.5495065310433052	0.4120598675659485	0.8601399551142522	0.37631977044971493	diskwalificeren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k21	0.676948051948052	0.5636782016475692	0.45819805194805197	0.8205972771190162	0.4122392758756395	diskwalificeren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.7138798701298701	0.6284747175310417	0.5039772727272728	0.838471673254282	0.5429752066115703	diskwalificeren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2953249600311711	1.391477360765773	1.1733164256070785	1.2847930634564138	1.7163225932338269	diskwalificeren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	0.06930716776125886	0.06058116548303285	-0.1512044894010432	0.1541123897541865	0.17883559609595523	diskwalificeren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.676220021946676	0.512564744694926	0.42154187730656384	0.861545283787195	0.2546070729910191	diskwalificeren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k21	0.6486742424242424	0.51610415870544335	0.4266098484848485	0.8045046740698915	0.3171979535615899	diskwalificeren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6732954545454545	0.5481763035493272	0.45482954545454546	0.8235836627140974	0.36611570247933883	diskwalificeren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.8679487086464066	2.447674577832585	1.5445140640296084	1.6552103268155254	4.143299342652621	diskwalificeren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.17331554434138388	0.20094679782388367	-0.2869965818872098	0.3242590492703145	0.5655779260885463	diskwalificeren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.76997978963467	0.7064405005587654	0.5376225311122795	0.8902608063325158	0.6914381642315007	diskwalificeren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k21	0.7494008967223253	0.6639807043710205	0.5326028138528138	0.8764978982370286	0.5828414010232192	diskwalificeren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7715097402597403	0.7145364215275283	0.56875	0.8773386034255599	0.6975206611570248	diskwalificeren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.6918884186923795	2.363364114718796	1.3327350984936526	1.43988017309413	4.317477072568606	diskwalificeren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.10758852586145237	0.17083154814459336	-0.34111643545945125	0.23406756814413038	0.6195435117491009	diskwalificeren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.7606166015042686	0.7230062478104156	0.5564454683752738	0.8559396268078211	0.7566336482481518	diskwalificeren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k21	0.720856524427953	0.6617573842129179	0.49120670995670995	0.8376309680657507	0.6564344746162928	diskwalificeren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7378246753246753	0.692043333532958	0.5241477272727273	0.8412384716732543	0.7107438016528925	diskwalificeren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.5947953269651396	1.9469107457970272	1.4018777613623572	1.4643032589686937	2.9745512170600303	diskwalificeren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.12076319924341272	0.15148800099877993	-0.18104928664598857	0.2125587810666939	0.42295450857563444	diskwalificeren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.74120400442321	0.673054275400376	0.5863873060226206	0.8360331720812426	0.5967423480972648	diskwalificeren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k21	0.7165661719233147	0.6365748167255084	0.5240124458874459	0.8317962231005709	0.5539157811885085	diskwalificeren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.7530844155844155	0.6992350630814069	0.5713068181818182	0.8495388669301712	0.6768595041322314	diskwalificeren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.3320616300688422	1.6159604467130069	1.2974656327513006	1.1830591299724789	2.3673565774152414	diskwalificeren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	0.02655507327267727	0.08398268596555117	-0.19851428169123567	0.07537137043435543	0.37509096915353374	diskwalificeren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.6800938022696362	0.5615832752353919	0.45839423026642273	0.8277927402730423	0.3985628551667106	diskwalificeren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k21	0.67870670995671	0.5692318678978758	0.4780844155844156	0.8136332266767049	0.41597796143250687	diskwalificeren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.7062499999999999	0.6081103774903182	0.5258522727272728	0.8274044795783926	0.47107438016528924	diskwalificeren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.8268007040298153	2.2234601745450835	1.6305062153456638	1.67350876788218	3.366365540407407	diskwalificeren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.16297795459888142	0.16906851182553187	-0.2567341208722443	0.31020812889655963	0.4537315274522803	diskwalificeren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.7531530219175772	0.6597661656663948	0.6139545782221071	0.8558014590781565	0.5095424596989206	diskwalificeren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k21	0.7471476671476671	0.645091881040622	0.5618912337662337	0.8712199071911302	0.5021645021645021	diskwalificeren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7791515151515152	0.6956429484511564	0.6278409090909091	0.8805755395683453	0.5785123966942148	diskwalificeren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.300745179372762	1.657077748765491	1.1467237458756177	1.1550268086630178	2.669482691757838	diskwalificeren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.008261876996540343	0.07455924711954812	-0.3069633612899749	0.052244688376642666	0.4783964142719766	diskwalificeren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.7651402042553764	0.7042478991619153	0.5393211857841707	0.8805529470926334	0.692869564608942	diskwalificeren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k21	0.7243097643097643	0.6377341161309441	0.5363906926406926	0.8406054377277399	0.5362062180243998	diskwalificeren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7568484848484849	0.6898299542184434	0.5863636363636363	0.8558534990189667	0.6272727272727272	diskwalificeren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.6185707438318426	1.9751524523547108	1.4965115158410003	1.4612382208669372	2.967707620356195	diskwalificeren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.1512170373735074	0.199828247056447	-0.062399462124056754	0.20047817532071835	0.4614060279726794	diskwalificeren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.7268234089433052	0.659932417272678	0.5242235989845486	0.8372849257683408	0.6182887270651448	diskwalificeren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k21	0.7298316498316498	0.6565935415775997	0.5537743506493507	0.8343455106045035	0.5816607634789452	diskwalificeren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.7538585858585859	0.7001448015141606	0.5869318181818182	0.8440810987573577	0.6694214876033058	diskwalificeren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.054386019623729	1.1904159523547697	1.1999119861359224	0.925411095232611	1.4459247756957758	diskwalificeren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.08961221059308888	-0.02855911098495696	-0.09017032022774261	-0.12385207358010812	0.12834506085297986	diskwalificeren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.6104529070248487	0.4759407394463874	0.41434425329505153	0.7567295439208309	0.25674842112327967	diskwalificeren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k21	0.6088696488696489	0.47621451245143204	0.42086038961038963	0.7511912547883771	0.2565918929555293	diskwalificeren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6362020202020202	0.5087556607606477	0.44176136363636365	0.7778940483976455	0.3066115702479339	diskwalificeren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.6634720804653753	1.9765871225391052	1.4961848471620214	1.545889934102226	2.887686586353068	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.1418762406190297	0.13950044212481785	-0.24074765784225616	0.281764227136202	0.37748475708050777	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.7209290285315966	0.5877588722074214	0.5081053450348071	0.8737551063269478	0.3814161652605093	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k21	0.7333797155225726	0.6124616970096219	0.5269886363636364	0.8769057029926595	0.43349075167256984	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7632305194805195	0.6530999221463648	0.5869318181818182	0.8897233201581027	0.4826446280991735	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.5005029472264562	1.8029414000801254	1.295796950656283	1.4025435848782244	2.7104836647058685	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.10099184757940802	0.12862644907333237	-0.20583901909209315	0.196362646731167	0.39535571958092325	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.7051936512431101	0.5838453837728694	0.4564131632660011	0.864312324933407	0.4308106631192001	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k21	0.6824559369202227	0.5680121074760403	0.445413961038961	0.8333960725265073	0.4252262888626525	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7195616883116883	0.6165134547051543	0.5079545454545454	0.8548089591567852	0.48677685950413224	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.3728639938887317	1.5011821898901947	1.208504567266013	1.3593648126995732	1.9356771897049978	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.08123718266591996	0.07835761804896771	-0.17191366508595365	0.17453362120296773	0.23245289802988905	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6845990191066127	0.5495065310433052	0.4120598675659485	0.8601399551142522	0.37631977044971493	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k21	0.676948051948052	0.5636782016475692	0.45819805194805197	0.8205972771190162	0.4122392758756395	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.7138798701298701	0.6284747175310417	0.5039772727272728	0.838471673254282	0.5429752066115703	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2953249600311711	1.391477360765773	1.1733164256070785	1.2847930634564138	1.7163225932338269	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	0.06930716776125886	0.06058116548303285	-0.1512044894010432	0.1541123897541865	0.17883559609595523	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.676220021946676	0.512564744694926	0.42154187730656384	0.861545283787195	0.2546070729910191	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k21	0.6486742424242424	0.51610415870544335	0.4266098484848485	0.8045046740698915	0.3171979535615899	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6732954545454545	0.5481763035493272	0.45482954545454546	0.8235836627140974	0.36611570247933883	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.642055470967808	1.9939498585665156	1.4619120817515032	1.5070640292916877	3.012873464656356	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.11052674773331901	0.12718824701310003	-0.24988548379183706	0.23154101300565527	0.3999092118254819	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.7146017118419719	0.59052812899117	0.47220159184463584	0.87296086277336	0.42642193235551423	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k21	0.7138412183055041	0.6150829001001926	0.5076433982683983	0.844689127297823	0.49291617473435656	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7502435064935065	0.6633248243302591	0.5707386363636363	0.8646903820816865	0.5545454545454546	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.699406300578846	2.0832414335541967	1.5141278306903112	1.548100929535271	3.1874955404370073	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.1288265009618116	0.14835194661149073	-0.23990584946142743	0.2512237363488566	0.43373795294704304	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.7410799269118071	0.6505640849836927	0.5143899636838964	0.8746577202120467	0.562644571055135	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k21	0.7169526901669759	0.6035819920454308	0.5106872294372294	0.8561390300520736	0.44391971664698937	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7351461038961039	0.633399459017048	0.5448863636363637	0.861923583662714	0.4933884297520661	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.4485201953058364	1.6964970710787521	1.2873990772943416	1.3657668604392015	2.436325275502713	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.0890834494854097	0.11536080532893045	-0.19530118833330284	0.17709939175018174	0.36428421256991245	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.7094605808502974	0.6030416321297658	0.5709187831571897	0.820170978425001	0.41803513480710663	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k21	0.6950757575757576	0.5907891081433572	0.5031791125541125	0.82389108476065	0.44529712711530894	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.731737012987013	0.6478822314049587	0.5494318181818182	0.8454545454545455	0.5487603305785124	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2526194111778146	1.3199913907489693	1.1064254527464306	1.2672193732676587	1.586329346232819	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	0.04974019861700271	0.04127683032661109	-0.1919216735424695	0.1420538273916896	0.1736983371306132	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.6446900374679737	0.4827541795378274	0.346682753860111	0.844725145527628	0.25685463922574314	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k21	0.6500463821892394	0.5139081681201246	0.40523538961038963	0.816142794403664	0.3203463203463203	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6694805194805195	0.5397097207250369	0.44232954545454545	0.8255599472990777	0.3512396694214876	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.6264328644159192	1.886426190257027	1.5975431667634568	1.4901406233551526	2.5715947806524717	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.11683654498917012	0.12895715507283884	-0.17162571752973926	0.21354983353850396	0.34494734920975184	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.7298473499890207	0.617152043671864	0.5749010293742818	0.8490408173629641	0.4275142842783463	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k21	0.7182299182299182	0.5900230229039909	0.5438311688311689	0.8531564358902488	0.3730814639905549	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7494141414141414	0.6319751223814337	0.5835227272727272	0.8752125572269457	0.4371900826446281	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.311103530933302	1.5747478181486874	1.3189336084251597	1.1595703154557508	2.2457395305651513	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.019704708377854534	0.05485156509708098	-0.23381039178978377	0.01509635704056669	0.38326873004046	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.7122932862811301	0.5729307544367577	0.5690083070764331	0.8423436813950262	0.30744027483881353	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k21	0.7034343434343434	0.5817039845101487	0.5548566017316018	0.8254383506182067	0.36481700118063753	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7370505050505051	0.6227851809461521	0.6133522727272727	0.8459123610202747	0.40909090909090906	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.299125256636171	1.3337195154945949	1.1457273897831057	1.3346764474325197	1.5207547092681595	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.08641147103113124	0.07582072820738327	-0.09486299293197197	0.1574586207133338	0.16486655684078796	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.7005106982841555	0.5832246837098296	0.5593360050238818	0.8173501348554119	0.37298791125019526	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k21	0.6735738335738336	0.5450226595583038	0.49512987012987014	0.8101466878445296	0.3297914207005116	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.714020202020202	0.6040816313891035	0.5565340909090909	0.8325703073904512	0.4231404958677686	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.1935338887588156	1.2650912320319818	1.3078972089330798	1.1121147083883192	1.3752617787745463	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	0.00954008578140355	0.005053566478033274	-0.03531294512810278	0.028172030843127516	0.022301613719075082	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.6446063932449867	0.4874361123995348	0.5529468126682122	0.7661699908520324	0.1431915336783599	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k21	0.6142183742183742	0.4716655689615958	0.47314664502164505	0.7452739107415366	0.19657615112160567	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6241616161616161	0.47977089402857875	0.4727272727272727	0.7599738391105297	0.2066115702479339	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.689340081493706	2.218717010325954	1.3847635025380567	1.4984205902282657	3.77296693821154	diskwalificeren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.11457656423082278	0.15945880543912186	-0.29499634905441874	0.23733375766386075	0.5360390077079236	diskwalificeren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
