measure	globqual	meanclassqual	classqual_herstellen_2	classqual_herstellen_3	classqual_herstellen_4	classqual_herstellen_5	classqual_herstellen_1	model	technique
kNN_k14	0.503015179871075	0.410905646150007	0.6484848484848484	0.15555555555555556	0.3393483709273183	0.5724489795918367	0.3386904761904762	herstellen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.5073441842000794	0.4132929741709646	0.6547520661157025	0.14666666666666667	0.34832535885167465	0.5746753246753247	0.34204545454545454	herstellen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.3832084719546909	1.401612957450293	1.3114062886565538	1.4881033229507457	1.2464208740644032	1.5365477486077757	1.4255865529719858	herstellen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	-0.02091774972592775	-0.009665631290261129	-0.046588489015881196	0.056763671846958394	-0.045037113450307614	0.025020700258075457	-0.03848692609015068	herstellen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.4949028752903416	0.3986452155178573	0.6245903855739912	0.09792381188067556	0.34620929534261874	0.5899963081834713	0.3345062766085299	herstellen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k14	0.5068413391557496	0.4164675053434452	0.6335497835497835	0.12317460317460317	0.38471177944862156	0.5724489795918367	0.368452380952381	herstellen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.5140928940055578	0.4259466745375836	0.6326446280991735	0.12484848484848485	0.40909090909090906	0.5756493506493506	0.3875	herstellen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.285225730812942	1.2651919015213073	1.403621792353678	1.3250458281879838	1.0337194753969448	1.2336095819901083	1.3299628296778219	herstellen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.0420091422322895	-0.050654031909332944	0.04160043098855697	0.03142994367346462	-0.1888494204892742	-0.0907361264864863	-0.04671498723292582	herstellen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.46750842400954806	0.36299952438133704	0.6619130215503626	0.05494738501441679	0.1716687767271791	0.4923528698014285	0.4341155688132983	herstellen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k14	0.4867124142233313	0.3811735507600169	0.6685064935064935	0.047619047619047616	0.26015037593984963	0.511734693877551	0.41785714285714287	herstellen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.4966256450972608	0.38989748648480704	0.6760330578512397	0.04	0.2674641148325359	0.5233766233766234	0.4426136363636363	herstellen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.0854493575959177	1.1111118813087755	1.1090951609424435	1.1765087948722455	1.053468901614576	0.9316878737677061	1.2847986753469063	herstellen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.11257656765372687	-0.08912941669429415	-0.1392343340800515	-0.04164542996776309	-0.07830034963323722	-0.16501561769941891	-0.02145135209100001	herstellen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.25515307805728804	0.1952640413373515	0.3703466764787939	0.045653800447195886	0.14738315685369235	0.2641754185337682	0.14876115437330717	herstellen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k14	0.30347265543772095	0.24486916154021418	0.40995670995670996	0.08761904761904762	0.20325814536340853	0.31785714285714284	0.2056547619047619	herstellen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.3003572846367606	0.24420666335259636	0.4014462809917355	0.09575757575757575	0.19282296650717703	0.3207792207792208	0.21022727272727273	herstellen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.4554791586544242	1.4455203614846281	1.3301850556373633	1.197789555840285	1.760095565699157	1.5659809849897632	1.3735506452565727	herstellen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.0169613083704797	0.0045541551314481794	-0.040496257819312875	-0.2080410222887105	0.2366230386175809	0.02423936481065358	0.010445652337029775	herstellen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.5290548403361768	0.4207851864103466	0.6700640622279074	0.05648657951669303	0.5280901440947487	0.5755855695832518	0.2736995766291321	herstellen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k14	0.5433931148216863	0.4461973684210526	0.6857142857142857	0.14666666666666667	0.47092731829573936	0.5845238095238096	0.3431547619047619	herstellen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.5454545454545454	0.44622408293460925	0.6903030303030303	0.14303030303030304	0.469377990430622	0.5909090909090909	0.3375	herstellen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.4097442628810013	1.377994938220351	1.3419667643774593	1.0457431194892994	1.7577511479599173	1.4403661841633788	1.3041474751117001	herstellen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.010392809388610307	-0.007000956656319973	-0.046981112368229536	-0.2755416163274029	0.2759634132028647	-0.003924641901897867	0.015479174113065746	herstellen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.49830722884593087	0.40070424445028885	0.6053614876671863	0.04688782277847065	0.4898715280262167	0.5726328452393213	0.28876753854024917	herstellen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k14	0.5183673469387755	0.4180526315789474	0.6425396825396825	0.06984126984126984	0.47192982456140353	0.580952380952381	0.325	herstellen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.5175914994096812	0.41683185235816816	0.6393939393939394	0.0606060606060606	0.4688995215311005	0.5834415584415584	0.3318181818181818	herstellen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.493118027622979	1.5824317698624932	1.3195434009736455	1.7693464244175985	2.0443499831872085	1.375018885933904	1.40390015480011	herstellen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.012745739176820505	0.06524703917056443	-0.07695068314199702	0.16462641515197907	0.3773378558339122	-0.10406245719286564	-0.034715934798206456	herstellen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.5805484332285019	0.484227959033634	0.7123389087987777	0.14296980949431962	0.6232790984406672	0.5835570871180344	0.3589948913163713	herstellen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k14	0.5991754277468563	0.5209499641962048	0.7085714285714286	0.26857142857142857	0.6182957393483709	0.6173469387755102	0.3919642857142857	herstellen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.6085005903187721	0.5294568618515987	0.7197979797979798	0.2727272727272727	0.6244019138755981	0.6246753246753247	0.40568181818181814	herstellen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.1755032281962117	1.1983466984301336	1.0046587917844239	0.9000989479238362	1.7572090486131235	1.0955829943347255	1.2341837094945587	herstellen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	-0.10774668020938083	-0.0876819809433321	-0.23795202609655655	-0.2955782183261716	0.3069026499409002	-0.16355809479266137	-0.04822421544217123	herstellen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.39122920241498754	0.3128630195116475	0.5063127951751516	0.03064292229670879	0.4423659886616218	0.36735226095475193	0.21764113047000352	herstellen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k14	0.4266749123891981	0.35380876795162514	0.5456084656084657	0.1219047619047619	0.4380952380952381	0.40629251700680274	0.2571428571428572	herstellen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.4417158598976781	0.37055462519936205	0.5557575757575758	0.13454545454545455	0.46076555023923443	0.41818181818181815	0.28352272727272726	herstellen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.256119966073389	1.1857515348933485	1.3638254756668717	1.058172319119105	1.279743141792499	1.3188358152336823	0.908180922654584	herstellen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	-0.006553530066276463	-0.05224904294429669	0.08924740405102032	-0.12207935904331367	0.033722956144505295	-0.02533561874103892	-0.23680059713265647	herstellen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.41527535218811495	0.3058853034998654	0.6245768608303964	0.04737977282549365	0.2195339975018592	0.42707300084730543	0.21086288549427243	herstellen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k14	0.44188827045969903	0.33145623980586386	0.6302645502645503	0.049523809523809526	0.2699248120300752	0.4879251700680272	0.21964285714285714	herstellen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.4454939000393546	0.33307458039036986	0.6323232323232323	0.03515151515151515	0.2631578947368421	0.49837662337662336	0.23636363636363636	herstellen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.2496440284326373	1.1781295240030374	1.4080091083168393	1.0709093032191803	1.2256225253874915	1.2230933936449033	0.9630132894467726	herstellen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	-0.012459567130368112	-0.05834038569712348	0.09033352292511151	-0.13110682307459243	0.027709315574955696	-0.049088104622897935	-0.22954983928819422	herstellen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.3966370406717398	0.29258786267134784	0.5777390251067324	0.046448198820021	0.22731602108908872	0.4469149235404834	0.1645211448004137	herstellen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k14	0.43916718202432486	0.3393807634164777	0.6173544973544973	0.09523809523809525	0.2714285714285714	0.472108843537415	0.24077380952380953	herstellen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.44659582841401024	0.3473159983291562	0.6252525252525253	0.10666666666666667	0.2799043062200957	0.4775974025974026	0.2471590909090909	herstellen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.382518078633871	1.2697018476218744	1.615315241543495	1.2440529799274567	1.6659340172666903	1.4030997121070086	0.4201072872647221	herstellen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.10648743838181916	-0.15577100813071784	0.017193828994371527	-0.10905221138211937	0.07963342870434098	-0.12517363386170813	-0.6414564531084742	herstellen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.30616925678766294	0.23293174702902128	0.4427463356869537	0.04599009141483933	0.2244287734494451	0.3004995932007923	0.15099394139307598	herstellen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k14	0.355885384456813	0.29401446075506227	0.4652910052910053	0.10793650793650794	0.30526315789473685	0.34098639455782315	0.2505952380952381	herstellen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.3613537977174341	0.3025683906736538	0.4622222222222222	0.12242424242424242	0.3119617224880383	0.3525974025974026	0.2636363636363636	herstellen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.098128793020159	1.0328335811536768	1.217914245404885	0.853757121818458	1.1748875512277421	1.051662405547185	0.865946581770114	herstellen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.056408344800194764	-0.11098789516977901	0.057251140016458466	-0.2535414515586153	0.014631558430763636	-0.12461769040483257	-0.2486630323326693	herstellen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.3380463145434526	0.24339306189159132	0.5159394783709458	0.0308049011837585	0.21828906588268476	0.35146949734149446	0.1004623666790731	herstellen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k14	0.35419501133786846	0.2638990332975295	0.5196825396825396	0.03746031746031746	0.2796992481203008	0.35051020408163264	0.13214285714285715	herstellen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.36300669027941757	0.27217503987240826	0.5206060606060606	0.04	0.29856459330143537	0.375	0.12670454545454546	herstellen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.2355442818493494	1.1924715989323929	1.2808235815368032	1.1617140645234778	1.3017502267099323	1.3400675026948472	0.8780026191969031	herstellen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	-0.04750892772136696	-0.0710735257120195	0.02851725971678923	-0.021528475012241637	-0.034523507162486464	-0.05852604852963914	-0.2693068575725195	herstellen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.3933100197868798	0.28470445112400605	0.6215224034957444	0.05449798546085795	0.2405083465126908	0.3652131472688162	0.14178037288192094	herstellen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k14	0.4328407224958949	0.33195697577276523	0.6317460317460317	0.09206349206349206	0.3082706766917293	0.4152046783625731	0.2125	herstellen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.43816614420062694	0.3347797713981924	0.6416161616161616	0.08606060606060606	0.3167464114832536	0.4175438596491228	0.21193181818181817	herstellen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.2057147683620002	1.1641677057452557	1.3061069308183324	1.1260718516041477	1.2375212575836638	1.1769154114019358	0.9742230773181987	herstellen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	-0.04997035886447597	-0.07504723287457435	0.034293661251564474	-0.06921387459833013	-0.002491753966652057	-0.10945134774355873	-0.2283728493158953	herstellen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.36550186121125583	0.26637032740364125	0.5365004113457232	0.044517046377438335	0.20939697717812344	0.4224225393489811	0.11901466276794002	herstellen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k14	0.40665024630541874	0.30370551378446115	0.5974603174603175	0.049523809523809526	0.2779448621553885	0.4108604845446951	0.18273809523809523	herstellen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.41081504702194355	0.30790271132376396	0.5987878787878788	0.04969696969696969	0.28421052631578947	0.41818181818181815	0.18863636363636363	herstellen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	2.251047139756055	2.004710065567155	2.715701124646057	2.0418744777797526	2.5532292097223044	2.5348460626844225	0.17789945300323903	herstellen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.13017355166264521	-0.18417984573733684	0.00904641748603246	-0.036426066404525156	0.037379377265505435	-0.08398801097678535	-0.8469109460569116	herstellen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.4083581732262481	0.2936816472757206	0.6348436968579075	0.06005285801780571	0.2766245814713403	0.4116099721636112	0.08527712786793823	herstellen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k14	0.412807881773399	0.3207131021999443	0.5931216931216932	0.14095238095238094	0.2924812030075188	0.4279030910609858	0.14910714285714285	herstellen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.4184952978056426	0.32896026049973415	0.5971717171717171	0.16	0.30526315789473685	0.42838915470494415	0.1539772727272727	herstellen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.248992059475522	1.1480410556663172	1.4449426903754161	1.0722424567184252	1.5832137732452243	1.2400700789871242	0.3997362790053964	herstellen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.1390550634026546	-0.19209074275470997	-0.034572564355180156	-0.24204990988964184	0.13787859042053685	-0.1785266858683582	-0.6431831440809065	herstellen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.28895102880398593	0.22414947267926072	0.39220623025969614	0.03188450554929477	0.22247918946289214	0.30527692625365194	0.16890051187076857	herstellen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k14	0.3293513957307061	0.2540113478139794	0.4642328042328042	0.05650793650793651	0.22055137844611528	0.3391812865497076	0.18958333333333333	herstellen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.33518808777429465	0.25955263157894737	0.4678787878787879	0.0606060606060606	0.22344497607655503	0.3515151515151515	0.1943181818181818	herstellen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.365074441737068	1.4116453174878136	1.243142310588808	1.638391523889234	1.3801577766526354	1.5471918481274354	1.249343128180956	herstellen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	-0.05411125229876084	-0.035480263059077755	-0.0813535670950189	0.08745679960862951	0.04160958619442739	-0.008321211272490671	-0.21679292273093612	herstellen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.4730047701860722	0.349902585416404	0.6712292185929578	0.12338991841897386	0.1930587069770757	0.5596596362013802	0.2021754468916326	herstellen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k13	0.5051155740810913	0.39454462874623875	0.6680514607343876	0.1813186813186813	0.25745682888540034	0.6142857142857143	0.25161045850701025	herstellen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.5116883116883116	0.402571227594945	0.6722838137472283	0.19220779220779222	0.2603896103896104	0.6196363636363637	0.2683385579937304	herstellen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.3947519633140548	1.3935606212445715	1.285255539187739	1.3669473452874414	1.4825684225173785	1.6636473093890052	1.1693844898412928	herstellen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	-0.005860212788742659	-0.012712327921244194	-0.031170419099330337	-0.0276928824472197	0.1031619928884746	0.09492692004334931	-0.20278725099149483	herstellen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.498884535485189	0.3806306205630642	0.6638321476179551	0.08372313898006416	0.38065993658730746	0.5969297104469387	0.17800816918305554	herstellen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k13	0.517945109078114	0.40911275652138324	0.6559903511123023	0.152276295133438	0.34183673469387754	0.6514285714285715	0.2440318302387268	herstellen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.5287953425884461	0.42164641682959597	0.664079822616408	0.16623376623376623	0.36363636363636365	0.6603636363636364	0.25391849529780564	herstellen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.3003427736671567	1.2823368303047147	1.2568203432888572	1.1913327510335028	0.9910794969650185	1.4419207251622528	1.5305308350739424	herstellen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.005047494783832638	-0.04520652363827291	0.010158111181513215	-0.2520951658730817	-0.26300307112902643	0.14270366270581647	0.13620384492341386	herstellen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.4523678083789759	0.3294010071646123	0.6377406773034909	0.07640368289653635	0.10742169853364061	0.5486066717599993	0.27683230532939423	herstellen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k13	0.5056027716126238	0.39396595690744435	0.6814526936478156	0.19230769230769232	0.1770015698587127	0.5931868131868132	0.3258810155361879	herstellen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.5143752798925213	0.4086494423994844	0.6800443458980044	0.22467532467532467	0.1922077922077922	0.604	0.34231974921630093	herstellen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.0649026322929345	1.0849679078951544	1.0278182972966883	1.0732536790116491	1.0184031132431166	1.0237012501124618	1.2816631998118566	herstellen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	-0.10685552080136547	-0.08588003722767774	-0.1730672534214826	-0.13125133482534396	-0.11687927081161624	-0.10248334221510068	0.09428101513515479	herstellen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.32497095092194817	0.2283681599942998	0.5267847936800834	0.055932287651640045	0.10670251882950955	0.280086314597224	0.172334885213042	herstellen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k13	0.39370973853732477	0.3050150450294629	0.5581613508442776	0.16640502354788067	0.18288854003139718	0.4186813186813187	0.1989389920424403	herstellen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	mds
