measure	globqual	meanclassqual	classqual_huldigen_1	classqual_huldigen_2	model	technique
SIL	0.42738149742694703	0.44503216322977995	0.40336203468494763	0.4867022917746123	huldigen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.8823255637667258	0.8509112436492259	0.9250749478441483	0.7767475394543034	huldigen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k23	0.8868584266818555	0.862487404048487	0.920023117275718	0.8049516908212561	huldigen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.8868598650258038	0.8636380537105579	0.9184606804238706	0.8088154269972452	huldigen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.8343374741324656	1.8917380233700083	1.7562253865102428	2.0272506602297735	huldigen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.3856076367775717	0.3844876601497957	0.3871317286834113	0.3818435916161801	huldigen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.8861999084273806	0.8529040757286968	0.931509701378167	0.7742984500792264	huldigen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k23	0.879675337003987	0.8494541305290839	0.9208011025162266	0.7781071585419411	huldigen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.8940055577610163	0.8671001706974937	0.9306190741773563	0.8035812672176309	huldigen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.4156208427961907	1.329360712464599	1.5330057624226867	1.1257156625065112	huldigen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	0.23412659081538287	0.17780375993241163	0.31077209263550876	0.04483542722931449	huldigen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.7933398491279928	0.7297605197553196	0.8798601736351358	0.5796608658755036	huldigen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k23	0.7752673881399912	0.7158060331239846	0.8561838712545567	0.5754281949934124	huldigen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.7942040492258833	0.7407637445283848	0.8669269380925823	0.6146005509641873	huldigen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.9587155745359575	2.0405778358276874	1.8473153839121597	2.2338402877432153	huldigen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.404617671488819	0.4163350527786793	0.3886723691149884	0.44399773644237017	huldigen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.8854151960431448	0.8622546721364948	0.9169326100192046	0.8075767342537851	huldigen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k23	0.8831086640086071	0.8564394949764381	0.919400729083311	0.7934782608695652	huldigen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.892100039698293	0.8669091923135426	0.9263803680981595	0.8074380165289257	huldigen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.7745572132819005	1.8313674511972093	1.697248435912614	1.9654864664818046	huldigen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.3565384461354361	0.3626664610007375	0.3481992918857476	0.37713363011572737	huldigen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.8727256141239794	0.8452089715483584	0.9101709421650307	0.780247000931686	huldigen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k23	0.8538383646604645	0.8252121441138512	0.8927936338579177	0.7576306543697848	huldigen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.8605795950774117	0.8312427115550373	0.9005019520356944	0.7619834710743801	huldigen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.4190321150583607	1.4371055173329048	1.3944373820661977	1.4797736525996117	huldigen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.24245901164236777	0.23911972714000163	0.2470031926146599	0.23123626166534336	huldigen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.8860953101800996	0.8409049310679353	0.9475914961884058	0.7342183659474647	huldigen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k23	0.8496930574014303	0.8106212161626939	0.9028629856850716	0.7183794466403162	huldigen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.8707423580786026	0.8312503168889114	0.924484104852203	0.7380165289256199	huldigen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.5294590770774574	1.4840831909259022	1.5912077056548317	1.3769586761969725	huldigen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	0.28025824696551016	0.2560939432884762	0.31314162928889655	0.19904625728805578	huldigen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.8197641802143255	0.7674775536867875	0.8909171152827278	0.6440379920908471	huldigen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k23	0.8080659451933422	0.7546244655140361	0.8807904330043567	0.6284584980237155	huldigen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.8224692338229456	0.7795534823978773	0.8808700501952036	0.6782369146005509	huldigen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.9976412902943002	2.167724137370788	1.7661883437572237	2.569259930984352	huldigen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.4001204183511364	0.44455881964401467	0.33964754236495154	0.5494700969230778	huldigen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.8994059423352709	0.8817255347378643	0.9234658784472058	0.8399851910285226	huldigen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k23	0.8899120308841213	0.8680462938265019	0.9196674668800568	0.8164251207729468	huldigen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.897737197300516	0.8781642414101979	0.924372559955382	0.8319559228650137	huldigen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.8964786556916349	2.050181662342213	1.687315801280539	2.4130475234038866	huldigen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.36335684436203114	0.4052134818515194	0.30639729643819136	0.5040296672648474	huldigen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.8956956073880737	0.8782219049845059	0.9194742539578773	0.8369695560111345	huldigen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k23	0.8726346433770015	0.84640314858373	0.9083311105183605	0.7844751866490997	huldigen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.8913060738388249	0.8638924098767935	0.9286112660345789	0.7991735537190082	huldigen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.6683791863435067	1.7231804905196408	1.5938042157120664	1.8525567653272152	huldigen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.33242609711863924	0.34322231036207845	0.3177343430141653	0.3687102777099916	huldigen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.8988168072796886	0.8721987069112045	0.9350393768532959	0.809358036969113	huldigen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k23	0.8782039111448643	0.8567183572184907	0.9074419845292078	0.8059947299077734	huldigen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.8929734021437078	0.8736703341276681	0.9192414947016174	0.828099173553719	huldigen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2310888274307572	1.1686519881352737	1.3160544231730644	1.0212495530974832	huldigen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	0.1520992334025434	0.10923155119352267	0.21043463599626228	0.008028466390783055	huldigen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.7958653321336854	0.7381105015300933	0.874459534604553	0.6017614684556336	huldigen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k23	0.7641921397379913	0.7020478188122894	0.848759669245132	0.5553359683794467	huldigen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.7844382691544264	0.7303790836417718	0.8580033463469046	0.6027548209366391	huldigen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	2.115605351622194	2.1801571359672343	2.027761686327912	2.3325525856065563	huldigen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.4465828873980647	0.44578329250294096	0.4476709959151403	0.4438955890907416	huldigen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.8741669075983327	0.8440942853818127	0.9150904759754526	0.7730980947881729	huldigen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k23	0.8808145054110499	0.8531455189397307	0.9184671467947008	0.7878238910847606	huldigen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.8820166732830488	0.8541702580743294	0.9199107640825432	0.7884297520661157	huldigen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	2.0634389151794794	2.1609782891289058	1.930704921763766	2.3912516564940454	huldigen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.42738149742694703	0.44503216322977995	0.40336203468494763	0.4867022917746123	huldigen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.8823255637667258	0.8509112436492259	0.9250749478441483	0.7767475394543034	huldigen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k23	0.8868584266818555	0.862487404048487	0.920023117275718	0.8049516908212561	huldigen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.8868598650258038	0.8636380537105579	0.9184606804238706	0.8088154269972452	huldigen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.8343374741324656	1.8917380233700083	1.7562253865102428	2.0272506602297735	huldigen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.3856076367775717	0.3844876601497957	0.3871317286834113	0.3818435916161801	huldigen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.8861999084273806	0.8529040757286968	0.931509701378167	0.7742984500792264	huldigen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k23	0.879675337003987	0.8494541305290839	0.9208011025162266	0.7781071585419411	huldigen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.8940055577610163	0.8671001706974937	0.9306190741773563	0.8035812672176309	huldigen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.4156208427961907	1.329360712464599	1.5330057624226867	1.1257156625065112	huldigen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	0.23412659081538287	0.17780375993241163	0.31077209263550876	0.04483542722931449	huldigen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.7933398491279928	0.7297605197553196	0.8798601736351358	0.5796608658755036	huldigen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k23	0.7752673881399912	0.7158060331239846	0.8561838712545567	0.5754281949934124	huldigen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.7942040492258833	0.7407637445283848	0.8669269380925823	0.6146005509641873	huldigen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.6662066166900429	1.709429043178284	1.6073884693039833	1.8114696170525846	huldigen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.31489330896256756	0.3249869149122486	0.3011576802475377	0.3488161495769595	huldigen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.826592535346155	0.7884364303554481	0.8785163070860859	0.6983565536248104	huldigen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k23	0.8259920258211506	0.7913425061497881	0.8731439494976438	0.7095410628019324	huldigen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.8323938070662962	0.7966071760550288	0.8810931399888455	0.7121212121212122	huldigen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.7293062151708007	1.770291173782668	1.67353286943094	1.8670494781343963	huldigen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.34495762987342354	0.35697465688220575	0.32860456219136935	0.3853447515730422	huldigen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.8693082628648601	0.8429092088691517	0.9052327487146901	0.7805856690236133	huldigen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k23	0.8710208214669958	0.8418883082626747	0.9106650662398862	0.7731115502854633	huldigen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.8764589122667725	0.8481350031266373	0.9150027886224205	0.7812672176308539	huldigen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.6770443137696482	1.6468069378198344	1.7181920831034156	1.5754217925362533	huldigen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.3441819677659275	0.3188144125434237	0.37870276456356167	0.25892606052328565	huldigen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.8852472285522632	0.840821206400721	0.94570325869663	0.7359391541048121	huldigen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k23	0.8661477121701158	0.8273414998208276	0.9189561660887348	0.7357268335529205	huldigen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.8682810639142516	0.8330460207203096	0.9162297824874512	0.749862258953168	huldigen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.434998480202822	1.4638388241873803	1.3957518265331135	1.5319258218416472	huldigen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	0.23464575075060826	0.24621654996244094	0.21889992089533078	0.2735331790295511	huldigen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.8284227563154734	0.7802709475843069	0.893948929021803	0.6665929661468109	huldigen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k23	0.8000759445604708	0.7489955233853607	0.8695874455410332	0.6284036012296882	huldigen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.8102421595871377	0.7618660109178792	0.8760736196319018	0.6476584022038567	huldigen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.7917938728974476	1.9777671501956076	1.538716835749436	2.416817464641779	huldigen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.33787207843049494	0.39467791478769176	0.2605692908103921	0.5287865387649914	huldigen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.8925010438013872	0.8779015961934591	0.9123683333297017	0.8434348590572164	huldigen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k23	0.8567021074615531	0.833953532389782	0.8876589312705611	0.780248133509003	huldigen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.8787614132592299	0.8569656407916307	0.9084216397099832	0.8055096418732782	huldigen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.927889600378618	2.1176524661640803	1.669655597454071	2.5656493348740894	huldigen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.3705760555409113	0.42325032687764763	0.29889560382494024	0.5476050499303551	huldigen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.8959110279608782	0.8712421680741791	0.9294810228582421	0.8130033132901161	huldigen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k23	0.8639801278400101	0.8409117852302701	0.8953720992264604	0.7864514712340799	huldigen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.8770940849543469	0.8511222092649867	0.9124372559955382	0.7898071625344353	huldigen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.6540427275585505	1.7506442441280425	1.5225849936701696	1.9787034945859152	huldigen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.3190160113666704	0.3576040448049772	0.26650446070835604	0.4487036289015984	huldigen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.9149143622157542	0.8995248043222186	0.9358568533698437	0.8631927552745936	huldigen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k23	0.8770647427378014	0.8526022764319643	0.9103538721436828	0.7948506807202459	huldigen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.89813418023025	0.8767217630853994	0.9272727272727272	0.8261707988980717	huldigen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.306830811580323	1.3060941629532814	1.3078332612583592	1.3043550646482034	huldigen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	0.1754293876973866	0.17517514039477614	0.17577537371743387	0.1745749070721184	huldigen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.7608494489098444	0.7127262792156572	0.8263366489060578	0.5991159095252565	huldigen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k23	0.7546199607619771	0.6951767946199794	0.8355116920067573	0.5548418972332015	huldigen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.7726081778483525	0.7201837110649157	0.8439486893474624	0.5964187327823691	huldigen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	2.148075068666369	2.229637334691396	2.037083119024064	2.422191550358728	huldigen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.45125441682873224	0.44981611010433153	0.4532117002062671	0.44642052000239596	huldigen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.8685398551458672	0.8386368814785737	0.9092325615797099	0.7680412013774376	huldigen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k23	0.8676191380292386	0.8403971698850333	0.9046634658131057	0.7761308739569609	huldigen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.8721714966256451	0.8445495107235208	0.9097601784718349	0.7793388429752066	huldigen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	2.1527722495327395	2.2586435853423783	2.0086999162660146	2.508587254418742	huldigen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.4501621204373279	0.45987854342218215	0.43693977163319636	0.482817315211168	huldigen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.8793775554947572	0.8541003561351269	0.9137753937985839	0.79442531847167	huldigen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k23	0.8878077336877412	0.8617004938690722	0.9233351115853117	0.8000658761528326	huldigen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.8944819372766971	0.87153323530903	0.9257110987172337	0.8173553719008264	huldigen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.751578882127489	1.8255907955274349	1.6508616391502429	2.000319951904627	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.3655298395612958	0.3646759177671762	0.3666918774666957	0.36265995806765683	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.8754793561644978	0.8423674196212975	0.9205388986768942	0.7641959405657007	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k23	0.8747864059236757	0.8438637508722865	0.916866720014226	0.770860781730347	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.8857483128225486	0.8568735317480437	0.9250418293363079	0.7887052341597796	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.3588654363447015	1.2988335300363958	1.440558339774561	1.1571087202982304	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	0.21489404643798685	0.16987289066049932	0.27615994914549563	0.063585832175503	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.8005771680394669	0.7418301764155275	0.8805215277751368	0.6031388250559182	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k23	0.7702360610087969	0.710311638659198	0.8517826976082511	0.5688405797101449	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.7976181024215958	0.7467685781405804	0.8668153931957613	0.6267217630853994	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.787783402349692	1.8898016828913802	1.6489544020249205	2.1306489637578396	huldigen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.3578930398084256	0.380638013070022	0.32694111743182014	0.43433490870822383	huldigen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.8576450842758511	0.8312311120634146	0.8935898712041153	0.7688723529227138	huldigen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k23	0.8691538510220872	0.8413282262475381	0.9070196496843603	0.7756368028107159	huldigen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.8686780468439858	0.8416856800013521	0.9054099274958171	0.7779614325068871	huldigen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.8453716263819773	1.9554874529819504	1.6955232850294368	2.2154516209344637	huldigen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.35886695140741726	0.388000790130105	0.3192209028363371	0.4567806774238729	huldigen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.8610295930545409	0.8296095210916878	0.9037868043854336	0.7554322377979422	huldigen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k23	0.8597873552306816	0.827986284558037	0.903063039032631	0.7529095300834431	huldigen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.8626439063120286	0.8344141357805608	0.9010596765197992	0.7677685950413223	huldigen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.562856622874005	1.6079446051168476	1.5014997810590032	1.714389429174692	huldigen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.30449192670206426	0.31220918565009026	0.29399008978310115	0.3304282815170793	huldigen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.880902559361213	0.8444931785897759	0.9304493455656428	0.758537011613909	huldigen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
