measure	globqual	meanclassqual	classqual_spoor_5	classqual_spoor_1a	classqual_spoor_1	classqual_spoor_2	classqual_spoor_4	classqual_spoor_8	classqual_spoor_3	model	technique
DR	1.400387796673919	1.9243664939143867	1.048759781935951	1.2074898079475613	1.202354935500446	1.4173132116012366	1.0326223895509852	6.165948690268684	1.396076640595843	spoor.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.07174041159235935	0.011693153701123908	-0.247328952788503	-0.06283351074592455	-0.2130534133610467	0.09029633915928471	-0.2739061240198388	0.718154479404389	0.07052325825950669	spoor.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.4822762233648773	0.3860371818258816	0.10905007902700158	0.14932899536049757	0.5026752853491562	0.6472217204629326	0.5828977874440872	0.3220730147657249	0.3890133903717711	spoor.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5357142857142857	0.5122070566890298	0.2539772727272727	0.23471074380165288	0.5263521288837745	0.647495361781076	0.6167155425219941	0.8743801652892562	0.4318181818181818	spoor.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5357142857142857	0.5122070566890298	0.2539772727272727	0.23471074380165288	0.5263521288837745	0.647495361781076	0.6167155425219941	0.8743801652892562	0.4318181818181818	spoor.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.2554797674733968	1.6341099552307639	1.1214648786380086	1.009329073527217	1.144804953541761	1.1187929269994719	1.22671353777273	4.693033785569879	1.1246305305662796	spoor.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.16446031135215405	-0.08758789187429959	-0.2823897457893717	-0.3026897947709764	-0.2521539463171312	-0.12006258994388186	-0.13864762563705868	0.7014799809465375	-0.2186515216082148	spoor.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.39842167765835895	0.300514121600967	0.12551290650137967	0.04781665174243156	0.4431590374534181	0.5702307196698626	0.46815652727137236	0.2607481478403067	0.18797486072799813	spoor.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.46515151515151515	0.43289038565617227	0.20909090909090908	0.14214876033057852	0.4720368239355581	0.597773654916512	0.5302052785923753	0.7999999999999999	0.27897727272727274	spoor.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.46515151515151515	0.43289038565617227	0.20909090909090908	0.14214876033057852	0.4720368239355581	0.597773654916512	0.5302052785923753	0.7999999999999999	0.27897727272727274	spoor.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	2.2669635528315015	4.747313586147369	2.087934432829108	1.3674178855462082	1.2673971529833017	1.398222643479769	1.7773534032165843	23.262587145601362	2.070282439375249	spoor.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.05476457722601146	0.08717716420644712	0.08570914833459346	-0.30671174143569724	-0.16074822991927362	-0.15864702762035943	-0.12980893559952647	0.9114081970624117	0.3690387386229815	spoor.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.5042532200677053	0.5112255923266101	0.4288926658981132	0.17975625947437135	0.47155758490934446	0.5806274309756628	0.534373815387598	0.9253542283203301	0.45801716132085135	spoor.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.5770084566596194	0.578867594013291	0.45080213903743316	0.35889328063241105	0.5470454545454545	0.6296363636363637	0.6513708513708514	0.8876033057851239	0.5267217630853994	spoor.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.5770084566596194	0.578867594013291	0.45080213903743316	0.35889328063241105	0.5470454545454545	0.6296363636363637	0.6513708513708514	0.8876033057851239	0.5267217630853994	spoor.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.900617142633971	3.029177783976076	2.2492535859382334	1.3134554615443625	1.1992603898185719	1.4487489783546694	1.892468470921803	11.147633818262358	1.9534237829925327	spoor.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.06922236078817087	0.07604186120193511	0.19014208104423494	-0.23817280396986362	-0.28383523900436736	-0.1547636534726151	-0.09009853750692715	0.7971661376564716	0.3118550436666125	spoor.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.5123931687693122	0.4937631602757029	0.46865721169389685	0.2405065003975928	0.4750612755524403	0.5927237676117632	0.5701988641165329	0.6820895672368521	0.42710493532084226	spoor.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.585676532769556	0.5780682604099251	0.47967914438502673	0.3256916996047431	0.5693181818181818	0.6383636363636364	0.6626262626262626	0.8495867768595041	0.5212121212121212	spoor.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.585676532769556	0.5780682604099251	0.47967914438502673	0.3256916996047431	0.5693181818181818	0.6383636363636364	0.6626262626262626	0.8495867768595041	0.5212121212121212	spoor.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.8756371444004885	2.5567993387145544	2.2048264598408314	1.722530901604916	1.1602114761512516	1.4073035742420796	2.43488601488589	6.920311196045027	2.047525748231886	spoor.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.06297808297689403	0.07665944486811038	0.03672993401319083	-0.05989467839920366	-0.27799081124948444	-0.18921440856067348	0.029271374337223315	0.6883489433825493	0.3093657605531709	spoor.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.4661800108116636	0.37645762383089265	0.21193201178930862	0.2005025425540794	0.46273966984960374	0.5943040832259292	0.5894235692907942	0.1842063231711323	0.3920951669354012	spoor.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5535940803382664	0.5417944859103061	0.33957219251336895	0.324901185770751	0.5504545454545454	0.6272727272727273	0.6412698412698412	0.8611570247933884	0.4479338842975207	spoor.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5535940803382664	0.5417944859103061	0.33957219251336895	0.324901185770751	0.5504545454545454	0.6272727272727273	0.6412698412698412	0.8611570247933884	0.4479338842975207	spoor.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.8959696875824124	3.346038191675163	1.921546923476254	1.2679249379137285	1.0650877087057347	1.3360129759138193	1.9478752497737442	13.998718021889067	1.8851015240537925	spoor.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.10722709734859957	0.04331881263461872	0.10476533282754348	-0.3471711514181258	-0.3043191501062903	-0.2462516563979705	-0.02335679815118999	0.8621217761513005	0.25744333553706367	spoor.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.4608037237934415	0.4313050159761226	0.33895623527276586	0.0919201468789892	0.4487204015497572	0.5611920748801466	0.5494255134096471	0.7139648074600521	0.3149559323815002	spoor.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5517441860465117	0.5448371541933338	0.41711229946524064	0.3256916996047431	0.5265909090909091	0.6278181818181818	0.6207792207792208	0.8479338842975206	0.4479338842975206	spoor.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5517441860465117	0.5448371541933338	0.41711229946524064	0.3256916996047431	0.5265909090909091	0.6278181818181818	0.6207792207792208	0.8479338842975206	0.4479338842975206	spoor.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.8813206808013423	2.8230110027270383	1.9303277764939883	1.451886188411634	1.3354180305691188	1.3279565105599513	2.210961884732456	9.564512886950034	1.940013741372086	spoor.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.10863710876251469	0.03422482098309545	0.027514463006551484	-0.35266737291056954	-0.39345366391126696	-0.19221641256390049	0.0394546448676046	0.8474593069968004	0.26348278139644865	spoor.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.5344845772037818	0.5268533056444002	0.40467995310381566	0.16120049389588564	0.5200038949829774	0.6119560422303814	0.5751774047881322	0.8786206407809052	0.5363347097287043	spoor.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.5876849894291755	0.590881341900756	0.44224598930481285	0.38735177865612647	0.5806818181818182	0.6641818181818182	0.5757575757575758	0.9074380165289256	0.5785123966942148	spoor.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.5876849894291755	0.590881341900756	0.44224598930481285	0.38735177865612647	0.5806818181818182	0.6641818181818182	0.5757575757575758	0.9074380165289256	0.5785123966942148	spoor.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.554438337834221	1.6784691164191279	1.7921089429070398	1.9447813413286517	1.1373188500997624	1.375639569435815	1.9267764727197403	1.762227477088532	1.810431161354354	spoor.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.09168197448798744	-0.024026051185033717	-0.05842971616748207	0.014204193643213372	-0.28598809316192614	-0.1643049197364133	0.01111680251138724	0.07598835554166698	0.2392310190743179	spoor.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.4862131657798916	0.3898731104387349	0.25597317196610286	0.21244375143998442	0.4886937451070444	0.60266522222484	0.5693649460931403	0.06195542875094865	0.5380155074890837	spoor.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.5441860465116279	0.5093508523064274	0.31336898395721924	0.30513833992094863	0.5606818181818182	0.6349090909090909	0.5601731601731602	0.6099173553719008	0.581267217630854	spoor.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.5441860465116279	0.5093508523064274	0.31336898395721924	0.30513833992094863	0.5606818181818182	0.6349090909090909	0.5601731601731602	0.6099173553719008	0.581267217630854	spoor.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.6924577994240129	2.580745696447428	1.803497888861194	1.5142928339779984	1.295908969629169	1.2719263225247721	1.851706114174764	9.194786865161378	1.133100880802722	spoor.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.08873978086892251	0.0012791529407930274	0.04868026510230687	-0.2722282789295	-0.27134552070953194	-0.06920855233668957	0.059163915345373054	0.8171653174129467	-0.30327307529935393	spoor.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.4832992166221013	0.46650375141270983	0.3385137308744447	0.14374450793289642	0.5202806337383856	0.5743662086852735	0.579760985463727	0.9425936382458122	0.16626655494842918	spoor.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5395877378435517	0.5377685469205049	0.34866310160427805	0.2600790513833992	0.5409090909090909	0.612	0.5933621933621933	0.9355371900826446	0.4738292011019284	spoor.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5395877378435517	0.5377685469205049	0.34866310160427805	0.2600790513833992	0.5409090909090909	0.612	0.5933621933621933	0.9355371900826446	0.4738292011019284	spoor.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.5122284854216457	2.2280302814104083	1.1799633548672375	1.6407212115182823	1.0975446902386896	1.263400381601502	1.5262406929529568	7.330036093525018	1.5583055451691719	spoor.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.1109818951428444	-0.004223454918720049	-0.26220337733738414	-0.06670631967816648	-0.36281562412487123	-0.08937807100776618	0.04553851981831164	0.724204734796295	-0.01820404689745895	spoor.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.41046426892590715	0.37588874932450256	0.10291014197027196	0.18680166500576942	0.4196220390101267	0.5415791002142906	0.4391737323828222	0.5931242543035765	0.3480103123846604	spoor.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5031712473572939	0.49758009815496446	0.2160427807486631	0.32727272727272727	0.5325	0.5736363636363636	0.5393939393939394	0.8380165289256198	0.456198347107438	spoor.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5031712473572939	0.49758009815496446	0.2160427807486631	0.32727272727272727	0.5325	0.5736363636363636	0.5393939393939394	0.8380165289256198	0.456198347107438	spoor.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.6003834134517312	1.8574852263593968	1.5895805303740422	1.595394478778535	1.4234442088173358	1.278847917395557	2.1275637612983433	3.6633831783218755	1.324182509530089	spoor.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.07079172036355026	0.0036886445843370666	-0.03881514108921493	-0.15903941203016267	-0.19831509168549463	-0.14379115630068823	0.11532230263876143	0.511857271866093	-0.061398261308934485	spoor.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.495933059115204	0.40822041135194	0.4348120691905159	0.1832497409123274	0.5438910542777492	0.5792140179924713	0.5548175610049482	0.15068195151970168	0.4108764845658661	spoor.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.5582452431289641	0.5367679138250102	0.4213903743315508	0.36205533596837947	0.5627272727272727	0.6156363636363636	0.6357864357864358	0.7057851239669422	0.4539944903581267	spoor.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.5582452431289641	0.5367679138250102	0.4213903743315508	0.36205533596837947	0.5627272727272727	0.6156363636363636	0.6357864357864358	0.7057851239669422	0.4539944903581267	spoor.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.5160757634625406	1.9207731290362018	1.5262111039405262	1.989519721345069	1.1000409291474471	1.2631355201288552	1.7143483058818243	4.161908943716209	1.6902473790934824	spoor.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.09236928051700237	0.015277403050104395	-0.002686190068141157	-0.052071638156344864	-0.3435800799615271	-0.13671398928460363	-0.003994461620725315	0.4724639956834664	0.17352418475860643	spoor.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.49515404873377244	0.4381284726990217	0.2973259327319601	0.40734420939264504	0.4768379179618738	0.5681308016178659	0.5934633291002405	0.24448245424882303	0.47931466383974375	spoor.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.5278541226215645	0.5029190136708653	0.34171122994652403	0.38893280632411065	0.5254545454545454	0.604909090909091	0.567965367965368	0.6049586776859504	0.4865013774104683	spoor.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.5278541226215645	0.5029190136708653	0.34171122994652403	0.38893280632411065	0.5254545454545454	0.604909090909091	0.567965367965368	0.6049586776859504	0.4865013774104683	spoor.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.416362681792781	1.4898384083338903	1.6548569224134368	1.5469388158445467	1.308278422458977	1.152955889335301	1.8402565937614541	1.6842821275573023	1.2413000869662143	spoor.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.09362931055695646	-0.05853058757047104	-0.015431645337816229	-0.023001651649901735	-0.14676521234961146	-0.1911798031487609	0.06882649020898576	0.057285676765739355	-0.15944796748193207	spoor.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.4595865696844639	0.35196799678323504	0.2219141582687495	0.15172780124336352	0.4948603934286882	0.5924337780650131	0.5504356062653881	0.0625469654896687	0.38985727472177417	spoor.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5214059196617336	0.47830112047214385	0.260427807486631	0.2901185770750988	0.5413636363636364	0.5974545454545455	0.6378066378066378	0.5950413223140496	0.4258953168044077	spoor.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5214059196617336	0.47830112047214385	0.260427807486631	0.2901185770750988	0.5413636363636364	0.5974545454545455	0.6378066378066378	0.5950413223140496	0.4258953168044077	spoor.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.2527480970306881	1.3859654876223648	1.3476624606400964	1.305895105535938	1.157585152253309	1.0575098270690675	1.3457322618237932	1.9605919132607788	1.526781692773571	spoor.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.1363179475960457	-0.07088831887306207	-0.15339335680093807	-0.1253646071738238	-0.2664710001804184	-0.18458372089165503	-0.0685036487550101	0.21236678442858303	0.08973131726182791	spoor.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.3682287730412197	0.27089985966247027	0.15398969565303688	0.13916938807993312	0.421439804940115	0.5158503848913374	0.3977097317075238	0.044109274628886114	0.22403073773645965	spoor.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.4365750528541226	0.38424915590862047	0.23850267379679144	0.3075098814229249	0.44795454545454544	0.5596363636363636	0.44357864357864357	0.34545454545454546	0.34710743801652894	spoor.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.4365750528541226	0.38424915590862047	0.23850267379679144	0.3075098814229249	0.44795454545454544	0.5596363636363636	0.44357864357864357	0.34545454545454546	0.34710743801652894	spoor.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.73732389321148	2.560046118557459	1.5249766145885135	1.0259079625872747	1.3965875319118632	1.5644836726197846	1.2016893241819642	9.581630183028901	1.625047540983909	spoor.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.01730884718843548	0.030613895745985793	-0.10620227986031991	-0.37475997656364185	-0.12159425745505575	0.09442912010543685	-0.1746232863645261	0.7629935149287683	0.134054435431239	spoor.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.5053124583852066	0.4384820694373526	0.48177486127693603	0.034695225485031914	0.4710187253715324	0.6259411988248402	0.5541746111428194	0.541155700579883	0.36061416338042485	spoor.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.5695516811955168	0.5275015493502888	0.4893939393939394	0.10259740259740259	0.5058968058968059	0.6777777777777778	0.6759358288770053	0.8545454545454545	0.38636363636363635	spoor.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.5695516811955168	0.5275015493502888	0.4893939393939394	0.10259740259740259	0.5058968058968059	0.6777777777777778	0.6759358288770053	0.8545454545454545	0.38636363636363635	spoor.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.630421003427697	2.495861501155312	1.2022597075796566	1.001229179577516	1.3537681835177462	1.3476150720091324	1.1702491071717458	9.82475730896956	1.5711519492618276	spoor.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.050219476948524903	0.020872729012871644	-0.1266212174180992	-0.2977215100527152	-0.06254203286857567	-0.033643904995191196	-0.21496609793425378	0.7954501348093148	0.08615373154962173	spoor.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.4993424900814773	0.4179953384036172	0.4262513904669249	0.028630698926892312	0.4638263694486088	0.6404220050891435	0.5783881744296188	0.4916675999127956	0.29678113055133654	spoor.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.5718555417185555	0.5251015714155516	0.43257575757575756	0.12597402597402596	0.5405405405405406	0.6707070707070707	0.6834224598930481	0.859504132231405	0.36298701298701297	spoor.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.5718555417185555	0.5251015714155516	0.43257575757575756	0.12597402597402596	0.5405405405405406	0.6707070707070707	0.6834224598930481	0.859504132231405	0.36298701298701297	spoor.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.6384920470301316	2.5786512579939043	1.5546241318217344	1.1705051140397755	1.2935655717612746	1.367292139177615	1.1185530458342672	10.257249982022465	1.2887688213001998	spoor.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.07933332333532317	0.011100098163615816	0.08451884753350423	-0.327986185656018	-0.10839331405286505	-0.062322388667591135	-0.32249368738422707	0.7839556181984491	0.030421797174058674	spoor.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.4933760254514054	0.42681717972529165	0.4934498659415505	0.05518626812647195	0.4653908062663848	0.6332558992809526	0.5550887171903763	0.6047555244624346	0.18059317680887058	spoor.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5837484433374844	0.5427727481432599	0.5015151515151515	0.13766233766233765	0.5783783783783784	0.6509090909090909	0.6745098039215686	0.8512396694214875	0.40519480519480516	spoor.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5837484433374844	0.5427727481432599	0.5015151515151515	0.13766233766233765	0.5783783783783784	0.6509090909090909	0.6745098039215686	0.8512396694214875	0.40519480519480516	spoor.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.2574769262982688	1.5302288646766269	1.5260873793486154	1.0097921090682769	0.9567231727059379	1.1826977128825955	1.3094757658439893	3.526742512398816	1.2000834004881573	spoor.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.11436457831301874	-0.0724010207956022	-0.13568867316714303	-0.3110423422136909	-0.23889470557275372	-0.09898490650831694	-0.005413772663559678	0.4029686378823229	-0.11975138332607407	spoor.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.4037729990277188	0.28015280753166144	0.2135716343215345	0.02722001917778258	0.4420119676245832	0.5595090132741983	0.4744471590828114	0.10042716158661462	0.1438826976541053	spoor.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5231008717310087	0.4669035907118413	0.3189393939393939	0.11298701298701298	0.5125307125307125	0.6214141414141414	0.6324420677361854	0.7388429752066116	0.33116883116883117	spoor.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5231008717310087	0.4669035907118413	0.3189393939393939	0.11298701298701298	0.5125307125307125	0.6214141414141414	0.6324420677361854	0.7388429752066116	0.33116883116883117	spoor.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.8424812321604334	3.110325261223236	1.3237744738611774	1.0605369548005699	1.4297429083014954	1.2689533320596027	1.5201850486412114	13.581420743209826	1.5876633676887697	spoor.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.05622241754697797	0.03362310613166654	-0.11089839566436399	-0.34174949819027073	-0.23109754800001608	-0.03757832563388452	-5.923527814095276e-4	0.8977172806806739	0.059560582510936724	spoor.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.525329607458551	0.49094456553972415	0.44095078054790354	0.03257359104326769	0.49504725613232425	0.6676606235576519	0.4954734525358648	0.9512987012987013	0.3536075536623555	spoor.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.5607098381070984	0.5292454346044873	0.4295454545454545	0.12857142857142856	0.514004914004914	0.6678787878787878	0.6392156862745098	0.9553719008264463	0.37012987012987014	spoor.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.5607098381070984	0.5292454346044873	0.4295454545454545	0.12857142857142856	0.514004914004914	0.6678787878787878	0.6392156862745098	0.9553719008264463	0.37012987012987014	spoor.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.6091193583992303	2.475705158488274	1.398043663773489	0.9234668161852606	1.3668526852693925	1.282432550427009	1.1134380269653783	9.697044976382896	1.5486573904144934	spoor.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.07171093145580724	0.013458879705286256	-0.08398621316320395	-0.38644600823016406	-0.12341599237217647	-0.09796019399343248	-0.13373864792084605	0.8527685174302672	0.06699069618655966	spoor.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.5164140402214	0.47289282729333054	0.37803447987444816	0.025570777372975913	0.48355305048857716	0.6196964976792362	0.5931100267813326	0.842948199804845	0.3673367590518987	spoor.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.5598381070983811	0.5159213459786416	0.3962121212121212	0.11428571428571428	0.5304668304668304	0.6430303030303031	0.6916221033868093	0.8611570247933884	0.37467532467532466	spoor.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.5598381070983811	0.5159213459786416	0.3962121212121212	0.11428571428571428	0.5304668304668304	0.6430303030303031	0.6916221033868093	0.8611570247933884	0.37467532467532466	spoor.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.431771779076743	1.6772418611959614	1.3053391249698032	0.9569610944716512	1.3665221961327434	1.4310778890845925	1.2079066151727436	4.200702104461246	1.2721840040789503	spoor.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.06936133446568306	-0.02385018010002488	-0.04990495383354378	-0.34715493415385607	-0.14978995758594468	0.020516176710118152	-0.19223705496549953	0.6234632882782423	-0.07184382514969051	spoor.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.47179715620119217	0.33486588212479085	0.25598243255730313	0.030127519855340512	0.5149678860648608	0.6643278259203583	0.5096022679629	0.17770167098231895	0.19135157153045423	spoor.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5677459526774595	0.5085888726721424	0.33106060606060606	0.11428571428571428	0.5678132678132678	0.6624242424242424	0.6734402852049911	0.8033057851239669	0.40779220779220776	spoor.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5677459526774595	0.5085888726721424	0.33106060606060606	0.11428571428571428	0.5678132678132678	0.6624242424242424	0.6734402852049911	0.8033057851239669	0.40779220779220776	spoor.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.3946404536589634	1.7370087003032504	1.2798051509853519	1.0529680133133563	1.2155359460412525	1.1800373303616654	1.5674495704133555	4.616836948265847	1.2464279427419236	spoor.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.13400692187557794	-0.07342156982993499	-0.3139728471730835	-0.2750132270635265	-0.19283142762694247	-0.17877567281268272	0.046547994906322755	0.64480803330605585	-0.24471384234568835	spoor.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
