measure	globqual	meanclassqual	classqual_harden_3	classqual_harden_5	model	technique
kNN_k10	0.8072443181818182	0.7340885292717754	0.5854545454545454	0.8827225130890052	harden.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.0516825371413714	1.0852497847816525	1.1534499069714297	1.0170496625918752	harden.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	0.03115442884976342	0.05626391465704331	0.10728001280516751	0.0052478165089190985	harden.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.684721355265077	0.5840139567090803	0.37940209932546787	0.7886258140926927	harden.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k26	0.6882901531339032	0.5852192630686388	0.37580539119000655	0.7946331349472711	harden.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.7268465909090909	0.6346311280342694	0.44727272727272727	0.8219895287958116	harden.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.1343885358873937	1.2321394513597304	1.430744485970192	1.0335344167492686	harden.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.0771173880809632	0.1415166309894753	0.2723595372162936	0.010673724762657055	harden.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.8041903307474833	0.7256139691435497	0.5659667582657162	0.8852611800213831	harden.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k26	0.7632879273504274	0.6794296945726668	0.5090510628972168	0.8498083262481169	harden.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7973011363636363	0.7255797605535825	0.5798601398601398	0.8712993812470252	harden.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	0.9810779561967807	1.1045778488485651	1.3554982656648888	0.8536574320322413	harden.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.04476617788770131	0.05378591341375098	0.2540187338357493	-0.14644690700824733	harden.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.8074365388390266	0.7356181786641484	0.5897015103723323	0.8815348469559644	harden.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k26	0.7370459401709402	0.6493668053877478	0.47122507122507123	0.8275085395504244	harden.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7935369318181819	0.7209350858565517	0.5734265734265734	0.8684435982865302	harden.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.3716700447298917	1.4548097695235143	1.6237285754534143	1.2858909635936142	harden.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.21131731815647048	0.25433709043157654	0.34174234203814124	0.16693183882501184	harden.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.8339898467333284	0.7675209810340395	0.6324731269148496	0.9025688351532296	harden.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k26	0.8100516381766382	0.744815629471288	0.6122726276572431	0.8773586312853329	harden.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.8266335227272728	0.7685797971661846	0.6506293706293707	0.8865302237029986	harden.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	0.9884901271686177	1.0870943873651262	1.287433201732636	0.8867555729976166	harden.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.031479204779789396	0.04862672004674056	0.21138161493238872	-0.1141281748389076	harden.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.6881150173517554	0.6035547598552515	0.4317497922433071	0.775359727467196	harden.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k26	0.6798321759259259	0.5820811145418475	0.3834757834757835	0.7806864456079116	harden.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6913352272727272	0.5970856368762127	0.40559440559440557	0.78857686815802	harden.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.1010411388995387	1.2462177300375128	1.5343025280769302	0.9581329319980956	harden.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.02956128383965011	0.11905760154175926	0.2966518569818821	-0.05853665389836359	harden.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.7931283113141854	0.7182414027473909	0.569637693560158	0.8668451119346237	harden.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k25	0.7997456087219866	0.7186264695165219	0.5576556776556777	0.879597261377366	harden.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.8156764495347172	0.7424408633832718	0.5971139971139972	0.8877677296525464	harden.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.2098757674721827	1.4280057766910799	1.8608575137348287	0.995154039647331	harden.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.08107967645618788	0.19166453901760924	0.4111063756629298	-0.027777297627711292	harden.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.8307650033060914	0.7626208277714351	0.6273972294448517	0.8978444260980186	harden.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k25	0.8245911568746215	0.7627222573819432	0.6399511599511599	0.8854933548127265	harden.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.8354330708661417	0.7756918474195962	0.6571428571428571	0.8942408376963351	harden.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.1838427327949463	1.4129765567209316	1.8676639885740582	0.9582891248678047	harden.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.0590592758068206	0.1798554651884585	0.41956040349264617	-0.059849473115729204	harden.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.8309228207970164	0.7625121546467026	0.6267597390046739	0.8982645702887314	harden.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k25	0.8314476075105997	0.763353598117996	0.6282295482295482	0.8984776480064438	harden.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.8435218324982104	0.7873559831675014	0.6759018759018759	0.8988100904331271	harden.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.0405308548188987	1.2508756272173476	1.6682785349455194	0.8334727194891758	harden.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.029265071114900513	0.11018232283830856	0.3868982452142078	-0.16653359953759067	harden.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.7945205840658643	0.7131689466986393	0.5517367912980521	0.8746011020992266	harden.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k25	0.796305269533616	0.7251925154542955	0.5840781440781441	0.8663068868304471	harden.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.8274874731567645	0.7612217915882837	0.6297258297258297	0.8927177534507378	harden.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.137784767307627	1.2625095908272015	1.510010412498857	1.0150087691555458	harden.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.05965126492895765	0.13358713729501157	0.2803036340213998	-0.013129359431376669	harden.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.8258881180293354	0.7293736715230617	0.5378528167371747	0.9208945263089485	harden.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k25	0.8167777104784979	0.7385923326237462	0.5834432234432234	0.8937414418042691	harden.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.8344309234073013	0.7595528962021109	0.6109668109668109	0.9081389814374108	harden.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.2601522355199093	1.4487327946219377	1.822947341590025	1.0745182476538502	harden.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.12704869511912448	0.21302980669125632	0.3836485749672054	0.042411038415307224	harden.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.8839257271520742	0.8252890066029693	0.7089317642633394	0.9416462489425993	harden.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k25	0.860351302241066	0.8067437623458567	0.7003663003663004	0.9131212243254129	harden.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.8777380100214746	0.8264499898007751	0.7246753246753247	0.9282246549262256	harden.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.1392347400989633	1.2981051252988607	1.6133635459299065	0.9828467046678147	harden.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.06390437601882329	0.1584765521939375	0.3461432142914298	-0.02919010990355479	harden.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.8542323561166841	0.8009754211512963	0.6952936908293545	0.9066571514732379	harden.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k25	0.8362325863113265	0.7745705719527709	0.6522100122100122	0.8969311316955296	harden.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.858840372226199	0.8033438347574473	0.6932178932178932	0.9134697762970014	harden.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	0.9880556863382007	1.113056988381559	1.3611064471238485	0.8650075296392697	harden.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.039119345777695276	0.05827746578269384	0.251549263722841	-0.1349943321574533	harden.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.810300825638135	0.7197322375559367	0.5400101955803246	0.8994542795315488	harden.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k25	0.7768140520896426	0.6973236420356839	0.5395848595848596	0.8550624244865083	harden.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.817680744452398	0.7536373457839427	0.6265512265512265	0.8807234650166588	harden.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.1081374997955813	1.2206340429323574	1.4491984480356486	0.9920696378290663	harden.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.05070675700543158	0.12131358410480486	0.2647687248781347	-0.02214155666852497	harden.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.8187782811699987	0.7306441933762141	0.5515781102396358	0.9097102765127925	harden.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k26	0.7963853276353277	0.7069882609149625	0.5253561253561254	0.8886203964737996	harden.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.8174005681818182	0.7396953831508806	0.5818181818181818	0.8975725844835792	harden.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.1390524672988382	1.1897311140847098	1.2926972535861632	1.0867649745832564	harden.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.08613573069686296	0.11740632975381093	0.18094024529808617	0.05387241420953569	harden.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.8561750316422334	0.8001344975076686	0.6862743646628386	0.9139946303524986	harden.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k26	0.8325543091168092	0.7672980828035199	0.6347140039447732	0.8998821616622664	harden.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.8683238636363636	0.8193080218211108	0.7197202797202797	0.9188957639219419	harden.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.055967938155113	1.1751523409388327	1.4173047783406758	0.9329999035369895	harden.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.015983369675590182	0.0996350738873259	0.26959409196831274	-0.07032394419366095	harden.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.8461991131149958	0.7734734017541707	0.6257132262909065	0.9212335772174347	harden.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k26	0.8180199430199431	0.7533217904542915	0.6218715757177296	0.8847720051908534	harden.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.859375	0.8105429648885145	0.7113286713286713	0.9097572584483579	harden.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.070892937419243	1.1149657486078086	1.2045105078480685	1.0254209893675488	harden.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	0.04360337152784579	0.07947729250360436	0.15236398908927257	0.006590595917936146	harden.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.77876154427222	0.693830441759949	0.5212720112588269	0.8663888722610711	harden.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k26	0.7405404202279202	0.6544121679844596	0.4794214332675871	0.829402902701332	harden.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.7778409090909091	0.7068179987551715	0.5625174825174825	0.8511185149928605	harden.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.1455693893872452	1.333751275052915	1.7160890745006252	0.951413475605205	harden.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.049775471716325875	0.1536007728323832	0.36454741636976945	-0.057345870705003084	harden.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.8652300344384466	0.8038706171778889	0.6792038646485018	0.9285373697072759	harden.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k26	0.8520633012820513	0.7885694517591416	0.6595660749506903	0.9175728285675929	harden.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.8546164772727273	0.7892703108409915	0.6565034965034965	0.9220371251784865	harden.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.2617982479739214	1.499633642800651	1.9828547624486095	1.0164125231526924	harden.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.10440880674078314	0.21668659662080494	0.44480655066275404	-0.011433357421144132	harden.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.8742705719184509	0.8134906112070006	0.690001167221832	0.9369800551921693	harden.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k26	0.8769809472934473	0.8202025626109395	0.7048433048433048	0.9355618203785743	harden.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.8925426136363637	0.844857027788965	0.747972027972028	0.941742027605902	harden.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.1726648992963458	1.4948549433491038	2.1494632868213737	0.8402465998768338	harden.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.006729268361822634	0.16859887256562694	0.49747679856700716	-0.16027905343575324	harden.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.8998354187853859	0.8562699649779577	0.7677560270835005	0.9447839028724149	harden.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k26	0.8768140135327636	0.8309191964044964	0.73767258382643	0.924165808982563	harden.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.9028409090909091	0.8659671218833522	0.791048951048951	0.9408852927177535	harden.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2142412923265813	1.4889415107302444	2.0470625893916554	0.9308204320688335	harden.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	0.05297670482917374	0.19043511887983597	0.46971570615737196	-0.08884546839770001	harden.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.8556204495453387	0.7933088891130553	0.6667076234728608	0.9199101547532499	harden.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k26	0.8377181267806267	0.7862134881869074	0.6815691431076046	0.8908578332662103	harden.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.8691761363636363	0.827444806502398	0.7426573426573426	0.9122322703474536	harden.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.1792828309758094	1.3585096678354827	1.7226530824075172	0.9943662532634482	harden.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.08109363102382797	0.17786992584303515	0.3744947788090434	-0.018754927122973084	harden.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.8861260922003282	0.836322911704316	0.7351354973632117	0.9375103260454203	harden.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k26	0.8561142272079773	0.7975008404730515	0.6784133245671707	0.9165883563789323	harden.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.8736505681818182	0.8179877713909127	0.7048951048951049	0.9310804378867206	harden.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.0597938465586088	1.1151628318736748	1.2276585480693645	1.0026671156779852	harden.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.03781088712481056	0.07644741098118729	0.1549470150068416	-0.0020521930444670224	harden.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.8922858992462624	0.8425032441003586	0.7413575320578872	0.94364895614283	harden.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k26	0.861266915954416	0.8023852223610581	0.6827525750602674	0.9220178696618487	harden.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.8850142045454545	0.8328920294365321	0.726993006993007	0.9387910518800571	harden.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.2401733404743673	1.3801272207147466	1.6644779615205967	1.0957764799088965	harden.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.1320843285255911	0.2044035700504106	0.35133790203734544	0.05746923806347576	harden.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.9198359242393706	0.8829683722594417	0.8080628698240309	0.9578738746948526	harden.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k26	0.8751001602564102	0.8307392835383169	0.7406092483015561	0.9208693187750779	harden.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.9067471590909091	0.8758737597481052	0.8131468531468531	0.9386006663493575	harden.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.021602621909556	1.1782962471856409	1.4966578985402264	0.8599345958310555	harden.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.026249563882976716	0.0843849304304357	0.3091661252259403	-0.14039626436506888	harden.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.7951136068147359	0.7360142605077314	0.6159393981696908	0.8560891228457721	harden.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k26	0.7777666488603989	0.7041682873740869	0.5546351084812623	0.8537014662669113	harden.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.8100142045454546	0.7438794713140262	0.6095104895104895	0.878248453117563	harden.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.1364913158812506	1.2524019676012137	1.4879029742703453	1.0169009609320823	harden.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.08146075137936717	0.15636236933466913	0.30854343438671117	0.004181304282627064	harden.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.9191496893004082	0.8825057952189681	0.8080547088312804	0.9569568816066559	harden.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k26	0.8780381944444444	0.827633721270451	0.7252246329169406	0.9300428096239615	harden.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.8996448863636364	0.8611496357046096	0.7829370629370629	0.9393622084721561	harden.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.1353370802176266	1.2076478903429773	1.354565091867499	1.0607306888184553	harden.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.08679288507995456	0.14066575420438435	0.25012174226671785	0.03120976614205082	harden.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.9180238542178447	0.8716257969168614	0.7773567281148634	0.9658948657188593	harden.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k26	0.8736645299145299	0.8262062365968931	0.7297830374753452	0.9226294357184409	harden.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.8897727272727273	0.8522271445831655	0.7759440559440559	0.9285102332222751	harden.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.4275432739353107	1.4693820153089776	1.554387712068174	1.3843763185497813	harden.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.2562912828178567	0.27016692624172106	0.2983587097060804	0.24197514277736168	harden.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.9137964725697149	0.8672483002413249	0.7726742358280884	0.9618223646545616	harden.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k26	0.8866408475783476	0.8439237527437286	0.7571334648257725	0.9307140406616846	harden.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.9073863636363636	0.8706740380038809	0.796083916083916	0.9452641599238458	harden.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.1449803072509723	1.245099062017737	1.4485149447184649	1.041683179317009	harden.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	0.07192937599012104	0.13859369788157824	0.2740386693435865	0.003148726419569967	harden.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.7365737590057573	0.6467897124249572	0.46437133207031583	0.8292080927795986	harden.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k26	0.7312143874643875	0.6393577753223343	0.4527284681130835	0.8259870825315851	harden.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.7514204545454546	0.6651235675319445	0.48979020979020976	0.8404569252736792	harden.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.348908388724713	1.4965422437589626	1.7837988144069983	1.2092856731109267	harden.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
