measure	globqual	meanclassqual	classqual_staal_3	classqual_staal_1	classqual_staal_1b	classqual_staal_5	model	technique
SIL	-0.11826365343298892	0.10968327930386639	-0.21203965037854833	-0.16942914252044372	NA	0.7105186308105912	staal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.7218066582396615	0.6698274111659389	0.42588599226247936	0.8294033411189453	NA	0.754192900116392	staal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k14	0.7124524927341829	0.6387257495590829	0.42328042328042326	0.825595238095238	NA	0.6673015873015873	staal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7294067434912506	0.6705723905723906	0.4535353535353535	0.8333333333333334	NA	0.7248484848484849	staal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.203340536266885	1.9368338093093704	1.0536753938430947	0.9927183910546056	NA	3.7641076430304112	staal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	-0.09599413477833613	0.09464321299976176	-0.2672767380534971	-0.11071242254797276	NA	0.6619187996007552	staal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6426563239628671	0.5524460548192341	0.27021426993129166	0.7867237830225176	NA	0.6004001115038933	staal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k14	0.6928236083165661	0.6056202233980011	0.3654320987654321	0.8222222222222222	NA	0.6292063492063492	staal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6967136150234742	0.6230499438832772	0.3861952861952862	0.8162878787878788	NA	0.6666666666666666	staal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.3468914154472025	2.6164917604721634	1.2627802119393012	0.9294365426618144	NA	5.657258526815374	staal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.2316737299495825	0.04560198640027933	-0.32231450182684634	-0.3009947929924546	NA	0.7601152540201389	staal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6659529207696742	0.5738058477589302	0.3174442533836383	0.8034603340529213	NA	0.600512955840231	staal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k14	0.7090990386765035	0.6154997060552616	0.3943562610229277	0.8369047619047619	NA	0.6152380952380953	staal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.7196756295347845	0.6433445566778899	0.4084175084175084	0.8404040404040404	NA	0.6812121212121212	staal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.090283498559396	1.3066713400763224	1.0593353056436778	1.0241557982140574	NA	1.8365229163712316	staal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.07241631008885839	0.049083054916016354	-0.14263485263684553	-0.09357094780860928	NA	0.38345496519350386	staal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6705124275138384	0.5030459788280537	0.3952563373885631	0.8121479136048931	NA	0.3017336854907047	staal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k14	0.7047171920411357	0.5810214579659024	0.4130511463844797	0.8360449735449735	NA	0.493968253968254	staal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.7244558258642766	0.6163860830527497	0.46228956228956225	0.8414141414141414	NA	0.5454545454545454	staal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.1979849397798152	1.9277401098515314	1.2295385704624444	0.9446828007236652	NA	3.6089989583684847	staal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	-0.13553859822431874	0.08175820175325274	-0.20825821543967948	-0.18480832014083878	NA	0.6383411408402765	staal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6866962822183921	0.5718244772838221	0.41244795081593877	0.8123400560877339	NA	0.4906854249477939	staal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k14	0.7202647875293615	0.6371654807516877	0.47536945812807885	0.825968253968254	NA	0.6101587301587302	staal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.725968202201386	0.6463908045977012	0.4824451410658307	0.830060606060606	NA	0.6266666666666667	staal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.1530456361831285	1.6912256105837298	1.2012459370179855	0.9582996229688626	NA	2.914131271764341	staal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	-0.13566764607034926	0.034401127942700734	-0.2830328808244109	-0.14541868115303516	NA	0.5316549458055483	staal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.686518300243229	0.56583819262276	0.48339624958111926	0.791443137438724	NA	0.42267519084843674	staal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k14	0.6991244928464659	0.6075256340083927	0.44778325123152707	0.8097142857142857	NA	0.5650793650793651	staal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7091724419078679	0.6287676767676768	0.4636363636363636	0.8141818181818181	NA	0.6084848484848485	staal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.2734151462487402	2.3629298693488967	1.4391377013914788	0.8574578691328526	NA	4.792194037522359	staal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.25069607351570833	0.015512429462817168	-0.31702935239145924	-0.3183038634592369	NA	0.6818705042391476	staal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6528591607949052	0.5478716675916514	0.38986512365206366	0.7716234629525986	NA	0.4821264161702919	staal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k14	0.7007473841554559	0.5966582740375844	0.43448275862068964	0.8202539682539682	NA	0.5352380952380953	staal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.7092539747248268	0.6202340647857889	0.45015673981191223	0.8214545454545454	NA	0.5890909090909091	staal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.0832315998241049	1.2964040486474562	1.2122899094592854	0.9710666552954857	NA	1.7058555811875975	staal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.0859201766669292	0.029087489275239756	-0.07891430783374669	-0.1264875642759992	NA	0.29266433993546515	staal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6667141375040456	0.4650945427443495	0.3937323344084405	0.820870428595137	NA	0.18068086522947102	staal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k14	0.7026265214606022	0.5551242474001095	0.4354679802955665	0.8368888888888889	NA	0.393015873015873	staal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.7051773338768854	0.5677742946708464	0.4542319749216301	0.8309090909090909	NA	0.41818181818181815	staal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.3955072496269232	1.6880851411356812	1.330563486259003	1.3200500168375213	1.1983579218552463	2.903369139590954	staal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	-0.11461986138860832	0.03628294167947336	-0.22742434825327706	-0.1341407306950476	-0.021321411012797057	0.5280182566790151	staal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.7071832992266814	0.39818884115522857	0.5330626087480291	0.8314208523749747	0.030449681382058332	0.1978222221158522	staal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k12	0.7251231108847003	0.4438936546475736	0.5532377227292482	0.8405485986881336	0.04930966469428008	0.33247863247863246	staal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7295003010234798	0.44804884906185655	0.5654853620955316	0.8432135306553911	0.04895104895104895	0.33454545454545453	staal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.3850294930380038	1.6726092045410326	1.3543524730367775	1.302980952577475	1.132672352049009	2.900431040500869	staal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	-0.13124979446779744	0.017603986546633886	-0.20563653396573625	-0.15917793226926474	-0.09495841313624492	0.5301888255577815	staal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.723916965297888	0.4274750708194124	0.5531676567038946	0.8434377357456597	0.02625238665293783	0.2870425041751574	staal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k12	0.7395568008150789	0.45955526193921026	0.565406345067362	0.8548002385211687	0.03254437869822485	0.3854700854700855	staal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7455749548464781	0.4645189103368055	0.5741140215716487	0.8604651162790697	0.030769230769230767	0.3927272727272727	staal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.2432782515555696	1.7708096290578854	1.2718817986360296	1.0780646390275626	1.1771363595944566	3.5561557189734927	staal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.21635185844282928	-0.02285511021917771	-0.27812403806341784	-0.2602932068376965	-0.16457220287295707	0.6115690068973606	staal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6326188140654305	0.3482766189248607	0.3448524518740398	0.7751913396702136	0.02874555211605015	0.2443171320391393	staal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k12	0.6708269655289523	0.38738531664307113	0.3983050847457627	0.8094215861657722	0.03155818540433925	0.31025641025641026	staal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.6717037928958458	0.39142796633139554	0.3978428351309707	0.8096405919661733	0.032167832167832165	0.32606060606060605	staal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.0625708113781405	1.299569222207348	1.0389433728813924	0.9980410594552911	1.199744297040956	1.9615481594517523	staal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.2421195205759166	-0.046775638066184774	-0.2657609238686767	-0.2935314676874679	-0.04310862887981619	0.41529846817122174	staal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.5688121371560827	0.2684683635816308	0.237011416830532	0.7265297686498621	0.030646232138348425	0.07968603670778067	staal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k12	0.5937765325182544	0.2886831695638281	0.26705780095610604	0.7515802027429934	0.03353057199211045	0.10256410256410256	staal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.5945815773630343	0.2868077028739228	0.2705701078582434	0.7525581395348837	0.030769230769230767	0.09333333333333332	staal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.4267649583347324	1.742741570954267	1.4252416396271386	1.3291674575554917	0.7988355365245838	3.4177216501098546	staal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	-0.02048932783292713	-0.005982049324449737	-0.22129672008116566	0.01745392713699408	-0.3969268822625363	0.5768414779089089	staal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6852893132929642	0.4247328564452378	0.4788839221999607	0.8056000769983588	0.03221743541613479	0.3822299911664969	staal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k13	0.7122547419577122	0.46912291492504343	0.5036319612590799	0.8278047533861488	0.054945054945054944	0.4901098901098901	staal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7127512751275127	0.47435341363406003	0.5060092449922958	0.8264693446088794	0.05584415584415584	0.509090909090909	staal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.4248790129879072	1.7250233728415845	1.486387790886613	1.318316955474744	0.8275153291189709	3.2678734158860103	staal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	-0.0368572807337919	-0.010456713100686929	-0.21947115245635052	-0.00628035627901848	-0.3724486875853879	0.5563733439180092	staal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.7213019063273458	0.4483836351421943	0.5836654684098399	0.8300449511498662	0.038811331352075595	0.34101278965699555	staal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k13	0.7293004025677293	0.47913519369119345	0.549636803874092	0.8405826731408127	0.0706436420722135	0.45567765567765567	staal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7347134713471347	0.49076681563082825	0.5657935285053929	0.8417758985200846	0.07792207792207792	0.47757575757575754	staal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.2602075980443095	1.8109018650867925	1.4678885867920017	1.0474906609862176	0.8964397138733886	3.831788498695562	staal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.17082325771848345	-0.054165372940118056	-0.2494375431721069	-0.18969926852989685	-0.4055808932586767	0.6280562132002082	staal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6333868213941709	0.35819358301272197	0.3802834966779429	0.7686371306239125	0.035308076941519696	0.2485456278075127	staal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k13	0.671925434301672	0.4009652692222094	0.409387222946545	0.8079223102478916	0.0620094191522763	0.32454212454212455	staal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.6744674467446744	0.4040128351480342	0.41756548536209553	0.8090486257928118	0.05974025974025974	0.3296969696969697	staal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.0843576048315708	1.4145245291059834	1.1665860448256682	0.9671071161028882	1.0623266753001162	2.4620782801952608	staal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.2455258495589219	-0.03591538891227319	-0.2257140102190628	-0.3122409397556691	-0.1401953191556279	0.534488713481267	staal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6073054803366571	0.30652488289637647	0.3255686366148103	0.7566640445661442	0.03576135605600758	0.10810549434854382	staal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k13	0.6222028796286222	0.3243277360063215	0.36747997764946916	0.7646818297981088	0.03767660910518054	0.12747252747252746	staal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6243624362436243	0.3252300071495972	0.375346687211094	0.7659196617336153	0.03116883116883117	0.12848484848484848	staal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.5656974701283328	1.7050177869460994	1.5327800176942943	1.5284319173361336	1.2945677418925479	2.4642914708614216	staal.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.03745730310323868	0.07381248187864528	-0.06956088343064133	0.05051272062899742	0.07925431519595039	0.23504377512027463	staal.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.7727202358820439	0.5654484660423411	0.6959040619888286	0.8445146767474657	0.044055401582406305	0.6773197238506636	staal.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k12	0.7702071659025301	0.5446407566438797	0.6384180790960452	0.8598688133571855	0.07001972386587771	0.6102564102564103	staal.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7781456953642384	0.5576764859106207	0.6514637904468413	0.8651162790697674	0.07412587412587412	0.64	staal.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.5970158679914508	1.6995134759171937	1.6633375043614074	1.5479786059213012	1.2272938988878062	2.3594438944982596	staal.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.041854411231283424	0.06826482761034987	-0.019443734900897715	0.04739162869143994	0.03932943371094281	0.20578198293991445	staal.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.76854389839930215	0.5645534541924166	0.6748935092835303	0.843072735065234	0.041405678238933825	0.6988418941819684	staal.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k12	0.7784428595686874	0.5527736313863175	0.661451542807475	0.8646988670244484	0.0601577909270217	0.6247863247863248	staal.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7832028898254064	0.5613941084536276	0.6745762711864407	0.866384778012685	0.057342657342657345	0.6472727272727272	staal.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.3816285986037091	1.6208977310600485	1.8263890487108256	1.2092093189757376	1.1025045118533128	2.345488044700318	staal.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	-0.00638477722677463	0.024595850681187956	0.11821905107627918	-0.04473443122054942	-0.17064711669819246	0.19554589956721452	staal.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6964118772857419	0.44179374266960447	0.49807121545095795	0.8098085251320708	0.034038063069250946	0.4252571670261383	staal.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k12	0.7255051791475633	0.48694136769240615	0.5239026510212951	0.8346451997614788	0.047337278106508875	0.5418803418803418	staal.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.7280553883202889	0.49202994745367623	0.5263482280431433	0.8363636363636363	0.04055944055944056	0.5648484848484848	staal.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.1056277615970556	1.3167316607388453	1.7514451855594626	0.9003248288542697	1.1164347887451236	1.4987218397965252	staal.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	-0.1522402821990099	-0.036839490093834575	0.19168162034501937	-0.2631649347584171	-0.2163999190158332	0.14052527305389265	staal.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.648845574700535	0.3329123068801005	0.4619026147315738	0.7785364412263397	0.027189073350818008	0.06402109821167051	staal.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k12	0.6828408897945322	0.4216789866322931	0.4758800521512386	0.8001192605843769	0.022682445759368834	0.38803418803418804	staal.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6865743527995184	0.4320644301172484	0.4785824345146379	0.802029598308668	0.02097902097902098	0.42666666666666664	staal.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.4089310101612318	1.6920954924839593	1.4185517427111967	1.320370378696709	1.2594584494900063	2.7700013990379255	staal.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	-0.09447177682761934	0.0394930679308638	-0.2624513202844667	-0.09654229659327508	0.02187163331065888	0.49509425529053813	staal.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.7240396128427014	0.41749595286428953	0.5889884902516005	0.8388667992840226	0.039323760618251824	0.20280476130328323	staal.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k12	0.7358634742740703	0.45096172958426983	0.5769230769230769	0.8496720333929636	0.07297830374753451	0.30427350427350425	staal.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7386514148103552	0.4531071884363173	0.5839753466872111	0.8516701902748415	0.07132867132867132	0.3054545454545454	staal.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.4226167826673255	1.6945491011671308	1.4739849448327798	1.3272601672188187	1.1750243604507813	2.8019269321661433	staal.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	-0.10535290472216494	0.011930616207053511	-0.2805140288703147	-0.1016308095808711	-0.06818249397552222	0.49804979725492204	staal.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.7527944086628414	0.447750553380831	0.6466076707964711	0.8604386754064886	0.029797191507104817	0.2541586758132595	staal.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k12	0.7535235184241806	0.46831857606697663	0.616471099521947	0.8621943947525342	0.04930966469428008	0.3452991452991453	staal.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7571944611679711	0.4721247311353736	0.624653312788906	0.8647780126849894	0.04755244755244755	0.3515151515151515	staal.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.2081415705499963	1.6653586719577076	1.2605986470477493	1.058263654755414	1.0909187162736722	3.2516536697539946	staal.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.19746446447295618	-0.02954663154142692	-0.2474377092609851	-0.2372424913641006	-0.23714355097815726	0.6036372254375353	staal.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6113540701700851	0.3189868018049177	0.3312066244169756	0.7548265824706253	0.024343442700676437	0.16557055763139336	staal.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k12	0.6492613346917983	0.36544458257110995	0.3972186006084311	0.7833631484794276	0	0.2811965811965812	staal.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.650210716435882	0.36561770642968905	0.39476117103235747	0.7852854122621564	0	0.2824242424242424	staal.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.0595678616131754	1.3242487796136002	0.9910494772540318	0.9945678502819473	0.9925898126019503	2.3187879783164718	staal.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.23716720288187282	-0.07240404740415989	-0.3015413910396938	-0.2725827759509577	-0.25206198493103343	0.5365699623050454	staal.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.5456145201516786	0.25208098275334057	0.17101389214884885	0.7108844053559619	0.02538310256761743	0.10104253094093416	staal.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k12	0.5857955510273392	0.2901742378478984	0.2264232942199044	0.7478831246273107	0.01972386587771203	0.16666666666666666	staal.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.5859723058398555	0.28860615799914185	0.22280431432973805	0.7494291754756871	0.020979020979020976	0.1612121212121212	staal.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
