size	max_diss	av_diss	diameter	separation	medoid	medoid_i
25	2.6445832772866384	1.9685068812639208	3.203263758513021	0.8040643872907263	diskwalificeren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	1
31	2.9778473955300946	2.0516629232229904	3.422800971477311	0.8040643872907263	diskwalificeren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	2
14	2.7431382814919125	1.8531552528845434	3.254980679453898	1.6380164131802442	diskwalificeren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	3
30	3.1060924720879144	2.399779790158001	3.6493158460900417	1.3823761550253737	diskwalificeren.bound10-10all.PPMIselection.LENGTHFOC.SOCPOSall	4
24	3.1609877382164053	2.2442274541795095	3.405779727437315	2.0559726017753928	diskwalificeren.bound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav	5
32	3.070098727138733	2.16154125969229	3.5100105752009174	1.5565033995801532	diskwalificeren.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall	6
30	2.581795761402994	1.8310399075272956	3.098186439180369	1.5686877043438947	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	7
18	2.511644565502722	1.9177350384562506	3.056046487405899	1.5686877043438947	diskwalificeren.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	8
