cw	pmi_4	raw_4	pmi_10	raw_10	freq
bedrijf_wereld/noun	2.610514	1.0	1.7033741	1	1002
bedrijf_winst/noun	3.1706736	3.0	2.7708354	5	1712
bedrijfsleven/noun	0.8916574	3.0	0.6783244	6	16799
bedrijfsonroerend/adj	9.514261	1.0	8.598044	1	1
bedrijfstak/noun			0.78919303	1	2493
bedrijfstaksen/noun	8.127967	1.0	7.21175	1	4
bedruip/verb	3.4889991	1.0	3.2722332	2	417
beduidend/adj			1.4187998	3	3967
beef/adj			2.9529507	1	285
beeld/noun	-1.3158684	2.0	-0.9730463	7	101423
beeld_DIM/noun	1.5924988	1.0	1.7828795	3	2769
beeld_groep/noun			3.118239	1	242
beeld_taal/noun			2.153754	1	635
beeldscherm/noun	1.6380023	1.0	1.4224206	2	2648
beeldvorming/noun	1.7955756	1.0	0.8860924	1	2260
been/noun	1.9504154	18.0	1.3709439	25	34824
been_bij/verb			1.0457807	1	1925
beer/noun	1.1807203	1.0	0.27455708	1	4194
beerenburg/noun			5.9589868	1	14
beest/noun			-0.5429247	1	9454
beet/noun	2.627219	1.0	1.7211605	1	984
beetje/noun	-0.113091335	6.0	-0.510765	10	91319
bef/verb	4.8555503	1.0	3.9464676	1	106
bega/verb			0.23228452	2	8682
begeef/verb			0.39448696	2	7392
begeesterd/noun	4.2692127	1.0	4.051563	2	190
begeleid/adj	0.77570593	1.0	0.96269196	3	6256
begeleider/noun			0.43552792	2	7088
begenadigd/adj	2.3659153	1.0	1.455533	1	1276
begherten/noun	9.514261	1.0	8.598044	1	1
begiftigd/adj			3.388285	1	184
begin/adv	0.28429785	3.0	0.3554671	8	30645
begin/noun	-1.35234	2.0	-0.7573129	9	105186
begin/verb	-0.94615155	8.0	-0.4064648	34	280945
beginpunt/noun			2.62398	1	399
beginsel/noun	1.8168277	2.0	0.90806687	2	4415
begrafenis_polis/noun	6.978582	1.0	6.0683236	1	13
begrijp/verb	-0.8231656	2.0	-0.3481508	8	61997
begrip/noun			-1.5776913	1	26525
begroet/verb			0.41531724	1	3632
begroting/noun	-0.30602825	1.0	0.57972336	6	18518
begroting_jaar/noun			2.8884454	1	304
begrotingstekort/noun	1.6263487	1.0	0.7181473	1	2678
begunstig/adj	8.127967	1.0	7.21175	1	4
behaal/verb	0.34499884	3.0	0.41810504	8	28925
behaald/adj			2.0196266	2	1453
behalve/comp	-0.14245702	3.0	0.04389458	9	47110
behandel/verb	-0.8796491	1.0	-1.0942994	2	32915
behandeling/noun			-0.4967226	3	27083
behang/verb			2.0043833	1	737
behartig/verb			0.9169682	1	2194
beheer/verb	0.43686658	1.0	0.22059593	2	8806
beheer_functie/noun			6.40082	1	9
beheerder/noun			0.8618681	2	4641
beheers/verb	0.2654455	1.0	-0.643853	1	10458
beheersing_mechanisme/noun	8.821114	2.0	7.904897	2	4
behelp/verb			1.3930402	1	1361
behoed/verb			0.50345206	1	3322
behoefte/noun	0.1943211	2.0	0.3837482	6	22371
behoeve/prep	1.5622617	1.0	1.3445561	2	2844
behoor/verb	-1.2271177	1.0	-1.038128	3	46432
behoorlijk/adj	-0.09862763	2.0	-1.0086684	2	29977
behoud/verb	-0.53562933	1.0	0.16710846	5	23336
behoud_voor/verb			0.48982725	1	3348
behouden/adj			0.51471555	1	3304
behulp/prep	0.4239156	1.0	-0.48712972	1	8888
beide/adv			0.43350545	1	3546
beide/det	0.58363336	13.0	0.24376334	23	98533
beide/pron	-0.35598633	1.0	0.11923584	4	19416
beiden/adv	0.22624236	1.0	0.4160021	3	10826
bejaard/adj			-1.0090636	1	15320
bek/noun			0.42610568	1	3586
bekeken/adj	1.0154865	1.0	0.10957973	1	4928
beken/verb	-0.5614345	1.0	-0.0816717	4	23962
bekend/adj	-0.85527796	4.0	-0.75144494	11	128314
bekend/fixed			0.14255619	1	4769
bekend/part			-0.009598315	5	27727
bekendgemaakt/adj	3.3360577	1.0	2.4300036	1	485
beker/noun	1.1544822	4.0	1.0645822	9	17345
beker_DIM/noun	2.7373266	1.0	1.8302408	1	882
bekijk/verb	-0.46168372	2.0	-0.27276397	6	43245
beklaag/verb	1.2503486	1.0	0.34042513	1	3897
beklemtoon/verb			0.07818454	1	5046
beklim/verb			0.5437916	1	3185
bekom/verb	1.0003232	1.0	0.09217485	1	4999
bekostiging/noun			3.6301425	2	290
bekostigingsgrondslag/noun			8.598044	1	1
bekrachtig/verb			1.0757251	1	1884
bekritiseer/verb	1.4367752	1.0	0.5272787	1	3244
bekrompen/adj			2.1046686	1	667
bel/verb	-0.29664847	2.0	-0.79725176	3	36697
bela/name	9.514261	1.0	8.598044	1	1
belager/noun			0.85705376	1	2340
beland/verb			-0.91590023	2	27410
belang/noun	-1.089118	2.0	-0.7445437	7	80766
belangeloos/adj	2.7573287	1.0	1.8486986	1	862
belangrijk/adj	-1.1257241	5.0	-0.42596132	25	209497
belangstelling/noun			-0.9973681	2	29860
belas-ting/noun	9.514261	1.0	8.598044	1	1
belast/adj	1.8569783	2.0	2.0477617	6	4244
belast/verb	2.28678	5.0	2.946601	24	6920
belastbaar/adj	3.0785115	2.0	3.552283	8	1251
belasting/name	8.014824	6.0	7.1088924	6	27
belasting/noun	6.234389	1000.0	5.573038	1277	26803
belasting_aangifte/noun	2.9821088	1.0	2.0831833	1	697
belasting_brief/noun			3.305745	1	211
belasting_deskundige/noun	6.113064	1.0	5.2035356	1	30
belasting_dienst/noun	3.2891583	5.0	3.3382077	13	2553
belasting_gegeven/noun	6.487757	1.0	5.5751834	1	21
belasting_geld/noun			1.888557	2	1658
belasting_grondslag/noun			5.7076726	1	18
belasting_heffing/noun	3.0392137	1.0	3.74056	5	650
belasting_herschikking/noun			7.904897	1	2
belasting_hervorming/noun	2.8918574	1.0	1.987079	1	756
belasting_jaar/noun			4.6007614	1	56
belasting_maatregel/noun	3.607878	1.0	2.7059858	1	370
belasting_middel/noun			5.8254557	1	16
belasting_ontduiking/noun			1.7442173	1	966
belasting_opbrengst/noun			3.0945437	1	250
belasting_paradijs/noun	4.121581	3.0	4.4198947	10	667
belasting_percentage/noun	6.19554	1.0	5.2985106	1	28
belasting_plan/noun			1.5497446	1	1179
belasting_regel/noun			3.6664522	1	143
belasting_reglement/noun	4.36604	1.0	4.1539235	2	173
belasting_schijf/noun	6.1222725	5.0	5.6812873	8	149
belasting_schuld/noun			2.7968326	1	337
belasting_spreuk/noun			8.598044	1	1
belasting_stelsel/noun			2.372694	3	1547
belasting_systeem/noun			2.8682692	1	312
belasting_verdrag/noun			3.7665355	1	127
belasting_verhoging/noun			2.7037332	3	1120
belasting_verlaging/noun	1.3755869	1.0	0.46776423	1	3445
belasting_voet/noun	5.237595	1.0	5.437504	3	72
belasting_wetgeving/noun	4.037275	1.0	3.1472204	1	241
belastingbetaler/noun			1.7085208	3	2991
belastingderving/noun			5.2587223	1	29
belastingdruk/noun	2.7675552	1.0	2.55375	2	859
belastinginkomst/noun	3.0906084	1.0	2.1811485	1	620
belastingplichtige/noun	2.9602387	2.0	2.7445135	4	1409
belastingtarief/noun	3.7115765	2.0	3.4958937	4	665
belastingvrij/adj	2.8557687	2.0	2.8650265	5	1567
beleefd/adj	2.037895	2.0	1.5333849	3	3545
beleer/adj	5.800689	1.0	4.8869143	1	41
beleg/verb			0.42921767	3	10779
belegd/adj	2.369558	1.0	2.1520069	2	1271
belegger/noun	0.015438982	3.0	-0.1983225	6	40499
belegging/noun	2.1529386	3.0	1.9385686	6	4746
belegging_fonds/noun			1.1292455	2	3589
belegging_rekening/noun			4.155393	1	86
belegging_vorm/noun	5.029847	1.0	4.121276	1	89
beleid/noun	-1.2307397	1.0	-0.34840444	6	46588
beleid_optie/noun			3.288787	1	204
beleid_plan/noun			1.0371047	1	1955
belemmer/verb			0.51111096	1	3295
belemmering/noun	1.8779311	1.0	1.6625278	2	2077
belerend/adj	3.9690835	1.0	3.7556303	2	257
belet/verb			-0.16809286	1	6453
beleving_wereld/noun			2.8717666	2	619
belhamel/noun			4.2732496	1	77
believen/noun			2.0573027	1	698
beller/noun			0.65728235	1	2864
belofte/noun	-0.6153007	1.0	-0.42243227	3	25249
beloning/noun	1.5669802	3.0	0.9480778	4	8528
beloof/adj			3.4714053	1	170
beloof/verb	-0.41510737	2.0	-0.2239045	6	41313
beloon/verb			0.020325186	2	10822
ben/name			2.8344216	1	322
ben/verb	-0.8310707	318.0	-0.47361422	1128	9938754
ben_kwijt/verb	1.5445791	2.0	1.3320464	4	5835
ben_op/verb			1.8536317	4	3433
ben_over/verb			1.1780343	1	1686
ben_toe/verb			-1.1210697	1	16845
ben_uit/verb			-0.07946352	2	11883
ben_weg/verb			-1.0217533	1	15268
benadeel/verb			1.776964	2	1860
benader/verb			-0.792361	1	12080
benadruk/verb			-1.4323756	1	22855
benaming/noun			0.8340879	1	2368
benard/adj			1.6657914	1	1039
bende/noun			-0.8067357	1	12374
beneden/adv	-0.26346478	1.0	-1.174312	1	17699
beneden/prep			0.24811053	1	4271
benut/verb			0.5750981	3	9255
benzine/noun	3.1735933	10.0	2.8026214	17	5786
benzine_accijns/noun			4.517545	2	122
benzine_import/noun	9.514261	1.0	8.598044	1	1
benzine_prijs/noun	3.1585875	2.0	2.6700077	3	1183
benzinedeel/noun	9.514261	1.0	8.598044	1	1
benzinepomp/noun	3.014662	1.0	2.8057168	2	671
benzineverslindende/adj	7.568351	1.0	6.652134	1	7
beoog/verb			1.328706	2	2896
beoordeel/verb			-0.13306613	2	12525
bepaal/verb	0.6814155	7.0	1.0041358	24	48222
bepaald/adj	-0.77194524	2.0	0.45559663	17	58714
bepaald/adv			0.3172064	2	7963
bepalend/adj			0.3694268	1	3784
beperk/verb	0.4769469	4.0	0.26068962	8	33838
beperking/noun			-0.70677876	1	11102
beperkt/adj	0.20326878	3.0	-0.41737863	4	33306
beraadslaging/noun			2.2865815	1	557
berber/noun			3.0139842	1	271
berecht/verb			0.44133317	1	3554
bereid/adj	0.19881776	3.0	0.13823043	7	33413
bereid/verb			0.62907565	2	5839
bereidheid/noun	1.4040967	1.0	0.49148443	1	3335
bereik/noun			1.027253	2	3922
bereik/verb	-1.7466197	1.0	-1.0453434	5	78177
bereikbaar/adj			-0.4357738	1	8698
bereikbaarheid/noun			0.9629094	1	2093
bereken/verb			1.3810306	7	9632
bereken_door/verb			1.714428	1	996
berekening/noun	0.7677236	1.0	-0.14335601	1	6311
berg/noun	0.49685338	2.0	-0.0068515474	3	16558
bergland/noun			4.009003	1	100
bergwand/noun			3.382565	1	186
bericht/noun			-0.6783804	3	35184
berichtgeving/noun			0.057964876	3	15962
beroemd/adj	0.14357854	2.0	-0.07108224	4	23594
beroemdheid/noun	1.6180805	1.0	0.70871615	1	2702
beroep/fixed			1.0026318	3	6152
beroep/noun	-0.49441102	2.0	-0.7065194	4	44649
beroep/verb	1.1349803	1.0	0.22757761	1	4393
beroep_inkomen/noun			3.9849057	1	101
beroepsbevolking/noun			1.1339356	1	1770
beroer/verb	1.9580946	1.0	1.7434788	2	1925
beroerd/adj			0.3425015	1	3893
berokken/verb			1.7852867	2	1840
beroof/verb			-0.09751276	1	6089
berucht/adj			-0.47643638	1	8840
beschaafd/adj	1.3502846	1.0	1.1351115	2	3530
beschaam/verb			1.8660122	1	854
beschamend/adj			1.1663299	1	1725
beschaving/noun			0.10175802	1	4961
bescheiden/adj	1.0823535	4.0	0.39580834	5	18434
bescherm/verb	0.5595821	3.0	1.2623016	15	23428
beschermd/adj	0.6122648	1.0	0.40283468	2	7421
bescherming/noun			-0.061143253	3	17543
beschik/verb	0.40982863	5.0	0.08701214	9	45143
beschikbaar/adj			-0.7028519	2	22207
beschikbaar/fixed			-0.16127919	1	6484
beschikking/adj			0.22164679	3	13231
beschouw/verb			0.06615697	8	40989
beschouwing/noun			0.45746627	1	3478
beschrijf/verb			-1.4042383	1	22233
beschuldig/adj	3.782134	4.0	3.0943806	5	1236
beschuldiging/noun	-0.049259357	1.0	-0.26260397	2	14311
besef/adj			4.0026717	2	199
besef/verb	-0.99622667	1.0	-0.117430046	6	36761
besla/verb			0.6385935	1	2892
beslag/fixed			-1.1469312	1	17467
beslag/noun			0.83296293	1	2399
beslis/verb	0.36231375	6.0	0.8813161	25	56883
beslissend/adj			-0.08959619	2	12013
beslissing/noun			0.1755379	13	59799
besloten/adj			0.6444974	1	2888
besluit/noun	0.3003272	3.0	0.8597773	13	30272
besluit/verb	-0.3211938	5.0	0.11802012	19	94053
besluitvorming/noun			0.2096166	1	4450
besmeurd/adj			1.8214232	1	900
bespaar/verb	0.3199485	1.0	0.5120083	3	9944
bespaard/adj			1.4645886	1	1286
besparing/noun			0.04589898	1	5266
bespottelijk/adj			2.123382	1	657
bespreek/verb	-0.25987914	1.0	-1.1663278	1	17728
bespreekbaar/adj			1.0536592	1	1926
bespreking/noun			-0.5363596	1	9413
bespring/verb	3.5100656	1.0	2.5989835	1	406
besproeiing/noun			4.949987	1	39
best/adj	0.052549366	1.0	-0.8531932	1	12911
besta/adj	-0.16791715	2.0	0.6258588	11	32120
besta/verb	-1.022096	4.0	-0.37349552	19	151384
bestaan/noun	-0.680295	1.0	-0.894629	2	26854
bestaan_middel/noun	4.9924726	1.0	4.0789766	1	92
bestaan_minimum/noun			1.9045347	1	825
bestaanszekerheid/noun			3.126614	1	240
besteding/noun			0.60723025	1	2991
besteed/adj			2.895763	1	303
besteed/verb	-0.743885	1.0	0.29261842	7	28649
bestel/verb	-0.022780707	1.0	-0.23478788	2	13970
bestem/verb			0.5680089	2	6202
bestemd/adj			1.1888018	2	3335
bestempel/verb			0.57586884	2	6147
bestijg/verb	2.6924722	1.0	1.7810345	1	927
bestorm/verb			0.8195396	1	2434
bestraf/adj	4.6094494	2.0	4.108659	3	271
bestraffing/noun			1.8352568	1	879
bestraling/noun			2.2375193	1	586
bestrijd/verb	0.53027254	2.0	0.72079235	6	16099
bestrijding_middel/noun	2.2099974	1.0	1.9997054	2	1496
bestudeer/verb	0.2694831	1.0	-0.640208	1	10422
bestuur/noun	-0.40269163	3.0	0.07640504	12	61240
bestuur/verb	1.2689422	2.0	0.76585805	3	7663
bestuur_accoord/noun			2.2057922	1	612
bestuur_kamer/noun	3.006051	1.0	2.0969799	1	674
bestuur_lid/noun			-0.5627172	1	9677
bestuur_schouder/noun	9.514261	1.0	8.598044	1	1
bestuurder/noun	-1.2150042	1.0	-0.5128393	5	46000
bestuurlijk/adj	0.830135	1.0	1.3086044	4	5932
betaal/adj	1.6936711	1.0	0.7878131	1	2513
betaal/verb	0.8687993	24.0	1.4847374	110	137583
betaal_automaat/noun	4.4469304	2.0	3.5472271	2	321
betaal_mee/verb	2.4641385	2.0	2.9468496	8	2330
betaal_middel/noun			1.833813	1	882
betaal_strook/noun	4.4128714	2.0	4.4231954	5	332
betaal_terug/verb			1.3265072	5	7364
betaalbaar/adj	1.0014274	1.0	0.09650283	1	5005
betaald/adj	0.0341799	1.0	1.0763395	7	13191
betaling/noun	0.7878306	2.0	0.7970662	5	12373
betaling_verkeer/noun	3.1458595	1.0	2.2428918	1	589
beteken/verb	0.019205112	7.0	0.33903575	24	93316
betekenis/noun			-0.49475908	2	17935
beteugel/verb	2.1909254	1.0	1.2809314	1	1530
beteuterd/adj	3.1475759	1.0	2.2408953	1	587
beton/noun	1.1545993	1.0	0.9387431	2	4290
betonnen/adj			0.11826213	1	4859
betoog/noun			0.084066145	1	5048
betoog/verb	0.41595626	1.0	0.2027644	2	9024
betoon/verb			1.2221934	1	1614
betrachting/noun			2.0154653	1	728
betrap/verb	0.5114601	2.0	0.0113093695	3	16396
betref/verb	0.40710583	5.0	0.37145397	12	45210
betreft/prep			0.7226494	2	5301
betrekkelijk/adj	1.043845	1.0	0.13463157	1	4791
betrekking/fixed			0.32231125	1	3946
betrokken/adj	-0.6957111	2.0	-0.68847734	5	54538
betuttelend/noun	5.8506994	1.0	4.9344826	1	39
betweter/noun			3.676969	1	139
betweterig/adj	4.9331274	1.0	4.023849	1	98
betweterige/adj			3.6202765	1	147
betwijfel/verb	0.7854708	1.0	0.5683019	2	6218
betwist/verb			0.23055822	1	4359
beuk/noun	2.424497	1.0	1.5174707	1	1206
beul/noun	2.3605251	1.0	2.8403656	4	1287
beur_crash/noun	4.1992097	1.0	3.9871404	2	204
beur_jaar/noun			2.8470602	1	326
beur_president/noun	6.1820564	1.0	5.2658396	1	28
beur_verrichting/noun	5.7765913	1.0	4.8723507	1	42
beurs/noun			-2.2960658	1	55437
beurs_handelaar/noun	2.761407	1.0	1.8533962	1	867
beurs_koers/noun			0.12240241	1	4893
beurskapitalisatie/noun			2.5983634	1	407
beurskrach/noun			2.8960967	1	305
beurstaks/noun	6.0843143	2.0	5.1877217	2	62
beurt/adj			-0.1584887	1	6450
beurt/noun	-0.30237415	1.0	-0.11499811	3	18370
bevak/noun			5.100401	4	134
bevalling_verlof/noun			3.7320495	1	131
bevat/verb	-0.7723735	1.0	-0.9909364	2	29453
beveel/verb	1.3118472	1.0	0.4074818	1	3683
beveel_aan/verb			0.48289695	1	3398
bevek/noun	5.313307	1.0	4.4076324	1	67
bevelhebber/noun	1.8194131	1.0	0.91000116	1	2213
beverig/adj			3.9182305	1	108
bevestig/verb			-0.7189745	4	45058
bevind/verb	-0.31107232	2.0	-1.2219273	2	37144
bevoegd/adj	1.2150996	2.0	1.2201728	5	8055
bevoegdheid/noun	1.4236768	4.0	1.2073845	8	13099
bevoegdheid_twist/noun			7.9828587	1	2
bevolking/noun	-1.3224013	1.0	0.07043244	10	51052
bevolking_groep/noun			0.37284902	1	3767
bevoordeel/verb			2.484694	3	1371
bevoordeling/noun			3.259065	1	211
bevorder/verb			0.10459054	2	9908
bevredig/verb			1.4502488	1	1286
bevries/verb			1.197836	2	3327
bevrijd/adj	2.1745205	2.0	1.672138	3	3101
bevrijd/verb			0.2498852	2	8588
bevroren/adj	1.9888908	1.0	1.7734259	2	1863
bewaak/verb	0.8890659	1.0	0.6746145	2	5620
bewaar/verb			0.38066298	4	14991
bewaker/noun	0.9618697	1.0	0.052613437	1	5206
beweeg/adj			0.94590217	1	2127
beweeg/verb			-0.07933005	3	17781
beweegbare/adj			3.1564927	1	233
beweer/verb			-0.78593713	3	35944
beweging/noun			0.19228067	7	31601
bewerkstellig/verb			0.54825	1	3183
bewezen/adj	1.2108182	1.0	0.9939468	2	4067
bewijs/noun			-1.6630707	1	28924
bewijs/verb			-1.1527301	3	52009
bewijs_DIM/noun			4.5037	1	60
bewind_persoon/noun	3.0777102	1.0	2.1723652	1	628
bewindsman/noun	1.280509	2.0	0.3730499	2	7585
bewindsvrouw/noun	2.6588523	1.0	1.7468064	1	955
bewonder/verb			-0.4013344	1	8206
bewonderd/adj			1.8749331	1	839
bewoner/noun	-0.335142	3.0	-0.26030403	8	57450
bewonersvereniging/name			7.9174757	2	4
bewoon/verb			0.6807264	1	2765
bewoonster/noun			0.77190036	1	2557
bewust/adj	-0.9471909	1.0	-0.24969229	5	34997
bewustzijn_verandering/noun			6.2954593	1	10
bezem_fabrikant/noun	8.821114	1.0	8.598044	2	2
bezetter/noun	1.5995977	1.0	0.6913312	1	2752
bezielers/noun			3.187068	1	227
bezig/adj			-0.89390635	5	66821
bezigheid/noun			0.28094962	1	4137
bezit/noun	0.91170096	3.0	1.1023633	9	16393
bezitter/noun			2.114249	3	1996
bezitting/noun	1.3077457	1.0	1.4971786	3	3678
bezoek/adj	0.75374925	1.0	-0.15924408	1	6388
bezoek/noun	-1.3629344	1.0	-0.66026604	5	53195
bezoek/verb			-0.75928414	3	35405
bezoeker/noun	-0.041718286	5.0	0.07962031	14	71043
bezorgdheid/noun	1.189652	1.0	0.9727662	2	4145
bezuinig/verb			0.0092934	1	5474
bezuiniging/noun	0.649179	1.0	0.8415064	3	7121
bezwaar/noun			-0.19931795	3	20160
bezweer/adj	4.243829	3.0	3.6212242	4	587
bezweer/verb			0.2845719	1	4141
bezweet/adj			2.5333292	1	434
beëdiging/noun	3.935475	2.0	3.038806	2	535
beëindig/verb			-0.51972026	1	9319
beïnvloed/verb			-0.7105792	1	11176
bibliotheek/noun			-1.1135532	1	16954
biceps/noun			3.8921242	1	111
bid/adj	5.051231	4.0	4.1377554	4	347
bid/verb			1.0404929	3	5846
bied/verb	-0.4639831	4.0	-0.6804103	8	86654
bied_aan/verb			-0.2045582	8	53920
bier/noun	1.8649405	8.0	1.7123601	17	16911
bier_DIM/noun	1.4872743	1.0	1.27334	2	3080
bier_blik_DIM/noun			4.2368584	3	237
bier_brouwer/noun			2.218176	2	1240
bier_buik/noun			3.4395638	1	179
bier_festival/noun	5.682906	1.0	4.788054	1	48
bier_fles_DIM/noun			2.8603435	1	316
bier_glas/noun	4.9749637	4.0	4.0689454	4	376
bier_heffing/noun			7.787114	1	3
bier_lokaal/noun			5.9589868	1	14
bier_pul/noun	5.5046577	1.0	4.5961804	1	56
big/noun			0.3709493	1	3824
bij/adj	2.1357994	1.0	1.2258004	1	1605
bij/adv	-0.04255487	1.0	-0.95290273	1	14174
bij/part	-0.4714888	2.0	-0.28093854	6	43595
bij/prep	-0.22287102	106.0	-0.089349076	300	1803877
bij_gerecht/noun			3.69648	1	138
bij_neem/verb			2.3648107	1	518
bij_storting/noun	6.806211	1.0	5.889994	1	15
bij_wijle/noun	3.1202524	1.0	2.2070487	1	599
bijbel/noun			0.35225296	1	3853
bijdrage/noun	2.4347458	21.0	1.9796472	33	25014
bijeen/adj	1.0612065	1.0	0.1532819	1	4705
bijeen/part	0.66886187	1.0	-0.23942654	1	6969
bijeenkomst/noun			0.27565005	4	16619
bijgestaan/adj			1.6823207	1	1012
bijgevolg/adv	0.9986692	1.0	0.77906096	2	4996
bijl/noun	2.7193947	2.0	1.8164759	2	1795
bijna/adv	-0.24918233	11.0	-0.22218186	28	192484
bijna_jarig/adj			8.010258	1	2
bijtend/adj			1.5147402	1	1210
bijtijds/adv			2.1955466	1	610
bijval/noun			0.7572591	1	2572
bijvoorbeeld/adv	0.854465	23.0	0.7759064	53	132829
bijzonder/adj	-1.0157295	2.0	-0.22052015	11	75089
bil/noun	1.0486771	1.0	1.5271502	4	4768
biljet/noun			0.30609673	1	4044
biljoen/noun			1.4947633	1	1243
billboards/noun	3.2324617	1.0	2.3222468	1	536
billijk/adj	2.1213057	1.0	1.2159821	1	1645
bind/verb			0.18048349	2	9159
bind_in/verb			1.4777211	1	1255
bind_vast/verb			1.2994976	1	1491
binnen/adv	0.29243693	4.0	-0.05666621	7	40639
binnen/part	-0.20181696	3.0	0.2752674	12	49935
binnen/prep	-0.615842	5.0	-0.42566097	15	125900
binnen_koer/noun	2.8384378	1.0	1.9277849	1	795
binnenkant/noun	1.6707066	1.0	0.7582823	1	2553
binnenkomst/noun	2.4654403	1.0	2.2475076	2	1158
binnenkort/adv	-1.0088414	1.0	-0.8096897	3	37433
binnenland/noun			0.51386714	1	3312
binnenlands/adj	1.3186516	3.0	1.1019515	6	11148
binnenstad/noun	0.6966856	2.0	-0.20739093	2	13585
bio_industrie/noun			1.9576457	1	776
biobrandstoffen/noun			4.8161297	1	44
biografie/noun			-0.39702162	1	8170
biolandbouw/noun	4.4652066	1.0	3.5663	1	157
bioloog/noun	1.5370649	1.0	0.6279603	1	2936
biomassa/noun			2.699792	1	368
bioscoop_houder/noun			6.652134	1	7
bioscoop_kaart_DIM/noun	4.397016	1.0	3.4927049	1	169
bioscoop_ticket/noun	5.3456597	1.0	4.444645	1	65
bisdom/noun			0.7512782	1	2623
bit/noun	3.3958886	1.0	2.484694	1	457
bitter/adj			0.15751067	2	9400
bizar/adj	0.35109097	1.0	-0.55716395	1	9591
blaas/verb			-0.38719448	1	8127
blaas_orkest/noun			4.30827	1	73
blaassondage/noun			8.598044	1	1
blad/noun	-0.034634154	2.0	-0.25190365	4	28154
blad_gouden/adj			5.509277	1	22
bladzij/noun			-0.7597567	2	26133
blanco/adj	1.8098435	1.0	0.90269554	1	2232
blank/adj	0.60552424	2.0	-0.30369347	2	14871
blank_heid/noun			6.6959367	1	7
blauw/adj			0.16040027	4	18742
blauw/noun	1.1815017	1.0	1.3738858	3	4187
blessure/noun			-1.3074389	1	20283
bliepjes/noun	5.339874	1.0	4.423657	1	65
blij/adj			-1.299492	2	40346
blijf/verb	-0.4985528	23.0	-0.3656796	65	516893
blijf_achter/adj	3.5162556	1.0	2.6097095	1	404
blijf_op/verb			2.6293366	1	397
blijf_open/verb			0.6950946	1	2787
blijf_over/adj			1.4699492	1	1254
blijf_over/verb	-0.08102699	1.0	-0.9920708	1	14744
blijf_uit/verb			-0.052634787	2	11616
blijk/fixed			1.3085701	1	1478
blijk/verb	-1.0789396	7.0	-0.67839396	26	279801
blijkbaar/adj	0.04667532	3.0	-0.35378322	5	38861
blijkens/prep			1.2731258	1	1535
blik/noun	1.3035477	6.0	1.0867292	12	22175
blik_DIM/noun	4.3938465	21.0	3.6199322	24	3528
bloed/noun			-0.71300316	2	22430
bloedvat/noun			1.4973984	1	1222
bloei/noun			0.6387158	1	2892
bloem/noun			-1.1071235	1	16651
bloem_DIM/noun			0.37522203	1	3847
bloem_verkoper/noun			4.548	1	59
bloemlezing/noun			0.9007185	1	2238
blok/noun	0.27437407	1.0	0.46431002	3	10331
blokkeer/verb			-0.61355543	1	10235
blomke/noun	9.514261	1.0	8.598044	1	1
blond/adj			-0.13813193	1	6292
bloot/adj			0.631654	3	8763
bloot/part			0.50562125	1	3319
blue/name			2.5801811	1	413
bocht/noun			-0.7958129	1	12150
bod/fixed	0.29570457	1.0	-0.61576515	1	10128
bodem/noun			-0.9740532	1	14522
boeg/noun	1.2026478	1.0	0.29367298	1	4090
boek/noun	-2.4506886	1.0	-1.2798964	8	157857
boek/verb	-0.9566084	1.0	-0.7645937	3	35548
boek_week_geschenk/noun			3.332379	2	397
boeking/noun	2.2584932	1.0	1.3512841	1	1422
boekjaar/noun	0.7985245	1.0	-0.10794954	1	6125
boel/noun	0.42107272	1.0	0.2055982	2	8917
boer/adj			4.0373483	1	97
boer/noun	-0.124898694	2.0	0.35447073	8	30916
boer/verb	1.9556792	1.0	1.0530509	1	1947
boer_DIM/noun	3.8727975	1.0	2.9602234	1	283
boer_organisatie/noun			2.5186832	1	444
boerderij/noun			0.06486937	2	10284
boerin/noun			1.5854785	1	1134
boet/verb			1.6111081	1	1108
boete/noun	1.7603118	14.0	1.3565253	23	32969
boilers/noun			4.169611	1	85
bokaal/noun	2.9717891	1.0	2.0646915	1	697
boks/verb	1.425354	1.0	1.2129683	2	3303
boks_wed_strijd/noun			4.006466	1	101
bokser/noun	1.610157	1.0	1.4008708	2	2753
bol/adj			0.9098866	1	2205
bol/verb			1.6429284	1	1071
bollekes/noun	5.738631	1.0	4.8333616	1	44
bombastische/adj			2.5993557	1	406
bon/noun	1.1402457	1.0	1.3399372	3	4362
bond/noun	-0.747067	1.0	-0.96137965	2	28798
bond_genoot/noun			-0.41771582	1	8319
bondscoach/noun	0.01876529	2.0	-0.4782866	3	27001
bondstaksen/noun			6.440485	1	9
boni/noun			2.244283	1	576
bont/adj			0.07362714	1	5111
bonus/noun			-0.43900773	1	8500
bonus_rente/noun			6.036948	1	13
boodschap/noun	-0.9420298	1.0	-1.1583794	2	34900
boodschap_lijst/noun			4.089936	1	93
bookmakers/noun	3.1568522	1.0	2.951273	2	585
boom/noun			-1.0392455	2	31144
boomstam/noun			2.0561488	1	697
boomstam_werp/verb			7.404122	2	7
boon/noun	1.7993047	1.0	0.88949883	1	2251
boor/verb	1.2879885	1.0	0.3781525	1	3762
boord/noun			-0.9473674	1	14161
boos/adj	-0.4781698	1.0	-1.381098	1	22151
boosdoener/noun			1.4846374	2	2486
boot/noun	-0.38847616	1.0	-0.6043119	2	20061
bord/noun	0.21932687	2.0	0.22574265	5	21848
