_model	model.x	model.y	LEMMAPATH	LEMMAREL	bound	foc_base	foc_context_words	foc_pmi	foc_pos	foc_win	soc_length	soc_pos	tokens	pam_cluster	medoid
heffen.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.6209601805036151	0.16185106465076676	NA	NA	TRUE	BOW	202	selection	lex	3-3	FOC	nav	204	8	heffen.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	0.7013603233187224	0.13542005514202787	NA	NA	TRUE	BOW	202	weight	lex	3-3	5000	all	204	8	heffen.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	0.6850024577301701	0.1260477303986166	NA	NA	TRUE	BOW	202	weight	lex	3-3	5000	nav	204	8	heffen.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	0.592507906725754	0.12755136549376908	NA	NA	TRUE	BOW	202	weight	lex	3-3	FOC	all	204	8	heffen.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.6236266490353721	0.125216846737724	NA	NA	TRUE	BOW	202	weight	lex	3-3	FOC	nav	204	8	heffen.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.bound5-5all.PPMIno.LENGTH5000.SOCPOSall	-1.083047720956388	-0.35101698666761433	NA	NA	TRUE	BOW	580	no	all	5-5	5000	all	218	7	heffen.bound3-3all.PPMIno.LENGTH5000.SOCPOSnav
heffen.bound5-5all.PPMIno.LENGTH5000.SOCPOSnav	-0.9301142212778946	-0.27692883074985347	NA	NA	TRUE	BOW	580	no	all	5-5	5000	nav	218	7	heffen.bound3-3all.PPMIno.LENGTH5000.SOCPOSnav
heffen.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall	-0.380127750000619	0.03928984262036784	NA	NA	TRUE	BOW	580	no	all	5-5	FOC	all	218	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	-0.35107729335961585	0.06481230848815121	NA	NA	TRUE	BOW	580	no	all	5-5	FOC	nav	218	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall	-0.6292598379771647	-0.16897674706979765	NA	NA	TRUE	BOW	361	selection	all	5-5	5000	all	217	1	heffen.LEMMAPATH3.PPMIselection.LENGTH5000.SOCPOSnav
heffen.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	-0.5675115463390822	-0.16771626856809368	NA	NA	TRUE	BOW	361	selection	all	5-5	5000	nav	217	1	heffen.LEMMAPATH3.PPMIselection.LENGTH5000.SOCPOSnav
heffen.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	-0.0360505092783162	0.07290310495057975	NA	NA	TRUE	BOW	361	selection	all	5-5	FOC	all	217	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.00824407678433021	0.08331860442386144	NA	NA	TRUE	BOW	361	selection	all	5-5	FOC	nav	217	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall	0.17927590219988543	0.10984281727422764	NA	NA	TRUE	BOW	361	weight	all	5-5	5000	all	217	3	heffen.LEMMAPATH3.PPMIweight.LENGTH5000.SOCPOSall
heffen.bound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	0.19755269304148423	0.11216093104313388	NA	NA	TRUE	BOW	361	weight	all	5-5	5000	nav	217	3	heffen.LEMMAPATH3.PPMIweight.LENGTH5000.SOCPOSall
heffen.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	0.2001785148939552	0.1977868716081571	NA	NA	TRUE	BOW	361	weight	all	5-5	FOC	all	217	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	0.21774796452460263	0.2004601550918418	NA	NA	TRUE	BOW	361	weight	all	5-5	FOC	nav	217	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.bound5-5lex.PPMIno.LENGTH5000.SOCPOSall	0.18375148987001153	0.8710750178929787	NA	NA	TRUE	BOW	433	no	lex	5-5	5000	all	218	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.bound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	0.22218027639844085	0.7760181799742811	NA	NA	TRUE	BOW	433	no	lex	5-5	5000	nav	218	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	0.20474669752631888	0.5212253322575406	NA	NA	TRUE	BOW	433	no	lex	5-5	FOC	all	218	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.2255261668172888	0.5386962928933504	NA	NA	TRUE	BOW	433	no	lex	5-5	FOC	nav	218	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	0.32255752096236606	0.6033195682569864	NA	NA	TRUE	BOW	279	selection	lex	5-5	5000	all	216	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.3288739800355436	0.5645266786744085	NA	NA	TRUE	BOW	279	selection	lex	5-5	5000	nav	216	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.2558893871550919	0.38416581139083306	NA	NA	TRUE	BOW	279	selection	lex	5-5	FOC	all	216	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.2741573394962467	0.39696863904828333	NA	NA	TRUE	BOW	279	selection	lex	5-5	FOC	nav	216	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	0.34138014583047505	0.3764168554943669	NA	NA	TRUE	BOW	279	weight	lex	5-5	5000	all	216	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	0.3415511485072125	0.35932731296797865	NA	NA	TRUE	BOW	279	weight	lex	5-5	5000	nav	216	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	0.3049052859378762	0.34785281844565064	NA	NA	TRUE	BOW	279	weight	lex	5-5	FOC	all	216	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.31162422954443053	0.3577322888207729	NA	NA	TRUE	BOW	279	weight	lex	5-5	FOC	nav	216	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound10-10all.PPMIno.LENGTH5000.SOCPOSall	-2.153401582952911	0.5351174007565513	NA	NA	FALSE	BOW	1325	no	all	10-10	5000	all	218	4	heffen.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
heffen.nobound10-10all.PPMIno.LENGTH5000.SOCPOSnav	-1.7565484760201158	0.4872826189743927	NA	NA	FALSE	BOW	1325	no	all	10-10	5000	nav	218	4	heffen.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
heffen.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSall	-1.3032207378139498	0.6838560130396377	NA	NA	FALSE	BOW	1325	no	all	10-10	FOC	all	218	4	heffen.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
heffen.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav	-1.176851282170881	0.6225898844608612	NA	NA	FALSE	BOW	1325	no	all	10-10	FOC	nav	218	4	heffen.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
heffen.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSall	-1.278844038806581	0.2520546567792329	NA	NA	FALSE	BOW	598	selection	all	10-10	5000	all	218	4	heffen.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
heffen.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSnav	-1.151876350787315	0.22253109193222115	NA	NA	FALSE	BOW	598	selection	all	10-10	5000	nav	218	4	heffen.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
heffen.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSall	-0.5431312011625143	0.3713762337973344	NA	NA	FALSE	BOW	598	selection	all	10-10	FOC	all	218	4	heffen.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
heffen.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.516326097558323	0.3694135380519716	NA	NA	FALSE	BOW	598	selection	all	10-10	FOC	nav	218	4	heffen.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
heffen.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSall	-0.22489923864373731	0.37584952971220625	NA	NA	FALSE	BOW	598	weight	all	10-10	5000	all	218	6	heffen.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
heffen.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSnav	-0.18813477986156227	0.3633882014215203	NA	NA	FALSE	BOW	598	weight	all	10-10	5000	nav	218	6	heffen.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
heffen.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSall	-0.11889051585892337	0.4302706421796584	NA	NA	FALSE	BOW	598	weight	all	10-10	FOC	all	218	6	heffen.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
heffen.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.1206728838321598	0.42078079936860513	NA	NA	FALSE	BOW	598	weight	all	10-10	FOC	nav	218	6	heffen.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
heffen.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSall	-1.033385269874133	1.647986189560201	NA	NA	FALSE	BOW	991	no	lex	10-10	5000	all	218	4	heffen.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
heffen.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSnav	-0.731792851412967	1.4042183890542963	NA	NA	FALSE	BOW	991	no	lex	10-10	5000	nav	218	4	heffen.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
heffen.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall	-0.4907325430976689	1.095146445937002	NA	NA	FALSE	BOW	991	no	lex	10-10	FOC	all	218	4	heffen.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
heffen.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.5099334613533872	1.0772538848097	NA	NA	FALSE	BOW	991	no	lex	10-10	FOC	nav	218	4	heffen.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
heffen.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSall	-0.3513916075847886	0.9771654032168406	NA	NA	FALSE	BOW	454	selection	lex	10-10	5000	all	218	6	heffen.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
heffen.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.2825239625129014	0.8922956252886483	NA	NA	FALSE	BOW	454	selection	lex	10-10	5000	nav	218	6	heffen.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
heffen.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.12488077759853676	0.7106055617330309	NA	NA	FALSE	BOW	454	selection	lex	10-10	FOC	all	218	6	heffen.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
heffen.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.13650174239599136	0.6915945791777675	NA	NA	FALSE	BOW	454	selection	lex	10-10	FOC	nav	218	6	heffen.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
heffen.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSall	-0.01690770299218627	0.5815624781636406	NA	NA	FALSE	BOW	454	weight	lex	10-10	5000	all	218	6	heffen.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
heffen.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.00287307454724391	0.5660207562640366	NA	NA	FALSE	BOW	454	weight	lex	10-10	5000	nav	218	6	heffen.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
heffen.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSall	0.03881576688483921	0.5894840324862809	NA	NA	FALSE	BOW	454	weight	lex	10-10	FOC	all	218	6	heffen.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
heffen.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.01642811250225085	0.5652806180551433	NA	NA	FALSE	BOW	454	weight	lex	10-10	FOC	nav	218	6	heffen.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
heffen.nobound3-3all.PPMIno.LENGTH5000.SOCPOSall	0.9701734222565672	-1.033613234120674	NA	NA	FALSE	BOW	421	no	all	3-3	5000	all	218	7	heffen.bound3-3all.PPMIno.LENGTH5000.SOCPOSnav
heffen.nobound3-3all.PPMIno.LENGTH5000.SOCPOSnav	0.9458521571607514	-0.9261925548272926	NA	NA	FALSE	BOW	421	no	all	3-3	5000	nav	218	7	heffen.bound3-3all.PPMIno.LENGTH5000.SOCPOSnav
heffen.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSall	0.7924282284646078	-0.3782179667099128	NA	NA	FALSE	BOW	421	no	all	3-3	FOC	all	218	7	heffen.bound3-3all.PPMIno.LENGTH5000.SOCPOSnav
heffen.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSnav	0.8304004904654594	-0.3666995474023659	NA	NA	FALSE	BOW	421	no	all	3-3	FOC	nav	218	7	heffen.bound3-3all.PPMIno.LENGTH5000.SOCPOSnav
heffen.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSall	0.8764288178814159	-0.679559188628778	NA	NA	FALSE	BOW	290	selection	all	3-3	5000	all	216	7	heffen.bound3-3all.PPMIno.LENGTH5000.SOCPOSnav
heffen.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSnav	0.8727769582763365	-0.6630313766738702	NA	NA	FALSE	BOW	290	selection	all	3-3	5000	nav	216	7	heffen.bound3-3all.PPMIno.LENGTH5000.SOCPOSnav
heffen.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSall	0.6547254232362789	-0.19384172371770972	NA	NA	FALSE	BOW	290	selection	all	3-3	FOC	all	216	8	heffen.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSnav	0.7212896542637167	-0.197011307566282	NA	NA	FALSE	BOW	290	selection	all	3-3	FOC	nav	216	8	heffen.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSall	0.8658085086683522	-0.11237740050571383	NA	NA	FALSE	BOW	290	weight	all	3-3	5000	all	216	8	heffen.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSnav	0.8922964528673099	-0.1118729436560862	NA	NA	FALSE	BOW	290	weight	all	3-3	5000	nav	216	8	heffen.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSall	0.7849801785132895	-0.00759905712752083	NA	NA	FALSE	BOW	290	weight	all	3-3	FOC	all	216	8	heffen.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSnav	0.8339169480362653	-0.01293502493237695	NA	NA	FALSE	BOW	290	weight	all	3-3	FOC	nav	216	8	heffen.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSall	1.1555966254856231	0.4331448346668967	NA	NA	FALSE	BOW	312	no	lex	3-3	5000	all	214	8	heffen.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSnav	1.1113167703566955	0.4185547009806363	NA	NA	FALSE	BOW	312	no	lex	3-3	5000	nav	214	8	heffen.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSall	0.8963689414192029	0.31594351693002526	NA	NA	FALSE	BOW	312	no	lex	3-3	FOC	all	214	8	heffen.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSnav	0.9085779121716316	0.3113765774825522	NA	NA	FALSE	BOW	312	no	lex	3-3	FOC	nav	214	8	heffen.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSall	0.8241968468518144	0.28683221404920184	NA	NA	FALSE	BOW	220	selection	lex	3-3	5000	all	207	8	heffen.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	0.8099503673722831	0.27590653617660055	NA	NA	FALSE	BOW	220	selection	lex	3-3	5000	nav	207	8	heffen.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	0.6391780921467061	0.2083046394317666	NA	NA	FALSE	BOW	220	selection	lex	3-3	FOC	all	207	8	heffen.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.6576539527825913	0.2096793466078838	NA	NA	FALSE	BOW	220	selection	lex	3-3	FOC	nav	207	8	heffen.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	0.742674696894035	0.17427539642968973	NA	NA	FALSE	BOW	220	weight	lex	3-3	5000	all	207	8	heffen.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	0.7374092136694216	0.1613091745042879	NA	NA	FALSE	BOW	220	weight	lex	3-3	5000	nav	207	8	heffen.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	0.6485328502176269	0.1697084626866605	NA	NA	FALSE	BOW	220	weight	lex	3-3	FOC	all	207	8	heffen.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.700111093157278	0.1769408121190927	NA	NA	FALSE	BOW	220	weight	lex	3-3	FOC	nav	207	8	heffen.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound5-5all.PPMIno.LENGTH5000.SOCPOSall	-1.322262282645121	-0.15999620368168213	NA	NA	FALSE	BOW	698	no	all	5-5	5000	all	218	7	heffen.bound3-3all.PPMIno.LENGTH5000.SOCPOSnav
heffen.nobound5-5all.PPMIno.LENGTH5000.SOCPOSnav	-1.1002082667486304	-0.09283690460299364	NA	NA	FALSE	BOW	698	no	all	5-5	5000	nav	218	7	heffen.bound3-3all.PPMIno.LENGTH5000.SOCPOSnav
heffen.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSall	-0.5548765547239596	0.20888057480504885	NA	NA	FALSE	BOW	698	no	all	5-5	FOC	all	218	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	-0.49014168296183647	0.20413066585390335	NA	NA	FALSE	BOW	698	no	all	5-5	FOC	nav	218	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall	-0.7422680628135884	-0.03967635765991967	NA	NA	FALSE	BOW	427	selection	all	5-5	5000	all	218	1	heffen.LEMMAPATH3.PPMIselection.LENGTH5000.SOCPOSnav
heffen.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	-0.6709635350263474	-0.05096956538768615	NA	NA	FALSE	BOW	427	selection	all	5-5	5000	nav	218	1	heffen.LEMMAPATH3.PPMIselection.LENGTH5000.SOCPOSnav
heffen.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	-0.0998897803549178	0.13577409968385468	NA	NA	FALSE	BOW	427	selection	all	5-5	FOC	all	218	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.04239927111328146	0.15050348323026017	NA	NA	FALSE	BOW	427	selection	all	5-5	FOC	nav	218	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall	0.16756637112595732	0.17737297656163703	NA	NA	FALSE	BOW	427	weight	all	5-5	5000	all	218	3	heffen.LEMMAPATH3.PPMIweight.LENGTH5000.SOCPOSall
heffen.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	0.19456041577643443	0.1650606195406088	NA	NA	FALSE	BOW	427	weight	all	5-5	5000	nav	218	3	heffen.LEMMAPATH3.PPMIweight.LENGTH5000.SOCPOSall
heffen.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	0.2018881110724893	0.25656401106407956	NA	NA	FALSE	BOW	427	weight	all	5-5	FOC	all	218	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	0.21857472134845168	0.2644762873217129	NA	NA	FALSE	BOW	427	weight	all	5-5	FOC	nav	218	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSall	0.1268733757894881	1.1009790121005638	NA	NA	FALSE	BOW	515	no	lex	5-5	5000	all	218	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	0.18502941003802445	0.960305225785264	NA	NA	FALSE	BOW	515	no	lex	5-5	5000	nav	218	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	0.19987343762077095	0.7104473643357291	NA	NA	FALSE	BOW	515	no	lex	5-5	FOC	all	218	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.2014192580611439	0.7109652701843574	NA	NA	FALSE	BOW	515	no	lex	5-5	FOC	nav	218	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	0.28251429826236374	0.7134286704607851	NA	NA	FALSE	BOW	322	selection	lex	5-5	5000	all	217	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.30395668897415606	0.6676384080405117	NA	NA	FALSE	BOW	322	selection	lex	5-5	5000	nav	217	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.26275628063523326	0.4933616126148994	NA	NA	FALSE	BOW	322	selection	lex	5-5	FOC	all	217	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.27083099597942967	0.4880908916090308	NA	NA	FALSE	BOW	322	selection	lex	5-5	FOC	nav	217	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	0.34370345593024754	0.44321261728060074	NA	NA	FALSE	BOW	322	weight	lex	5-5	5000	all	217	6	heffen.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
heffen.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	0.3495232549669908	0.43297347765386696	NA	NA	FALSE	BOW	322	weight	lex	5-5	5000	nav	217	6	heffen.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
heffen.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	0.32325378291717194	0.42039286581908614	NA	NA	FALSE	BOW	322	weight	lex	5-5	FOC	all	217	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
heffen.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.32328286182410026	0.424619689453414	NA	NA	FALSE	BOW	322	weight	lex	5-5	FOC	nav	217	5	heffen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
