size	max_diss	av_diss	diameter	separation	medoid	medoid_i
30	2.8236922376548703	2.050609669444748	3.523647765032202	1.8524949689818375	gemeen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	1
37	2.615155406271341	1.93400096526643	3.3072441145445546	0.5556561426833929	gemeen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	2
16	3.072171056384669	2.274405431622566	3.6294621247235552	2.1445252691345957	gemeen.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav	3
21	3.0287586385082075	2.102721289997179	3.710177972104056	1.226926749904723	gemeen.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	4
32	3.250554772451803	2.21605404888342	3.8251871572660407	0.5556561426833929	gemeen.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav	5
28	2.998232557445018	2.1449020669322096	3.6713745057913663	0.805842155980202	gemeen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	6
18	2.651809031005315	1.823846442452916	3.4698239467688015	1.2937379887950382	gemeen.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall	7
22	2.634321660201177	1.738802337351136	3.3665841579501237	1.2937379887950382	gemeen.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	8
