cw	pmi_4	raw_4	pmi_10	raw_10	freq
Soli/name	7.5015826	2.0	6.5933795	2	24
Somers/name	1.1225432	1.0	0.90743643	2	7107
Sonny/name			2.0837054	1	1099
Sony/name			0.5171054	1	5320
Sorry/name	4.809364	1.0	3.901957	1	178
Soulvollle/adj	9.981267	1.0	9.063595	1	1
Sound/name			1.8321997	1	1400
South/name	2.0202458	1.0	1.1106812	1	2881
Spaans/adj	0.15142286	2.0	-0.060037367	4	37678
Spanje/name	0.5612536	3.0	-0.058488913	4	37330
Spartak/name			2.1475246	1	1029
Speeltijd/name			7.3143954	1	6
Spek/name	3.8908062	1.0	2.9773889	1	447
Spelen/name			-0.5811297	2	31479
Spencer/name			1.5554113	1	1856
Spiegel/name	1.982386	1.0	1.0744586	1	2998
Spirit/name	1.1863286	1.0	0.27710798	1	6664
Spit/name			4.7938976	2	145
Spoor/name			1.7515088	1	1552
Sports/name			1.6578869	1	1675
Spot/name			3.7806454	1	201
Spray/name	4.411016	1.0	3.5021446	1	264
Springbokken/name			7.964983	1	3
Springer/name			1.6444844	1	1703
Spy/name			2.7525866	1	557
Squadra/name	4.310094	1.0	3.3968225	1	293
Staat/name			1.1978124	1	2682
Staatsveiligheid/name			2.5908625	1	673
Stacy/name			3.4675837	1	278
Stalin/name	2.1417418	1.0	1.2294405	1	2551
Stallone/name			2.4362154	1	770
Standaard/name			0.058147218	1	8392
Stanley/name			1.3693845	2	4486
Stanny/noun	7.583372	1.0	6.6657	1	11
Stanton/noun			5.5978594	1	32
Stany/name			2.3850644	1	817
Starfighter/name			4.7938976	1	72
Staten/name			-1.9153904	1	59750
Station/name			0.63850635	1	4654
Steele/name			4.4469905	2	206
Stefano/name			1.3329592	1	2322
Steffi/name			2.1172926	1	1070
Stereophonics/name			3.6114843	1	237
Sterk/name	2.6823149	1.0	1.77477	1	1511
Steve/name			-0.09723711	2	19444
Steven/name			-0.28875673	2	23646
Stevens/name	1.1442577	1.0	0.23786642	1	6962
Stewart/name	2.0694394	1.0	1.1618106	1	2749
Stientje/name			5.846721	1	26
Stiles/name			4.7793193	1	74
Sting/name			2.2863474	1	899
Stips/name	5.9316587	1.0	5.023179	1	58
Stockhausenconcerten/noun			7.964983	1	3
Stoiber/name			1.4058163	1	2137
Stone/name			1.5920187	2	3577
Stones/name			1.1049135	1	2916
Straat/name	3.4316165	1.0	2.522421	1	700
Strafhof/name			1.6405642	1	1710
Strampe/name			6.996732	1	8
Strand/name			2.5467367	1	691
Straten/name			2.6307354	1	650
Strings/name			4.2380853	1	126
Struis/name			5.8190517	1	26
Strupar/name			1.3323226	1	2347
StuBru/noun			4.9348493	1	70
Stuart/name			1.0004693	1	3221
Studio/name			-0.08571514	1	9672
Stufano/noun			8.370448	1	2
Suffolk/name			4.498206	1	97
Sunny/name			3.950253	2	336
Superman/name	3.7782257	1.0	2.8710282	1	500
Surfacing/name	8.882655	1.0	8.033976	1	3
Surinaams/adj			0.12478146	1	7856
Surrey/name			4.1454406	1	138
Swayze/name			4.845191	2	138
Sykes/name	4.727686	1.0	3.815782	1	192
Sylvester/name			2.262479	1	916
Symphony/name			2.2854931	1	892
Systems/name			1.2211986	1	2622
Systems_vonnis/noun			9.063595	1	1
T-shirt/noun	1.2075151	1.0	1.3951588	3	6487
T./name			-0.25322005	1	11328
TELECOMMALAISE/name			9.063595	1	1
TMF/name	2.124367	1.0	1.2202958	1	2621
TOP/name			2.069066	1	1130
TROS/name			1.8067336	1	1452
Ta6/noun			5.426009	1	38
Tabaqui/name	9.981267	1.0	9.063595	1	1
Tact/name	8.594973	1.0	7.677301	1	4
Tafi/name			2.3337712	1	849
Tailson/noun	6.148558	2.0	5.2497363	2	95
Tak-23_product/noun			7.677301	2	8
Takashi/name			3.8386552	1	188
Takfiri/name	9.981267	1.0	9.063595	1	1
Taliban/name	0.94900745	1.0	0.04043418	1	8452
Taliban_regime/noun			2.4399285	1	766
Tallinn/name			2.6285672	1	640
Tattaglia's/name			8.370448	1	2
Tattoo/name			2.9820614	1	450
Tawhid/name	6.03243	1.0	5.119105	1	52
Taxi/name			2.1626632	1	1014
Taylor/det			5.2134476	1	47
Tb8/noun	4.899863	1.0	3.983123	1	161
Te8/noun			3.809491	1	192
Techno/name			3.2069485	1	362
Ted/name			1.446057	1	2084
Teddy's/noun			9.063595	1	1
Teeuwen/name	3.2862413	1.0	3.0706317	2	817
Tekenfilmsensatie/name	9.981267	1.0	9.063595	1	1
Telefilm/noun			5.331896	1	43
Teletekst/name			3.1172588	1	390
Temse/name	0.95003855	1.0	0.05304815	1	8478
Ter/name	0.7804975	1.0	-0.1251997	1	9998
Terence/name			2.6795819	1	600
Teresa/name			1.7696257	1	1500
Terms/name			4.939692	1	62
Tg/name			4.3291526	1	116
Th7/noun			5.5670877	1	33
Thatcher/name			1.3227569	1	2342
The/UNKNOWN			1.1582826	1	2777
The/name	-0.7766915	3.0	0.16028714	19	142242
Theater/name	0.75651866	1.0	-0.14837882	1	10244
Thema/name	4.7752023	1.0	3.88378	1	187
Theo/name			-0.45720336	1	13947
They/name			2.7373562	1	565
Thieves/name			5.325926	1	43
Thillo/name			2.7186608	1	576
This/name			1.6766908	1	1641
Thomas/name			-1.0167217	1	24577
Thompson/name			1.7072196	2	3189
Thornton/name			2.6865282	1	595
Tiefland/name			6.1191564	1	19
Tiehai/name	8.882655	2.0	7.964983	2	6
Tien/name	2.7680514	1.0	1.8617535	1	1368
Tijd/name			1.3216491	2	4684
Til/name			4.115545	1	144
Tilburg/name			0.11449624	1	7887
Tim/name	0.15001442	1.0	-0.74582064	1	19154
Timbalands/det			6.906036	1	9
Timboektoe/name			3.7496505	1	208
Times/name			0.8895052	4	14534
Timina/name			4.118744	1	143
Tinkelbel/name			6.1191564	1	19
Tinkelbel/noun	8.882655	1.0	7.964983	1	3
Tipo/name			4.9860578	1	60
Tissen/name			6.5954957	1	12
Titanic/name			1.4861661	1	1998
Tivoli/name			2.6176374	1	647
To/name			1.1983689	1	2640
Today/name			2.1797228	1	986
Todd/name			1.7405895	1	1535
Tom/name	-0.78321236	1.0	-0.30323917	4	47916
Tomasson/name			1.597339	1	1774
Ton/name			0.926002	2	7268
Tonino/name			3.2116802	1	354
Tontic/name	7.6786823	1.0	6.791469	1	10
Too/name			2.904817	1	480
Toon/name			1.2795174	2	4919
Toonklok/name	7.6786823	1.0	6.76101	1	10
Tora/name			2.6759586	1	608
Toraggio/name			9.063595	1	1
Torhout/name	0.6793851	1.0	-0.21618725	1	11128
Tories/name			2.445257	1	757
Torture/name			5.410343	1	39
Tosca/noun			4.0741835	1	150
Toscaan/name			4.7663097	1	74
Totti/name	3.7482054	2.0	2.8401265	2	1031
Tour/name			-0.47871798	2	28411
Tourist/name			3.1037502	1	393
Tourmalet/noun			4.5965385	1	89
Toymaker/noun	8.371829	1.0	7.4541574	1	5
Trad/name			3.1267188	1	388
Trader**/name			8.370448	1	2
Transfomet/name			9.063595	1	1
Travels/name	5.470408	1.0	4.5621204	1	91
Trenchcoat_jongen/noun			9.063595	1	1
Trent/name			3.2944932	1	325
Trier/name			1.8212266	1	1427
Troje/name			2.3763618	1	816
Tromp/name			1.8607851	1	1383
Tropenmuseum/name			2.9933195	1	441
Tropez-scenario/name	9.981267	1.0	9.063595	1	1
Trotski/name			4.0159855	1	157
Trotter/name			4.1811724	1	134
Tsetsjeens/adj			0.68628496	1	4450
Tsjech/noun	1.6682426	1.0	0.7592364	1	4110
Tsjechië/name			0.6454547	2	9240
Tsjernobyl/name	3.2097614	1.0	2.309749	1	881
Tsjernobyl_verjaar_dag/noun			9.7567425	1	1
Tukker/noun			3.0874982	1	400
Tunesië/name	2.0266316	1.0	1.8138651	2	2876
Tuol/name	6.571771	2.0	5.662398	2	61
Turk/noun	1.364455	2.0	0.45455238	2	11133
Turks/adj			-0.5414391	2	30463
Turner/name			1.172227	1	2731
Turtlepond/noun			8.370448	1	2
Tutsi_machthebber/noun	7.784043	1.0	6.8663707	1	9
Tweede-Kamerlid/noun			1.1656113	1	2824
Tweede/name	-0.10607715	2.0	-1.008585	2	48674
Txa4/noun			5.8447194	1	25
Txe5/noun	5.920824	1.0	5.0031524	1	58
Tyce/name			5.8507376	1	25
UFO_optie/noun			9.063595	1	1
UMTS_veiling/noun	3.902479	1.0	3.009743	1	446
US/name			-0.08404494	1	9574
USA/name			0.6926887	1	4363
Uganda/name			2.6687093	2	1219
Ugly/name	4.7555203	1.0	3.8462167	1	188
Uitgeest/name			4.158691	1	139
Unie/name			-0.7949211	2	39010
Unilever/name	1.0399344	1.0	0.1338951	1	7800
United/name			-0.044839773	2	18570
Universiteit/name	0.07774219	1.0	-0.8263384	1	20202
University/name	2.3597047	2.0	1.4495422	2	4096
Untouchables/name			4.5660105	1	92
Urban/name			1.9478506	1	1256
Ursula/name	3.878429	1.0	2.9685593	1	450
Uruguay/name	2.5584455	1.0	2.349455	2	1697
Uruguyaanse/adj			5.1871996	1	49
V./name	0.5996768	1.0	-0.30645037	1	11932
V.d.V'.s/det			9.063595	1	1
V8/name			2.3252454	3	2610
VI/name			1.6970236	1	1603
VOC/name			1.6435554	1	1697
VPRO_programma/noun			4.1305614	1	141
VS/name	-0.41423002	3.0	-0.34131277	8	98893
VTM/name			0.2150572	2	14946
VUB-masseuses/noun	10.674415	1.0	9.7567425	1	1
VVD'er/noun			1.1065054	1	2910
VVD-kring/name	5.938216	1.0	5.037351	1	58
VVD/name			-0.5885213	2	31863
VVD_fractie/noun			2.276145	1	918
VVV/name	1.8424835	1.0	0.9441073	1	3470
VW_bus_DIM/noun	6.5233746	1.0	5.615196	1	32
V_correct/adj			7.677301	1	4
Vader/name			1.602271	1	1772
Vaderlands/noun			2.9516845	1	463
Vajcheslav/name			9.063595	1	1
Valentijnsgroet/noun	9.28812	1.0	8.370448	1	2
Valladolid/name			3.0908039	1	398
Vallei/name	3.5822563	1.0	2.6784008	1	608
Vampires/name	5.8581734	1.0	4.9486313	1	62
Van/det			1.1239107	2	5664
Van/name	-0.6570806	16.0	-0.62514997	41	672711
Vandekerkhove/name			3.3982072	1	291
Vandenbroucke/name			-0.46924886	1	14370
Vandermeersch/name			2.3453674	1	859
Vanhee/name			2.0145574	1	1476
Vanspauwen/name	4.435114	1.0	3.5457408	1	267
Varié/name			9.063595	1	1
Vaticaan/noun	1.7002395	1.0	1.4876773	2	4018
Vaticaans/adj			2.8088052	1	528
Vectra/name	3.538727	1.0	2.6298516	1	631
Veer/name			1.170415	1	2717
Velder/noun	5.8724446	1.0	4.9584756	1	62
Veldwetboek/noun			9.063595	1	1
Venus/name			0.42540637	1	5771
Vera/name			0.3395586	1	6270
Verenigde/name			-2.1053953	1	72351
Vergès/noun			5.582355	1	33
Verheyen/name			-0.11592506	1	9881
Verhoeven-Michiels/name	9.981267	1.0	9.063595	1	1
Verhoeven/name			1.389756	2	4431
Verhofstadt/name			-0.17099133	2	21018
Verhulst/name			0.9578953	1	3365
Verkest/name	2.9350553	1.0	2.027315	1	1159
Verlosser/name			4.9555945	2	124
Vernon/name			3.239219	1	345
Veronica/name			1.358603	3	6846
Verre/name			1.4090098	1	2139
Versteylen/noun	5.2417846	1.0	4.3309116	1	115
Vervlakkende/name			9.063595	1	1
Vervolg/name			2.253563	1	923
Victor/name	1.1040423	1.0	0.88947	2	7246
Victoria/name			1.4384148	2	4172
Vieira/name	3.0944803	1.0	2.8799105	2	987
Vierklau/name	4.032906	2.0	3.122635	2	772
Vietnamveteranen/noun			5.821003	1	26
Villa_verdediger/noun			8.44841	1	2
Vincent/name			0.39454398	2	11860
Vioolconcert/name			3.6207447	1	235
Vista/name			2.3942876	1	808
Vitesse/name			-0.3597414	1	12721
Vitesse_voorzitter/noun	6.1320066	3.0	5.226655	3	147
Viviane/name			2.139278	1	1035
Vlaams/adj	-0.3577447	4.0	-0.5706349	8	124773
Vlaams/name			-1.1108541	1	26861
Vlaanderen/name			0.0015496844	8	70196
Vladimir/name			1.1178095	2	5812
Vlaming/noun	0.31494293	1.0	0.09967342	2	15930
Vlies/name			2.4728136	1	736
Voetbalhooligans/name			9.494378	1	1
Voldemort/noun	6.454907	1.0	5.537235	1	34
Volendam/name	1.9685035	2.0	1.0683981	2	6123
Volksaard/name			9.063595	1	1
Volkskrant/name			0.22174937	2	14205
Voltaire/name	3.6378262	1.0	2.7241182	1	571
Vooruit/name			0.9638739	1	3367
Vorhaus/name			5.8054986	1	26
Vorstenbosch/name			3.3589797	1	306
Vos/name	0.5396961	1.0	-0.36838758	1	12733
Vrede/name	1.887805	1.0	0.9804518	1	3312
Vreemdelingenwet/name			2.3742447	1	817
Vrienden/name			1.8280481	1	1415
Vries/name	0.23201683	1.0	-0.67331225	1	17303
Vrij/name			1.2896117	2	4858
Vrlicz/name			9.063595	1	1
Vroman/name			2.4750128	1	737
Vuelta/name			1.2708747	1	2471
Vught/name			1.9373472	1	1270
Vuile/name			4.2649164	1	125
Vuitton/name	3.379358	1.0	2.4717157	1	741
W./name			-0.67898977	1	17422
W.F./name	3.574181	1.0	2.665666	1	614
WAO-discussie/name			7.677301	1	4
WK/noun			-0.8746838	2	42380
WO/name	2.8710814	1.0	1.9641045	1	1232
WTC/name			1.3435551	1	2292
Waal/noun	1.8795516	1.0	0.9696137	1	3336
Waalwijk/name	2.6013231	1.0	1.6983519	1	1623
Wagners/det			2.9349809	1	466
Wahid/name			0.62508816	1	4752
Walewein/name	7.0908957	1.0	6.1872096	1	18
Walker/name			1.2991718	1	2402
Wallonië/name	0.81639504	1.0	-0.092515975	1	9611
Wallrafen/name	6.5233746	1.0	5.619977	1	32
Walser/name			2.810921	1	526
Walsum/name			2.818167	1	527
Walter/name			-0.6453666	1	16894
Wanstaltig/adj	7.933574	1.0	7.035447	1	8
Wap/name			4.7938976	1	72
WarGames/name			7.117685	1	7
Warner/name			0.6749743	1	4502
Warren/name			1.7471467	1	1532
Wars/name			1.829382	1	1422
Warschau/name			1.324323	1	2343
Washington/det	4.6300015	1.0	3.7241359	1	213
Washington/name			-1.1774354	1	28633
Watersnood/name			5.6312222	1	31
Waugh/name	4.4067397	1.0	3.5008004	1	265
Wauters/name	1.0116458	1.0	0.79866546	2	7956
Wave/name			3.193028	1	361
Wayans/noun			7.271836	1	6
We/name			1.5858495	1	1792
Webber/name			2.1451967	1	1029
Wedding/name			2.7642784	1	551
Weeromme/noun			8.370448	1	2
Weide/name	3.8789883	1.0	2.9738703	1	452
Weiden/name	6.8580766	4.0	5.954534	4	92
Welt/name	3.0357347	1.0	2.1248744	1	1043
Wendy/name	1.8586735	1.0	0.9535736	1	3428
Wenger/name	3.0723877	1.0	2.161506	1	1007
Werde/name			5.3647656	2	83
Wereld/name	1.1895533	1.0	0.9765698	2	6636
Wereldbank/name			0.7482123	1	4181
Wereldoorlog/name	0.0370757	1.0	-0.87418747	1	20906
Wereldruiterspelen/name			4.5660105	1	93
West-Afrika/name			2.2231557	1	947
West/name	0.6014056	1.0	0.38768607	2	11928
Westbroek/name			1.7379853	1	1555
Westen/name	1.1636362	2.0	0.2522	2	13566
Westland/Utrecht/name			5.473156	1	38
Wetzel/noun			7.0159025	1	8
Wezels/name	8.035357	1.0	7.117685	1	7
Wharfe/name	6.3977485	1.0	5.4828577	1	36
Wharton/name			4.319968	1	116
White/name			0.2695054	1	6708
Widow/name			5.1565847	1	50
Wiegel/name			1.1162525	1	2902
Wijckmans/name			3.9871721	1	162
Wijdenbosch/name	2.446638	1.0	2.232289	2	1889
Wilbur/name			4.092394	1	147
Wilde/name			-0.13982123	1	10116
Wildflower/noun			6.996732	1	8
Wilhelmina/name	2.160928	1.0	1.2537292	1	2510
Will/name			0.89742154	1	3612
Willem/name	-0.24244067	1.0	-1.14912	1	27888
William/name			-0.22552861	1	11025
Williams/name			0.24147575	2	13854
Williamson/name			3.4268432	1	285
Willis/name	3.0391104	1.0	2.1318793	1	1048
Willoughby/name	7.496361	1.0	6.5786886	1	12
Willy/name			-0.8337711	1	20461
Wilmots/name	2.029532	1.0	1.1258634	1	2890
Wim/det			4.040702	1	156
Wim/name			-0.85879505	2	42074
Wimbledon/name			0.7831882	2	8064
Wingerden/name	5.1204863	1.0	4.2080555	1	130
Winschoten/name	3.9941874	1.0	3.0980897	1	402
Winterfee/name			9.063595	1	1
Winterspelen/name			0.9894288	1	3297
Witte/name	0.20220977	1.0	-0.70529467	1	17803
Witte/noun			4.5502663	2	184
Wolfs/det			6.031049	1	21
Wolfswinkel/name			6.067863	1	20
Woltz/name	7.273217	1.0	6.355545	1	15
Wonka/name			5.342733	1	43
Woodward/name			2.6202593	1	637
Woody/name	3.1705737	2.0	2.9572685	4	1835
World/name	0.14597823	1.0	-0.7590401	1	18832
Wout/name	2.8397253	1.0	1.938634	1	1283
Wouters/name			-0.063368976	1	9347
Wraakgodin/name	8.1895075	1.0	7.271836	1	6
Wray/name	6.48476	1.0	5.573167	1	33
Wright/name			1.8771104	1	1339
X-Files/name			3.9239805	1	176
XTC/name			3.7296693	1	215
Xander/name	3.9645004	1.0	3.0577347	1	415
Xandra/name			3.3665018	1	309
Xanthos/name			3.1289656	1	388
Xenia/name			3.9729173	1	165
Yan/name			3.3703682	1	302
Yaylamarkt/noun			8.370448	1	2
York/name			0.16506472	7	52138
Yorke/name	3.750048	1.0	2.839631	1	511
Yorkers/name			2.4686346	1	740
Yorkse/adj			0.9662146	1	3329
Young/name			0.35725382	1	6141
Youp/name	2.925523	1.0	2.0193877	1	1181
Yousef/name			4.4594254	2	202
Ysabeau/noun			7.4541574	1	5
Zaken/name			-1.344932	2	67362
Zalm/name	0.5117118	1.0	-0.39557984	1	13164
Zamenhof/name			6.230382	1	17
Zandwijk/name			4.529384	3	283
Zara/name			2.9590251	1	453
Zeeland/name			0.7286436	1	4274
Zeeman/name			1.7640344	1	1514
Zeemannetje/noun			9.063595	1	1
Zeljko/name			3.872863	2	370
Zembla/name	2.7811222	1.0	1.873296	1	1359
Zena/noun			7.677301	1	4
Zendmasten/name	8.371829	1.0	7.4541574	1	5
Zetterberg/name			2.013126	1	1181
Zhou/name	5.2824926	2.0	4.373395	2	221
Zigeunermuziek/name			6.8663707	1	9
Zimbabwe/name			0.5701928	1	5081
Zimbru/name			4.354065	1	112
Zipp/name			4.274854	1	123
Zjoeganov/name			3.3145208	1	317
Zoff/name			2.5875463	1	666
Zon/name			1.6300764	1	1718
Zoncolan/name			5.568604	1	33
Zonnebank-cam/noun			9.063595	1	1
Zonnekinderen/noun	6.8512225	1.0	5.9680176	1	23
Zoonen/name			4.7302337	1	77
Zorgverzekeraars/name			3.122372	1	390
Zorreguieta/name			0.8628952	1	3758
Zottegem/name			0.11811272	1	7965
Zucker/name			3.8115835	1	192
Zuco/name			3.3148394	1	321
Zuid-Amerika/name			0.80084276	1	3934
Zuid-Koreaan/noun	3.1551287	1.0	2.2510302	1	937
Zuidkoreaans/adj			1.1347568	1	2893
Zuilen/name			4.136704	1	144
Zundert/name			2.2736666	1	902
Zutfen/name			9.063595	1	1
Zwart/name			1.3944385	2	4399
Zweden/name	0.32944328	1.0	-0.5778163	1	15689
Zweeds/adj			0.25353095	2	13842
Zweinstein/name			3.6613684	1	226
Zwier/name			4.4158444	1	108
Zwitsers/adj			-0.5637435	1	15596
`/name			1.7696596	2	2961
`/punct	0.74179024	36.0	0.48154005	69	372822
a-sociaal/adj			2.3148358	2	1732
a/adv			3.3659985	1	299
a/name			0.30338526	1	6446
a/noun			0.54919595	2	10269
aai/verb			2.2894285	1	887
aan/adj	0.7438306	3.0	0.52815455	6	30941
aan/comp			-1.347416	1	33475
aan/fixed			-0.9907867	2	46885
aan/part	-0.8164616	8.0	-0.43857485	29	392664
aan/prep	-0.5731803	56.0	-0.27661586	187	2153601
aan_klaag_ster/noun			3.1854393	1	364
aan_stoker/noun	4.686707	1.0	3.7773504	1	200
aanbeveling/noun			0.23307414	1	6915
aanbieder/noun			0.56544214	1	4995
aanblik/noun			1.3446653	1	2270
aanbod/noun	-0.1329319	1.0	-0.35075888	2	24775
aandacht/noun	-1.2031593	1.0	-0.5038635	5	72257
aandoenlijk/adj			2.112996	2	2109
aandrang/noun			1.902206	1	1300
aaneen/adv			3.7091339	2	427
aanfluiting/noun	3.757204	1.0	2.8453937	1	506
aangeduid/adj	2.9394183	1.0	2.0277545	1	1146
aangenaam/adj			0.2710342	2	13337
aangewakkerd/adj	4.543188	1.0	3.6305285	1	231
aangezien/comp			-0.6328159	1	16325
aanhang/noun	1.1946387	1.0	1.3825116	3	6571
aanhanger/noun	0.69961834	1.0	-0.2098514	1	10815
aanklacht/noun			-0.00064365857	1	8772
aanklager/noun	0.7861928	1.0	1.2638162	4	9956
aankomst/noun	0.6296552	1.0	-0.28129354	1	11558
aankoop/noun			-0.7526118	1	18567
aanloop/noun			0.7155902	1	4280
aanmerkelijk/adj	2.179518	1.0	1.2704209	1	2453
aannemelijk/adj			1.6169518	1	1730
aanpak/noun	-0.2511688	1.0	-0.46791518	2	27922
aanslag/noun	-0.19859178	2.0	-0.7000813	3	53111
aansprakelijkheid/noun			1.8423805	1	1386
aanspreekbaar/adj			2.583934	1	660
aanstaand/adj			0.08195128	1	8109
aanstellerig/adj			3.6969185	1	216
aantal/noun	-0.9952412	4.0	-0.9889072	10	235279
aantijging/noun	4.509158	13.0	3.6763842	14	3113
aantoonbaar/adj			1.9266348	1	1269
aantrekkelijk/adj			-0.16104986	2	20536
aanvaard/verb			0.69332266	4	17476
aanvaardbaar/adj	1.5398488	1.0	1.3227135	2	4654
aanvaardbaar/name			6.6082892	1	12
aanval/noun	1.5619005	8.0	0.65315104	8	36431
aanval_golf/noun			3.5094736	1	262
aanvaller/noun	0.2511737	1.0	0.034785718	2	16923
aanvankelijk/adj			-0.37222996	3	37821
aanvoerder/noun			-0.023548743	1	8979
aanvoering/prep			1.6419091	1	1690
aanvulling/noun			0.90404886	1	3588
aanwezig/adj			-0.9902878	2	46939
aanwezige/noun	5.064943	1.0	4.1553617	1	138
aanwezigheid/noun			-0.11252372	2	19470
aanwijzing/noun			-0.40127495	1	13043
aanzien/noun			0.7017701	1	4331
aanzienlijk/adj			-0.81263673	1	19714
aap/noun	2.8498936	4.0	2.3472629	6	5041
aap_hoer/noun			8.370448	1	2
aard/noun	0.661008	1.0	0.84644914	3	11183
aardbeving/noun			1.1399664	2	5689
aarde/noun	0.07093442	1.0	0.25970545	3	20232
aardig/adj	1.0860358	4.0	1.3544698	13	29293
aarts-/UNKNOWN			9.063595	1	1
aartsmoeilijke/adj	3.979543	1.0	3.0675163	1	405
aartsvijand/noun	2.840121	1.0	1.9327364	1	1269
aas/verb	2.2457247	1.0	1.3509725	1	2350
absoluut/adj			0.01961054	4	34221
absoluut/adv	1.6027472	2.0	1.0969796	3	8720
abstract/adj			1.2144665	2	5157
abstractie/noun	3.0370595	1.0	2.8168104	2	1041
abstraheer/verb			4.1960607	1	131
abstrahering/noun			5.8447194	1	25
absurdistisch/noun			7.271836	1	6
academisch/adj			0.36124283	1	6088
academy/noun			5.5625525	1	34
accent/noun	0.92265135	1.0	0.7050227	2	8676
accent_verschil/noun	5.9807754	1.0	5.0644774	1	55
accentueer/verb	3.116289	1.0	2.2039802	1	961
accepteer/verb			0.20961556	2	14202
accommodatie/noun	1.8522028	1.0	0.94152087	1	3403
accoord/noun	-0.617406	1.0	-1.5253261	1	40369
accordeon/noun			1.7189407	1	1564
accountancy/noun			3.5649936	1	246
accountant/noun			1.2499834	2	5042
ach/tag	1.0924071	2.0	0.87139493	4	14588
achillespees/noun	2.1153598	1.0	2.3042433	3	2618
acht/num			-1.4924629	2	78182
acht/verb	-0.01865486	1.0	-0.23658814	2	22122
achteloos/adj			1.4205437	1	2103
achter/adv			0.369093	1	6014
achter/fixed			-0.16572882	1	10287
achter/part	0.37064183	1.0	-0.53700525	1	15018
achter/prep	-0.14744005	6.0	-0.36354932	12	150814
achter_deur/noun			0.9772003	1	3278
achter_naam/noun			1.5197923	1	1910
achteraan/prep			2.6320226	2	1255
achteraf/pp	-0.10951905	1.0	0.07575069	3	24190
achterbaks/adj	6.0276227	5.0	5.294481	6	261
achterban/noun			0.20024824	1	7177
achterdocht/noun			2.25147	1	917
achterdochtig/adj	3.4555047	1.0	2.5424588	1	685
achteren/adv			1.3096069	1	2345
achtergrond/noun			0.41148004	4	23095
achterkamer/noun	4.233468	1.0	3.3202715	1	314
achterkant/noun			0.6576018	1	4512
achterklep/noun			2.9772751	1	442
achterland/noun	3.381907	1.0	2.4705508	1	738
achterlijk/adj			1.681222	1	1628
achterstand/noun			-0.9577243	1	22708
achtervolg/verb			0.38338223	1	5996
achtervolgd/adj			2.9609249	1	454
achtervolging_film/noun	7.2086787	1.0	6.306755	1	16
achterzijde/noun			1.4177433	1	2107
achtste/num	0.5699778	1.0	0.35686904	2	12313
achttiende/num	1.4033788	1.0	0.4922927	1	5334
achttienjarige/adj			1.7430682	1	1541
acrobaat/noun			3.747929	1	206
acryl/noun			3.919887	1	172
acteer/verb			0.36679247	1	6049
acteur/noun			-0.043199655	4	36670
actie/fixed	1.1860257	1.0	0.27979293	1	6668
actie/noun	-0.14065446	3.0	-0.06707269	8	75133
actie_film/noun	2.1472213	1.0	1.2416314	1	2536
actief/adj	-0.8595629	1.0	-0.67030734	3	51290
actievoerder/noun	1.3711303	1.0	0.46477595	1	5568
activiteit/noun			-1.628369	1	44503
adamsappel/noun			4.818678	1	70
addendum/noun			5.0773926	1	54
adder/noun	4.089968	1.0	3.1797159	1	364
adder_DIM/noun	3.82006	1.0	2.9081004	1	477
adel/noun			2.376393	2	1620
adem/noun			-0.0484099	1	9185
adem/verb			0.89119077	1	3581
adjectief/noun			2.894717	1	479
administratie/noun			-0.1528465	1	10177
adres_DIM/noun			3.4670267	1	273
advertentie/noun	0.7655041	1.0	0.5490606	2	10114
advertentie_inkomst/noun			2.5973728	1	659
adviseer/verb			-0.38556913	1	12861
advocaat/noun	0.49948612	4.0	-0.004309473	6	52878
aerodynamische/adj	5.516797	2.0	4.604029	2	174
af/adj	0.38132018	1.0	-0.5235844	1	14895
af/adv	1.1195539	4.0	1.3043473	12	28306
af/part	-0.1302311	13.0	0.05971542	39	321541
af/prefix			3.770039	1	200
af_gelikt/adj			5.093303	1	53
af_pers_praktijk/noun	8.254046	1.0	7.3497972	1	6
af_roddel/verb	7.798029	1.0	6.906036	1	9
afbreuk/noun			1.6086149	1	1739
afdeling/noun			-1.3850731	1	34907
affaire/noun	0.7373954	1.0	-0.17253959	1	10400
affiche/noun	0.58705443	1.0	0.37117642	2	12082
affiniteit/noun	2.8449829	1.0	1.9314971	1	1258
afgelopen/adj			-0.8571315	7	144650
afgestompt/adj	5.44197	1.0	4.53261	1	94
afgrijzen/noun	3.0385067	1.0	2.1254077	1	1042
afgunstig/adj	4.482052	1.0	3.5713573	1	246
afhankelijkheid/noun			1.6893425	1	1603
afkomst/noun	0.8021725	1.0	0.58456093	2	9728
afkomstig/adj			-0.4006235	2	25991
afleiding/noun			2.2413979	1	929
afloop/noun			-0.84867364	1	20387
afrekening/noun	2.8745928	3.0	2.2579002	4	3695
afscheidsbrief/noun	3.6818585	1.0	2.7709155	1	546
afschrikking/noun			2.9129925	1	474
afschrikwekkend/adj	3.2429667	1.0	2.3310866	1	847
afschuw/noun	2.6718876	1.0	2.45681	2	1503
afschuwelijk/adj	1.9830998	1.0	2.1709874	3	2990
afsluiter/noun	2.3836827	1.0	2.1702938	2	2000
afsluiting/noun	2.482259	2.0	1.5751338	2	3633
afspraakje/noun			2.512372	1	708
afstand/noun			-0.89131236	2	42494
afstraffing/noun			1.7821063	1	1479
aftrek/noun			0.94695425	1	3386
afval_stof/noun	3.4531267	1.0	2.5404	1	686
afwezig/adj	0.86983603	1.0	1.0591351	3	9119
