cw	pmi_4	raw_4	pmi_10	raw_10	freq
advies/noun	0.95528436	2.0	0.7403966	4	33909
adviseer/verb	1.2318422	1.0	1.0165466	2	12861
advocaat_systeem/noun	9.590264	1.0	9.367099	2	3
af/adv	0.44086888	1.0	0.22155645	2	28306
af/part			-0.40997097	12	321541
af_kick_centrum/noun			4.412916	1	218
afbeelding/noun			1.0924443	1	5931
afbreuk/noun	3.2290337	1.0	2.3175836	1	1739
afdoend/adj	2.9599109	1.0	2.050462	1	2282
affaire/noun			1.2295762	2	10400
affaire_Oudkerk/noun			6.6370697	1	23
afgelopen/adj	-1.1890192	1.0	-0.70777863	4	144650
afgerond/adj			2.4165075	1	1594
afgesloten/adj			1.3471131	1	4719
afgezien/pp			4.170445	1	272
afgezien/prep			1.4703228	1	4067
afkeer/noun	2.3661788	1.0	2.5542405	3	4126
aflaat/noun			4.6675277	1	166
afrodisiacum/noun	6.3647437	1.0	5.457746	1	76
afscheid/noun			-0.23238766	1	22823
afscherming/noun			4.696141	1	163
afschrikking/noun			3.621961	1	474
afschuwelijk/adj			1.7813437	1	2990
afstandelijkheid/noun			3.5487978	1	507
aftrekbaar/adj			2.2910926	1	1817
afval_stof/noun			3.2493687	1	686
afwezigheid/noun	2.1762311	2.0	1.9598517	4	9985
afwijzing/noun			1.8251327	1	2867
afzijdig_heid/noun			4.481775	1	201
afzondering/noun	3.6401644	1.0	2.7354922	1	1158
agent/noun			-0.8734133	1	42933
agressief/adj			0.23184474	1	14118
al/adv	-0.29823253	18.0	-0.14708054	52	1066466
al/comp	0.24712455	3.0	0.18024047	7	102942
al/det			-0.32107636	3	73011
alarmeer/adj			2.1486287	1	2076
album_titel/noun			6.1402545	1	38
alchemist/noun			4.6506853	1	170
alcohol/noun	2.4542894	3.0	2.0576544	5	11369
alcohol_gebruik/noun	4.4555693	2.0	3.5501363	2	1029
alcohol_verslaving/noun	5.1344647	1.0	4.2266054	1	259
alcoholisch/adj			2.9386704	1	937
aldus/prep	-0.28693777	3.0	-0.20506425	8	176667
alert/adj			1.3904346	1	4445
alge/noun			3.3513482	1	622
alge_bad/noun	9.079438	1.0	8.163126	1	5
algemeen/adj	-0.054463338	1.0	-0.9627975	1	46530
algemeenheid/noun	4.3984656	1.0	3.4889896	1	541
all/name			2.3481898	1	1696
all/noun	3.5270607	1.0	2.6227255	1	1295
alla/name			5.4471073	1	76
allang/adv			0.46989954	1	11102
alle/adv	2.7199945	1.0	1.8097477	1	2897
alle/det	0.30402023	13.0	0.12606235	27	422543
alledaags/adj			1.2832764	1	4908
alleen/adj	-0.30254212	3.0	-0.36598286	7	178364
alleen/adv	0.5016759	10.0	0.3795618	22	266562
alleen/vg	1.1790152	1.0	0.96056896	2	13524
alleenstaand/adj			0.899509	1	7242
allemaal/adv	0.3228497	4.0	-0.18176536	6	127360
allen/adv			0.6216922	1	9520
allergie/noun			2.6438675	1	1267
allerlei/det	1.9489332	6.0	1.442686	9	37558
allerwegen/adv			5.0823636	2	222
alles/adv	1.7047626	1.0	0.79403573	1	8012
alles/noun			-0.67850477	6	209596
alles/pron			0.84090614	1	7630
allesbehalve/adv	2.1476984	1.0	1.2371771	1	5136
alleszins/adv	2.356057	2.0	1.4450009	2	8324
allochtoon/noun	1.074397	1.0	0.86110806	2	15101
allure/noun	2.619143	1.0	1.7110454	1	3210
alom/adv	3.3336616	3.0	2.4258013	3	4736
aloud/adj			2.570517	2	2713
aloë/noun	7.3930397	1.0	6.476727	1	27
als/comp	0.35012424	29.0	0.16478536	60	900481
als/comparative	1.4256139	11.0	0.8273094	15	116190
als/prep	0.5337277	49.0	0.19831884	87	1263756
als/vg	0.63168126	3.0	0.23157816	5	70045
alsmede/vg	2.7711124	1.0	1.8596464	1	2747
alsof/comp			-0.9799854	1	47122
alternatief/adj	1.2188582	1.0	1.4102638	3	13040
alternatief/noun	1.8130537	3.0	0.905329	3	21590
althans/adv			0.8513599	1	7559
althans/comp	2.041379	1.0	1.8234988	2	5704
altijd/adv	0.4066919	10.0	0.23958886	21	292821
alvast/adv	0.95498437	2.0	0.45238298	3	33813
amandel/noun			3.2336283	1	699
amandel_saus/noun			7.8266535	1	7
amateur/noun			1.2362545	1	5171
ambient/noun			4.2032657	1	263
ambtenaar/noun	0.35547522	1.0	-0.5517158	1	31013
ammoniak_damp/noun			7.119322	1	15
amulet/noun	6.551047	3.0	5.6406026	3	188
analyse_software/noun			8.673951	1	3
analyseer/verb	1.7966088	1.0	0.8850354	1	7303
andapos;/punct	-0.9805568	2.0	-0.9705066	5	235035
ander/adj	0.23035343	19.0	0.4696973	60	663512
ander/noun	1.2996528	2.0	1.3052081	5	23974
anderhalf/num	0.68590575	1.0	-0.2220091	1	22213
andermaal/adv			1.2480773	1	5103
anders/adj	-0.47846225	2.0	-0.29026982	6	142075
anderzijds/adv	1.064731	1.0	0.8425493	2	15140
andquot;/punct	-1.2226784	7.0	-0.6379046	31	1060443
angstig/adj	2.5408647	1.0	2.3242154	2	3472
anima/noun			6.1821246	1	37
animisten/noun			6.454748	1	28
annex/noun	6.0361075	1.0	5.1262517	1	105
annexeer/verb	4.181412	1.0	3.270974	1	675
anno/prep			1.9458913	2	5083
anorexia/noun	4.1164193	1.0	3.2088494	1	719
anorexiakkleding/noun			9.772564	1	1
anti-oxidant/adj			8.38627	1	4
anti_jager/noun	9.079438	1.0	8.163126	1	5
antibioticum/noun	2.802889	1.0	2.589661	2	2682
anticonceptie_middel/noun			4.5757256	1	184
anticonceptie_pilletje/noun			9.772564	1	1
antioxidanten/noun	6.1245284	1.0	5.2097793	1	96
antioxydanten/noun	8.20397	1.0	7.2918324	1	12
apotheek/noun			1.7050698	1	3265
apparaat/noun	1.3035225	1.0	0.3930209	1	11953
apparaat_DIM/noun	3.5847325	1.0	3.3671288	2	1222
appartement_complex/noun	4.2376165	1.0	3.3297052	1	637
appel/noun			0.95257336	1	6887
april/noun	-0.47503737	1.0	-1.3786117	1	70988
arabica/noun	8.049819	1.0	7.1442785	1	14
arbeid/noun	3.1854491	4.0	2.27639	4	7284
arbeid_deling/noun	6.6177154	1.0	5.70782	1	59
arbeid_duur_verkorting/noun			4.3187394	1	237
arbeid_markt/noun			0.52033323	1	10566
arbeider_ontwikkeling/noun			9.772564	1	1
architectuur/noun	1.5854396	1.0	0.6759298	1	9037
argeloos/adj			2.5264452	1	1415
argument/noun	0.7580596	1.0	-0.153932	1	20608
arm/noun			-0.37363264	1	25767
arm_school/noun			7.8266535	1	7
armoede/noun	1.4642512	1.0	0.5563706	1	10214
aroma/noun			2.6492536	1	1249
aromatisch/adj			4.4614534	2	407
arrest/noun	2.4230978	1.0	2.2081957	2	3909
artikel/noun	0.74525523	2.0	0.25931045	3	48055
artisjokkenbodems/noun			7.9808044	1	6
artistiek/adj	1.0124387	1.0	0.10361575	1	16020
artrose/prefix			9.079416	1	2
arts/noun			1.0751095	6	36523
ascese/name			8.673951	1	3
asielzoeker/noun			-0.16569707	1	21300
aspect/noun	1.2065454	1.0	0.98754823	2	13145
aspiratie_niveau/noun	8.491652	1.0	7.5753393	1	9
aspirine/noun	4.376008	1.0	3.470128	1	559
astma/noun			2.5999858	1	1324
astma_lijder/noun	7.4235945	2.0	6.5309486	2	53
astma_patiënt/noun			4.4164495	1	218
astroloog/noun			4.3397155	1	231
atherosclerose/noun			5.613681	1	64
atleet/noun			0.2541911	1	13853
attractie/noun	1.9463621	1.0	1.0402269	1	6294
attribuut/noun			2.3172944	1	1743
audio_tour/noun			5.909731	1	48
augustus/noun			-1.2089268	1	59862
aureool/noun			3.7202394	1	429
auteur/noun			0.052565005	2	33752
autisme/noun			3.0985708	1	806
autistisch/adj			2.8416781	1	1038
auto-immuunziekten/noun			4.7965198	1	146
auto_museum/noun			6.144231	1	38
autonomie/noun			1.1889558	1	5401
autonoom/adj			1.1878334	1	5408
averechts/adj	3.1505146	1.0	2.2431574	1	1892
avo's/noun			7.8266535	1	7
avond/noun			-0.9945265	1	47971
avond_urine/noun	10.688876	1.0	9.772564	1	1
azijn/noun			2.8914092	1	986
b./name	3.1177893	1.0	2.2169464	1	1971
baad/verb			2.2579548	1	1873
baan/noun			-1.328162	1	67383
baat/noun			2.0115535	2	4751
baat/verb			1.8454559	1	2833
baby/noun	1.6167859	2.0	1.1189156	3	17609
baby_voeding/noun			3.804112	1	401
bacterie/noun	1.8801525	1.0	0.97145563	1	6732
bacterieën/noun	6.663525	1.0	5.757984	1	56
bad/noun	3.5842874	6.0	3.2818954	11	7340
bad_therapie/noun			8.38627	1	4
badgenoten/noun			9.772564	1	1
badwater/noun			4.4667745	2	410
bakkerij/noun			1.9724827	1	2483
bakkersknecht_wielrenner/noun	10.688876	1.0	9.772564	1	1
bal_DIM/noun	2.7315242	1.0	1.8228371	1	2868
band/noun	-0.24198905	1.0	-1.1508814	1	56065
band_type/noun	7.9808264	1.0	7.0645137	1	15
bang/adj	0.84808254	2.0	0.8566657	5	37776
bank/noun			-1.5978379	1	88074
bank_president/noun			3.2548187	1	687
bar_keep_ster/noun			6.2172155	1	35
barnsteen/noun	6.0266175	1.0	5.1176515	1	106
barst_uit/verb			1.9493982	1	2523
basis/noun			0.38946974	3	35982
basis/prep	0.4865074	1.0	0.26769176	2	26993
basis_voorziening/noun			4.243929	1	254
batterij/noun	2.3479433	1.0	1.4405924	1	4213
bed/noun			-0.40368757	1	26564
bedenk/verb			0.24328256	2	27767
bedenking/noun			1.344169	1	4611
bedevaart/noun	3.5764472	1.0	3.3669636	2	1244
bedoel/verb			0.5274984	3	31331
bedoeld/adj			1.3042668	2	9585
bedoeling/noun	-0.073412955	1.0	0.11257241	3	47299
bedorven/adj			3.5160463	1	533
bedreig/adj	3.2730997	1.0	2.362489	1	1668
bedrijf/noun	-0.6269984	3.0	-0.14886515	12	248130
bedrijf_leider/noun	2.3072455	1.0	2.091557	2	4406
bedrijf_onderdeel/noun			2.4507802	1	1549
bedrijfsleven/noun	0.96766055	1.0	0.75423175	2	16799
bedrijfsresultaat/noun			1.6235255	1	3526
beduidend/adj			1.4947071	1	3967
beeld/noun	-0.14125296	2.0	-0.64582455	3	101423
been/noun	0.23465902	1.0	0.42520005	3	34824
beetje/noun	0.36837694	3.0	0.3070797	7	91319
begaan/adj			2.151246	1	2056
begeleider/noun			0.9169004	1	7088
begeleiding/noun	1.178015	1.0	1.3673717	3	13552
begin/adv			-0.54945475	1	30645
begin/noun	-0.17772447	2.0	-0.68140554	3	105186
begin/verb	-0.75236535	3.0	-0.6788641	8	280945
beginjaar/noun			2.432085	1	1549
beginsel/noun	2.298296	1.0	1.3894393	1	4415
begrazing/noun	6.2462254	1.0	5.331679	1	85
begrijp/verb			-0.15446039	3	61997
begrijpelijk/adj			1.5680492	2	7369
begrip/noun			0.6954406	3	26525
begripvolle/noun			9.523103	3	4
begroting_debat/noun			4.826645	1	144
begrotingstekort/noun	2.800964	1.0	2.585814	2	2678
behalve/comp			-0.97881037	1	47110
behandel/verb			0.48568535	3	32915
behandel_methode/noun			4.0828805	1	299
behandel_mogelijkheid/noun			5.635	1	64
behandel_wijze/noun	6.2791133	1.0	5.3695097	1	83
behandeling/noun	1.8730196	4.0	1.7764094	9	27083
behang/noun			2.8872075	1	990
beheers/verb	1.440061	1.0	0.53066665	1	10458
behoed/verb	2.5866308	1.0	2.3711188	2	3322
behoor/adj			2.6115627	1	1300
behoorlijk/adj			0.16585122	2	29977
beide/det	0.29191175	3.0	0.3622303	8	98533
beide/pron	0.81862915	1.0	-0.09253887	1	19416
bejaard/adj	2.1680567	3.0	1.9572155	6	15320
bekeer/verb			2.0172036	1	2357
bekeken/adj	2.1901019	1.0	1.9772465	2	4928
beken/verb			-0.29344642	1	23962
bekend/adj	0.03165545	3.0	0.59012884	13	128314
bekijk/verb			-0.8900038	1	43245
beklemd/adj	5.8496227	1.0	4.935092	1	127
beklemtoon/verb	2.1651547	1.0	1.2527041	1	5046
bekoor/verb	2.7978263	1.0	1.8896453	1	2698
bekoord/adj	7.9808264	1.0	7.0645137	1	15
bekostiging/noun	5.021153	1.0	4.111515	1	290
bekritiseer/verb			2.3949456	2	3244
bel/verb			-0.7213444	1	36697
bel_DIM/noun			2.5929892	1	1323
belaagd/adj			3.1423423	1	773
beland/verb			-0.43452775	1	27410
belang/noun	-0.60764974	1.0	-0.822787	2	80766
belangrijk/adj	-1.5605465	1.0	-0.8608796	5	209497
belangstelling/noun			0.17715155	2	29860
belasting/noun	0.50124913	1.0	0.2884362	2	26803
belasting_geld/noun			2.3699293	1	1658
belasting_verlaging/noun	3.2433496	2.0	3.0285783	4	3445
beleden/adj	5.0978894	1.0	4.184379	1	268
beleef/verb			-0.3536452	1	25466
belegger/noun			-0.8155623	1	40499
beleid/noun	-0.05612429	1.0	-0.96564424	1	46588
belendend/adj			3.267004	1	672
belever/verb			6.5718517	1	25
belijd/verb			3.3834562	2	1204
beloof/verb	0.066360906	1.0	0.54515004	4	41313
bemijmeren/noun	10.688876	1.0	9.772564	1	1
bemoeienis/noun			1.9573971	1	2504
ben/verb	0.725679	466.0	0.44004712	869	9938754
ben_toe/verb			0.05344993	1	16845
ben_weg/verb			0.84591347	2	15268
benader/verb	1.2936554	1.0	0.3821586	1	12080
benadering/noun	1.8847203	1.0	0.9731811	1	6679
benadruk/verb			0.4352913	2	22855
benchmarking/noun	6.797056	1.0	5.8868847	1	49
beneden/adv	0.9111507	1.0	0.0002076851	1	17699
benut/verb			0.6510055	1	9255
benzine_crisis/noun	7.916288	1.0	7.038196	1	16
beoogd/adj	2.098038	1.0	1.1913916	1	5414
beoordeel/verb	1.2591196	1.0	1.4469186	3	12525
bepaal/verb			-0.9993983	1	48222
bepaald/adj	0.40267023	2.0	0.74281305	7	58714
bepaald/adv	1.7079337	1.0	0.7985789	1	7963
beperk/verb	0.26526797	1.0	0.7420621	4	33838
beperkt/adj	0.97241914	2.0	0.757141	4	33306
bepleit/verb			1.1699638	1	5547
bereid/adj			-0.63316005	1	33413
bereid/verb	3.1191638	3.0	2.2090604	3	5839
bereik/verb	-0.5720042	1.0	-1.4802617	1	78177
berekening/noun	1.9423391	1.0	1.0311637	1	6311
berg/noun			0.06905581	1	16558
berg/verb			1.9647895	1	2513
berg_lucht/noun	7.461702	3.0	6.5463815	3	76
bergbronnen/noun			9.772564	1	1
bericht/verb	2.0733323	1.0	1.1718386	1	5558
bericht_DIM/noun	3.514631	1.0	2.610903	1	1318
berichtgeving/noun			1.2324846	3	15962
beroemd/adj			-0.28285694	1	23594
beroep/noun	-0.012942729	1.0	-0.91829413	1	44649
berouwvol/adj	5.276673	1.0	4.37508	1	230
berust/verb	2.2188797	1.0	1.3090035	1	4792
bescherm/adj	3.1572573	1.0	2.247544	1	1874
bescherm/verb	0.63558525	1.0	0.42191818	2	23428
bescherming/noun			0.014764109	1	17543
beschik/verb			-0.9356928	1	45143
beschikbaar/adj			-0.22147945	1	22207
beschouw/verb	1.864122	6.0	1.3584597	9	40989
beschouwing/fixed	3.3482032	1.0	2.4367342	1	1550
beschrijf/verb	1.7813432	3.0	0.86889356	3	22233
besef/noun			1.5105339	2	7786
besef/verb	0.17838882	1.0	-0.73466986	1	36761
beslissing/noun	-0.3060224	1.0	-1.2148918	1	59799
beslist/adj	2.514385	2.0	1.6072286	2	7125
besluit/verb	-0.75601625	1.0	-1.6518992	1	94053
besmettelijk/adj			2.1546814	1	2073
bespaar/verb	1.4945639	1.0	0.58791566	1	9944
besta/adj			0.5010954	3	32120
besta/verb	-0.5406277	2.0	-0.7571205	4	151384
besta_voort/verb	3.1670172	1.0	2.2616134	1	1871
bestaan/noun			-0.41325653	1	26854
bestaan_recht/noun			2.4209886	1	1576
bestanddeel/noun	4.2969594	2.0	4.080643	4	1198
besteed/verb			0.2143751	2	28649
bestendig/verb			3.1819193	1	738
bestrijd/verb	1.0117408	1.0	0.7966997	2	16099
bestudering/noun	3.8681781	1.0	2.95539	1	919
bestuur/noun			-0.5408348	2	61240
bestuurskundige/noun			4.1049266	1	293
betaal/verb			-1.3480762	2	137583
betaling/noun	1.2692989	1.0	0.36214793	1	12373
beteken/verb	-0.058942396	2.0	0.12726103	6	93316
betekenis/noun			-0.013386604	1	17935
betoog/verb	1.5905718	1.0	2.0704312	4	9024
betref/verb	0.66543055	2.0	0.67050487	5	45210
betrek/verb			0.649433	2	18565
betrekkelijk/adj			1.3091512	1	4791
betrekking/prep			1.779062	1	2981
betrokken/adj	0.47890437	2.0	-0.024783283	3	54538
betrouwbaar/adj	1.7198756	1.0	0.810422	1	7884
betrouwbaarheid/noun			2.1570437	1	2052
betuig/verb			1.6717349	1	3343
betwijfel/verb	1.9600862	1.0	1.7428216	2	6218
betwijfelbaar/adj			7.5533605	1	10
betwist/verb	2.314861	1.0	1.4050778	1	4359
beugel/fixed			2.432734	1	1559
beuk/verb			2.622961	1	1291
beuk_bos/noun			6.3083916	1	32
beurs/noun	1.7233504	7.0	1.0756785	9	55437
beval/verb	1.6042837	1.0	0.69551486	1	8871
bevat/verb	2.01168	5.0	1.5698776	8	29453
beveel_aan/verb			1.6574166	1	3398
bevel/noun			0.9479153	1	6863
bevestig/verb	0.67180645	2.0	0.8610103	6	45058
bevind/verb	1.2690083	3.0	1.0512047	6	37144
bevoegdheid/noun			0.30246258	1	13099
bevolking/noun	-0.14778587	1.0	0.5518049	5	51052
bevoorrechting/noun	7.321581	1.0	6.405268	1	29
bevorder/verb	1.4947037	1.0	1.6845753	3	9908
bevriend/adj			1.0851638	1	5965
bevrijding/noun	2.2635245	1.0	1.3554672	1	4586
bevruchting/noun			3.3231997	1	638
bewaar/verb			0.16888827	1	14991
bewaar_middel/noun	6.0541477	1.0	5.145143	1	103
beweer/verb	0.8949493	2.0	1.0817297	6	35944
beweging/noun	0.33115357	1.0	1.2126496	6	31601
beweging_mogelijkheid/noun			6.6635027	1	23
beweging_wetenschapper/noun	6.21012	1.0	5.3014965	1	89
bewerkstellig/verb	2.6326084	1.0	2.821382	3	3183
bewerkt/adj			2.5927606	1	1326
bewezen/adj	2.3854337	1.0	1.4753193	1	4067
bewijs/noun	1.1139147	2.0	1.5908905	8	28924
bewijs/verb	1.6254206	6.0	1.2257624	10	52009
bewindvoerder/noun			2.4343908	1	1569
bewondering/noun	1.9622332	1.0	1.0523155	1	6190
bewoner/noun	-0.2591388	1.0	-1.1652259	1	57450
bewust/adj	0.22742459	1.0	-0.68461055	1	34997
bezetting/noun			0.64636624	1	9285
bezie/verb			1.7598995	1	3060
bezig/adj			-0.23021235	3	66821
bezig/part			0.51417166	1	10582
bezing/verb			2.3260663	1	1736
bezinning/noun	3.231628	1.0	2.3254538	1	1751
bezit/verb	0.84215117	1.0	-0.06807179	1	18983
bezocht/adj			2.1605484	1	2072
bezoek/noun			-1.0951843	1	53195
bezoek/verb			0.009770394	2	35405
bezoeker/noun			-0.6917702	2	71043
bezondig/verb	3.2650843	1.0	2.353813	1	1682
bezorg/verb	0.7128881	1.0	0.9043711	3	21687
bezwaar/noun			-0.12341058	1	20160
beïnvloed/verb			0.4639404	1	11176
bid/verb	2.7182872	2.0	1.8095475	2	5846
bidon/noun	5.0941653	1.0	4.871	2	269
biecht/noun			3.7185354	2	870
bied/verb	0.4229503	3.0	0.3605779	7	86654
bied_aan/verb	-0.20046742	1.0	-0.4163329	2	53920
biefstuk/noun			3.797991	3	1195
bier/noun	0.9601145	1.0	0.053666394	1	16911
bij/part			0.20043394	3	43595
bij/prep	-0.24595875	32.0	-0.12997553	89	1803877
bij_product/noun			7.870456	1	7
bijbehorend/adj	2.1878636	1.0	1.2763083	1	4931
bijbel/noun			1.5267726	1	3853
bijdrage/noun			-0.3423408	1	25014
bijeen/adj			1.3278016	1	4705
bijeen_steek_therapie/noun	9.995729	1.0	9.157378	1	2
bijgenaamd/prep			2.7020097	1	1191
bijgevolg/adv	2.1732848	1.0	1.2604334	1	4996
bijna/adv	-0.37384987	3.0	-0.43395656	7	192484
bijt_door/verb			3.1813016	1	737
bijvoorbeeld/adv	1.1961714	10.0	0.75272286	16	132829
bijwerking/noun			2.8533	2	2052
bijzonder/adj	1.2574981	6.0	0.5020144	7	75089
bind_aan/verb			1.9298334	1	2618
binnen/adv			-0.8280567	1	40639
binnen/prep	-1.0506644	1.0	-0.16743204	6	125900
binnenkort/adv			-0.73378235	1	37433
binnenstad/noun	1.1781539	1.0	0.27398154	1	13585
bio_bij/noun	10.688876	1.0	9.772564	1	1
biologisch/adj	1.2324772	1.0	1.4225239	3	12852
bioscoop/noun			0.6197413	1	9674
biotechnologische/adj	4.5581937	1.0	3.6556787	1	464
bitter/adj	2.2390525	2.0	2.248321	5	9400
bizar/adj			0.6173557	1	9591
blaas/verb	2.3878202	2.0	1.4804723	2	8127
blad/noun	1.1399813	2.0	0.22946882	2	28154
blad_luis/noun	5.310132	1.0	4.406121	1	220
bladzij/noun			-0.27838424	1	26133
blasé/noun	5.298664	1.0	4.386007	1	220
bleek_neus_DIM/noun			5.9086814	1	48
blessure/noun	0.7760329	1.0	0.56022793	2	20283
blij/adj			-0.124972306	2	40346
blijde/adj			2.5576549	1	1391
blijf/verb	-0.6676721	6.0	-0.18749338	24	516893
blijf_open/verb			1.8696142	1	2787
blijf_uit/verb	2.0290778	2.0	1.52735	3	11616
blijk/verb	1.550963	30.0	1.0881767	47	279801
blijkbaar/adj	2.20212	8.0	1.4085231	9	38861
blijkens/prep			3.5462577	3	1535
blik/noun			0.4694893	2	22175
bloed/noun			0.8669816	3	22430
bloed_controle/noun			3.744165	1	423
bloed_spuw/verb	9.995729	1.0	9.079416	1	2
bloeddruk/noun			3.1851287	3	2204
bloedserieus/adj			3.3332136	1	633
bloedsomloop/noun			4.180085	1	272
bloedvat/noun			2.671918	1	1222
bloei/noun			1.8132354	1	2892
bloem_DIM/noun			1.5497417	1	3847
bloem_knop_DIM/noun	8.123927	1.0	7.2076144	1	13
bloemrijk/adj			3.7642422	1	408
bloot/adj	1.6158892	1.0	0.70756143	1	8763
blootsvoets/adv	5.8290644	1.0	4.9146914	1	129
blunder/noun	2.3430057	1.0	1.4388849	1	4254
bodem/noun	1.1095881	1.0	0.89361364	2	14522
boeddhisme/noun			2.9178402	1	957
boeg_beeld/noun			1.48496	1	4026
boek/noun	0.11022125	4.0	0.213077	11	157857
boek/verb			-0.6886864	1	35548
boek_dorp_label/noun	10.688876	1.0	9.772564	1	1
boek_prijs/noun			2.8276572	1	1065
boekhouden/noun			4.223877	1	261
boekje/noun			0.8548779	1	7551
boel/noun			1.785583	3	8917
boeman/noun			3.0205855	1	874
boer/noun	0.3565696	1.0	-0.55045116	1	30916
boerderij/noun			0.5462418	1	10284
boete/noun			-0.6044493	1	32969
boezem/noun			2.3440523	1	1706
bok_match/noun			4.8617487	1	142
bol_DIM/noun			2.1713614	1	2024
bombardement/noun			0.7421998	1	8455
bon_kanselier/noun			8.049797	1	6
bond/noun			-0.48000717	1	28798
bond_arts/noun			4.541723	1	190
bond_genoot/noun			0.7568038	1	8319
bond_werk/noun	8.760985	1.0	7.877947	1	7
bondscoach/noun			-0.40237924	1	27001
boodschap/noun	1.61888	4.0	0.932431	5	34900
book/noun			4.4613304	1	203
boom/noun			0.54073924	3	31144
boon_DIM/noun			2.6942222	1	1204
boos/adj			0.4865688	2	22151
bos-en/noun	9.302582	1.0	8.38627	1	4
bos/noun	0.80413234	1.0	0.9948645	3	19712
bosbes/noun			4.6241975	1	174
bot/noun	2.9317987	2.0	2.022606	2	4700
bot_probleem/noun			7.5753393	1	9
bots/verb			0.22264533	1	14401
bouillon/noun	3.4512782	1.0	3.2317865	2	1395
boulevard/noun	3.1886234	1.0	2.2799428	1	1818
bouw/verb			-0.07329462	3	57585
bouw_product/noun			5.6357985	1	64
bouw_uit/verb			0.54730034	1	10247
boven/adv	0.87252086	1.0	-0.03695915	1	18407
boven/part			2.3385427	1	1711
boven/prep			-1.4040179	1	72337
bovendien/adv	-0.50071895	2.0	-0.029004166	8	145076
bovendien/tag	2.4635408	1.0	1.548722	1	3749
bovenvermeld/adj	5.251885	1.0	4.344974	1	230
braak/verb	4.034402	1.0	3.122285	1	778
bravoure/noun	3.62177	1.0	2.7102437	1	1176
break/noun			2.2576005	1	1857
breed/adj	0.07846221	1.0	0.26581705	3	40663
breek/verb			-0.4952265	1	29352
breek_door/verb			1.5440732	2	7603
breek_uit/verb			0.20579453	1	14471
brein/noun	2.3551857	1.0	1.4463011	1	4180
breng/verb	-0.09533516	5.0	0.0256125	14	243129
breng_aan/verb			0.18561402	1	14715
breng_in/verb			0.9214015	1	7038
breng_teweeg/verb			2.5175495	3	4292
breuk/noun	1.7615459	1.0	0.85475725	1	7577
brief/noun	-0.29525447	1.0	-1.2041019	1	59181
brievenbus_vervuiling/noun			9.079416	1	2
bril/noun			1.1433463	1	5669
bril_DIM/noun			3.011628	1	871
bril_glas/noun	4.953111	1.0	4.0411663	1	310
broederlijk/adj			3.0822806	1	816
broer/noun	0.045784745	1.0	-0.17065513	2	42077
broertje/fixed			3.9378994	1	343
brom/verb			2.5106368	1	1466
brommer/noun	3.6967802	2.0	2.7920694	2	2202
bron/noun	2.9089296	11.0	2.4342587	17	26394
bron_water/noun	6.194917	5.0	5.6245656	7	452
bronnenbasin/noun			9.772564	1	1
broos/adj	2.8391628	1.0	1.930953	1	2619
brouwerij/noun			1.1075802	1	5900
brouwsel/noun	4.5757475	1.0	3.6649842	1	454
bruusk/adj	3.5570781	1.0	2.645673	1	1254
buiten/adv	0.12869836	1.0	-0.08791836	2	38732
buiten/fixed	2.3027322	1.0	1.3941041	1	4404
buiten/prep	-0.4263678	1.0	0.052947275	4	67390
buiten_land/noun			4.775014	1	150
buiten_literair/adj			6.2418013	1	35
buiten_wereld/noun			0.77487844	1	8157
buitengewoon/adj	2.3717718	3.0	1.7520756	4	12331
buitenland/noun			-0.75385094	1	37877
buitenlands/adj			-1.0786977	1	52661
buitenverblijf/noun			3.0852683	1	811
bureau/noun			-0.27861717	1	23431
bureaucraat/noun			3.3572214	1	617
burgemeester/noun			-1.6965158	1	98304
burgemeester_post/noun			4.9139147	1	132
burger/noun	-0.12582134	1.0	0.06428653	3	49948
burger_regering/noun	5.7688956	1.0	4.8602767	1	138
burgerlijk/adj			0.5114923	1	10631
burleske/adj			4.676057	1	164
buurt/noun			-0.5774972	2	63283
buurt_gevoel/noun	6.882214	1.0	5.967013	1	45
buurt_vader/noun			4.241153	1	260
bèta-en/noun			8.673951	1	3
bèta_faculteit/noun			7.2876573	1	12
cactus/noun			3.5296597	1	524
café/noun			-0.8044127	1	39812
calcium/noun			4.8900146	3	399
calvinisme/noun	5.340579	1.0	4.4264092	1	211
campagne/noun			-0.5628052	1	31203
cannabis/noun	4.167998	5.0	3.4474883	6	3432
capaciteit/noun			0.5247928	1	10476
cariës/noun	6.063904	1.0	5.1490626	1	102
carrière/noun	0.22775376	1.0	-0.68123496	1	35062
carrière_drang/noun			7.242843	1	13
casei/name			8.673951	1	3
catharsis/noun			4.4164495	1	214
catharsis_theorie/noun			9.772564	1	1
causes/name	9.079438	1.0	8.163126	1	5
cd/noun			-0.783806	1	39128
cel/noun	0.18390492	1.0	-0.015602664	2	37006
cel_straf/noun	2.233027	2.0	1.3320465	2	9568
celibataire/adj			5.712121	1	58
centrum/noun			0.15644673	4	60925
certificaat/noun			2.0456457	1	2299
cesuur/noun	5.9895334	1.0	5.0798407	1	110
chaos/noun	1.468623	1.0	1.256166	2	10198
charismatisch/adj	3.2644875	1.0	2.353573	1	1682
charme/noun			1.3712081	1	4520
chef/noun	1.4317838	1.0	0.524605	1	10555
chip/noun	2.7491832	2.0	1.8416834	2	5650
chiropractors/noun			7.2153363	1	13
chirurg/noun			1.3583784	1	4587
