_model	model.x	model.y	LEMMAPATH	LEMMAREL	bound	foc_base	foc_context_words	foc_pmi	foc_pos	foc_win	soc_length	soc_pos	tokens	pam_cluster	medoid
staal.bound3-3all.PPMIweight.LENGTH5000.SOCPOSall	-0.27014223444516616	0.5446930576749566	NA	NA	TRUE	BOW	415	weight	all	3-3	5000	all	309	7	staal.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
staal.bound3-3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.2536845100051231	0.5975094048973442	NA	NA	TRUE	BOW	415	weight	all	3-3	5000	nav	309	7	staal.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
staal.bound3-3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.13040293702643002	0.7355299027969416	NA	NA	TRUE	BOW	415	weight	all	3-3	FOC	all	309	7	staal.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
staal.bound3-3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.1408301631360373	0.7768117803505246	NA	NA	TRUE	BOW	415	weight	all	3-3	FOC	nav	309	8	staal.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
staal.bound3-3lex.PPMIno.LENGTH5000.SOCPOSall	0.7111709703426299	1.0560813163295673	NA	NA	TRUE	BOW	411	no	lex	3-3	5000	all	311	8	staal.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
staal.bound3-3lex.PPMIno.LENGTH5000.SOCPOSnav	0.6151737166998617	1.0037011789634718	NA	NA	TRUE	BOW	411	no	lex	3-3	5000	nav	311	8	staal.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
staal.bound3-3lex.PPMIno.LENGTHFOC.SOCPOSall	0.3874678401499899	0.9269955420806558	NA	NA	TRUE	BOW	411	no	lex	3-3	FOC	all	311	8	staal.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
staal.bound3-3lex.PPMIno.LENGTHFOC.SOCPOSnav	0.3754536145997257	0.9456848127538212	NA	NA	TRUE	BOW	411	no	lex	3-3	FOC	nav	311	8	staal.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
staal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall	0.27519266599673065	0.5006540239428643	NA	NA	TRUE	BOW	319	selection	lex	3-3	5000	all	292	8	staal.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
staal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	0.2448263704499937	0.4967815748592972	NA	NA	TRUE	BOW	319	selection	lex	3-3	5000	nav	292	8	staal.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
staal.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	0.1928043854643304	0.6122900794712991	NA	NA	TRUE	BOW	319	selection	lex	3-3	FOC	all	292	8	staal.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
staal.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.18057604316688813	0.601622589251312	NA	NA	TRUE	BOW	319	selection	lex	3-3	FOC	nav	292	8	staal.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
staal.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	0.1163944171636465	0.6011919021139643	NA	NA	TRUE	BOW	319	weight	lex	3-3	5000	all	292	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	0.1156577795119333	0.6415947739690415	NA	NA	TRUE	BOW	319	weight	lex	3-3	5000	nav	292	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	0.12291091709135048	0.816906744292362	NA	NA	TRUE	BOW	319	weight	lex	3-3	FOC	all	292	8	staal.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
staal.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.10901876755268693	0.7986941884714449	NA	NA	TRUE	BOW	319	weight	lex	3-3	FOC	nav	292	8	staal.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
staal.bound5-5all.PPMIno.LENGTH5000.SOCPOSall	0.10630809121358208	-1.4206715350593595	NA	NA	TRUE	BOW	865	no	all	5-5	5000	all	311	4	staal.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
staal.bound5-5all.PPMIno.LENGTH5000.SOCPOSnav	0.13130722882529178	-1.1787926741740258	NA	NA	TRUE	BOW	865	no	all	5-5	5000	nav	311	4	staal.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
staal.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall	0.2183316711235429	-0.5021671647682101	NA	NA	TRUE	BOW	865	no	all	5-5	FOC	all	311	4	staal.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
staal.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	0.21407519931098631	-0.427961206416721	NA	NA	TRUE	BOW	865	no	all	5-5	FOC	nav	311	4	staal.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
staal.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall	-0.00442111006800818	-0.9968937051889584	NA	NA	TRUE	BOW	596	selection	all	5-5	5000	all	310	4	staal.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
staal.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	0.03939159777335593	-0.8231960811288935	NA	NA	TRUE	BOW	596	selection	all	5-5	5000	nav	310	4	staal.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
staal.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	0.13103637505237625	-0.27262621414229615	NA	NA	TRUE	BOW	596	selection	all	5-5	FOC	all	310	4	staal.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
staal.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.14602550465045383	-0.22032348419101577	NA	NA	TRUE	BOW	596	selection	all	5-5	FOC	nav	310	4	staal.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
staal.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall	0.13332968795209105	0.11749142532218151	NA	NA	TRUE	BOW	596	weight	all	5-5	5000	all	310	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.bound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	0.13500566669640476	0.17252303624129234	NA	NA	TRUE	BOW	596	weight	all	5-5	5000	nav	310	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	0.149978023714862	0.316907064878795	NA	NA	TRUE	BOW	596	weight	all	5-5	FOC	all	310	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	0.1340985926906743	0.3601874278420691	NA	NA	TRUE	BOW	596	weight	all	5-5	FOC	nav	310	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.bound5-5lex.PPMIno.LENGTH5000.SOCPOSall	1.11663905587371	-0.21941382936527357	NA	NA	TRUE	BOW	655	no	lex	5-5	5000	all	311	4	staal.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
staal.bound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	1.0044948432874956	-0.06907653331239302	NA	NA	TRUE	BOW	655	no	lex	5-5	5000	nav	311	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	0.6555481244571851	0.1775379490305579	NA	NA	TRUE	BOW	655	no	lex	5-5	FOC	all	311	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.662486493646077	0.19512115003477368	NA	NA	TRUE	BOW	655	no	lex	5-5	FOC	nav	311	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	0.7627426703151414	0.02271973936407765	NA	NA	TRUE	BOW	465	selection	lex	5-5	5000	all	305	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.7164123488301894	0.09909794640021248	NA	NA	TRUE	BOW	465	selection	lex	5-5	5000	nav	305	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.5305486837554355	0.30694638594963186	NA	NA	TRUE	BOW	465	selection	lex	5-5	FOC	all	305	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.5407409378504023	0.32554270280708886	NA	NA	TRUE	BOW	465	selection	lex	5-5	FOC	nav	305	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	0.4498642222806153	0.4706210888246042	NA	NA	TRUE	BOW	465	weight	lex	5-5	5000	all	305	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	0.43569222168082183	0.4977330474521247	NA	NA	TRUE	BOW	465	weight	lex	5-5	5000	nav	305	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	0.4213557013451318	0.6455517508171339	NA	NA	TRUE	BOW	465	weight	lex	5-5	FOC	all	305	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.4159184294010648	0.6795861531119343	NA	NA	TRUE	BOW	465	weight	lex	5-5	FOC	nav	305	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.nobound10-10all.PPMIno.LENGTH5000.SOCPOSall	1.568131950721403	-1.9098575300259553	NA	NA	FALSE	BOW	1812	no	all	10-10	5000	all	311	4	staal.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
staal.nobound10-10all.PPMIno.LENGTH5000.SOCPOSnav	1.4647161748998372	-1.600363615377899	NA	NA	FALSE	BOW	1812	no	all	10-10	5000	nav	311	4	staal.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
staal.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSall	1.2593250621137009	-1.0182599717154537	NA	NA	FALSE	BOW	1812	no	all	10-10	FOC	all	311	6	staal.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav	1.1949674082992916	-0.9000316441209874	NA	NA	FALSE	BOW	1812	no	all	10-10	FOC	nav	311	6	staal.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSall	1.0933265583487737	-1.4238538467776758	NA	NA	FALSE	BOW	915	selection	all	10-10	5000	all	311	4	staal.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
staal.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSnav	1.056869156615135	-1.2170792139228177	NA	NA	FALSE	BOW	915	selection	all	10-10	5000	nav	311	6	staal.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSall	0.866855029319719	-0.5968263363809083	NA	NA	FALSE	BOW	915	selection	all	10-10	FOC	all	311	6	staal.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSnav	0.868935694443407	-0.5335091119874451	NA	NA	FALSE	BOW	915	selection	all	10-10	FOC	nav	311	6	staal.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSall	0.841246135336482	-0.13999964777306506	NA	NA	FALSE	BOW	915	weight	all	10-10	5000	all	311	6	staal.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSnav	0.8178294697018884	-0.03098027712975986	NA	NA	FALSE	BOW	915	weight	all	10-10	5000	nav	311	6	staal.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSall	0.8737074286394402	0.46699327897851256	NA	NA	FALSE	BOW	915	weight	all	10-10	FOC	all	311	6	staal.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSnav	0.8488623340502885	0.5178350292628912	NA	NA	FALSE	BOW	915	weight	all	10-10	FOC	nav	311	6	staal.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSall	2.096038445211726	-0.4429949072768584	NA	NA	FALSE	BOW	1376	no	lex	10-10	5000	all	311	6	staal.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSnav	1.9170434024082943	-0.2814134175523151	NA	NA	FALSE	BOW	1376	no	lex	10-10	5000	nav	311	6	staal.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall	1.491697898261633	0.00928457640938619	NA	NA	FALSE	BOW	1376	no	lex	10-10	FOC	all	311	6	staal.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav	1.5071868886661592	0.03231814121761762	NA	NA	FALSE	BOW	1376	no	lex	10-10	FOC	nav	311	6	staal.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSall	1.5603634652474534	-0.05191064243075283	NA	NA	FALSE	BOW	715	selection	lex	10-10	5000	all	311	6	staal.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSnav	1.477285752298738	0.0724620752501031	NA	NA	FALSE	BOW	715	selection	lex	10-10	5000	nav	311	6	staal.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall	1.1868352870938648	0.31744631223421543	NA	NA	FALSE	BOW	715	selection	lex	10-10	FOC	all	311	6	staal.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav	1.2158553351135393	0.34432713360599315	NA	NA	FALSE	BOW	715	selection	lex	10-10	FOC	nav	311	6	staal.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSall	1.0287498360717429	0.5326254530227206	NA	NA	FALSE	BOW	715	weight	lex	10-10	5000	all	311	6	staal.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav	0.9820117383312396	0.5730535429192202	NA	NA	FALSE	BOW	715	weight	lex	10-10	5000	nav	311	6	staal.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSall	0.909103523851732	0.67910516342036	NA	NA	FALSE	BOW	715	weight	lex	10-10	FOC	all	311	6	staal.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.9087214247659766	0.6951584591654142	NA	NA	FALSE	BOW	715	weight	lex	10-10	FOC	nav	311	6	staal.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound3-3all.PPMIno.LENGTH5000.SOCPOSall	-0.6025171209846477	-1.3025126322253486	NA	NA	FALSE	BOW	579	no	all	3-3	5000	all	311	7	staal.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound3-3all.PPMIno.LENGTH5000.SOCPOSnav	-0.5250013619176355	-1.11737505852277	NA	NA	FALSE	BOW	579	no	all	3-3	5000	nav	311	7	staal.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSall	-0.1509973171779715	-0.35064410521228445	NA	NA	FALSE	BOW	579	no	all	3-3	FOC	all	311	7	staal.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.15480204484633864	-0.24257878010723605	NA	NA	FALSE	BOW	579	no	all	3-3	FOC	nav	311	7	staal.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSall	-0.6028549945642575	-0.9366896203796388	NA	NA	FALSE	BOW	439	selection	all	3-3	5000	all	309	7	staal.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSnav	-0.5385224602432944	-0.7807446131710908	NA	NA	FALSE	BOW	439	selection	all	3-3	5000	nav	309	7	staal.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.19160838616604145	-0.09762822548620136	NA	NA	FALSE	BOW	439	selection	all	3-3	FOC	all	309	7	staal.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.18418501185886377	-0.00783267078655852	NA	NA	FALSE	BOW	439	selection	all	3-3	FOC	nav	309	7	staal.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSall	-0.21734285255823055	0.5548887258345062	NA	NA	FALSE	BOW	439	weight	all	3-3	5000	all	309	7	staal.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.19998199950845655	0.6131454086994967	NA	NA	FALSE	BOW	439	weight	all	3-3	5000	nav	309	7	staal.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.08215702669999812	0.7582475348255051	NA	NA	FALSE	BOW	439	weight	all	3-3	FOC	all	309	7	staal.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
staal.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.08920732673286762	0.8105811954402109	NA	NA	FALSE	BOW	439	weight	all	3-3	FOC	nav	309	8	staal.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
staal.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSall	0.8081048004363837	1.0516824226377472	NA	NA	FALSE	BOW	438	no	lex	3-3	5000	all	311	8	staal.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
staal.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSnav	0.6902138152600449	0.9958847103174838	NA	NA	FALSE	BOW	438	no	lex	3-3	5000	nav	311	8	staal.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
staal.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSall	0.4443796577322798	0.919185344932544	NA	NA	FALSE	BOW	438	no	lex	3-3	FOC	all	311	8	staal.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
staal.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSnav	0.4350727115782243	0.9356354055474057	NA	NA	FALSE	BOW	438	no	lex	3-3	FOC	nav	311	8	staal.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
staal.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSall	0.34741796914146605	0.6587939194511443	NA	NA	FALSE	BOW	337	selection	lex	3-3	5000	all	296	8	staal.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
staal.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	0.31011378148096186	0.6011443793597268	NA	NA	FALSE	BOW	337	selection	lex	3-3	5000	nav	296	8	staal.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
staal.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	0.2411240624332437	0.6746996443552065	NA	NA	FALSE	BOW	337	selection	lex	3-3	FOC	all	296	8	staal.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
staal.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.2365021596645918	0.7061212804619368	NA	NA	FALSE	BOW	337	selection	lex	3-3	FOC	nav	296	8	staal.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
staal.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	0.16725904917269083	0.7018364068574959	NA	NA	FALSE	BOW	337	weight	lex	3-3	5000	all	296	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	0.1721152551231438	0.7305703187805522	NA	NA	FALSE	BOW	337	weight	lex	3-3	5000	nav	296	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	0.17164232610261587	0.8609267684833526	NA	NA	FALSE	BOW	337	weight	lex	3-3	FOC	all	296	8	staal.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
staal.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.15044961013016778	0.8614269134594261	NA	NA	FALSE	BOW	337	weight	lex	3-3	FOC	nav	296	8	staal.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
staal.nobound5-5all.PPMIno.LENGTH5000.SOCPOSall	0.30655922786322576	-1.5968552120586308	NA	NA	FALSE	BOW	968	no	all	5-5	5000	all	311	4	staal.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
staal.nobound5-5all.PPMIno.LENGTH5000.SOCPOSnav	0.30294134288891056	-1.3120225940035877	NA	NA	FALSE	BOW	968	no	all	5-5	5000	nav	311	4	staal.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
staal.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSall	0.3486470583156831	-0.5915683693943707	NA	NA	FALSE	BOW	968	no	all	5-5	FOC	all	311	4	staal.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
staal.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	0.33828281800877213	-0.4928936507580676	NA	NA	FALSE	BOW	968	no	all	5-5	FOC	nav	311	4	staal.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
staal.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall	0.1415058424914601	-1.146756311273007	NA	NA	FALSE	BOW	658	selection	all	5-5	5000	all	311	4	staal.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
staal.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	0.17342190204356234	-0.9486707966261704	NA	NA	FALSE	BOW	658	selection	all	5-5	5000	nav	311	4	staal.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
staal.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	0.24718179891221595	-0.3343078340229037	NA	NA	FALSE	BOW	658	selection	all	5-5	FOC	all	311	4	staal.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
staal.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.25464928552044486	-0.2684661963707562	NA	NA	FALSE	BOW	658	selection	all	5-5	FOC	nav	311	4	staal.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
staal.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall	0.23005171352455764	0.10282085473364463	NA	NA	FALSE	BOW	658	weight	all	5-5	5000	all	311	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	0.23444630745436856	0.15689909171472985	NA	NA	FALSE	BOW	658	weight	all	5-5	5000	nav	311	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	0.26407455420950154	0.3227309187212974	NA	NA	FALSE	BOW	658	weight	all	5-5	FOC	all	311	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	0.2548516548342299	0.3687660244593388	NA	NA	FALSE	BOW	658	weight	all	5-5	FOC	nav	311	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSall	1.335325901867093	-0.1938032410132776	NA	NA	FALSE	BOW	732	no	lex	5-5	5000	all	311	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	1.1864991658175246	-0.01949533041192377	NA	NA	FALSE	BOW	732	no	lex	5-5	5000	nav	311	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	0.8125084613902993	0.19827735123462065	NA	NA	FALSE	BOW	732	no	lex	5-5	FOC	all	311	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.8217904968402685	0.21152840677756157	NA	NA	FALSE	BOW	732	no	lex	5-5	FOC	nav	311	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	0.9802384708316884	0.0883247762214897	NA	NA	FALSE	BOW	514	selection	lex	5-5	5000	all	308	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.9242534950051334	0.15284151054385847	NA	NA	FALSE	BOW	514	selection	lex	5-5	5000	nav	308	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.6889484289538099	0.3646982332433391	NA	NA	FALSE	BOW	514	selection	lex	5-5	FOC	all	308	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.702979305360356	0.3860992121967265	NA	NA	FALSE	BOW	514	selection	lex	5-5	FOC	nav	308	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	0.5547103848195233	0.5475284231766391	NA	NA	FALSE	BOW	514	weight	lex	5-5	5000	all	308	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	0.5368578560428129	0.577992307644426	NA	NA	FALSE	BOW	514	weight	lex	5-5	5000	nav	308	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
staal.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	0.5248669966832605	0.7151789694125904	NA	NA	FALSE	BOW	514	weight	lex	5-5	FOC	all	308	5	staal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav
