cw	pmi_4	raw_4	pmi_10	raw_10	freq
bloos/verb			1.258624	1	1282
bloot/adj	0.24848008	1.0	0.7253881	4	8763
bloot/part			0.3116732	1	3319
blootstelling/noun			2.3213067	2	885
bluf/verb			2.3303607	1	447
blunder/noun			0.07041721	1	4254
blus/verb			0.02117747	1	4489
blus_water/noun	3.5273113	1.0	2.6187336	1	331
blus_werkzaamheid/noun			4.564644	1	48
bocht/noun			-0.98976094	1	12150
bod/noun			-1.4097265	1	18657
bodem/noun	1.351617	5.0	1.3169054	12	14522
bodem_analyse/noun			5.288361	1	23
bodem_balk/noun			8.404097	1	1
bodem_onderzoek/noun			2.873973	2	512
bodem_plaat/noun			3.0921226	1	204
bodem_prijs/noun	3.989957	1.0	3.0845068	1	207
bodem_staal/noun			4.6664267	1	42
bodem_staal/verb			6.3246546	1	8
body/noun			1.3611983	1	1161
boeddhistisch/adj			1.3101103	1	1222
boeg/noun	1.7030014	2.0	1.7091628	5	4090
boeg_beeld/noun			0.11649223	1	4026
boeg_deel/noun			6.794658	1	5
boek/fixed			0.6497218	1	2357
boek/noun			-2.1669917	4	157857
boek/verb	-0.45625487	2.0	0.022287482	8	35548
boek_winkel/noun			2.4316869	1	399
boekhandel_café/noun			8.404097	1	1
boekhouding/noun			0.6686409	2	4649
boekjaar/noun			-0.3018976	1	6125
boekje/noun			0.17955735	2	7551
boel/noun			-0.681497	1	8917
boer/noun	0.08777279	3.0	0.38366625	10	30916
boer_land/noun			2.8340356	1	267
boerderij/noun			-0.82222587	1	10284
boete/noun	-1.071539	1.0	-1.2797698	2	32969
boetiek/noun			1.4943928	1	1012
bok/noun			2.4382699	2	796
bokaal/noun	2.7789955	1.0	1.8707434	1	697
boks_sport/noun			3.0531864	1	213
bokser/noun			0.5137756	1	2753
bol/adj			0.71593857	1	2205
bol/fixed			1.8520876	1	703
bol/noun	0.7861397	1.0	1.6746703	6	5121
bol/verb			1.4489803	1	1071
bolus/noun			4.9015465	1	34
bolwerk/noun	2.279072	2.0	1.3715822	2	2298
bom_vol/adj	2.2875202	1.0	1.3793137	1	1144
bommenwerper/noun			1.4847088	1	1029
bond/noun	-0.9398606	1.0	-0.4621805	4	28798
bondscoach/noun	-0.8671755	1.0	-1.770847	1	27001
bondskanselier/noun	0.8722587	1.0	-0.03180023	1	4760
bons/verb			2.960813	1	233
bont/noun	2.400426	1.0	1.4948419	1	1017
bont_gekleurd/adj			3.2644815	1	172
boodschap/noun			-1.3523275	2	34900
boog/noun	2.7718167	3.0	3.0638933	10	2101
boom/noun	-1.018786	1.0	0.1531008	8	31144
boom_dokter/noun			6.258165	1	9
boom_rij/noun			2.681819	1	310
boom_scan/noun			8.404097	1	1
boomstronk/noun	3.8000066	1.0	2.8898613	1	252
boon/noun			0.69555074	1	2251
boor/verb			0.18420447	1	3762
boor_platform/noun			3.0791368	1	210
boord/noun	0.46079096	2.0	0.650444	6	14161
boos/adj			-1.5750461	1	22151
boosdoener/noun	1.5080781	1.0	0.5975422	1	2486
boosheid/noun			1.0617054	1	1567
boot/noun	0.11187739	2.0	0.30035233	6	20061
boot_DIM/noun	1.3461177	1.0	0.43522277	1	2926
bord/noun	0.026533231	2.0	-0.479031	3	21848
bord_DIM/noun			-0.34256458	1	6347
bord_karton/noun			3.5473893	1	129
bord_kartonnen/adj			3.0769484	1	207
bordeaux_wijn/noun	5.501012	1.0	4.592999	1	46
borduur/verb			1.5427513	1	964
boreling/noun			2.7167819	1	302
borrel/noun			1.0003649	1	1672
borst/noun	1.4641317	4.0	0.9596477	6	10381
borstkas/noun	2.8668587	1.0	1.9544159	1	638
borstwering/noun			4.0544634	1	78
bos/noun	0.12987041	2.0	-0.08592111	4	19712
bos_bodem/noun	6.8365607	1.0	5.9191895	1	12
bot/adj	2.152695	2.0	1.6511056	3	2614
bot/noun	0.8712424	1.0	1.0596032	3	4700
boter/noun	0.62408	1.0	-0.28702515	1	6007
boter_zacht/adj	4.142497	1.0	3.230492	1	178
bots/verb	-0.24231638	1.0	-1.1458224	1	14401
botsing/noun			0.5203169	3	8300
bottleneck/noun			3.8299007	1	98
bout/noun	2.8990326	1.0	3.0877752	3	617
bouw/noun	1.265685	8.0	1.1125581	17	25348
bouw/verb	1.313393	19.0	1.391451	51	57585
bouw_af/verb			0.2440923	1	3552
bouw_bedrijf/noun	1.1798044	1.0	0.27747452	1	3482
bouw_in/verb	1.1365702	1.0	1.3216175	3	3600
bouw_keet/noun			2.9935668	1	228
bouw_na/verb			1.7438412	1	790
bouw_nijverheid/noun	3.225643	1.0	2.3176625	1	448
bouw_op/verb	-0.7399102	1.0	0.29312834	7	23519
bouw_opper_vlak/noun			7.305484	1	3
bouw_plaats/noun			2.0833278	1	564
bouw_product/noun	5.1625843	1.0	4.960478	2	64
bouw_project/noun	1.7439616	1.0	1.9384959	3	1972
bouw_put/noun			1.5255122	1	985
bouw_rijp/adj			2.680511	1	309
bouw_sector/noun	2.6836362	2.0	2.4713538	4	1554
bouw_techniek/noun	4.702641	1.0	3.7919502	1	102
bouw_technisch/adj			3.9593883	2	172
bouw_tekening/noun			2.6496205	1	319
bouw_uit/verb			-0.12802015	2	10247
bouw_wereld/noun			2.2117336	1	498
bouw_werk/noun	2.3728101	4.0	2.1562588	8	4181
bouwer/noun			1.3608925	3	3512
bouwgrond/noun			0.6788544	1	2332
bouwjaren/noun	7.7120295	1.0	6.794658	1	5
bouwmateriaal/noun	3.635658	4.0	3.4204895	8	1185
bouwsel/noun	2.3728101	1.0	2.1528187	2	1043
bouwsteen/noun			1.4666364	1	1042
bouwvakker/noun	2.0653467	2.0	1.1616023	2	2882
boven/adv			0.5404833	7	18407
boven/prep	0.7750432	14.0	0.8910761	39	72337
boven_haal/verb	1.9587429	1.0	1.0471141	1	1584
bovenaan/adv			0.33566186	1	3231
bovenaan/prep	1.3469347	1.0	0.43643475	1	2915
bovenaards/adj			3.598028	1	123
bovendien/adv	0.146775	15.0	0.3732342	47	145076
bovendien/tag	1.0961317	1.0	0.18025438	1	3749
bovenkant/noun	2.254574	1.0	2.0342808	2	1175
bovenop/prep	-0.0814129	1.0	0.10594658	3	12172
bovenst/adj	1.0825012	1.0	0.17104462	1	3794
boventoon/noun			1.162694	1	1413
braaf/adj			-0.65050226	1	8667
braak/verb			1.7538171	1	778
braak_uit/adj			5.8391466	1	13
braam_DIM/noun			6.6123366	1	6
branche/noun			-0.13962214	1	5191
branche_genoot/noun			0.37077835	1	3166
brand/noun	-0.026367778	3.0	0.1730928	9	34918
brand/verb	0.31241745	1.0	0.7906724	4	8252
brand_expert/noun	5.218824	1.0	5.0020657	2	61
brand_gang/noun			4.2956843	1	61
brand_kamer/noun	8.628321	1.0	7.710949	1	2
brand_pasta/noun			7.017802	1	4
brand_rest/noun	7.529708	1.0	6.6123366	1	6
brand_uit/verb			0.5264335	1	2747
brand_veiligheid_voorschrift/noun			4.9015465	1	34
brand_vrij/adj	4.8555593	1.0	3.9393382	1	87
brandend/adj	0.6582278	1.0	-0.24522121	1	5844
brander_drager/noun	9.321467	2.0	8.404097	2	2
brandhaard/noun			2.0226185	2	1201
brandstichting/noun	1.1042314	1.0	0.20749396	1	3790
brandstof/noun	0.69447863	1.0	1.172113	4	5612
brandversnellers/noun	6.0057673	3.0	5.611092	5	83
brandweer/noun	-0.98932517	1.0	-0.79458654	3	30254
brandweer_kazerne/noun	2.1209493	1.0	1.9139798	2	1359
brandweerman/noun			-0.1806155	1	5500
brandwond/noun			0.8786718	1	1886
brasserie/noun	2.4572723	1.0	1.5480026	1	961
bravoure/noun			1.341776	1	1176
break_bulk/noun			7.710949	1	2
breed/adj	0.09734748	4.0	0.5713258	16	40663
breed_band_capaciteit/noun	7.763323	1.0	6.87804	1	5
breedbeeld_tv/noun	4.895125	1.0	3.9852555	1	84
breedte/noun			1.0785685	2	3056
breek/verb	-0.9569186	1.0	0.08221596	7	29352
breek_af/verb			-0.3658887	2	13050
breek_door/verb	0.391966	1.0	0.58107066	3	7603
breek_in/verb	0.08811884	1.0	-0.12386883	2	10252
breek_open/verb	0.5446638	1.0	0.32834244	2	6507
breek_uit/verb			-0.06406086	3	14471
breekbaar/adj			1.4744815	1	1036
brei_machine/noun			5.459657	2	38
brei_werk/noun	4.495156	1.0	3.586641	1	126
breid_uit/verb			-0.37462637	4	26603
breker/noun			5.08086	3	84
breng/verb	-0.43312484	14.0	-0.17525002	45	243129
breng_aan/verb	0.82775617	3.0	1.1197314	10	14715
breng_binnen/verb	2.18265	2.0	1.6752483	3	2530
breng_in/verb			1.3446933	6	7038
breng_mee/verb	1.2210974	4.0	1.001717	8	13237
breng_onder/verb			-0.37864086	2	13212
breng_op/verb	0.40627027	2.0	-0.50349253	2	14997
breng_over/verb			-0.83046603	2	21073
breng_samen/verb			0.03752818	1	4353
breng_terug/verb	0.9726338	3.0	0.90984076	7	12747
breng_teweeg/verb	0.9615716	1.0	0.05046948	1	4292
breng_uit/verb			-1.5743412	1	21894
breng_voort/verb			0.37952852	1	3085
bretels/name	8.222856	1.0	7.305484	1	3
breë/noun	8.222856	1.0	7.305484	1	3
brief/noun	-1.6626636	1.0	-1.8794224	2	59181
brief_DIM/noun	0.6200587	1.0	-0.29172012	1	6026
brief_omslag/noun	4.8906507	1.0	3.9750667	1	84
brij/noun	2.8012147	1.0	2.5841615	2	681
bril/noun	1.7824404	3.0	0.873491	3	5669
broeikas_gas/noun			0.864059	1	1908
broeikaseffect/noun			1.1030495	1	1516
broek/noun			-0.21957195	2	11232
broek_riem/noun			3.209474	1	185
broer/noun			-1.5391228	2	42077
brok/noun	3.0200448	9.0	2.218536	10	4939
brok_DIM/noun			2.0168803	1	601
brokkel_af/adj			3.0534236	1	215
brokkel_af/verb			1.1987208	1	1374
brokkelig/adj			3.3954628	1	151
brokstuk/noun	1.5982368	1.0	1.7889684	3	2274
brom/verb			1.142169	1	1466
bron/noun			-0.38112792	4	26394
bron_kleur/noun			7.017802	1	4
brons-en/noun	9.321467	1.0	8.404097	1	1
brons/noun	2.742602	9.0	2.1259813	12	6544
bronzen/adj	0.8419502	1.0	1.5453	5	4853
brood/noun			-0.9150807	1	11300
broodmes/noun	4.7263474	1.0	3.833	1	99
broodnodig/adj			0.43069953	1	2947
broom/noun			4.0133576	1	81
broos/adj	1.4717537	1.0	1.2556325	2	2619
bros/adj	3.854991	1.0	4.0514555	3	244
brouwerij/noun			-0.26088756	1	5900
brouwerij_stichter/noun			8.404097	1	1
brug/noun	1.608974	9.0	1.7224989	25	20263
brug_dek/noun			3.656125	1	116
brug_leuning/noun			3.6266546	1	122
bruikbaar/adj	1.5819722	2.0	1.3654113	4	4614
bruin/adj	1.0169572	2.0	1.2051213	6	8126
bruin_rood/adj	5.1625843	1.0	4.2506967	1	64
brushes/noun			5.1459994	1	27
brutaal/adj	0.6617336	1.0	-0.24641217	1	5835
bruut/adj			0.54822206	1	2610
bse/noun			2.5549154	1	351
bubbelbad/noun			2.5537632	1	351
budgettair/adj	1.2790895	1.0	1.0606537	2	3115
bui_werk/verb	9.321467	1.0	9.097243	2	1
buig/verb	1.425473	5.0	0.70093423	6	13546
buig_om/verb			0.41949713	1	2960
buigbaar/adj	6.5488787	1.0	5.6504354	1	16
buigzaam/adj			4.743102	5	196
buik/noun	1.4064692	3.0	0.7842615	4	8241
buis/noun	2.338373	5.0	2.3843153	13	5413
buis_DIM/noun	2.5916433	1.0	1.6799632	1	840
buis_constructie/noun	5.6643367	1.0	4.75214	1	40
buis_productie/noun			6.699348	1	6
buit/noun			-0.9505956	1	11825
buitel/adj			4.4141865	2	110
buiten/adv	-1.2387108	1.0	-0.5400953	5	38732
buiten/part	2.0839589	1.0	1.1741124	1	1395
buiten/prep	-0.40748253	4.0	0.07077395	16	67390
buiten_dienst/noun			3.055561	1	212
buiten_gebruik/noun			6.6123366	2	12
buiten_inspecteur/noun			5.268602	1	23
buiten_laag/noun	5.3702235	1.0	5.1459994	2	52
buiten_plaat/noun			7.017802	1	4
buiten_temperatuur/noun			3.3868163	1	152
buiten_wand/noun	5.307339	2.0	4.394039	2	111
buitenaards/adj			0.82354945	1	1991
buitenbeentje/noun			0.9235832	1	1809
buitengewoon/adj	-0.09424955	1.0	-1.0026865	1	12331
buitenkant/noun	1.0913565	1.0	1.5644859	4	3761
buitenland/noun	1.6193	17.0	1.0965571	25	37877
buitenlands/adj	2.1996598	42.0	1.5231266	53	52661
buitensporig/adj			0.8424544	1	1947
buitenst/adj			1.9164121	1	660
bulk/verb			1.8057233	1	742
bulk_product/noun	5.7379484	1.0	4.8275456	1	36
bulk_schip/noun			6.3246546	1	8
bumper/noun			2.666503	3	940
bundel/verb	1.7360383	3.0	0.82970023	3	5958
bundeling/noun			2.3079338	3	1351
bungel/adj	3.990562	1.0	3.0769484	1	207
bunker/noun	2.1283922	2.0	1.9121026	4	2673
bunker_bouwer/noun	6.185973	1.0	5.268602	1	23
burcht/noun			1.1982383	1	1364
bureau/noun	0.3622844	3.0	0.4323567	8	23431
bureau_blad/noun	4.2756257	1.0	3.3674684	1	156
bureau_stoel/noun			2.717121	1	299
burgemeester/noun	-2.1602974	1.0	-1.273224	6	98304
burger/noun	-0.8000832	2.0	-0.611034	6	49948
burger_in/verb			1.1101944	1	1485
burger_oorlog/noun			0.2556288	2	7024
burleske/adj			3.307589	1	164
bus/fixed			0.4111516	1	3006
bus/noun	-0.5043389	2.0	-1.4101285	2	37339
bus_bedrijf/noun			2.1774607	1	524
buste/noun	3.042946	1.0	2.1330132	1	536
buste_houder/noun			4.0277104	1	81
but/noun			1.6411355	1	870
butsen/noun	5.45811	1.0	4.545474	1	48
buur/noun			-0.82713693	2	20692
buurland/noun			0.18650241	2	7497
buurt/noun			-1.0296742	5	63283
buurtbewoner/noun			-1.0629928	1	13181
bvba/name			3.3884733	1	153
bvw/noun			7.710949	1	2
by/adj			4.0327516	1	81
bye/tag			2.5754447	1	351
byte/noun			3.511119	1	136
cabine/noun	1.7692958	1.0	1.5496889	2	1910
cacao/noun	3.6187272	2.0	2.7070026	2	601
cachet/noun	2.8487349	1.0	2.6328888	2	650
cadeau/fixed			0.12980287	1	3994
cadmium/noun			3.7771645	3	312
cadmiumgehalte/noun	6.756518	1.0	5.8391466	1	13
cadmiumnorm/noun	8.222856	1.0	7.305484	1	3
cadrages/noun			6.794658	1	5
cafetaria/noun			0.4065339	1	3020
cafeïne/noun			2.8301377	2	533
café/noun			-2.1728804	1	39812
café_restaurant/noun			2.139841	1	533
call/noun			1.443369	1	1070
camera/noun			-1.1100733	2	27462
camera_oog/noun			5.268602	1	23
camion/name	7.7120295	1.0	6.794658	1	5
camions/noun			3.5435088	1	130
campagne/noun	-1.0222046	1.0	-0.83266056	3	31203
campagne_leuze/noun			5.570883	1	17
campus/noun	1.3132267	1.0	0.40710574	1	3023
can't/name			2.27821	1	466
cannabis/noun			1.3858734	3	3432
cao/noun			-0.7038737	1	9215
capaciteit/noun	1.4538114	4.0	2.100764	19	10476
capsule/noun	3.6312487	3.0	2.717799	3	889
caravan/noun			-0.042771153	1	4745
carbon/name	7.7120295	1.0	6.794658	1	5
carbon/noun	5.989263	3.0	5.5856977	5	84
carbondraad/noun			8.404097	1	1
carbonfiber/noun			6.101511	1	10
cargo/noun			3.2254074	1	179
carillon_toren/noun	9.321467	1.0	8.404097	1	1
carrière/noun			-2.0497026	1	35062
carrosserie/noun			2.4653075	2	764
carrosserie_bouw/noun	7.3755574	1.0	6.458186	1	7
carrosserie_deel/noun			5.846869	1	13
carrosserie_structuur/noun			6.6813297	1	6
cash/adj			1.0950512	1	1517
cashewnoten/noun	5.1019597	1.0	4.2061424	1	70
casino/noun			0.8141535	2	4035
casino_complex/noun			5.5305314	1	18
casino_keten/noun	7.124243	1.0	6.2350426	1	9
categorie/noun	0.5332807	3.0	-0.090981804	4	19713
catwalk/noun			1.2156833	1	1350
cave/noun			4.361045	1	60
cedarhout/noun			8.404097	1	1
cederhout/noun	4.89214	1.0	4.680815	2	84
cel/noun	-1.1835042	1.0	-0.13130738	7	37006
cel_deur/noun	4.5874643	1.0	3.676266	1	114
cel_straf/noun	0.17247073	1.0	-0.72956836	1	9568
celadon/noun			7.710949	1	2
cellulose/noun	4.9301095	1.0	4.7170935	2	81
cement/noun	4.8640103	14.0	4.2596254	19	1216
cement_fabriek/noun	4.254925	1.0	3.3468955	1	161
cement_productie/noun	7.0314612	1.0	6.1528044	1	10
cent/noun	-0.5777108	1.0	-0.78913623	2	20028
centi_meter/noun	2.0691996	12.0	1.9303627	26	16999
centiem/noun			2.764319	1	285
centraal/adj	-0.7557055	2.0	-0.27978984	8	47812
centrale/noun			-0.025554629	1	4633
centraliseer/verb	2.559027	1.0	1.65095	1	872
centrifuges/noun	4.5940795	1.0	4.3698554	2	113
centrum/noun	-1.6911993	1.0	-0.9888774	5	60925
ceramische/adj			5.459657	1	19
certificaat/noun			1.3703251	2	2299
cfk's/noun			3.9931176	1	83
chair/name			4.6796083	1	42
chaises/noun	6.8365607	1.0	5.9191895	1	12
chaos/noun	0.1012139	1.0	0.29316336	3	10198
charge/noun			1.802119	1	745
charmant/adj	1.0384787	1.0	0.1274979	1	3977
chassis/noun	3.1807752	1.0	2.9628696	2	466
chauffeur/noun	-0.94150233	1.0	-1.8473263	1	29037
check/verb	2.5481725	2.0	1.6361203	2	1758
chef/noun			-0.8438627	1	10555
chemicaliën/noun	2.6568193	2.0	2.1549256	3	1576
chemie/noun	4.7203817	23.0	3.9727724	27	2310
chemie_centrum/noun			8.404097	2	2
chemie_concern/noun			1.309405	1	1318
chemisch-elektrolytisch/adj			9.097243	2	1
chemisch/adj	0.8363327	2.0	1.6332806	11	9739
chic/adj	0.54185236	1.0	0.32464075	2	6528
chic/noun			2.2511506	1	478
chip/noun			0.8786808	3	5650
chipwood/noun			8.404097	1	1
chirurgisch/adj	4.763651	10.0	3.9483228	11	956
chloor/noun			2.9002562	3	753
chloor_alarm/noun	8.628321	1.0	7.710949	1	2
chloormequat/noun			4.8616886	1	35
chloriden/noun			5.123185	1	27
chlorofynicol/noun	9.321467	1.0	8.404097	1	1
choreografie/noun			1.1622286	2	2820
christendom/noun			0.4276896	1	2937
chromen/adj	4.4851856	1.0	3.570994	1	126
chroom-molybdeen/noun	9.321467	1.0	8.404097	1	1
chroom/noun	5.708581	12.0	5.205083	18	447
chroom_laag/noun			7.710949	1	2
chroomoxidehuid/noun			8.404097	1	1
cidofovir/noun			6.4798474	1	7
cijfer/noun			-0.8154377	6	61366
cilinder/noun			3.0735536	4	831
cilinder_blok/noun			6.794658	1	5
cilinder_vormig/adj	5.278416	1.0	5.054192	2	57
circa/adv	0.6326065	3.0	0.238488	5	17914
circuit/noun			-0.81245494	1	10174
circus/noun			-0.16049577	1	5366
cirkel/noun	0.86939967	1.0	0.65236276	2	4705
cirkel_zaag/noun	4.214008	1.0	3.3048396	1	166
cirkelboogvormig/adj	9.321467	1.0	8.404097	1	1
citeer/verb			-0.599257	1	8189
civiel/adj	1.7397797	2.0	0.8304364	2	3944
classicistisch/adj			4.44138	1	53
clean/adj			1.4005762	1	1117
clean/noun			4.93836	1	32
cliché/noun			-0.32223094	1	6218
cliënt/noun			-0.05024245	3	14200
cliënteel/noun			1.6490259	1	863
close-up/noun			2.0484226	2	1163
club/noun	-2.4697807	1.0	-2.281103	3	132758
club_dokter/noun	4.1250443	1.0	3.2136424	1	181
coach/noun			-2.2554677	1	43285
coasters/noun	6.1025915	1.0	5.197293	1	25
coaten/noun	6.6824102	1.0	5.765039	1	14
coating/noun	4.6347175	2.0	4.122811	3	217
coccolietkrijt/noun			7.7889104	1	2
cockpit/noun			1.3048944	1	1227
cockpit_structuur/noun	9.321467	1.0	8.404097	1	1
cocktail/noun	1.499173	1.0	0.58911103	1	2515
cocktailshaker/noun	6.6824102	1.0	5.765039	1	14
code/noun	0.5046513	1.0	0.9844458	4	6789
code_nummer/noun			4.141416	1	71
coherenter/noun	5.3726306	1.0	4.464458	1	52
coke_fabriek/noun			4.047708	2	158
cokes/noun			4.678403	2	83
cola/noun	1.5069164	1.0	1.6970097	3	2495
colbert/noun			2.1281106	1	535
coli's/name			7.710949	1	2
collectie/noun	0.7927287	4.0	0.7976864	10	20292
collectief/adj			-1.2059964	1	15096
collectiviseren/verb	7.242026	1.0	6.3246546	1	8
collega/noun			-1.0899973	5	67006
college_student/noun			5.3360434	1	22
coloradokever/noun			5.1194324	1	27
column/noun			-0.48367393	1	7501
combi-achterlicht/adj			7.710949	1	2
combi-achterlicht/noun			7.305484	1	3
combi-achterlicht/verb			7.305484	1	3
combinatie/noun	1.4631602	10.0	1.4675746	25	25952
combinatie/prep	1.5945383	2.0	1.3752521	4	4542
combineer/verb	1.6716899	7.0	1.3791631	13	14750
comeback/noun			0.059448443	1	4328
comfort/noun			0.73761666	2	4313
comité/noun	0.75535315	2.0	0.5394698	4	10564
commando/noun	1.1144406	1.0	0.89846635	2	3686
commercial/noun			1.0331731	1	1607
commercieel/adj			-1.3063269	2	33399
commercieel/prefix			8.404097	1	1
commissaris/noun			-1.6506565	1	23726
commissie/noun			0.2490368	12	42369
commissie_lid/noun			1.0420221	1	1588
commotie/noun			0.03075022	1	4412
communautair/adj	1.2342114	1.0	0.32663345	1	3276
communicatie/noun	-0.05851018	1.0	-0.9694934	1	11898
communicatie_bedrijf/verb	7.935173	1.0	7.017802	1	4
communistisch/adj			-0.6789619	1	8885
compact/adj			0.34692457	1	3182
compartiment/noun			1.3893267	1	1121
compensatie/noun	0.5756259	1.0	1.0535479	4	6321
compensatie_betaling/noun			5.408364	1	20
compensatoren/noun			8.404097	2	2
compenseer/verb	0.30141026	1.0	0.08388545	2	8323
competitiever/noun			3.876347	1	93
compleet/adj	-0.2419608	2.0	0.23457745	8	28595
complex/adj			-0.69996107	1	9061
complex/noun	1.1989602	3.0	1.1352159	7	10140
component/noun	1.616205	1.0	1.3974915	2	2224
component_lijm/noun			7.710949	1	2
composiet/noun			4.1428256	1	72
composietchassis/noun	9.321467	1.0	8.404097	1	1
composieten/noun	6.194159	2.0	5.97158	4	46
composietmateriaal/noun			5.2470956	2	47
composietmaterialen/noun	5.592767	1.0	4.6771984	1	42
compositie/noun			-0.3814128	1	6578
compositie_materiaal/noun	8.628321	1.0	7.710949	1	2
compromis/noun			-0.045310598	2	9474
compromis_loos/adj	3.0457642	1.0	2.1334858	1	533
computer/noun	0.63684785	6.0	0.13410157	9	35685
computer_bodem_analyse/noun			8.404097	1	1
computer_chip/noun	3.0855873	1.0	2.190789	1	516
computer_geanimeerd/adj	6.230425	1.0	5.322186	1	22
computer_scherm/noun			2.0642219	2	1147
computer_techniek/noun	4.127123	1.0	3.2144783	1	181
concaaf/adj			5.2260423	1	24
concentratie/noun	1.6573995	4.0	1.6624427	10	8550
concentratie_kamp/noun			0.5339684	1	2649
concentratie_proces/noun			5.07996	2	56
concentreer/verb	1.9625171	8.0	1.2737294	10	12592
concept/noun	0.6769481	2.0	0.67956114	5	11382
conceptueel/adj			1.6346264	1	875
concern/noun	0.6970187	4.0	1.2948637	18	22453
concern_omzet/noun			3.395797	1	152
concludeer/verb	-0.30539334	1.0	-0.52387804	2	15216
conclusie/noun			-0.119007885	6	30422
concreet/adj			-0.4916522	3	22082
concurreer/verb	2.093442	3.0	2.1645272	8	4148
concurrent/noun	-0.96538866	1.0	-1.8746533	1	29463
concurrentie/noun	-0.2406515	2.0	0.23632391	8	28563
concurrentie_geschil/noun			6.794658	1	5
concurrentie_positie/noun			1.7944773	2	1502
concurrentie_voor_deel/noun			4.307255	1	62
condensatie/noun			3.6304498	1	119
condensvorming/noun	6.613417	1.0	5.696046	1	15
conference/noun			2.414258	1	404
conflict/noun	-0.27699262	2.0	-0.2685937	5	29686
conform/prep			0.6807106	1	2279
confrontatie/noun			-1.1893138	1	14822
confronteer/verb			-0.6137299	2	16618
congres/noun	0.17219166	1.0	-0.7369424	1	9454
congres_centrum/noun			1.9866288	1	626
conische/adj	7.0878754	3.0	6.1722913	3	28
conjunctureel/adj	3.0375667	1.0	2.1277347	1	537
conjunctuur/noun			0.61619556	1	2456
conjunctuur_cyclus/noun			4.4722705	1	51
conjunctuur_gevoelig/adj	3.4603252	1.0	2.548165	1	352
connotatie/noun	3.8253243	1.0	2.910212	1	244
conservatief/adj	-0.0022350627	1.0	-0.91327184	1	11240
consolidatie/noun			1.6764848	1	844
consortium/noun			0.54152197	1	2658
constant/adj			-0.2920588	2	12023
constateer/verb			-0.6685872	2	17613
constructeur/noun			1.4927473	1	1009
constructeurs/noun			2.3847125	2	828
constructie/noun	4.1907105	56.0	3.5828652	76	9496
constructie_bedrijf/noun			3.7796137	1	107
constructie_fout/noun			3.659164	2	235
constructie_materiaal/noun			5.8391466	2	26
constructie_techniek/noun	6.8365607	1.0	5.9191895	1	12
constructivistisch/adj			5.268602	1	23
construeer/verb	2.496822	1.0	2.682419	3	923
consulaat/noun	1.9456636	1.0	1.040341	1	1608
consument/noun	0.4239646	4.0	0.20867106	8	29502
consument_organisatie/noun			2.9224994	5	1219
consument_paradijs/noun	7.242026	1.0	6.382549	1	8
consumptie/noun	1.5288863	2.0	1.0229887	3	4869
contact/fixed			0.9426066	4	6994
contact/noun			-1.7388325	2	51208
contacteerde/verb			2.3555427	1	424
contacteren/verb	2.7012277	1.0	1.8004911	1	757
container/noun	2.1525161	7.0	1.8643879	13	9162
container_park/noun	2.0957737	3.0	1.8929949	6	4201
contaminatie/noun	4.7301426	1.0	3.8165808	1	99
contaminaties/noun			5.8391466	1	13
context/noun			-0.49413285	1	7360
continent/noun			-0.41378665	1	6823
continu/adj			1.7115782	5	4061
continu_gegoten/adj	9.321467	1.0	8.404097	1	1
contra-exptertise/noun			8.404097	1	1
contract/noun	-1.5878476	1.0	-1.8006823	2	54888
contrast/noun	0.5626231	1.0	-0.35106617	1	6384
contrasteer/verb	2.4257848	1.0	1.5102876	1	988
contributie/noun			1.6308441	1	885
controle/noun	0.983882	12.0	1.0248061	31	50462
controle_dienst/noun			3.507937	2	270
controle_lamp_DIM/noun	5.314134	1.0	4.396763	1	55
controle_systeem/noun			2.807435	2	546
controleer/verb	1.4358366	12.0	1.6787513	38	32129
controleer_voort/verb	9.321467	1.0	8.404097	1	1
controleur/noun	1.9355776	2.0	1.9431437	5	3249
controverse/noun			0.5200469	1	2703
controversieel/adj			0.11988221	1	4019
contructie/noun			5.6600356	1	16
convenanten/noun			3.6155632	2	241
conventie/noun			-0.017950863	1	4589
conventioneel/adj	1.5249468	1.0	1.3061751	2	2440
convex/noun	7.935173	1.0	7.017802	1	4
cool/adj	1.4264971	1.0	1.2137405	2	2707
copulerende/adj	5.1019597	1.0	4.1867967	1	68
corduroy/noun	6.230425	1.0	5.315329	1	22
corkscrew/noun			8.404097	1	1
coronavirus/noun	5.43733	1.0	4.529775	1	49
correct/adj			0.07020098	3	12634
corrosie/noun	5.0310082	2.0	5.36983	7	146
corrosievormen/noun			8.404097	1	1
corruptie/noun			-0.89608496	1	11122
cortem/noun	9.321467	1.0	8.404097	1	1
cortensstaal/noun			8.404097	1	1
cortisone/noun	4.5518427	1.0	3.6380835	1	118
counter/verb	1.7504445	1.0	1.5323049	2	1955
couplet/noun			2.1539278	1	521
courtier/noun			7.305484	1	3
couscoussière/noun	7.935173	1.0	7.017802	1	4
coördinatie/noun			0.52181894	1	2687
coördineer/verb			0.16540065	1	3838
crash/noun			0.33256525	1	3293
creatie/noun	1.8511958	3.0	1.7868555	7	5279
creëer/verb	-0.15155442	2.0	0.18849272	7	26108
crime/noun			1.830905	1	726
crisis/noun	0.5757105	4.0	0.5857805	10	25370
criticus/noun	-0.074231505	1.0	-0.2938382	2	12083
cross_analyse/noun			7.710949	1	2
cruciaal/adj			-0.045164336	3	14171
