cw	pmi_4	raw_4	pmi_10	raw_10	freq
Ferry/name	-0.12415776	1.0	0.08064308	3	2616
Fertilisatie/name			4.863461	1	7
Fessem/name			2.2261913	2	199
Festina_schandaal/noun	5.526038	1.0	4.6403174	1	9
Festival/name	-0.9277835	2.0	-1.1302329	4	11562
Fetisov/noun	5.3253675	1.0	5.1046233	2	11
Feyaerts/name	2.0742886	1.0	1.8581322	2	286
Feyenoord/name	0.48403448	20.0	0.43671623	47	28303
Feyenoord_huurling/noun	4.6322203	1.0	3.718329	1	22
Feyenoorder/noun			-0.3511251	1	1326
Feys/name	0.5493525	2.0	0.56130916	5	2628
Feyter/name	1.5129138	1.0	0.6116043	1	503
Fiat/name	-0.5552288	1.0	0.33674175	6	4023
Fiba/name	3.1344762	1.0	2.2356918	1	99
Fidel/name	0.32058278	1.0	0.51663005	3	1662
Fields/name			0.013050573	1	906
Fielemich/name	7.723263	1.0	6.8093715	1	1
Fiennes/name			0.9060552	1	372
Fiennes/noun	5.526038	1.0	4.612147	1	9
Fiers/name			-0.19146433	1	1118
Fiets/det	5.725167	1.0	4.842259	1	9
Fiets/name	2.0184393	2.0	1.1209564	2	620
Fietsersbond/name	0.5503588	1.0	0.3464589	2	1347
Fietsreis/prefix	7.0301156	1.0	6.1162243	1	2
Fietsrijk/name	7.0301156	1.0	6.1162243	1	2
Fifa/name			-1.0245061	1	2591
Figo/name			-1.0803126	1	2720
Fijen/name			2.3761764	1	86
Fiji-eilanden/name			2.1649804	1	108
Fiji/name	1.4868933	1.0	1.9916131	4	520
Fijische/adj			2.9666984	1	49
Filharmonisch/name			0.028030017	1	893
Filharmonische/noun			4.411476	1	11
Filho/name	2.6203523	1.0	2.4063175	2	165
Filip/name	0.034217954	10.0	0.015916917	24	22406
Filipijnen/name			-0.39700592	1	1394
Filipijns/adj			-0.25722358	1	1243
Filipo/name	5.1728415	2.0	4.2997723	2	26
Filipovic/name			0.949868	1	356
Filippijns/adj	0.580732	1.0	0.7901701	3	1314
Filippo/name			0.25836247	1	715
Filips/name			0.1931054	1	754
Filmmuseum/name			-1.040206	1	2697
Filosofie/name			0.7270383	1	449
Fin/noun	-0.06681257	2.0	0.12530145	6	4860
Final/name			-0.63654256	1	1744
Finances/noun			4.72993	1	8
Financial/name	-0.56067324	1.0	-0.3620166	3	4026
Financials/noun			4.72993	1	8
Financiële/name			-0.33412775	1	1391
Financiën/name			-0.74332154	11	21357
Finch/name			2.1778028	2	207
Finidi/name			1.9553899	1	134
Finland/name	-0.24583536	2.0	-0.74473643	3	5830
Finn_klasse/noun			2.040383	1	119
Fins/adj	-0.2784689	2.0	0.20731789	8	6082
Finsterwoldse/adj	7.723263	1.0	6.8093715	1	1
Fiorentina/name	1.8173052	4.0	1.4754801	7	1484
Fiorina/name			1.8547775	2	289
Fire/name			0.45953333	2	1169
Firestone_autoband/noun			5.710759	1	3
First/name			-1.1880563	1	3024
Fischer-Dieskau/name	3.0003097	1.0	2.0984907	1	113
Fischer/name	-0.96232194	1.0	-0.7700861	3	5956
Fischler/name	0.7594818	1.0	1.2387394	4	1066
Fisk/name			1.4152894	1	223
Fitch/name	2.7243629	1.0	1.8247379	1	150
Fite/name			1.8281649	1	147
Fjodor/name	3.179968	1.0	2.2719448	1	94
Flagey/name			1.1114393	1	305
Flahaut/name			-0.7191754	1	1893
Flament/name			1.4748427	2	422
Flamingo/name			0.636002	1	491
Flammini/name			2.298237	2	184
Flamée/name	3.5374033	1.0	2.6419313	1	67
Flanders/name			-0.8411542	2	4318
Flandria_baas/noun			5.8930807	1	3
Flandriens/noun	2.9761593	1.0	2.083755	1	117
Flash/name			0.2171491	1	779
Flashback/name	2.5185697	1.0	1.6094941	1	183
Fleet/name	2.5955856	1.0	1.6904798	1	169
Fleischer/name	1.4670331	1.0	0.5580457	1	524
Flentrop/name	5.3253675	1.0	4.411476	1	11
Fletcher/name	2.0080872	2.0	1.1025103	2	612
Fleur/name			0.10864026	1	833
Fleurinck/name	3.4328034	1.0	2.5202827	1	73
Flevoland/name	0.32203165	1.0	0.11936796	2	1661
Flevoziekenhuis/name			2.4242246	1	83
Flo/name			1.4306267	2	441
Floor/name	1.3147341	2.0	0.8132925	3	1221
Flor/name	0.6728152	1.0	-0.23230273	1	1167
Floraliën/name			1.8759772	1	144
Florence/name			-0.81150526	1	2086
Florentijnen/noun			4.1130567	2	30
Florentino/name	2.5613382	1.0	1.6537703	1	177
Floriade/name	1.6841995	1.0	0.7878627	1	427
Florida/name	-0.49902216	2.0	-0.30370286	6	7492
Flothuis/name			2.1601844	1	107
Floyd/name	0.6855765	1.0	-0.21843104	1	1148
Flushing/name	1.893215	1.0	0.9891401	1	342
Fluxys/name			1.0512586	1	322
Fnac/name			0.030245235	1	911
Foad/name			2.4204934	1	82
Foccroulle/name			2.05148	1	117
Fochteloërveen/noun	5.554209	1.0	4.657609	1	9
Fodeu/noun	7.723263	1.0	6.8093715	1	1
Fodoy/name			6.1162243	1	2
Foeke/name	2.2108428	1.0	2.0008523	2	252
Fofana/name			2.2102191	1	100
Foggia/name			2.7158606	1	62
Foire/noun			4.863461	1	7
Foket/name			1.4708722	1	211
Fokke/name			0.6664741	1	479
Fokker/name			-0.7530501	1	1973
Folkert/name			1.4382683	1	222
Follet/name	2.175647	1.0	1.2749943	1	260
Foncia/noun			4.2677693	1	13
Fonck-Dehennin/name			3.5765927	1	26
Fonck/name			1.5749261	2	379
Foncke/name			2.7326818	1	60
Fond/name	3.0824842	1.0	2.171734	1	104
Fonda/name			0.044793863	1	884
Fondaco/noun			6.8093715	1	1
Fondatie/noun	5.023581	1.0	4.13178	1	15
Fonds/name	-1.2675213	1.0	-0.21859574	7	8097
Fons/name	-0.84300613	1.0	-0.64604276	3	5331
Fontaine/name	0.6042343	1.0	0.39133275	2	1243
Fontein/name	2.4030006	2.0	1.5064397	2	416
Fontys/name	2.6426353	1.0	1.7329483	1	163
Food/name			-0.83698237	1	2128
Foodpress/name	5.568598	1.0	4.6811395	1	9
Foodservice/name	1.3778459	1.0	0.46971777	1	573
Foqué/name			3.7025452	1	23
For/name			-0.79671764	1	2042
Foran/name	5.102224	1.0	4.1993017	1	14
Force/name	0.14806296	1.0	-0.75947267	1	1957
Ford/name			-1.3788836	4	14754
Ford_effect/noun	6.2191854	1.0	5.305294	1	5
Fordlaan/name	3.7914374	1.0	2.8854198	1	51
Forest/name			-0.30998105	1	1261
Foret/name			1.7550383	1	158
Foret/noun			3.9761581	1	17
Forges/name			1.5138078	1	204
Forment/name			3.9761581	1	17
Formule-1_coureur/noun	3.7672231	1.0	2.8824596	1	62
Formule/name	-0.9473378	1.0	-1.1526176	2	5892
Forsberg/name	3.460583	1.0	2.5523412	1	72
Forster/name	1.8557332	1.0	0.9461664	1	355
Fort/name	-0.3734784	1.0	-0.17571525	3	3318
Fortemps/name			2.4038725	1	82
Fortis/name	0.8376648	13.0	0.77376634	30	12925
Fortuin/name			0.8479795	1	399
Fortuna/name	0.61489093	4.0	0.8125255	12	4974
Fortunepad/name	7.0301156	1.0	6.1162243	1	2
Fortunisten/noun			5.283315	1	5
Fortuyn/name	-0.847708	5.0	-0.5786608	16	26768
Forum/name	-0.22706325	2.0	-1.1284318	2	5707
Forward/name	1.2961679	1.0	0.39125118	1	621
Foto's/name			0.39092487	2	1674
FotoPret/name			6.8093715	1	1
Foto_ontwikkelaar/noun	4.5426083	2.0	3.654501	2	50
Fotoandapos;s/name			0.24287477	4	3948
Fotolyasen/noun	7.723263	1.0	6.8093715	1	1
Fouad/name			0.74245155	1	445
Foundry/name			4.181086	1	14
Fournier/name	2.806023	1.0	1.8970842	1	137
Fox/name			-1.7504598	1	5338
Foxhill/name			4.10466	2	30
Fr./name	0.5460532	2.0	0.56241226	5	2677
FrD/noun	1.9887087	1.0	1.166401	1	394
Fraechemlaan/name	6.113825	1.0	5.1999335	1	5
France/name	-0.48498198	4.0	-0.6929393	8	14841
Francesco/name			-0.43321192	2	2855
Francien/name	2.5069695	1.0	2.2913945	2	186
Francis/name	-1.2210916	1.0	-0.33045417	6	7758
Franciscus/name			0.24579798	1	718
Franciscusgezellen/noun			5.1607127	1	6
Franciscuskerk/name			5.423077	1	4
Francky/name			0.76947385	2	867
Franco/name	-0.34510088	1.0	0.1360576	4	3221
Francorchamps/name	1.3721591	2.0	0.48223847	2	1160
Frank/name	-0.5065661	13.0	-0.30955037	39	49426
Franke/name	1.5841869	1.0	1.7813329	3	472
Franken/name	1.050044	2.0	0.83483046	4	1593
Frankenstein_scenario/noun			6.8093715	1	1
Frankfort/name			1.2588857	4	1064
Frankfurt/name	0.5711246	6.0	0.27637565	11	7720
Frankfurter/noun	3.9166005	1.0	3.009398	1	45
Franklin/name			-0.63068724	1	1730
Frankrijk/name	-0.15045136	29.0	-0.0914368	76	76868
Franky/name	-0.92530936	1.0	-0.2189719	5	5770
Frans-Duits/adj	0.9328845	1.0	0.7216312	2	898
Frans-Zweeds_Amerikaans/adj			6.1162243	1	2
Frans/adj	-0.4685271	27.0	-0.3358092	76	98844
Frans/name	-0.56279504	7.0	-0.52126133	18	28106
Frans/noun	-0.5648001	1.0	-0.7795344	2	3992
Frans_Brits/adj			1.6028953	1	186
Franse/name	-0.17077546	2.0	-0.38212386	4	5409
Fransen/name	-0.9678205	1.0	-0.26433045	5	6003
Fransman/name			-0.033471983	1	973
Fransman/noun	-0.07743129	8.0	0.15631998	25	19659
Franssen/name	0.6574361	1.0	-0.24904278	1	1181
Franssens/name	1.4776407	1.0	0.57329535	1	519
Franstalig/adj	-0.5672806	4.0	-0.55835617	10	16042
Franz/name			-1.2776694	1	3315
Française/name	0.8658803	1.0	0.65419483	2	955
Française/noun			0.035147484	2	1782
François/name	-0.2471176	3.0	-0.1679741	8	8790
Françoise/name	0.5545867	1.0	0.34303227	2	1314
Frauenkirche/name			3.6354928	1	24
Freché/name			2.690334	1	62
Fred/name	-0.048304882	4.0	-0.54561454	6	9659
Freddy/name	-1.582183	1.0	-0.2856884	9	11138
Frederic/name			0.2174919	3	2230
Frederickx/noun			2.5466914	1	71
Frederik/name	-1.1935785	1.0	-2.0961409	1	7535
Frederique/name			0.89573324	1	378
Frederix/noun	4.175083	1.0	3.2698624	1	35
Fredholm/name			4.72993	1	8
Fredriksson/name	2.4438736	1.0	2.2344027	2	199
Free-Time/name			2.3596861	1	89
Free/name			-1.1518071	1	2955
Freek/name			-1.0991628	1	2807
Freeserve/name			2.040383	1	120
Freetown/name			1.0880765	2	624
Fregatstraat/noun			4.62332	1	9
Freiburg/name	0.8597208	1.0	-0.04551042	1	963
Freightliner/name			3.2038736	1	38
Freistaat/name			4.863461	1	7
French/name			-0.39685753	1	1377
Frentzen/name	1.0246867	1.0	0.81435066	2	823
Frequency/name			2.7284498	1	61
Frequin/name			1.0482638	1	324
Freriks/name	1.4510937	2.0	0.54830915	2	1067
Friday/name			1.061572	1	319
Frieda/name			-0.5101293	1	1542
Friedrich/name	0.48064384	1.0	-0.42209652	1	1410
Friedrichshafen/name			1.4870933	1	208
Fries/adj	-0.8767307	1.0	-1.0841634	2	5492
Fries/name			0.20177568	1	761
Fries/noun	1.0191933	4.0	0.6736055	7	3283
Friesinger/name	2.1526945	3.0	1.539132	4	798
Friesland/name	-0.81996346	1.0	-1.0237434	2	5207
Friezin/noun			1.711947	1	167
Frigaard/noun			2.904373	1	50
Frigard/name	2.7059832	1.0	1.7934169	1	151
Frigo/name	1.5650488	3.0	0.6593018	3	1432
Frigoni/name	1.4079049	1.0	0.505014	1	561
Frimoutcentrum/name			3.8389568	1	23
Frimoutcentrum/noun			3.4090078	2	63
Frisch/name			1.0949787	1	308
Frischknecht/name			1.507062	1	204
Friso/name			0.16116433	2	1571
Frissen/name	2.357287	1.0	1.4494886	1	216
Frites/Hartol/name	4.6322203	1.0	3.732059	1	22
Frites/name	0.9452842	3.0	0.3324375	4	2654
Frits/name	-0.92168564	1.0	-0.4359359	4	5772
Fritz/name			-0.79238075	1	2042
Froeyen/name			1.7620828	1	156
Froment/name			1.9280858	1	136
Front/name	-0.40340304	1.0	0.30152667	5	3401
Frontier/name			1.1317618	1	300
Frouja/noun			3.8649323	1	19
Fryattstraat/name			6.8093715	1	1
Frydman/name	4.8900495	1.0	3.9761581	1	17
Fré/name			0.8335282	1	403
Frédéric/name	0.34468403	2.0	-0.5618506	2	3229
Frédérique/name	2.0542445	1.0	1.1553044	1	296
Fréjus/noun			4.0367827	1	16
Fuat/name			0.96945673	1	352
Fuchs/name			-0.9082691	1	2289
Fueros/noun			5.710759	1	3
Fugro/name	3.022404	3.0	2.1438904	3	346
Fujimori/name			0.50446564	3	1674
Fullwood/name			4.425206	2	23
Fulton/name			2.2012057	2	206
Fund/name			0.20067373	3	2267
Fury/noun			3.8136392	1	20
Fusiliers/name			3.6313176	1	24
Fémina/name			3.1192427	1	42
Führer/name			2.5727317	2	140
G./name	-0.5097222	5.0	-0.9424695	8	18962
G/name	0.5914146	2.0	0.09144577	3	2520
G8/name	1.032576	1.0	0.13071485	1	814
GAK/name			-0.40030167	1	1386
GATT/name			2.98073	1	46
GB/name	-0.5842581	1.0	-0.3878519	3	4189
GBA/name	0.029895235	2.0	-0.4636634	3	4462
GBA_bank/noun			6.1941857	1	2
GDR/name	0.605652	1.0	0.80692565	3	1937
GDV/name			1.665955	1	279
GEEL/name			1.1257915	1	311
GEETBETS/name			3.7070293	1	24
GELIJKmaker/name			6.8093715	1	1
GENK/name	1.661806	2.0	1.7200482	5	896
GENKTijdens/adj			6.8093715	1	1
GENT/name	0.7891092	2.0	1.3231491	8	2122
GENTIedereen/name	7.723263	1.0	6.8093715	1	1
GGH/name	2.5316958	1.0	1.6601342	1	321
GGT/name	2.1188405	1.0	1.9553899	2	322
GI's/noun	3.2894742	1.0	2.3875232	1	85
GI/name			2.0579386	1	119
GIMV/name			1.5940281	2	387
GINO/name			3.1522405	1	45
GISTEL/KORTRIJK/noun			6.8093715	1	1
GIStel/name	7.723263	1.0	6.8093715	1	1
GL/name			1.717156	5	995
GM/name	0.41379958	1.0	-0.48415637	1	1534
GNT/name			1.3853028	1	349
GOM/name			0.5841201	1	516
GOOIK-DWORP/noun			6.8093715	1	1
GP/name			0.29835066	8	5539
GPG/name			3.8728585	1	37
GPL/name			3.183698	1	54
GRAAF/name	4.1572576	1.0	3.2963345	1	37
GRIEP/name	6.165118	1.0	5.283315	1	5
GROSH/name			5.151143	1	6
GRUYTER/name	6.165118	1.0	5.327767	1	5
GUTIERREZ/name			3.8889015	1	19
GVB-directie/name			2.763692	1	58
GVDL/name	1.6910764	1.0	1.9272009	3	485
GVE/name	2.7987304	1.0	1.9178951	1	221
GVM/name	2.097442	1.0	1.212432	1	407
GVVV/name			2.8619812	1	52
G_bank/noun			4.006011	1	17
Gaal/name	-0.7545005	2.0	0.21361187	13	9688
Gaasbeek/name	1.4126631	1.0	1.2162411	2	558
Gabala/name	5.3253675	1.0	4.411476	1	11
Gabor/name	2.888967	2.0	2.39033	3	255
Gabriel/name	-0.030789716	1.0	-0.93400675	1	2352
Gabriels/name	1.508155	2.0	0.6010832	2	1011
Gabriëls/name			-1.3188893	1	3478
Gaddafi/name	2.1151657	2.0	1.2170793	2	547
Gaens/name	2.1703033	1.0	1.2651709	1	274
Gaethofs/name	3.6289184	1.0	2.7183657	1	60
Gaeveren/name			1.2243724	1	273
Gagarin/name	2.4274487	1.0	1.5259138	1	200
Gaia/name			-0.7659825	1	2019
Gaildorf/name			3.4300787	1	30
Gailly/noun			3.2640736	1	35
Gakhokidza/name			6.8093715	1	1
Gal/name	1.4842062	1.0	1.6816447	3	522
Galasek/name	2.4479158	3.0	2.23363	6	593
Galatasaray/name	-0.18480249	1.0	0.30022973	4	2756
Galen/name	0.49396777	1.0	-0.40494907	1	1391
Galenkin/name	2.9254084	1.0	2.015649	1	122
Galgenheuvel/noun	7.723263	1.0	6.8093715	1	1
Galicië/name			0.47378534	1	571
Galilei/name	2.311059	1.0	1.4030969	1	226
Galileo/name			0.5295375	1	546
Galimberti/name			3.7744184	1	21
Gallagher/name			0.26394987	1	710
Galle/name	0.30733553	1.0	0.50303525	3	1679
Gallicië/name			4.170314	1	14
Galmaarden/name	1.2409204	3.0	0.35090247	3	1992
Galmaardse/adj	2.7736168	1.0	1.8912169	1	142
Galoup/name	5.1583138	1.0	4.244422	1	13
Galstaun/name			6.1162243	1	2
Gama/name			0.81953317	1	407
Gamble/name	0.7667175	1.0	0.5615703	2	1059
Game/name	0.50490284	1.0	-0.3937737	1	1376
Games/name			-0.68619835	1	1845
Gamron/name			6.1162243	1	2
Gancedo/name			6.141542	1	2
Gandastraat/noun			4.72993	1	8
Gandhi/name	1.4092621	2.0	0.50318736	2	1115
Ganea/name			2.3809383	1	87
Ganiu/name			3.2398386	2	71
Gans/name			0.92577046	1	367
Gansbeke/name	1.715679	1.0	0.8093188	1	409
Ganshoren-SK/name			5.0955734	1	6
Ganshoren/name	1.7591214	4.0	0.8651295	4	1577
Garage/name	1.3480252	1.0	0.44264323	1	590
Garay/name			4.0029855	1	17
Garbrecht/name	2.8310359	1.0	2.6197166	2	134
Garcia/name			-0.70620465	2	3720
Gard/name			2.0090456	1	123
Gardameer/name	2.751715	1.0	1.8454783	1	145
Gardel/name			2.8893802	1	51
Gardez/name	2.8790758	1.0	1.9707114	1	127
Gardiner/name			1.1864375	2	563
Gardner/name			0.62635714	1	490
Gari/name			1.1212103	1	314
Garner/name	1.6580253	1.0	0.7481476	1	433
Garrelfs/noun			6.1162243	1	2
Garrevoet/name			2.869733	1	52
Garros/name	-0.09584592	2.0	0.70576596	11	5005
Garry/name	3.0099113	5.0	2.2933967	6	564
Garshelis/noun			6.8093715	1	1
Gartner/name	2.0261695	1.0	1.114966	1	299
Gary/name	-0.42217794	1.0	0.28535396	5	3498
Garzelli/name			-0.42206034	1	1409
Garzon/name	1.5373116	1.0	0.6300796	1	490
Gas_ton/name			6.8093715	1	1
Gaselwest-Electrabel/name	4.545209	1.0	3.6438963	1	24
Gaselwest/adj	6.6246505	1.0	5.710759	1	3
Gaselwest/name	2.5699713	1.0	2.7689552	3	174
Gaspercic/name	2.2296872	1.0	2.024174	2	246
Gasse/name			2.2147567	1	101
Gastel/name	1.2566323	2.0	1.0489722	4	1296
Gasthuis/name			-0.058030553	1	978
Gasthuisberg/name			0.5174628	3	1676
Gasthuisbergziekenhuis/name			4.0462017	2	33
Gasthuisdreef/name	5.5831966	2.0	4.68711	2	17
Gasthuisstraat/name			-0.083473295	1	998
Gaston/name	-0.391174	1.0	-0.59855294	2	3391
Gasunie/name			0.045370996	1	910
Gates/name	-0.22282371	1.0	-1.1236187	1	2867
Gats/name			3.3128638	1	33
Gaudaen/noun			1.7848332	1	153
Gaudenzi/name	2.6920083	1.0	1.7864782	1	155
Gaudídagen/noun			6.1162243	1	2
Gaulle/det			3.8136392	1	20
Gaulle/name	0.32861617	1.0	0.11313991	2	1632
Gavere/name	-0.11778769	1.0	0.0956864	3	2591
Gavere_Asper/name			1.6759286	1	172
Gavers/name			0.5731975	1	526
Gaverse/name			3.3577979	1	35
Gaversesteenweg/name			2.2821627	1	96
Gaverstreek/name			2.2476308	1	97
Gaya/name	4.1969023	1.0	3.297826	1	34
Gayer-Anderson/noun			6.8093715	1	1
Gayer-Andersonhuis/noun	7.723263	1.0	7.166046	1	1
Gaza/name			0.32486972	4	2671
Gazastrook/name			-0.6956395	2	3682
Gazelle/name			0.72920936	1	448
Gaziano/name	3.6330938	1.0	2.7250772	1	60
Gazonia/name	6.3369684	1.0	5.423077	1	4
Gazprom/name			0.026555927	1	897
Gbagbo's/name			4.72993	1	8
Gbagbo/name			0.4912144	1	566
Geary/name			4.4024262	1	12
Gebied/name	2.51446	1.0	1.6086668	1	184
Geboorte/name			2.9350502	1	49
Gebouw/name			2.071858	1	117
Gebouwen/name	1.923413	2.0	1.0168915	2	665
Gebreselassie/name			1.2410269	1	272
Gebroeders/name	1.5326914	1.0	1.3302962	2	495
Gebrselassie/name			1.3867	3	698
Gebruers/name			2.1839085	2	208
Gecoro/name			1.9834605	1	127
Gecrashte/name	6.4354086	1.0	5.570997	1	6
Gedele/name			5.423077	1	4
Gedeputeerde/name	1.2217855	1.0	1.0146062	2	696
Gedichtendag/name	2.3749657	1.0	1.4880701	1	213
Geebelen/name			0.2512445	1	716
Geebelen/noun			1.4350194	1	218
Geel-Oosterlo/name			4.7812233	1	8
Geel-Zammel/name			3.7696223	1	21
Geel/name	0.10753343	9.0	0.059548914	21	18459
Geel_groen/noun	4.8259706	1.0	3.9162257	1	19
Geelse/adj	1.2703271	2.0	0.7783657	3	1280
Geelzuct/name	7.723263	1.0	6.8093715	1	1
Geem/name	0.93626386	1.0	1.12863	3	891
Geen/name			-0.3359036	1	1345
Geens/name	0.34981015	1.0	0.14235097	2	1609
Geentjens/name			1.5743933	2	378
Geer/name			0.72555554	1	445
Geeraerd/name			0.80597824	1	416
Geeraerts/name	0.73889387	2.0	0.23951602	3	2180
Geerdegem-Schonenberg/noun			4.863461	1	7
Geerinck/name	1.8939497	1.0	2.3742483	4	341
Geerinckx/name			0.5359285	1	537
Geerink/name			2.6830437	1	67
Geerits/name	1.9537708	1.0	1.0495237	1	323
Geerman/name			4.3370433	1	12
Geeroms/name	2.074582	3.0	1.1700681	3	863
Geert/name	-0.028613472	13.0	0.0035112393	33	30731
Geertman/noun	6.6246505	1.0	5.710759	1	3
Geertrui/name	2.1815093	1.0	1.2775642	1	258
Geerts/name	0.5225116	2.0	0.3093212	4	2700
Geesbergen/name	5.0842056	1.0	4.170314	1	14
Geesink/name	0.2918892	1.0	0.08337781	2	1721
Geessink/name			5.423077	1	4
Geest/name	-0.4048797	1.0	0.08074276	4	3410
Geetbets/name	0.5783626	1.0	-0.3033635	1	1299
Geeter/name	1.5745276	1.0	1.3617723	2	471
Gehuchte/name	1.5657544	1.0	0.6600487	1	474
Gehuchtveldstraat/noun	7.0301156	1.0	6.1162243	1	2
Geiger/name			3.4933689	1	28
Geirnaert/name	2.4631667	2.0	1.5568362	2	388
Geitestraat/name	5.6438212	1.0	5.423077	2	8
Geittussen/name			6.8093715	1	1
Geldenaken/name			1.0096729	1	333
Gelder/name			-0.97326916	1	2453
Gelderen/name	1.2430266	1.0	1.4359466	3	655
Gelderland/name			-0.9887823	1	2508
Gelderlander/noun			1.7423557	1	160
Gelders/adj	0.42346555	1.0	0.9177272	4	1501
Geldhof/name	0.48422745	1.0	0.9682938	4	1403
Geleen/name	0.8264422	1.0	1.3143572	4	997
Geliefd/name			4.863461	1	7
Gelijklopend/adj	5.3253675	1.0	4.4298253	1	11
Gelinden/name			2.4204934	1	85
Gella/name			0.45439282	2	1196
Gellik/name			0.43069056	1	602
Gellingen/name			1.5790652	1	192
Gelooven/name			4.324465	1	12
Gelrode/name			0.41611513	1	612
Gelsenkirchen/name			0.53508025	1	537
Geluiden/name			1.8828425	1	144
Geluk/name			-0.4409802	1	1452
Gelukkigerwijs/adv	7.723263	1.0	6.8093715	1	1
Gelukkkig/adj			5.423077	1	4
Geluveld/name			0.31319988	1	679
Gema/name			3.6738772	1	23
Gembloux/name			1.4949347	1	206
Gembo/name	1.9222782	1.0	1.0172728	1	332
Gembo/noun			1.6863006	1	172
Gemeenschap/name	-0.11664003	3.0	0.17928843	10	7653
Gemeenschappelijk/name			1.8454783	1	145
Gemeenschapscommissie/name			1.0703826	1	315
Gemeentearbeiders/det	7.3177977	1.0	6.4039063	1	2
Gemeentebelangen/name			0.8175319	1	408
Gemeentebelastingen/name			2.8668191	1	54
Gemeentelijk/name			-0.33017	1	1299
Gemeentewet/name			1.8237121	1	147
Gemenebest/name			2.0891776	5	569
Gemenebest_delegatie/noun	7.0301156	1.0	6.1162243	1	2
Gemenebestlanden/noun	5.777353	2.0	4.863461	2	14
Gemert/name			0.63683605	1	487
Gemini/name	0.6562628	1.0	0.8567776	3	1188
Genaux/name			1.124432	1	301
Gendefect/noun	7.500119	4.0	6.586228	4	5
Gendt/name	0.91795576	1.0	0.013665597	1	918
Genebos/name	3.324195	1.0	2.4229794	1	82
Genebosstraat/name	5.526038	1.0	4.612147	1	9
Geneeskunde/name			0.2604362	1	711
Genemuiden/name			1.6178044	1	186
General/name	-0.6276986	1.0	-0.14043714	4	4292
Generali/name	2.4670706	1.0	1.5710695	1	193
Genk/name	-0.05350601	13.0	0.06984081	36	31416
Genk_speler/noun			3.3128638	1	36
Genkerbaan/name	5.348357	1.0	5.1416645	2	11
Genkse/adj			-0.2840125	2	2465
Gent-Wevelgem/name			0.50022614	2	1121
Gent.De/name			5.423077	1	4
Gent/name	-1.228289	11.0	-0.60464233	50	86057
Gent_Eeklo/name			1.3347925	1	245
Gent_Kortrijk/name	4.5986977	1.0	3.7003105	1	23
Gent_Menen/name			1.9931302	1	125
Gent_Staden/name			2.0657444	1	116
Gent_centrum/noun			3.1217427	1	40
Gentbrugge/name	0.27144068	1.0	0.47858152	3	1743
Gentenaar/name			0.32775596	2	1343
Gentenaar/noun	0.6794482	1.0	-0.22382642	1	1163
Gentenaars/name	1.809591	2.0	1.5974973	4	744
Gentenaars/noun			-0.2357081	1	1185
Gentile/name			1.2827239	1	257
Gentile/noun			3.0320232	1	44
Gentpoortbrug/name			5.4743705	1	4
Gents/adj	-0.570198	6.0	-0.2659767	20	24287
Gents_steen_weg/noun	1.5011828	1.0	0.5987713	1	507
Gentse/name	-0.7519357	1.0	0.14484544	6	4867
Gentweg/name	2.90399	1.0	2.6968596	2	125
Gentweg/noun			3.2933583	1	35
Genève/name	-0.65916955	1.0	-0.1765595	4	4402
GeoCities/name	4.355967	1.0	3.468278	1	29
Geoffrey/name	1.4582945	5.0	0.8886359	7	2657
Geograaf_planoloog/noun			6.8093715	1	1
Geographic/name	0.83749765	1.0	-0.05469322	1	989
George/name	0.011251163	11.0	-0.030216245	26	24917
Georges/name	0.4005736	6.0	0.27156556	13	9183
Georgi/name	1.7548751	1.0	1.5468107	2	397
Georgisch/adj	0.3800793	1.0	0.17394988	2	1564
Georgië/name	1.6393331	6.0	1.3451159	11	2664
Georgiër/noun			-0.120536715	1	1041
Georoute/name			2.5994685	1	68
Geovanni/name	3.919382	1.0	3.0116374	1	45
Ger/name	1.0229163	2.0	0.5236527	3	1645
Geraardsbergen/Erembodegem/name			6.8093715	1	1
Geraardsbergen/name	-0.4082678	2.0	-0.37837648	5	6902
Geraerts/name	2.1696575	3.0	1.2681078	3	778
Geraerts/noun			1.7451953	2	318
Gerald/name			-0.41661942	1	1405
Gerard/name	-1.8361838	1.0	-0.9451423	6	14442
Gerbitsj/name	7.0301156	1.0	6.1162243	1	2
Gerbrands/name	1.0737927	2.0	0.5725779	3	1563
Gerco/name			2.4427757	2	161
Gerd/name			0.1806358	2	1564
Gerd_Jan/name			5.710759	1	3
Gerda-FC/name			5.710759	1	3
Gerda/name	-0.012115795	1.0	-0.22281149	2	2311
Gerets/name	0.13789721	3.0	0.3306996	9	5987
Gereviseerde/adj	7.723263	1.0	6.8093715	1	1
Gergjev/name	0.49414906	1.0	-0.40748495	1	1397
Gerhard/name			-0.061538372	4	3965
Gerhees/name			2.1328113	1	109
Geri/name	1.6995127	1.0	0.8040039	1	425
Gerits/name	1.27794	1.0	1.0658876	2	637
Germaan/noun			1.6169702	1	180
Germaans/adj			0.0018785148	1	909
Germain/name	0.39154795	1.0	-0.5106591	1	1541
Germinal-Beerschot/noun			4.4627695	1	11
Germinal/name	-0.70733696	1.0	-0.5096102	3	4640
Germinal/noun	2.2851837	1.0	2.0747092	2	232
Germonpré/name			1.3130232	1	248
Gernot/name			4.101321	1	15
Gerrard/noun	4.139744	1.0	3.2258525	1	36
Gerrit/name	-1.4056911	1.0	-0.3517019	7	9359
