_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
hoop.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	0.1135533458118967	0.5476368464108229	NA	NA	BOW	nobound	353	all	3_3	1	weight	FOC	353	all	4_4	312	hoop
hoop.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	1.032611146542975	-0.14131397274094815	NA	NA	BOW	nobound	353	all	3_3	1	selection	5000	5000	nav	4_4	312	hoop
hoop.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	1.35086248782256	-0.3772197278999184	NA	NA	BOW	nobound	353	all	3_3	1	selection	5000	5000	all	4_4	312	hoop
hoop.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	0.42117761028159295	0.23255068087501649	NA	NA	BOW	nobound	353	all	3_3	1	selection	FOC	188	nav	4_4	312	hoop
hoop.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	0.3336758093966293	0.19092621801826498	NA	NA	BOW	nobound	353	all	3_3	1	selection	FOC	353	all	4_4	312	hoop
hoop.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	1.0633618209084044	-0.3926951441132511	NA	NA	BOW	nobound	595	all	3_3	1	no	5000	5000	nav	4_4	312	hoop
hoop.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	1.5846151367019723	-0.7328261242918961	NA	NA	BOW	nobound	595	all	3_3	1	no	5000	5000	all	4_4	312	hoop
hoop.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	0.4734068659280229	-0.07850772191509828	NA	NA	BOW	nobound	595	all	3_3	1	no	FOC	327	nav	4_4	312	hoop
hoop.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	0.34713073019148105	-0.10400564535876325	NA	NA	BOW	nobound	595	all	3_3	1	no	FOC	595	all	4_4	312	hoop
hoop.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	0.9090239387899527	0.44807463945779263	selection2	NA	dependency	bound	295	NA	NA	1	weight	5000	5000	nav	4_4	309	hoop
hoop.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	1.316141713629287	0.09960817332058532	selection2	NA	dependency	bound	295	NA	NA	1	weight	5000	5000	all	4_4	309	hoop
hoop.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	0.4514350273309323	0.866265523607992	selection2	NA	dependency	bound	295	NA	NA	1	weight	FOC	171	nav	4_4	309	hoop
hoop.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	0.3830447390988201	0.809645301371488	selection2	NA	dependency	bound	295	NA	NA	1	weight	FOC	295	all	4_4	309	hoop
hoop.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	1.0107373907578017	0.2348624657088411	selection2	NA	dependency	bound	295	NA	NA	1	selection	5000	5000	nav	4_4	309	hoop
hoop.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	1.3811480570421453	-0.03131591430659349	selection2	NA	dependency	bound	295	NA	NA	1	selection	5000	5000	all	4_4	309	hoop
hoop.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	0.6138125244305195	0.5893277672341761	selection2	NA	dependency	bound	295	NA	NA	1	selection	FOC	171	nav	4_4	309	hoop
hoop.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	0.5136774800702072	0.569430257023173	selection2	NA	dependency	bound	295	NA	NA	1	selection	FOC	295	all	4_4	309	hoop
hoop.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	1.040546619734494	0.16428344570180117	selection2	NA	dependency	bound	516	NA	NA	1	no	5000	5000	nav	4_4	309	hoop
hoop.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	1.6130322616803914	-0.3436213656009073	selection2	NA	dependency	bound	516	NA	NA	1	no	5000	5000	all	4_4	309	hoop
hoop.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	0.6232619562433098	0.5166398452657512	selection2	NA	dependency	bound	516	NA	NA	1	no	FOC	309	nav	4_4	309	hoop
hoop.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	0.5236176520090199	0.4881874822648963	selection2	NA	dependency	bound	516	NA	NA	1	no	FOC	516	all	4_4	309	hoop
hoop.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	0.727897937940474	0.2198531418698479	selection3	NA	dependency	bound	407	NA	NA	1	weight	5000	5000	nav	4_4	309	hoop
hoop.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	1.0916057363443519	-0.2060778394197469	selection3	NA	dependency	bound	407	NA	NA	1	weight	5000	5000	all	4_4	309	hoop
hoop.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	0.24545109979161722	0.5625231811308634	selection3	NA	dependency	bound	407	NA	NA	1	weight	FOC	243	nav	4_4	309	hoop
hoop.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	0.18932871312993133	0.47743035687126506	selection3	NA	dependency	bound	407	NA	NA	1	weight	FOC	407	all	4_4	309	hoop
hoop.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	0.8843636376172952	-0.19197134507916958	selection3	NA	dependency	bound	407	NA	NA	1	selection	5000	5000	nav	4_4	309	hoop
hoop.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	1.2674089279703677	-0.550143080166857	selection3	NA	dependency	bound	407	NA	NA	1	selection	5000	5000	all	4_4	309	hoop
hoop.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	0.41518365754807246	0.10090292588117984	selection3	NA	dependency	bound	407	NA	NA	1	selection	FOC	243	nav	4_4	309	hoop
hoop.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	0.3199824274127567	0.09701648944277123	selection3	NA	dependency	bound	407	NA	NA	1	selection	FOC	407	all	4_4	309	hoop
hoop.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	0.9018888651338097	-0.4986156180763163	selection3	NA	dependency	bound	833	NA	NA	1	no	5000	5000	nav	4_4	309	hoop
hoop.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	1.457004529131233	-1.0327644154948314	selection3	NA	dependency	bound	833	NA	NA	1	no	5000	5000	all	4_4	309	hoop
hoop.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	0.46967688464362173	-0.32877917240069143	selection3	NA	dependency	bound	833	NA	NA	1	no	FOC	504	nav	4_4	309	hoop
hoop.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	0.34411849496471414	-0.345819444469989	selection3	NA	dependency	bound	833	NA	NA	1	no	FOC	833	all	4_4	309	hoop
hoop.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	0.8843636376172952	-0.19197134507916958	weight	NA	dependency	bound	407	NA	NA	1	selection	5000	5000	nav	4_4	309	hoop
hoop.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	1.2674089279703677	-0.550143080166857	weight	NA	dependency	bound	407	NA	NA	1	selection	5000	5000	all	4_4	309	hoop
hoop.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	0.41518365754807246	0.10090292588117984	weight	NA	dependency	bound	407	NA	NA	1	selection	FOC	243	nav	4_4	309	hoop
hoop.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	0.3199824274127567	0.09701648944277123	weight	NA	dependency	bound	407	NA	NA	1	selection	FOC	407	all	4_4	309	hoop
hoop.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	1.0552769129883386	0.039154172412032624	weight	NA	dependency	bound	833	NA	NA	1	no	5000	5000	nav	4_4	309	hoop
hoop.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	1.5297019375113403	-0.3828305274172186	weight	NA	dependency	bound	833	NA	NA	1	no	5000	5000	all	4_4	309	hoop
hoop.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	0.7530350973454393	0.1327581720463698	weight	NA	dependency	bound	833	NA	NA	1	no	FOC	504	nav	4_4	309	hoop
hoop.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	0.6630207881509979	0.12123898339885716	weight	NA	dependency	bound	833	NA	NA	1	no	FOC	833	all	4_4	309	hoop
hoop.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	1.1975517806661653	0.5751202870254182	NA	group1	dependency	bound	125	NA	NA	1	weight	5000	5000	nav	4_4	290	hoop
hoop.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	1.4321755076152236	0.43091924545099514	NA	group1	dependency	bound	125	NA	NA	1	weight	5000	5000	all	4_4	290	hoop
hoop.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.9202271650795334	0.9689822184459972	NA	group1	dependency	bound	125	NA	NA	1	weight	FOC	80	nav	4_4	290	hoop
hoop.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.9775653992652926	1.0108018901739406	NA	group1	dependency	bound	125	NA	NA	1	weight	FOC	125	all	4_4	290	hoop
hoop.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	1.1115507823333188	0.44782126986796167	NA	group1	dependency	bound	125	NA	NA	1	selection	5000	5000	nav	4_4	290	hoop
hoop.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	1.3542348137819307	0.3088455987363855	NA	group1	dependency	bound	125	NA	NA	1	selection	5000	5000	all	4_4	290	hoop
hoop.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	1.0221132680789466	0.8808507383662743	NA	group1	dependency	bound	125	NA	NA	1	selection	FOC	80	nav	4_4	290	hoop
hoop.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.9549211414211959	0.7418611188184308	NA	group1	dependency	bound	125	NA	NA	1	selection	FOC	125	all	4_4	290	hoop
hoop.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	1.3411978169536638	0.5734180496054044	NA	group1	dependency	bound	167	NA	NA	1	no	5000	5000	nav	4_4	299	hoop
hoop.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	1.6590835650683502	0.38931018538601586	NA	group1	dependency	bound	167	NA	NA	1	no	5000	5000	all	4_4	299	hoop
hoop.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	1.1903050929472614	0.9576849835937906	NA	group1	dependency	bound	167	NA	NA	1	no	FOC	109	nav	4_4	299	hoop
hoop.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	1.1249236257859483	0.7996636293456982	NA	group1	dependency	bound	167	NA	NA	1	no	FOC	167	all	4_4	299	hoop
hoop.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	1.1515611189178292	0.6877052401298069	NA	group2	dependency	bound	184	NA	NA	1	weight	5000	5000	nav	4_4	300	hoop
hoop.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	1.4711291094717411	0.4779698223112958	NA	group2	dependency	bound	184	NA	NA	1	weight	5000	5000	all	4_4	300	hoop
hoop.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.7977727817484244	1.0869678332338089	NA	group2	dependency	bound	184	NA	NA	1	weight	FOC	128	nav	4_4	300	hoop
hoop.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.7645810797435695	1.002995714982419	NA	group2	dependency	bound	184	NA	NA	1	weight	FOC	184	all	4_4	300	hoop
hoop.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	1.1263583077393078	0.4875516551567958	NA	group2	dependency	bound	184	NA	NA	1	selection	5000	5000	nav	4_4	300	hoop
hoop.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	1.4212752824665307	0.3023061701257	NA	group2	dependency	bound	184	NA	NA	1	selection	5000	5000	all	4_4	300	hoop
hoop.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.9037215609941704	0.8137461007440032	NA	group2	dependency	bound	184	NA	NA	1	selection	FOC	128	nav	4_4	300	hoop
hoop.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.8797782026444897	0.7804599161066414	NA	group2	dependency	bound	184	NA	NA	1	selection	FOC	184	all	4_4	300	hoop
hoop.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	1.3925832338075357	0.6638802890099024	NA	group2	dependency	bound	279	NA	NA	1	no	5000	5000	nav	4_4	305	hoop
hoop.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	1.7880368871069405	0.39721679761665585	NA	group2	dependency	bound	279	NA	NA	1	no	5000	5000	all	4_4	305	hoop
hoop.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	1.0747539324978328	0.9576651276932144	NA	group2	dependency	bound	279	NA	NA	1	no	FOC	198	nav	4_4	305	hoop
hoop.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	1.0278453951331747	0.9129683737162084	NA	group2	dependency	bound	279	NA	NA	1	no	FOC	279	all	4_4	305	hoop
hoop.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSnav	0.9197509674517601	0.6642578728888517	NA	group3	dependency	bound	234	NA	NA	1	weight	5000	5000	nav	4_4	301	hoop
hoop.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSall	1.2887706887418588	0.4487379839768542	NA	group3	dependency	bound	234	NA	NA	1	weight	5000	5000	all	4_4	301	hoop
hoop.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	0.5776195722538505	1.0270238692501614	NA	group3	dependency	bound	234	NA	NA	1	weight	FOC	139	nav	4_4	301	hoop
hoop.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSall	0.4867396718955165	0.962322468767865	NA	group3	dependency	bound	234	NA	NA	1	weight	FOC	234	all	4_4	301	hoop
hoop.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSnav	0.9572315914044366	0.486607716105724	NA	group3	dependency	bound	234	NA	NA	1	selection	5000	5000	nav	4_4	301	hoop
hoop.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	1.3069391733500553	0.2926850094189182	NA	group3	dependency	bound	234	NA	NA	1	selection	5000	5000	all	4_4	301	hoop
hoop.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSnav	0.6979663856922483	0.7944462276345707	NA	group3	dependency	bound	234	NA	NA	1	selection	FOC	139	nav	4_4	301	hoop
hoop.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSall	0.6058420864927843	0.7350509189338874	NA	group3	dependency	bound	234	NA	NA	1	selection	FOC	234	all	4_4	301	hoop
hoop.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSnav	1.1744537341107344	0.6585838028218091	NA	group3	dependency	bound	383	NA	NA	1	no	5000	5000	nav	4_4	305	hoop
hoop.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	1.691212534222463	0.36213182392956317	NA	group3	dependency	bound	383	NA	NA	1	no	5000	5000	all	4_4	305	hoop
hoop.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSnav	0.7424983677797624	0.9360545441619847	NA	group3	dependency	bound	383	NA	NA	1	no	FOC	229	nav	4_4	305	hoop
hoop.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	0.6649413918672462	0.9255543429209496	NA	group3	dependency	bound	383	NA	NA	1	no	FOC	383	all	4_4	305	hoop
