_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
heet.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	0.06869571417713292	1.0487581633654037	NA	NA	BOW	bound	1294	all	10_10	1	no	FOC	1294	all	4_4	331	heet
heet.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.4498792790407312	-0.008240364931792135	NA	NA	BOW	bound	400	lex	5_5	1	weight	5000	5000	nav	4_4	324	heet
heet.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	-0.41314157826065	-0.6957390417101736	NA	NA	BOW	bound	400	lex	5_5	1	weight	5000	5000	all	4_4	324	heet
heet.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.4189075379295964	0.17091388935374094	NA	NA	BOW	bound	400	lex	5_5	1	weight	FOC	287	nav	4_4	324	heet
heet.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.4006872996575511	0.14929528458193406	NA	NA	BOW	bound	400	lex	5_5	1	weight	FOC	400	all	4_4	324	heet
heet.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.5172866825427612	-0.008475276198019263	NA	NA	BOW	bound	400	lex	5_5	1	selection	5000	5000	nav	4_4	324	heet
heet.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	-0.43979735883135845	-0.7799542842180137	NA	NA	BOW	bound	400	lex	5_5	1	selection	5000	5000	all	4_4	324	heet
heet.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.373650469610542	0.21832368495997623	NA	NA	BOW	bound	400	lex	5_5	1	selection	FOC	287	nav	4_4	324	heet
heet.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.3619927338342016	0.19667341360648824	NA	NA	BOW	bound	400	lex	5_5	1	selection	FOC	400	all	4_4	324	heet
heet.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	-0.7547138382077762	0.04700579207231053	NA	NA	BOW	bound	623	lex	5_5	1	no	5000	5000	nav	4_4	331	heet
heet.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	-0.6448557350554041	-1.2194220216373892	NA	NA	BOW	bound	623	lex	5_5	1	no	5000	5000	all	4_4	331	heet
heet.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.4812141626040944	0.29830063781931954	NA	NA	BOW	bound	623	lex	5_5	1	no	FOC	462	nav	4_4	331	heet
heet.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	-0.4726460781500011	0.2859028216104436	NA	NA	BOW	bound	623	lex	5_5	1	no	FOC	623	all	4_4	331	heet
heet.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.2876093720484847	-0.05984919395409957	NA	NA	BOW	bound	501	all	5_5	1	weight	5000	5000	nav	4_4	331	heet
heet.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	0.014430430600492934	-0.8387750165278494	NA	NA	BOW	bound	501	all	5_5	1	weight	5000	5000	all	4_4	331	heet
heet.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.28958726663561385	0.216053387138506	NA	NA	BOW	bound	501	all	5_5	1	weight	FOC	287	nav	4_4	331	heet
heet.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.26614815114073986	0.19328916995646456	NA	NA	BOW	bound	501	all	5_5	1	weight	FOC	501	all	4_4	331	heet
heet.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	0.7000831330790247	0.38460041305694914	NA	NA	BOW	bound	501	all	5_5	1	selection	5000	5000	nav	4_4	331	heet
heet.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	1.4851933740917291	-0.2656222858337453	NA	NA	BOW	bound	501	all	5_5	1	selection	5000	5000	all	4_4	331	heet
heet.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.04068889280696929	0.346843769619992	NA	NA	BOW	bound	501	all	5_5	1	selection	FOC	287	nav	4_4	331	heet
heet.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	0.076564422122137	0.3245856754770309	NA	NA	BOW	bound	501	all	5_5	1	selection	FOC	501	all	4_4	331	heet
heet.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	0.8339796076749227	0.6822001698970006	NA	NA	BOW	bound	830	all	5_5	1	no	5000	5000	nav	4_4	331	heet
heet.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	2.0299911654921377	-0.052762592494005126	NA	NA	BOW	bound	830	all	5_5	1	no	5000	5000	all	4_4	331	heet
heet.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	0.11838295724447663	0.5355236693596691	NA	NA	BOW	bound	830	all	5_5	1	no	FOC	462	nav	4_4	331	heet
heet.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	0.1846305088888709	0.5347701109033127	NA	NA	BOW	bound	830	all	5_5	1	no	FOC	830	all	4_4	331	heet
heet.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.3285831562997949	-0.11153124782820362	NA	NA	BOW	bound	286	lex	3_3	1	weight	5000	5000	nav	4_4	316	heet
heet.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.2600460837067434	-0.7786426850400541	NA	NA	BOW	bound	286	lex	3_3	1	weight	5000	5000	all	4_4	316	heet
heet.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.289278786103233	0.06774333274980653	NA	NA	BOW	bound	286	lex	3_3	1	weight	FOC	205	nav	4_4	316	heet
heet.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.26853760746133065	0.05849652403656729	NA	NA	BOW	bound	286	lex	3_3	1	weight	FOC	286	all	4_4	316	heet
heet.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.37524512940201826	-0.14440683265525045	NA	NA	BOW	bound	286	lex	3_3	1	selection	5000	5000	nav	4_4	316	heet
heet.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.2798781504973343	-0.8280977651880593	NA	NA	BOW	bound	286	lex	3_3	1	selection	5000	5000	all	4_4	316	heet
heet.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.26390702045718367	0.09528170413054556	NA	NA	BOW	bound	286	lex	3_3	1	selection	FOC	205	nav	4_4	316	heet
heet.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.2528313686147273	0.07582283545062458	NA	NA	BOW	bound	286	lex	3_3	1	selection	FOC	286	all	4_4	316	heet
heet.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.5437156988589944	-0.15907960921882713	NA	NA	BOW	bound	388	lex	3_3	1	no	5000	5000	nav	4_4	325	heet
heet.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	-0.3823503547958691	-1.1009959723935576	NA	NA	BOW	bound	388	lex	3_3	1	no	5000	5000	all	4_4	325	heet
heet.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.3331545769137451	0.11397140467600946	NA	NA	BOW	bound	388	lex	3_3	1	no	FOC	287	nav	4_4	325	heet
heet.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.3388880049898034	0.08435146256116767	NA	NA	BOW	bound	388	lex	3_3	1	no	FOC	388	all	4_4	325	heet
heet.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.18340729672704198	-0.19162919773253878	NA	NA	BOW	bound	361	all	3_3	1	weight	5000	5000	nav	4_4	331	heet
heet.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	0.16456700594997087	-0.9342000237789965	NA	NA	BOW	bound	361	all	3_3	1	weight	5000	5000	all	4_4	331	heet
heet.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.19865326933082122	0.0940877733412613	NA	NA	BOW	bound	361	all	3_3	1	weight	FOC	205	nav	4_4	331	heet
heet.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.1770563844804496	0.0694059549858456	NA	NA	BOW	bound	361	all	3_3	1	weight	FOC	361	all	4_4	331	heet
heet.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.8264324383960333	0.00725042303074933	NA	NA	BOW	bound	361	all	3_3	1	selection	5000	5000	nav	4_4	331	heet
heet.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	1.3662218841965996	-0.7109689269904217	NA	NA	BOW	bound	361	all	3_3	1	selection	5000	5000	all	4_4	331	heet
heet.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	0.1389111992325361	0.18096545123375754	NA	NA	BOW	bound	361	all	3_3	1	selection	FOC	205	nav	4_4	331	heet
heet.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	0.1936995588926587	0.14904505696450207	NA	NA	BOW	bound	361	all	3_3	1	selection	FOC	361	all	4_4	331	heet
heet.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	0.9757232401498115	0.166525061245619	NA	NA	BOW	bound	532	all	3_3	1	no	5000	5000	nav	4_4	331	heet
heet.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	1.8050795126953332	-0.6729843197243858	NA	NA	BOW	bound	532	all	3_3	1	no	5000	5000	all	4_4	331	heet
heet.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	0.20695826701624007	0.24426619113084552	NA	NA	BOW	bound	532	all	3_3	1	no	FOC	287	nav	4_4	331	heet
heet.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	0.2700589553806109	0.22593837168985217	NA	NA	BOW	bound	532	all	3_3	1	no	FOC	532	all	4_4	331	heet
heet.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.7548916177073407	0.19260284581208273	NA	NA	BOW	nobound	599	lex	10_10	1	weight	5000	5000	nav	4_4	331	heet
heet.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	-0.8406581257929117	-0.6008079058193216	NA	NA	BOW	nobound	599	lex	10_10	1	weight	5000	5000	all	4_4	331	heet
heet.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.7545979446266405	0.3674928378040084	NA	NA	BOW	nobound	599	lex	10_10	1	weight	FOC	424	nav	4_4	331	heet
heet.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.7361822868958446	0.34670990553570213	NA	NA	BOW	nobound	599	lex	10_10	1	weight	FOC	599	all	4_4	331	heet
heet.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.8752448914801692	0.47725191277382406	NA	NA	BOW	nobound	599	lex	10_10	1	selection	5000	5000	nav	4_4	331	heet
heet.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	-1.1039537472916254	-0.6265381477956204	NA	NA	BOW	nobound	599	lex	10_10	1	selection	5000	5000	all	4_4	331	heet
heet.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.7302820894097465	0.49763548978139777	NA	NA	BOW	nobound	599	lex	10_10	1	selection	FOC	424	nav	4_4	331	heet
heet.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.7281659218075497	0.4798307017432544	NA	NA	BOW	nobound	599	lex	10_10	1	selection	FOC	599	all	4_4	331	heet
heet.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	-1.0855955449245858	0.9536165021028203	NA	NA	BOW	nobound	1366	lex	10_10	1	no	5000	5000	nav	4_4	332	heet
heet.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	-1.79273508754155	-1.2449905680251037	NA	NA	BOW	nobound	1366	lex	10_10	1	no	5000	5000	all	4_4	332	heet
heet.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.8790336057415115	0.8022346294761723	NA	NA	BOW	nobound	1366	lex	10_10	1	no	FOC	1001	nav	4_4	332	heet
heet.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	-0.8769876412259366	0.8082433891609874	NA	NA	BOW	nobound	1366	lex	10_10	1	no	FOC	1366	all	4_4	332	heet
heet.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	-0.7135527561878778	0.18711478489350064	NA	NA	BOW	nobound	764	all	10_10	1	weight	5000	5000	nav	4_4	332	heet
heet.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	-0.6739499802323278	-0.8239004608509534	NA	NA	BOW	nobound	764	all	10_10	1	weight	5000	5000	all	4_4	332	heet
heet.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.6741557837625853	0.38571072457736444	NA	NA	BOW	nobound	764	all	10_10	1	weight	FOC	424	nav	4_4	332	heet
heet.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	-0.669740560455159	0.36533969500809027	NA	NA	BOW	nobound	764	all	10_10	1	weight	FOC	764	all	4_4	332	heet
heet.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	0.34127106594215406	1.2396457331356359	NA	NA	BOW	nobound	764	all	10_10	1	selection	5000	5000	nav	4_4	332	heet
heet.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	1.6656736668802532	1.0096397922508502	NA	NA	BOW	nobound	764	all	10_10	1	selection	5000	5000	all	4_4	332	heet
heet.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.2560464490612167	0.8216782409946327	NA	NA	BOW	nobound	764	all	10_10	1	selection	FOC	424	nav	4_4	332	heet
heet.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	-0.2007044232915514	0.8262619286610946	NA	NA	BOW	nobound	764	all	10_10	1	selection	FOC	764	all	4_4	332	heet
heet.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	0.3448748279104597	1.7307687607946667	NA	NA	BOW	nobound	1838	all	10_10	1	no	5000	5000	nav	4_4	332	heet
heet.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	1.8743161821415537	1.6734267578646638	NA	NA	BOW	nobound	1838	all	10_10	1	no	5000	5000	all	4_4	332	heet
heet.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	-0.20806732740633746	1.413951156286443	NA	NA	BOW	nobound	1838	all	10_10	1	no	FOC	1001	nav	4_4	332	heet
heet.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	-0.11851660103125472	1.5162048086843012	NA	NA	BOW	nobound	1838	all	10_10	1	no	FOC	1838	all	4_4	332	heet
heet.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.5429946315168761	0.008433381266318677	NA	NA	BOW	nobound	443	lex	5_5	1	weight	5000	5000	nav	4_4	328	heet
heet.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	-0.5208851471419115	-0.7148296851559286	NA	NA	BOW	nobound	443	lex	5_5	1	weight	5000	5000	all	4_4	328	heet
heet.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.5242428768873146	0.17788805449206652	NA	NA	BOW	nobound	443	lex	5_5	1	weight	FOC	312	nav	4_4	328	heet
heet.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.49850545725125495	0.16032410357084517	NA	NA	BOW	nobound	443	lex	5_5	1	weight	FOC	443	all	4_4	328	heet
heet.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.6313627047764776	0.02834429134691599	NA	NA	BOW	nobound	443	lex	5_5	1	selection	5000	5000	nav	4_4	328	heet
heet.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	-0.5908362014903286	-0.8241230807287548	NA	NA	BOW	nobound	443	lex	5_5	1	selection	5000	5000	all	4_4	328	heet
heet.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.47284385047775807	0.22837722192566512	NA	NA	BOW	nobound	443	lex	5_5	1	selection	FOC	312	nav	4_4	328	heet
heet.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.4620914611351251	0.21055870756175268	NA	NA	BOW	nobound	443	lex	5_5	1	selection	FOC	443	all	4_4	328	heet
heet.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	-0.8397744842012821	0.12306623761069503	NA	NA	BOW	nobound	709	lex	5_5	1	no	5000	5000	nav	4_4	332	heet
heet.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	-0.7855173595067234	-1.3554499273312006	NA	NA	BOW	nobound	709	lex	5_5	1	no	5000	5000	all	4_4	332	heet
heet.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.566230999884882	0.31045905395246465	NA	NA	BOW	nobound	709	lex	5_5	1	no	FOC	521	nav	4_4	332	heet
heet.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	-0.5677320351585479	0.2895817219977945	NA	NA	BOW	nobound	709	lex	5_5	1	no	FOC	709	all	4_4	332	heet
heet.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.41182057809404155	-0.03672782457000741	NA	NA	BOW	nobound	564	all	5_5	1	weight	5000	5000	nav	4_4	332	heet
heet.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	-0.1189013535264184	-0.8633220427596635	NA	NA	BOW	nobound	564	all	5_5	1	weight	5000	5000	all	4_4	332	heet
heet.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.3962954455945121	0.23061044107693662	NA	NA	BOW	nobound	564	all	5_5	1	weight	FOC	312	nav	4_4	332	heet
heet.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.37884552532701743	0.20595111730085655	NA	NA	BOW	nobound	564	all	5_5	1	weight	FOC	564	all	4_4	332	heet
heet.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	0.6620595855222908	0.495255405288012	NA	NA	BOW	nobound	564	all	5_5	1	selection	5000	5000	nav	4_4	332	heet
heet.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	1.565642198479323	-0.15889591695685254	NA	NA	BOW	nobound	564	all	5_5	1	selection	5000	5000	all	4_4	332	heet
heet.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.009519830214909542	0.39926280202117537	NA	NA	BOW	nobound	564	all	5_5	1	selection	FOC	312	nav	4_4	332	heet
heet.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	0.0429559200102219	0.3811120923571449	NA	NA	BOW	nobound	564	all	5_5	1	selection	FOC	564	all	4_4	332	heet
heet.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	0.7977142800089452	0.8046471402631783	NA	NA	BOW	nobound	955	all	5_5	1	no	5000	5000	nav	4_4	332	heet
heet.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	2.12754783766998	0.07486251383711795	NA	NA	BOW	nobound	955	all	5_5	1	no	5000	5000	all	4_4	332	heet
heet.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	0.08193753553939055	0.6057301751972478	NA	NA	BOW	nobound	955	all	5_5	1	no	FOC	521	nav	4_4	332	heet
heet.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	0.15757822504829558	0.616429200690193	NA	NA	BOW	nobound	955	all	5_5	1	no	FOC	955	all	4_4	332	heet
heet.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.3622975931843598	-0.1109973128926447	NA	NA	BOW	nobound	297	lex	3_3	1	weight	5000	5000	nav	4_4	316	heet
heet.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.2936517842594557	-0.7975190254337282	NA	NA	BOW	nobound	297	lex	3_3	1	weight	5000	5000	all	4_4	316	heet
heet.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.31637341818688236	0.07345968134903047	NA	NA	BOW	nobound	297	lex	3_3	1	weight	FOC	212	nav	4_4	316	heet
heet.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.30521239951738527	0.05569702964971407	NA	NA	BOW	nobound	297	lex	3_3	1	weight	FOC	297	all	4_4	316	heet
heet.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.4097542656214044	-0.14272617239435798	NA	NA	BOW	nobound	297	lex	3_3	1	selection	5000	5000	nav	4_4	316	heet
heet.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.32121509797317727	-0.8598991284099181	NA	NA	BOW	nobound	297	lex	3_3	1	selection	5000	5000	all	4_4	316	heet
heet.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.28778662380717	0.10266709212680988	NA	NA	BOW	nobound	297	lex	3_3	1	selection	FOC	212	nav	4_4	316	heet
heet.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.27679697879358045	0.08439356386133963	NA	NA	BOW	nobound	297	lex	3_3	1	selection	FOC	297	all	4_4	316	heet
heet.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.5942442672272606	-0.1513608056357902	NA	NA	BOW	nobound	406	lex	3_3	1	no	5000	5000	nav	4_4	326	heet
heet.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	-0.4045569203013459	-1.1510649204611494	NA	NA	BOW	nobound	406	lex	3_3	1	no	5000	5000	all	4_4	326	heet
heet.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.38302685006471776	0.10505890726249154	NA	NA	BOW	nobound	406	lex	3_3	1	no	FOC	301	nav	4_4	326	heet
heet.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.38041458544532697	0.07945178957104773	NA	NA	BOW	nobound	406	lex	3_3	1	no	FOC	406	all	4_4	326	heet
heet.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.21234226755707936	-0.21852624188676012	NA	NA	BOW	nobound	377	all	3_3	1	weight	5000	5000	nav	4_4	331	heet
heet.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	0.14268627787181895	-0.9771330976607069	NA	NA	BOW	nobound	377	all	3_3	1	weight	5000	5000	all	4_4	331	heet
heet.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.22139951639766114	0.1010152320456392	NA	NA	BOW	nobound	377	all	3_3	1	weight	FOC	212	nav	4_4	331	heet
heet.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.20527967502867003	0.06564024037221321	NA	NA	BOW	nobound	377	all	3_3	1	weight	FOC	377	all	4_4	331	heet
heet.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.8407082020681209	0.022086543497849834	NA	NA	BOW	nobound	377	all	3_3	1	selection	5000	5000	nav	4_4	331	heet
heet.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	1.4106469167913593	-0.7045621650970795	NA	NA	BOW	nobound	377	all	3_3	1	selection	5000	5000	all	4_4	331	heet
heet.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	0.11942610872816471	0.195525586084281	NA	NA	BOW	nobound	377	all	3_3	1	selection	FOC	212	nav	4_4	331	heet
