_model	model.x	model.y	LEMMAPATH	LEMMAREL	bound	foc_base	foc_context_words	foc_pmi	foc_pos	foc_win	soc_length	soc_pos	tokens	pam_cluster	medoid
grijs.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	0.07853975741458959	0.3020500452948847	NA	NA	TRUE	BOW	333	selection	lex	3-3	FOC	all	273	8	grijs.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.07913164324843792	0.32277714050903006	NA	NA	TRUE	BOW	333	selection	lex	3-3	FOC	nav	273	8	grijs.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	0.07768633167371226	0.5204570180480985	NA	NA	TRUE	BOW	333	weight	lex	3-3	5000	all	273	1	grijs.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav
grijs.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	0.07188421128033776	0.4864752455926103	NA	NA	TRUE	BOW	333	weight	lex	3-3	5000	nav	273	1	grijs.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav
grijs.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.09614611804078754	0.5676209516892009	NA	NA	TRUE	BOW	333	weight	lex	3-3	FOC	all	273	8	grijs.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.08949366526237736	0.5828456204081836	NA	NA	TRUE	BOW	333	weight	lex	3-3	FOC	nav	273	8	grijs.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.bound5-5all.PPMIno.LENGTH5000.SOCPOSall	-0.06364930386804882	-1.814413777475572	NA	NA	TRUE	BOW	870	no	all	5-5	5000	all	303	5	grijs.bound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
grijs.bound5-5all.PPMIno.LENGTH5000.SOCPOSnav	-0.1474642289290472	-1.613389612980394	NA	NA	TRUE	BOW	870	no	all	5-5	5000	nav	303	5	grijs.bound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
grijs.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall	0.02835564659028809	-0.8573341513008487	NA	NA	TRUE	BOW	870	no	all	5-5	FOC	all	303	5	grijs.bound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
grijs.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	0.00431273751293258	-0.8372115032517302	NA	NA	TRUE	BOW	870	no	all	5-5	FOC	nav	303	5	grijs.bound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
grijs.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall	-0.30598091336245353	-1.0488130405293232	NA	NA	TRUE	BOW	533	selection	all	5-5	5000	all	300	4	grijs.bound3-3all.PPMIselection.LENGTH5000.SOCPOSnav
grijs.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	-0.3252101878818873	-0.9213742776311794	NA	NA	TRUE	BOW	533	selection	all	5-5	5000	nav	300	4	grijs.bound3-3all.PPMIselection.LENGTH5000.SOCPOSnav
grijs.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	-0.21138345349258209	-0.4024853636477226	NA	NA	TRUE	BOW	533	selection	all	5-5	FOC	all	300	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.1930574356204729	-0.3811847937745605	NA	NA	TRUE	BOW	533	selection	all	5-5	FOC	nav	300	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall	-0.06759926732820139	0.721757525714858	NA	NA	TRUE	BOW	533	weight	all	5-5	5000	all	300	6	grijs.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
grijs.bound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.14147685466108528	0.7512116499233437	NA	NA	TRUE	BOW	533	weight	all	5-5	5000	nav	300	6	grijs.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
grijs.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.17671189936197235	0.8407993898265328	NA	NA	TRUE	BOW	533	weight	all	5-5	FOC	all	300	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.15866184089350208	0.8637504225527768	NA	NA	TRUE	BOW	533	weight	all	5-5	FOC	nav	300	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.bound5-5lex.PPMIno.LENGTH5000.SOCPOSall	1.3642540588280556	-0.23836958368648467	NA	NA	TRUE	BOW	691	no	lex	5-5	5000	all	303	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.bound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	1.1707557455183966	-0.13427501899901803	NA	NA	TRUE	BOW	691	no	lex	5-5	5000	nav	303	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	0.7839125152187485	0.08976101533578922	NA	NA	TRUE	BOW	691	no	lex	5-5	FOC	all	303	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.78999341263118406	0.11376579085149216	NA	NA	TRUE	BOW	691	no	lex	5-5	FOC	nav	303	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	0.831455752272562	0.04573651869664112	NA	NA	TRUE	BOW	454	selection	lex	5-5	5000	all	292	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.7247587503514942	0.07728201726812571	NA	NA	TRUE	BOW	454	selection	lex	5-5	5000	nav	292	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.5023216862203604	0.2549308255560302	NA	NA	TRUE	BOW	454	selection	lex	5-5	FOC	all	292	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.5167749787877822	0.2940970401156237	NA	NA	TRUE	BOW	454	selection	lex	5-5	FOC	nav	292	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	0.5075181578320292	0.6109523341371036	NA	NA	TRUE	BOW	454	weight	lex	5-5	5000	all	292	6	grijs.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
grijs.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	0.45539597890781647	0.5859686444733467	NA	NA	TRUE	BOW	454	weight	lex	5-5	5000	nav	292	6	grijs.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
grijs.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	0.3121615848201851	0.6756023253927387	NA	NA	TRUE	BOW	454	weight	lex	5-5	FOC	all	292	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.3245549950389697	0.7085867964496324	NA	NA	TRUE	BOW	454	weight	lex	5-5	FOC	nav	292	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound10-10all.PPMIno.LENGTH5000.SOCPOSall	1.7290649591165561	-2.0800335496459925	NA	NA	FALSE	BOW	1814	no	all	10-10	5000	all	304	5	grijs.bound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
grijs.nobound10-10all.PPMIno.LENGTH5000.SOCPOSnav	1.4249207518509468	-1.9560922957486768	NA	NA	FALSE	BOW	1814	no	all	10-10	5000	nav	304	5	grijs.bound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
grijs.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSall	1.325430695848649	-1.4247803107778574	NA	NA	FALSE	BOW	1814	no	all	10-10	FOC	all	304	5	grijs.bound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
grijs.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav	1.2670478058490298	-1.3660834588300823	NA	NA	FALSE	BOW	1814	no	all	10-10	FOC	nav	304	5	grijs.bound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
grijs.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSall	0.8134122459969143	-1.4034317088324368	NA	NA	FALSE	BOW	830	selection	all	10-10	5000	all	304	5	grijs.bound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
grijs.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSnav	0.6472274532367539	-1.31195329167689	NA	NA	FALSE	BOW	830	selection	all	10-10	5000	nav	304	5	grijs.bound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
grijs.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSall	0.6144007723833012	-0.7846059384274741	NA	NA	FALSE	BOW	830	selection	all	10-10	FOC	all	304	5	grijs.bound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
grijs.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSnav	0.6505203037197048	-0.7699186974632733	NA	NA	FALSE	BOW	830	selection	all	10-10	FOC	nav	304	5	grijs.bound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
grijs.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSall	0.6028063452855439	1.0686863964205544	NA	NA	FALSE	BOW	830	weight	all	10-10	5000	all	304	6	grijs.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
grijs.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSnav	0.5275211226595693	1.091253525607654	NA	NA	FALSE	BOW	830	weight	all	10-10	5000	nav	304	6	grijs.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
grijs.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSall	0.4420654151714988	1.128566551364091	NA	NA	FALSE	BOW	830	weight	all	10-10	FOC	all	304	6	grijs.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
grijs.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSnav	0.4527787781968998	1.1190883754240946	NA	NA	FALSE	BOW	830	weight	all	10-10	FOC	nav	304	6	grijs.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
grijs.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSall	2.4176626243046435	-0.3854488381519842	NA	NA	FALSE	BOW	1396	no	lex	10-10	5000	all	304	1	grijs.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav
grijs.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSnav	2.11157312041599	-0.27057042477241805	NA	NA	FALSE	BOW	1396	no	lex	10-10	5000	nav	304	1	grijs.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav
grijs.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall	1.654827736999008	-0.05930051003924085	NA	NA	FALSE	BOW	1396	no	lex	10-10	FOC	all	304	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav	1.6811273226551613	-0.02650077630766597	NA	NA	FALSE	BOW	1396	no	lex	10-10	FOC	nav	304	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSall	1.5929492408335315	0.2809939832752093	NA	NA	FALSE	BOW	711	selection	lex	10-10	5000	all	300	6	grijs.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
grijs.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSnav	1.44865133965353	0.2806540780447731	NA	NA	FALSE	BOW	711	selection	lex	10-10	5000	nav	300	6	grijs.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
grijs.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall	1.0830081615953355	0.479251987119151	NA	NA	FALSE	BOW	711	selection	lex	10-10	FOC	all	300	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav	1.112353619068698	0.5123742756377753	NA	NA	FALSE	BOW	711	selection	lex	10-10	FOC	nav	300	6	grijs.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
grijs.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSall	0.9451701797952856	0.8930694891421471	NA	NA	FALSE	BOW	711	weight	lex	10-10	5000	all	300	6	grijs.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
grijs.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav	0.8847290040873048	0.8779956265223906	NA	NA	FALSE	BOW	711	weight	lex	10-10	5000	nav	300	6	grijs.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
grijs.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSall	0.7753303166418649	0.923452347564984	NA	NA	FALSE	BOW	711	weight	lex	10-10	FOC	all	300	6	grijs.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
grijs.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.7951214714813297	0.934547950375008	NA	NA	FALSE	BOW	711	weight	lex	10-10	FOC	nav	300	6	grijs.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
grijs.nobound3-3all.PPMIno.LENGTH5000.SOCPOSall	-0.9671386139729928	-1.5465834054066356	NA	NA	FALSE	BOW	592	no	all	3-3	5000	all	304	4	grijs.bound3-3all.PPMIselection.LENGTH5000.SOCPOSnav
grijs.nobound3-3all.PPMIno.LENGTH5000.SOCPOSnav	-0.9690901343901176	-1.3070984180404768	NA	NA	FALSE	BOW	592	no	all	3-3	5000	nav	304	4	grijs.bound3-3all.PPMIselection.LENGTH5000.SOCPOSnav
grijs.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSall	-0.6559185289356657	-0.5374478157774195	NA	NA	FALSE	BOW	592	no	all	3-3	FOC	all	304	4	grijs.bound3-3all.PPMIselection.LENGTH5000.SOCPOSnav
grijs.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.6964534940310394	-0.5252219927394757	NA	NA	FALSE	BOW	592	no	all	3-3	FOC	nav	304	4	grijs.bound3-3all.PPMIselection.LENGTH5000.SOCPOSnav
grijs.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSall	-1.0408752903188838	-0.8782012672257202	NA	NA	FALSE	BOW	408	selection	all	3-3	5000	all	302	4	grijs.bound3-3all.PPMIselection.LENGTH5000.SOCPOSnav
grijs.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSnav	-1.004844112708328	-0.7456601922938491	NA	NA	FALSE	BOW	408	selection	all	3-3	5000	nav	302	4	grijs.bound3-3all.PPMIselection.LENGTH5000.SOCPOSnav
grijs.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.7857995146042327	-0.14175252695224314	NA	NA	FALSE	BOW	408	selection	all	3-3	FOC	all	302	4	grijs.bound3-3all.PPMIselection.LENGTH5000.SOCPOSnav
grijs.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.8106097254024169	-0.11280411249423106	NA	NA	FALSE	BOW	408	selection	all	3-3	FOC	nav	302	4	grijs.bound3-3all.PPMIselection.LENGTH5000.SOCPOSnav
grijs.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSall	-0.6777691871241802	0.5177937235584433	NA	NA	FALSE	BOW	408	weight	all	3-3	5000	all	302	1	grijs.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav
grijs.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.731430763744707	0.539951761178172	NA	NA	FALSE	BOW	408	weight	all	3-3	5000	nav	302	1	grijs.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav
grijs.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.730141569648682	0.7066584040419936	NA	NA	FALSE	BOW	408	weight	all	3-3	FOC	all	302	8	grijs.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.7382210085369743	0.7356371071323763	NA	NA	FALSE	BOW	408	weight	all	3-3	FOC	nav	302	8	grijs.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSall	1.0324771934903458	0.08748299843432625	NA	NA	FALSE	BOW	461	no	lex	3-3	5000	all	295	8	grijs.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSnav	0.7018449968536656	-0.01055211592009239	NA	NA	FALSE	BOW	461	no	lex	3-3	5000	nav	295	8	grijs.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSall	0.31164710576268584	0.31962074488003034	NA	NA	FALSE	BOW	461	no	lex	3-3	FOC	all	295	8	grijs.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSnav	0.30453496118728385	0.34332882433740836	NA	NA	FALSE	BOW	461	no	lex	3-3	FOC	nav	295	8	grijs.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSall	0.3271010014221881	0.08301974687345663	NA	NA	FALSE	BOW	345	selection	lex	3-3	5000	all	276	8	grijs.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	0.27560419482484366	0.1143018092263378	NA	NA	FALSE	BOW	345	selection	lex	3-3	5000	nav	276	8	grijs.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	0.07438556627342337	0.33875668908953394	NA	NA	FALSE	BOW	345	selection	lex	3-3	FOC	all	276	8	grijs.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.0757694880046601	0.35112645428023936	NA	NA	FALSE	BOW	345	selection	lex	3-3	FOC	nav	276	8	grijs.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	0.0649934060495748	0.5548016212465007	NA	NA	FALSE	BOW	345	weight	lex	3-3	5000	all	276	1	grijs.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav
grijs.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	0.06484519980007229	0.521008967277581	NA	NA	FALSE	BOW	345	weight	lex	3-3	5000	nav	276	1	grijs.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav
grijs.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.1013291064540074	0.6021586489362508	NA	NA	FALSE	BOW	345	weight	lex	3-3	FOC	all	276	8	grijs.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.10590070617882962	0.6198555980205079	NA	NA	FALSE	BOW	345	weight	lex	3-3	FOC	nav	276	8	grijs.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound5-5all.PPMIno.LENGTH5000.SOCPOSall	0.1761228535377419	-1.9374089649501585	NA	NA	FALSE	BOW	980	no	all	5-5	5000	all	304	5	grijs.bound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
grijs.nobound5-5all.PPMIno.LENGTH5000.SOCPOSnav	0.05031405166960391	-1.6983635960566212	NA	NA	FALSE	BOW	980	no	all	5-5	5000	nav	304	5	grijs.bound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
grijs.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSall	0.216202083646618	-0.9363383118403524	NA	NA	FALSE	BOW	980	no	all	5-5	FOC	all	304	5	grijs.bound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
grijs.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	0.18255865910586083	-0.9162503199770786	NA	NA	FALSE	BOW	980	no	all	5-5	FOC	nav	304	5	grijs.bound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
grijs.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall	-0.22074654020929813	-1.138841049302805	NA	NA	FALSE	BOW	588	selection	all	5-5	5000	all	302	4	grijs.bound3-3all.PPMIselection.LENGTH5000.SOCPOSnav
grijs.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	-0.24135458133317791	-1.0056821078700855	NA	NA	FALSE	BOW	588	selection	all	5-5	5000	nav	302	4	grijs.bound3-3all.PPMIselection.LENGTH5000.SOCPOSnav
grijs.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	-0.10503627442824054	-0.45186328990403346	NA	NA	FALSE	BOW	588	selection	all	5-5	FOC	all	302	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.08804649820762289	-0.4325535604345286	NA	NA	FALSE	BOW	588	selection	all	5-5	FOC	nav	302	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall	0.03022691306120491	0.8582759124530277	NA	NA	FALSE	BOW	588	weight	all	5-5	5000	all	302	6	grijs.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
grijs.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.02719347129944875	0.8885466722641673	NA	NA	FALSE	BOW	588	weight	all	5-5	5000	nav	302	6	grijs.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
grijs.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.06598862151107007	0.9544751511349288	NA	NA	FALSE	BOW	588	weight	all	5-5	FOC	all	302	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.04204066274250557	0.9772940524420928	NA	NA	FALSE	BOW	588	weight	all	5-5	FOC	nav	302	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSall	1.6702305156110222	-0.114358167034361	NA	NA	FALSE	BOW	767	no	lex	5-5	5000	all	304	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	1.4091159765736292	-0.00617772831398633	NA	NA	FALSE	BOW	767	no	lex	5-5	5000	nav	304	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	0.9546185488506652	0.19300900875988017	NA	NA	FALSE	BOW	767	no	lex	5-5	FOC	all	304	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.9671445818682732	0.2165984072881331	NA	NA	FALSE	BOW	767	no	lex	5-5	FOC	nav	304	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	1.048958052272394	0.2444817670272081	NA	NA	FALSE	BOW	496	selection	lex	5-5	5000	all	295	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.90675906609031	0.2490832377171761	NA	NA	FALSE	BOW	496	selection	lex	5-5	5000	nav	295	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.6037661313934789	0.3503063410973803	NA	NA	FALSE	BOW	496	selection	lex	5-5	FOC	all	295	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.6192853878371517	0.37981061256470294	NA	NA	FALSE	BOW	496	selection	lex	5-5	FOC	nav	295	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	0.5939831422758155	0.7049533597453358	NA	NA	FALSE	BOW	496	weight	lex	5-5	5000	all	295	6	grijs.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
grijs.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	0.5322136062517815	0.674007074457302	NA	NA	FALSE	BOW	496	weight	lex	5-5	5000	nav	295	6	grijs.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
grijs.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	0.40453670686618864	0.7577769554850657	NA	NA	FALSE	BOW	496	weight	lex	5-5	FOC	all	295	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
grijs.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.42368407587615414	0.7899941345525011	NA	NA	FALSE	BOW	496	weight	lex	5-5	FOC	nav	295	7	grijs.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
