cw	pmi_4	raw_4	pmi_10	raw_10	freq
Moorslede/name			-0.02947602	1	2051
Mooten/name	7.3753595	1.0	7.1516595	2	3
Mopsneus/name			7.5571246	1	1
Moravië/name			3.2571218	1	74
Morejon/name			4.0929523	1	33
Moret-en/noun			7.5571246	1	1
Morgana_vloot/noun	8.473971	1.0	7.5571246	1	1
Morgen/name			-1.5359232	1	9228
Morgenneemt/noun			7.5571246	1	1
Morgenster/name			2.7738082	1	122
Moriarty/name			3.658187	1	50
Morris/name			0.2715153	2	2983
Morrison/name			0.4305552	1	1263
Morriën/name			1.8218435	1	315
Morse/name			0.87507874	1	813
Morten/name			1.1572826	1	619
Mortier/name	0.11583295	1.0	0.3096168	3	4321
Mortimer/name			2.250591	1	207
Mortsel/name			-0.5017879	1	3293
Moréa/name			6.4585123	1	3
Mos-kva/name			7.5571246	1	1
Moseholm/name	7.0876775	1.0	6.1708302	1	4
Moshe/name	2.595536	1.0	1.689807	1	361
Moskou/name	-0.30047005	3.0	-0.91563064	4	19589
Moss/name			0.80637413	1	876
Moszkowicz/name			0.31625992	1	1426
Motorcycle/name			2.1897478	1	218
Motorola/name			0.16275448	1	1675
Motorrijwielen/name			4.8227572	1	16
Motors-dochter/name			6.1708302	1	4
Motte-de/name			6.4585123	1	3
Mount/name			0.539977	1	1138
Mountains/name			1.3001277	1	528
Mouse/name	1.8822981	1.0	1.6720629	2	739
Mouse_stropdas/noun			6.640834	2	5
Move/det			7.5571246	1	1
Mozambique/name			0.19438422	1	1626
Mozarthuizen/noun			7.5571246	1	1
Mpenza/name			-1.0335792	1	5539
Mpumalanga/name	4.0283837	1.0	3.1168292	1	86
Mrs./name			1.2075487	1	584
Mugabe/name			-0.6667707	1	3817
Muidenaar/noun			5.9476867	1	5
Muis/prefix	8.473971	1.0	7.5571246	1	1
Muizen/name	1.2437707	1.0	1.9608903	5	1406
Mulder/name	-0.26165387	1.0	-1.168894	1	6294
Mulisch-achtig/adj	8.473971	2.0	7.5571246	2	2
Muller/name			-0.097697645	1	2141
Multipla/noun	3.8404572	1.0	2.9287264	1	103
Munitieplein/name	5.5766797	1.0	4.6751213	1	19
Munoz/name			2.3001502	1	194
Muntz/name			0.5114787	1	1198
Muppet-gewijs/name	8.473971	1.0	7.5571246	1	1
Murcia/name	1.8962843	1.0	0.9938335	1	725
Musea/name			1.0272679	1	700
Museeuw/name			-0.74154556	2	8244
Museum/name	-0.79952335	3.0	-0.6044898	9	32264
Museumplein/name			0.1547341	1	1671
Music/name			-0.23867276	3	7547
Mussolini/name	1.3611351	1.0	1.1458402	2	1237
Musée/name			0.34652779	2	2730
Muur/name	-0.011704939	1.0	-0.2254429	2	4876
Muziek/name			-0.12747537	1	2215
Muziektheater/name	1.2103794	1.0	1.0018033	2	1451
Muñoz/name	3.560398	2.0	2.6524055	2	274
Muñoz_figuur/noun			7.5571246	1	1
My/name	0.683069	2.0	0.8717632	6	4875
Mya/name	5.0895815	1.0	4.1829557	1	30
Mylène/name			2.5588994	1	151
Mytholmroyd/noun			6.8639774	2	4
Máxima/name			-0.3655714	3	8529
Märklin/name	3.794158	1.0	2.8875723	1	109
Mégret/name	2.5490477	1.0	1.6403836	1	377
Mélissa/name			1.0953441	1	645
München/name			-1.0210931	2	10903
Münchense/adj			2.9959064	1	96
N./name	-0.2839298	1.0	-0.5003083	2	6394
N60/name			2.6342282	2	282
NASCAR_fan/noun			7.5571246	1	1
NAVO/name	-0.841359	1.0	-1.7481759	1	11220
NAVO_land/noun			1.1638684	1	608
NAVO_vliegtuig/noun			3.6282446	1	51
NB/name	2.0730915	1.0	1.1928904	1	645
NCD/name			1.970438	2	549
NCRV-achterban/name	9.167119	2.0	8.250272	2	1
NCRV/name	0.5597195	1.0	0.7542485	3	2787
NCW-VNO/name			7.5571246	1	1
NEC/name	-0.028437663	1.0	0.45456356	4	5006
NGC/name			2.137475	1	228
NK/noun			0.4775051	3	3631
NMBS/name	-0.9158632	1.0	-0.72177327	3	12150
NMa/name	0.25488144	1.0	-0.643644	1	3742
NOI's/det			7.5571246	1	1
NOI/name	6.6822124	1.0	5.782172	1	6
NOS/NOB-complex/name	8.473971	1.0	7.5571246	1	1
NOS/name			-1.3682101	1	7732
NOVA-college/name			6.4585123	1	3
NPP/name			1.5255984	1	619
NRC/name			-0.5086747	3	10140
NRE/name	4.3150887	1.0	3.4316044	1	64
NRI-onderzoekers/name			7.5571246	1	1
NS/name	-1.0720994	1.0	-1.283394	2	14154
NSB'ers/noun			2.57798	1	147
NS_station/noun			1.5593053	1	411
NW_wind/noun			6.889295	1	2
Naber/name			1.4817786	1	451
Nacht/name			-0.22064702	1	2448
Nachtegaalstraat/noun			2.8039656	1	117
Nadine/name	0.99714553	1.0	1.1879945	3	1781
Nagaad/name	6.864534	1.0	5.9476867	1	5
Nagron/name			4.000349	1	43
Najib/name			1.6970509	1	356
Nakfa/name	5.5836	1.0	4.666753	1	18
Naké/noun			7.5571246	1	1
Namdrok/name			7.5571246	1	1
Namen/name	0.060723446	1.0	-0.15407735	2	4536
Namenstraat/noun	6.3945303	1.0	5.477683	1	8
Nance/name	3.9148455	1.0	3.0213046	1	96
Nancy/name	0.18117292	1.0	0.37335512	3	4029
Nandapos;Dour/name			4.784536	1	17
Nanjing/name			3.3172379	1	70
Nanne/name			2.5348902	1	160
Nanouk/name	4.522728	1.0	3.621385	1	53
Nantes/name	1.0047452	1.0	0.7919704	2	1772
Naomi/name			1.0393426	2	1389
Napels/name			0.104693204	1	1763
Napoleon/name	0.48305634	1.0	-0.42447197	1	2981
Narco/name	5.7659216	1.0	4.8490744	1	15
Nasdaq-beleggers/det	8.473971	1.0	7.5571246	1	1
Nasdaq_index/noun	2.1734154	1.0	1.2645376	1	549
Nash/name	1.9612982	1.0	1.7465078	2	676
Nasredine/name			3.630213	1	52
Natasja/noun			3.2062018	1	79
Nateq/name	7.3753595	1.0	6.4585123	1	3
Nathalie/name	0.6292167	2.0	0.12849441	3	5154
Naties/name			-1.902144	1	13088
Nationaal/name			-0.399755	3	8753
National/name	-0.6742006	1.0	0.499103	8	9449
Nationale/name			-2.0800638	1	15695
Natur/name			3.7284832	1	46
Natur/noun			6.4585123	1	3
Nature/name			-0.47219416	1	3113
Natuur/name			-0.18356149	1	2343
Nauta/name			1.2968742	1	531
Nawijn/name			0.410195	1	1364
Naxos/det			6.4585123	1	3
Nazneens/det			6.8639774	1	2
Ndue/name			5.765365	1	6
Nebraska/name			1.7326006	1	341
Ned.1/name			-0.333121	1	2712
Nedam/name			0.26857272	1	1519
Nederland/det			-0.5522657	1	3456
Nederland/name	-0.4593973	40.0	-0.30748466	115	306605
Nederlanden/name			0.4115934	2	2585
Nederlander/noun	-0.9781592	5.0	-0.44789517	21	64503
Nederlands/adj	-1.266052	14.0	-0.5043149	74	241254
Nederlands/name			-0.72089297	3	12115
Nederlands/noun			-1.1963705	3	19236
Nederlands_sprekend/adj	4.8363857	1.0	4.6126857	2	38
Nederlandsche/name	0.36546138	1.0	-0.5371622	1	3369
Nederlandse/name	-1.4619164	1.0	-1.2591207	3	21095
Nederlandstalig/adj	-0.49113917	1.0	-0.013047942	4	7861
Needle/name			3.625299	1	51
Needleman/name			4.784536	1	16
Neel/name			1.6970509	1	361
Neem/name			0.53604066	1	1138
Neerpelt/name	0.27193463	1.0	0.07663995	2	3703
Neerpeltenaar/noun	4.8233137	1.0	3.9142892	1	39
Neers/name			6.1708302	1	4
Neerstraat/name			3.1103642	1	88
Neeskens/name			0.55437744	1	1116
Neil/name	0.623917	1.0	0.8141261	3	2587
Nej'-posters/name	8.473971	1.0	7.5571246	1	1
Nekuf/name			6.8639774	1	2
Nel/name			1.2320491	1	567
Nelly/name			0.9125214	2	1572
Nelson/name	0.41378704	1.0	0.2010683	2	3206
Nem/name			4.457032	1	23
Nemo/name			0.8253908	1	855
Nemo/noun			2.8557355	1	113
Nesten/name			2.4747891	1	166
Net/name			-0.36947796	1	2834
Netbeheer/name			4.8726845	1	15
Netezonen/name			2.471382	1	163
Nettie/name			3.0946708	1	88
Neudeflat/noun	7.3753595	1.0	6.4585123	1	3
Neue/name			1.3165565	1	520
Neuengamme/name	4.0935087	1.0	3.875144	2	81
Neuville/name			1.4620887	1	451
Neve/name	1.0087459	1.0	0.10101678	1	1755
New-Yorkers/noun			2.226098	1	211
New/adj			-0.61975896	1	3611
New/name	-1.575456	3.0	-0.8721797	15	69871
Newberg/name			4.784536	1	16
Newcastle/name			-0.53702486	1	3344
Newman/name	2.0502176	2.0	1.5481068	3	1237
Newton/name			0.69667065	1	964
Newyorker/name			5.2545395	1	10
Ng/name			2.9370658	1	102
Nicaragua/name			0.7419782	1	929
Nice/name			-0.23526555	2	4924
Nicholas/name			0.38022047	1	1328
Nicholson/name			1.1595702	2	1219
Nick/name			-1.4784278	1	8637
Nicky/name			-0.25028372	1	2505
Nico/name	-1.1843023	1.0	-1.3969289	2	15854
Nicola/name	1.4620818	1.0	1.2466156	2	1117
Nido/name	6.110762	1.0	5.200999	1	11
Niederrhein/noun			5.765365	1	6
Niekerk/name			1.7975922	1	321
Niels/name			0.3108754	3	4325
Niemandsverdriet/name	5.597586	1.0	4.6892257	1	18
Nienke/name			1.276448	1	546
Nieskens/name			4.7721133	1	17
Niet-gekozenen/noun			7.1516595	1	2
Niet/vg	0.78545916	1.0	-0.12929015	1	2216
Nietzsche/name			0.29987514	1	1431
Nieuw/name			-0.3564238	2	5607
Nieuwe/name	-1.1057574	1.0	0.4752095	12	14667
Nieuwegein/name			0.51134807	1	1176
Nieuwelaan/name			4.0682216	1	34
Nieuwendijk/name			0.6917551	1	979
Nieuwenhuijzen/name			2.3561444	1	185
Nieuwenhuisen/name			5.1592293	1	11
Nieuwenhuizen/name			2.1225297	1	231
Nieuwkerken/name	1.8254731	3.0	0.921375	3	2335
Nieuwmarkt/name			1.8089267	2	637
Nieuwpoort/name	-0.00847467	1.0	0.1973494	3	4900
Nieuwrode/name	1.9568546	1.0	1.0588425	1	684
Nieuws.Kijkers/name			7.5571246	1	1
Nieuwstraat/name			0.6904518	1	984
Nieve/name	4.365149	1.0	3.4577925	1	61
Night's/name			3.7684	1	46
Night/name			-0.6775995	1	3851
Nii-Yartey/noun			7.5571246	1	1
Nijdam/name			2.2491045	1	208
Nijdrop/name			1.8898333	1	298
Nijlensesteenweg/name			6.1708302	1	4
Nijmegen/name			-1.5920316	1	9649
Nijmegenaar/noun			1.2089477	1	590
Nijntje/noun	3.9952154	1.0	3.0877743	1	89
Nijs/name			-0.5289625	2	6707
Nijssen/name			1.3967615	1	480
Nijsten/name			2.68422	1	131
Nijvel/name			-0.20436487	1	2385
Nike-sweater/noun	8.53851	2.0	7.7494965	2	2
Nike/name	0.44453895	1.0	0.23033015	2	3105
Nike_sport_schoen/noun	5.447468	1.0	5.645116	3	21
Niki/name			0.66504157	1	1013
Niklaas/name	2.1458118	1.0	1.2342004	1	562
Nikon/name			1.9764519	1	270
Niks/name			2.2869496	1	199
Nilsen/name			3.1914816	1	80
Nimmegeers/name	2.4511297	1.0	2.2528253	2	428
Nina/name			-0.5598596	1	3451
Ninoofsesteenweg/noun	1.7929603	1.0	0.8871825	1	801
Nissan/name	3.1606338	14.0	2.452178	17	2886
Nissan_product/noun	7.3753595	1.0	7.1516595	2	3
Nistelrooy-spullen/name			7.5571246	1	1
Niño/name			1.7906804	1	328
Njazi/name			5.9476867	1	5
Nkunku/name			4.3503213	2	50
No-No/name			6.709827	3	7
Nobelprijs_comité/noun	4.381713	1.0	3.4778938	1	60
Nocturnes/name	5.0239844	1.0	4.1263685	1	32
Nocturnes/noun			3.7605126	1	46
Noem/name			3.5167084	1	58
Nog/name			2.0269022	1	266
Nok-beelden/name	7.3753595	1.0	6.4585123	1	3
Nokia/name			-0.043790303	2	4110
Nolthenius/name	4.2995844	1.0	3.3982415	1	66
Noord-Amerika/name	0.76102495	1.0	-0.14649232	1	2253
Noord-Brabant/name			0.87073326	2	1655
Noord-Europa/name			1.4326601	1	464
Noord-Holland/name			-0.67339927	1	3875
Noord-Ierland/name			-0.47357774	1	3177
Noord-Iers/adj			0.04240664	1	1931
Noord-Irak/name			0.74466956	1	922
Noord-Italië/name			2.5343962	2	312
Noord-Zuidverbinding/noun			2.688053	1	132
Noord/Zuidlijn/name			0.33149764	1	1411
Noord/name			0.35002804	5	6895
Noord_Afrikaan/noun			1.5812815	1	399
Noord_Frans/adj			1.2191491	2	1148
Noord_Italiaan/noun			4.666753	1	18
Noordatlantisch/adj	3.0468216	1.0	2.1359262	1	228
Noorderwijksebaan/noun	7.7808247	1.0	6.8639774	1	2
Noordhuis/name	5.663064	1.0	4.7507386	1	17
Noordman/name	3.4759152	1.0	2.561603	1	149
Noordse/adj	3.2408597	1.0	2.3386626	1	188
Noordwijk/name			1.8943726	5	1480
Noordzee/name	2.4473102	11.0	1.9775946	17	4590
Noordzee_garnaal/noun	7.3753595	3.0	6.4981775	3	9
Noordzeegarnaal/noun	7.7808247	5.0	6.8639774	5	10
Noordzeegarnalen/name			5.825469	1	6
Noordzeegarnalen/noun	6.905356	5.0	6.0010877	5	24
Noordzeekanaal/name	2.4627047	1.0	1.5634127	1	412
Noordzeestrand/noun	5.1196914	1.0	4.223136	1	30
Noordzeetong/name	7.7808247	1.0	6.8639774	1	2
Noors/adj			-1.4187837	1	8161
Noortman/name	2.934671	1.0	2.0286882	1	257
Noorwegen/name			0.051446754	4	7416
Norah/name	2.8526654	1.0	1.9531626	1	282
Norbert/name			-0.42978823	1	3004
Norman/name			0.07887017	2	3608
Normandische/adj	3.6122234	2.0	2.7041183	2	260
Normannenstrasse/noun			5.765365	1	6
North/name			-0.5617826	1	3450
Northern/name			1.5988292	1	393
Norton/name			0.80590624	1	865
Noteborn/name			4.299028	1	26
Notenkraker-gezelschap/name	9.167119	2.0	8.537954	2	1
Nott/name			4.3811564	1	24
Noténom/name			7.5571246	1	1
Nouri/name	3.805827	1.0	3.6044397	2	107
Nouvelle/name			1.9480193	1	277
Nova/name			-0.93169993	1	4994
Nubeltabel/noun			7.5571246	1	1
Nucifraga/name	8.473971	2.0	7.5571246	2	2
Nueva/name			2.9839613	1	98
Nuldernauw/noun	6.528062	1.0	5.6112146	1	7
Nummer/name			2.1689665	1	222
Nuon/det	5.7493925	2.0	4.8325453	2	31
Nuon/name	0.9432236	2.0	1.5433959	9	3804
Nuon_kamp/noun	8.473971	1.0	7.5571246	1	1
Nuu/noun			5.6112146	1	7
Nybroviken/noun			7.5571246	1	1
O'Harris/name			7.5571246	1	1
O'Neill/name	1.3265109	1.0	0.41710752	1	1279
O'Shea/name			2.9223957	1	104
O./name			-0.95423156	1	5040
O/name			-1.1056051	1	5846
O2_reeks/noun			7.5571246	1	1
OBJET/name			6.8639774	1	2
OCMW-rusthuis/name			2.380269	2	364
OCMW/name	-1.1677532	1.0	-1.3755599	2	15722
OCMW_voorzitter/noun			-0.32040524	1	2722
ODW/name			1.5775429	2	1056
ONGEVALLEN/name	4.3529043	1.0	3.458622	1	94
OORDEEL/name			1.149255	1	610
OOSTDUINKERKE/name	4.267415	1.0	3.3951213	1	68
OP/name			0.3694864	2	3121
OPGEDIRKTE/name	9.167119	1.0	8.250272	1	1
OVER/name			1.0070448	1	878
OVERWINTEREN/name			6.4585123	1	3
Oandapos;Leary/name			3.2811532	1	75
Objectief/name	4.4896283	1.0	3.5811884	1	54
Oboema/noun			6.4585123	1	3
Ocasek/name	5.9090223	1.0	4.992175	1	13
Oceaan/name	0.18433814	1.0	1.3532363	8	3998
Ochotsk/name			4.992175	1	13
Odysseus/name			2.3136594	2	383
Oedelemsetraat/name			7.5571246	1	1
Oeigoerse/noun			6.8639774	1	2
Oekraïne/name	-0.052329797	1.0	-0.9543422	1	5117
Oekraïners/noun			2.027299	1	255
Oeroes/name	5.5836	1.0	4.666753	1	18
Oezbeeks/adj			1.2270473	1	570
Oger/Fortuyn_das/noun			7.5571246	1	1
Oh/name			0.89847195	1	788
Ohio/name			0.526444	1	1151
Ojee/name			5.477683	1	8
Okay/name			3.4187632	1	64
Oklahoma/name	1.5510817	1.0	0.64662313	1	1020
Olaf/name	1.1872665	1.0	0.97496104	2	1480
Olde/name			0.654784	1	1011
Oldeberkoop/name			2.832839	1	114
Older/name	5.295918	1.0	4.3790708	1	24
Ole/name			0.69640857	1	985
Oleg/name			0.64269173	1	1024
Olga/name			-0.09580083	1	2148
Olivia/name			1.2377962	1	562
Olivia/noun			4.9180675	1	14
Olivier/name			-1.7510545	1	11265
Ollie/name			2.109741	1	236
Olmensesteenweg/name			5.625603	1	7
Olsen/name			1.1980699	2	1180
Olympia_schrijfmachine/noun			7.5571246	1	1
Olympiades/name			4.9252357	1	14
Olympique/name	0.8583655	1.0	-0.044177726	1	2058
Olympisch/name			-0.874271	1	4735
Omar/name			0.24593967	2	3045
Ome/name	2.08941	1.0	1.1815038	1	599
Omega/name	1.5724862	2.0	0.67010796	2	2028
Ommegang/noun			2.4716911	1	170
Ommen/name			1.4546779	1	458
Omroep/name			-0.037332077	1	2047
On/name			0.60013485	3	3202
Onafhankelijkheidsplein/name	5.052155	1.0	4.13776	1	31
Onderwijs/name			-1.1780267	2	12764
One/name			-0.96045846	1	5076
Oni/name	5.5836	1.0	4.666753	1	18
Online/name	1.1540447	4.0	1.5075344	14	6112
Online_abonnee/name			7.5571246	1	1
Onlines/name			6.1708302	1	4
Onnes/name			2.895574	1	107
Onopvallende/name	7.557681	1.0	6.640834	1	3
Ons/name	0.7726585	1.0	-0.13142231	1	2226
Onstenk/name			5.3599	1	9
Ooit/name			2.0692205	1	247
Ookzondag/noun	8.473971	1.0	7.5571246	1	1
Oom/name			1.0349584	1	689
Oor/name	2.3501093	1.0	2.5466006	3	462
Oordegem/name			0.60305846	1	1071
Oost-Berlijn/name			1.2553302	1	549
Oost-Duitsland/name	1.2865981	1.0	1.474069	3	1328
Oost-Europa/name	1.2628073	4.0	0.75998443	6	5459
Oost-Europeranen/noun			7.5571246	1	1
Oost-Timor/name			-0.819173	1	4470
Oost/name			-0.7576708	1	4148
Oost_Berlijns/adj			2.9415092	1	102
Oost_Europeaan/noun	1.71052	1.0	1.4966006	2	873
Oostakker/name			-0.30952096	1	2686
Oostblok/name			0.979159	2	1454
Oostblok_cliché/noun	8.473971	1.0	7.5571246	1	1
Oostbloklanden/noun	2.5641918	1.0	2.344229	2	369
Oostblokstijl/name			6.8639774	1	2
Oostduinkerke/name	0.70301014	1.0	1.7497547	7	2394
Oostduits/adj			0.07323366	1	1808
Oosten/name			-1.0263898	1	5420
Oostenburg/name			3.4084496	1	64
Oostende/name	-0.7012335	4.0	-0.5831392	11	39207
Oostendelaan/noun			3.8435526	1	42
Oostendse/adj	1.8635281	6.0	1.250952	8	4523
Oostenrijk/name	-0.4702686	2.0	0.12886408	9	15492
Oostenrijker/noun			0.80214185	4	3495
Oostenrijks/adj			-1.0191579	2	10920
Oosterschelde/name	2.2093837	1.0	1.3037767	1	529
Oosterzelenaar/name			5.376707	1	9
Oosteuropees/adj			-0.5908148	1	3508
Oostindie/name			2.7188606	1	128
Oostkamp/name			-0.99753773	1	5404
Oostkampse/adj			1.7314196	1	349
Oostrozebeke/name			-0.057803977	1	2095
Oostzee/name	2.5493817	1.0	1.638903	1	376
Ooteman/noun			7.5571246	1	1
Op/adj			0.97961104	1	727
Opel/name	3.288003	36.0	2.5364447	42	6540
Open/name			-2.0391207	1	15068
Ophelia/name	3.8992608	1.0	2.9834452	1	97
Opium/name	3.0250816	1.0	2.1155732	1	234
Opklapbedden/name			7.5571246	1	1
Oppala/noun			7.5571246	1	1
Oppens/name			1.9661376	1	271
Opperdoezers/noun			6.8639774	1	2
Opry/name			4.3028817	1	26
Opsmuk/name			6.4585123	1	3
Opstraat/noun			5.640202	1	7
Opta/name			-0.05092719	1	2070
Opvang/name	1.9893365	1.0	1.0839286	1	658
Opwijk/name	0.09529381	1.0	1.2827511	8	4440
Opwijkse/adj			1.4590504	1	460
Opyk/name	7.7808247	1.0	6.8639774	1	2
Opzij-onderzoek/name			7.5571246	1	1
Opzij_feminisme/noun	7.7808247	1.0	6.8639774	1	2
Oranje/name			-1.6152257	2	19630
Orford/name			3.9462068	1	37
Origin/name			1.6763822	2	734
Orion/name	3.0696065	2.0	3.0793333	5	449
Orlando/name			0.584823	2	2168
Orléans/name			1.9235859	1	283
Ortana/name			5.765365	1	6
Osama/name	-0.38688204	1.0	0.095714174	4	7133
Osbourne/name			1.5245181	1	431
Oscar_uitreiking/noun	3.0809126	1.0	2.181152	1	222
Oscars/name			0.11606823	1	1750
Osch/name			3.5807195	2	108
Osdorp/name	2.2608647	3.0	1.356886	3	1512
Osinga/name			2.6172695	1	143
Oslo/name	0.615621	1.0	-0.2882914	1	2603
Ostaijen/name			1.399828	1	478
Ostendaise/adj	8.473971	1.0	7.5571246	1	1
Oster/name			2.0659168	1	248
Osvaldo/name			3.3591712	1	68
Oswald/name			0.8860415	1	804
Otten/name			0.27935874	1	1476
Ottenbros/name			3.0391476	1	93
Oud-West/name	1.748638	1.0	0.84337896	1	843
Oud/name	0.9772153	2.0	0.073093146	2	3652
Oude/name			-0.1253117	5	11049
Oudekerksplein/name	4.450855	1.0	3.5380425	1	57
Ouden/name	2.1534283	1.0	1.2473882	1	559
Oudenaarde/name			-1.0491594	2	11336
Oudergem/name	1.1123581	1.0	0.9039068	2	1590
Ouders/name			1.3155825	1	526
Oudorp/name			5.918128	1	6
Ougrée_Bas/name	9.167119	2.0	8.250272	2	1
Outrive/name			3.1479692	1	84
Ove/name			2.2341146	1	207
Overijse/name	-0.057025686	1.0	-0.26096365	2	5138
Overmaze/name			4.5126023	1	21
Overmere/name			0.9144423	1	794
Overpelt/name	0.95770854	2.0	0.7561197	4	3730
Owen/name			0.0900965	1	1783
Oxbow/name	5.9090223	1.0	4.992175	1	13
Oxford-aura/name			7.5571246	1	1
Oxfordshire/name	4.0733685	1.0	3.1602094	1	82
Ozric/name			5.072218	1	12
P./name	-0.635173	2.0	-0.6264291	5	18215
P.C./name	1.666866	1.0	0.76607174	1	946
P.C./noun	4.31119	1.0	3.4299903	1	87
P.O.T.K./noun	8.473971	1.0	7.5571246	1	1
P.V./noun			3.4812837	1	70
P.W./noun			5.388071	1	9
PAAR/name			5.229847	1	12
PAREZ/name			4.035186	1	38
PARKEERVRIJ/name			7.5571246	1	1
PAUL/name	2.4954026	1.0	1.6023241	1	429
PC/name	1.1754421	1.0	0.27371076	1	1491
PCH/name			2.8754566	1	111
PCM/name	0.3368684	1.0	0.124966346	2	3480
PDH/name	3.983932	1.0	3.0917914	1	163
PHILIPPE/name	5.792461	7.0	5.0444813	8	112
PIETERS/name			1.3327643	1	529
PKK_leider/noun			1.1881659	1	606
PLAGIAAT/name			6.582565	1	3
PLUIM/name			6.6210313	1	3
PMD-/name			6.1708302	1	4
PMD_vuilniszak/noun	6.864534	1.0	5.9885087	1	5
PMD_zak/noun	2.9834857	1.0	3.1765573	3	245
POSTUUM/name			4.252071	1	32
PRESIDENT/name			3.8782954	1	46
PRI_bureaucraat/noun	8.473971	1.0	7.5571246	1	1
PROVINCIALE/name			0.39422342	3	4726
PR_man/noun			2.1832361	1	218
PS/name	-0.6121933	1.0	-0.13344711	4	8945
PS2/name	3.4981005	1.0	2.6090744	1	146
PSP'er/noun			5.477683	1	8
PSV/name			-1.8832773	2	25806
PSV_trainer/noun			1.4130464	1	492
PTT_telefoon/noun	8.473971	1.0	7.5571246	1	1
PTT_toestel/noun	8.473971	1.0	7.5571246	1	1
PU-coating/name	8.473971	1.0	7.5571246	1	1
PUTTE/name			2.5636356	1	155
PVC_raam/noun	5.7659216	1.0	4.8658814	1	15
PVDA/name	2.267648	1.0	1.3597645	1	504
Paars-II/name	3.2171276	1.0	2.3087857	1	194
Paars/name	1.0587214	3.0	0.8461652	6	5050
Paars_groen/noun			1.9273475	1	310
Paarsblauwe/noun			7.5571246	1	1
Paarse/name	5.0239844	1.0	4.13776	1	33
Paas/name			0.3631759	1	1360
Paaseilanden/noun			5.3599	1	9
Pacheco/name			2.7759025	1	122
Pacific/noun	4.041668	1.0	3.132877	1	85
Pacino/name			0.84168065	1	836
Pack/name			2.0954137	1	239
Packard/name	2.1241775	1.0	1.2160602	1	578
Pacman_flat/noun			7.5571246	1	1
Padre/name	3.0386136	1.0	2.1273406	1	233
Padula/name			5.9476867	1	5
Paemel/name			1.1615292	1	611
Painted/name			2.9640272	1	101
Pairon/name			0.7047764	1	964
Pai´s/name			5.290167	1	10
Pajero/name			2.5828075	1	146
Pak/name	2.7017522	1.0	1.7957025	1	325
Pakistaan/noun			0.58526844	1	1084
Pakistan/name			-1.9087102	1	13205
Paku/name	8.068506	2.0	7.1516595	2	3
Palabras/name			4.3382487	1	25
Palais/name			0.5904874	1	1076
Palazzo/name			1.8570992	2	609
Palestijns/adj	-1.9237202	1.0	-2.1378217	2	33036
Palestijnse/name			0.107801184	1	1743
Palm/name			0.31812507	2	2852
Palmas/name			1.1478959	2	1230
Palézieux/noun			5.9476867	1	5
Pampus/name			2.3045895	1	195
Pamuk/name			2.053217	1	250
Panasonic/name			1.5461026	1	413
Panda/name	3.3802216	2.0	2.4726195	2	328
Pandy/name	1.5235163	1.0	0.6236529	1	1060
Panhard/name			5.084797	1	12
Panman/name			4.803464	1	16
Panne/name	0.6823973	2.0	0.87788147	6	4873
Paon/name			4.470638	1	22
Papa/name			0.5059619	1	1175
Parachute/name			4.556405	1	21
Parade/name			-0.21121836	1	2435
Paradiso/name	0.41742614	1.0	0.61577344	3	3203
Paramaribo/name			-0.20746855	1	2395
Paramount/name			1.8433919	1	314
Parel/name			1.8922563	1	293
Parfitt/name	4.689782	1.0	3.7774909	1	44
Parijs-Roubaix/name			0.19783208	2	3201
Parijs/adj	0.28759435	2.0	0.08259357	4	7238
Parijs/name	-1.146719	3.0	-0.66553754	12	45516
Parijse/name	3.7366774	1.0	2.8363962	1	115
Parijzenaars/name	3.312047	1.0	2.3980694	1	175
Paris/name			-0.14713506	2	4516
Park/name	-0.05666809	2.0	0.29035717	7	10215
Park_pet/noun			7.5571246	1	1
Parkinson/name	1.433107	1.0	0.5262672	1	1155
Parkploeg/name			5.9476867	1	5
Parlement/name	-1.0493894	1.0	-1.2627956	2	13774
Parma/name			-0.43397698	1	3005
Parnassusweg/noun			3.2120214	1	78
Parr/name			2.0949893	1	243
Part/name			2.412979	2	345
Parthoens/name			4.035186	1	34
Partij/name			-0.17034988	4	9240
Partners/name			0.8172852	2	1723
Party/name			0.27835768	2	2957
Pasanen/name			1.579759	1	400
Pascal/name			-1.0765618	2	11610
Pasen/noun			-0.33860925	1	2767
Pasquale/name			1.346625	1	505
Passat/name	3.3465416	3.0	2.4368382	3	508
Passat/noun	3.5269866	1.0	2.622291	1	142
Passemier/name			6.0419974	1	5
Passie/name	2.3597367	1.0	1.4541187	1	464
Pastore/name			4.2612877	1	27
Pastur/name			3.9195385	1	38
Patagonische/adj			3.9234936	1	38
Patagonië/name			1.839768	1	309
Pater/name			1.0168525	2	1416
Pathaans/adj			1.7624357	1	331
Pathé/det			6.4585123	1	3
Pathé/name	1.1338661	1.0	1.3300611	3	1562
Pathé_complex/noun			6.4585123	1	3
Patijn/name			-0.58501136	1	3524
Patras/name			2.0644748	1	250
Patrick/det	3.4542115	1.0	2.5488255	1	155
Patrick/name	-2.228795	1.0	-1.1876069	7	45109
Patro/name	1.383062	1.0	0.48597583	1	1217
Patters/name			6.8639774	1	2
Pau/noun			3.4380875	1	63
Paul/name	-0.52217704	8.0	-0.17426002	28	65471
Paulette/name	2.3199103	1.0	1.4183183	1	475
Pauli/name			1.1805677	1	624
Paulo/name			-0.15605684	1	2276
Paulusma/name			2.8000922	1	119
