_model	model.x	model.y	LEMMAPATH	LEMMAREL	bound	foc_base	foc_context_words	foc_pmi	foc_pos	foc_win	soc_length	soc_pos	tokens	pam_cluster	medoid
geldig.bound3-3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.8343717432844943	0.07773140508722785	NA	NA	TRUE	BOW	319	weight	all	3-3	FOC	nav	235	7	geldig.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
geldig.bound3-3lex.PPMIno.LENGTH5000.SOCPOSall	-1.065014366569314	-0.27697454145114264	NA	NA	TRUE	BOW	301	no	lex	3-3	5000	all	233	8	geldig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.bound3-3lex.PPMIno.LENGTH5000.SOCPOSnav	-1.2095936542348569	-0.160607705713193	NA	NA	TRUE	BOW	301	no	lex	3-3	5000	nav	233	8	geldig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.bound3-3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.6677508489923969	0.10203853643393566	NA	NA	TRUE	BOW	301	no	lex	3-3	FOC	all	233	8	geldig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.bound3-3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.6986550911886331	0.2061364960684009	NA	NA	TRUE	BOW	301	no	lex	3-3	FOC	nav	233	8	geldig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.9287216935261186	-0.2517419710204356	NA	NA	TRUE	BOW	247	selection	lex	3-3	5000	all	231	8	geldig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	-1.0748419875900328	-0.15009364591954455	NA	NA	TRUE	BOW	247	selection	lex	3-3	5000	nav	231	8	geldig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.5619535889877705	0.09869863365940978	NA	NA	TRUE	BOW	247	selection	lex	3-3	FOC	all	231	8	geldig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.6317233053959093	0.2116580335145322	NA	NA	TRUE	BOW	247	selection	lex	3-3	FOC	nav	231	8	geldig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.9530542893703032	0.34200075208110214	NA	NA	TRUE	BOW	247	weight	lex	3-3	5000	all	231	8	geldig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	-1.0029410839091075	0.420585538589542	NA	NA	TRUE	BOW	247	weight	lex	3-3	5000	nav	231	8	geldig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.829016003648824	0.5205478616293425	NA	NA	TRUE	BOW	247	weight	lex	3-3	FOC	all	231	8	geldig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.8968213112976644	0.6445451261116008	NA	NA	TRUE	BOW	247	weight	lex	3-3	FOC	nav	231	8	geldig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.bound5-5all.PPMIno.LENGTH5000.SOCPOSall	0.8189939261443543	-1.2845485871047122	NA	NA	TRUE	BOW	619	no	all	5-5	5000	all	235	4	geldig.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
geldig.bound5-5all.PPMIno.LENGTH5000.SOCPOSnav	0.748630040587563	-1.4440796615603804	NA	NA	TRUE	BOW	619	no	all	5-5	5000	nav	235	4	geldig.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
geldig.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall	0.5619924235090946	-0.7234874356111276	NA	NA	TRUE	BOW	619	no	all	5-5	FOC	all	235	4	geldig.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
geldig.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	0.5231420848817142	-0.6459658710886381	NA	NA	TRUE	BOW	619	no	all	5-5	FOC	nav	235	4	geldig.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
geldig.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall	0.43152204501231384	-0.9796192543572882	NA	NA	TRUE	BOW	433	selection	all	5-5	5000	all	235	4	geldig.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
geldig.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	0.3892256814910902	-1.1263120228985826	NA	NA	TRUE	BOW	433	selection	all	5-5	5000	nav	235	4	geldig.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
geldig.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	0.30762038763576394	-0.5139731172174837	NA	NA	TRUE	BOW	433	selection	all	5-5	FOC	all	235	4	geldig.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
geldig.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.2851027965774596	-0.4437719493094135	NA	NA	TRUE	BOW	433	selection	all	5-5	FOC	nav	235	4	geldig.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
geldig.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall	-0.1458833142006453	-0.09947104070415906	NA	NA	TRUE	BOW	433	weight	all	5-5	5000	all	235	3	geldig.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
geldig.bound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.2190846642604307	-0.1183710759644822	NA	NA	TRUE	BOW	433	weight	all	5-5	5000	nav	235	3	geldig.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
geldig.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.11655149009719153	0.06655225624173772	NA	NA	TRUE	BOW	433	weight	all	5-5	FOC	all	235	3	geldig.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
geldig.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.15478471019193143	0.18645524707707548	NA	NA	TRUE	BOW	433	weight	all	5-5	FOC	nav	235	3	geldig.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
geldig.bound5-5lex.PPMIno.LENGTH5000.SOCPOSall	0.5213835496558425	-0.16987573288340255	NA	NA	TRUE	BOW	462	no	lex	5-5	5000	all	234	6	geldig.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.bound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	0.47998632905481736	-0.07444679109558748	NA	NA	TRUE	BOW	462	no	lex	5-5	5000	nav	234	6	geldig.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	0.32238221856370436	0.09707199724884184	NA	NA	TRUE	BOW	462	no	lex	5-5	FOC	all	234	6	geldig.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.3190323658716399	0.2035256932237776	NA	NA	TRUE	BOW	462	no	lex	5-5	FOC	nav	234	6	geldig.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	0.24665835553965448	-0.13282086491760312	NA	NA	TRUE	BOW	341	selection	lex	5-5	5000	all	233	6	geldig.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.2000828080247674	-0.07400233697144876	NA	NA	TRUE	BOW	341	selection	lex	5-5	5000	nav	233	6	geldig.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.16994905495684037	0.1324981170912692	NA	NA	TRUE	BOW	341	selection	lex	5-5	FOC	all	233	6	geldig.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.1467326660516363	0.2805486780985658	NA	NA	TRUE	BOW	341	selection	lex	5-5	FOC	nav	233	6	geldig.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	-0.21609599937180285	0.3438460710406928	NA	NA	TRUE	BOW	341	weight	lex	5-5	5000	all	233	3	geldig.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
geldig.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.3246241881754203	0.4142129926149072	NA	NA	TRUE	BOW	341	weight	lex	5-5	5000	nav	233	3	geldig.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
geldig.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.1298851143474293	0.48217162399920266	NA	NA	TRUE	BOW	341	weight	lex	5-5	FOC	all	233	6	geldig.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.14093208029928725	0.6711546339926733	NA	NA	TRUE	BOW	341	weight	lex	5-5	FOC	nav	233	6	geldig.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound10-10all.PPMIno.LENGTH5000.SOCPOSall	2.606877244807125	-0.1174043727397684	NA	NA	FALSE	BOW	1389	no	all	10-10	5000	all	235	5	geldig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
geldig.nobound10-10all.PPMIno.LENGTH5000.SOCPOSnav	2.4999703963207844	-0.26822131208376915	NA	NA	FALSE	BOW	1389	no	all	10-10	5000	nav	235	5	geldig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
geldig.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSall	2.110930560818159	0.12383311923704785	NA	NA	FALSE	BOW	1389	no	all	10-10	FOC	all	235	5	geldig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
geldig.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav	1.974124619195836	0.1883285177103639	NA	NA	FALSE	BOW	1389	no	all	10-10	FOC	nav	235	5	geldig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
geldig.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSall	1.732284532512889	-0.2431775045593784	NA	NA	FALSE	BOW	649	selection	all	10-10	5000	all	235	5	geldig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
geldig.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSnav	1.7277194318586513	-0.389151264362745	NA	NA	FALSE	BOW	649	selection	all	10-10	5000	nav	235	5	geldig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
geldig.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSall	1.2653685619269115	0.0746254688054819	NA	NA	FALSE	BOW	649	selection	all	10-10	FOC	all	235	5	geldig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
geldig.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSnav	1.1846587571590586	0.19338738322921967	NA	NA	FALSE	BOW	649	selection	all	10-10	FOC	nav	235	5	geldig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
geldig.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSall	0.42050499543273406	0.760996972125928	NA	NA	FALSE	BOW	649	weight	all	10-10	5000	all	235	3	geldig.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
geldig.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSnav	0.36095151010275583	0.8080416216974776	NA	NA	FALSE	BOW	649	weight	all	10-10	5000	nav	235	3	geldig.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
geldig.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSall	0.32261590005011526	0.8380166489635159	NA	NA	FALSE	BOW	649	weight	all	10-10	FOC	all	235	3	geldig.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
geldig.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSnav	0.2675082002187376	0.963419049264422	NA	NA	FALSE	BOW	649	weight	all	10-10	FOC	nav	235	2	geldig.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav
geldig.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSall	1.9320109268845616	1.0099887175468958	NA	NA	FALSE	BOW	1041	no	lex	10-10	5000	all	235	5	geldig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
geldig.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSnav	1.817321990767372	1.146160028931735	NA	NA	FALSE	BOW	1041	no	lex	10-10	5000	nav	235	5	geldig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
geldig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall	1.4358428192931687	1.0969371541467083	NA	NA	FALSE	BOW	1041	no	lex	10-10	FOC	all	235	5	geldig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
geldig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav	1.3738847167376669	1.160301634819147	NA	NA	FALSE	BOW	1041	no	lex	10-10	FOC	nav	235	5	geldig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
geldig.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSall	1.2377172701986254	0.8194571207161537	NA	NA	FALSE	BOW	508	selection	lex	10-10	5000	all	235	5	geldig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
geldig.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSnav	1.157146720698556	0.9755996929589636	NA	NA	FALSE	BOW	508	selection	lex	10-10	5000	nav	235	5	geldig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
geldig.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall	0.8592888895003877	0.9959541015475856	NA	NA	FALSE	BOW	508	selection	lex	10-10	FOC	all	235	5	geldig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
geldig.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.797095148807887	1.070516455586645	NA	NA	FALSE	BOW	508	selection	lex	10-10	FOC	nav	235	5	geldig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
geldig.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSall	0.19833005782449456	1.094590821970691	NA	NA	FALSE	BOW	508	weight	lex	10-10	5000	all	235	2	geldig.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav
geldig.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav	0.099813912562617	1.1519262427867216	NA	NA	FALSE	BOW	508	weight	lex	10-10	5000	nav	235	2	geldig.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav
geldig.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSall	0.1567734150986598	1.148673366070399	NA	NA	FALSE	BOW	508	weight	lex	10-10	FOC	all	235	2	geldig.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav
geldig.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.10839234531675242	1.2252318862852625	NA	NA	FALSE	BOW	508	weight	lex	10-10	FOC	nav	235	2	geldig.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav
geldig.nobound3-3all.PPMIno.LENGTH5000.SOCPOSall	-0.04482157775504088	-1.4931246518094117	NA	NA	FALSE	BOW	452	no	all	3-3	5000	all	235	7	geldig.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound3-3all.PPMIno.LENGTH5000.SOCPOSnav	-0.20252815693404977	-1.7032421497169417	NA	NA	FALSE	BOW	452	no	all	3-3	5000	nav	235	7	geldig.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSall	-0.09448946328302207	-0.8483217480560796	NA	NA	FALSE	BOW	452	no	all	3-3	FOC	all	235	7	geldig.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.15374559235946375	-0.8037188813593548	NA	NA	FALSE	BOW	452	no	all	3-3	FOC	nav	235	7	geldig.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSall	-0.23558123939474657	-1.1462609376872852	NA	NA	FALSE	BOW	339	selection	all	3-3	5000	all	235	7	geldig.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSnav	-0.3831915265976656	-1.3162453240652798	NA	NA	FALSE	BOW	339	selection	all	3-3	5000	nav	235	7	geldig.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.22812286441234156	-0.6684776301343859	NA	NA	FALSE	BOW	339	selection	all	3-3	FOC	all	235	7	geldig.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.30362297954244066	-0.630140833278321	NA	NA	FALSE	BOW	339	selection	all	3-3	FOC	nav	235	7	geldig.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSall	-0.7817699025514058	-0.2079893014781831	NA	NA	FALSE	BOW	339	weight	all	3-3	5000	all	235	3	geldig.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
geldig.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.8687673717441831	-0.22129946917358817	NA	NA	FALSE	BOW	339	weight	all	3-3	5000	nav	235	3	geldig.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
geldig.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.7260257773333918	-0.0280477262936991	NA	NA	FALSE	BOW	339	weight	all	3-3	FOC	all	235	7	geldig.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.9025302471705124	0.1873502260921403	NA	NA	FALSE	BOW	339	weight	all	3-3	FOC	nav	235	7	geldig.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSall	-1.126740078008487	-0.22781088223129584	NA	NA	FALSE	BOW	324	no	lex	3-3	5000	all	233	8	geldig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSnav	-1.2813325401550026	-0.08469589943130999	NA	NA	FALSE	BOW	324	no	lex	3-3	5000	nav	233	8	geldig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.7041523019600989	0.16197920644014602	NA	NA	FALSE	BOW	324	no	lex	3-3	FOC	all	233	8	geldig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.7390319892594676	0.2926043956711563	NA	NA	FALSE	BOW	324	no	lex	3-3	FOC	nav	233	8	geldig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.9407398694888368	-0.23415348402585423	NA	NA	FALSE	BOW	260	selection	lex	3-3	5000	all	231	8	geldig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	-1.1080179786035151	-0.12072476567593483	NA	NA	FALSE	BOW	260	selection	lex	3-3	5000	nav	231	8	geldig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.5750079098825545	0.12869707024795166	NA	NA	FALSE	BOW	260	selection	lex	3-3	FOC	all	231	8	geldig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.6663405725215704	0.25624982213305647	NA	NA	FALSE	BOW	260	selection	lex	3-3	FOC	nav	231	8	geldig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.9682175359580292	0.3798813179913954	NA	NA	FALSE	BOW	260	weight	lex	3-3	5000	all	231	8	geldig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	-1.0224961803904702	0.4619203615261807	NA	NA	FALSE	BOW	260	weight	lex	3-3	5000	nav	231	8	geldig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.8475620211783766	0.560543348605578	NA	NA	FALSE	BOW	260	weight	lex	3-3	FOC	all	231	8	geldig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.9047260132505908	0.676338876935946	NA	NA	FALSE	BOW	260	weight	lex	3-3	FOC	nav	231	8	geldig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound5-5all.PPMIno.LENGTH5000.SOCPOSall	1.1105034886416694	-1.1957866717689691	NA	NA	FALSE	BOW	742	no	all	5-5	5000	all	235	4	geldig.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
geldig.nobound5-5all.PPMIno.LENGTH5000.SOCPOSnav	1.0354949719640103	-1.3737982670317048	NA	NA	FALSE	BOW	742	no	all	5-5	5000	nav	235	4	geldig.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
geldig.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSall	0.7980255891808802	-0.6520927931639647	NA	NA	FALSE	BOW	742	no	all	5-5	FOC	all	235	4	geldig.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
geldig.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	0.7319063928755909	-0.5639760401762051	NA	NA	FALSE	BOW	742	no	all	5-5	FOC	nav	235	4	geldig.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
geldig.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall	0.6137146825139749	-0.8867365225174058	NA	NA	FALSE	BOW	495	selection	all	5-5	5000	all	235	4	geldig.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
geldig.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	0.5679200926948733	-1.0414678018528918	NA	NA	FALSE	BOW	495	selection	all	5-5	5000	nav	235	4	geldig.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
geldig.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	0.43988030257298816	-0.44251561620921487	NA	NA	FALSE	BOW	495	selection	all	5-5	FOC	all	235	4	geldig.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
geldig.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.40389379028559264	-0.36655645536902415	NA	NA	FALSE	BOW	495	selection	all	5-5	FOC	nav	235	4	geldig.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
geldig.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall	-0.08179700216271653	-0.02254580071456348	NA	NA	FALSE	BOW	495	weight	all	5-5	5000	all	235	3	geldig.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
geldig.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.16640744559855275	-0.04565246043985119	NA	NA	FALSE	BOW	495	weight	all	5-5	5000	nav	235	3	geldig.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
geldig.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.06594910156885668	0.14028614390221147	NA	NA	FALSE	BOW	495	weight	all	5-5	FOC	all	235	3	geldig.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
geldig.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.0983879219063199	0.2833080885365324	NA	NA	FALSE	BOW	495	weight	all	5-5	FOC	nav	235	3	geldig.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
geldig.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSall	0.8298196919823352	0.13254059889079972	NA	NA	FALSE	BOW	543	no	lex	5-5	5000	all	235	6	geldig.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	0.796827102554328	0.3835863997440056	NA	NA	FALSE	BOW	543	no	lex	5-5	5000	nav	235	6	geldig.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	0.49945839914196766	0.33295762859836947	NA	NA	FALSE	BOW	543	no	lex	5-5	FOC	all	235	6	geldig.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.4708813332448975	0.43703276382240286	NA	NA	FALSE	BOW	543	no	lex	5-5	FOC	nav	235	6	geldig.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	0.5065030021893925	0.06584581297423199	NA	NA	FALSE	BOW	385	selection	lex	5-5	5000	all	235	6	geldig.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.5015312850244236	0.21205096070929405	NA	NA	FALSE	BOW	385	selection	lex	5-5	5000	nav	235	6	geldig.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.31751052698555365	0.35787781965732673	NA	NA	FALSE	BOW	385	selection	lex	5-5	FOC	all	235	6	geldig.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.2855814282969158	0.4719926636968843	NA	NA	FALSE	BOW	385	selection	lex	5-5	FOC	nav	235	6	geldig.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	-0.13449013706720622	0.5103986523336921	NA	NA	FALSE	BOW	385	weight	lex	5-5	5000	all	235	3	geldig.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
geldig.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.2006980409676012	0.6631238968352744	NA	NA	FALSE	BOW	385	weight	lex	5-5	5000	nav	235	3	geldig.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
geldig.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.0792695485253208	0.6380679826628772	NA	NA	FALSE	BOW	385	weight	lex	5-5	FOC	all	235	6	geldig.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
geldig.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.14709887114424214	0.833064870701427	NA	NA	FALSE	BOW	385	weight	lex	5-5	FOC	nav	235	6	geldig.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
