cw	pmi_4	raw_4	pmi_10	raw_10	freq
aandoenlijk/adj			2.1783993	1	2109
aaneen/part			4.0332565	1	328
aaneenschakeling/noun			2.6924076	1	1255
aangehouden/adj			2.2307634	1	2122
aangekleed/adj			3.7672956	2	859
aangekondigd/adj			1.0300138	1	6701
aangenaam/adj			1.0295846	2	13337
aangepast/adj			0.85361576	1	7957
aangrijpend/adj			1.9218981	1	2733
aanhoudend/adj			0.9846822	1	7030
aanleiding/noun	0.76880103	1.0	0.55329347	2	21410
aanloop/noun	2.3796935	1.0	2.1672878	2	4280
aanloop/prep			1.3825681	1	4688
aanmerking/noun			0.14538935	1	16143
aanschouw/verb			2.9541712	1	970
aanslag/noun			-1.0401431	1	53111
aanstekelijk/adj			1.6368791	1	3625
aanstootgevend/adj			4.1961446	1	281
aantal/noun			-2.5329418	1	235279
aantrekkelijk/adj			-0.09564659	1	20536
aanval/noun			-0.6677401	1	36431
aanvankelijk/adj	0.8918063	2.0	-0.019144624	2	37821
aanvoerder/noun	1.6415983	1.0	0.7350017	1	8979
aanwezig/adj			-0.9248845	1	46939
aard_bewoner/noun	5.3260126	1.0	4.419018	1	225
aardappel/noun	1.9213575	1.0	1.7087939	2	6772
aardbei/noun	3.2760515	1.0	2.3747149	1	1751
aardbeving/noun			1.2053696	1	5689
aardbol/noun			2.8977299	1	1025
aarde/noun	2.435647	5.0	2.915376	20	20232
aards/adj	7.0860357	64.0	6.624943	100	2476
aartsbisschop/noun			2.589521	1	1419
abattoir/noun	5.4842687	1.0	4.575648	1	192
abdij_bier/noun	5.540811	1.0	4.636717	1	182
abri_exploitant/noun			9.128999	1	2
absoluut/adj	0.99227726	2.0	0.778161	4	34221
abstract/adj			1.9730169	2	5157
abstractie/noun	3.792334	1.0	2.8822136	1	1041
absurd/adj			1.0631834	1	6441
academisch/adj	2.0262933	1.0	1.1197933	1	6088
accepteer/verb	1.1825321	1.0	0.2750188	1	14202
accordeon_spel/noun	8.171593	1.0	7.2571964	1	13
ach/tag	1.1545346	1.0	1.3422632	3	14588
acht/num	-0.5221217	1.0	-0.040765308	4	78182
achter/prep			-0.70361114	4	150814
achteraf/pp			-0.26431116	1	24190
achtergrond/noun			-0.21626388	1	23095
achterstand/noun			-0.19917381	1	22708
achttiende/num			1.2508432	1	5334
acrobaten/noun			3.6591468	1	478
acrobatie/noun	5.1879525	1.0	4.2793145	1	258
act/noun	2.3489735	1.0	2.5375762	3	4401
acteur/noun	0.23475714	1.0	0.42766872	3	36670
actie/noun	0.90230227	4.0	-0.0016694246	4	75133
actief/adj			-1.0103692	1	51290
actrice/noun	1.2073479	1.0	0.9988106	2	13888
actualiteit/noun			1.464605	1	4447
adem/verb	2.5574472	1.0	1.6497412	1	3581
ademhaling/noun	3.9571884	1.0	3.0472362	1	883
ademloos/adj			3.9387536	2	727
adempauze/noun			3.271494	1	714
ademtocht/noun			5.10454	1	114
ader/noun	3.41494	1.0	2.5054646	1	1516
adjectief/noun	4.5653634	1.0	3.6532674	1	479
adoratie/noun	4.858456	1.0	3.9473555	1	358
adoreer/verb			4.051172	1	322
advocaat/noun			-1.0375185	1	52878
af/adj			0.23496602	1	14895
af/adv			0.6766034	3	28306
af/noun			3.2865417	1	712
af/part	-0.33046788	5.0	0.0991432	19	321541
af_slank_middel/noun			5.2351394	1	103
afbeelding/noun			1.8351732	2	5931
afbraak_prijs/noun			5.2331047	1	100
affiche/noun	1.3423291	1.0	1.1297269	2	12082
afgeschreven/adj			3.4505339	1	596
afgezant/noun	4.5418816	1.0	3.6377907	1	493
afgietsel/noun			4.9370737	1	133
afhankelijk/adj			-0.08003604	1	20116
afkeer/noun			1.5052099	1	4126
afkomst/noun	1.5574471	1.0	0.64996415	1	9728
afkomstig/adj			0.35792693	2	25991
aflevering/noun	0.7507546	1.0	-0.15210086	1	21829
afloop/noun			-0.09012322	1	20387
afloop/prep			1.2753549	2	10406
afscheidsdroombericht/noun	10.736542	1.0	9.822145	1	1
afsluiter/noun			2.2356973	1	2000
afspiegeling/noun	3.5145235	1.0	2.6070528	1	1370
afstand_schot/noun	3.5569482	1.0	2.6452034	1	1314
aftrap/noun			0.71767706	1	9136
afval_container/noun			3.779513	1	429
afwezig/adj			0.7190732	1	9119
afzonderlijk/adj			0.9341616	1	7303
agenda/noun			0.041772522	1	18077
agressief/adj			0.28142658	1	14118
agressiviteit/noun	3.5999594	1.0	2.6908069	1	1261
agriturismo/name			8.435851	1	4
airhostess/noun	6.8245187	1.0	5.913127	1	50
akoestiek/noun	3.8027534	1.0	2.8925312	1	1031
al/adv	-1.1950288	7.0	-0.38518077	39	1066466
al/comp			-0.61747557	3	102942
al/det	0.92625475	4.0	0.8271178	9	73011
album/noun			1.6212809	3	11060
alchemie/noun	5.8499594	1.0	4.9469485	1	134
aldus/prep	-1.3378847	1.0	-0.8486296	4	176667
alert/adj			1.4400165	1	4445
algemeen/adj			-0.9132157	1	46530
alias/vg	2.6793623	1.0	1.7810063	1	3170
alle/det	-0.13382225	8.0	0.057861153	24	422543
alle/pron	2.4925034	1.0	2.2785547	2	3817
alledaags/adj			2.0260055	2	4908
alleen/adj	0.25594884	5.0	0.22259548	12	178364
alleen/adv	0.19266629	7.0	0.22847295	18	266562
allemaal/adv	-1.0157794	1.0	0.15549855	8	127360
aller/det	5.0563693	1.0	4.156065	1	295
allereerste/num			1.1001114	1	6212
allergisch/adj			2.5851946	1	1411
allerhande/adj			1.9769254	2	5135
allerlei/det	0.20483911	1.0	0.3936555	3	37558
alles-mag_cultuur/noun	10.736542	1.0	9.822145	1	1
alles/adv			0.84361756	1	8012
alles/noun	0.09689977	5.0	0.46968937	18	209596
alles/pron	1.798798	1.0	0.89048797	1	7630
allesbehalve/adv	2.1953638	1.0	1.286759	1	5136
alleszins/adv	1.7105752	1.0	0.8014355	1	8324
alliantie/noun	2.5546467	2.0	1.648958	2	7185
allicht/adv			0.4787265	1	11534
allure/noun	2.6668084	1.0	1.7606273	1	3210
almaar/adv			1.0036856	1	6851
aloud/adj	2.833731	1.0	2.620099	2	2713
als/comp	-0.33044893	14.0	-0.35361683	34	900481
als/comparative	-0.92461604	1.0	-0.22172104	5	116190
als/prep	0.8004466	61.0	0.61827445	126	1263756
als/vg	-0.41926566	1.0	-0.22966562	3	70045
alsnog/adv	1.2222387	2.0	0.32243216	2	27201
alsof/comp	1.3659472	4.0	1.266821	9	47122
altaar/noun	3.4580855	1.0	3.2427557	2	1453
alternatief/adj			1.0543805	2	13040
alternatief/noun	1.455254	2.0	0.9549108	3	21590
altijd/adv	-0.4619335	4.0	-0.27044508	12	292821
aluminium/adj			2.5585709	1	1439
alvast/adv	0.30950254	1.0	0.09649972	2	33813
alwaar/adv	4.538063	1.0	3.6268222	1	492
alweer/adv	0.55023724	1.0	0.3399268	2	26735
amalgaam/noun	4.7332726	1.0	3.8211021	1	406
amateur_kok/noun	6.272072	1.0	5.3637366	1	88
amazone/noun			3.2458153	1	738
ambassadeur/noun			0.58204263	1	10520
ambitie/noun			-0.30668703	1	25351
amper/adv			-0.61713475	1	34515
ancien/noun			3.9820855	1	347
ancienne/noun			6.5640492	1	27
anciens/noun			4.047594	1	324
and/name			0.69607043	2	18630
andamp;/name			0.97443366	1	7213
andapos;/punct	0.31987152	7.0	0.17768751	15	235035
ander/adj	-0.3638351	10.0	-0.24286091	28	663512
ander/noun	0.654171	1.0	1.35479	5	23974
andere/adv	0.99861467	1.0	0.78157395	2	16957
anderhalf/num			-0.17242725	1	22213
anders/adj	-0.025331803	3.0	0.45245922	12	142075
andersom/adj			1.6162717	1	3713
anderzijds/adv			1.2975962	3	15140
andquot;/punct	0.24637258	29.0	-0.23812029	44	1060443
angst/noun	1.1991801	2.0	0.69721615	3	27899
annalen/noun			3.9486203	1	358
annex/vg			1.7782897	1	3137
anti-Palestijnse/adj			9.128999	1	2
anti_seksueel/adj			8.030386	1	6
antibioticum/noun			1.9460956	1	2682
antiek/adj			1.5586841	1	3923
antipode/noun	6.1152525	1.0	5.8947415	2	102
antropomorfiserende/adj			9.128999	1	2
antwoord/noun	0.6263095	2.0	0.124209404	3	49395
antwoord/verb			-0.1421759	1	21413
apart/adj			-0.16051807	1	21871
aperitief/noun			2.628986	1	1351
appel/prefix			5.3730445	1	86
appel_bed/noun	10.736542	1.0	9.822145	1	1
appel_flap/verb			8.723534	1	3
apprecieer/verb			1.9159852	1	2743
april/noun	2.1375773	13.0	1.3790203	15	70988
apsara/name	10.736542	1.0	9.822145	1	1
architect/noun			-0.0046956977	1	18782
architectuur/noun	1.6331049	1.0	1.4186589	2	9037
are/name	3.8081264	1.0	2.902363	1	1025
arend/noun			4.2974896	1	258
argeloos/adj			3.2691743	2	1415
aria/noun	3.477162	1.0	3.6656258	3	1426
arpeggio's/noun			5.9762626	1	47
arrangement/noun	2.726722	1.0	1.8158782	1	3016
arresteer/verb	0.96970487	1.0	0.068083726	1	17627
art/noun			2.2207932	1	2020
artigianale/noun			9.128999	1	2
artistiek/adj			0.1531976	1	16020
arts/noun	0.23929597	1.0	-0.6670681	1	36523
as/noun	1.5421023	1.0	0.6385703	1	9880
ashram/noun			6.331717	1	34
aspect/noun	1.2542107	1.0	0.34398288	1	13145
asperge/noun			2.3374681	1	1810
astroloog/noun	5.3011837	1.0	4.3892975	1	231
atelier/noun			0.9539083	1	7169
atheneum/noun			3.2352846	1	745
atmosfeer/noun	3.2268984	2.0	2.7230678	3	3663
attractief/adj			2.7477748	1	1193
au/noun	4.4738584	1.0	3.5713022	1	529
au/tag			2.5173607	1	1513
audiëntie/noun			3.375474	1	640
auf/noun			5.2998137	1	95
augustus/noun			-1.1593449	1	59862
aura/noun			3.277946	1	699
aureool/noun	4.678003	1.0	4.4629683	2	429
autentiek/adj			1.0111343	1	6775
auto/noun	-0.9851168	1.0	-0.79037964	3	124344
autoritair/adj			1.7330314	1	3292
avond/noun	-0.03782313	1.0	0.66449326	5	47971
avond_concert/noun			4.7146864	1	176
avond_voorstelling/noun	6.963781	2.0	6.058043	2	88
avondvullend/adj			4.0532	3	972
avontuur/noun	1.1760466	1.0	0.9635318	2	14282
awards/noun			4.423983	1	225
baad/verb	4.5970616	4.0	3.9169745	5	1873
baai/noun			2.6632426	1	1297
baar/verb			1.1601684	1	5881
back/name			3.3995483	1	625
bad/noun			1.6267292	2	7340
bad_ruimte/noun	7.0476623	1.0	6.133266	1	40
bak/verb	2.378271	2.0	1.4705054	2	8578
bak_moeder/noun			9.822145	1	1
bakkerij/noun			2.0220644	1	2483
bal/noun	-0.09594528	1.0	-0.31137565	2	50751
balans/noun			1.2008628	2	11236
baldakijn/noun	6.6847568	2.0	5.770361	2	115
balkon/noun	2.4276345	1.0	2.6196458	3	4077
ballad/noun	4.7589226	1.0	3.8497365	1	396
ballet/noun	2.5409324	1.0	1.6343875	1	3657
ballon/noun			1.6491908	1	3627
balsem/verb			4.821224	1	151
balustrade/noun			3.655468	1	481
bami/noun			5.0111814	1	124
ban/noun			1.0975807	1	6338
banaal/adj			1.7714741	1	3163
band/noun	0.9042886	3.0	0.28499475	4	56065
bang/adj			-0.7031904	1	37776
bank_lening/noun			5.0428123	2	243
bank_zit/verb			4.847483	1	147
bar/adj	2.651209	1.0	2.4400835	2	3271
bar/noun	1.670274	1.0	1.4559207	2	8790
baret/noun	4.4714785	1.0	3.5652447	1	528
bariton/noun			2.81613	1	1117
bariton_sax/noun			5.9021544	1	51
barmhartigheid/noun			4.0673532	1	320
barok/adj	3.3095465	1.0	2.399055	1	1686
barst_los/adj	7.645499	1.0	6.7311034	1	22
bas/noun			2.9674923	3	2868
basale/adj			3.861656	1	391
baseer/verb	0.8551466	1.0	0.63786185	2	19607
basis/noun	1.346968	3.0	0.7267337	4	35982
basis/prep			-0.37587357	1	26993
bassist/noun			2.4915438	2	3079
bde's/noun	8.433957	1.0	7.5195603	1	10
beaam/verb			1.0961676	1	6196
beangstigend/adj			2.7403111	1	1205
beat/noun	2.8608053	1.0	2.644745	2	2644
bed/noun	1.6519727	3.0	1.0321887	4	26564
bed_in/verb			3.215563	1	743
bedank/verb	1.7234794	1.0	1.514637	2	8297
bedankje/noun			4.2461967	1	268
bedeesd/adj			3.4333322	1	600
bedel_broeder/noun			9.128999	1	2
bedenk/verb			0.2928644	2	27767
bedoeld/adj			0.66070145	1	9585
bedoeling/noun	-0.025747614	1.0	0.16215426	3	47299
bedrijf/noun	-0.57933307	3.0	-1.4855777	3	248130
beds/noun			8.2127075	1	5
bedwelm/adj			3.749908	1	440
bedwelm/verb	5.1179543	1.0	4.2128572	1	279
beeld/noun	0.8227031	5.0	0.94420236	14	101423
beeld_DIM/noun			1.9083686	1	2769
beeld_uit/verb			2.213399	1	2031
beeld_verslag/noun	6.430789	1.0	5.519433	1	75
beeldend/adj			1.1642605	1	5822
beeldend/noun			2.2720103	1	1962
beeldhouwer/noun	2.796982	1.0	1.8913641	1	2824
beeldschoon/adj			3.7104013	2	912
been/noun	0.28232434	1.0	0.06931677	2	34824
beetje/adv			0.83295083	1	8126
beetje/noun	-0.68257	1.0	-0.8961014	2	91319
bega/verb			0.76323885	1	8682
begeef/verb			0.92544127	1	7392
begeleid/adj	1.9979868	1.0	2.4744756	4	6256
begeleid/verb	1.6158527	2.0	1.6244472	5	18380
begeleiding/noun	2.3242927	3.0	1.9277791	5	13552
begeleiding_motief_DIM/noun			8.723534	1	3
begijn_hof/noun			3.2426167	1	737
begin/adv	0.40796638	1.0	-0.49987292	1	30645
begin/noun			-0.120998085	5	105186
begin/verb	-0.7047	3.0	-0.31082857	11	280945
begoocheling/noun	7.369246	1.0	6.4548497	1	29
begrafenis_plechtigheid/noun			3.941473	1	364
begrijp/verb			0.18280353	4	61997
begrip/noun	0.5538803	1.0	0.33955735	2	26525
begunstig/verb			4.5740695	1	191
begunstiging/noun			5.8594294	1	53
behaag/verb			2.8954215	1	1029
behalve/comp			-0.9292285	1	47110
behandel/verb			-0.56334513	1	32915
beheers/verb			0.5802485	1	10458
behoed/verb	2.6342962	1.0	1.7275536	1	3322
behoor/verb	-0.0048369016	1.0	0.47365552	4	46432
behoorlijk/adj	1.1236532	2.0	0.90858024	4	29977
behoud/verb	0.68665147	1.0	0.47491923	2	23336
beide/det	0.3395771	3.0	0.41181216	8	98533
bek_bodem_pier/noun			5.649298	1	65
bekeerd/adj			3.757663	1	437
bekeken/adj			1.3336812	1	4928
beken/verb	0.6608463	1.0	0.8547477	3	23962
bekend/adj	-1.0192915	1.0	-0.8266264	3	128314
beker/noun	0.9904687	1.0	0.09145913	1	17345
bekerfinale/noun			1.6862276	1	3514
bekering/noun			3.2757907	1	704
bekijk/verb			-0.8404219	1	43245
beklim/verb	2.6760807	1.0	1.7678931	1	3185
bekoorlijk_heid/noun	7.2400346	1.0	6.3347707	1	33
bel/noun			1.2964785	1	5151
belager/noun			2.0811553	1	2340
belang/noun	-0.5599844	1.0	-0.7732051	2	80766
belangrijk/adj			-1.3221234	3	209497
belasting_vluchteling/noun			6.315088	1	34
beleef/verb	1.2925781	2.0	0.7945489	3	25466
beleefd/adj			1.658874	1	3545
belet/verb	1.9668405	1.0	1.0560086	1	6453
belicht/adj			4.0569544	1	324
belichting/noun	3.7415774	1.0	3.5228288	2	1093
belofte/noun	1.3001273	2.0	0.3962041	2	25249
beloning/noun	1.6906488	1.0	1.479032	2	8528
beloof/verb	1.7234641	5.0	1.1543477	7	41313
beloofd/adj	3.0955477	2.0	2.1915994	2	4184
beloon/verb	1.4549861	1.0	1.6498917	3	10822
beluister/verb			1.4945645	1	4191
bemind/adj			3.919239	1	370
bemoedig/adj			2.1678445	1	2134
bemoei/verb			0.87807167	1	7776
ben/verb	-0.09272663	196.0	-0.085351676	489	9938754
benader/verb	1.3413208	1.0	0.43174043	1	12080
bende/noun			0.4173658	1	12374
beneden/adv	0.958816	1.0	0.74293673	2	17699
benoeming/noun			0.6298725	1	10009
benut/verb	1.6088362	1.0	0.70058733	1	9255
bepaal/verb			-0.9498164	1	48222
bepaald/adj	-0.2428116	1.0	-0.05490294	3	58714
bepaald/adv	1.755599	1.0	1.5413079	2	7963
beperk/verb			-0.59465045	1	33838
beperking/noun	1.4252369	1.0	1.615935	3	11102
beperkt/adj	0.3269373	1.0	-0.5795715	1	33306
beraad/noun	3.0088966	1.0	2.1072004	1	2293
bereid/verb			1.16003	1	5839
bereiding/noun			2.3379176	1	1791
bereik/verb	1.2674206	6.0	0.76654476	9	78177
berg/noun	1.025987	1.0	0.81178486	2	16558
berg_dorp/noun			3.7591748	1	436
berg_lucht/noun	6.410755	1.0	5.497351	1	76
bericht/noun	1.0325997	2.0	0.5457211	3	35184
berichtgeving/noun			0.18345408	1	15962
beroemd/adj			0.45987207	2	23594
beroer/verb	3.1803753	1.0	2.2744331	1	1925
berouwvol/adj	5.324338	1.0	4.424662	1	230
berucht/adj			0.7476651	1	8840
berusting/noun			3.1971512	1	764
beschaaf/verb			5.038411	1	124
bescheiden/adj	0.91833997	1.0	0.010471911	1	18434
bescherm/verb	0.6832506	1.0	0.4715	2	23428
bescherm_engel/noun			4.3288784	1	246
bescherming/noun			0.064345956	1	17543
beschik/verb	1.1212838	3.0	0.21250135	3	45143
beschilderd/adj	3.7371194	1.0	2.828121	1	1098
beschouw/verb	0.81317514	2.0	0.3094292	3	40989
beschreven/adj	3.230431	1.0	3.0153162	2	1823
beschrijf/verb			0.51301026	2	22233
beschuldig/verb	0.8604127	1.0	-0.044887945	1	19572
beschutting/noun			3.3352993	1	662
besef/verb	0.22605415	1.0	0.00805916	2	36761
beslissing/noun	-0.25835708	1.0	-1.16531	1	59799
beslommering/noun	3.804826	1.0	2.8935099	1	1026
besloten/adj	2.773691	1.0	1.8685988	1	2888
besluit/verb	-0.70835096	1.0	-0.5037051	3	94053
bespreek/verb			0.05777364	1	17728
best/adj			0.37090826	1	12911
best/noun	0.9914861	1.0	0.08405766	1	17104
besta/verb	0.20018479	4.0	-0.14792286	7	151384
bestaan/noun	0.5419858	1.0	1.2457632	5	26854
besteed/verb	1.171543	2.0	0.26395693	2	28649
bestemming/noun	2.6309702	4.0	2.2846243	7	13320
bestendig_heid/noun	6.4460826	1.0	5.5344296	1	73
bestijg/verb			3.005136	1	927
bestuur/noun	0.41412407	2.0	-0.49125293	2	61240
bestuur/verb			0.8913472	1	7663
bestuurder/noun			-0.8981758	1	46000
betaal/verb	-1.0869737	1.0	-1.9916415	1	137583
betaling/noun	2.0101113	2.0	1.104877	2	12373
beteken/verb	0.6818701	4.0	0.46452495	8	93316
betekend/adj			5.453331	1	79
betekenis/noun			0.7293424	2	17935
betekent/name			5.9221954	1	50
beton/noun	2.3768802	1.0	1.4696974	1	4290
betoog/verb			0.7337187	1	9024
betover/adj			2.7631295	1	1179
betovering/noun	4.5531664	1.0	4.3399453	2	489
betwist/verb	2.3625264	1.0	1.4546597	1	4359
beul/noun	3.5828059	1.0	2.6781726	1	1287
beurs/noun			-1.0719643	1	55437
beval/verb			0.74509674	1	8871
bevat/verb			-0.45998207	1	29453
bevestiging/noun	2.1725605	1.0	1.2649148	1	5259
bevind/verb			-0.6909729	1	37144
bevreemd/adj	4.0257144	1.0	3.1141226	1	823
bevrijd/adj			1.7976272	1	3101
bevrijd/verb	1.6865463	1.0	1.4739867	2	8588
bevroren/adj			2.3043802	1	1863
bewaak/verb	2.1113467	1.0	1.2055688	1	5620
bewaar/verb	1.1266791	1.0	0.9116173	2	14991
bewaker/noun			2.375327	3	5206
bewapening/noun			3.5859718	1	517
beweer/verb	0.24946746	1.0	0.03269925	2	35944
bewegwijzerde/noun			3.9117556	1	372
bewijs/noun			0.25417805	2	28924
bewijs/verb	-0.118673496	1.0	-0.33409375	2	52009
bewogen/adj			2.0342865	1	2457
bewoond/adj			2.4802406	1	1560
bewustwording/noun	4.346301	1.0	3.436614	1	597
bewustzijn/noun			1.4667423	1	4288
bezaai/verb			2.5901716	1	1395
bezem/noun			2.8949308	1	1046
bezet/adj			0.9917635	1	6919
bezeten/adj	3.4212403	1.0	2.5138037	1	1510
bezetting/noun	1.604163	1.0	1.3890952	2	9285
bezie/verb			1.8094813	1	3060
bezield/adj	5.219089	2.0	4.312049	2	500
bezig/adj			-0.58609563	2	66821
bezigheid_therapie/noun	5.433237	1.0	4.5278363	1	202
bezing/verb	3.283632	1.0	2.375648	1	1736
bezit/noun	1.0353695	1.0	0.12924026	1	16393
bezit/verb			-0.018489944	1	18983
bezoeker/noun	-0.4288754	1.0	-0.23672324	3	71043
bezoekje/noun			3.3271823	1	670
bezorg/verb	0.7605535	1.0	0.54848784	2	21687
beërven/verb	9.63793	1.0	8.723534	1	3
bibbering/noun			9.128999	1	2
bibelebonseberg/noun	10.736542	1.0	9.822145	1	1
bibliotheek/noun	1.0114337	1.0	0.1105483	1	16954
bid/adj			3.9755623	1	347
bid/verb			1.8591293	2	5846
bid_aan/verb			4.297091	1	252
bid_houding/noun	9.350247	1.0	8.435851	1	4
biecht/noun			3.07497	1	870
bied/verb	0.06515053	2.0	-0.4371381	3	86654
bied_aan/verb			-0.36675107	2	53920
bier/noun	2.3940742	4.0	1.8950077	6	16911
bij/noun			0.68589324	1	9441
bij/part			-0.8485965	1	43595
bij/prep	-0.36819243	27.0	-0.26496497	74	1803877
bij_schijn/verb			8.723534	1	3
bij_wijle/noun	4.342533	1.0	3.4311502	1	599
bijbel_papier/noun			7.920038	1	7
bijbels/adj	3.1825345	1.0	2.9664736	2	1914
bijbeltekst/noun			4.341715	1	241
bijeen/adj			1.3773834	1	4705
bijna-dood_ervaring/noun	7.4500074	1.0	6.5506773	1	27
bijna-sterven/noun			9.822145	1	1
bijna/adv	0.6546447	8.0	0.44230384	16	192484
bijnaam/noun			1.3116851	1	5020
bijnadoodervaring/noun			5.695818	1	63
bijstand/noun	2.2106616	1.0	1.9983897	2	5066
bijt/verb			1.0354828	1	6695
bijtend/adj	3.6445918	1.0	3.431989	2	1210
bijvoorbeeld/adv	0.039863896	3.0	-0.024373876	7	132829
bijzonder/adj			-0.70116675	2	75089
bikini/noun			3.0271113	1	909
biljet/noun			1.5301982	1	4044
bind_sla/noun			7.0495567	1	16
binnen/adv	0.12842336	1.0	-0.085327685	2	40639
binnen/part			-0.98553777	1	49935
binnen/prep	-1.0029991	1.0	-1.9096097	1	125900
binnenkomst/noun			2.778462	1	1158
binnenstad/noun			1.0167105	2	13585
bio_technologie/noun	3.227138	1.0	2.3254933	1	1841
biotoop/noun	3.5588548	1.0	2.6499898	1	1314
bis_nummer/noun	5.452704	2.0	4.9523063	3	397
bitsig/adj			4.2309723	1	270
bitter/adj	1.5935707	1.0	0.688465	1	9400
blaas/verb			0.836907	1	8127
blaas_aan/verb			4.8963423	1	138
blad_goud/noun			4.236959	1	268
bladzij/noun			-0.22880238	1	26133
blauw/adj	2.0029814	3.0	1.7899668	6	18742
blauw/noun	4.888689	12.0	3.9842815	12	4187
blazer/noun	3.3315783	1.0	2.421067	1	1647
blessure/noun	0.8236983	1.0	-0.0833374	1	20283
blij/adj			-0.76853764	1	40346
blijf/verb	-0.8023283	5.0	-0.48275203	17	516893
blijf_weg/verb			1.3158718	1	5021
blijheid/noun			3.959225	1	359
blijk/noun	3.2539303	1.0	2.3464663	1	1779
blijk/verb	-0.70395666	3.0	-0.76647884	7	279801
blijkbaar/adj	0.17034383	1.0	0.35949266	3	38861
blijspel/noun			3.3624759	1	651
blik/noun	2.8135107	8.0	1.9053655	8	22175
blik/verb			2.708271	1	1247
bliksemflits/noun			5.632491	1	67
bliksemschicht/noun	5.1681976	1.0	4.2597346	1	263
blink_uit/verb	2.5497296	1.0	1.642217	1	3609
bloed/noun			-0.18204884	1	22430
bloei_op/verb			2.8780584	1	1047
bloem/noun	1.715087	2.0	1.7264159	5	16651
bloem_blaadje/noun	5.482307	1.0	5.269849	2	192
bloem_schik_kers/noun			6.4226165	1	30
bloemen/prefix	5.5674796	1.0	4.6619415	1	176
blok/noun	1.4966549	1.0	1.2829463	2	10331
blok_fluit/noun	5.029847	1.0	4.1195307	1	302
blond/adj			1.0859696	1	6292
bloos/verb			2.6766737	1	1282
bloot/adj	1.6635545	1.0	0.75714326	1	8763
bloot/noun			3.0666096	1	883
blues/adj	5.819302	1.0	4.9069204	1	138
blues/noun			1.627157	1	3701
bod/fixed			0.6083363	1	10128
bod/noun	0.9086134	1.0	0.008323006	1	18657
bode/noun	6.526036	8.0	5.736636	9	541
bodem/noun			0.94319546	2	14522
boeddhisme/noun			2.967422	1	957
boeiend/adj			0.4975663	1	11361
boek/noun	-0.12979548	3.0	0.57281375	15	157857
boek/verb	0.2656724	1.0	0.05404265	2	35548
boekje/noun			0.9044597	1	7551
boemelend/adj			8.723534	1	3
boer/noun			-0.50086933	1	30916
bol/noun	2.8943613	2.0	1.9941076	2	5121
bolwerk/noun			2.0964847	1	2298
bombardeer/verb			1.2451847	1	5366
bon_bon_DIM/noun	7.963953	1.0	7.0495567	1	16
bonbon/noun	4.370716	1.0	3.4638703	1	584
bond/noun			-0.43042535	1	28798
boodschap/noun	1.889689	5.0	1.318485	7	34900
boodschap_lijst/noun			5.3140373	1	93
boodschapper/noun	5.5586987	5.0	4.651832	5	891
boom/noun	0.39628842	1.0	0.8780031	4	31144
boom_hut/noun	5.0470276	1.0	4.143681	1	299
boom_rij/noun			4.099869	1	310
boon_DIM/noun	3.6468818	1.0	2.743804	1	1204
boord/noun			0.27673402	1	14161
boos/adj	0.744111	1.0	0.53615063	2	22151
boosaardig/adj			3.1387222	1	805
bord_DIM/noun	2.677226	2.0	1.7686322	2	6347
borduur/verb			2.960801	1	964
borst/noun	1.4929118	1.0	0.58593774	1	10381
borst_beeld/noun			3.5162354	1	569
bots/verb			0.27222717	1	14401
bouw/noun	0.6013178	1.0	-0.3026057	1	25348
bouw/verb	-0.21597151	1.0	0.2639693	4	57585
bouw_op/verb	0.6751642	1.0	0.86388004	3	23519
bouw_werk/noun	2.4015903	1.0	1.4948667	1	4181
bouwsteen/noun	3.792093	1.0	3.5778332	2	1042
boven/adv	0.9201862	1.0	1.6220607	5	18407
boven/fixed			0.7906389	1	8496
boven/prep	1.4969704	7.0	1.2846212	14	72337
boven_kapel/noun			8.030386	1	6
boven_mate/noun	8.028492	1.0	7.1140957	1	15
bovenaards/adj	5.9243574	1.0	5.0160775	1	123
bovendien/adv	-0.4530536	2.0	-0.6725695	4	145076
bovenlip/noun			4.1925483	1	280
bovenmenselijk/adj	4.830499	1.0	3.9215636	1	368
bovennatuurlijk/adj	4.113141	1.0	3.8975556	2	755
bovenop/prep			1.118531	2	12172
bovenuit/prep	3.6286047	1.0	3.414647	2	1227
brand/verb			0.8224276	1	8252
brandend/adj			1.8659755	2	5844
bravoure/noun			2.7598255	1	1176
breed/adj	0.12612756	1.0	0.3153989	3	40663
breek/verb			-0.44564468	1	29352
breek_aan/verb			1.483039	1	4254
breek_door/verb	1.8070405	1.0	0.90050787	1	7603
breek_open/verb			1.0532448	1	6507
breekbaar/adj	3.7986212	1.0	3.5856783	2	1036
breid_uit/verb			-0.3428712	1	26603
breng/verb	0.28880242	7.0	0.57163125	23	243129
breng_door/verb	1.1991035	1.0	0.2898631	1	13936
breng_in/verb			0.9709834	1	7038
breng_teweeg/verb			1.468519	1	4292
breng_thuis/verb	4.316954	1.0	3.4124644	1	620
breng_voort/verb			1.7975781	1	3085
brenger/noun			5.2577972	1	96
brengers/noun			5.9303255	1	50
brie/noun	5.8183875	1.0	4.912805	1	137
brief/noun			-1.1545202	1	59181
briefing/noun			3.275145	1	703
brille/noun			4.1565843	1	290
broed/verb	3.3252878	1.0	2.4199076	1	1673
broek/noun			0.5053304	1	11232
broer/noun	0.093450084	1.0	0.5720739	4	42077
broer_DIM/noun			1.1372879	1	5988
