cw	pmi_4	raw_4	pmi_10	raw_10	freq
Anderen/name	2.0889962	1.0	1.8645581	2	6361
Anderlecht/name			-0.58089817	1	37583
Anders/name	2.5267203	1.0	1.6156162	1	4122
Andersen/name			1.921308	1	3058
André/name			-0.10083839	1	23199
Andy/name			0.59789467	1	11432
Anima/name			4.6085277	1	206
Anja/name	2.4022248	1.0	1.4970099	1	4696
Ann_Jo/name			8.313527	1	5
Anne/name	1.5839438	1.0	0.67604154	1	10590
Anneke/name			2.5283177	1	1665
Annick/name			2.5706518	1	1599
Annie/name	2.2064388	1.0	1.2977604	1	5682
Antwerps/adj			-0.7331153	1	43848
Aparthotel/noun			8.313527	1	5
Arenberg/name			3.8684077	1	438
Arfeuille/name			6.013946	2	102
Ariël/name	4.4814773	1.0	3.5726898	1	583
Armstrong/name			0.4331532	1	13580
Atlanta/name	2.3731902	1.0	1.4630616	1	4792
Atomium/name			3.1149192	1	936
Auster/name			4.450904	1	244
Australisch/adj			0.48813352	1	12935
Aziatisch/adj			1.0584863	1	7188
B./name			0.015450112	1	20405
BERINGEN-MIJN/noun	8.287061	1.0	7.429759	1	13
BMW/name			0.86535585	1	8794
Bailliu/name	4.6418386	1.0	3.7307043	1	495
Balkenende/name	1.4194701	1.0	0.51454	1	12556
Ball/name			3.333385	2	1471
Ballack/name			3.4732842	1	645
Bam/name	4.3960333	1.0	3.4845731	1	635
Band/name			1.4894356	1	4666
Barcelona/name	0.8750057	1.0	-0.032406002	1	21572
Bart/name	0.034854826	1.0	0.22810146	3	50275
Bates/name			3.7576518	1	484
Beatrice/name			3.6744382	1	525
Beeck/name			2.5269053	1	1799
Beel/name			3.4037435	1	694
Beethoven/det			4.721709	1	183
Beiroet/name			2.484787	1	1721
Bekende/name	4.625742	1.0	3.717902	1	503
Bel20/name	6.1567507	1.0	5.261414	1	109
Belg/noun			-0.64899063	1	40188
Belgisch/adj	-0.29749548	2.0	-0.10601441	6	139420
België/name	-0.8319637	1.0	-0.35395592	4	118651
Bellefroid/noun	8.069759	1.0	7.150376	1	16
Beng/noun	8.357441	1.0	7.438058	1	13
Benin/name	4.2962804	1.0	3.3867803	1	702
Beosound/name			9.229817	1	2
Bert/name			0.5038088	2	25214
Beveren/name	1.0269952	1.0	0.12668087	1	18579
Beveren_Charleroi/name	9.050589	1.0	8.191309	1	6
Bevrijdingspop-Balkenende/name			9.922964	1	1
Bill/det			5.01547	1	139
Bill/name	1.4945418	1.0	1.685256	3	11631
Billy/name			1.7055125	1	3767
Bilzen/name			1.6665778	1	4022
Bim/name	5.1323347	1.0	4.221518	1	304
Björnsons/det			8.313527	1	5
Blair/name	1.0882889	1.0	0.17897989	1	17399
Bleekjes/adj	8.591056	1.0	7.671673	1	10
Blow/name			5.049295	2	264
Blue/name			1.2548373	1	5921
Boer/name			0.9630522	2	15929
Bokma/name			3.5297084	1	607
Bommel/name	2.4745834	1.0	2.2564967	2	4332
Boogerd/name			1.1953646	1	6301
Boris/name			1.2541581	1	5967
Bosman/name	3.4013941	1.0	3.5904253	3	1723
Bourdonklok/name			9.922964	1	1
Boutmans/name			3.0827389	1	950
Boven/name	3.3240123	1.0	2.413465	1	1856
Brabander/noun	2.6462903	1.0	1.7342755	1	3656
Brass/name			3.8883207	1	427
Brasso/name	8.277399	1.0	7.361869	1	13
Brat/name			5.1197634	1	125
Breda/name			0.9829445	1	7841
Breman/name			5.552884	1	80
Breut/name			7.4762793	1	12
Brit/noun	0.89560336	1.0	-0.014250293	1	21127
Brits/adj	-0.59329545	1.0	-1.4982419	1	94154
Broek/name			1.6502918	1	4002
Brogno/name			2.662688	1	1461
Brown/det			5.860799	1	59
Brown/name			1.1573578	1	6509
Brussel/name	-0.24329136	2.0	-1.1266294	2	132165
Brussels/adj			-0.5625612	1	36613
Bujumbura/name			4.0552225	1	363
Buren/name			2.4903624	1	1791
Burton/name			2.9125173	1	1121
Burundi/name			2.5626698	1	1630
Buurman/name	4.701925	1.0	3.794459	1	491
CD&V/name	1.2781516	1.0	0.36844954	1	14421
CORBANIE/name			7.928264	1	8
Cailloux/name			6.4463506	1	33
Calgary/name			2.6255348	1	1500
Capriati/name			2.1542833	1	2419
Carel/name			2.4600892	1	1780
Carla/name	2.9768722	1.0	2.0673037	1	2648
Carmen/name			2.1487393	1	2428
Carters/det	6.0150347	1.0	5.1002665	1	126
Catherine/name			1.47817	1	4797
Cees/name			1.2831644	1	5819
Chandrababu/name			7.72574	1	9
Charleroi/name			0.77059233	2	19350
Chelsea/name	2.1362092	1.0	1.2273574	1	6114
Childs/name			5.1075335	1	125
Chirac/name			0.79078573	1	9421
Christine/name			1.573031	1	4303
Cia/name	6.9179025	1.0	6.106352	1	62
Claude/name			1.4156096	1	5043
Claus/name			1.3210856	2	11684
Clerck/name			1.1711262	1	6439
Clinquant/noun			9.922964	1	1
Cockers/det	8.762906	1.0	7.843523	1	8
Cocu/name	3.0497925	1.0	2.1371813	1	2436
Colmar/name			4.855319	1	162
Commissariaat/name			2.7381458	1	1352
Compiègne/name	6.1464233	1.0	5.246404	1	111
Conrad/name	4.1299996	1.0	3.2215571	1	827
Country/name			2.938202	1	1100
Cramer/name			3.3138175	1	754
Criel/name			3.3426027	1	731
Crucifixus/name	9.23291	1.0	8.313527	1	5
Cruijff/name			1.050912	1	7270
Cup/name			0.9220405	2	16562
Cure/name	4.8682203	1.0	3.958229	1	396
D'Onofrio/name			3.7504292	1	487
D'n/noun			8.313527	1	5
D./name	1.0881293	1.0	0.17718399	1	17314
D66/name			0.15040891	1	17916
DCWO/name	4.635772	1.0	3.792173	1	612
DIEGEM/name			4.8518615	1	177
DNA_test/noun			3.4311035	1	676
DOffe/name			9.922964	1	1
Daantje/name	7.181997	1.0	6.278821	1	39
Dagano/name			3.1148639	1	919
Dan:gierende/adj	10.842348	1.0	9.922964	1	1
Dance/name			1.9399167	1	2987
Dani/name			2.8875198	1	1166
Danielle/name	4.2744455	1.0	3.368319	1	718
Dante/name			2.5778902	1	1580
David/name	0.12025692	1.0	-0.7884632	1	45891
Davis/name			1.1339215	1	6654
De/name	-1.773836	2.0	-1.2946002	8	609210
Debacker/name			3.8867657	1	427
Deen/name			3.7491264	2	975
Deep/name			2.7464426	1	1327
Delden/name			3.805859	1	463
Delen/name			3.1471133	2	1797
Dell/name	3.195039	1.0	2.28754	1	2130
Demol/name	3.3728364	1.0	2.4638848	1	1771
Deneuve/name			3.4200246	1	679
Deroovere/noun			9.922964	1	1
Dichtgeknepenbillenmuziek/adj			9.922964	1	1
Die/name			1.5508202	1	4393
Dijk/name			0.8702375	1	8713
Diksmuide/name			1.2406807	1	6118
Dino/name			2.7561967	1	1341
Dirk/name			0.07478359	2	39050
Diva's/det	10.842348	1.0	9.922964	1	1
Dockx/name	3.9850967	1.0	3.0763934	1	960
Doodverf/name			9.922964	1	1
Dottermans/name			4.7810087	1	173
Dow/noun			2.2599092	1	2153
Druilerige/adj	8.4909725	1.0	7.585978	1	12
Dudley/name			4.3083777	1	282
Duits/adj			-1.6041133	1	104339
Duitser/noun			-0.29969284	1	27916
Dupuis/name			3.129162	1	907
Duynhoven/name	5.8742723	1.0	4.9636226	1	145
Duyvendak/name	4.8536997	1.0	3.9420555	1	402
Dylan/name			2.5682025	2	3191
EHBO_tent/noun			7.9770546	1	7
Eddie/name			1.9409751	1	2985
Eddy/name			-0.034471273	1	21663
Edwards/name			2.36604	1	1939
El/name	1.0387222	1.0	0.1278643	1	18229
Ellis/name			2.4281728	1	1820
Emel/name			6.9272323	1	20
Endel/name			4.2450128	1	300
Engels/noun	2.2238173	1.0	1.310234	1	5551
Engels_sprekend/adj			4.894162	1	154
Enquist/name			3.1994326	1	844
Eric/name			0.4688489	2	26181
Ermelo/name	4.3565683	1.0	3.4522424	1	662
Eskelin/noun			7.843523	1	8
Eterna/name			4.8951445	1	155
Etten-Leur/name	4.8219314	1.0	3.9225402	1	415
Eugene/name			3.99764	2	762
Eureka/name			3.9951055	1	385
Europa/name			-1.6923523	1	112784
Europeaan/noun			0.9641865	1	7882
Everyone's/name			6.831922	1	22
F-side/name			5.563695	1	80
FA/name			2.824093	1	1242
FC/name	-0.1964554	1.0	-0.40829983	2	63479
FM_geluid/noun	10.1492	1.0	9.229817	1	2
Fante's/det			7.843523	1	8
Fatn/name	9.456054	1.0	9.229817	2	4
Fenn/name			4.8046713	1	169
Ferrari/name			1.2806376	1	5785
Festina/name			2.7948296	1	1266
Feyenoord/name	0.60738724	1.0	-0.2998382	1	28303
Fida/name			7.358015	1	13
Fiete/name			7.2249646	1	15
Finale/name			3.22408	1	826
Flieder/name			7.888259	1	8
Fons/name			1.3689381	1	5331
Force/name	3.267148	1.0	2.3541205	1	1957
Forestierstadion/name			6.236588	1	40
Fow/name			5.6449103	1	74
Fraaije/name	8.444452	1.0	7.525069	1	11
Frank/name			-0.16637167	2	49426
Frankfurt/name	1.8984501	1.0	0.99207354	1	7720
Frankrijk/name	-0.39866215	1.0	-0.6154298	2	76868
Frans/adj			-1.5529493	1	98844
Frans/noun			1.6409116	1	3992
Fransman/noun	0.9622122	1.0	0.7441845	2	19659
Françoiz/name			7.7828984	1	9
Frusciante/noun			6.7040887	1	25
G./name	0.99992496	1.0	0.09168216	1	18962
GAK_kantoor/noun	8.203291	1.0	7.2839074	1	14
Gaal/name			0.76225567	1	9688
Gaea/name			7.6354933	1	10
Galenstraat/name			4.815808	1	167
Galgenwaard/name	4.586838	1.0	3.6776333	1	525
Gari/name	5.1310935	1.0	4.2348037	1	314
Gatti/name	6.8147664	1.0	5.8967204	1	57
Geenen/name			3.5292902	1	606
Geeraert/name			5.0048103	1	140
Geluk/name	3.582001	1.0	2.672613	1	1452
Gent-Wevelgem/name	3.8280952	1.0	2.9206722	1	1121
Gents/adj			-0.1481158	1	24287
Gents/name	4.913424	1.0	4.0216985	1	383
George/name	0.73244095	1.0	-0.1747196	1	24917
Georgisch/adj			2.5943959	1	1564
Gerard/name	1.2829012	1.0	1.0698385	2	14442
Getronics/name	2.7132835	1.0	1.8048767	1	3451
Gewest/name			1.0229677	1	7463
Gianuccio/name			9.229817	1	2
Gieling/name			5.1749935	1	118
Gieten/name			4.24211	1	298
Gijsel/name			4.1637473	1	322
Giltay/name			6.03421	1	49
Girls/name			2.243297	1	2217
Gligorov/name			5.7719245	1	64
Gonsalves/name			5.1476297	1	121
Gonzalez/name			1.7449011	1	3623
Goud/name	4.0371795	1.0	3.1329799	1	948
Gouda/name			2.3161795	1	2074
Graatmagere/adj	9.743735	1.0	9.517499	2	3
Grey/name			3.9720616	1	388
Grieg/name			4.387009	1	256
Griegs/name			7.2453737	1	15
Griek/noun			1.3686972	1	5260
Griekenland/name	1.6194617	1.0	0.7105613	1	10239
Grieks/adj	1.3184385	1.0	1.1032586	2	13810
Grimbergen/name			1.3478799	1	5500
Groote/name			1.5268661	1	4498
Grootegast/name			6.472977	1	32
Groove/name			3.5315502	1	607
Grozny/name			2.306115	1	2074
Guide/name			3.4951825	1	625
Gullegem/name	3.5529509	2.0	2.6516256	2	2965
Gynt/name	5.6912265	1.0	4.774598	1	173
Gálvez/name	10.1492	1.0	9.229817	1	2
Haarlem/name			0.79650044	1	9473
Haasse/name			3.6388304	1	548
Haenchen/name			3.622454	1	559
Hal/name			2.9927142	1	1036
Halliday/name	7.086979	5.0	6.1753445	5	215
Hannes/name	3.3946695	1.0	3.1832728	2	1857
Hans/name			-0.68021375	1	41463
Happiness/noun			5.126348	1	124
Harchi/name	8.762906	1.0	7.843523	1	8
Harm/name			2.4125066	1	1884
Harry/name			0.12163985	1	18827
Hazelaar/name			5.8565054	1	60
Hazmiye/name	9.743735	1.0	8.824352	1	3
Hedendaagse/name			3.8130505	1	455
Hella/name			3.2511215	1	810
Hemelstof/name			8.131205	1	6
Hempel/name			4.5412254	1	220
Henderson/name			3.4153137	1	679
Hendrickx/name			1.3291067	1	5503
Hendrix/name			2.187553	1	2453
Herben/name			1.5914506	1	4617
Here/name			2.990663	1	1042
Herman/name			-0.22857574	1	26355
Hermanovce/name			7.6203794	1	10
Hermina/name			7.442233	1	12
Herve/name			4.006358	1	377
Het/adj	1.663395	1.0	0.74675506	1	9791
Het/name	0.1871083	1.0	-0.022704476	2	42799
Hexel/name	9.456054	1.0	8.53667	1	4
Hoet/name			2.083695	1	2603
Hoffmanns/name			7.3853073	1	13
Hofland/name			2.1942627	1	2320
Hofstraat/name			5.0847006	1	130
Holland/name			0.35945287	1	14651
Hollywood/name			0.9063121	1	8427
Holmes/name	4.1064196	1.0	3.2003348	1	851
Hongarije/name			1.1136093	1	6829
Hooge/name			4.310749	1	281
Houellebecq/name			3.2011774	1	846
Huis/name			0.022920415	1	20329
Human/name			2.0501475	1	2657
Huêts/det			8.824352	1	3
I'm/name			2.3835652	1	1904
I/name			0.7463723	2	19610
IBM/det			6.4310126	1	33
IJssels/name			5.6277223	1	75
IPS/name			4.1468616	1	365
Ian/name			1.6153696	1	4165
Ieper/name			0.48713538	1	13011
Impressive/name			7.843523	1	8
India/name			0.18776548	1	17285
Invention/name			5.3118124	1	101
Irons/name			4.390168	1	256
Island/name			1.9852327	1	2836
Israëlisch/adj			-0.50595987	1	34697
Istanbul/name			1.618816	1	4119
It's/name			2.7353075	1	1343
Italiaaanse/adj			7.9770546	1	7
Italië/name	0.22579725	1.0	-0.6834386	1	41177
Ivanov/name			2.0518441	1	2660
Ivic/name			3.5700738	1	590
Ivo/name			1.14835	1	6647
J./name	0.51185805	1.0	-0.39742085	1	30947
Jacky/name	2.5936227	1.0	1.6890763	1	3873
Jacobs/name	2.120552	2.0	1.211896	2	12457
Jacques/name			0.08646117	1	19128
Jagger/name	3.3271396	1.0	2.4245102	1	1867
Jan/name	-0.7753676	1.0	-0.9897721	2	112712
Jannes/name	4.982274	1.0	4.070762	1	355
Jansen/name	1.6252431	1.0	0.7162507	1	10189
Jansons/name	4.4967117	1.0	4.28461	2	579
Japanner/noun	2.651699	2.0	1.7409644	2	7273
Jarno/name			2.9399164	1	1112
Jean-Luc/name	2.4100864	1.0	1.5018748	1	4641
Jens/name			1.7567198	1	3579
Jeremy/name			2.3180702	1	2042
Jeroen/name			0.29283875	1	15635
Jette/name			1.7317092	1	3730
Jettenaar/name			7.446426	1	12
Jezus/name			1.0431929	1	7287
Jimi/name			3.0496972	1	985
Joanne/name	4.7991214	1.0	3.891078	1	424
Johan/name	-0.018245922	1.0	-0.92464095	1	52925
John/name	0.04814649	1.0	-0.86080515	1	49311
Johnny/name			0.93259776	1	8195
Joke/name			1.7876322	1	3493
Jordaan/name			2.2209957	1	2236
Joris/name			0.8376433	1	9015
Joseph/name	1.7925578	1.0	0.8833769	1	8607
Jospin/name	2.6024575	1.0	1.6914821	1	3813
Juist/name	3.8501368	1.0	2.9392672	1	1097
Julia/name	2.4071243	1.0	1.4994229	1	4654
Jun/det	9.743735	1.0	8.824352	1	3
Justitie/name	0.4845099	1.0	-0.4212008	1	32228
KVW/name			3.8748834	1	449
KZ_generatie/noun			10.616112	2	1
Kabila/name			1.7055125	1	3787
Kapelle/name			3.01651	1	1025
Karel/name			-0.13570887	1	23973
Karfreitagszauber/noun			8.313527	1	5
Karsten/name	4.0849795	1.0	3.1738534	1	868
Kasparov/name	2.621743	1.0	3.0981154	4	3755
Kata's/det			8.53667	1	4
Kemzeke/name			2.5187159	1	1694
Kenny/name			1.4173784	1	5042
Kerstens/name			4.0490174	1	362
Killy/name			5.538441	1	82
Kim/name	0.8465433	1.0	1.0391903	3	22235
Klaas/name			1.4929755	1	4780
Klepper/det			5.8799133	1	57
Klepper/name			3.210677	1	830
Klinge/name	4.4260244	1.0	3.5178187	1	618
Kluivert/name			1.3253626	1	5515
Koerselman/name			6.020992	1	50
Koevliet/noun			7.843523	1	8
Koninklijke/name			0.40734044	1	14013
Konterman/name			3.0503702	1	981
Korea/name			1.7434703	1	3625
Koubaa/name			5.7990613	1	63
Kouter/name			2.8405418	1	1221
Krajicek/name			1.3256302	1	5620
Kramnik/name			2.4608645	1	1770
Kris/name			0.24241744	1	16411
Kristin/name			3.5279534	1	609
Kroatisch/adj			1.7277826	1	3729
Kroone/name	5.6876125	1.0	4.772857	1	174
Kruize/name			4.726126	1	183
Kuiper/name			1.7984585	1	3439
Kunst/name			0.8083919	1	9379
La/name			-0.46700573	1	33166
Laatste/name	2.6352189	1.0	1.7276309	1	3700
Lale/name	7.39236	1.0	6.4825463	1	32
Land/name			1.4423523	1	4918
Larry/name	3.0628288	1.0	2.1516445	1	2415
Laurent/name			0.55756676	1	11989
Lawson/name	4.9445076	1.0	4.039921	1	370
Le/name			-0.23661186	1	26256
League/name			-0.13153663	1	23711
Leconte/name	5.8766665	4.0	4.9647636	4	577
Ledegem/name			2.3671901	1	1989
Leeds/name	2.5567086	1.0	1.6489135	1	4008
Leendert/name			4.385827	1	264
Leidseplein/name			2.509718	1	1685
Lemmens/name			1.8401145	1	3308
Lennox/name	4.51285	1.0	3.6155038	1	577
Leonid/name	4.5692353	1.0	3.6676946	1	535
Leuven/name	0.2184325	1.0	-0.6762406	1	41696
Lichtaart/name			2.432854	1	1845
Lienz/name	7.897909	1.0	6.9785256	1	19
Limburgs/adj			0.34420347	1	14823
Linsen/name	5.164311	1.0	4.2541184	1	294
Lionel/name	3.144489	1.0	2.2372155	1	2225
Ljatifi/name			5.717526	1	68
Lockjaw/noun			7.875272	1	8
Lommel/name			0.49242094	1	12894
Londen/name	0.22811891	1.0	0.4240987	3	41046
Londens/adj			0.8495671	1	8902
Lotenhulle/name			3.4534817	1	659
Lotto/name			1.7412721	1	3749
Louis/name			-0.18346386	1	25140
Lubbe/name			3.349983	1	727
Luftwaffe/noun	5.9473104	1.0	5.0333676	1	134
Luijk/name			4.440037	1	246
Luik/name	1.3491528	1.0	0.44293296	1	13368
Lurling/name	4.2276225	1.0	3.3167875	1	754
M./name	0.7844669	1.0	-0.12555797	1	23495
ME/name			2.3967588	1	1949
MTV/name			1.9106148	1	3097
Maanbrug/noun			8.824352	1	3
Maas/name	1.8136194	1.0	0.9161428	1	8555
Maasmechelen/name			1.1541026	1	6667
Macedonisch/adj			1.6936934	1	3833
Macleod/name			6.7040887	1	25
Mama/name	3.9519932	1.0	3.04181	1	991
Man/name	1.4023851	1.0	0.498481	1	13258
Marat/name	3.995272	1.0	3.0852563	1	958
Marc/name			-1.0327475	1	59465
Marcel/name			0.14727344	1	18210
Marco/name	1.5291578	1.0	1.3142091	2	11291
Mariss/name	5.8656144	1.0	4.9667854	1	153
Mark/name	0.94680434	1.0	0.039317522	1	20158
Marktstraat/noun			5.1164875	1	125
Marly_toren/noun			6.7788124	1	24
Marmeren/name			6.587195	1	29
Marokko/name			0.7142555	1	10194
Marta/name			3.5673778	1	582
Martin/name			0.5039569	2	25203
Maruti/noun			9.229817	1	2
Masson/name			3.6437867	1	539
Matas/name	6.781905	1.0	5.863384	1	58
Maureen/name			3.504355	1	622
McCartney/det			5.50835	1	84
McCourts/det	7.453729	1.0	6.536881	1	30
McTell/name			6.59076	1	28
Melbourne/name			1.8512306	1	3274
Melders/name			4.155425	1	460
Melomanen/name	7.5842514	1.0	6.6764736	1	26
Memphis/name	3.9956706	1.0	3.0874038	1	949
Mercedes/name			1.0197134	1	7501
Merchant/name			4.8176255	1	167
Merkelbach/name	6.781905	1.0	5.8625216	1	58
Meulenbeld/name			7.843523	1	8
Mhairí/name	10.842348	1.0	9.922964	1	1
Michel/name	0.3946266	1.0	-0.5133914	1	34952
Michiels/name			1.3186125	1	5549
Michèle/det			9.229817	1	2
Middelnederlands/adj	8.5397625	1.0	7.6304297	1	10
Mike/name			0.847837	1	8954
Mildt/name			5.4897695	1	123
Mohammed/name	1.780464	1.0	0.8704307	1	8697
Moment/noun	9.743735	2.0	8.824352	2	6
Mont/name			2.4266174	1	1841
Mooijman/name			3.8751197	1	430
Moore/name			1.5131005	1	4570
Mopti/name			6.6308384	1	27
Moskovieten/name			5.5560517	1	82
Mosmans/name			7.4762793	1	12
Mozart/name			1.6282526	1	4071
Mputu/name			4.932532	1	150
Munuhu/name			8.824352	1	3
Muse/name			3.9378953	1	407
Museum/name			-0.4358745	1	32264
Myrick/name			5.8565054	1	59
Mísia/name			5.3420873	1	102
N273/name			7.590821	1	11
Nachtwake/name			7.316578	1	14
Nantes/name			2.464663	1	1772
Naomi/name			2.7120354	1	1389
Nederland/name	-1.7799006	1.0	-2.6865768	1	306605
Nederlander/noun			-1.1265777	1	64503
Nederlands/adj	-1.5367333	1.0	-2.4425402	1	241254
Nederlands/noun			0.07085713	1	19236
Nederlandstalig/adj			0.9664976	1	7861
Neem/name	3.8180325	1.0	2.9018805	1	1138
Nemax/name			7.5342016	1	11
Nemi/name	8.896438	1.0	7.9770546	1	7
Net5/name	2.4064734	1.0	1.5032408	1	4696
Netelenbos/name			0.79891217	1	9498
New/name	-0.30569217	1.0	-0.5212428	2	69871
Nice/name	2.3468127	1.0	1.4374272	1	4924
Nick/name			0.8874122	1	8637
Nico/name			0.27576375	1	15854
Nicolaes/name	5.8400807	1.0	4.9349155	1	150
Nieuwe/name			0.35614276	1	14667
Nieuwjaar/name			3.5800512	1	581
Nightmares/name			6.59076	1	28
Nijmegen/name			0.7738083	1	9649
Nistelrooij/name			2.130946	1	2473
Nooteboom/name			2.9800353	1	1054
Noppen/name	3.3795588	1.0	2.4756796	1	1755
Norbert/name			1.9360516	1	3004
Norodom/name	6.6283703	1.0	5.7227597	1	69
Noseda/name	7.204762	1.0	6.2999578	1	38
Nuyens/name			2.881203	1	1168
O'Neill/name			2.7829473	1	1279
OC/name	3.409938	1.0	2.500053	1	1694
Oekraïner/noun			4.0046086	1	379
Old/name			1.8528557	1	3240
Olga/name			2.9631863	2	2148
OmegaPharma/name			9.229817	1	2
On/name			1.8673625	1	3202
Ons/name	3.1410346	1.0	2.2344177	1	2226
Oordeel/name	5.188982	1.0	4.278755	1	290
Oostenrijks/adj	1.5585597	1.0	1.3466821	2	10920
Oosterbaan/name			4.277518	1	291
Oosterwijk/name	4.994826	1.0	4.084943	1	349
Op/name			2.5292094	1	1765
Opera/name			1.2286466	1	6119
Oplinter/name	4.460955	1.0	3.5574396	1	598
Oranje/name	0.96673274	1.0	0.7506142	2	19630
Orchestra/name	2.8624527	1.0	2.6463563	2	2936
Orlov/name			4.509757	1	228
