_model	model.x	model.y	LEMMAPATH	LEMMAREL	bound	foc_base	foc_context_words	foc_pmi	foc_pos	foc_win	soc_length	soc_pos	tokens	pam_cluster	medoid
dof.bound3-3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.6084697981096395	0.634582192331785	NA	NA	TRUE	BOW	413	no	lex	3-3	5000	nav	307	8	dof.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound3-3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.5025054155057107	0.42440531591376246	NA	NA	TRUE	BOW	413	no	lex	3-3	FOC	all	307	8	dof.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound3-3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.5473355942732239	0.4367141926879588	NA	NA	TRUE	BOW	413	no	lex	3-3	FOC	nav	307	8	dof.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.24357197546991077	0.1786085085129429	NA	NA	TRUE	BOW	355	selection	lex	3-3	5000	all	299	8	dof.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.26522324237382355	0.20439377978500764	NA	NA	TRUE	BOW	355	selection	lex	3-3	5000	nav	299	8	dof.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.38130502629849505	0.2507363992045546	NA	NA	TRUE	BOW	355	selection	lex	3-3	FOC	all	299	8	dof.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.4360976364264836	0.2749206049543482	NA	NA	TRUE	BOW	355	selection	lex	3-3	FOC	nav	299	8	dof.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.5171632628598151	0.35522283557027373	NA	NA	TRUE	BOW	355	weight	lex	3-3	5000	all	299	8	dof.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.5106307438060932	0.3665249887404915	NA	NA	TRUE	BOW	355	weight	lex	3-3	5000	nav	299	8	dof.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.5944736995327761	0.3683236097458454	NA	NA	TRUE	BOW	355	weight	lex	3-3	FOC	all	299	8	dof.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.6249133059693844	0.3813470080837592	NA	NA	TRUE	BOW	355	weight	lex	3-3	FOC	nav	299	8	dof.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound5-5all.PPMIno.LENGTH5000.SOCPOSall	1.2199979278528104	-1.3630703598620173	NA	NA	TRUE	BOW	798	no	all	5-5	5000	all	311	4	dof.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound5-5all.PPMIno.LENGTH5000.SOCPOSnav	1.0187101486458547	-1.2000872670397356	NA	NA	TRUE	BOW	798	no	all	5-5	5000	nav	311	4	dof.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall	0.5710701944027999	-0.41889148913841634	NA	NA	TRUE	BOW	798	no	all	5-5	FOC	all	311	4	dof.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	0.5407063467430775	-0.4150350221625479	NA	NA	TRUE	BOW	798	no	all	5-5	FOC	nav	311	4	dof.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall	0.6337763336360019	-0.8158870152879711	NA	NA	TRUE	BOW	575	selection	all	5-5	5000	all	311	4	dof.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	0.5809346075212253	-0.7783420084778606	NA	NA	TRUE	BOW	575	selection	all	5-5	5000	nav	311	4	dof.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	0.2661830853040745	-0.2385583206478981	NA	NA	TRUE	BOW	575	selection	all	5-5	FOC	all	311	4	dof.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.26866001232935194	-0.25656909251755	NA	NA	TRUE	BOW	575	selection	all	5-5	FOC	nav	311	4	dof.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall	-0.05638025528647515	0.1384729864471376	NA	NA	TRUE	BOW	575	weight	all	5-5	5000	all	311	5	dof.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
dof.bound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.06262599500576924	0.14443540630708962	NA	NA	TRUE	BOW	575	weight	all	5-5	5000	nav	311	5	dof.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
dof.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.14826375841906672	0.24564166459245543	NA	NA	TRUE	BOW	575	weight	all	5-5	FOC	all	311	6	dof.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.17761704534927963	0.27563506503982177	NA	NA	TRUE	BOW	575	weight	all	5-5	FOC	nav	311	6	dof.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound5-5lex.PPMIno.LENGTH5000.SOCPOSall	0.5666613637335167	0.3831325212251595	NA	NA	TRUE	BOW	633	no	lex	5-5	5000	all	309	6	dof.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	0.45416190199668377	0.3692009906223088	NA	NA	TRUE	BOW	633	no	lex	5-5	5000	nav	309	6	dof.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	0.20293878907154797	0.3238072430889879	NA	NA	TRUE	BOW	633	no	lex	5-5	FOC	all	309	6	dof.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.18884012540146455	0.35312618622174535	NA	NA	TRUE	BOW	633	no	lex	5-5	FOC	nav	309	6	dof.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	0.1945408332753271	0.2463833508346381	NA	NA	TRUE	BOW	483	selection	lex	5-5	5000	all	306	6	dof.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.15804170657803393	0.25413677514789723	NA	NA	TRUE	BOW	483	selection	lex	5-5	5000	nav	306	6	dof.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.01688302960990126	0.29535123978740785	NA	NA	TRUE	BOW	483	selection	lex	5-5	FOC	all	306	6	dof.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.01032580781921161	0.3225848801605708	NA	NA	TRUE	BOW	483	selection	lex	5-5	FOC	nav	306	6	dof.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	-0.2267754158095444	0.45018071864519865	NA	NA	TRUE	BOW	483	weight	lex	5-5	5000	all	306	5	dof.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
dof.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.23306589485323803	0.4591514294360962	NA	NA	TRUE	BOW	483	weight	lex	5-5	5000	nav	306	5	dof.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
dof.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.26960545034569405	0.45288360709880726	NA	NA	TRUE	BOW	483	weight	lex	5-5	FOC	all	306	6	dof.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.28250879552713754	0.4668246478069839	NA	NA	TRUE	BOW	483	weight	lex	5-5	FOC	nav	306	6	dof.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound10-10all.PPMIno.LENGTH5000.SOCPOSall	3.1398413082721017	0.08287240684475222	NA	NA	FALSE	BOW	1773	no	all	10-10	5000	all	311	3	dof.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
dof.nobound10-10all.PPMIno.LENGTH5000.SOCPOSnav	2.7907597316330035	0.00814119334621506	NA	NA	FALSE	BOW	1773	no	all	10-10	5000	nav	311	3	dof.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
dof.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSall	2.111654947605521	0.4663235024277458	NA	NA	FALSE	BOW	1773	no	all	10-10	FOC	all	311	3	dof.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
dof.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav	2.0176608693687133	0.4116564630231451	NA	NA	FALSE	BOW	1773	no	all	10-10	FOC	nav	311	3	dof.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
dof.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSall	1.9223847898309392	-0.11218003701099674	NA	NA	FALSE	BOW	793	selection	all	10-10	5000	all	311	3	dof.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
dof.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSnav	1.791511370356242	-0.1413698782794812	NA	NA	FALSE	BOW	793	selection	all	10-10	5000	nav	311	3	dof.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
dof.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSall	0.9937856715755394	0.22283200615809917	NA	NA	FALSE	BOW	793	selection	all	10-10	FOC	all	311	3	dof.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
dof.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSnav	1.0079598015940925	0.22771776742637911	NA	NA	FALSE	BOW	793	selection	all	10-10	FOC	nav	311	3	dof.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
dof.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSall	0.01260889990995727	0.8304641906110213	NA	NA	FALSE	BOW	793	weight	all	10-10	5000	all	311	5	dof.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
dof.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSnav	0.01197171998958617	0.8338218104949118	NA	NA	FALSE	BOW	793	weight	all	10-10	5000	nav	311	5	dof.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
dof.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSall	-0.09165131086521255	0.7814018251250321	NA	NA	FALSE	BOW	793	weight	all	10-10	FOC	all	311	5	dof.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
dof.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.10990686392483924	0.7734472698085646	NA	NA	FALSE	BOW	793	weight	all	10-10	FOC	nav	311	5	dof.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
dof.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSall	1.6608658176401023	1.6843451921245192	NA	NA	FALSE	BOW	1399	no	lex	10-10	5000	all	311	3	dof.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
dof.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSnav	1.3575912746758292	1.5308897574609954	NA	NA	FALSE	BOW	1399	no	lex	10-10	5000	nav	311	3	dof.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
dof.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall	0.924556956367487	1.2762592764392646	NA	NA	FALSE	BOW	1399	no	lex	10-10	FOC	all	311	3	dof.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
dof.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav	0.9295654790253268	1.2593086023104472	NA	NA	FALSE	BOW	1399	no	lex	10-10	FOC	nav	311	3	dof.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
dof.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSall	0.6109390140518006	1.0935364376307917	NA	NA	FALSE	BOW	660	selection	lex	10-10	5000	all	310	5	dof.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
dof.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSnav	0.5346967740488997	1.038616356557398	NA	NA	FALSE	BOW	660	selection	lex	10-10	5000	nav	310	5	dof.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
dof.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall	0.28900881592176714	0.9529280977772818	NA	NA	FALSE	BOW	660	selection	lex	10-10	FOC	all	310	6	dof.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.29477945988716997	0.945873603808869	NA	NA	FALSE	BOW	660	selection	lex	10-10	FOC	nav	310	6	dof.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSall	-0.1339625760012032	0.8888588239121278	NA	NA	FALSE	BOW	660	weight	lex	10-10	5000	all	310	5	dof.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
dof.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.12253509164607904	0.8833981201392566	NA	NA	FALSE	BOW	660	weight	lex	10-10	5000	nav	310	5	dof.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
dof.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.17745355620427347	0.8486216524391288	NA	NA	FALSE	BOW	660	weight	lex	10-10	FOC	all	310	5	dof.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
dof.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.17080732287654413	0.830741659018815	NA	NA	FALSE	BOW	660	weight	lex	10-10	FOC	nav	310	5	dof.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
dof.nobound3-3all.PPMIno.LENGTH5000.SOCPOSall	0.3900838793562164	-1.6206960416831155	NA	NA	FALSE	BOW	580	no	all	3-3	5000	all	311	7	dof.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound3-3all.PPMIno.LENGTH5000.SOCPOSnav	0.3165128332081656	-1.454228996779901	NA	NA	FALSE	BOW	580	no	all	3-3	5000	nav	311	7	dof.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSall	0.07968664233906582	-0.6054448417846665	NA	NA	FALSE	BOW	580	no	all	3-3	FOC	all	311	7	dof.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSnav	0.01132114072467421	-0.6015495147104379	NA	NA	FALSE	BOW	580	no	all	3-3	FOC	nav	311	7	dof.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSall	0.1382446620467803	-1.0585265390590382	NA	NA	FALSE	BOW	463	selection	all	3-3	5000	all	309	7	dof.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSnav	0.10668535656219232	-1.0410727016881316	NA	NA	FALSE	BOW	463	selection	all	3-3	5000	nav	309	7	dof.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.05246052082990165	-0.4473431095493503	NA	NA	FALSE	BOW	463	selection	all	3-3	FOC	all	309	7	dof.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.09591530966964965	-0.47215191029915565	NA	NA	FALSE	BOW	463	selection	all	3-3	FOC	nav	309	7	dof.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSall	-0.5371020792760822	0.00433986248563472	NA	NA	FALSE	BOW	463	weight	all	3-3	5000	all	309	7	dof.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.544044611439962	-0.01674583027589313	NA	NA	FALSE	BOW	463	weight	all	3-3	5000	nav	309	7	dof.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.6113319722840261	0.23034182916891124	NA	NA	FALSE	BOW	463	weight	all	3-3	FOC	all	309	8	dof.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.6871470586502191	0.2734892597980508	NA	NA	FALSE	BOW	463	weight	all	3-3	FOC	nav	309	8	dof.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSall	-0.7301413312573711	0.8082067931384886	NA	NA	FALSE	BOW	443	no	lex	3-3	5000	all	309	8	dof.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.6644954291775598	0.7460384882276911	NA	NA	FALSE	BOW	443	no	lex	3-3	5000	nav	309	8	dof.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.5818635958288518	0.5342503639985452	NA	NA	FALSE	BOW	443	no	lex	3-3	FOC	all	309	8	dof.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.6074173939228028	0.5225679624941304	NA	NA	FALSE	BOW	443	no	lex	3-3	FOC	nav	309	8	dof.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.3992090641154136	0.3896104482642616	NA	NA	FALSE	BOW	376	selection	lex	3-3	5000	all	301	8	dof.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.372107599513971	0.3522592130471903	NA	NA	FALSE	BOW	376	selection	lex	3-3	5000	nav	301	8	dof.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.4010628025137823	0.2959913521485514	NA	NA	FALSE	BOW	376	selection	lex	3-3	FOC	all	301	8	dof.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.4701655621916256	0.3351695344643949	NA	NA	FALSE	BOW	376	selection	lex	3-3	FOC	nav	301	8	dof.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.5804673503040423	0.4459282035902184	NA	NA	FALSE	BOW	376	weight	lex	3-3	5000	all	301	8	dof.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.5687008050654787	0.43253656709099497	NA	NA	FALSE	BOW	376	weight	lex	3-3	5000	nav	301	8	dof.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.6156540024043097	0.4159624213932208	NA	NA	FALSE	BOW	376	weight	lex	3-3	FOC	all	301	8	dof.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.6577707712205848	0.4328058879046672	NA	NA	FALSE	BOW	376	weight	lex	3-3	FOC	nav	301	8	dof.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound5-5all.PPMIno.LENGTH5000.SOCPOSall	1.565142238294194	-1.429224789844399	NA	NA	FALSE	BOW	947	no	all	5-5	5000	all	311	4	dof.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound5-5all.PPMIno.LENGTH5000.SOCPOSnav	1.3108756926843954	-1.2401657261681744	NA	NA	FALSE	BOW	947	no	all	5-5	5000	nav	311	4	dof.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSall	0.8109231046013505	-0.3714748627809733	NA	NA	FALSE	BOW	947	no	all	5-5	FOC	all	311	4	dof.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	0.7659527357099636	-0.3508136024545407	NA	NA	FALSE	BOW	947	no	all	5-5	FOC	nav	311	4	dof.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall	0.8362718614607636	-0.8249671567350609	NA	NA	FALSE	BOW	663	selection	all	5-5	5000	all	311	4	dof.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	0.7581491743520307	-0.780385183643142	NA	NA	FALSE	BOW	663	selection	all	5-5	5000	nav	311	4	dof.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	0.377257002523583	-0.1807016972124747	NA	NA	FALSE	BOW	663	selection	all	5-5	FOC	all	311	4	dof.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.3792316572754083	-0.19003809001296745	NA	NA	FALSE	BOW	663	selection	all	5-5	FOC	nav	311	4	dof.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall	-0.08333500661078487	0.3265872440161487	NA	NA	FALSE	BOW	663	weight	all	5-5	5000	all	311	5	dof.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
dof.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.07117061104847723	0.3067365435598158	NA	NA	FALSE	BOW	663	weight	all	5-5	5000	nav	311	5	dof.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
dof.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.1597181538451434	0.4066621551296693	NA	NA	FALSE	BOW	663	weight	all	5-5	FOC	all	311	6	dof.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.1895190276137691	0.4427043758369981	NA	NA	FALSE	BOW	663	weight	all	5-5	FOC	nav	311	6	dof.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSall	0.6268895524194064	0.9187716696216484	NA	NA	FALSE	BOW	737	no	lex	5-5	5000	all	311	6	dof.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	0.4767238678238492	0.8138901663360213	NA	NA	FALSE	BOW	737	no	lex	5-5	5000	nav	311	6	dof.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	0.236494484250964	0.6247266601713592	NA	NA	FALSE	BOW	737	no	lex	5-5	FOC	all	311	6	dof.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.21150346719714744	0.6463252873163716	NA	NA	FALSE	BOW	737	no	lex	5-5	FOC	nav	311	6	dof.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	0.1931052856592688	0.5933809864129984	NA	NA	FALSE	BOW	545	selection	lex	5-5	5000	all	310	6	dof.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.1547475554968211	0.5555706950256	NA	NA	FALSE	BOW	545	selection	lex	5-5	5000	nav	310	6	dof.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.03771945016245752	0.5049433363593222	NA	NA	FALSE	BOW	545	selection	lex	5-5	FOC	all	310	6	dof.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.02225699301612509	0.5402805915798632	NA	NA	FALSE	BOW	545	selection	lex	5-5	FOC	nav	310	6	dof.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	-0.32256583346002854	0.6653386918362255	NA	NA	FALSE	BOW	545	weight	lex	5-5	5000	all	310	5	dof.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
dof.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.2998899544541338	0.6526660765511345	NA	NA	FALSE	BOW	545	weight	lex	5-5	5000	nav	310	5	dof.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
dof.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.31414112682927325	0.623410257159306	NA	NA	FALSE	BOW	545	weight	lex	5-5	FOC	all	310	6	dof.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
dof.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.332568996996545	0.6281112516228773	NA	NA	FALSE	BOW	545	weight	lex	5-5	FOC	nav	310	6	dof.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
