measure	globqual	meanclassqual	classqual_herstructureren_2	classqual_herstructureren_3	classqual_herstructureren_1	model	technique
kNN	0.462253875157101	0.45050281335249825	0.5203373945641987	0.41746880570409983	0.4137022397891963	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0434636377096087	1.0444601410072791	1.0641739323142985	1.0871394394623364	0.9820670512452024	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.027013278648174755	-0.023823809116042986	-0.007676670366218704	0.03974478940993888	-0.10353954639184913	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.4027570038634727	0.3878018720368578	0.48504494275586474	0.35877644835667816	0.31958422499803046	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.4400502723083368	0.4270742332492537	0.5173383317713215	0.4110516934046346	0.352832674571805	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.013644617784028	1.0231405454458482	1.0072862042049515	1.1129569203275111	0.9491785118050822	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.03245821360067611	-0.022214169122841566	-0.040623404290159495	0.07264689015522482	-0.09866599323359003	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP	0.39253987239307	0.38208783517794787	0.4636821494375956	0.3830072087106498	0.29957414738559823	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN	0.4455802262253875	0.4340771599241818	0.5100281162136832	0.4135472370766488	0.3786561264822134	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.0363576330342095	1.026742129540496	1.0661610417955927	0.9688818720829611	1.0451834747429343	herstructureren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.017863368639167085	-0.029798008463400017	0.022331311369439538	-0.09680881324230804	-0.014916523517331548	herstructureren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.4307252688747675	0.4160719470968384	0.519756766560077	0.3933170946602265	0.33514198007021184	herstructureren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.47413864674138645	0.4582850482850483	0.5636363636363636	0.4234265734265734	0.3877922077922078	herstructureren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.0591264153689632	1.0364960193990846	1.1476721073922198	0.9279236670885972	1.033892283716437	herstructureren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.0010118607169717518	-0.024158991073920083	0.08339092077675567	-0.14445754264077776	-0.011410351357738156	herstructureren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.45432763598864434	0.4315953922641081	0.5695833094081986	0.3620016359983861	0.3632012313857396	herstructureren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.48459941884599417	0.467733022990755	0.5705716963448922	0.4167832167832168	0.41584415584415585	herstructureren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0339101113076354	1.0277960753553281	1.0635072620885546	1.0069754180354298	1.0129055459420002	herstructureren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.015185464439365115	-0.024094055724027334	0.03093165169766441	-0.04994335522154673	-0.053270463648199685	herstructureren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.40576958585017125	0.389006043325757	0.5091694495606589	0.3652947186310697	0.2925539617855424	herstructureren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.44117891241178914	0.4330647359513339	0.5104029990627929	0.45034965034965035	0.33844155844155843	herstructureren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0451926731789547	1.0407771545641817	1.0734283257457493	1.0360317681901294	1.0128713697566665	herstructureren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.017584471156357553	-0.0199004834837669	-0.005124296249994942	-0.025914352616589382	-0.02866280158471638	herstructureren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP	0.40093046074547173	0.388398850016945	0.46632596895157674	0.35282159788848455	0.3460489832107737	herstructureren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN	0.45130759651307595	0.44104359557967804	0.5111527647610121	0.4213286713286713	0.39064935064935064	herstructureren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.037544866362854	1.0381774904675705	1.0328001855774793	1.0802338505645372	1.0014984352606946	herstructureren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.02456643560047492	-0.02213679494956692	-0.04278874048228492	0.01687139667782216	-0.040493041044237996	herstructureren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.42749750232445616	0.4165805958831452	0.5093743006342881	0.2998533532846194	0.4405141337305281	herstructureren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.45370511841100075	0.44659245516388374	0.5070500927643785	0.35246753246753243	0.4802597402597402	herstructureren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.042548113958623	1.0433010762820258	1.0369008965331024	1.0336658986948795	1.0593364336180955	herstructureren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.01810278663195727	-0.0168575433329515	-0.02744211137450056	-0.043696752091911394	0.02056623346755746	herstructureren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.405391629819216	0.39703330417932137	0.4680790721184258	0.2758836315920016	0.44713720882753666	herstructureren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.4488922841864018	0.443586889301175	0.48868274582560295	0.34259740259740257	0.49948051948051947	herstructureren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0973362140855718	1.1084274553436522	1.01415190464997	1.2085833087938334	1.1025471525871529	herstructureren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.017348703820845815	-0.0018691745152327212	-0.133445173612944	0.08669658717724973	0.041141062889996104	herstructureren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.4003276996941579	0.40078040998751036	0.3969323724940144	0.35431951400853995	0.4510893434599767	herstructureren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.46462948815889993	0.4632034632034632	0.4753246753246753	0.41688311688311686	0.4974025974025974	herstructureren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0560931372583284	1.0614536576508806	1.015889234314186	1.165328750262702	1.0031429883757539	herstructureren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.034509573050961216	-0.024238889716722632	-0.11153969805775056	0.06919204396856811	-0.03036901506098545	herstructureren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP	0.4015807757735822	0.39997651223613356	0.4136127523044469	0.3462535523370885	0.4400632320668654	herstructureren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN	0.4419404125286478	0.44025974025974024	0.45454545454545453	0.39376623376623376	0.4724675324675325	herstructureren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.0285621606113944	1.0251740179315434	1.053973230710277	1.0284421470290206	0.9931066760553328	herstructureren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.018927651303259605	-0.020350694516881866	-0.008254827201092656	-0.025448986630511487	-0.027348269719041453	herstructureren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.3998489300590684	0.39298484092171226	0.4513295985892395	0.30367108648557223	0.423953837690325	herstructureren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.44514896867838044	0.43934446505875074	0.48868274582560295	0.3514285714285714	0.4779220779220779	herstructureren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.0367900559065863	1.0365638258826109	1.0384867810864018	1.0737349143328527	0.9974697822285782	herstructureren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.029730052164127482	-0.027548127967206126	-0.04609448364103766	-0.008244653859415335	-0.028305246401165385	herstructureren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.4109737157874423	0.40803851913682343	0.432987690667084	0.3889994051027021	0.40212846164068416	herstructureren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.42666157372039726	0.42356215213358067	0.4499072356215213	0.3664935064935065	0.4542857142857143	herstructureren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0435541392180552	1.0413332024586184	1.060211164913831	1.0724654171778365	0.9913230252841876	herstructureren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.027172375506124714	-0.026606043297921763	-0.03141986706764685	-0.003874407657657212	-0.044523855168461225	herstructureren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.3957121338009172	0.39096624205605185	0.43130632188740736	0.317573721156667	0.42401868312408114	herstructureren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.4406417112299465	0.43757575757575756	0.4636363636363636	0.3696103896103896	0.47948051948051945	herstructureren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0416799970352357	1.042033698359744	1.0390272371014235	1.1796895594160817	0.9073842985617271	herstructureren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.045062733683454786	-0.040638025069499296	-0.07824804828812097	0.08564302037028294	-0.12930904729065987	herstructureren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP	0.37199462564823904	0.3672022162621465	0.4079376960439328	0.3940538740760491	0.29961507866645765	herstructureren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN	0.41558441558441556	0.41308596165739025	0.43432282003710576	0.38051948051948054	0.4244155844155844	herstructureren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.0844168054690158	1.082292238329772	1.100351059013345	1.0293777274035283	1.1171479285724426	herstructureren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.008791053615095416	-0.00953399666344581	-0.0032189807524674596	-0.07236862098445207	0.0469856117465821	herstructureren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.4371233099740109	0.42680724395844444	0.5144938050907591	0.3499729455012534	0.4159549812833208	herstructureren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.46119174942704355	0.4542857142857143	0.512987012987013	0.40285714285714286	0.447012987012987	herstructureren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.11184915200195	1.11592800846959	1.0812577284946492	1.1216805226719557	1.1448457742421652	herstructureren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.002955168904358717	0.004026128662180255	-0.05531490065340103	0.0016584771161016506	0.06573480952384014	herstructureren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.44080541419020247	0.4423632101029645	0.4291219448444874	0.3665410385455442	0.5314266469188618	herstructureren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.47524828113063405	0.4730364873222016	0.49183673469387756	0.41324675324675325	0.514025974025974	herstructureren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0347088270428624	1.04004068580445	0.994719886330957	1.1628696256912847	0.9625325453911079	herstructureren.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.03386088460431717	-0.026653689886780522	-0.08791484498584194	0.0880618123771014	-0.08010803705160102	herstructureren.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.4287254159653297	0.4306958519939197	0.4139471457509049	0.4650293368328389	0.4131110733980153	herstructureren.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.4623376623376623	0.46129870129870126	0.4701298701298701	0.45246753246753246	0.46129870129870126	herstructureren.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.091275725487149	1.0945536505217788	1.0666912877274262	1.2091501902683195	1.007819473569591	herstructureren.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.026004316382130764	-0.02031929411923973	-0.06864198335381352	0.07959169603278073	-0.0719075950366864	herstructureren.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP	0.39705306213147235	0.3980048345688582	0.38991476885107806	0.38968848036379966	0.41441125449169697	herstructureren.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN	0.460427807486631	0.4635621521335807	0.43692022263450836	0.45999999999999996	0.49376623376623374	herstructureren.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.0571862930921911	1.0578952247625626	1.0509707988412567	1.034154899855114	1.0885599755913173	herstructureren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.023156045105014622	-0.02188266855615225	-0.03434369339205033	-0.06518099223432883	0.03387667995792241	herstructureren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.3901831424135633	0.383146963856134	0.4393572668033432	0.2683525925949725	0.44173103217008625	herstructureren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.4329545454545454	0.42403812529292684	0.4967860422405877	0.321038961038961	0.45428937259923174	herstructureren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.0540777703661715	1.0545821017503452	1.0512863878933587	1.0833416459564165	1.0291182714012603	herstructureren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.031109021161168645	-0.029014009542315124	-0.046405538194870186	-0.013174023289011749	-0.02746246714306344	herstructureren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.3871241646990139	0.38067463870551027	0.4317033925619047	0.2615935082436876	0.44872701531093856	herstructureren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.43	0.42387513941931354	0.47346189164370983	0.34233766233766233	0.4558258642765685	herstructureren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0854386313111717	1.0926336657957378	1.030781456699174	1.0875800873878099	1.1595394533002297	herstructureren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.011868367961180617	-0.003919584514453862	-0.0727428149321823	-0.023262008996428576	0.0842460703852493	herstructureren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.3925831014211546	0.38606518025431036	0.43817196060292085	0.2807539499727905	0.4392696301872197	herstructureren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.445	0.4375826677235128	0.49696969696969695	0.32025974025974024	0.49551856594110116	herstructureren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0545677588005635	1.0632793685865611	0.9915780558603484	1.1464289608920224	1.0518310890073128	herstructureren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.03215906826641178	-0.020095711334774658	-0.1209287726589559	0.05178423518105948	0.008857403473572443	herstructureren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP	0.3904201531295336	0.3898087877036197	0.3937670974070702	0.35391375718089824	0.4217455085228907	herstructureren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN	0.43333333333333335	0.42972872435100345	0.45821854912764004	0.36233766233766235	0.46862996158770803	herstructureren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.1171068149794776	1.1180942395440883	1.1085434510205634	1.0876540563919792	1.1580852112197224	herstructureren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.008067808901728823	-0.005476235574514695	-0.029370591986692455	-0.05254061658410137	0.06548250184724974	herstructureren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.38994591047292165	0.37943663395285593	0.4655999248478834	0.2697824141978553	0.40292756281282904	herstructureren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.4339393939393939	0.42501344153072707	0.49752066115702476	0.312987012987013	0.4645326504481434	herstructureren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.0275245042445775	1.0250820033261832	1.0469702882638792	1.0517537611670391	0.9765219605476311	herstructureren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.030039514827058744	-0.03040991992271433	-0.026554047133857693	-0.01134270479206885	-0.053333007842216444	herstructureren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.3710672718989372	0.3649792077980274	0.41435967696055936	0.28649696013058124	0.3940809863029416	herstructureren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.41424242424242425	0.4057716362453878	0.4754820936639118	0.3246753246753247	0.417157490396927	herstructureren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0195992713764939	1.0159023521073773	1.0465648063021025	0.9871904449716926	1.013951805048337	herstructureren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.030930353848002582	-0.03264064388209205	-0.01907793211292362	-0.06335432252684835	-0.01548967700650418	herstructureren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.33686438129245677	0.32370912901321724	0.43315329524767265	0.2308852365604754	0.30708885523150364	herstructureren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.37742424242424244	0.36673229459401036	0.456198347107438	0.3057142857142857	0.3382842509603073	herstructureren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0099221914909609	1.0041434957098807	1.0546243199020935	1.030719585632595	0.9270865815949535	herstructureren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.03029617996110068	-0.03468198052157379	0.003692997622758728	-0.012774726993810092	-0.09496421219367002	herstructureren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP	0.35588983065883156	0.3458014114072034	0.430253671217029	0.28924406569155725	0.3179064973130239	herstructureren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN	0.3886363636363636	0.38192307810745707	0.43820018365472907	0.34649350649350646	0.36107554417413573	herstructureren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.051462727520775	1.0550659949868206	1.022768749591996	1.0155273157826432	1.1269019195858228	herstructureren.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.026437580368751205	-0.023335889575785296	-0.05169690550431177	-0.07303854526270859	0.05472778203966446	herstructureren.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.367805489104949	0.3613364195233177	0.4138671708395194	0.2796207567854635	0.3905213309449702	herstructureren.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.42083333333333334	0.4150974657248665	0.461524334251607	0.33844155844155843	0.44532650448143407	herstructureren.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.0938871109988644	1.0856534512119385	1.1547000841997217	1.0428808260076312	1.0593794434284622	herstructureren.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.009715682910287599	-0.015157974559438459	0.029679805603683315	-0.065850125788235	-0.009303603493763688	herstructureren.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.3638656586533667	0.3545195302098406	0.432072908211972	0.2829432878232707	0.3485423945942792	herstructureren.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.4256060606060606	0.41904542652301935	0.47291092745638197	0.3527272727272727	0.4314980793854033	herstructureren.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0129818277371543	1.008590683898193	1.04713861107984	1.0340581236336117	0.9445753169811274	herstructureren.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.02849642879240172	-0.030945707797503365	-0.00927552062587368	-0.012007428216266642	-0.07155417455036978	herstructureren.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.31313040369642725	0.3042973948021427	0.3785762109561968	0.26418211248735796	0.27013386096287323	herstructureren.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
