measure	globqual	meanclassqual	classqual_harden_3	classqual_harden_5	model	technique
SIL	-0.006366031391824204	0.039074475871481565	0.1313980461842298	-0.05324909444126666	harden.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.6668920713200724	0.564523942293354	0.35653790236605315	0.7725099822206549	harden.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.6942471590909091	0.5949774832497345	0.3932867132867133	0.7966682532127558	harden.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.2210573304537509	1.329066416036179	1.5532533415728156	1.1048794904995425	harden.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.12168237223816053	0.17765002455018308	0.2938181768280786	0.061481872272287554	harden.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8706311517901771	0.7971908982182501	0.6447560861824015	0.9496257102540987	harden.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.8907618697092381	0.834280303030303	0.7170454545454545	0.9515151515151515	harden.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.2125423818991168	1.32569149270992	1.5605472101071334	1.0908357753127067	harden.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.11791934034042319	0.17610369415742946	0.29687289913894666	0.055334489175912265	harden.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8800013107409633	0.8077266618993337	0.6577112143036826	0.957742109494985	harden.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.8960618329039381	0.8414594200198708	0.728125	0.9547938400397417	harden.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.3646306160428379	1.5687022195649183	1.992279413430077	1.1451250256997596	harden.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.17972642172839232	0.258805115369773	0.4229432441884372	0.09466698655110885	harden.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.9200696592048137	0.8837393492800973	0.8083310589321565	0.9591476396280381	harden.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.920794994479205	0.8898332712369598	0.8255681818181818	0.9540983606557377	harden.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.378931355907471	1.7089877805844096	2.394062880544105	1.0239126806247139	harden.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.14638716480908723	0.2752743993991663	0.5427966426239523	0.007752156174380277	harden.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.916835900181261	0.9031211583869844	0.874654425419032	0.9315878913549367	harden.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.9254324622745675	0.904047131147541	0.8596590909090909	0.9484351713859911	harden.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.1825564262595356	1.3089144343069847	1.571186938405471	1.0466419302084982	harden.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.09690957368303134	0.16637188085071625	0.3105499469886841	0.022193814712748405	harden.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.914512940959248	0.8742676552188509	0.7907333226316398	0.9578019878060618	harden.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.9161575266838424	0.8758041480377545	0.7920454545454545	0.9595628415300547	harden.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.2448081000334266	1.4155801209735466	1.7700396938492577	1.0611205480978352	harden.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.12413681589026984	0.20590271492198509	0.37561848854243607	0.03618694130153412	harden.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.9108035016888097	0.8670895557247723	0.7763555670431149	0.9578235444064297	harden.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.912845049687155	0.8745847305017387	0.7951704545454545	0.9539990064580228	harden.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.7323031037753722	1.9227307195331096	2.3179880396353036	1.5274733994309153	harden.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.35182906879215614	0.39081184725589585	0.47172568154617917	0.30989801296561253	harden.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.9404701461781622	0.9143756914735557	0.8602132518765996	0.9685381310705119	harden.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9465587044534413	0.9246778750620963	0.8792613636363636	0.9700943864878291	harden.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.6200164372320924	1.870553121586481	2.390574642893489	1.350531600279473	harden.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.2764164796952774	0.35361367352850503	0.5138465044260447	0.19338084263096528	harden.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8656012427582843	0.8199780334410333	0.7252811199842181	0.9146749468978485	harden.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8807508281192492	0.8451665735221063	0.7713068181818181	0.9190263288623944	harden.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.1684436519831425	1.3912160903667083	1.8536093028099083	0.9288228779235086	harden.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.053958516525841015	0.17500411525619913	0.4262500218645895	-0.07624179135219124	harden.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.9213959291113667	0.8815151705593276	0.7987374616319861	0.9642928794866692	harden.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.9294074346705926	0.8964768070044709	0.828125	0.9648286140089418	harden.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.2561024805057603	1.4931863284301525	1.9852847354664962	1.001087921393809	harden.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.1056856743187963	0.22050495160431338	0.4588273170624875	-0.017817413853860736	harden.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.9336642653444168	0.9093688944165309	0.8589406875325997	0.9597971013004621	harden.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.9322046374677954	0.9039990064580228	0.8454545454545455	0.9625434674615002	harden.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.7819468741047102	2.0327900778951182	2.5534478202163857	1.512132335573851	harden.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.3497840152107311	0.40410460382399294	0.5168540608616036	0.29135514678638225	harden.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.9416301833662801	0.9141584031877197	0.8571371451700353	0.971179661205404	harden.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9450128818549871	0.9216949205166418	0.8732954545454545	0.9700943864878291	harden.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.1454776953995158	1.2667120874617877	1.5183498592212925	1.0150743157022826	harden.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.061917424165262976	0.14811427752451456	0.32702707399287706	-0.030798518943847962	harden.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.7908316590039345	0.753701737996349	0.67663375069489	0.830769725297808	harden.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8229665071770335	0.7849253291107798	0.7059659090909091	0.8638847491306507	harden.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.7506937338159017	1.79136385220965	1.8752688712381942	1.707458833181106	harden.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.32920724911294164	0.353441149982997	0.4034372157419402	0.3034450842240539	harden.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8402376896739167	0.8012645205305681	0.7208604148204165	0.8816686262407196	harden.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.8691544263596666	0.8247457627118644	0.7331278890600924	0.9163636363636364	harden.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.5860913697893317	1.6176208779754349	1.6826682417107286	1.5525735142401411	harden.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.29274084895350433	0.308743023661318	0.34175651922969025	0.2757295280929457	harden.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8365571855538055	0.797962755184404	0.7183400114493321	0.8775854989194757	harden.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.8725684795553791	0.8330816640986132	0.7516178736517719	0.9145454545454546	harden.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	2.4609900473193314	2.582218380446059	2.8323200767165146	2.332116684175603	harden.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.5046910310265504	0.5273969773889391	0.5742407766410741	0.480553178136804	harden.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.918057008289042	0.8952133144854608	0.8480853335753695	0.942341295395552	harden.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9275109170305676	0.9080159521435693	0.8677966101694915	0.9482352941176471	harden.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.6487360221483809	1.6204197551824993	1.5620015107213565	1.6788379996436422	harden.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.3040952148731653	0.2964032519437463	0.2805342473416114	0.3122722565458811	harden.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8545659823449857	0.8096751787006651	0.7170626198308504	0.9022877375704798	harden.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8709011512504962	0.8361841747484818	0.7645608628659476	0.9078074866310161	harden.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.700653853342583	1.6987301622595223	1.694761466241316	1.7026988582777287	harden.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.3032753886361745	0.3154579834074329	0.3405914446922814	0.2903245221225844	harden.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8327704720987196	0.7779848171681794	0.664958556095263	0.8910110782410957	harden.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.8620087336244542	0.811280703344512	0.7066255778120185	0.9159358288770053	harden.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.9267249705153942	1.9389430578515436	1.9641497425360326	1.913736373167055	harden.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.4058487711881599	0.4139157960281722	0.43055857700441375	0.39727301505193063	harden.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8998952659471418	0.869095216360121	0.8055527717166278	0.9326376610036142	harden.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.9063120285827709	0.8709000271911538	0.7978428351309708	0.9439572192513369	harden.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	2.5420069521414526	2.6537806533922907	2.884376847864741	2.4231844589198404	harden.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.5142084813025366	0.537903456751984	0.586787685381925	0.489019228122043	harden.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.9217249473458838	0.8885729380988507	0.8201782523549713	0.95696762384273	harden.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9241762604208019	0.8958098431976798	0.8372881355932204	0.954331550802139	harden.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.6570558829641118	1.5486290488998837	1.3249376524971068	1.7723204453026604	harden.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.2830275342884493	0.24474448782989433	0.16576414873972234	0.3237248269200663	harden.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8194959155417207	0.7640492026028919	0.6496591371705333	0.8784392680352505	harden.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8315998412068281	0.7846623765068431	0.6878274268104777	0.8814973262032085	harden.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.4360015950654934	1.5095400222699082	1.6639044685638602	1.3551755759759563	harden.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.20216929229993463	0.25004786830635656	0.35054974406758455	0.14954599254512857	harden.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.7948792282582812	0.7074253951789147	0.5238511329492535	0.890999657408576	harden.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.8125634022629731	0.749937614806086	0.6184798807749627	0.8813953488372093	harden.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	2.0878356775190237	2.2084949860016336	2.4617708317354	1.9552191402678671	harden.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.4206163385098094	0.4592156095790233	0.5402393047062922	0.37819191445175443	harden.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8962566659602832	0.868893293188465	0.8114548620548288	0.9263317243221013	harden.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.9103394459617635	0.8834878522164074	0.827123695976155	0.9398520084566596	harden.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.8971903397309091	2.030294034225742	2.309691879426606	1.750896189024877	harden.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.36345935855266326	0.4097200930968531	0.5068259593022246	0.3126142268914816	harden.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.8976574876192247	0.8645357118366801	0.7950098221309781	0.9340616015423819	harden.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9026141240733515	0.8753699788583509	0.8181818181818181	0.9325581395348838	harden.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.3036092041276899	1.3547868285387519	1.4622137338340442	1.2473599232434596	harden.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.13387850221527076	0.17406419419068953	0.258417944012965	0.08971044436841408	harden.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.7365688676091134	0.6652136659551776	0.5154320264473665	0.8149953054629887	harden.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.7863441279750293	0.7373721969985789	0.634575260804769	0.840169133192389	harden.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.126635002285289	1.302238240218239	1.654827418745029	0.9496490616914494	harden.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.04801869341754233	0.14928988064402315	0.352629666020028	-0.05404990473198166	harden.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8724352097356303	0.7961548311373121	0.642993441038327	0.9493162212362973	harden.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.8961140819964349	0.839792063303189	0.7267045454545454	0.9528795811518325	harden.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.333448164218142	1.5478076514429673	1.9782144958707664	1.1174008070151682	harden.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.14518019490173809	0.23742302021239625	0.4226349922928516	0.05221104813194089	harden.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8797020991527708	0.8021214040053548	0.646349142095189	0.9578936659155206	harden.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.8872727272727272	0.8239729593050928	0.696875	0.9510709186101857	harden.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.3666740709984506	1.6346486722122737	2.17270791086995	1.0965894335545974	harden.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.16672866464274824	0.26603884787697407	0.4654411842921519	0.0666365114617962	harden.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.913689352940012	0.8607184736902129	0.7543596216532149	0.9670773257272111	harden.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9257754010695187	0.8919881901475488	0.8241477272727272	0.9598286530223703	harden.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.3607324336407598	1.6889778523170471	2.3480532992654983	1.0299024053685961	harden.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.13323807805775953	0.2665286451185555	0.5341593112642482	-0.0011020210271371954	harden.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8790291195322472	0.8390604053501695	0.7588082627011159	0.919312547999223	harden.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.899607843137255	0.8657365540218943	0.7977272727272727	0.9337458353165159	harden.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.5458025298757085	1.5960793379921143	1.6970288346037952	1.4951298413804333	harden.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.30064285354890247	0.31505759084231155	0.34400056729758166	0.2861146143870414	harden.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.9159999538945817	0.8766639967608809	0.7976823505475449	0.955645642974217	harden.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.9177183600713013	0.884815266539743	0.81875	0.950880533079486	harden.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.8553979885692702	2.020826044539765	2.352984739598633	1.688667349480897	harden.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.3808591021649726	0.41780464410237683	0.4919866377562199	0.34362265044853374	harden.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.9144283080969691	0.8770890456704368	0.8021165108770059	0.9520615804638677	harden.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.9282709447415329	0.8977153736316039	0.8363636363636363	0.9590671108995716	harden.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	2.1014753506560067	2.149599349945337	2.246226277652261	2.0529724222384136	harden.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.4630983696508616	0.46091888876947923	0.456542765739932	0.46529501179902644	harden.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.9326158768070694	0.8987223676110729	0.8306684711939146	0.9667762640282312	harden.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9458823529411765	0.928361494526416	0.8931818181818182	0.9635411708710138	harden.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.5525999183089967	1.6534525490233136	1.8559519256544221	1.450953172392205	harden.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.2721228851372805	0.30558340968497505	0.3727679274775901	0.23839889189236	harden.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8467355302508885	0.7920892933221755	0.6823665341346019	0.9018120525097489	harden.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8780748663101604	0.8332282246549263	0.7431818181818182	0.9232746311280343	harden.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.567671896014814	1.5591090815474653	1.5419160288768048	1.5763021342181258	harden.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.2982290651614667	0.2970435291741651	0.29466312227052793	0.2994239360778022	harden.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8668543418052397	0.8155027765759837	0.7123953030841707	0.9186102500677968	harden.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.8896969696969697	0.8497701987148976	0.7696022727272727	0.9299381247025226	harden.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.693966379065286	1.7112606625267497	1.745985404910004	1.6765359201434955	harden.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.34817902563968334	0.35166479886013513	0.35866379233427076	0.34466580538599956	harden.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.9060429704520456	0.8744157609935495	0.8109123089312148	0.9379192130558842	harden.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.9108021390374331	0.878592783198477	0.8139204545454546	0.9432651118514993	harden.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.8224318990703496	1.8395283773798285	1.8738559519382312	1.805200802821426	harden.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.3717935789738949	0.3754129130171504	0.38268007979691543	0.36814574623738544	harden.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.9069914913251	0.8635523663763744	0.7763320761249964	0.9507726566277526	harden.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9127985739750446	0.8801143800571156	0.8144886363636363	0.9457401237505949	harden.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0859363763980998	1.1376744962696135	1.2415581227832828	1.0337908697559444	harden.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.043114498840678486	0.08795233126036718	0.1779810498983248	-0.0020763873775904384	harden.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.7934331033344435	0.7216811053533438	0.5776121330290885	0.865750077677599	harden.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8204634581105169	0.7570851677772489	0.6298295454545454	0.8843407900999524	harden.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.126635002285289	1.302238240218239	1.654827418745029	0.9496490616914494	harden.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.04801869341754233	0.14928988064402315	0.352629666020028	-0.05404990473198166	harden.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8724352097356303	0.7961548311373121	0.642993441038327	0.9493162212362973	harden.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.8961140819964349	0.839792063303189	0.7267045454545454	0.9528795811518325	harden.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.333448164218142	1.5478076514429673	1.9782144958707664	1.1174008070151682	harden.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.14518019490173809	0.23742302021239625	0.4226349922928516	0.05221104813194089	harden.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8797020991527708	0.8021214040053548	0.646349142095189	0.9578936659155206	harden.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.8872727272727272	0.8239729593050928	0.696875	0.9510709186101857	harden.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.3666740709984506	1.6346486722122737	2.17270791086995	1.0965894335545974	harden.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.16672866464274824	0.26603884787697407	0.4654411842921519	0.0666365114617962	harden.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.913689352940012	0.8607184736902129	0.7543596216532149	0.9670773257272111	harden.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9257754010695187	0.8919881901475488	0.8241477272727272	0.9598286530223703	harden.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.3607324336407598	1.6889778523170471	2.3480532992654983	1.0299024053685961	harden.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.13323807805775953	0.2665286451185555	0.5341593112642482	-0.0011020210271371954	harden.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8790291195322472	0.8390604053501695	0.7588082627011159	0.919312547999223	harden.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.899607843137255	0.8657365540218943	0.7977272727272727	0.9337458353165159	harden.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.179160098284119	1.4068159811201029	1.8639203127986532	0.9497116494415525	harden.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.060913557352649264	0.17872706622423265	0.4152817493915851	-0.057827616943119796	harden.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.911234778613142	0.8624048648612886	0.764360549847725	0.9604491798748523	harden.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
