measure	globqual	meanclassqual	classqual_diskwalificeren_1	classqual_diskwalificeren_2	classqual_diskwalificeren_3	model	technique
SIL	0.14534629002104518	0.17824689807741814	-0.3753570422943241	0.3124438367800556	0.5976538997465229	diskwalificeren.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.7422809665917165	0.6968869997832908	0.5438154856872006	0.8375703673210575	0.7092751463416144	diskwalificeren.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7581027667984189	0.7041491841491841	0.5655944055944055	0.855944055944056	0.6909090909090909	diskwalificeren.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.5917596354084558	1.894079333684261	1.364175872973866	1.5077348560570858	2.810327272021831	diskwalificeren.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.102947059309806	0.1363913712572359	-0.2903768205216735	0.2244809621546262	0.475069972138755	diskwalificeren.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6583639694329733	0.5533132359918137	0.5252446596766709	0.7629712316365893	0.3717238166621809	diskwalificeren.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.7300395256916996	0.6429413011231193	0.5681118881118881	0.835092180546726	0.5256198347107438	diskwalificeren.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.4962816646071069	1.9824243484477715	1.3313549337437918	1.2897232538107322	3.3261948577887908	diskwalificeren.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	0.02808510214151011	0.09186471689398945	-0.3439704742200409	0.12551431875211388	0.49405030614989537	diskwalificeren.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.6700666448247191	0.5562587991871657	0.4166199916272528	0.8222114704409967	0.42994493549324764	diskwalificeren.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6719367588932806	0.5701377410468319	0.4313286713286713	0.8129688493324857	0.4661157024793388	diskwalificeren.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.776215077842275	2.2415819737652622	1.5989001958589912	1.5913156470251757	3.5345300784116205	diskwalificeren.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.12827762920048702	0.14825225354093435	-0.2779268384285612	0.270630746450214	0.45205285260115025	diskwalificeren.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.7077003730393673	0.5940861235682149	0.5185338048302489	0.8404889189632648	0.423235646911131	diskwalificeren.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7318570318570319	0.6381360395397828	0.5620320855614973	0.8465909090909091	0.5057851239669421	diskwalificeren.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.4956328871860698	1.8010235114396012	1.3063380481748483	1.4017950297580626	2.6949374563858925	diskwalificeren.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.062327923056314995	0.08190317700554643	-0.32133455717262427	0.19639765526846198	0.37064643292080157	diskwalificeren.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.7105879313320833	0.6039015732716024	0.5419682912363302	0.8318813991713979	0.43785502940707927	diskwalificeren.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7485625485625486	0.6478305785123967	0.5909090909090909	0.8624999999999999	0.49008264462809914	diskwalificeren.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.2429903465459369	1.3659564545012046	1.112795506480852	1.2255575557094307	1.7595163013133315	diskwalificeren.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.010153801932930908	0.03729397094730413	-0.23773004787281865	0.08893581780273294	0.2606761429119981	diskwalificeren.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6106298742376796	0.46680066306135726	0.45610483215179953	0.7467026600867596	0.19759449694551276	diskwalificeren.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.65998445998446	0.5664089648715317	0.506951871657754	0.7683080808080808	0.4239669421487603	diskwalificeren.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2822589767669115	1.4098532048970795	1.3330212992555683	1.1940926989712612	1.7024456164644093	diskwalificeren.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	0.031115385633686647	0.02676854918065145	-0.11234621014074114	0.08755902999044075	0.10509282769225474	diskwalificeren.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.6112127905543504	0.4683948673031937	0.4059752188378345	0.7658596039439904	0.2333497791277561	diskwalificeren.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6247086247086246	0.5094429139883685	0.43636363636363634	0.758080808080808	0.3338842975206612	diskwalificeren.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.5870414384257223	1.6830156633433897	1.8120489677675917	1.4482839158991556	1.788714106363422	diskwalificeren.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.08646702754090821	0.05193211659123287	-0.09573015765086347	0.17446685891797253	0.07705964850658954	diskwalificeren.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.6933809044641305	0.5094811952846323	0.5303557115543512	0.8584278215058155	0.13966005279373034	diskwalificeren.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7204645574689628	0.5780261741020407	0.5873278236914601	0.8508829300196207	0.2958677685950413	diskwalificeren.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.5118915458797553	1.6476969583533514	1.7224873520287283	1.3560849416591387	1.864518581372187	diskwalificeren.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.08920922304420786	0.055589074348492216	-0.08900747460753534	0.17519609920313037	0.08057859844988162	diskwalificeren.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.7184497732748597	0.5488185722552974	0.5587763836044819	0.8741872810764643	0.21349205208494595	diskwalificeren.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7223067681217461	0.5736323338023795	0.6055096418732783	0.8500981033355134	0.2652892561983471	diskwalificeren.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.6032591020718894	1.564524804269747	1.6345348340613082	1.61334740504118	1.445692173706753	diskwalificeren.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.14902475133761972	0.025337456084463427	-0.04803609713194373	0.2929054250074411	-0.1688569596221071	diskwalificeren.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6474577034614729	0.4742697074197093	0.4585478700973602	0.8161965103570059	0.14806474180476176	diskwalificeren.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.677533039647577	0.5268294455344815	0.525068870523416	0.819882275997384	0.23553719008264462	diskwalificeren.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2723029453742114	1.2837766471829322	1.3619194532940813	1.2321286661618194	1.2572818220928959	diskwalificeren.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	0.07097080514592627	0.007189669206981782	-0.03521867921771977	0.14688441441063363	-0.09009672757196852	diskwalificeren.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.6450096207829121	0.4614670197434084	0.433076257724012	0.8282479083316201	0.12307689317459325	diskwalificeren.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6593512214657589	0.4898897410996822	0.48980716253443524	0.818705035971223	0.16115702479338842	diskwalificeren.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.7041816870580972	1.8619566740965448	1.697713504807796	1.6176128911134455	2.2705436263683927	diskwalificeren.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.11753472147841323	0.07976139480531351	-0.2156887356947873	0.26415755631640814	0.1908153637943197	diskwalificeren.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.6363280515179602	0.47033200620152044	0.4071590095761973	0.8161500757600337	0.1876869332683303	diskwalificeren.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.6979575490588706	0.5577395934492075	0.5096418732782368	0.8478744277305428	0.315702479338843	diskwalificeren.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.5418155563223739	1.7872791284785121	1.800401533773821	1.306102917261102	2.2553329344006134	diskwalificeren.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.06343576781625579	0.06098567707730435	-0.12474661432910768	0.13558731314246766	0.17211633241855306	diskwalificeren.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.7082932907545294	0.5554626541864537	0.5514547007425817	0.853487478566655	0.26144578325012435	diskwalificeren.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7110933119743692	0.5803291251296483	0.5435261707988981	0.8478744277305428	0.3495867768595041	diskwalificeren.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.6074636517592704	1.6540802158241519	1.669794097735173	1.557726618842844	1.7347199308944388	diskwalificeren.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.12995732042815322	0.05590043766323569	-0.11964599839503332	0.26560091265639907	0.021746398728341325	diskwalificeren.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.7075435022361892	0.5534916166932989	0.5486911644212507	0.8541839065924974	0.2575997790661486	diskwalificeren.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.7334401281537846	0.5944480779013153	0.5997245179063361	0.8621321124918248	0.32148760330578513	diskwalificeren.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2647385050209614	1.3108240637442508	1.1201364648297665	1.2931217776079316	1.5192139487950544	diskwalificeren.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	0.049684994672555625	0.01369924728306289	-0.22598398399299535	0.17365503218529718	0.09342669365688684	diskwalificeren.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.6124864928916746	0.44843739115317577	0.34689579192263037	0.8049072754333743	0.19350910610352265	diskwalificeren.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6418902683219864	0.4964372303809844	0.4424242424242424	0.7989535644211903	0.24793388429752064	diskwalificeren.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	2.0492907853836755	2.2403218549050123	2.2430498558802743	1.8714315471088676	2.606484161725895	diskwalificeren.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.1875562236893853	0.11882899373347582	-0.07850771385881068	0.3261920774439889	0.1088026176152492	diskwalificeren.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.7383803898599149	0.6069236721407855	0.5788617419088733	0.8707275070104147	0.3711817675030683	diskwalificeren.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7428794381584081	0.6177480273736958	0.6149732620320856	0.859758423394787	0.3785123966942149	diskwalificeren.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.8709947335782773	2.0438944409248228	2.046533208028923	1.7099521673832216	2.375197947362324	diskwalificeren.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.15792152035122894	0.10419165149719553	-0.04567117091962943	0.2646275959117718	0.09361852949944419	diskwalificeren.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.7014849153468001	0.5308921749787415	0.5287362814622785	0.8602085353714272	0.20373170810251884	diskwalificeren.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7176746000780335	0.5794167508071251	0.5580213903743315	0.8537825810553084	0.3264462809917355	diskwalificeren.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.6669018548106358	1.7846371488251223	1.8250523244312673	1.5425592845006757	1.9862998375434238	diskwalificeren.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.14380137866708623	0.09013761439528487	-0.05870201167299861	0.2500572827793407	0.07905757207951253	diskwalificeren.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.7328647059421084	0.579562163274989	0.6201341735086591	0.8593405101401955	0.2592118061761123	diskwalificeren.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.74131876706984	0.6145743739326627	0.6256684491978609	0.8544183089637635	0.36363636363636365	diskwalificeren.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2452934189516354	1.262316147188494	1.2172583223633726	1.2466662650626055	1.3230238541395043	diskwalificeren.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	0.053830580990239706	0.006618580960976564	-0.07890221845145884	0.13004298409973972	-0.03128502276535119	diskwalificeren.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.5995995692545125	0.45859277019809264	0.37126505871866794	0.7633172239848641	0.2411960278907459	diskwalificeren.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6629730784237222	0.5338668461663114	0.48074866310160425	0.8026700572155118	0.3181818181818182	diskwalificeren.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.8943906200278302	2.376213571699525	2.0601308128410296	1.5777888177139123	3.490721084543633	diskwalificeren.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.1055143544662289	0.10905628759487825	-0.2434214997661287	0.23025907909498078	0.3403312834557827	diskwalificeren.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.7377264283832395	0.5888040943692157	0.5487544901805496	0.8855700676094219	0.3320877253176754	diskwalificeren.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7466924564796905	0.6190443683315563	0.576662143826323	0.8763387297633873	0.4041322314049587	diskwalificeren.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.9664858977910895	2.4664842556195326	1.844973392281767	1.744455019817237	3.810024354759593	diskwalificeren.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.14740262514176627	0.14625910988173269	-0.29627729716798556	0.3090241453925812	0.4260304814206024	diskwalificeren.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.7272835597265696	0.6032970159353419	0.49837434405203573	0.8763482903360458	0.43516841341794416	diskwalificeren.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7370212765957447	0.6247703517958717	0.5191316146540027	0.875840597758406	0.47933884297520657	diskwalificeren.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.7356234345220698	2.017131753200626	1.5936121856559555	1.6373247019913475	2.820458371954575	diskwalificeren.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.15222143235144645	0.13039406966270875	-0.2582095051477009	0.31278593335885224	0.33660578077697495	diskwalificeren.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.7287013341886547	0.6092047676536041	0.6093844379930349	0.8356048319315275	0.38262503303624995	diskwalificeren.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.768046421663443	0.6738629956748579	0.6276797829036634	0.8691158156911581	0.5247933884297521	diskwalificeren.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.5635256111597253	1.9136790391541258	1.5747793563598962	1.3730696048561921	2.7931881562462895	diskwalificeren.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	0.05322447010415513	0.08261635189483307	-0.2913324690149781	0.16262122867009265	0.3765602960293847	diskwalificeren.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.6844588384449918	0.5350904587291565	0.49287362322585077	0.8334882557523021	0.2789094972093167	diskwalificeren.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.7128820116054159	0.5960105506656685	0.5378561736770692	0.8386052303860523	0.4115702479338843	diskwalificeren.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	2.0917028806866114	2.4666095999234123	2.0915761441303937	1.8922017490366188	3.416050906603225	diskwalificeren.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.18442635999610413	0.14907397730672323	-0.19458021004698225	0.3407856576528624	0.30101648431428957	diskwalificeren.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.7459488139638836	0.625802501995297	0.5491934935545589	0.8813007979021603	0.44691321452917154	diskwalificeren.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7631721470019343	0.643802159811156	0.571506105834464	0.8962640099626401	0.4636363636363636	diskwalificeren.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	2.0093957078382934	2.57366226011007	1.9147277798843456	1.7434155812898289	4.062843419156035	diskwalificeren.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.14978354415729822	0.16115924637178783	-0.21951049384458604	0.27774673257607624	0.4252415003838733	diskwalificeren.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.7627749779412312	0.6950797390884949	0.5892601177594334	0.8617754172352755	0.6342036822707756	diskwalificeren.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7591489361702127	0.6600977339049122	0.5972862957937585	0.8706102117061021	0.512396694214876	diskwalificeren.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.6596218082737284	2.019032346701929	1.5271359505962807	1.5164021958481146	3.013558893661392	diskwalificeren.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.11148563730760959	0.12936536670519183	-0.24050732043180073	0.22970838696916634	0.3988950335782099	diskwalificeren.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.7200577691016303	0.6215904376516713	0.5695378552334194	0.8270919626481368	0.46814149507345776	diskwalificeren.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.7424371373307543	0.6378046932776399	0.6103120759837177	0.8460772104607721	0.4570247933884297	diskwalificeren.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.3202901078334768	1.4423313863478004	1.3972698035372493	1.227396473247871	1.702327882258281	diskwalificeren.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	0.01851365979566385	0.01628854715819511	-0.1626851369274777	0.0854556217844889	0.12609515661757414	diskwalificeren.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.6831143040608206	0.5108689102761893	0.5012311855504858	0.8407992744055847	0.19057627087249743	diskwalificeren.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.7089361702127659	0.5651161153363714	0.5261872455902307	0.8518057285180572	0.3173553719008264	diskwalificeren.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.8069024035129189	1.946539647509865	2.1210679891103528	1.6175610031826755	2.100989950236567	diskwalificeren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.13100993036121447	0.06517298974209607	-0.09272316815859472	0.24810561526339878	0.04013652212148413	diskwalificeren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.697313595778877	0.5286365538720396	0.5814707892564005	0.8290052267059584	0.17543364565375974	diskwalificeren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7248177982355197	0.5881153563353716	0.5828877005347594	0.8492269635126778	0.3322314049586777	diskwalificeren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.5713131806937455	1.763144222181777	1.9082449411280369	1.3460355029482454	2.0351522224690486	diskwalificeren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.06626810182839546	0.0449459956806038	-0.0877611562676152	0.13420894085376137	0.08839020245566523	diskwalificeren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.6821387055468274	0.518826061350616	0.5587008675858747	0.8137929060520576	0.183984410413916	diskwalificeren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7080935941695435	0.5652811537838276	0.5644385026737968	0.8363636363636363	0.29504132231404956	diskwalificeren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.514728274958659	1.578859727474885	1.6145544806245957	1.4441308243450268	1.6778938774550323	diskwalificeren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.12011223319748283	0.0730438980303962	-0.07089111563489756	0.21525354653602055	0.0747692631900656	diskwalificeren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.7217740711437585	0.5798065192086905	0.5603888987520274	0.8561226820056315	0.3229079768684128	diskwalificeren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.7376294591484465	0.6114993104679889	0.58475935828877	0.8604823747680891	0.38925619834710745	diskwalificeren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.394085656816111	1.4713611536166806	1.5520463385508123	1.2951546636270401	1.5668824586721892	diskwalificeren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	0.06974284917834403	0.03506324216242212	-0.03632550847591501	0.12708683729951814	0.014428397663663233	diskwalificeren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.6261369121196009	0.4533827965322354	0.4608979545909198	0.7781590215202845	0.12109141348550184	diskwalificeren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6626774069812045	0.5051342300005401	0.48262032085561496	0.8121212121212121	0.2206611570247934	diskwalificeren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.6267718764481127	2.252640575456812	1.295321040728057	1.388629276149575	4.0739714094928035	diskwalificeren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.09538907968735492	0.17144762980573114	-0.26731201126032295	0.18420283196552573	0.5974520687119906	diskwalificeren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.6856647338329561	0.6117100184136867	0.4105991517360425	0.8285670439698445	0.5959638595351731	diskwalificeren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7240114145943742	0.6695959260823229	0.475	0.8461844724618447	0.687603305785124	diskwalificeren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.766559048170542	2.6883200697193845	1.3357025601610102	1.3949046575112087	5.334352991485935	diskwalificeren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.07302982624853142	0.17288705363070625	-0.3039706359279267	0.15340758628494622	0.6692242105350993	diskwalificeren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.6730247452485172	0.6251250922665356	0.39455562234501484	0.8022167474985856	0.6786029069560063	diskwalificeren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7112107623318386	0.6694408417284993	0.48068181818181815	0.8193762441937624	0.7082644628099173	diskwalificeren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.9730506490862276	3.196670519810385	1.4108390172702046	1.4761287105512588	6.703043831609691	diskwalificeren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.1437429884852008	0.2714660404039281	-0.07933328340813192	0.15191239711897453	0.7418190075009415	diskwalificeren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.7326055210536184	0.6913880248905794	0.5429892955982553	0.8255119229308866	0.7056628561425962	diskwalificeren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.756869139828781	0.7299956893084796	0.5701704545454546	0.8404777704047777	0.7793388429752066	diskwalificeren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.5532475341036256	2.0825236501663156	1.1746216070142401	1.3877698408655095	3.6851795026191967	diskwalificeren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	0.07112526358490437	0.14594457684539092	-0.2767621789593408	0.1552400280341755	0.5593558814613381	diskwalificeren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.6422538203310192	0.5544876479969202	0.38642634572845297	0.7860566143080481	0.4909799839542596	diskwalificeren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.6866693844272319	0.630343183829	0.46051136363636364	0.8015925680159257	0.6289256198347107	diskwalificeren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.7729645014643711	2.28258609691603	1.5458964448538788	1.5634152238802943	3.738446622013918	diskwalificeren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.14351287977245597	0.19217237531886608	-0.24407752489993195	0.25714131707834487	0.5634533337781853	diskwalificeren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.7481331640731711	0.7079167441188541	0.5537782411107836	0.8421956899984337	0.7277763012473448	diskwalificeren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7633917651854871	0.7324924342965152	0.5903409090909091	0.8443264764432648	0.7628099173553718	diskwalificeren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
