measure	globqual	meanclassqual	classqual_grijs_2	classqual_grijs_1	classqual_grijs_4	classqual_grijs_3	classqual_grijs_5	classqual_grijs_6	model	technique
SCP	0.4097424519163412	0.29638439437227077	0.28601061848797243	0.588860790586366	0.05612608561441329	0.12224448510137047	0.3091072791281041	0.4159571073153983	grijs.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.4598859885988599	0.3546009514271978	0.3979020979020979	0.6296249205340114	0.11418181818181818	0.21173020527859238	0.35113636363636364	0.42303030303030303	grijs.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.4976106917434586	1.788032043031087	2.1156276834468537	1.0328650296328392	1.43443350744533	3.3459361412198194	1.528070312997539	1.2712595834441405	grijs.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.09183506081851399	0.02994278940526064	0.1997254365890243	-0.28575558248708616	-0.09178368070386386	0.5401827374097561	-0.06253022747160537	-0.12018194690466116	grijs.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.5778718395803509	0.4895336915938717	0.4599933663105838	0.7199932495012252	0.16875618284466531	0.6976655838282625	0.422553028219353	0.4682407388591405	grijs.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.6145214521452145	0.5399154533150134	0.5272727272727272	0.7410044500953592	0.23927272727272728	0.7530791788856305	0.43522727272727274	0.5436363636363636	grijs.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.517460689556673	1.8518888141909446	2.2630830061659917	1.0414809838927637	1.3932722536366693	3.9042681243552817	1.1598709094395354	1.3493576076554261	grijs.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.0923141946060806	0.02573702798575227	0.28601101570508025	-0.25233154642196026	-0.07952166096889905	0.5898142407077721	-0.2185433188960152	-0.17100656221146424	grijs.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.604589270254078	0.5328708699724053	0.5290252778492742	0.7410818651468771	0.16602091696284976	0.8786956644921347	0.31105842011526574	0.5713430752680305	grijs.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.6364236423642364	0.5638035133650969	0.541958041958042	0.7670692943420216	0.25745454545454544	0.85982404692082115	0.40378787878787875	0.5527272727272727	grijs.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.3890055395247527	1.627366441598722	1.746379045175536	1.0129488223427676	1.3914089516918848	3.1222014448154516	1.3499923087690833	1.1412680767976076	grijs.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.12150787017866747	0.0082370908373212	0.25034541132945626	-0.3143625214715575	-0.06889146262635625	0.5545822430782408	-0.14856966663668103	-0.22368145864917505	grijs.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.5262488684778764	0.44609239811189944	0.3281812458895746	0.6697359676826471	0.17511037221134154	0.7758421412110513	0.27161365799552856	0.45607100368125336	grijs.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.5788778877887789	0.5040674219068647	0.4678321678321678	0.7127781309599491	0.20436363636363636	0.7648093841642228	0.34734848484848485	0.5272727272727272	grijs.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.2784961276459499	1.3713076100134212	1.9849755850709725	1.149293622000599	1.2339031708379482	1.4259697912969416	1.2979014439675545	1.1358020469065115	grijs.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.05022509027819188	-0.02953492239052739	0.28661269481083235	-0.06984591913018905	-0.15355704337636025	0.020645613606626607	-0.09173930630727474	-0.16932557394679926	grijs.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.47178564450380794	0.3788935417267657	0.3725014968855853	0.6383608622002757	0.1327378364515855	0.5190348123973236	0.2361164279226547	0.3746098145031694	grijs.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.5536153615361536	0.47510628333868804	0.5244755244755245	0.6989192625556262	0.21309090909090908	0.5958944281524927	0.3231060606060606	0.4951515151515151	grijs.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.4995801440986127	1.8255441224206956	2.150537839042153	0.9891047198015599	1.2760753415092385	3.6148305275448163	1.4096503235971187	1.513065983029288	grijs.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.07618950424712254	0.05608861156265358	0.2215844708233019	-0.2888761495521533	-0.17350990960295942	0.6194270268163067	-0.06327798112779714	0.021184212019222767	grijs.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.6133828356520571	0.531170870982313	0.5944606314668724	0.7501902412124734	0.10904988248022063	0.8588968467108767	0.41871890335028833	0.45570872067314655	grijs.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.6213621362136214	0.538382357866962	0.6167832167832168	0.7603305785123967	0.16654545454545455	0.7759530791788856	0.4428030303030303	0.46787878787878784	grijs.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.4360938931922456	1.7688377260501071	2.65129815428415	0.947128652488662	1.5432490865102362	2.8715694543380677	1.3983327673534454	1.201448241326081	grijs.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.11095939357295061	0.044814089564802755	0.4460534574897347	-0.3363395664176562	0.034463148245912234	0.437037566567679	-0.12007607580291987	-0.19225399269393328	grijs.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.5826067463766961	0.5204280629653415	0.7100380329606496	0.7005553580971755	0.17967191381471512	0.8196752221362045	0.3671596573431435	0.3454681934401607	grijs.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.5972997299729973	0.5164543796867844	0.6216783216783217	0.7464717101080738	0.22763636363636364	0.7413489736070381	0.3640151515151515	0.3975757575757576	grijs.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.4116544188545983	1.6650312822456903	1.9978724600196698	1.033617283783875	1.4396273048705812	2.730237661819348	1.3159052079862972	1.4729277749943712	grijs.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.09956528462579797	0.02234006018485561	0.3052487303665878	-0.26767079674990196	-0.09180324282294354	0.4376240940512924	-0.20101874604730757	-0.04833967768859343	grijs.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.5616592943353288	0.46269871366395354	0.5965836824058768	0.7535453678762336	0.17209854193410226	0.6973359612081589	0.23865903512024594	0.3179696934391038	grijs.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.5757575757575757	0.48944166341966927	0.551048951048951	0.7397329942784489	0.26690909090909093	0.6721407624633431	0.31287878787878787	0.3939393939393939	grijs.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0818374581203563	1.1578263160500248	1.2960393500229923	0.9744587484822773	1.1343049815170865	1.262951439935262	1.0481614005949023	1.231041975747629	grijs.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.14465091063351193	-0.08729736557780639	4.361661350571579e-4	-0.23309691776410005	-0.14934530088618664	-0.011046065804852068	-0.13942689914952863	0.008694824002771915	grijs.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.3779607057572478	0.2513181825282998	0.263461403798032	0.5952878455739503	0.06955027785007142	0.22083625072196772	0.17766973295645797	0.1811035842693193	grijs.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.42874287428742874	0.3255513760433115	0.35454545454545455	0.606993006993007	0.1069090909090909	0.3155425219941349	0.24204545454545454	0.32727272727272727	grijs.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.381510329506895	1.625406308886168	1.8490883966483842	0.9927454841229384	1.222600516961119	2.539907399048889	1.378539072640949	1.769556983894729	grijs.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.11189035447433485	0.005040262597907613	0.10853575398360539	-0.29714534808404697	-0.21329788253764165	0.47856920826885846	-0.13019533027067628	0.08377517422734673	grijs.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.5335672827584744	0.4514131283853772	0.5475030300920289	0.6866082924738754	0.13567269644241106	0.7300187478421565	0.2760079650911078	0.3326680383706835	grijs.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.5485148514851486	0.46614197980253697	0.4902097902097902	0.6970120788302606	0.21163636363636362	0.7079178885630498	0.3246212121212121	0.3654545454545455	grijs.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.4166419879849652	1.6230988667626816	1.4752461519558508	1.05810689669972	1.2301290754946574	2.747682339197196	1.4901441478440522	1.7372845893846132	grijs.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.11396486585096688	-0.018231372697887112	-5.524140642869123e-4	-0.27435165087443897	-0.3041704936432258	0.5195671359599913	-0.12725555438027505	0.07737474081491279	grijs.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.5290317591813533	0.44853315448349373	0.5255149713319403	0.6710674610703041	0.11007653024008017	0.7778181221201097	0.3113698076880473	0.29535203445048086	grijs.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.5593759375937594	0.4743390429218875	0.5111888111888112	0.7061665607120152	0.17381818181818182	0.7155425219941349	0.36174242424242425	0.37757575757575756	grijs.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.322928901720055	1.416844033319459	1.1583555961160823	1.1360033724990812	1.178231888296803	1.7895307502285747	1.4545667337220922	1.7843758590541197	grijs.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.12236470698645775	-0.06028109547807445	-0.10857557812118708	-0.2295200356128178	-0.23074311948016293	0.2529425321942081	-0.1183947471485921	0.07260437530010516	grijs.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.5044599440068301	0.3919885881365838	0.39617347817796106	0.692375408419591	0.07887299806949223	0.5570992463672632	0.30427531526459406	0.3231350825206016	grijs.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.5210921092109211	0.4192018840559896	0.44755244755244755	0.6900190718372536	0.12145454545454545	0.5530791788856305	0.35037878787878785	0.3527272727272727	grijs.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0519205380517878	1.1097675061453602	1.0276373211475964	0.9254882039692375	1.0807230868083968	1.0899142029428386	1.2676586328162522	1.2671835891878396	grijs.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.13244566706643404	-0.09617734251151545	-0.13227151302709525	-0.2098116665668283	-0.14949819650267213	-0.1329715143015681	-0.014111259295850423	0.061600094624921456	grijs.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.3806012629929719	0.23867437249439966	0.1219343567574107	0.6060743496622556	0.07132420261854601	0.16135879069066014	0.2531885430819661	0.21816599215555937	grijs.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.42574257425742573	0.28924807059997676	0.23986013986013985	0.6467895740623013	0.08945454545454545	0.2093841642228739	0.2803030303030303	0.26969696969696966	grijs.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.478980812238525	1.714492925319325	2.475725676428103	1.1184778380982145	1.0920896120452706	3.1468336079684023	1.3061762213037227	1.147654596072237	grijs.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.0668415708070185	0.018280105587343897	0.3954241239824784	-0.18554064481567453	-0.28835664140074574	0.5386895076081075	-0.22877612529156735	-0.1217595865585349	grijs.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.5479655218153546	0.4470833966746011	0.4382464707000853	0.7160767608749014	0.08242592152138971	0.7666181132932487	0.21637035643033334	0.46276275722764826	grijs.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.5842549203373946	0.49338939450118535	0.4465454545454545	0.7267532467532467	0.16136363636363635	0.7695014662756599	0.3502164502164502	0.5059561128526646	grijs.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.5512699457398034	1.8184720145578597	2.41057622653063	1.1381368400769147	1.0115456411545318	3.38005071433974	1.2778589316841056	1.6926637335612364	grijs.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.05754987888196965	0.029159484301456224	0.30614235920893956	-0.1831767971816908	-0.3354389440744351	0.5814046314289394	-0.23873654479485926	0.04476220122184353	grijs.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.5616798794998376	0.46764766469691155	0.41416582023903675	0.713073600021709	0.06416717964524071	0.7939280177490367	0.2551249860357456	0.5654263844907005	grijs.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.5755076538581693	0.4838607046148759	0.4334545454545454	0.7203896103896104	0.13484848484848486	0.7665689149560118	0.3225108225108225	0.5253918495297806	grijs.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.3353019044663035	1.5077960644437387	1.5387712594510559	1.0310937748565412	1.1575536642131288	2.9006678407306565	1.3774190503704813	1.0412707970405688	grijs.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.13173318458894143	-0.060330442282827475	0.08127813815614697	-0.25045208939397046	-0.2177922825911722	0.5565577078164392	-0.1472032393387238	-0.38437088834568456	grijs.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.548283372650302	0.4389666170108956	0.27210500509963675	0.715646749387186	0.08105690475379343	0.8122726829037611	0.2771261598249537	0.4755922000960427	grijs.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.6013745704467354	0.4988105270085248	0.41454545454545455	0.7627272727272727	0.13787878787878788	0.787683284457478	0.332034632034632	0.5579937304075235	grijs.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.2345149043349906	1.2887788797643123	1.1999684352114854	1.1313459562093795	1.2122547916099589	1.7850281669656758	1.2852309467857803	1.1188449818035937	grijs.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.05094743674869377	-0.0473761482874372	-0.047628479308728273	-0.06120912821203188	-0.15883955794713922	0.18599684966463212	-0.08805742050924234	-0.11451915341211359	grijs.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.4839717465080895	0.36185666096215224	0.14858672749569826	0.6724504554815999	0.12844651812256125	0.581933311262039	0.2541101189271917	0.38561283448382355	grijs.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.5435801312089972	0.453520577617908	0.376	0.6851948051948051	0.1734848484848485	0.6563049853372434	0.32857142857142857	0.5015673981191222	grijs.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.4985008651839749	1.805712634354089	2.054862680505872	0.9846430601570302	1.0062983146637832	4.07131177264081	1.3602071125812	1.3569528655758394	grijs.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.11043180182699225	0.012460056393829319	0.27007454064318015	-0.3120411621598402	-0.37771648062185165	0.6905868826340219	-0.14281485771102814	-0.053328584421506176	grijs.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.566990072818946	0.46992388477618513	0.46456017992365434	0.7144167165163781	0.08542918096864885	0.79537620053801	0.35551799456930244	0.40424303614111723	grijs.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.6003748828491097	0.5127294548857396	0.4450909090909091	0.7338961038961038	0.19772727272727272	0.7947214076246334	0.40086580086580087	0.5040752351097179	grijs.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.4646689239051798	1.7394034205231876	2.3462894249106108	1.0124679645450871	1.0700111662580085	3.2546263951329943	1.4926521816564964	1.2603733906359291	grijs.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.1328474545308948	-0.013827546242612109	0.33030190600589643	-0.3144255695162799	-0.3432733129189292	0.5908202928935291	-0.22524442556360996	-0.1211441683562791	grijs.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.5646474487484282	0.4649209602707696	0.4543052210259647	0.7096397163488849	0.09012160204467021	0.6756470682323388	0.4278989801396148	0.4319131738331445	grijs.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.5894407997500781	0.4977781349166221	0.4727272727272727	0.7279220779220779	0.16287878787878787	0.6973607038123167	0.4173160173160173	0.5084639498432602	grijs.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.4159031335891898	1.6250883909683167	2.4251466640923574	1.0996030034467839	1.0393512880503748	2.6531842984324445	1.2921133048561964	1.2411317869317429	grijs.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.09026741294338585	-0.0217987267205539	0.34809208872830655	-0.18251035199381885	-0.3281120859559998	0.5104977260995164	-0.2681059363769856	-0.2106538008243421	grijs.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.5704034443905003	0.47449472499146567	0.5064524274166075	0.732843504104337	0.10914541405989935	0.8062396390698946	0.23374990118194583	0.4585374641161097	grijs.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.6021868166198063	0.5167415478477769	0.501090909090909	0.7427272727272727	0.225	0.7595307917888563	0.34545454545454546	0.5266457680250783	grijs.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.1996781216056551	1.338902132849306	1.4921691356843934	0.982802442050389	1.0491192707236088	1.7067909582963463	1.1420755525873922	1.6604554377537066	grijs.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.11987730853264568	-0.040030098069281594	0.12578543085066166	-0.2364141492712593	-0.28167038604860617	0.19628059698645609	-0.22883542697295425	0.18467334604001243	grijs.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.461794187547045	0.35840851305476146	0.21337187047872982	0.6301948625931991	0.08232422477413527	0.5171029758488077	0.17679232391573027	0.5306648207179664	grijs.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.5102780381130897	0.41841376340875786	0.2989090909090909	0.6557142857142857	0.1856060606060606	0.5237536656891496	0.30606060606060603	0.5404388714733542	grijs.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.4797018758838199	1.731302949358759	2.0444128447298757	1.0882720496677616	1.137801425547707	3.3954055454386625	1.3371733518293685	1.3847524789391799	grijs.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.07273813113578341	0.024419777491927367	0.2668668889630264	-0.2174343350710018	-0.31177609737272005	0.5852149790170856	-0.16876609403287615	-0.007586676551949843	grijs.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.5548929533037187	0.44543013060069986	0.3133106852013716	0.7191788285170866	0.07597010047157986	0.7216819225578003	0.4143795345748155	0.4280597122815454	grijs.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.5864539434075858	0.48746989620128695	0.41888111888111884	0.7416401780038143	0.14327272727272727	0.763049853372434	0.4228239845261122	0.4351515151515151	grijs.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.4335827573779434	1.7092825667940663	2.2231026236579434	1.0059708686853766	1.259180013482259	3.0377317989627746	1.3968824298141014	1.3328276661619425	grijs.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.12915057766697177	-0.0067820477828238425	0.2774091704946789	-0.3163383362445788	-0.18183383834313993	0.5246648949772784	-0.13886301550553176	-0.20573116207564987	grijs.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.5483478885727933	0.4545764185173131	0.4414495719739801	0.6991741974609967	0.08810504270276295	0.754829920768533	0.3660068402009278	0.3778929379966781	grijs.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.5849488260084287	0.48724321898715106	0.45174825174825173	0.7465988556897648	0.15636363636363637	0.7290322580645161	0.37911025145067695	0.4606060606060606	grijs.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.2801846879764895	1.3126688131488773	1.4402091135919517	1.2022145246563358	1.2275811200531141	1.0901795889050054	1.4878653283331962	1.4279632033536607	grijs.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.049552006324220806	-0.062332809142027386	0.08045235101035204	-0.028969733916820013	-0.16310826756927432	-0.1807371018718977	-0.04613030374600937	-0.03550379875851495	grijs.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.5123326629380114	0.39036399564045793	0.18055747968827954	0.7059588693445062	0.07104125577417437	0.6246937667853018	0.3022550109944996	0.457677591255986	grijs.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.5615894039735099	0.45493019467100704	0.4188811188811189	0.7352828989192626	0.10836363636363636	0.6545454545454545	0.36402321083172146	0.4484848484848485	grijs.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0968790828698485	1.133182779245125	1.1736356323966668	1.0262907622425013	1.1414914393554394	1.146672263370657	1.2099443583624871	1.101062219742999	grijs.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.09240427065604465	-0.07536342376874729	-0.04281216075463606	-0.1222813449580668	-0.06742289726927643	-0.08221306403472974	-0.05582538498938933	-0.08162569060638539	grijs.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.39056487322297373	0.2537460380084652	0.2274382609756343	0.6078236971641597	0.07953068981414343	0.17213976285330349	0.27808787190495454	0.15745594533859564	grijs.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.468573148705599	0.3723051226346915	0.36363636363636365	0.6228862047043865	0.1330909090909091	0.3618768328445748	0.3450676982591876	0.4072727272727273	grijs.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.482134390445895	1.8013388017076415	1.5483045328147202	0.9536292570666853	1.3816046539935907	4.070796996400761	1.4419669137312674	1.4117304562388242	grijs.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.10161627975620537	0.033702195917944607	0.03706324436289198	-0.32101975634614854	-0.0074131831487796946	0.6150954343036775	-0.048452772701189695	-0.07305979096278394	grijs.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.5617130076771298	0.47164154830344923	0.3517525691672491	0.7027867099042265	0.09934883407721269	0.8512642634331998	0.33530732609180175	0.4893895871470055	grijs.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.5931286105199148	0.5044796943037412	0.393006993006993	0.7375715193897012	0.2218181818181818	0.795307917888563	0.3628099173553719	0.5163636363636364	grijs.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.527984622336363	1.7777908987915558	2.080074570522333	1.1221277283424025	1.2694355006968032	3.3250234213329084	1.5290756684029587	1.3410085034519286	grijs.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.050266760879564484	0.02494282137967954	0.19958824063165834	-0.17160500278763366	-0.20582227044708468	0.5385968136344228	-0.06410423140519331	-0.14699662134809224	grijs.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.58010319110432	0.47363831610131496	0.4000463967974206	0.7514873524779315	0.11799457115684019	0.7925808118240045	0.33396171736418506	0.44575904698750773	grijs.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.5889328063241107	0.4954144740889609	0.41538461538461535	0.7347743165924984	0.16654545454545455	0.7695014662756599	0.40082644628099173	0.4854545454545454	grijs.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.3344654389407424	1.5360640862147317	1.5116070135874804	0.9875334634499674	1.0788313594639922	3.025121152313679	1.3812723610100113	1.2320191674632603	grijs.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.11881199334227713	-0.008076139447477636	0.13002123565699458	-0.3164579215235951	-0.24925287610226252	0.4536260323150615	0.036347053798068664	-0.10274036082913295	grijs.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.5237925672639855	0.413698106329034	0.19738024400770926	0.7025577128581625	0.08086217928100128	0.8200560313985857	0.22379091148360192	0.4575415589451433	grijs.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.5655214350866524	0.45994964761533674	0.2783216783216783	0.7352828989192626	0.16145454545454546	0.7947214076246334	0.3099173553719008	0.48	grijs.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.1649994168824025	1.1797416850592324	1.1791449083900816	1.1340369159591748	1.2394264022255916	0.9997642535366952	1.2677927303529513	1.2582848998909004	grijs.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.08638947263717944	-0.08817356306827234	-0.13218271850251961	-0.08076778864152767	-0.0023020535737330026	-0.18761444923393458	-0.08464839588427225	-0.041525972573646965	grijs.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.45787281879505426	0.3228581815575924	0.12644743280454904	0.6767310743445554	0.1070231768738874	0.6571455034850162	0.19304634646588992	0.17675555537165627	grijs.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.5308604439039222	0.4295612064702974	0.33076923076923076	0.7000635727908455	0.18763636363636363	0.6727272727272727	0.27768595041322314	0.4084848484848485	grijs.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.4685474721165064	1.7952590202716108	1.7776263813897446	0.94155431043655	1.1171965426016823	4.118410054474243	1.2951079727648915	1.5216588599625536	grijs.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.13304024951722868	0.009611289997947166	0.18597884284493094	-0.36108514416108045	-0.3143283664403612	0.6507188339731316	-0.1560636292767846	0.052447203047846766	grijs.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.5664176843500698	0.46282105942920343	0.39208219552217116	0.7313456272592841	0.10736449808757828	0.7854461523629578	0.33776758309134036	0.42292030025188876	grijs.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
