measure	globqual	meanclassqual	classqual_staal_3	classqual_staal_1	classqual_staal_1b	classqual_staal_5	model	technique
DR	1.7197275948257231	2.8277963189401794	2.2295532433943177	1.292722507974549	1.1470718371523438	6.641837687239508	staal.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.013983913094281045	0.09254232001609064	-0.012121824575053095	-0.0035600106766154435	-0.18298892570325478	0.5688400410192859	staal.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.7564644375358889	0.564937911286487	0.5825359566216369	0.8447734557219976	0.0372398891060601	0.7952023436962533	staal.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7684275184275184	0.5819055324020568	0.5837320574162679	0.8579759862778731	0.11188811188811189	0.7740259740259741	staal.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.6543215794166728	2.355829086032795	2.441169508678387	1.2827762994386316	1.2072374725210686	4.4921330634930925	staal.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.026369001131404828	0.11171419034812166	0.22052114175685847	-0.041038032241446046	-0.19235096366241766	0.4597246155394919	staal.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.7387200122773343	0.5641509346931246	0.6141150146319793	0.8116047560001863	0.036016025936018305	0.7948679422043144	staal.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.7725429975429975	0.6005667082007697	0.6127591706539075	0.8527444253859348	0.15104895104895105	0.7857142857142857	staal.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.1663302788573215	1.7191700328082213	1.5799000833375014	0.9202525400055181	1.1854658000983418	3.191061707791524	staal.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.16221051492103897	0.052598102669629346	0.10325900650176928	-0.28035194762651694	-0.10974218434748921	0.49722753615075427	staal.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.6644133579116096	0.496532781370852	0.4025455748707009	0.7655564053802925	0.02910979966931125	0.7889193455631033	staal.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.7103808353808354	0.5249259719095866	0.4523125996810207	0.8155231560891938	0.046153846153846156	0.7857142857142857	staal.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.5710936644044335	2.2146522533836652	1.925093469646029	1.2982496910566197	1.5178717009889988	4.117394151843014	staal.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.08029806189308032	0.030838683333467884	-0.23730284315481404	-0.07743952917968269	0.08412311212828824	0.35397399354008	staal.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.7471363979856871	0.5459836447010152	0.5406916373892282	0.8464109133344117	0.04858334352151713	0.748248684558904	staal.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.76248867411658106	0.5817799933315536	0.5790446841294299	0.851571792693288	0.1692307692307692	0.7272727272727273	staal.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.566673288250523	2.163794897761854	2.2022960294575777	1.244284562147042	1.3863436328492833	3.822255366593513	staal.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.07137787318376589	0.048164923171081744	-0.033191637204305305	-0.1148642962519032	0.028104113730132607	0.31261151241040286	staal.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.7635036741027048	0.5610647535339892	0.61106273029806	0.8510118270783695	0.04369651441769697	0.7384879423418304	staal.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7862277257626095	0.6046479366770828	0.635130970724191	0.8683092608326253	0.18181818181818182	0.7333333333333333	staal.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.5796060866471378	2.2183499321928464	2.1392193076338106	1.2603088892029428	1.283341169027791	4.190530362906841	staal.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.053124436215400916	0.05573125477415946	0.03315011351683926	-0.10524221906388244	-0.0751330058432163	0.3701501304868973	staal.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.7493684146273035	0.5430449227374081	0.5435798199288688	0.8499126777726422	0.036468757526086665	0.7422184357220348	staal.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.7638175777710662	0.5631721939816348	0.5910631741140215	0.8555649957519116	0.07272727272727272	0.7333333333333333	staal.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.2577192604582013	1.8336990159022108	1.788298780095652	0.9712630950226001	1.7074728949601055	2.867761293530486	staal.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.12193286207598367	0.09277356645640246	0.0860449819195769	-0.23023361691765157	0.11884745505197643	0.3964354457717081	staal.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.6700141735849049	0.5030881265326996	0.4345885582395473	0.7664084595585796	0.07410067880151645	0.7372548095311553	staal.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.7220779220779221	0.5485419881348916	0.5097072419106318	0.8154630416312659	0.13566433566433567	0.7333333333333333	staal.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.5943436092826346	2.617973443066847	2.035659167607375	1.1841089523059372	1.1938325367719105	6.058293115582165	staal.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.04304204137236454	0.1048692522074812	0.017260406213905052	-0.1017534514869912	-0.12083469348441517	0.6248047475874261	staal.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.7081573797907368	0.5185696715385095	0.4755521276195963	0.8099882833022088	0.035385483850306224	0.7533527913819268	staal.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7410450015101178	0.5641803811057731	0.5426810477657935	0.8324553950722174	0.16643356643356644	0.7151515151515151	staal.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.4898990481633656	2.1526934522006633	2.2806858853081966	1.1131806918222877	1.2875651305313165	3.9293421011408523	staal.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.039735260941268405	0.10671635754450695	0.21614431798549386	-0.14057344285132592	-0.05023507002996183	0.40152962507382167	staal.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.7295277025851866	0.5507433073511365	0.5712865107076108	0.8115186067116307	0.04278458483820746	0.7773835271470972	staal.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7595288432497734	0.5877070163059391	0.6043143297380585	0.8398470688190314	0.18181818181818182	0.7248484848484849	staal.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.4074706651048616	2.1663968166582563	1.624449651949668	1.128818959310773	1.2229481957806136	4.689370459591971	staal.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.16780340008945696	0.022856080073619618	-0.2020402493299051	-0.2165427637946663	-0.05079636715534765	0.5608037005743975	staal.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6789566702186745	0.5010200669443877	0.41241770482587375	0.7851041206674414	0.03867265300077245	0.7678857892834631	staal.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.720144971307762	0.5399572348027916	0.48597842835130967	0.8200509770603228	0.1034965034965035	0.7503030303030302	staal.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0951363324184935	1.4776658521599786	1.1730602828030532	0.9648836450146432	1.325206436440265	2.447513044381953	staal.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.17177248315173044	0.050225645165145896	-0.06595183850232424	-0.25946355578055186	0.09096382207376683	0.43535415286969287	staal.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.6119786561403722	0.45005785639041973	0.2798481446308531	0.7285445966885505	0.04579449497612461	0.7460441892661506	staal.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.6770764119601329	0.5198388809564162	0.3966101694915254	0.781393372982158	0.16923076923076924	0.7321212121212122	staal.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.633588289420537	2.2856578483546075	2.3591278160946705	1.2775768063363058	1.4792043822804153	4.026722388707039	staal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.0681795948978231	0.08770966166828051	0.028724313758487614	-0.13565519745858343	0.0538272677939992	0.40394226257921867	staal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.6935193655259436	0.5269687579119537	0.49232043396040803	0.7846306770830741	0.0699922312290603	0.7609316893752727	staal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7353735373537353	0.560230254570026	0.5359013867488444	0.8291754756871036	0.21038961038961038	0.6654545454545454	staal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.5020916750273607	2.0744250314072747	2.3318484037466307	1.1473191568380694	1.3968854836117925	3.4216470814326057	staal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.09603425001595119	0.06242621555031046	0.08411824001948742	-0.18269311631955532	0.006529984798220548	0.3417497537030892	staal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.6862292208020531	0.5021780851856683	0.4486604442224781	0.790528360652972	0.04996288450146241	0.7195606513657606	staal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7321932193219322	0.5522695364023704	0.5494607087827427	0.8233403805496828	0.12597402597402596	0.7103030303030303	staal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.4722043183528084	2.167566188666023	1.9682986200655563	1.152628768390104	1.106955819965736	4.4423815462426965	staal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.1194259863430919	0.05592660001007902	0.004379260381980857	-0.19962998612109994	-0.19163990485124555	0.6105970306306807	staal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6543044254575833	0.4799011441619545	0.41485903988527145	0.7561965425634637	0.03293400371421596	0.715614990484867	staal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6912091209120912	0.5079262499424108	0.45023112480739597	0.7962790697674419	0.10519480519480519	0.6799999999999999	staal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0591790052686292	1.292104408861524	1.1716850859373982	0.9646597076413974	1.0811112448218279	1.9509615970454726	staal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.17438995850452357	-0.028320534611019063	-0.12007570738514631	-0.22958632049660738	-0.05966987405840803	0.29604976349608547	staal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.6063325711869135	0.35389865004966226	0.24023892319283532	0.7597528022566845	0.03622300516660359	0.3793798695825257	staal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.6564056405640564	0.46023989543500776	0.33682588597842833	0.7827484143763214	0.0935064935064935	0.6278787878787879	staal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.8933500822287999	2.344608882778912	3.3615736111079473	1.4343132160754066	1.7633401552393586	2.819208548692936	staal.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.0708252159415395	0.09785181808701572	0.2316947970666211	0.027391445386988473	0.0839288032634981	0.048392226630955194	staal.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.8146685830183918	0.6156594028560542	0.7468236635715244	0.8856807791547592	0.09138054488943786	0.7387526238084957	staal.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.8396039603960396	0.6689716268490411	0.7941448382126348	0.8977589852008456	0.23246753246753246	0.7515151515151515	staal.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.9145767957877096	2.41541064328659	3.5960492336351595	1.393164576426922	1.6669510388508253	3.0054777242334523	staal.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.12279680702967372	0.14684446116088892	0.33850221384667645	0.06768042544602947	0.03341763812185725	0.14777756722899255	staal.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.8340448582604769	0.6363873431307913	0.8477932067497564	0.8865130617933614	0.07316199058452497	0.7380811133955224	staal.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.8526852685268527	0.688979177437987	0.8305084745762712	0.9037632135306554	0.2701298701298701	0.7515151515151515	staal.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.9100512635898432	2.2820322102671504	3.813619376047722	1.3758880559309585	1.1532634805979742	2.7853579284919467	staal.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.09958885536982784	0.05819687664191246	0.46091440244628545	0.030248639432289434	-0.35364898444864235	0.09527344913771729	staal.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.8134383971833073	0.6069698948236227	0.8012826952915548	0.874204910801476	0.04378009599885549	0.7086118772026045	staal.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.8412241224122412	0.6660570227302588	0.7932203389830508	0.9013107822410148	0.23636363636363636	0.7333333333333333	staal.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.408255165442648	1.9146479872694746	2.3787718362246286	1.042353258952935	1.31417669151676	2.923290162383575	staal.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.04934533547748231	0.10231020253443956	0.3225496276405856	-0.1769350366483483	-0.10457491174038287	0.36820113088590384	staal.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.7562675125266185	0.5663797442635871	0.6656639427579805	0.8295485354422941	0.032648930059784136	0.7376575687942896	staal.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.7715571557155716	0.6050056736063831	0.6622496147919876	0.8426215644820296	0.18181818181818182	0.7333333333333333	staal.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.832460222886002	2.171487868876045	3.1253314544505506	1.4444432627567623	1.45706114528075	2.659115613016117	staal.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.12753245384759054	0.11664003874353805	0.2953955369975574	0.09325318225646613	0.004108887978100247	0.07380254774202846	staal.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.8277458950350226	0.6129120546015304	0.8298844014451685	0.8879381627366394	0.07026329139525832	0.6635623628290555	staal.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.8302430243024302	0.646934605927511	0.7775038520801233	0.893784355179704	0.21948051948051947	0.6969696969696969	staal.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.898335129464584	2.2956800542931495	3.5515788691030514	1.4136737096987575	1.549471210105768	2.6679964282650213	staal.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.1331703186823335	0.13372118458765236	0.3655368434599242	0.08137017020534305	0.030319667817363463	0.05765805686797874	staal.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.8308018257913403	0.6289052413672437	0.8291596134593997	0.8879946460670886	0.08331347288978196	0.7151532330527046	staal.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.8391839183918391	0.6613419230880799	0.8234206471494607	0.89276955602537	0.19220779220779222	0.7369696969696969	staal.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.8851578052068274	2.4099584637248777	3.392143538483291	1.3935791528984631	1.3648391187813989	3.4892720447363574	staal.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.08520939825354222	0.12853118795210086	0.33602717231309426	0.015754289384388002	-0.1705229350434943	0.33286622515441544	staal.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.8102375976348274	0.6178682104188954	0.7674321825453794	0.8736846816004352	0.07405289386473936	0.7563030836650275	staal.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.8198619861986198	0.6423487706617387	0.7701078582434514	0.880845665961945	0.1766233766233766	0.7418181818181818	staal.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0947635941058058	1.253065647391027	1.51502782943308	0.9558418481958287	1.3001639636237081	1.2412289483114918	staal.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.09177364040656744	-0.02406017171944147	0.14966205378115	-0.16469992825455945	0.008947455482154424	-0.09015026788651084	staal.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.6374746893166302	0.3314695175428819	0.4521224362152019	0.7671110270972021	0.04893280254326325	0.057711804315860434	staal.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.7093909390939094	0.4771995932066882	0.5315870570107858	0.8153065539112051	0.13766233766233765	0.4242424242424242	staal.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.7310799142103532	1.9762439606861253	2.909112781604133	1.395889682144345	1.2363224548813658	2.3636509241146575	staal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.08281291724513568	0.047405678761399256	0.32949638797183267	0.037860520305163216	-0.17802806779887312	2.938745674742604e-4	staal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.7997503612426816	0.5986996465778095	0.7946174660055537	0.8574244569417352	0.045679230727439374	0.6970774326365099	staal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.808040804080408	0.6240398892921557	0.7432973805855162	0.8743340380549682	0.17792207792207793	0.7006060606060606	staal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.8109431330314132	2.0423623009100376	3.3859579353648557	1.392115521781114	1.23122225836052	2.1601534881336604	staal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.08797136152696843	0.03720120447417202	0.3972903121257596	0.03372918826234729	-0.19663888821822845	-0.08557579427319036	staal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.7858536115726303	0.5075484453794504	0.7697743205329827	0.8692060444984727	0.05054141940581764	0.3406719970805286	staal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.8252625262526253	0.6201246145786942	0.7852080123266564	0.8923467230443974	0.17142857142857143	0.6315151515151515	staal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.7180665006809324	1.9649330796394096	3.0922195946920183	1.3399192108892282	1.363339416336511	2.0642540966398806	staal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.10935306649855886	0.0800390646151315	0.3806490933650366	0.0573656699598061	-0.10994117213261578	-0.007917332731700944	staal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.7661924150893982	0.46270761690518897	0.6692449380266797	0.8750366404787862	0.06026061115484777	0.24628827796044211	staal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.7998799879987999	0.5882998121311089	0.6933744221879815	0.8837209302325582	0.18701298701298702	0.5890909090909091	staal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.07547874971102	1.1295527659566504	1.381795117214825	0.9915835314893685	1.0187962502859405	1.1260361648364676	staal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.0736564884441066	-0.06052774089801584	0.1116172580841883	-0.11857193162824457	-0.11697542526127731	-0.11818086478672976	staal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.6857140536800754	0.357907352419661	0.531304007956301	0.8147724422075097	0.03494767169596746	0.05060528781886578	staal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.7050705070507051	0.4354584103322771	0.5556240369799692	0.8155602536997886	0.05064935064935065	0.32	staal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.8228437280427352	2.4644890991251365	3.28428894362749	1.3078193800883808	1.6202858878451258	3.6455621849395485	staal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.051039465656585604	0.12157741382847292	0.21398267269405938	-0.005950395352553306	0.05484526379088726	0.22343211418149836	staal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.7827743335320235	0.5940185376050064	0.7344745845010785	0.8463876635617302	0.05490362649074949	0.7403082758664675	staal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.8308430843084308	0.6486706270998742	0.7882896764252696	0.8915010570824524	0.15974025974025974	0.7551515151515151	staal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.859064402679494	2.4289503442996923	3.7180993528374464	1.2771705293534925	1.4709840416410407	3.24954745336679	staal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.07378793750717572	0.12888439620195016	0.366749602117546	-0.0076364977896852485	-0.014998357322259648	0.17142283780219955	staal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.8293711816632542	0.6284929487306462	0.8431376907882675	0.8827042788750149	0.049023049559506544	0.7391067756997957	staal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.8438643864386438	0.6523643496170103	0.8425269645608628	0.8980126849894292	0.12467532467532468	0.7442424242424243	staal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.9915301366397713	2.5258374542987183	4.025001257508833	1.3821979322639335	1.656257639247771	3.0398929881743357	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.0815494349016162	0.11673864238740561	0.4355146443452767	-0.007707658588656443	-0.08404759848448343	0.12319518227748563	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.8178091074170818	0.6252625549314494	0.825504220782254	0.870113310691479	0.06444160122614706	0.7409910870259178	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.8325232523252325	0.6544822855504764	0.8030816640986133	0.8891331923890063	0.17662337662337663	0.7490909090909091	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.356650770899058	2.057660265203069	2.1590406973876552	0.9721278006412215	1.8177831430706946	3.2816894197127056	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.12322162957390555	0.08435420744566488	0.07020126845087396	-0.22725094693316797	0.03607263283813425	0.4583938754268193	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.7135846822182216	0.523231982511255	0.45940617182060933	0.823390464488381	0.06972469633716999	0.7404065973988597	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.7371137113711371	0.5667081138543495	0.5414483821263482	0.8284143763213531	0.16363636363636364	0.7333333333333333	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.817043803691564	2.419456148421451	2.8792476745552515	1.400098140464965	1.309622160167243	4.088856618498345	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.031105427818278193	0.07053288940969585	0.03970943205264031	0.01679256408612952	-0.08724343681446502	0.31287299831447857	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.785966271230465	0.5668453547940773	0.7265920910209845	0.8610397655277922	0.04094621529546556	0.638803347332067	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.8096609660966096	0.6065932083945486	0.7337442218798151	0.8841437632135306	0.1818181818181818	0.6266666666666666	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.9084891568092097	2.318567731951612	3.566199731167782	1.417506041183596	1.2558458120078424	3.0347193434472284	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.07723403403611216	0.0809113744935256	0.3186908615957437	0.02192854019063137	-0.13912389499145328	0.1221499911791806	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.8199572376971417	0.6137586860917648	0.7912323002823717	0.8842789575041817	0.048490856532654225	0.7310326300478515	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.8322232223222322	0.631102701660447	0.7916795069337442	0.8980126849894292	0.13896103896103895	0.6957575757575758	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.4474418347431703	1.8741752277722492	2.475251085864093	1.0916283733394814	1.112360185070703	2.81746126681472	staal.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.005736373833599808	0.0037830722028428312	0.18181657188364947	-0.05143554832230596	-0.3220748978293034	0.2068261630793312	staal.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.771908976227729	0.5292465935547154	0.7226871329563715	0.8518126397150113	0.027137609363648008	0.5153489921838305	staal.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.7816381638163816	0.5673651771956857	0.67673343605547	0.8654545454545455	0.07272727272727272	0.6545454545454545	staal.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
