measure	globqual	meanclassqual	classqual_herstellen_2	classqual_herstellen_3	classqual_herstellen_4	classqual_herstellen_5	classqual_herstellen_1	model	technique
kNN_k10	0.5926332288401254	0.49568939393939393	0.6799999999999999	0.0993939393939394	0.7349282296650718	0.640829346092504	0.32329545454545455	herstellen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.1311734696811213	1.1199164821120058	1.06807668012852	1.076993348503024	1.1277022591672436	1.313593350007721	1.01321677275352	herstellen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.08993334001602096	-0.0939132662172065	-0.12157387810218277	-0.07591925517515902	-0.1340623088483598	0.029064766243009243	-0.16707565520334014	herstellen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.33119420074344535	0.23385062362521264	0.5477662286319761	0.039964453244554936	0.1658956409940412	0.29338141563935477	0.12224537961613624	herstellen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.4207680250783699	0.3281824827219564	0.5967676767676767	0.1103030303030303	0.33014354066985646	0.4156299840510367	0.1880681818181818	herstellen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.473772560476132	1.4572806243002208	1.286361472784766	1.1040135943815166	1.7323219685391213	1.7006267205664782	1.4630793652292213	herstellen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.028342847283257925	-0.02177769258323697	-0.13837050570352363	-0.20310575266081912	0.13738481615203893	0.02629091529041151	0.06891206400570747	herstellen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.5783488656147592	0.47623746772888087	0.6290813512393942	0.053862929193560116	0.571119439572766	0.7592470709188905	0.3678765477197934	herstellen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.6364420062695925	0.5424380648591175	0.7228282828282828	0.1915151515151515	0.5813397129186603	0.7483253588516746	0.46818181818181814	herstellen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.3830790437120495	1.3389858552008749	1.3139634362720103	1.1317616108026607	1.4349909851781228	1.6422689391142171	1.171944304637363	herstellen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.03289742934346057	-0.04090005239314584	-0.06767538471304806	-0.09633570028361645	-0.0014071164719201884	0.048308515303492415	-0.08739057580063692	herstellen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.5112554790131957	0.4049262193567065	0.6415986148158093	0.05553290020849093	0.3502382238272667	0.6181194534100863	0.35914190452187916	herstellen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.566692789968652	0.4741653375863902	0.674949494949495	0.13818181818181818	0.4526315789473684	0.6437001594896331	0.46136363636363636	herstellen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.3085632924255721	1.2775715809173134	1.2256272998696882	1.116115787964961	1.1602665114592559	1.6040486732067782	1.281799632085884	herstellen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.047773891868455515	-0.048533883592077755	-0.1346260968198245	-0.1187921090210946	-0.1233021734378479	0.1284215705627624	0.005629390755615825	herstellen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.5598388553902107	0.45102651091942825	0.6676718841115978	0.046308503071349184	0.6819241547780667	0.6275641219396899	0.23166389069643756	herstellen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6022727272727273	0.49353748006379583	0.7	0.05333333333333333	0.6564593301435406	0.6851674641148325	0.37272727272727274	herstellen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.0848116339476335	1.1059890909507142	1.0396943826816374	1.094215857129586	1.1050881498838616	1.0554764400040617	1.2354706250544243	herstellen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.12892107031521413	-0.09709240566875843	-0.2080625682288291	-0.0891866013667935	-0.09459589607537204	-0.13023485182557987	0.03661788915278234	herstellen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.3701585551809566	0.2717069959516697	0.5106842825113612	0.04415071299670362	0.18283642702264574	0.4975008249145565	0.12336273231308138	herstellen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.4336206896551724	0.33040018607123867	0.5676767676767677	0.04727272727272727	0.32966507177033494	0.5454545454545454	0.16193181818181818	herstellen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.39289808891301	1.4244287893623053	1.1338717956448099	1.3089529405299916	1.102426274918703	1.7827903063566193	1.794102629361403	herstellen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.029625246173166947	-0.02341205669315295	-0.15350721265875242	-0.17666584883656816	-0.10932855832711846	0.1388950405571632	0.1835462957995111	herstellen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.5449701478803832	0.42133584560205495	0.6981765765362037	0.07384633342837908	0.24137845831658983	0.689911461422423	0.40336639830667925	herstellen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.5835033259423503	0.47343514685482724	0.7062084257206208	0.16623376623376623	0.3418181818181818	0.7472727272727273	0.4056426332288401	herstellen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.485253409720542	1.497023058953998	1.0925961611796906	1.2244592453343117	1.25617995036259	2.2196056015004726	1.6922743363929245	herstellen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.023823450377188703	-0.019805109464315112	-0.21690605423866258	-0.21923664026521356	-0.10900737624493936	0.300210104377041	0.14591441905019895	herstellen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.536131648699084	0.4087866989763682	0.6944227798105815	0.06030701596644722	0.25696032063696495	0.6893406771732272	0.3429027012946202	herstellen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.5882039911308203	0.474636662916562	0.720620842572062	0.16103896103896104	0.32	0.7458181818181818	0.425705329153605	herstellen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.2668530298263676	1.27825611124195	1.1735547458527427	1.2714114147697761	1.133207425946602	1.433204630939396	1.379902338701233	herstellen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.06945873809551062	-0.06748662222043939	-0.106392408403867	-0.09252191471706238	-0.13108765003278058	-0.003401167282579468	-0.004029970665907501	herstellen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.46985475000913074	0.34253652828162345	0.6550153876087932	0.05875061377380716	0.19700599265824173	0.6009935629390105	0.20091708442826473	herstellen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.5462527716186253	0.43518098587703297	0.6940133037694013	0.16103896103896104	0.3327272727272727	0.6752727272727272	0.3128526645768025	herstellen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.171503039717672	1.2019085256888196	1.051180205060974	1.1828581749785634	1.2851267293639856	1.26793247353937	1.2224450455012053	herstellen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.10988847487676764	-0.08656305341847352	-0.18932490515565067	-0.07594280435945396	-0.02696927535141505	-0.05016416289760073	-0.09041411932824717	herstellen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.41765875194165664	0.33369891977973937	0.5326116200675072	0.05879798429906109	0.3663529336629116	0.45337627367726313	0.2573557871919538	herstellen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.5006651884700665	0.4178597373470376	0.6266075388026607	0.1961038961038961	0.37696969696969695	0.5429090909090909	0.3467084639498433	herstellen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.2977704709480005	1.342866827840427	1.120979913503705	1.328413220581269	1.2291545159108772	1.4577316611709499	1.5780548280353341	herstellen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.10018395096847404	-0.07121634057238606	-0.23228885378341865	-0.12027705716102395	-0.09945414990549557	0.018822237022386796	0.07711612096562112	herstellen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.512214625330247	0.40141919096032025	0.6133605764515053	0.06115534911730599	0.2306177697926126	0.7131817818329229	0.38878047760725437	herstellen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.5563636363636364	0.44714309452812395	0.6678492239467849	0.13636363636363635	0.3206060606060606	0.7403636363636363	0.37053291536050154	herstellen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.4497541670576268	1.4212936236328508	1.1500469474448074	1.1196715769586518	1.245069717617512	2.1766449782017925	1.41503489794149	herstellen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.04800200031460762	-0.06933882806970976	-0.20717833054532073	-0.31107805483349993	-0.1772604139184298	0.3192981483776801	0.02952451057102155	herstellen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.47123585119632094	0.37207561595863275	0.5551268882156664	0.06173246150826919	0.27381051796379086	0.6610874528797135	0.3086207592257238	herstellen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.5311751662971175	0.4353907907623635	0.6354767184035477	0.17532467532467533	0.34484848484848485	0.6839999999999999	0.3373040752351097	herstellen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.4428283913967095	1.4494661895549537	1.0733305270152524	1.2507108993666383	1.403195131042448	2.194198722785996	1.3258956675644333	herstellen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.03663107648536371	-0.028125646998879306	-0.21793749598931522	-0.14614030804544872	0.05408327164579308	0.2796832157354343	-0.11031691834085998	herstellen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.46707776790854594	0.36049305990161595	0.5957714389530154	0.07801473621529008	0.2700304217594318	0.609702528213224	0.24894617436711844	herstellen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.5341906873614191	0.4401062786946723	0.6532150776053215	0.20259740259740258	0.3515151515151515	0.6552727272727272	0.33793103448275863	herstellen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2081252960540225	1.2108444609643159	0.9870573233700398	1.0313376294038443	1.2914196651983707	1.6170402613569534	1.1273674254923705	herstellen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.07675678507255627	-0.081284195404507	-0.20696410012589048	-0.22708872901959792	-0.0498695101424213	0.1744620607285775	-0.09696069846320282	herstellen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.4349772546846988	0.33439413950519187	0.5434263028601868	0.04846708050524783	0.31414160737021535	0.5854503586061446	0.18048534818416487	herstellen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.4926829268292683	0.4039538278374275	0.6099778270509978	0.18831168831168832	0.34545454545454546	0.598909090909091	0.27711598746081506	herstellen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.1570693197519748	1.2256918815559459	0.9032346644399819	1.2476684920212842	1.0282075722285875	1.3981388146571938	1.5512098644326815	herstellen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.12439623927122007	-0.09376264308458472	-0.3095846331062499	-0.1370284278496883	-0.21562773372775768	0.1279751446734424	0.0654524345873299	herstellen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.45262764428380353	0.3519055595265593	0.5625899420604703	0.08093837885539201	0.1594138670400786	0.6570546088308025	0.2995310008460531	herstellen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.5060472567080496	0.408983894099318	0.6196118488253319	0.13575757575757574	0.3388888888888889	0.655206611570248	0.29545454545454547	herstellen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.3680703580854263	1.3897798222435607	1.0480741920128729	1.1464734091235684	1.3140445729555446	1.8556887149985581	1.584618222127259	herstellen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.06016971073960728	-0.05939089154049185	-0.26216198870064716	-0.33299334998913993	-0.043845648712789655	0.2305107525895875	0.11153577711053	herstellen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.48818609368841814	0.38765387491334025	0.5840887133168227	0.05728065461383375	0.296588491401913	0.6646949471697874	0.3356165680643443	herstellen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.52110532639167	0.42753412057242496	0.6306435137895812	0.14909090909090908	0.34898989898989896	0.6555371900826447	0.3534090909090909	herstellen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.2174605753982046	1.232960420374439	1.1448260565605326	1.2237573265218529	1.104281088813582	1.3139803620499577	1.3779572679262704	herstellen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.0720049655920227	-0.0606703065991638	-0.11079961807109205	-0.058130419458448275	-0.16643458492156626	-0.028033856286002343	0.060046945741289916	herstellen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.4291922291627423	0.33376659329585134	0.5696880017655522	0.0795471662210402	0.280846976557316	0.5122034309347058	0.22654739100064245	herstellen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.5038846615939127	0.41731214597455657	0.6390194075587334	0.2193939393939394	0.3287878787878788	0.5914049586776859	0.3079545454545454	herstellen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.1642455300381866	1.183327353911361	1.0063864789747186	1.0536664480157498	1.2882848752851839	1.3194138915834224	1.2488850756977294	herstellen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.10963945634607307	-0.0959255091427543	-0.23438221340739646	-0.234591346368449	0.010068885221385666	-0.009070321419368671	-0.01165254973994301	herstellen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.35253931578103637	0.2748573396208964	0.4659924581236083	0.04849769027705178	0.27796271005095247	0.4000126141048795	0.18182122554799018	herstellen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.4287545054064878	0.3492031706234975	0.5544433094994893	0.1296969696969697	0.3111111111111111	0.4700826446280992	0.2806818181818182	herstellen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.331450101200612	1.3584672548190522	1.1525650476406841	1.178766097629939	1.5544340088328394	1.416212382041836	1.4903587379499619	herstellen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.03652632498275432	-0.028378762320522916	-0.13946723042115858	-0.18792071364361784	0.08187532955598294	0.018787593217378426	0.08483120968880048	herstellen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.5161522996778045	0.42303676860893474	0.5938289279826416	0.060843893166509753	0.5822546316561773	0.6064076447488587	0.27184874549048643	herstellen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.589576802507837	0.49380396065922383	0.6741414141414142	0.15393939393939393	0.5937799043062201	0.7090909090909091	0.3380681818181818	herstellen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.289932110492774	1.3584352010575822	1.1039080065205047	1.1407846157200425	1.8295854665212679	1.052151150201368	1.665746766324728	herstellen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.10363805471215991	-0.06661721707767697	-0.20000660061148104	-0.2719324311310493	0.25292588175947844	-0.3170119098044638	0.20293897439913086	herstellen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.49395052622212027	0.4107617560947752	0.5478852040862907	0.05295608604806827	0.6265050168544691	0.5695409053221343	0.2569215681629138	herstellen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.5948275862068966	0.5057853535353535	0.6494949494949495	0.15272727272727274	0.6363636363636364	0.7272727272727273	0.3630681818181818	herstellen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.4285614220417457	1.4874958206728082	1.1505515509286364	1.2561484758961994	1.9148615899817498	1.4624113281007878	1.6535061584566675	herstellen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.02200105517675542	0.011580182233073588	-0.21570546318795294	-0.1253537712528161	0.17568930618713935	0.0947477183272612	0.12852312109173644	herstellen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.5422322232511131	0.44972816282382655	0.6205926703224742	0.05742206728298644	0.7010335545133042	0.5846787472189372	0.2849137747814307	herstellen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6330721003134796	0.5453608452950558	0.686060606060606	0.16242424242424242	0.7617224880382775	0.7205741626794259	0.39602272727272725	herstellen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.3479013115786522	1.3982426555739422	1.0491981200839369	1.0326343275149836	2.3933418420170707	1.2534208378080218	1.262618150445698	herstellen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.06673029114135717	-0.039388446026079535	-0.18838291250392267	-0.2117062371345195	0.35041087547909366	-0.15818154158224065	0.010917585611191482	herstellen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.4384734495489225	0.3669448693202382	0.4974975558347838	0.03743347191596597	0.7056025901398757	0.4225022578970645	0.17168847081350078	herstellen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.496551724137931	0.41535765550239234	0.6	0.10787878787878788	0.65311004784689	0.47432216905901115	0.2414772727272727	herstellen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.2388624426576647	1.2801489838647502	1.0650219015553088	1.0768916317458375	1.4340214295950606	1.2209603260047666	1.6038496304227772	herstellen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.0807212127201149	-0.04346873660700367	-0.2343834880668365	-0.20410219627237947	0.0754218714709089	-0.0840139900610183	0.22973411989430703	herstellen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.4887528317649134	0.39532777618686704	0.5932196065698866	0.03760175378137093	0.49775971044883727	0.5353658860039217	0.3126919241303188	herstellen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.5626959247648903	0.47411430090377454	0.6488888888888888	0.15393939393939393	0.5401913875598086	0.6570972886762361	0.3704545454545454	herstellen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.3243459880425459	1.323443354984329	1.2407881467986581	1.0536604578050621	1.7513032675148128	1.237441123666121	1.3340237791369904	herstellen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.06038542366345894	-0.054670261819316834	-0.10962802416766476	-0.260778854826039	0.26043550184836484	-0.19598418160960315	0.032604249658357926	herstellen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.4996005814950229	0.4085381439829225	0.5739101898272414	0.046641609057815565	0.5840077484539706	0.5817320689142703	0.2563991036613144	herstellen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.5726489028213166	0.47449601275917064	0.6654545454545454	0.13696969696969696	0.6162679425837321	0.6787878787878788	0.275	herstellen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.2717768796840891	1.222226083686263	1.2859683486417137	1.009178766516297	1.3277408242752844	1.3639797024325	1.1242627765655204	herstellen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.030813594777035703	-0.058723327643984184	-0.031741790606780715	-0.21887837811024025	0.035758482024257736	0.0061007587975535115	-0.08485571032471122	herstellen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.49486817335567646	0.3951957841795918	0.5843630564653198	0.03834303251695425	0.6350570297784542	0.5810609139564481	0.1371548881807825	herstellen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.5551724137931034	0.46105794790005317	0.6177777777777778	0.09333333333333334	0.6985645933014354	0.6637958532695375	0.2318181818181818	herstellen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.179256824076105	1.1599794589200392	1.093547714657301	1.1146533753682375	1.1691323351897696	1.4599766271379209	0.9625872422469676	herstellen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.08641670408474465	-0.09896864222834388	-0.118226763647201	-0.07735078576544588	-0.10707152535146623	0.07883701978032545	-0.2710311561579318	herstellen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.326042828101153	0.2467936816756361	0.4455529007268551	0.06057754375727035	0.21839831056128492	0.4012922875885602	0.10814736574420979	herstellen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.41308777429467086	0.32496969696969696	0.556969696969697	0.11030303030303029	0.32679425837320575	0.4580542264752791	0.17272727272727273	herstellen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.2270301659593894	1.2620251222631589	1.0783229272954824	1.204457050037049	1.0955210181113124	1.3642757159718764	1.567548899900074	herstellen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.07406904660911516	-0.04928777443027702	-0.19877635049081363	-0.11191263929883558	-0.13638295884593402	0.04587345235968788	0.15475962412451022	herstellen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.5342365171307685	0.43610935080046914	0.6078909259512324	0.05131759887616547	0.5895191477968347	0.6497194574082219	0.28209962396989136	herstellen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.559717868338558	0.4620956937799043	0.6375757575757576	0.07393939393939394	0.5923444976076555	0.6657097288676236	0.3409090909090909	herstellen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.328130837812789	1.3133531805825713	1.217915409832541	1.0044105293638221	1.5925911435783173	1.394807353871331	1.3570414662668455	herstellen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.06478031042604065	-0.06434286151129184	-0.14740591414747956	-0.29168145356522984	0.1315146623109368	-0.07729215363821795	0.06315055148353133	herstellen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.4932415165566878	0.39886628636505056	0.5669010840952036	0.04502483173347543	0.5851772612304741	0.5995008686923162	0.19772738607378357	herstellen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.5586990595611285	0.4655850611376927	0.6256565656565657	0.10424242424242423	0.6277511961722488	0.6736842105263158	0.29659090909090907	herstellen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.3942922949539065	1.4099602916241658	1.224087982623831	1.2449277764375553	1.7774719932396719	1.495360120690318	1.3079535851294535	herstellen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.01520340269017668	-0.0037479973103267143	-0.12382708834961707	-0.10242572808315584	0.21189130361564523	0.04967504282806218	-0.05405351656256807	herstellen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.5065389257481395	0.41825311614418076	0.5756872217390671	0.058180284120021505	0.6976847922585379	0.5603851762449081	0.1993281063583692	herstellen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.540987460815047	0.45135818713450293	0.6098989898989898	0.08121212121212121	0.7057416267942583	0.6025518341307815	0.25738636363636364	herstellen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.119096813877785	1.1247570736904666	1.0693771985527059	1.0890589468681062	1.1608890665488585	1.1677647684231682	1.1366953880594943	herstellen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.09645205288262187	-0.08474505855548886	-0.13251806557849272	-0.07882065150906813	-0.05615007299108933	-0.08538678936180404	-0.0708497133369901	herstellen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.3339004769387166	0.2479891903169587	0.46702298853434676	0.04377439712331202	0.20682036608778911	0.40810197674585263	0.11422622309349299	herstellen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.40572100313479625	0.3165380116959064	0.5474747474747474	0.05818181818181818	0.34114832535885165	0.4267942583732057	0.20909090909090908	herstellen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.7184395210474193	1.722976751728525	1.5161199935009746	1.450551639044979	1.640171320224593	1.9954031570319126	2.012637648840166	herstellen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.06840352213819856	0.050699405237585	-0.0016464741945565878	-0.1836127086857536	0.12802775762743973	0.15854500831641188	0.1521834431243836	herstellen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.631488703030155	0.5192760259536213	0.7823909491281801	0.10022870481506306	0.5003048266220776	0.6697839569242289	0.5436716922785572	herstellen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.6833855799373041	0.5948524720893142	0.8193939393939393	0.32	0.5210526315789473	0.7263157894736842	0.5875	herstellen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.7279028328475927	1.769241363560223	1.3635189608149503	1.5366485670218595	1.4925340759660979	2.23514242029255	2.2183627937056576	herstellen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
