measure	globqual	meanclassqual	classqual_herhalen_2	classqual_herhalen_4	classqual_herhalen_1	classqual_herhalen_3	model	technique
DR	1.2973022840439736	1.4818344163588753	1.1909857726371522	1.9473135789753586	1.1470278683808646	1.6420104454421258	herhalen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.019208158828665254	0.07091600435025813	-0.02467824061468005	0.2772531847970763	-0.20134622657982595	0.23243529979846228	herhalen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.6220393831998308	0.5620191330347856	0.7306577078521925	0.4080520830334808	0.5028475221429618	0.6065192191105071	herhalen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.6318772136953955	0.5793254862075087	0.7230769230769231	0.4175084175084175	0.5317671092951992	0.6449494949494949	herhalen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.2085302780022782	1.3010467258871854	1.1351865684703322	1.6493564212020828	1.1980833334212435	1.2215605804550829	herhalen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.045729281011213326	-0.015435854059025205	-0.042838110725097266	0.2210307278145237	-0.08928312697380547	-0.1506529063517218	herhalen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.6041538280322064	0.5327840170905227	0.7223134674069193	0.4659509184381303	0.5070645801886258	0.4358071023284153	herhalen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.6118654073199528	0.5542974763480382	0.7046620046620047	0.44915824915824915	0.5305413687436159	0.5328282828282828	herhalen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.2787935252336575	1.5107433400873735	1.155263865392955	1.6157497545747133	0.9854990328943882	2.286460707487438	herhalen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.03792688437233622	0.08051555679161233	-0.0484724605831081	0.21853446250362843	-0.29230594588992653	0.4443061711358555	herhalen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.6184223818176086	0.5632021623929762	0.7261315415705915	0.2332584951401479	0.45917969213255155	0.8342389207286139	herhalen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.6231995277449823	0.5814735514173717	0.7153846153846154	0.301010101010101	0.4731358529111338	0.8363636363636363	herhalen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.157447686100601	1.1702990543119944	1.1551531608507033	1.3107174907413361	1.1537528606159528	1.0615727050399852	herhalen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.004886674248059786	-0.013770764251804003	0.03518299940858296	0.08021627625863699	-0.05702111431782755	-0.11346121835660841	herhalen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP	0.5410675704166421	0.4535627471693066	0.6899470833148332	0.23683184628210938	0.3900681644283888	0.4974038946518951	herhalen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN	0.5727863046044864	0.5026699216305958	0.6963869463869463	0.3400673400673401	0.4439223697650664	0.5303030303030303	herhalen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.328184766500923	1.497505414825929	1.2664419516177647	1.9581894231347492	1.116085693892729	1.6493045906584733	herhalen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.03327087848756305	0.05904869696574567	-0.003060593339411789	0.3395044365339751	-0.28977060552546713	0.18952155019388647	herhalen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.5739909513234109	0.5048139589679632	0.7049120861414809	0.3251810977000849	0.42079738346658213	0.5683652685637051	herhalen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.6034127684613121	0.5318992635147004	0.7295888824551244	0.34747474747474744	0.46618998978549536	0.5843434343434344	herhalen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.1002917568408979	1.2732782385161927	0.95781291100363	1.7205071504003808	1.0608922384843376	1.3539006541764227	herhalen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.15080822874340985	-0.017332686137642418	-0.23004585202680153	0.2801410787895919	-0.25937769950082684	0.13995172818746682	herhalen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.5231696588658303	0.4349833927943869	0.6583190573401044	0.32158704635533836	0.41999044351311804	0.3400370239689867	herhalen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.5592821418064137	0.47767615381853556	0.6894035900405328	0.3441077441077441	0.4473953013278856	0.4297979797979798	herhalen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.2539861342913987	1.5640217810279236	0.972315225433427	1.827903063674376	1.152142723087659	2.303726111916232	herhalen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.14883116275328062	0.047868794001739656	-0.30125659969312657	0.31978325903544547	-0.25569505156277167	0.4286435682274114	herhalen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.5733624852800803	0.521990172081972	0.6893669293168904	0.26274822563173045	0.3953539387751449	0.7404915946041221	herhalen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.6038834951456311	0.5602443812393357	0.7019108280254777	0.367003367003367	0.4584269662921348	0.7136363636363636	herhalen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.1321579626641287	1.2127824419473292	1.1189958963356026	1.5691977427700399	1.0173663217192992	1.1455698069643747	herhalen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.07275316148078705	-0.021821431602526295	-0.04868793415388578	0.2223519809112355	-0.21596288464109645	-0.04498688852635845	herhalen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP	0.45447516720304004	0.35864574058476356	0.6199376959977779	0.22956145457663013	0.2988949414526786	0.28618887031196755	herhalen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN	0.4872021182700794	0.41361869488077174	0.613317892298784	0.31986531986531985	0.3707865168539326	0.3505050505050505	herhalen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.429140040336938	1.8393930579510975	1.034990318213744	1.4637825605311594	1.2043030756328663	3.65449627742662	herhalen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.03139909347457923	0.13254481133475213	-0.2099733203082307	0.1521171865682698	-0.04173965332006739	0.6297750323990368	herhalen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.6583811548619258	0.6094511000389883	0.7930782789701593	0.3376907409606611	0.4230097681247419	0.8840256121003909	herhalen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.6641711229946524	0.6274376166617546	0.7645687645687645	0.3811447811447811	0.48171368861024033	0.8823232323232323	herhalen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.471095121036658	1.8810854103817607	1.208143401362223	1.878653228815036	1.0041074281982827	3.433437583151501	herhalen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.0038588976986926845	0.16866824834655428	-0.0519114636972636	0.3240490389907303	-0.27375662885324803	0.6762920469459984	herhalen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.6619348363368287	0.6426653327383683	0.7333247106297186	0.4372430757657377	0.5087151845307832	0.891378360027234	herhalen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.6662507427213309	0.6398248622386553	0.7423076923076923	0.41077441077441074	0.5168234064785788	0.8893939393939394	herhalen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.618053951759591	2.019083454557056	1.3220042520126318	1.2546568778324225	1.1181939890430357	4.381478699340134	herhalen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.06540531748515882	0.15294026246916811	0.04226347733052978	-0.024482292978139187	-0.1431633051287928	0.7371431706530747	herhalen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.655789856603752	0.6001964542553985	0.775234953901111	0.19259379321736603	0.449971693701838	0.9829853762012789	herhalen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.6789067142008318	0.6369583322169529	0.7693473193473194	0.29158249158249155	0.51619644723092994	0.9707070707070707	herhalen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.23118242762029	1.2515240286900788	1.2705181932464993	1.5725107919553227	1.1414269933030472	1.0216401362554461	herhalen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.01623792601130564	0.019360485001587966	0.09558883506389532	0.16492636912412587	-0.15304759541802837	-0.03002566876364095	herhalen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP	0.5690955747981917	0.5153453413652341	0.7006469607313552	0.2942356557009392	0.36282357539605453	0.7036751736325876	herhalen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN	0.6207961972667855	0.5672858112513285	0.7372960372960373	0.3178451178451178	0.44430512016718915	0.7696969696969697	herhalen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.2406885097435716	1.2736595371062105	1.1990001667147447	1.1273228669741777	1.2256783614752325	1.5426367532606866	herhalen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.02113229943528793	0.008112087929333052	-0.04363250855818214	-0.0741830042204561	-0.060124907843614	0.21038877233958445	herhalen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.5662306504162903	0.4499105146446027	0.7196546576080427	0.12414248899177742	0.4556507530690768	0.5001941589095138	herhalen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.6288175876411171	0.5679645705507774	0.7201631701631701	0.2882154882154882	0.5256008359456635	0.7378787878787879	herhalen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.3218343822544485	1.5040426183005713	1.1767432716257207	1.8239335459120438	1.2373606520137428	1.778133003650778	herhalen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.01699279034901479	0.08000926238277688	-0.07163434493617245	0.2986759840186333	-0.1066063212041177	0.19960173165276435	herhalen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.5837379414870009	0.5407037253281984	0.6800589981205623	0.45047291723169397	0.455091178987833	0.5771918069727044	herhalen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.6181818181818182	0.5714031339031339	0.703962703962704	0.3952861952861953	0.509090909090909	0.6772727272727272	herhalen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.5141418046557038	1.9508923785625072	1.1256239096269542	1.6526165349512174	1.2195601837445251	3.805768885927332	herhalen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.01779544594326699	0.14889858500251452	-0.15178681195898552	0.19748848092593552	-0.13519586148215895	0.685088532525267	herhalen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.6021471951072068	0.5660656234448589	0.6810490232575499	0.187739453661472	0.4452424356626052	0.9502315811978085	herhalen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.6260249554367201	0.5934762077003456	0.7043123543123543	0.2626262626262626	0.4695924764890282	0.9373737373737374	herhalen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.190314581994816	1.2670264667670255	1.1488636412442799	1.3424783208491606	1.0981003689076643	1.478663536066997	herhalen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.033531854125927366	-4.900857787290695e-4	-0.0010487804638197773	0.045958121455414266	-0.1892293776792095	0.14235969357269873	herhalen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP	0.500159135077055	0.40643912497300083	0.6526035736208303	0.1660780159021988	0.3471320518840564	0.4599428584849179	herhalen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN	0.5397504456327985	0.4580934231796301	0.6707459207459208	0.2127946127946128	0.4043887147335423	0.5444444444444444	herhalen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.2097662638963478	1.3578673537364374	1.111203709471999	1.8091155104195111	1.1341748557280793	1.3769753393261603	herhalen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.07158491873392765	0.0024353814663518897	-0.07471562828794233	0.3000763760038945	-0.20243691345400466	-0.013182308396539923	herhalen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.5675020299407679	0.4951713369965155	0.6915123340810919	0.20500940044632038	0.4193499415925251	0.6648136718661246	herhalen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.60435422182995	0.5511053393979394	0.7009843659525188	0.2956228956228956	0.4759959141981614	0.7318181818181818	herhalen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.2677399647726288	1.4632266123091293	1.1616209285466328	1.7398733430591515	1.0590517863324058	1.8923603912983267	herhalen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.06778546535684747	0.04337221594509738	-0.06574418025606739	0.2724159985459943	-0.31668902063135457	0.28350606612181717	herhalen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.5854596433954095	0.5351899905509716	0.6959974564346376	0.34503859679190524	0.42885521344108707	0.6708686955362565	herhalen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.6107090320682553	0.5584857286093599	0.7154603358425015	0.3696969696969697	0.47252298263534215	0.6762626262626262	herhalen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.2581079860948925	1.6120852414610756	0.9623070984466864	2.058562143954521	1.1076036474805384	2.3198680759625563	herhalen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.13824592094512916	0.07807556418204567	-0.307381095185732	0.40381152151957456	-0.24780103024735375	0.46367286064169383	herhalen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.5754983635345459	0.5135439600042823	0.6831970878521865	0.22103304195898507	0.4377568648881945	0.7121888453177632	herhalen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.5852897911150339	0.5392843605790002	0.6822235089751013	0.29225589225589227	0.43922369765066394	0.7434343434343434	herhalen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.1171285814720615	1.247847975403005	1.0254545850879568	1.519302942683883	1.0395536774593674	1.4070806963808122	herhalen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.13192455314497206	-0.014746558280548987	-0.20756324889555544	0.20034869879736428	-0.22118662497846833	0.16941494195446355	herhalen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP	0.4652812707856009	0.4115456218811067	0.5844732442933072	0.19692469386570916	0.29359250579570817	0.5711920435697023	herhalen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN	0.49761694616063545	0.42828885541885614	0.6128546612623046	0.2545454545454545	0.38161389172625126	0.46414141414141413	herhalen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.154225096107272	1.1687407341674154	1.1249836132854778	1.1658926368653646	1.1827035265502914	1.2013831599685283	herhalen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.04220102294173914	-0.01939728755113719	-0.06329543540334989	0.014741316002368016	-0.048423559142662755	0.01938852833909587	herhalen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.5143014447711175	0.429992998927076	0.6574866912001769	0.21033870562012938	0.37240498808343925	0.4797416108045584	herhalen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.5521885521885521	0.47489964066434653	0.680969696969697	0.2841750841750842	0.4295187165775401	0.5049350649350649	herhalen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.1835127695216379	1.1942645860325776	1.1529333758929143	1.158401441377472	1.2197224761340038	1.2460010507259207	herhalen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.0034158632000861515	-0.014685866603980354	0.03809516711341886	-0.028190421716724517	-0.030718697935882572	-0.037929513876733184	herhalen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.5137178665164176	0.411232550058041	0.658049198808782	0.20419947065564284	0.41919174498970985	0.3634897857780293	herhalen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.5532904805632078	0.467776702600232	0.6875151515151515	0.29158249158249155	0.4421390374331551	0.44987012987012986	herhalen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.1592829335154782	1.1636287792552145	1.1369784006710166	1.10979124842772	1.1904963213724369	1.2172491465496846	herhalen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.035513506998874775	-0.024067585201697796	-0.05892859748600178	-0.06434635088692477	-0.0183206349326662	0.045325242498801564	herhalen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.5464052979875214	0.4454216017003432	0.6960764275749023	0.18420909955391745	0.4269646577912677	0.47443622188128526	herhalen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.586593204775023	0.4863659847777495	0.7215757575757575	0.24983164983164982	0.5028877005347594	0.4711688311688312	herhalen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0962282563539567	1.071639535183033	1.144493484177079	1.011519324142859	1.0405132224855862	1.090032109926608	herhalen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.033502821340865	-0.04601071527158059	-0.01754496547826304	-0.10856328972415287	-0.047193461760171904	-0.010741144123734558	herhalen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP	0.4545353353536911	0.3396885201553583	0.6153509262423785	0.09145321473811704	0.3481374195665503	0.30381252007438714	herhalen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN	0.5253749617385981	0.4257366097954333	0.6629090909090909	0.16767676767676767	0.43080213903743314	0.44155844155844154	herhalen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.1033440019955523	1.1664506278573905	1.0452458422708377	1.3018020271243984	1.0920245009698637	1.226730141064462	herhalen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.07079568525029228	-0.021653136942454323	-0.10521311009970927	0.07013093151608488	-0.10668648467595913	0.05515611548976623	herhalen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.4768164796410492	0.390318192536378	0.6040577305909661	0.24206732923299312	0.3887969422840304	0.32635076803752244	herhalen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.5456382001836547	0.46994474153297683	0.6553939393939394	0.2909090909090909	0.4643850267379679	0.46909090909090906	herhalen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.146050024815227	1.205850019625822	1.052506224664308	1.4661812060718518	1.2449817686937346	1.0597308790733937	herhalen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.06619847992800074	-0.027780254538368937	-0.11937964532101235	0.1536422802351239	-0.016278308988943124	-0.12910534407864419	herhalen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.5359823273542413	0.40160251556456106	0.7024678550571831	0.24658967443818341	0.483026262182011	0.17432627058086667	herhalen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.5654729109274563	0.4568482584953173	0.7027878787878787	0.2673400673400673	0.506096256684492	0.3511688311688312	herhalen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.1319550123719921	1.1713870764570746	1.1556127866355914	1.3603290381153723	1.0036721962464232	1.165934284830912	herhalen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.05902153661923406	-0.0416137018651018	-0.03546042795036821	0.116298881473858	-0.13390275697430112	-0.11339050400959585	herhalen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.5089794480115238	0.401423038415029	0.6853637422750701	0.14800167220168423	0.34669707394597854	0.42562966523738316	herhalen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.5613100704009795	0.4616071640777523	0.7044848484848485	0.20202020202020202	0.4536898395721925	0.48623376623376624	herhalen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.1140408891726545	1.123305808347549	1.103680270589243	1.109088611589011	1.111136173811414	1.1693181774005275	herhalen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.05396352478550033	-0.047520715318907926	-0.06658542313762811	-0.055125111256416545	-0.043158878917411735	-0.025213447964175312	herhalen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
