measure	globqual	meanclassqual	classqual_spoor_5	classqual_spoor_1a	classqual_spoor_1	classqual_spoor_2	classqual_spoor_4	classqual_spoor_8	classqual_spoor_3	model	technique
kNN	0.5615098351940457	0.5432202980218821	0.41122994652406414	0.3359683794466403	0.5772727272727273	0.6284664830119375	0.6275659824046921	0.7867768595041322	0.43526170798898073	spoor.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.6629987197664184	2.6272554866044784	1.2286529292169368	1.299565023667422	1.5066414428513737	1.2079194615217526	1.506523038569856	10.027611742319918	1.6138747680840901	spoor.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.0531780682671296	0.0461066345011105	-0.22354418148234062	-0.24905248709992384	-0.06221282461459818	-0.14400953927032467	0.012787445088636563	0.8657598257033937	0.12301820318293051	spoor.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.4855140260759415	0.4463705633549246	0.25301402253925154	0.15078753677922713	0.5619328248875228	0.585973948155442	0.5064181532057259	0.7082814392136982	0.35818601870360456	spoor.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.5524189261031366	0.5307056037712261	0.3251336898395722	0.35256916996047427	0.5920454545454545	0.6179981634527089	0.612316715542522	0.7652892561983471	0.4495867768595041	spoor.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.373639385575063	1.6407592775357285	1.355824836110347	1.2481770780836259	1.2175344693698196	1.1949022781155598	1.5363975896275324	3.5794535370255764	1.3530251544176384	spoor.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.08701780808661737	-0.01663166576263392	-0.16271884927871766	-0.10271259145621742	-0.1037149836268533	-0.17490774272866563	-0.02952451134796963	0.4321752981860456	0.024981719913940582	spoor.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP	0.40504471456098345	0.30395919698052326	0.2070246143405624	0.11063388275091544	0.4459736256287363	0.5623715959232481	0.4732807344080125	0.11783613376333098	0.21059379204885714	spoor.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN	0.5289739500265815	0.5046827121693245	0.34545454545454546	0.26798418972332017	0.5288636363636363	0.624058769513315	0.5868035190615836	0.7454545454545455	0.43415977961432506	spoor.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.7453254863642358	2.8839508675534864	1.529524707265605	1.1215239671438562	1.361404878226724	1.292240729340626	1.6426481139242135	11.659833264593335	1.5804804123800469	spoor.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.10095820126656697	0.015136655516368162	-0.012742001136630042	-0.34549510337938544	-0.34785433268470745	-0.09405188147522536	0.007890157852472882	0.8699417297399892	0.02826801969806337	spoor.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.4877746845200996	0.48257672675203866	0.3803041193237711	0.14293859596009764	0.48542503723567515	0.5629927705752402	0.5386302131539878	0.8727261692308137	0.3950201817846851	spoor.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.5526847421584263	0.5515258484555947	0.40909090909090906	0.33043478260869563	0.5381818181818182	0.6231404958677685	0.6099706744868035	0.8909090909090909	0.45895316804407715	spoor.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.6160373903398526	2.628643826228707	1.4679786526577399	1.1868988187508955	1.2020106775966868	1.1606307101835698	1.6708817763962185	10.258301230109124	1.453804917906714	spoor.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.14376560580930445	-0.019159045439064104	-0.05559780966674237	-0.3779422777408799	-0.371185699059835	-0.18172060807851503	-0.0011989878698622724	0.8632665464036422	-0.009734482061256348	spoor.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.4825759363977328	0.48079938692345503	0.38334804100634834	0.15246875478123223	0.4541074130009319	0.5843729108665517	0.5145044010472914	0.8961198537770546	0.3806743339847751	spoor.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.5371610845295056	0.5287926107970959	0.37967914438502676	0.2909090909090909	0.5381818181818182	0.6268135904499541	0.5656891495601173	0.8628099173553719	0.437465564738292	spoor.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.5530297823232881	2.5014632070009033	1.3159069804666845	1.7288782484716108	1.0396152427776426	1.164787332671153	1.5599158081120768	9.168380843658646	1.5327579928485102	spoor.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.14844422763659773	-0.0041652563206436705	-0.08905317692416825	-0.17284875396309285	-0.49318727494390996	-0.19102314847460788	0.057279198477636545	0.7872251381144575	0.07245122346917922	spoor.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.4525256862114557	0.41604865608721914	0.21582739885332347	0.17423370717485237	0.4934569421912857	0.5672125670454704	0.5366584957866313	0.7276612402153796	0.19729024134359108	spoor.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.5267410951621477	0.5129690994430065	0.3320855614973262	0.3486166007905138	0.5575	0.6033057851239669	0.5812316715542521	0.8214876033057851	0.3465564738292011	spoor.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.5214890542950625	2.1251792022008305	1.2368902770645847	2.105274707108574	1.2365221964352986	1.1299488469992063	1.5816951950728206	5.877891369862623	1.7080318228627058	spoor.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.1498478187720314	-0.01929752106964201	-0.39103646091404515	0.06622731207650938	-0.17253437736626925	-0.25246441407235665	-0.1732460114106342	0.7245916216077144	0.06337968259158741	spoor.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP	0.45113887387499785	0.4090119134323342	0.1636853029293656	0.22317036748946248	0.467804243384787	0.5802138544213559	0.4828442557279406	0.5639834551208835	0.3813819149525443	spoor.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN	0.5250398724082934	0.5124891264872027	0.34652406417112297	0.29881422924901185	0.5143181818181818	0.6117539026629936	0.5642228739002932	0.7768595041322314	0.474931129476584	spoor.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.708392872291273	2.7916255701071075	1.2902224314149842	1.049369995640178	1.2697972677935385	1.1301276091718426	1.9503974919352594	10.994810330019304	1.856653864774646	spoor.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.12984817281713953	0.001101088128637113	-0.2215317838902507	-0.4556070805033895	-0.35911570866206666	-0.2657980285445558	0.1557311371459973	0.8746222601241984	0.27940682123052674	spoor.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.4854693202306224	0.46536109756195815	0.2855379723681253	0.06642468276732896	0.5151555808490477	0.5796721324637428	0.5203809640140701	0.8536378462532347	0.4367185042181575	spoor.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.5428118393234672	0.5370808701250293	0.3374331550802139	0.29881422924901185	0.5511363636363636	0.6110909090909091	0.5924963924963925	0.8776859504132231	0.4909090909090909	spoor.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.5010694483344178	2.521061569057322	1.2028989583331005	1.082713221184174	1.163580936429858	1.1826034115486554	1.282022438176658	10.398022941043457	1.335589076685353	spoor.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.1190763645595481	0.009124511332228566	-0.08185807543888841	-0.20618542010436922	-0.35042842615066777	-0.07217259230956231	-0.14999698185326527	0.8747462946551879	0.049766780527165	spoor.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.4723559069459469	0.4645385403755363	0.24459663527795203	0.11310626381295898	0.47180481698211546	0.5380291249854036	0.5716874505222572	0.877495732833668	0.435049758214399	spoor.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.5184989429175475	0.5168628933667131	0.29358288770053476	0.2909090909090909	0.5220454545454545	0.582	0.5823953823953824	0.8826446280991735	0.4644628099173554	spoor.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.641815853720827	2.662782752367075	1.4087290362005702	1.2427934969761394	1.2993903345456175	0.990825097718744	1.9884551144395644	10.29132894942072	1.41795723726817	spoor.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.1416376636949095	-0.005829186583592427	-0.0720514622491678	-0.34156553083835356	-0.33766724116960967	-0.31309907605601683	0.17174215129233517	0.8647583711099388	-0.01292151817427311	spoor.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.47297692424144416	0.42721749523819935	0.24822580557559448	0.13063203272011095	0.49796346270327585	0.5924916915802387	0.5534591864353872	0.6650039370606053	0.3027463505921831	spoor.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.5192389006342495	0.5147830605472515	0.3240641711229946	0.3565217391304348	0.5147727272727273	0.6036363636363636	0.5593073593073593	0.8396694214876033	0.4055096418732782	spoor.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.497589024874802	1.9301946892401554	1.270863097927343	1.8406908285906878	1.4154780186753877	0.9884165238517927	1.7485257561242527	4.489793187686607	1.7575954118250172	spoor.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.13165601710752634	0.005362217562814374	-0.36587612184955814	0.20600662899007638	-0.14007839984278236	-0.39827061970237376	0.05869210355045742	0.5725157510951256	0.10454618069875544	spoor.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP	0.42594590661491344	0.3422982651401359	0.12555346538318898	0.1667614578376243	0.4216422998184011	0.5419456126342521	0.5475184376884383	0.16166106943004574	0.4310055131890007	spoor.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN	0.5030126849894292	0.5120403621982988	0.2737967914438503	0.3438735177865613	0.47863636363636364	0.5527272727272727	0.5815295815295816	0.8661157024793388	0.48760330578512395	spoor.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	2.0146469057675143	3.686789801580307	2.5614407970885447	0.9909948184592102	1.4723308659733156	1.3495288571162203	1.4762878159200536	16.38510009424049	1.571845362264317	spoor.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.009344791542874502	0.10829816605481546	0.3321895490066013	-0.38335907759964694	0.03470300880645956	-0.052326661884182446	-0.18172215960960555	0.9002583324650154	0.10834417119906689	spoor.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.545838832788213	0.5440645779952092	0.7138318352580112	0.06964848864449474	0.5503702740758116	0.6012626647292912	0.5681483259904461	1	0.3051904572684099	spoor.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.5990201415351116	0.6053156010102397	0.7019283746556474	0.2398268398268398	0.5880322209436133	0.6277318640955004	0.6563944530046225	1	0.42329545454545453	spoor.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	2.0070117893539337	3.4608915473463395	2.2164895369634285	1.1121236188113	1.3325014319103814	1.4031413638458758	1.9243631313616851	14.451273424553927	1.7863483239777784	spoor.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.0039978486108385005	0.105034641286311	0.023264134287455187	-0.2932533738261146	-0.16726372474952522	-0.10352796004363567	0.18990849621167624	0.8781834924805916	0.20793142464372946	spoor.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.5291749384444653	0.5328600690584835	0.6755470633410282	0.07065284137533598	0.4887300786461669	0.6014684218265373	0.5635818594218855	1	0.3300402187984303	spoor.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.5949373979314099	0.6042365167978331	0.6859504132231404	0.27878787878787875	0.5864211737629459	0.626078971533517	0.6382126348228043	1	0.41420454545454544	spoor.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.8986265820821286	3.2169789049186654	1.9727191732744669	1.1985902952082792	1.3456754223796243	1.2701512643499153	1.7006356481017992	12.834012584493752	2.197067946622822	spoor.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.010938205239801794	0.12769060392112883	0.26297167718625636	-0.2370476292871905	-0.2057946494434529	-0.12543342427988138	0.05630468188807641	0.8843042803883683	0.2585292909957256	spoor.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.533292424231779	0.547362666520655	0.61493793043546785	0.08468583187969843	0.49867164580100287	0.5680074536695474	0.5678878468341433	1	0.4973479570247251	spoor.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.5916712030484486	0.6018849767733326	0.6	0.29177489177489174	0.5866513233601841	0.6139577594123049	0.6554699537750385	1	0.4653409090909091	spoor.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.490996597284839	1.9790612532657945	1.8225687492375218	1.0820510996973733	1.3580785943300093	1.1312865345865144	1.4523360274349104	5.4321823039294115	1.5749254636448202	spoor.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.13885934441435793	-0.036440029333580565	-0.017575521875579325	-0.3727507335732968	-0.04769977895073572	-0.29121116784806883	-0.2269261048345825	0.6866235392412032	0.014459562505996011	spoor.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP	0.44050932463025755	0.3652714777732007	0.42986120770852104	0.051343196364305926	0.5199924325770018	0.5471275445260844	0.43631606496228725	0.35397648622574146	0.2182834120484628	spoor.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN	0.542732716385411	0.5407015776564352	0.5035812672176309	0.23636363636363636	0.5535097813578826	0.5775941230486685	0.5966101694915255	0.884297520661157	0.4329545454545454	spoor.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.7545880313970996	2.932767499330707	2.7655811689771927	1.0256236073654588	1.2307947080343813	1.1333578094749979	1.584591639125253	11.378930362867948	1.4104931994697187	spoor.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.083662804626739265	0.06710188685183882	0.4069582018118562	-0.37886030152567257	-0.28474583099106177	-0.24765935236569991	0.028508498236611717	0.8734342717163708	0.07207772108046734	spoor.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.5213176152601191	0.5162350333814114	0.7008575400225157	0.05888709994523531	0.49850482360447973	0.5813577663128874	0.537311284368883	0.8789411976911977	0.35778552172468114	spoor.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.5801306477953184	0.5794551063551814	0.6506887052341598	0.2303030303030303	0.550517836593786	0.6437098255280074	0.5953775038520801	0.915702479338843	0.4698863636363636	spoor.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.4836967096510076	1.8036250885137224	2.2545671174717845	1.3127535461886104	1.1205164403993642	1.446529074112134	1.316183432908281	3.8757271555162407	1.2990988529996421	spoor.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.06022924448876039	0.014249319748356748	0.2909242978885553	-0.25568554671055077	-0.38630600983167324	0.1016969990568566	-0.13376341527455837	0.5455992788995319	-0.06272036578966413	spoor.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.4924764823703724	0.40280911572740247	0.6311072429368921	0.10389153424149053	0.5009911049660616	0.6033212256745641	0.5173303427876923	0.15082954697060194	0.3121928125145145	spoor.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.5744148067501361	0.5551867250077147	0.6347107438016528	0.2649350649350649	0.5392405063291139	0.6554637281910008	0.6064714946070878	0.7553719008264462	0.43011363636363636	spoor.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.4148631249871069	1.9899931252874994	1.532817617528339	0.9596931509991193	1.3638920332000408	1.0348492463676382	1.2444264248113666	6.247986086294514	1.5462873178114773	spoor.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.1333211932565703	-0.028664894695927857	-0.026492546634626007	-0.390460697619606	-0.04679664171740547	-0.3052496480494646	-0.16544224968733065	0.7266099019713128	0.00717761886562491	spoor.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.4818268912445963	0.40308794293405664	0.3566978789627523	0.053377355695918505	0.5072867568362782	0.5930114236405326	0.5100100178190998	0.30836085448464895	0.49287131309916604	spoor.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.5441480675013609	0.5331486194879975	0.4303030303030303	0.2	0.5565017261219792	0.6224058769513315	0.5546995377503852	0.8925619834710744	0.47556818181818183	spoor.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.3870769456050334	1.8217261516692405	1.3505329010124114	1.1196578834353137	1.106804887686395	1.2804591650600305	1.2397322678890808	5.00479139706383	1.6501045595376214	spoor.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.06929961292278748	0.0052064003851116135	-0.21222958229321895	-0.20531151778356602	-0.21103922801420835	-0.025503271199062507	-0.07243540753361838	0.6083420297804454	0.15462177973901012	spoor.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP	0.4183263516052727	0.32120428643224763	0.2068536789826441	0.05581609192826776	0.4648535405134254	0.5705362242835806	0.43945935152777277	0.17909911022927893	0.33181200756076396	spoor.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN	0.5076755579749591	0.4976098450909121	0.3834710743801653	0.18354978354978355	0.503337169159954	0.6104683195592286	0.5155624036979969	0.8925619834710744	0.3943181818181818	spoor.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.456692212218277	2.0862805463464067	1.4206725384099959	1.3246142614522305	1.3386049787182472	1.272502601303606	1.154265920194262	6.905517647874884	1.1877858764716207	spoor.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.06775279119674855	0.02161016163221725	0.05417213468976992	-0.0925082670682851	0.007551976545345671	-0.04846585129927387	-0.31171762704071637	0.7708663452596646	-0.22862757966098407	spoor.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.4786616499942499	0.4645973894015317	0.45662308850371147	0.29698687991689643	0.49815584423950554	0.5889072124774757	0.4142385774133715	0.701223394839551	0.29604672842021035	spoor.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.5138086403392526	0.5084672311609358	0.4566844919786096	0.36284584980237156	0.5070195627157652	0.61	0.4937950937950938	0.775206611570248	0.3537190082644628	spoor.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.3590381450331315	1.6176277108672348	1.8157311858821703	1.3906138526025629	1.3451446797085258	1.049111906752483	1.3346130456204914	3.0744115687021365	1.3137677368022738	spoor.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.15169697345193267	-0.051090471402360255	0.15364592759934023	-0.168174530677988	-0.11612561522705472	-0.2553583741441942	-0.31325314254146913	0.4644168450044228	-0.12278440982957879	spoor.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.44926708627349066	0.37576343678357405	0.5012910476115294	0.1868708244484166	0.4547114180659049	0.5711407643149149	0.4272065518171747	0.151576322862356	0.33754712836472167	spoor.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.5099390405512855	0.5000985156873728	0.5026737967914439	0.291699604743083	0.494361334867664	0.5930909090909091	0.5180375180375181	0.737190082644628	0.36363636363636365	spoor.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.3131582240805844	1.577276393763692	1.4323519366762691	1.1696384549067962	1.2967369906393442	1.1456957596766402	1.2859760971543346	3.575651994079797	1.1348835232126633	spoor.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.09358478626929814	-0.027309509909085292	0.09987583862006402	-0.2563533653234187	-0.08881635217080253	-0.14842881413155176	-0.10548413099306021	0.511803987125551	-0.20376373249037885	spoor.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.4068804808424954	0.33085837586111305	0.3443469523696645	0.08674611691616202	0.44145634925534466	0.5047200422922061	0.4436854051472997	0.17177103326781373	0.3232827317793005	spoor.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.4949907235621521	0.4713437693308416	0.4122994652406417	0.2600790513833992	0.47456846950517834	0.5896363636363636	0.5336219336219336	0.6479338842975206	0.38126721763085397	spoor.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.3270925895459906	1.7855136063486432	1.3261899542859523	1.053127044095457	1.1222603791370949	1.1894042968966343	1.201281345945513	5.245832276197244	1.3604999478826068	spoor.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.09984908045669565	-0.017540349447514075	-0.1452579857667091	-0.24251395238759738	-0.16547707719479174	-0.10302599449124837	-0.1468164237361286	0.6162325235646455	0.06407646387923112	spoor.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP	0.36835186986379076	0.2916197919808592	0.217168309002086	0.05422672840889521	0.4038948118462658	0.5318651833398712	0.35359992344371355	0.2507503609646533	0.22983322686052915	spoor.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN	0.43922608004240654	0.42460500593529416	0.29411764705882354	0.15177865612648223	0.4439585730724971	0.5534545454545454	0.44242424242424244	0.771900826446281	0.3146005509641873	spoor.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.7240865518435045	2.2308058817581657	2.42689261034254	1.575632499661039	1.2888576023558405	1.2797842652798923	1.9359490592988364	5.150058060415697	1.9584670749533164	spoor.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.029021418727630137	0.10878580072127633	0.26892619421875497	-0.14578490262961172	-0.18130113441362833	-0.25432193547589743	0.1025837352551048	0.6525660133073616	0.31883263478685037	spoor.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.5291400001483959	0.45755175336837556	0.604864719373038	0.324450548835449	0.5374681232110935	0.6072336361534981	0.5657463743486528	0.17948640235138497	0.38361246930551246	spoor.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.6034883720930232	0.6072537280572787	0.6342245989304812	0.3960474308300395	0.6002272727272727	0.6445454545454545	0.6297258297258297	0.8925619834710744	0.45344352617079886	spoor.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.4962718450761978	2.0788576224027207	2.5767432202835	1.195088971025166	1.1801363990428473	1.1999910381669745	1.173250523153372	5.7812625266204805	1.4455306785267055	spoor.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.04293205114317029	0.0695357839162264	0.2997941996780202	-0.13141487295418924	-0.093259121905105	-0.09239039545947463	-0.21423743036981577	0.7020398395772537	0.016218268846895572	spoor.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.5389986576682891	0.476555112112881	0.62291143589363	0.3962666090453162	0.5384717677194238	0.6023356272513902	0.5935755519559809	0.2182211214981822	0.36410367142624345	spoor.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.5923890063424947	0.6084381918056478	0.6572192513368984	0.4727272727272727	0.5727272727272728	0.6287272727272727	0.5965367965367965	0.8925619834710744	0.4385674931129476	spoor.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.9151054707100592	3.1960457452165207	2.3264873411934213	2.1282157103599504	1.3150724531042013	1.2415304986530817	1.6650722370467266	11.612624148882071	2.0833178272761916	spoor.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.07172389412637797	0.08755807866880612	0.11977649885046202	-0.037907252922850514	-0.21996278610130116	-0.23461431206544747	-0.09551829438895978	0.7488557315105582	0.3322769657991816	spoor.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.48420730501748044	0.4700448581340332	0.42398425862542444	0.25195502633920036	0.4897191566482223	0.5643945687223045	0.49940651421813326	0.7150415996175755	0.34581288276737177	spoor.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.5466173361522199	0.5468322056574456	0.44545454545454544	0.3802371541501976	0.5543181818181818	0.5987272727272727	0.5769119769119769	0.8363636363636363	0.43581267217630854	spoor.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.6721489442734485	2.412019929826366	1.7218921510475833	1.5312823807575753	1.0453543762712247	1.3831981882862217	1.8616229794293282	7.5464117720954675	1.79437766089716	spoor.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.11623121308498066	0.017028669269185226	-0.12736740345284533	-0.06861686956548274	-0.4161910078842118	-0.12285059288066832	-0.017542120775237428	0.73444229444533	0.13732638499741218	spoor.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP	0.4679463311173499	0.41240072998826716	0.355101218290342	0.1593975913255571	0.48909823630923266	0.582482699643858	0.48920815502633797	0.4428344846099396	0.3686827247126026	spoor.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN	0.5536997885835095	0.5472284240561718	0.4802139037433155	0.31225296442687744	0.5722727272727273	0.6201818181818182	0.5746031746031746	0.8628099173553719	0.40826446280991735	spoor.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.681930955221856	2.058059111755201	2.2767511702049306	1.5889570502929204	1.3834356767025613	1.3957835071330695	1.9003471260051228	4.489271474977206	1.3718677769705994	spoor.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.08145004764985589	0.018464004772020693	0.24574833283941783	-0.22460318043833716	-0.28452894606104784	-0.09693460465483313	-0.06650490967537506	0.5869616074593489	-0.03089026606502867	spoor.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.5056765937185111	0.4398320627437103	0.5920344160242773	0.1545822802240451	0.4804797159843592	0.5897212164504011	0.5806714510695664	0.2822127979064459	0.3991225615468769	spoor.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.5492071881606765	0.5186115801213287	0.5390374331550802	0.31067193675889326	0.5445454545454546	0.6178181818181818	0.6005772005772005	0.6049586776859504	0.4126721763085399	spoor.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
