measure	globqual	meanclassqual	classqual_heet_3	classqual_heet_1	model	classqual_heet_5	classqual_heet_7	classqual_heet_2	classqual_heet_6	technique
kNN	0.6958020572699471	0.4290327520944042	0.613965744400527	0.8615806304248516	heet.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	0.031818181818181815	0.30303030303030304	0.6347107438016528	0.1290909090909091	tsne.30
DR	1.3526893958437822	1.8237002781100127	1.740243821196585	1.052184866762475	heet.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	1.4275532631070025	1.515889981884654	3.587811823766128	1.6185179119432314	tsne.30
SIL	-0.12645830848670433	-0.057023436412700274	-0.08501412771390218	-0.16323279574683347	heet.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.18225479891170457	-0.24379467373216873	0.4226742660520067	-0.09051848842359939	tsne.30
SCP	0.6604961263543385	0.3078034878569486	0.5499930783444142	0.8639243831050764	heet.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	0.06187610920990055	0.050973513123901866	0.21011312197992052	0.10994072137847824	tsne.30
kNN	0.7019738671114818	0.43946965483784955	0.5736495388669302	0.8772042028323436	heet.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	0.075	0.29393939393939394	0.6297520661157024	0.18727272727272726	tsne.30
DR	1.2510019156303092	1.802733130366089	1.3394640589081415	1.0056656457994149	heet.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	1.8070552931831352	1.6828322187970637	3.578595532700524	1.4027860328082542	tsne.30
SIL	-0.1203924254718886	-0.05061209135566522	-0.16345319680395334	-0.12938203198969084	heet.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.003387512915372449	-0.16643903680639993	0.38570490479911734	-0.22671567441769208	tsne.30
SCP	0.6364919232708578	0.29446011269923456	0.5452102631594918	0.8274120352032419	heet.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	0.10400037328885536	0.05120290456263914	0.13319856454183426	0.10573653543934489	tsne.30
kNN	0.7047539616346956	0.46668494060312343	0.602635046113307	0.8604842393787118	heet.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	0.13068181818181818	0.3696969696969697	0.6247933884297521	0.21181818181818182	tsne.30
DR	1.3759965728624433	1.790831085895056	1.7475254633345583	1.0600760168421521	heet.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	1.393797157621207	1.470355488284815	2.5547970180847814	2.518435371202822	tsne.30
SIL	-0.1913269109445538	-0.05121103564452882	-0.24149859766116183	-0.24384600574028953	heet.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	-0.21439525119707306	-0.22368767891547423	0.3981990805254411	0.2179622391213846	tsne.30
SCP	0.6513830855399122	0.2960053468701853	0.5473003471489015	0.8484891051096153	heet.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	0.07257620741032501	0.0474819862063827	0.06060875094399033	0.19957568440189696	tsne.30
kNN	0.709480122324159	0.46324160653348584	0.5744400527009222	0.8749200548195523	heet.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	0.09659090909090909	0.3015151515151515	0.6165289256198346	0.31545454545454543	tsne.30
DR	1.4131589609779036	1.5971973100707468	2.0145859602302165	1.1646694894734648	heet.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	1.4733752730739038	1.2682237901220783	2.301328469163744	1.3610008783610739	tsne.30
SIL	-0.07351582313166964	-0.06034704021093366	0.07833924495869948	-0.11630469254219292	heet.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.08715088439240949	-0.3301881648366767	0.31202458143674783	-0.21880232588977017	tsne.30
SCP	0.6908559534552213	0.2966060018607715	0.6169110050604625	0.9008011553017328	heet.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.059292753529302904	0.03265670984389035	0.07293831083774298	0.09703607659149761	tsne.30
kNN	0.7296636085626911	0.45688721209151917	0.6221343873517786	0.9019643672910005	heet.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.12840909090909092	0.28484848484848485	0.596694214876033	0.20727272727272728	tsne.30
DR	1.3734889633090082	1.7112819366088372	1.898435083239749	1.0908150221029917	heet.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	1.1766549485057212	2.010593893884942	2.634530942343956	1.4566617295756639	tsne.30
SIL	-0.09960395105355874	-0.08705332501718094	-0.03860682037966394	-0.11234580856642626	heet.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	-0.2723856831795347	-0.09247710425016863	0.21686873635307213	-0.2233732700803642	tsne.30
SCP	0.6607588152698489	0.2962467396399899	0.5829150438697014	0.8603455742426483	heet.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	0.05535486095236025	0.060350678035348194	0.14910513716837806	0.0694091435715031	tsne.30
kNN	0.7069780372532666	0.44401186422791483	0.5997364953886692	0.8735495660118776	heet.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	0.1159090909090909	0.2727272727272727	0.5785123966942148	0.22363636363636363	tsne.30
DR	1.2092991008122087	1.4912516059198502	1.6346487172612294	0.966580043669623	heet.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	1.1533541894957038	1.3888936473611893	2.3222706411755785	1.4817623965557767	tsne.30
SIL	-0.17338194304934226	-0.05016376335223783	-0.06912229358116889	-0.2547729753213423	heet.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	-0.2435788436034361	-0.08991119052206273	0.37538818949545366	-0.01898546658087062	tsne.30
SCP	0.60139463324713	0.25766302574668043	0.48882370623543675	0.7985001749459717	heet.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	0.039974576157326185	0.027297710631034606	0.08545899433087505	0.10592299217943828	tsne.30
kNN	0.6688907422852377	0.4279606199641157	0.5359683794466403	0.8317953403380539	heet.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	0.05909090909090909	0.3090909090909091	0.5636363636363636	0.2681818181818182	tsne.30
DR	1.1657839076044083	1.423562180958156	1.3350579887218426	1.008578907567476	heet.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	1.0217705466558027	1.2497239830599693	2.387190642131417	1.539051017612429	tsne.30
SIL	-0.21925714066242058	-0.09771307679330403	-0.1760230763104503	-0.2817596602567326	heet.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	-0.29920853249477997	-0.1998562408564773	0.4118988792309762	-0.04132983007236022	tsne.30
SCP	0.5770637895550612	0.2450426035087501	0.4496790736909907	0.7726367861810279	heet.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	0.03292483096494661	0.03070038062317356	0.07380113388470648	0.11051341570765535	tsne.30
kNN	0.6393661384487073	0.39557214371654653	0.5185770750988142	0.8017359524897213	heet.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	0.060227272727272727	0.2727272727272727	0.543801652892562	0.17636363636363636	tsne.30
DR	1.1786488643151871	1.5991466377961152	1.4502804699361243	0.9318055170647542	heet.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	1.305521676500134	1.8278081391081273	2.721310740784799	1.3581532833827525	tsne.30
SIL	-0.20895192691441763	-0.0458332154146901	-0.14312796401893318	-0.29242591431700143	heet.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	-0.21826196794599748	0.10989284329738355	0.38485449744285516	-0.1159307869464472	tsne.30
SCP	0.6488069111032955	0.2862239738708976	0.5893820665451144	0.8401321758541757	heet.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	0.0489548539503041	0.06306126853073495	0.08334312314344905	0.0924703552016073	tsne.30
kNN	0.6956352515985543	0.42558949225706927	0.6316205533596838	0.8560073092736409	heet.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	0.08409090909090909	0.29545454545454547	0.5636363636363636	0.12272727272727273	tsne.30
DR	1.1528640643332395	1.6166640372944934	1.2494023732752535	0.9443336277040422	heet.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	1.1646845186763686	1.6770972433534925	3.243783896260828	1.4206825644969752	tsne.30
SIL	-0.26328561744877577	-0.06217595447874983	-0.3099448309249081	-0.329068968421753	heet.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	-0.311127304599475	0.054138542910783016	0.594893464510784	-0.07194663034792984	tsne.30
SCP	0.6626335207418893	0.30090936404765506	0.5520615497843208	0.8684568208516843	heet.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	0.05639476696005861	0.07297243910208596	0.12482118826078949	0.13074941932699116	tsne.30
kNN	0.6967472894078398	0.435396364633484	0.5870882740447958	0.8648698035632709	heet.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	0.13295454545454546	0.2833333333333333	0.5768595041322314	0.16727272727272727	tsne.30
DR	1.1463756365156619	1.5665368760269005	1.4062820601196904	0.9099371988168541	heet.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	1.0611367257860023	1.8255288900671727	2.895265943667443	1.3010704377042412	tsne.30
SIL	-0.25674415691846275	-0.07506421926684972	-0.2130413198033107	-0.3341740216070555	heet.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	-0.28674570092366475	0.1336816064013496	0.5298876016415607	-0.2799934813099777	tsne.30
SCP	0.6102042969614203	0.27244265423052505	0.518412879413625	0.8003315902601956	heet.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	0.043056787122875625	0.07167639683337602	0.1191400917736318	0.08203817997944621	tsne.30
kNN	0.6586599944398109	0.4028030516197388	0.5433465085638999	0.825765189584285	heet.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	0.10340909090909091	0.2863636363636364	0.5206611570247933	0.13727272727272727	tsne.30
DR	1.2022006294683178	1.5219755734449263	1.2652040400153148	1.0685819174984792	heet.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	1.0902674874763207	1.5995822640295034	2.8478773453431234	1.2603403863068163	tsne.30
SIL	-0.09526520268777577	-0.022775153763963912	-0.11737919913880035	-0.10678562919744107	heet.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	-0.15908049544421982	0.06508153174635607	0.40757379676554106	-0.22606092731521937	tsne.30
SCP	0.5755191794311542	0.25474177617709687	0.41485392065483445	0.7759600451767045	heet.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	0.03214341916350502	0.07493750381175356	0.09676199542590874	0.1337937728298748	tsne.30
kNN	0.6295246038365304	0.4254154939969139	0.4706192358366271	0.7821836455002285	heet.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	0.021590909090909088	0.33636363636363636	0.6099173553719008	0.3318181818181818	tsne.30
DR	1.4176284972423434	1.7416582531961795	1.947100930820178	1.1758206477867614	heet.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	1.2101864711466628	NA	3.2967367310221882	1.0784464852051068	tsne.30
SIL	-0.04953065176426797	-0.03959170994690152	0.11469835776857149	-0.08868310604741626	heet.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.36568081121261226	NA	0.48171856439877586	-0.3400115546418264	tsne.30
SCP	0.7110160774222374	0.35169480849176005	0.6828473596909838	0.8554985615864983	heet.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.04159539140873675	NA	0.12318106031731087	0.05535166945527066	tsne.30
kNN	0.7697772426249248	0.5128226069830348	0.7068870523415978	0.8911888111888112	heet.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.13706293706293707	NA	0.6396694214876033	0.1893048128342246	tsne.30
DR	1.229906918714837	1.6888478053075975	1.5829054578147257	0.9803833498431442	heet.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	1.6541593466803666	NA	2.9290233862574677	1.297767485942283	tsne.30
SIL	-0.15645744607113202	-0.035174252861176446	-0.05035663455227701	-0.22287820212418663	heet.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.01443473343345114	NA	0.3630468471414806	-0.25124854133744806	tsne.30
SCP	0.7257187668626159	0.3600960870424644	0.6776570086305961	0.878353564047106	heet.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	0.05893357462944799	NA	0.12624888847762045	0.059287399427551325	tsne.30
kNN	0.7626730885009031	0.504154170250427	0.6936639118457301	0.8871794871794871	heet.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	0.186013986013986	NA	0.6148760330578512	0.13903743315508021	tsne.30
DR	1.3710405461251673	1.7656530071568437	1.9168703739560187	1.0911109772695917	heet.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	1.5137154998463054	NA	3.0193001594963644	1.2872680252159387	tsne.30
SIL	-0.08981132814501845	0.007687497418712536	0.08206803706339866	-0.16412589251837453	heet.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.032967114716839385	NA	0.4525419645148938	-0.2990795072495159	tsne.30
SCP	0.7002894272602473	0.33682740709830256	0.6010010448657237	0.866823588414826	heet.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	0.0491235961950146	NA	0.11501302037340982	0.052175785642538795	tsne.30
kNN	0.7521974714027694	0.5048061528489336	0.6738292011019283	0.8735664335664336	heet.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	0.13706293706293707	NA	0.6181818181818182	0.2213903743315508	tsne.30
DR	1.198171016474445	1.636246228548394	1.6896360514824686	0.9063886321732579	heet.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	1.1065396746393674	NA	2.822744467042416	1.6559223174044606	tsne.30
SIL	-0.15606233621648638	-0.028176266051560993	-0.05538720816089769	-0.22877782171609082	heet.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.29759613808809743	NA	0.4149670016667397	0.02591283604054125	tsne.30
SCP	0.6476496175054952	0.31974034081321734	0.5180311516709233	0.8072360909676831	heet.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	0.03309491358698341	NA	0.08781924203980199	0.15252030580069492	tsne.30
kNN	0.7051776038531006	0.46560008974982237	0.574931129476584	0.8387878787878787	heet.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	0.09230769230769231	NA	0.6198347107438016	0.2021390374331551	tsne.30
DR	1.3356289119942242	1.711638056166721	1.9819367779090595	1.033999618813612	heet.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	1.2870246684578814	NA	3.024673157408488	1.2305560582445647	tsne.30
SIL	-0.14365434424374815	0.0026688229346350954	0.14230863496874122	-0.270418563995374	heet.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.1697152209881406	NA	0.5213235862167049	-0.21015432152875607	tsne.30
SCP	0.7128726451606263	0.3505971259178938	0.6943700114666498	0.8557600085362517	heet.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.05202962377146863	NA	0.10908507512410029	0.04174091069099876	tsne.30
kNN	0.7624322697170379	0.5247475162983184	0.7269972451790634	0.8694638694638694	heet.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.1874125874125874	NA	0.6644628099173553	0.17540106951871656	tsne.30
DR	1.2299139904363032	1.6432644866123276	1.4407931325073242	1.0389477418307094	heet.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	1.0812448779927235	NA	3.2416730461730956	1.4136636345577858	tsne.30
SIL	-0.16909821880359122	-0.023355742850499815	-0.09346921597612251	-0.23625448047571262	heet.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.22541114876134366	NA	0.558463237321765	-0.12010710636108524	tsne.30
SCP	0.7090461812490041	0.3524403124929791	0.6919997008118156	0.8490969830173658	heet.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	0.028099783030584725	NA	0.1267215015752866	0.06628359402984271	tsne.30
kNN	0.7484045755568934	0.4723098363312267	0.7201101928374656	0.8668531468531468	heet.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	0.05314685314685315	NA	0.5834710743801652	0.13796791443850268	tsne.30
DR	1.3569121959220185	1.7018480529317703	1.875335475855272	1.0959387409490409	heet.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	1.1049957654264921	NA	2.9030254124804302	1.5299448699476168	tsne.30
SIL	-0.11998951692961227	-0.032304428751590356	0.04385042763005462	-0.19196598681835356	heet.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.2914978747137736	NA	0.43927907798642724	-0.1611877878423065	tsne.30
SCP	0.710796327206617	0.3568729127113362	0.698080498229985	0.847271035692487	heet.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	0.03660282419898445	NA	0.09124737230020867	0.1111628331350158	tsne.30
kNN	0.7570138470800722	0.5116902135297857	0.7176308539944903	0.8661072261072261	heet.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	0.07972027972027972	NA	0.6479338842975206	0.24705882352941175	tsne.30
DR	1.09557582488179	1.4847198038955887	1.3304849818248232	0.8982206126882991	heet.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	1.0115250433234697	NA	2.728036201910692	1.4553321797306595	tsne.30
SIL	-0.18784497199750566	-0.06288339677822986	-0.2112732583197788	-0.22309108556725155	heet.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.3223751683316766	NA	0.4351651002973234	0.007157428030234266	tsne.30
SCP	0.6508774445681206	0.3160939642309523	0.5151661326830184	0.8160901823094449	heet.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	0.029203518379990544	NA	0.11556292984794413	0.10444705793436361	tsne.30
kNN	0.7086694762191451	0.45978873889034316	0.5768595041322314	0.8454079254079254	heet.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	0.1076923076923077	NA	0.5636363636363636	0.2053475935828877	tsne.30
DR	1.3576176482389768	1.6347887505518393	1.8738050143618084	1.1059528193915107	heet.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	1.3788279381890123	1.3251004445157573	2.9254324804413803	1.1996138064115662	tsne.30
SIL	-0.11745468229740628	-0.05028495453684331	0.07947947978140801	-0.18937780515725086	heet.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.21603519027704032	-0.0413785869313426	0.4155281828755908	-0.3499258075124249	tsne.30
SCP	0.6585087690642069	0.29432074015767573	0.6614098949159978	0.8288675612540605	heet.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	0.0795896964626846	0.02722591768086169	0.10416453379778419	0.06466683683466569	tsne.30
kNN	0.7076182384593599	0.4547072352211872	0.6879679144385027	0.8431354359925788	heet.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	0.14772727272727273	0.30247933884297523	0.596694214876033	0.15023923444976076	tsne.30
DR	1.3001405248164437	1.7329752805937935	1.5012533507570978	1.0910939034567584	heet.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	1.3534950659214007	1.1928380996203556	4.161989828228881	1.097181435578267	tsne.30
SIL	-0.14928982044151118	-0.04127564838935185	-0.05532954934795906	-0.2095051139308304	heet.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.1458456857934832	-0.0663273609240235	0.5489014132880804	-0.3195475936278953	tsne.30
SCP	0.6629265079827584	0.29483138281678484	0.6278613056053886	0.848308436124468	heet.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	0.04754523006246722	0.025278830671343833	0.17278742647309253	0.04720706796394879	tsne.30
kNN	0.7033135089209855	0.4504462496177244	0.656951871657754	0.8467532467532467	heet.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	0.14886363636363636	0.2809917355371901	0.6198347107438016	0.1492822966507177	tsne.30
DR	1.3540556798976247	1.5743993401933	1.9132265264682378	1.1124471171217292	heet.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	1.1769901866586494	1.459008319862046	2.5347317429395146	1.249992148109624	tsne.30
SIL	-0.09711733827379634	-0.0011692386976770025	0.09181255901015627	-0.18161703031427961	heet.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.2058669309774547	0.12072678329147245	0.3807199908530246	-0.212790804048981	tsne.30
SCP	0.6728724384930679	0.2985699095347	0.6764686029002348	0.8492324978278256	heet.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	0.040090160052460064	0.0465803485892936	0.12663966493073864	0.05240818290764715	tsne.30
kNN	0.7146417445482866	0.45534325082795185	0.6933155080213904	0.8557513914656771	heet.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	0.027272727272727275	0.33884297520661155	0.6446280991735537	0.1722488038277512	tsne.30
DR	1.0846530253814521	1.3341618889850828	1.294587377873753	0.9273245554564339	heet.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	1.1693647598444101	1.462397338556087	2.0355986300592583	1.115698672120554	tsne.30
SIL	-0.14040985363937744	-0.09035624918188806	-0.02673327638237448	-0.1891791035387159	heet.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	-0.18250738006475467	-0.1451529447883262	0.21063305511459182	-0.20919784543174896	tsne.30
SCP	0.6427488419276837	0.2700182944453276	0.5694221163041401	0.8402946165879431	heet.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	0.04118177548123279	0.04494692245646994	0.07630217960677606	0.047962156235403536	tsne.30
kNN	0.6910223732653639	0.4352790757451306	0.5938502673796792	0.8518552875695733	heet.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	0.0875	0.39834710743801655	0.5289256198347108	0.15119617224880383	tsne.30
