measure	globqual	meanclassqual	classqual_horde_1	classqual_horde_1b	classqual_horde_3	classqual_horde_2	model	technique
DR	1.3696673647814759	1.344493839059155	1.3572435575393762	1.1876364204334806	1.4106313814176936	1.422463996846069	horde.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	-7.237569958031943e-4	0.016452085891765618	-0.06757911462081986	-0.07138192807083785	0.10422659251758981	0.10054279374113037	horde.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6043634537811224	0.45816247393907805	0.7404986545611809	0.08662927237514265	0.46618114756603307	0.5393408212539557	horde.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6308959156785243	0.4982129597956811	0.7513117754728493	0.15454545454545454	0.49056603773584906	0.5964285714285714	horde.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.250548944055258	1.2342607345972967	1.1767979227995053	0.9692666499901702	1.310990037090268	1.4799883285092432	horde.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.007565993955869347	-0.026582131275627655	-0.048748538799830016	-0.22774843599454225	0.08488112849591946	0.08528732119594219	horde.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.5560878011965522	0.41357777959834846	0.6833044126890182	0.0409488241146344	0.38414818783473864	0.5459096937550025	horde.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.5702239789196311	0.42641389747252734	0.7028676021964613	0.06262626262626263	0.3739279588336192	0.5662337662337662	horde.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	2.167324393099616	2.0995150759620045	1.9655975340777603	1.2870527060597297	2.245124507391968	2.9002855563185603	horde.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.174941718981378	0.15354077504914135	0.11413358864442098	-0.09813698247051343	0.2190182562498192	0.3791482377728387	horde.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.7142613955557022	0.5625482736368028	0.8150577930592144	0.07321499214039777	0.6351330220584391	0.72678728728916	horde.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7367902855267476	0.5965500512748635	0.8449054301403295	0.1828282828282828	0.6308747855917667	0.7275917065390749	horde.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	2.1213056708421787	2.071571025118079	1.8706281701798764	1.2290018871752968	2.2208102400876486	2.9658438030294936	horde.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.18958448163524266	0.1531824904276657	0.11257818754432027	-0.21492626653368177	0.28750601335915354	0.4275720273408708	horde.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.7098739457446427	0.5642539815358614	0.8099342247488064	0.10466213144273852	0.611737592383434	0.7306819775684664	horde.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7367902855267476	0.6100835858030462	0.8323367907260525	0.2313131313131313	0.6404802744425385	0.7362041467304625	horde.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	2.0073456771984013	2.157043512692418	1.7714995574456789	2.3112893017819345	2.1522112063553	2.3931739851867597	horde.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.12283557141243005	0.2256035228910098	-0.00798840873788936	0.40014641668707773	0.267876520806314	0.24237956280853676	horde.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.7248628726981242	0.5954033240143568	0.8310642637678864	0.22856317540060309	0.627222640978745	0.6947632159101929	horde.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.7556941253692157	0.6365615914010374	0.8411226357535082	0.2676767676767677	0.688164665523156	0.7492822966507177	horde.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.7309921346766814	1.775922705431287	1.428958278947717	1.2457545331825697	2.076322600490605	2.352655409104256	horde.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	0.08469247086488613	0.11229318803200337	-0.0395343531657596	-0.06513198067253895	0.26150479917561187	0.29233428679070017	horde.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.6813030940555593	0.5388245875812777	0.7853217699515856	0.0991714055208893	0.628241733843142	0.6425634410094938	horde.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6943222842139809	0.5712523605186042	0.7834045149481391	0.19292929292929292	0.6168096054888508	0.691866028708134	horde.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	2.063404604666689	2.0327290862305	1.8014247493336761	1.277413079677468	1.9527807497895247	3.099297766121331	horde.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.10928803838918481	0.10967099220904361	0.00618000416269039	-0.14292273513628595	0.218686660785105	0.356740039024665	horde.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.7158349042279322	0.5577926569273749	0.8334329928747698	0.08270134332565485	0.5852350657706378	0.7298012257384371	horde.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7316048572366262	0.5919063050410397	0.8316046369737645	0.16060606060606059	0.6360205831903945	0.7393939393939394	horde.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	2.141214651999404	2.1225064355116614	1.9050943091818262	1.4725462496849262	2.1635953499599596	2.9487898332199336	horde.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.12795421313440256	0.142095740424545	0.0321270584841332	-0.02769741407019224	0.24760007696112574	0.3163532403231133	horde.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.6989236220889153	0.5580421933409394	0.7947333453084641	0.11078950117802909	0.6066134963850419	0.7200324304922224	horde.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7246471939612734	0.5947494546512828	0.8054911531421598	0.16363636363636364	0.6497427101200686	0.7601275917065391	horde.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.5798179825512655	1.5414537537404813	1.451981226149349	1.0472500812158327	1.6453485811129527	2.021235126483791	horde.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.1187446905271436	0.08592463298296148	0.05942322106467196	-0.221535198493813	0.20133653082624128	0.30447397853474567	horde.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6522977082156219	0.5126502454688511	0.7384625121378015	0.049380150679854705	0.5526290078335448	0.7101293112242032	horde.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6733180177223498	0.5358305821018177	0.7610738255033557	0.08787878787878788	0.5629502572898799	0.7314194577352472	horde.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2817497213469644	1.3314384447824636	1.0790488646474692	1.0817690186291855	1.401699104580368	1.7632367912728315	horde.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.01448155315716073	0.01852132709983357	-0.14144592414296273	-0.13203090201566642	0.09260824018849845	0.254953894369465	horde.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.6509298992416376	0.5178042525791119	0.7302541218760552	0.06496550271412373	0.6003780262125292	0.6756193595137392	horde.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6751558910403676	0.5461060018013691	0.7546064673581452	0.11313131313131312	0.6264150943396226	0.6902711323763955	horde.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.7130698297628024	1.5902591637283656	1.7153096621836237	1.0256351993688504	1.5548969189754989	2.0651948743854898	horde.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.11034494669707856	0.037481734430772046	0.11608557246695102	-0.3054666605995781	0.16046414492538835	0.1788438809303269	horde.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.660546954917404	0.5229649457948388	0.7411726065308532	0.051792832496476864	0.6141615703625635	0.6847327737894614	horde.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.6935251798561151	0.5668881617456589	0.7832824893227578	0.17474747474747473	0.6013722126929674	0.7081504702194358	horde.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.5727422625866287	1.517155305071534	1.4611100947800317	0.9987896973742635	1.553422501505093	2.0552989266267483	horde.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.07150494569486908	0.036792662771441144	0.025288339594835594	-0.24808190977167213	0.17640763075953275	0.19355659050306837	horde.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.6671111343927728	0.5269933234257809	0.7434878382975141	0.03951271773542768	0.5764880498493977	0.748484687820784	horde.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.6954872465663833	0.5735263540021348	0.7668090298962782	0.16363636363636364	0.5893653516295025	0.774294670846395	horde.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.5953813213273507	1.537297705040679	1.501609535582193	1.0393619181643305	1.641810250368082	1.9664091160481108	horde.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.08038713520384082	0.04267138178685947	0.04213410330373115	-0.23758506677669838	0.1779486119182243	0.1881878787021808	horde.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6534128185532898	0.5092782583379645	0.7515713748714133	0.050378832100068174	0.5763268411778149	0.6588359852025616	horde.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6655330281229561	0.5387984028695473	0.7627821842586943	0.16363636363636364	0.5701543739279589	0.6586206896551724	horde.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2937441717965756	1.2766407300239149	1.1902502786510345	0.9711028516214325	1.1976861796974176	1.7475236101257752	horde.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	0.004049387994272111	-0.018274842144609917	-0.04600257636830026	-0.2333415076174012	-0.04361347695528472	0.2498581923625465	horde.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.5262646901099184	0.38763385798957284	0.6515712196076033	0.03728406954101683	0.28621788113496394	0.5754622616747072	horde.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.5778286461739699	0.43643832335926236	0.7009151921903599	0.06464646464646465	0.36295025728987995	0.6172413793103448	horde.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	2.0401854329731535	2.0646652914417545	1.981439098919278	1.9888182075785386	1.453442131653901	2.8349617276153	horde.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.028897255327738673	0.1275003652325614	-0.0878954179900102	0.25979696346141773	-0.06842720098110476	0.4065271164399428	horde.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.7058090953231931	0.5316673920164257	0.8573284188421284	0.11842215409858722	0.4957403061794905	0.6551786889454966	horde.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7241137241137241	0.5748584443117222	0.8474470734744707	0.20113636363636364	0.5591836734693877	0.6916666666666667	horde.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	2.1664236149340823	2.1201432517853647	2.0977599221089673	1.6720070927642463	1.95996652691442	2.750839465353825	horde.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.047104087578766926	0.10917230178801664	-0.07360168748016879	0.05373591390667835	0.17139135767168623	0.2851636230538708	horde.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.7084394216094437	0.5390711032684168	0.8445314378936493	0.10365748351960959	0.5371169283597886	0.6709785633006194	horde.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7349245349245349	0.5875204907616844	0.8506849315068493	0.20113636363636364	0.610760667903525	0.6875	horde.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.9709185103158922	1.9943657160672004	1.8929432695397288	1.8681714880569043	1.8227238898410785	2.3936242168310904	horde.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.042811183378667406	0.15045930469631547	-0.11089440471986642	0.22155560728290213	0.15734108898206703	0.3338349272401591	horde.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.7233074335498376	0.5820125820111121	0.8294378270421355	0.1976534067585907	0.6302115094200621	0.6707475848236597	horde.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.753036153036153	0.6357402300895452	0.8470734744707348	0.3340909090909091	0.6519480519480519	0.7098484848484848	horde.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.4796052481991526	1.5637710715519608	1.2678837600683615	1.3494694171815678	1.9041264087147989	1.7336047002431154	horde.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.017362345574254007	0.07377980476675959	-0.16965301690998882	0.06962420430026162	0.1914001758376496	0.20374785583911598	horde.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.6426828984118493	0.486882742098326	0.7632920329408952	0.07433935152316323	0.5496242263238786	0.5602753576053668	horde.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6685854685854685	0.5214790041172135	0.773972602739726	0.10568181818181818	0.5721706864564008	0.634090909090909	horde.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	2.1149169565307955	2.19369874608491	1.9209531571588874	1.9905404878706667	2.0172187034636933	2.8460826358463915	horde.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.047466153039707526	0.1491370930336643	-0.06901882842142504	0.30307231661091394	0.12157109166960485	0.24092379227556343	horde.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.7061577388995453	0.5507026508072097	0.8339819672448913	0.1606562589450849	0.5707129162413349	0.6374594607975278	horde.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7173745173745174	0.5949431235757068	0.8242839352428394	0.3068181818181818	0.6092764378478664	0.6393939393939394	horde.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	2.0161025374102404	2.1033561382784787	1.8212423467901038	1.9463486818025626	2.127586472036198	2.51824705248505	horde.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.04472879969386259	0.140709689175676	-0.0960608673002072	0.19650445981992792	0.2706065086386177	0.1917886555443656	horde.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.7046597296777983	0.5428162627645573	0.8308328544467634	0.11567038190036041	0.5659800207834985	0.6587817939276069	horde.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7256581256581256	0.584022977185893	0.839601494396015	0.2215909090909091	0.6230055658627087	0.6518939393939394	horde.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.5828212508340413	1.5870686359424535	1.5499986680533269	1.504553669924575	1.479373833425999	1.8143483723659133	horde.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.03808826386455773	0.036584706748394154	-0.13346937677832746	0.12099756617763312	0.06279700534822123	0.09601363224604972	horde.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6688902450126133	0.5139057199045105	0.7854985508258667	0.09515303767401906	0.638714461234496	0.5362568298836601	horde.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.7068445068445068	0.5858458078125397	0.8046077210460773	0.2784090909090909	0.6478664192949907	0.6125	horde.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.3641780667355605	1.4349094453434281	1.2525060338238456	1.4544854239012668	1.6174480286756607	1.4151982949729394	horde.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.048896093132317714	0.052147339965244816	-0.19007742451603202	0.13125436818392808	0.15134998985954334	0.11606242633353987	horde.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.6487243312281646	0.48519247569696566	0.7792725777851571	0.06420327824854782	0.548438735285366	0.5488553114687917	horde.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.669076869076869	0.5064649412068688	0.7911581569115815	0.06477272727272727	0.5888682745825603	0.581060606060606	horde.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	2.235614008311802	2.139703982111219	2.162328463006428	1.4306260896519705	2.327127742847328	2.6387336329391498	horde.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.07986167484373112	0.06044320809154223	0.06721244010754261	-0.07243324842996177	0.1674915516243017	0.07950208906428635	horde.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.6943504872825986	0.5250760466627817	0.8477888673710134	0.09349529299333986	0.527752100398828	0.6312679258879454	horde.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7099630996309964	0.5651901099502199	0.8516168395363026	0.22626262626262625	0.5547169811320755	0.6281639928698752	horde.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	2.2318239252748793	2.183182808303469	2.053741595627467	1.4161969269693004	2.4614065370398137	2.8013861735772956	horde.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.0510280520058235	0.050201829369196614	-0.014291044814445862	-0.13833537007479194	0.21144204080480924	0.14199169156121502	horde.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.7006981975740402	0.5282499532748289	0.8533157587140151	0.07762068226193349	0.5313796175850608	0.6506837545383064	horde.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7143240523314324	0.5604876992105202	0.8547895057962172	0.1717171717171717	0.569811320754717	0.645632798573975	horde.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.4234522975336428	1.3965959618956045	1.4267125054953869	1.2916674592903432	1.828598511473646	1.039405371323042	horde.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.0055808489640978625	0.022536301770741705	-0.04569009863359011	-0.023184786167554833	0.3137681153008665	-0.15474802341675475	horde.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6641092064168225	0.5076115102365325	0.8007554613545538	0.10042114715930031	0.6303547471084533	0.4989146853238228	horde.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6866823213686682	0.5505582946990332	0.8063453325198291	0.19797979797979798	0.644253859348199	0.5536541889483065	horde.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.1529960004081734	1.238846983271916	1.0133260451574044	1.2818139708721064	1.3655200682489923	1.2947278488091611	horde.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.10641880877695534	-0.03021979065840979	-0.21010036369133464	0.0629385424974287	-0.003926170036678204	0.030208828596945	horde.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.5934525355052697	0.45075223336615006	0.7170486104447521	0.07250858195341162	0.49710044805516884	0.5163512930112677	horde.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6185843676618584	0.4785857216474949	0.7409395973154362	0.10909090909090909	0.4963979416809605	0.5679144385026738	horde.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	2.122354652296669	2.1124598503524306	1.9835400475394716	1.7680875666619538	1.5676731110268176	3.1305386761814797	horde.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.06182130758072494	0.12661763525395786	-0.04511549317430384	0.18983722365407285	-0.03662865315284968	0.3983774636889121	horde.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.7137220877902488	0.5690580383821853	0.8275187898857305	0.1517512408010621	0.5581348921444597	0.7388272306974887	horde.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7385375494071146	0.612407137731628	0.8413666870042709	0.25757575757575757	0.6006861063464837	0.75	horde.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	2.1067415267905965	1.9733672458824378	2.0510904866342603	1.2049109016270823	1.8461342262061695	2.7913333690622393	horde.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.18664236522403527	0.12013042620453093	0.1766850289285888	-0.23026967003605703	0.19262593990337387	0.3414804060222181	horde.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.6919578637475424	0.5422411590513665	0.8070792617453828	0.10200612266721389	0.5545959713836169	0.7052832804092523	horde.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7300395256916996	0.5972170270424354	0.8325808419768151	0.20606060606060606	0.6284734133790737	0.7217532467532467	horde.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.9625979437951762	1.9421233920094023	1.9619194708365653	1.8770077434609502	1.4969412863073177	2.432625067432776	horde.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.030388506497009044	0.09926190085256871	-0.04247292078071178	0.2701627955672906	-0.12290995545411455	0.29226768407781056	horde.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6657783436085404	0.5311272098687553	0.7723563281527842	0.13871121397785272	0.5919281872315193	0.6215131101128647	horde.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.7065876152832674	0.5797396759249361	0.8139109212934716	0.22727272727272727	0.6336192109777015	0.6441558441558441	horde.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.4858968102280312	1.514804405011556	1.3487319307465668	1.3019272122807528	1.7225008641380066	1.686057612880898	horde.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	0.026677847921652616	0.06572200184384247	-0.07260971396173375	0.0017042190282062978	0.18039288837717105	0.15340061393172627	horde.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.6265883631727114	0.4835837363723021	0.7483250629268319	0.09051860357438068	0.5129642093654031	0.5825270696225927	horde.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.658300395256917	0.5246865407361482	0.7729103111653447	0.1595959595959596	0.5516295025728988	0.6146103896103896	horde.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	2.0627115695935037	2.0255715960713916	1.824366921666474	1.261365382542376	2.0512944968521634	2.9652595832245536	horde.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.11381338406217999	0.11012687587133818	0.031324035873546804	-0.11888009188132809	0.22883500724946504	0.29922855224366895	horde.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.7186958806152524	0.5556142152915293	0.8408461299820817	0.06592898023171453	0.5969700050071196	0.7187117459452013	horde.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7372859025032938	0.5924904424223786	0.8425869432580841	0.1484848484848485	0.6483704974271012	0.7305194805194805	horde.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	2.008062530518494	2.0261051118982434	1.7431427059039966	1.4609514021642527	2.072801669644088	2.8275246698806362	horde.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.05826986044094388	0.10531362259976966	-0.07696186560197711	-0.010736410443564737	0.2527666921731613	0.25618607427145923	horde.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.70708424680447	0.5676388150821337	0.801155651700354	0.12224371623637231	0.6193522838383347	0.7278036085534738	horde.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7424242424242424	0.6248629038992468	0.825869432580842	0.2585858585858586	0.6799313893653516	0.7350649350649351	horde.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.5048483730438715	1.6732081459738255	1.2282641804768328	1.783433129820815	1.972861196394277	1.7082740772033769	horde.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.08960835162415469	0.06590549527980713	-0.3183062829052809	0.2348850442279888	0.3222066666962653	0.024836553100255305	horde.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6399164944779696	0.5116352818754011	0.7392533808976209	0.13310207909336957	0.560678694033639	0.6135069734769747	horde.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6712779973649539	0.5664026923753719	0.7586333129957291	0.2727272727272727	0.5969125214408233	0.6373376623376623	horde.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.29849470353441	1.341755927424741	1.0859259922438005	0.9988802632268183	1.7341522812330434	1.5480651729953017	horde.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.021047767134704534	-0.013960420856880835	-0.12480327882963556	-0.2556264473324445	0.2630498415713093	0.06153820116324743	horde.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.6258790317429603	0.4878296809519922	0.7169686606139248	0.04031077945249955	0.5591705300297396	0.6348687537118047	horde.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6686429512516469	0.5330796386228829	0.7654667480170836	0.1101010101010101	0.6229845626072041	0.6337662337662338	horde.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	2.2523010238152965	2.239705953819545	1.9533712311251714	1.4295427582093785	2.466650255080272	3.1092595708633572	horde.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
