measure	globqual	meanclassqual	classqual_blik_1	classqual_blik_3	classqual_blik_5	model	technique
kNN_k10	0.7998412068281063	0.5868666827000161	0.8905242905242905	0.11666666666666667	0.7534090909090909	blik.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.263980688031922	1.865261848531679	1.1106757429569565	0.9715131622795101	3.5135966403585703	blik.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.022517315776093477	0.1380309609567202	-0.060805396811179295	-0.15782722378924469	0.6327255034705846	blik.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.7600158108953661	0.5627008970042723	0.8460933766356735	0.08247793510778063	0.7595313792693626	blik.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.7956331877729258	0.5956048581048581	0.8773448773448773	0.2287878787878788	0.6806818181818182	blik.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0763826452020562	1.1622229661945869	1.0534350237592272	1.05758303294805	1.3756508418764837	blik.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.04161021733375383	-0.005105254377814394	-0.05014723550158201	-0.07602697719010604	0.11085844955824486	blik.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.7151082116417017	0.3827480754818867	0.8366142250561904	0.08170148851227156	0.2299285128771981	blik.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.754585152838428	0.46163820747154083	0.8648388648388649	0.12803030303030302	0.39204545454545453	blik.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.1989341936853457	1.6941997446160195	1.0636801689890134	1.152209172159488	2.866709892699557	blik.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.053547208050834	0.15201965138373144	-0.11373752377134998	0.014667212797931253	0.555129265124613	blik.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.7616949746964212	0.5479565973956924	0.8505879273854514	0.12181513660051523	0.6714667282011103	blik.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7905518062723302	0.576825797659131	0.8778258778258778	0.1856060606060606	0.6670454545454545	blik.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.1762083330835928	1.3030631478259935	1.1476129669220627	1.0334542378722773	1.7281222386836408	blik.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.006539432341872499	0.07371746747915274	-0.028362087229360455	-0.01616591932609687	0.26568040899291556	blik.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.783413517679198	0.5469963425839044	0.8809215451836203	0.09330547346782676	0.6667620091002662	blik.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7953949980150853	0.5970999679333012	0.8795574795574795	0.16515151515151513	0.7465909090909091	blik.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.1292763816036595	1.4423157192585871	1.0387564164076484	1.2085346030378397	2.0796561383302734	blik.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.07297899841483138	0.056608742117875616	-0.11369137391941442	0.029899678675534693	0.25361792159750657	blik.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.7366816224103179	0.48485273653912503	0.8361071483260846	0.09757793970901923	0.5208731215822713	blik.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.7710996427153632	0.530403238736572	0.8677248677248677	0.12575757575757576	0.5977272727272727	blik.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0647974582405735	1.19891498215122	1.0220416075895933	1.1846875851041416	1.3900157537599247	blik.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.07237978327380043	0.014317329622985786	-0.10257848600010619	0.06048448580184451	0.08504598906721904	blik.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.7308299949155634	0.37288807248785527	0.8588328073748968	0.11042071004872812	0.14941070003994095	blik.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.7587931718936085	0.4738836780503447	0.8644540644540645	0.18333333333333332	0.37386363636363634	blik.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.1188751889190292	1.1820507183888387	1.0854163339257146	1.4020653121191982	1.0586705091216035	blik.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.009727037335420557	0.020660207042216425	-0.02887611504682651	0.19561651305286173	-0.10475977687938595	blik.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.6884233033816243	0.35304332182345016	0.8240868707476655	0.13438495341124845	0.10065814131143654	blik.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7378605330412559	0.47593504339772996	0.8467661691542289	0.2383116883116883	0.3427272727272727	blik.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.1317174997371735	1.3480124228799113	1.0435384134455572	1.5045574035144598	1.495941451679717	blik.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.042340877801036576	0.07054554086456373	-0.08988681824242563	0.18673788469338834	0.11478555614272846	blik.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.7238481585708586	0.46806093374716784	0.8336462097833215	0.15807143606656482	0.4124651553916172	blik.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7509309967141292	0.5209019835885508	0.8510176390773405	0.21168831168831168	0.5	blik.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.022790778263541	1.110384636686491	0.9815899076599001	1.2980065374987972	1.051557464900775	blik.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.1158445389650527	-0.012058596159745536	-0.16392384608805616	0.19355521365309689	-0.06580715604427734	blik.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6676156258086391	0.3567745005104646	0.7944707878002454	0.12882602548485558	0.14702668824629286	blik.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.7247900693683826	0.46242962675798494	0.8357304387155133	0.18246753246753245	0.3690909090909091	blik.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0133911763032153	1.1603442070128196	0.959226841205172	1.1367115275744109	1.3850942522588756	blik.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.11982982339156029	-0.012963640507782329	-0.16041791258365112	-0.003020677048839822	0.12454766810914396	blik.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.6724836248003654	0.34724427359106824	0.8045933989582357	0.1227951185482766	0.11434430326669251	blik.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.697991967871486	0.3950828110529603	0.8204432383536862	0.19935064935064933	0.16545454545454544	blik.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.2549791408512845	1.582287547148062	1.1349563771006934	1.1880104992672966	2.423895765076196	blik.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.0090042541645118	0.06853917903842749	-0.03346037186151793	-0.15285366667941955	0.39193157565621994	blik.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.7462445857682583	0.4708784392747127	0.8689276024527606	0.10433464033931156	0.43937307503206585	blik.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7670580342167058	0.5169959968347065	0.877503142019271	0.21515151515151515	0.4583333333333333	blik.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	0.9744917180086391	1.0435944125819878	0.9446782973925815	1.104257746278302	1.0818471940750802	blik.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.06286777392694695	-0.028398789680025738	-0.0784711453127425	0.025412861353088807	-0.03213808508042351	blik.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.6711475072899947	0.3436250989011557	0.8111359852743377	0.09845369945969583	0.12128561196943369	blik.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7392821200939282	0.46909812409812407	0.8571428571428571	0.1903030303030303	0.3598484848484848	blik.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.0884457431499093	1.2503326485028996	1.028787351542587	1.0648144756162263	1.6573961183498858	blik.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.08653901864593506	0.01234457413813606	-0.12212935070314364	-0.12831978421457926	0.2874828573321311	blik.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6755886844507807	0.37753968647416636	0.8048508544339527	0.09424352571145539	0.23352467927709097	blik.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.7151291512915129	0.4531257273192757	0.8290741516547968	0.19393939393939394	0.33636363636363636	blik.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0394597214742851	1.103121537102569	1.017498155446661	0.9819483078234545	1.3099181480375919	blik.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.10681054452694806	-0.033250874372119536	-0.13271562489756372	-0.15624650113008706	0.18920950291129218	blik.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.6215720265695545	0.32427003202564597	0.7481350163545673	0.1180864563452088	0.1065886233771618	blik.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.6910432740691043	0.41216194200065165	0.8099706744868035	0.21212121212121213	0.2143939393939394	blik.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.098501179928449	1.2192891886154096	1.0559963065190987	1.0162851703523588	1.5855860889747713	blik.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.030184170176461262	0.01754681949289681	-0.044192763256227556	-0.15234630214294234	0.24917952387786033	blik.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.694666632623575	0.41458955065848957	0.8173124556622684	0.11048430845996324	0.315971887853237	blik.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7295538409929554	0.4730102872038356	0.8420611646418098	0.1890909090909091	0.3878787878787879	blik.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.0365343741967166	1.197419493324056	0.9762481355198589	1.0451202887742317	1.5708900556780778	blik.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.07724657038923721	-0.002093172190628679	-0.10300418877798605	-0.15055062393445243	0.24727529614055244	blik.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.684472393731288	0.4019745917605188	0.8082142506921532	0.09408295180601725	0.3036265727833859	blik.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7248574303924857	0.44894265232974906	0.8451612903225806	0.16606060606060605	0.3356060606060606	blik.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.0652429871407396	1.1044822989233694	1.0540053290624587	0.9558492472672278	1.3035923204404214	blik.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.06825557972978669	-0.019871224519281753	-0.08375655445161113	-0.15025315537049258	0.17439603626425845	blik.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6536206329346889	0.33994539251248396	0.7883314015313851	0.08452712814075063	0.14697764786531614	blik.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.7041932237504193	0.42328073360331425	0.8268118977796397	0.13090909090909092	0.31212121212121213	blik.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0103877728326105	1.171863766179762	0.9450055337516804	1.1758045431033837	1.3947812216842215	blik.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.16315422977877486	0.009841831264695643	-0.23449315833032372	0.05562857277440043	0.20839007935001022	blik.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.6300781400474886	0.31680291993241794	0.7638798112925781	0.08542702304462466	0.10110192546005109	blik.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.6727272727272727	0.36698110133594003	0.8035190615835777	0.13454545454545455	0.16287878787878787	blik.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.110875659853689	1.2299089263068015	1.0680868407222102	1.058850144478909	1.5627897937192854	blik.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.025825750895912845	0.03030626764399815	-0.04499650834230715	-0.08275060884916126	0.21866592012346286	blik.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.7304175036647655	0.4435566989786813	0.8575700851070064	0.08267245683903106	0.3904275549900063	blik.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7351895337135189	0.4748768793930084	0.8506912442396313	0.14363636363636365	0.4303030303030303	blik.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.0115626443623305	1.043847138422252	1.0016250535099094	0.9438078880628129	1.1861084736940337	blik.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.06194671457729322	-0.019743712799497933	-0.0756259964623286	-0.12836583527553155	0.14476069333936636	blik.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.7110904142007558	0.42595679720650814	0.8370916649071906	0.07965358707474136	0.3611251396375926	blik.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7386112042938611	0.47612833403155985	0.8542940930037705	0.16727272727272727	0.4068181818181818	blik.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.0102408426245149	1.0227554003215529	1.0040969947070468	1.0576932582719485	1.006475947985663	blik.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.041310049181524894	-0.027703434190964323	-0.04826329408766477	0.019073282079247633	-0.05392029056447583	blik.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6681714683447308	0.33953489661053576	0.8087229655793772	0.09073716810728083	0.11914455614494922	blik.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.7044615900704462	0.41422915793883536	0.8304147465437788	0.13575757575757574	0.2765151515151515	blik.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	0.9997117191934124	1.040406584800359	0.9815130281717147	1.0967645597746623	1.0429421664547	blik.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.08275943640651373	-0.04178081848654942	-0.10144933575124726	0.02668891080950966	-0.05058203051791068	blik.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.6465574306034864	0.32052214939740553	0.7851508566615845	0.10089226687429942	0.07552332465633277	blik.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.6876216034887621	0.38614904808453193	0.8154168412232928	0.19454545454545455	0.14848484848484847	blik.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.1699445104251018	1.4700132316443566	1.0761954387913513	1.2903225979195525	2.0435216582221662	blik.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.020157574643590366	0.12274258193016944	-0.06724140930350195	0.08972631416958042	0.34574284092442986	blik.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.7832275238844589	0.5666752423660306	0.8739059500163433	0.20010145465833015	0.6260183224234183	blik.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.8051048951048951	0.6117750629240621	0.8867264191207853	0.2701298701298701	0.6784688995215311	blik.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.2204044201126885	1.3976952537047846	1.172829234478215	1.123072031039179	1.8971844955969597	blik.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	8.61253674442905e-4	0.11390190573428623	-0.03426412025211853	0.04208407304575942	0.3338857644092178	blik.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.7685380154285233	0.5256379801261721	0.8695131035178905	0.1303307846392762	0.5770700522213499	blik.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7841258741258741	0.5618468920915177	0.8756295347844644	0.21948051948051947	0.5904306220095694	blik.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.1587204413366645	1.5230267527071923	1.0421491748455824	1.3642055470199794	2.162725536256015	blik.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.14021560344145476	0.10736645436561786	-0.22842754040723484	0.19322200504278955	0.35730489846129887	blik.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.7709677366468775	0.5514059769343082	0.8650726897979145	0.1330410024596852	0.6561042385453248	blik.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.790979020979021	0.5886298653162997	0.8752880921895007	0.2551948051948052	0.6354066985645933	blik.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.1158010817018256	1.226464634627375	1.0878611030076615	1.0171936761364366	1.574339124738027	blik.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.016202709271900637	-0.011407551677145288	-0.009444981423106947	-0.19223861877934847	0.16746094517101956	blik.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.7291320620380073	0.4182853089437933	0.8498184042235939	0.09636701118982988	0.30867051141795604	blik.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.761048951048951	0.47871487296987664	0.8693982074263764	0.21363636363636362	0.35311004784688993	blik.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.1090968104559311	1.3435673270604966	1.035675784919208	1.2067478668630494	1.7882783293992326	blik.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.0433200697175003	0.09239571052150565	-0.0886570577208807	0.07441061906388385	0.2914335702215138	blik.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.7706133606252655	0.5153787810503531	0.8754615753157916	0.12703751460392557	0.5436372532313419	blik.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7861538461538461	0.5525376073559913	0.8817755014938113	0.20454545454545453	0.5712918660287081	blik.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.0619745316563864	1.1853090915024014	1.0247799083356295	1.0826064219901612	1.4485409441814134	blik.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.04386427594400161	0.049623182412193184	-0.07385981378495284	0.010618970149491301	0.2121103908720411	blik.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.7320894550316831	0.4406715717346382	0.8457826079445723	0.12701697534624395	0.34921513191309844	blik.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7695104895104895	0.5268647504377675	0.8658984208279983	0.22857142857142856	0.48612440191387557	blik.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.0638116743658486	1.3682603733866416	0.9504755142749913	1.5786604758593028	1.5756451300256307	blik.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.15966235061916295	0.07875535124046003	-0.24932785332774873	0.26314859598829576	0.22244531106083307	blik.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.7457191226182872	0.42116980416893063	0.8679487958195545	0.16646962823689504	0.2290909884503423	blik.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.7653146853146853	0.4953359176858065	0.8695689287238583	0.22792207792207791	0.38851674641148326	blik.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	0.9629505661471786	1.1891356045577042	0.8765924106822611	1.391943340679847	1.2988710623110045	blik.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.14912578548739486	-0.028621226036511075	-0.1971452910710129	0.12276579168166345	-0.011484178720183785	blik.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.6908929022151331	0.3521564449166296	0.815199364613752	0.15672894229098194	0.08454102784515488	blik.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.7204195804195804	0.4115121350110231	0.8350832266325224	0.20519480519480518	0.19425837320574163	blik.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.1113739739966761	1.2215561692460377	1.0562481899756544	1.5532127196770253	1.0552075980854334	blik.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.11124779533208677	0.011083088262409122	-0.17015225975293033	0.3057244630009568	-0.1023229384607991	blik.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.6989373917400555	0.3863517135808936	0.8334469738567263	0.14565890191653405	0.1799492649694204	blik.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7239057239057239	0.4490965207631874	0.8433501683501683	0.1993939393939394	0.3045454545454545	blik.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.0285007782829918	1.1814532726280673	0.9548705915594878	1.5492368212942114	1.0402524050305026	blik.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.1164780484157983	0.009104335106649394	-0.1766638921415424	0.3024803485386403	-0.09850345107714972	blik.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.6638256693924822	0.35080025436863305	0.7972060381549652	0.15195884927921618	0.10323587567171782	blik.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.712053872053872	0.42687991021324356	0.8351851851851851	0.19393939393939394	0.2515151515151515	blik.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	0.999047575430982	1.2300082668605736	0.8983825532855552	1.448799986929543	1.342842260366623	blik.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.18132234647869214	0.04893083990349308	-0.2813449008481488	0.2563611567576979	0.17177626380093014	blik.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6999759966562896	0.3962653921173343	0.8295327365072396	0.19868757589335448	0.16057586395140888	blik.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.7296969696969697	0.4714646464646465	0.8409090909090909	0.2696969696969697	0.3037878787878788	blik.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.018632264141951	1.112785158392247	0.9823232712436368	1.0506853058844514	1.3053468980486524	blik.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.09447163813880138	-0.02539796516406652	-0.12028862895025619	-0.09721200786906621	0.14130674132712284	blik.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.6793632551571074	0.3417421635795301	0.8245138381291074	0.08599769898403346	0.11471495362544937	blik.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.6982491582491582	0.3922502805836139	0.8296296296296296	0.16606060606060605	0.18106060606060606	blik.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.1172773432862924	1.4732026373511555	0.9759469294707953	1.3923021255730912	2.0513588570095798	blik.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.08683392270498405	0.0309127257764135	-0.13331448680056515	-0.00466889274056206	0.23072155687036772	blik.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.7200784552126772	0.43364581834868304	0.8452150592573908	0.13204266747565463	0.32367972831300373	blik.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.755249916135525	0.5197321137643718	0.8572266443234186	0.3012121212121212	0.40075757575757576	blik.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.0571986886031433	1.3123061622894447	0.953600394792102	1.3283207886226887	1.6549973034535435	blik.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.08124074824712287	0.0054119747609934505	-0.11611741380159432	7.926509909802267e-4	0.13156068709359445	blik.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.7273341143420595	0.4504184577683493	0.8483757885356216	0.1568148066670011	0.34606477810242536	blik.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7596108688359611	0.50720546478611	0.8690406367825723	0.2684848484848485	0.3840909090909091	blik.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	0.9947621175469151	1.227671657723075	0.8968253174104807	1.3501480398216397	1.4360416159371046	blik.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.15615770258891654	-0.007589361662444218	-0.2193450618731718	0.0935489299369599	0.10302804694887924	blik.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.7070026627409948	0.3873502361922665	0.843354666814085	0.15684231697466536	0.16185372478804905	blik.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.7465951023146595	0.4875592328818135	0.8579807289484709	0.2721212121212121	0.3325757575757576	blik.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	0.9498390977500216	1.0894887236115942	0.8917457272965515	1.1427136703311065	1.2340067732071247	blik.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
