measure	globqual	meanclassqual	classqual_spot_4	classqual_spot_1	classqual_spot_2	classqual_spot_3	classqual_headline	model	technique
SIL	-0.0627056789814482	0.059272579375538946	-0.024765775325392283	0.022056509783510564	-0.3626619260761404	-0.3382654070229822	0.999999495518699	spot.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.4434144434915179	0.2993260638748763	0.06130900810951082	0.6874800498526837	0.3071307961515482	0.19071046526063878	0.25	spot.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.5287419651056015	0.42819567458709595	0.22303030303030302	0.729227761485826	0.4224101479915433	0.2572192513368984	0.509090909090909	spot.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	340967.66270915436	1038637.5923339911	2.0112209616714716	1.236876754093044	1.0442572896861517	0.9244953433148145	5193182.744819607	spot.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	-0.07495318529601704	0.10155081361863068	0.3050262668448781	-0.02867462930091628	-0.4018968560153404	-0.3667004801418386	0.9999997667063706	spot.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.4440028429987989	0.33180516864832316	0.1650684466798419	0.6887703888146557	0.2660275749789887	0.13964912874854157	0.39951030401958787	spot.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.5365472910927457	0.4622777594851201	0.24727272727272726	0.7360703812316716	0.3678646934460888	0.2748663101604278	0.6853146853146853	spot.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	148170.81405593498	451348.82414929965	2.3220878944809242	1.1626358120622844	0.9515582511201515	1.0195991600675804	2256738.6648653806	spot.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.1764110113534846	0.0917406625133355	0.4422818503405553	-0.29796049439119576	-0.39358655459321834	-0.29203099156884066	0.999999502779377	spot.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.4483943865983524	0.3089631998947778	0.151592396179544	0.712307386275376	0.26249603350285494	0.16842018351611396	0.25	spot.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.5415977961432507	0.4451306409490073	0.2545454545454545	0.7337243401759531	0.4224101479915433	0.30588235294117644	0.509090909090909	spot.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	8401557.122902231	25592433.09504507	2.1983024509471334	1.275788028200425	0.9253730422239017	1.187422557074273	127962159.88833928	spot.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.10329136304427694	0.12490926437281848	0.35208325093104864	-0.16526087548601562	-0.4718101792004113	-0.09046586447469264	0.9999999900941633	spot.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.4856784601563923	0.40596432037592756	0.20801352343962623	0.7383905955558083	0.18960072710326922	0.21911227533754268	0.6747044804433914	spot.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.5408631772268135	0.488789558557883	0.28484848484848485	0.7370478983382209	0.33192389006342493	0.27754010695187165	0.8125874125874126	spot.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
DR	2.7031289512539782	4.987488713481988	2.843595604845263	1.9453419162519536	1.1606955611558982	1.4581370547276937	17.52967343042913	spot.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.15272827943002654	0.2676117755102805	0.4607145840295519	0.26162259752970707	-0.3250436127118372	0.04163287047528351	0.8991324382286972	spot.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6617596091032193	0.6009321917972791	0.3864978215461452	0.8858901467726366	0.3588125820667289	0.37346040860088486	1	spot.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6927695560253699	0.6431377504092844	0.4448484848484848	0.8771869639794168	0.45573122529644267	0.43792207792207793	1	spot.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	2.620942906739788	4.70673684606436	2.6190240275570376	1.9102414634566798	1.2245224180522498	1.557503909207341	16.222392412048492	spot.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.15299376810845436	0.26810530317019476	0.4421414371400715	0.2551831819309237	-0.32056726572486005	0.06496438237815282	0.8988047801266859	spot.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6784602343651261	0.6333931654064228	0.42048771650611233	0.8520447569240909	0.4490657300809036	0.4453676235210069	1	spot.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6912473572938689	0.6526875836769191	0.47757575757575754	0.8591766723842196	0.449802371541502	0.47688311688311685	1	spot.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	2.0489630213055854	3.4488918254550356	2.8620171965552577	1.574398419877706	1.1118276695278437	1.2507127449985236	10.445503096315848	spot.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.06315886094530852	0.225653551909301	0.5511407639197274	0.10733240603664092	-0.32049788813379043	-0.07254957962250942	0.8628420573464365	spot.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.5891545299029692	0.5376220479701104	0.22514149711737055	0.7619185034109448	0.4537256122308534	0.24732462709138336	1	spot.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.639154334038055	0.5865429260375938	0.2993939393939394	0.806861063464837	0.49762845849802373	0.3288311688311688	1	spot.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.676760013418847	2.630850139843379	2.561824270037869	1.289738710439713	1.087300764618507	1.2976304523569406	6.917756501763863	spot.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.02494131433386449	0.14006063598178004	0.43783916609839846	-0.01826580864437437	-0.37547891573395886	-0.056930810438450274	0.7131395486272852	spot.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.48031539913389865	0.43715249035151316	0.19107821348276766	0.6682285411945861	0.21898106555796953	0.2317778645211277	0.8756967670011149	spot.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.5314164904862579	0.47608690571118795	0.24727272727272728	0.7246998284734134	0.2881422924901186	0.26857142857142857	0.8517482517482518	spot.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	2.631639574757195	4.87716486000707	2.5732645728830907	1.796736411135387	1.2398265148448375	1.6195228318682098	17.15647396930382	spot.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.13658003413298953	0.2713583641127349	0.4582179313681797	0.20200972588095273	-0.3131637370861654	0.1071580284292488	0.9025698719714585	spot.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.665347392519779	0.5886913106979235	0.2570296555849713	0.8928197485549031	0.3435546349015616	0.45005251444818145	1	spot.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.680169133192389	0.6273264389425177	0.38181818181818183	0.8576329331046312	0.44743083003952566	0.4623376623376623	0.9874125874125874	spot.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	2.718692815738034	5.246894032867084	2.5128026809058723	1.7665368290621128	1.1820687773722123	1.5976837786111597	19.175378098384066	spot.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.13586367145734363	0.25529024916172877	0.368056307822942	0.21813597864178272	-0.3338709680676882	0.11871847657811577	0.9054114508334914	spot.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6067448321588409	0.5559849502800195	0.30433500854341367	0.8145472023383025	0.30969285636329047	0.3513496841550906	1	spot.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.639830866807611	0.5982880013068692	0.37212121212121213	0.8169811320754717	0.3909090909090909	0.4114285714285714	1	spot.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.9707465579527483	3.25676688859648	2.511617315557851	1.5176888298032605	1.1762304150451919	1.2289437591708843	9.849354123405211	spot.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.05233435666450331	0.215337811036959	0.5084277833205694	0.07634877762661954	-0.2658145111927918	-0.09502200232221597	0.852749007752614	spot.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.5921672674786107	0.5298705892143489	0.23503763898477556	0.8031491230746924	0.38779767607114407	0.22336850794113244	1	spot.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.626723044397463	0.5758934322445397	0.3090909090909091	0.8013722126929674	0.4715415019762846	0.3002597402597402	0.9972027972027973	spot.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.7186468742622987	2.812213573086287	2.5390215283297835	1.218659469656599	1.1604764463027708	1.3639136024123109	7.778996818729972	spot.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.02867643933567904	0.15264850393333754	0.4350024087679275	-0.05257303040022405	-0.3239232137798763	-0.06267427947350147	0.767410634552362	spot.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.48252348277372087	0.4361526211716584	0.1556970532526566	0.6688918461347485	0.2408472553911408	0.2239242361476191	0.8914027149321267	spot.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.5276109936575053	0.4860136276083774	0.22666666666666666	0.7123499142367067	0.31067193675889326	0.22233766233766233	0.958041958041958	spot.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
DR	2.15813092485873	2.7600234727913846	2.330861999959092	1.983188971297009	1.6265103180583529	1.9010674675782409	5.958488607064229	spot.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.170241624562301	0.23382996036506207	0.27216242228397675	0.24586393697821182	-0.16922209067123384	0.162620902989761	0.6577246302445946	spot.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6798406691014179	0.598225573604881	0.19761429630895838	0.8285411087889969	0.5556809734269882	0.5224571699728344	0.8868343195266272	spot.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7027484143763213	0.6369704574889152	0.33575757575757575	0.8349914236706689	0.5711462450592886	0.5688311688311688	0.8741258741258742	spot.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	2.1106881758476717	2.7688463256455753	2.026227998864753	1.8770051599132105	1.6073440839074962	1.9166661818946187	6.416988203647798	spot.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.13772567103891267	0.20619713344320795	0.16422748129062165	0.20199013977633185	-0.21115005170747997	0.1846645156420202	0.691253582214546	spot.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6677992500047152	0.5912104113831965	0.184423265092251	0.8037510420885631	0.5534844219157524	0.5347946656120585	0.8795986622073578	spot.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6839746300211417	0.6185418683039684	0.32	0.8186963979416809	0.5739130434782609	0.505974025974026	0.8741258741258742	spot.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	2.1545238892673706	3.5110094896874218	2.805823850611716	1.3630192279467794	1.8214378724114755	1.9330515305886182	9.631714966878521	spot.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.0179221678247869	0.18209709193371357	0.3408630978364931	-0.03209866599039299	-0.1991893887744296	0.04062066716488819	0.7602897494320091	spot.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.5743869029378882	0.5281126185877654	0.27778560960553317	0.7307599480619953	0.4154006893338044	0.31551794483859263	0.9010989010989011	spot.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.6184355179704016	0.5558830712628908	0.32242424242424245	0.7951972555746141	0.4458498023715415	0.3418181818181818	0.8741258741258742	spot.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.5904953542583429	2.1959024419628115	2.494354526289141	1.1261560612936592	1.4805862335078854	1.8473760899687355	4.031039298754636	spot.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	-0.07192922481301264	0.07422691929447559	0.28906787123591043	-0.11852281358145018	-0.2741079444069641	-0.03634022740480769	0.5110377106296895	spot.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.48265787181017467	0.436885337468429	0.13932678276171456	0.6392634734241474	0.27740693816302037	0.29496863410867513	0.8334608588845877	spot.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.5364059196617336	0.4941120722318425	0.23757575757575755	0.6773584905660377	0.39802371541501974	0.3002597402597402	0.8573426573426574	spot.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	2.406954875050679	3.867848305129708	2.0161426750727536	1.9969716313642027	1.179758725858786	1.7001124219140278	12.446256071438771	spot.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.17343493991560816	0.2346807290967623	0.1487569486042688	0.30337670667041505	-0.3171593287148038	0.18131704184534497	0.8571122770785865	spot.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6622824873276737	0.605296490536132	0.3134840581090303	0.8505261952224629	0.39510638481931487	0.46736581452985215	1	spot.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6857505285412262	0.6472541568357811	0.4254545454545454	0.8432246998284734	0.41462450592885375	0.5641558441558442	0.9888111888111888	spot.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	2.4477266469872534	3.9168271651460276	1.9921352611185108	2.0177072191530088	1.2407191056582236	1.7769404989808857	12.556633740819509	spot.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.1879102134154132	0.26189670662145187	0.2224161169070048	0.3044650493401912	-0.3053595727105839	0.21337245595077023	0.8745894836198771	spot.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6529983559417629	0.5836794113266447	0.23279031071487252	0.8571602713563324	0.368016044846732	0.46043042971528636	1	spot.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6817758985200846	0.6320458398588013	0.35393939393939394	0.8490566037735849	0.433596837944664	0.5236363636363636	1	spot.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	2.0760608212612257	3.2841199939757195	2.29421221183822	1.72466047459469	1.1327341906313473	1.387418186860212	9.881574905954128	spot.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.10703453418177786	0.23072363992164624	0.43940110119492853	0.18739269677378223	-0.31708656406226293	0.007860084812650256	0.836050880889133	spot.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6084760600586346	0.544693004866261	0.24403569138804287	0.8122662466000903	0.3904757144770492	0.2955807591805626	0.9811066126855601	spot.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.6449894291754756	0.592851862384266	0.37212121212121213	0.8226415094339622	0.45217391304347826	0.36207792207792205	0.9552447552447553	spot.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.7318566934947357	2.7180044131876966	2.097581235865136	1.3751711010416985	1.0894622772125386	1.2563896467066333	7.771417805112476	spot.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.00444112610976548	0.12937816127324797	0.29523220618251494	0.04822230248188014	-0.33485336437047997	-0.06725981309616293	0.7055494751684876	spot.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.4996361845369994	0.4417709843270041	0.1736025991278788	0.7091896223483998	0.22939672488272903	0.21976062256420878	0.8769053527118044	spot.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.5174630021141648	0.46317493608387783	0.20242424242424242	0.7073756432246998	0.27628458498023717	0.26545454545454544	0.8643356643356643	spot.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	2.787073580544876	5.414137245304667	1.836520299772112	1.7869047799093638	1.2296328784493584	1.67585585238187	20.541772416010627	spot.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.15284157394539505	0.23356534360961476	0.09996915626085719	0.23903614241346	-0.2645148669273136	0.18081282342103783	0.9125234628800324	spot.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6110346423148615	0.5473230347027862	0.21296183033775273	0.8224853540820086	0.3139721356036443	0.3871958534905253	1	spot.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6636786469344609	0.6082566009325648	0.3151515151515151	0.84631217838765	0.40553359683794465	0.47428571428571425	1	spot.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	2.5876426559084797	4.800546721204492	1.6181029836906113	1.789898459013125	1.2455734559292233	1.5230430654893132	17.826115641900188	spot.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.1479181327543026	0.21393446415590514	0.0168257061034976	0.23775140209789203	-0.20509300330588046	0.11455434881019669	0.9056338670738199	spot.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.5982214775974183	0.5260474902200623	0.1692883269453175	0.8239309094937836	0.31327080543470404	0.3237474092265063	1	spot.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6361099365750529	0.5797394358444399	0.28848484848484846	0.8257289879931389	0.40474308300395256	0.3797402597402597	1	spot.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.9108615148673858	3.1654869520170483	2.1018751373872124	1.4410531875785333	1.120233251898063	1.3585990810529875	9.805674102168446	spot.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.03521180549133244	0.1890891206662918	0.34428366760049317	0.03257214291150685	-0.24683889138932186	-0.013288539672545297	0.8287172238813262	spot.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.5354079077019774	0.48846747125703566	0.24764008096591467	0.72937135321139	0.3181497528830438	0.20620712129483107	0.9409690479299987	spot.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.5679492600422833	0.5332345259334594	0.33454545454545453	0.7286449399656947	0.3940711462450593	0.27324675324675324	0.9356643356643356	spot.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.7459219633065233	2.8674313465163235	1.9495931306229402	1.2783798408005604	1.16631509047035	1.2596943248237233	8.683174345864044	spot.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.0023382178069513053	0.1290803041648069	0.26172048978817164	0.01892489078396975	-0.2482220899500691	-0.1356847024245559	0.7486629326265182	spot.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.46775605337567383	0.4274637443906615	0.107434174753006	0.6463921962618023	0.24338773129928637	0.20096683434758145	0.9391377852916314	spot.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.4991966173361522	0.4529111238774897	0.1684848484848485	0.6768439108061749	0.3158102766798419	0.19012987012987012	0.9132867132867133	spot.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
DR	2.128515934823232	3.287864730534453	3.2573435153095285	1.7385578514353852	1.3142625210785925	1.4703858223887258	8.658773942460032	spot.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.10358460636074468	0.19558906907412696	0.41064021847309357	0.22507980037904782	-0.27791253345236266	-0.1375085177512642	0.7576463777221203	spot.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6149344499257542	0.5715790944796387	0.3239147074253099	0.782845132206657	0.4618959056303565	0.2892397271358704	1	spot.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.655475687103594	0.616264641019358	0.3890909090909091	0.8065180102915952	0.509090909090909	0.37662337662337664	1	spot.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	2.076837002052007	3.1697634952981155	2.300878395227706	1.6928313338555796	1.3374235263349221	1.5597855017603268	8.957898719312043	spot.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.0945188103765954	0.18635569953755626	0.24047316363478743	0.17225734966304163	-0.2793393883242844	0.04207926044526334	0.7563081122689733	spot.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.5571668697595534	0.5025817541179062	0.22038362327230362	0.7246587160585859	0.3821365722298251	0.3035694662301258	0.8821603927986906	spot.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6168287526427061	0.5632748656866786	0.3478787878787879	0.7813036020583191	0.43280632411067194	0.38025974025974024	0.8741258741258742	spot.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	2.0799743233113177	3.5469990043825748	3.401365258361686	1.3215546739382082	1.5474569090948935	1.6302795924526232	9.834338588065464	spot.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.008313957961720811	0.19492483369719235	0.5152137958534229	-0.025424136511570654	-0.2476866536557534	-0.062497116092656416	0.7950182788925194	spot.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
