measure	globqual	meanclassqual	classqual_haken_1	classqual_haken_2	classqual_haken_4	classqual_haken_3	classqual_haken_5	classqual_haken_6	model	technique
kNN	0.5343393448656606	0.422680062992563	0.2571428571428571	0.6507070707070707	0.35804195804195804	0.7235795454545454	0.2597402597402597	0.2868686868686869	haken.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.2666590188707507	1.286156547039578	1.1123272569133875	1.1919197900701823	1.3247750371291798	1.382235108164256	1.237233236092234	1.4684488538682283	haken.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.051338562700002206	-0.046656899083506786	-0.18883265248688394	-0.13880703277424744	-0.08765532242734961	0.1306928451743783	-0.06298831688460693	0.06764908489766892	haken.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
SCP	0.3809252137544136	0.2786895962540708	0.14995821018878772	0.47157705293112323	0.2077018374217485	0.5695272482779673	0.0931635256275573	0.18020970307724088	haken.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
kNN	0.4137651821862348	0.3335875814000814	0.1890909090909091	0.48	0.26083916083916087	0.5894886363636364	0.20129870129870128	0.2808080808080808	haken.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.7422784881011955	1.749337212690463	1.2015746181060405	1.4633933745457928	1.8856088913688362	2.333405301784961	1.6995597244333416	1.9124813659038058	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.0483839899703689	0.0935062720110198	-0.2600002370327466	-0.1642288474203444	0.22852330656607336	0.3636715707571563	0.11510737951132656	0.2779644596846536	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP	0.5396318846284349	0.4186230783716952	0.19204045972940592	0.6086522140205244	0.25570417193961636	0.8602801565806708	0.15709619100627448	0.43796527695367926	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN	0.5936694884063305	0.5254111744736745	0.2701298701298701	0.6258585858585859	0.32447552447552447	0.865625	0.5441558441558442	0.5222222222222221	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.8238036578577415	1.8446051839906121	1.2611836566017798	1.4820682909137841	2.5245639481549236	2.4034538674568764	1.9105712441005862	1.485790096715722	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.06558057118341268	0.07071437356355376	-0.15197995398583575	-0.15104235956054574	0.3288626831822588	0.43625130486645874	0.16962591143938693	-0.20743134456040047	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP	0.5398464119040909	0.41618005257421276	0.23418070804372504	0.6011370463899752	0.3212910762241328	0.8596676404358716	0.24584034609230648	0.23496349825926538	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN	0.5701140964298859	0.47750136437636437	0.307012987012987	0.6016161616161616	0.3601398601398601	0.8642045454545455	0.4805194805194805	0.2515151515151515	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.5815599943051672	1.6131240728874305	1.3528138176923439	1.2779007282614732	2.549566981405168	1.895946432589733	1.5472100911077908	1.055306386268074	haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.029374700542483267	0.05231548840124171	-0.06716092350276566	-0.21198798375209302	0.46913283693500785	0.3169933805071784	0.08110234561332329	-0.2741867253932006	haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP	0.5132375506763331	0.3570792717561597	0.18499796029397206	0.6084879417999969	0.3371904101265023	0.8466228969002196	0.09829000140759658	0.06688642000867075	haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN	0.5443503864556496	0.43849034067784065	0.2187012987012987	0.6038383838383838	0.40279720279720277	0.8286931818181819	0.35974025974025975	0.21717171717171715	haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.5283998363821365	1.5115823167548217	1.2983117972060494	1.3243278645654932	1.7831568077240123	1.9179532757282929	1.4125356424112392	1.3332085128938431	haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.022131745977482693	0.03941353680997651	-0.12810179783154396	-0.16822346094279572	0.21490753104658455	0.3052886383920359	0.06570964560700644	-0.05309933541142817	haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP	0.46277612926990513	0.33936412161873797	0.17176468588903906	0.5542773559151293	0.2641484608762953	0.7269122236429206	0.18118511643620375	0.1378968869528398	haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN	0.5223408170776591	0.45841960123210124	0.2675324675324675	0.5248484848484848	0.4034965034965035	0.7758522727272728	0.43636363636363634	0.3424242424242424	haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.8993807785415269	2.0248147141164803	1.4457772459151093	1.4129848188817882	2.3107818797423763	2.452819324332517	1.7905002305257867	2.7360247853013036	haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.08957024457120295	0.13705548871914996	-0.08178624615271406	-0.1671728966595434	0.2261835066718563	0.4202750452088159	0.09836194036954633	0.3264715828769388	haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP	0.5496594123167329	0.45045395646312736	0.18617024318352174	0.5658837111271778	0.3740613801702666	0.8870377864903188	0.1469757527445505	0.5425948650629288	haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN	0.5811556864188443	0.5111632233507233	0.27896103896103897	0.5854545454545454	0.4230769230769231	0.8559659090909091	0.32857142857142857	0.5949494949494949	haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.7768054581612356	1.8501771293562026	1.4690349270564595	1.372230995212426	2.169615218510485	2.285681563516165	1.8051702224316661	1.9993298494100136	haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.06170282763052276	0.08833655719724062	-0.10581897093690487	-0.17305965614003624	0.2024838564390039	0.40723168732813825	0.09826511828981578	0.10091730820342688	haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP	0.5154239606552676	0.42083768925781573	0.19725603398338032	0.5312760227635875	0.30992694553240263	0.8360049129623621	0.17040498380415864	0.480157236501003	haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN	0.5336768494663231	0.4431385628260628	0.20779220779220778	0.5448484848484848	0.34405594405594403	0.8582386363636364	0.2584415584415584	0.44545454545454544	haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.4429959382188478	1.4436971744947271	1.1996240253857418	1.2646026136620236	1.5621341138559421	1.8120963582986862	1.6994500282963876	1.1242759074695814	haken.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.046765696010486114	0.02849176535882435	-0.1655107770667642	-0.06235381558746438	0.10531807341546796	0.33845175219757734	0.15853775003570847	-0.20349239084157908	haken.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP	0.5037987500504199	0.3623070994977148	0.1766016289433748	0.6302129401979137	0.3328971975295314	0.760862001737373	0.18281613243551617	0.09045269614257963	haken.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN	0.5386087596613912	0.4269540875790876	0.2290909090909091	0.6216161616161616	0.3748251748251748	0.7926136363636364	0.2961038961038961	0.24747474747474746	haken.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.3787443125141774	1.4140660078275622	1.0746250151815444	1.2232274174972106	1.4735898818481978	1.6634194898416956	1.7040746399409696	1.3454596026557555	haken.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.010456468849630241	0.017966604331575844	-0.2588595877532049	-0.14705145146406745	0.0372138253098792	0.23947989538421977	0.21215234165116625	0.02486460286146219	haken.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP	0.42496262415344566	0.32335584325316735	0.16103895397587667	0.47852970851180027	0.269059155440634	0.6852352644799407	0.20543988637071228	0.1408320907400401	haken.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN	0.47427309532572687	0.4031904785029785	0.24779220779220779	0.48808080808080806	0.2902097902097902	0.728125	0.3922077922077922	0.2727272727272727	haken.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.7900873965350776	1.9581360560214969	1.3546948639727212	1.4861058941605383	1.9850041424479892	2.024563470404625	2.0916242378623	2.806823727280807	haken.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.053331999008572155	0.09096869525486741	-0.16669591297787514	-0.11111547086214794	-0.022295150292412545	0.33606965965592994	0.27457851288582663	0.2352705331198835	haken.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP	0.5359700390807511	0.4040475959408577	0.2039008736498764	0.6195224478352902	0.2692525133495358	0.8498379788520248	0.1427597347113304	0.3390120272470885	haken.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN	0.5578947368421052	0.44963696026196026	0.23376623376623376	0.6143434343434343	0.3013986013986014	0.8653409090909091	0.2961038961038961	0.38686868686868686	haken.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.6377709346125027	1.721643301589621	1.2971682127955217	1.3814025064460662	1.9073814085122323	1.939759067971539	1.8522160497050524	1.9519325641073153	haken.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.016832876213157447	0.025081649645784472	-0.17851178313886149	-0.13414782284053997	-0.017964264785108704	0.32590474474056047	0.17641457975005503	-0.02120555585139851	haken.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP	0.4990058745735309	0.35915912613762474	0.17952014640678524	0.547495024292669	0.21071501417256003	0.8870408880980485	0.12395495176989288	0.2062287320857928	haken.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN	0.5245491350754509	0.41650583213083214	0.19324675324675325	0.5731313131313132	0.2636363636363636	0.8517045454545454	0.3142857142857143	0.30303030303030304	haken.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.553627713845419	1.5942771939623541	1.2001109527584715	1.4110842576150118	1.9882910272191299	1.760967541503401	1.8366698750500232	1.3685395096280872	haken.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.04542374482981389	0.028430092234256427	-0.18966043094562107	-0.0290297797875975	0.1563347203885742	0.28115981772448895	0.18011072399704275	-0.22833449797134878	haken.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP	0.5275645902218701	0.3777131977235303	0.20611165219270305	0.6822434370857328	0.2632168373397095	0.7730056558760662	0.19349799895119565	0.1482036048957746	haken.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN	0.552373941847626	0.42017760017760014	0.24883116883116882	0.6804040404040403	0.3118881118881119	0.7909090909090909	0.2597402597402597	0.2292929292929293	haken.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.2710236891202296	1.277800381875194	1.174981753408233	1.1982188296821683	1.2027690300636011	1.4044824083639025	1.1335946500321648	1.5527556197010945	haken.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.05270180280821471	-0.06421851226135046	-0.1522579975197584	-0.12805376788812822	-0.22904080188801615	0.15385958910675857	-0.12032414814279419	0.09050605276383562	haken.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
SCP	0.36975379338312153	0.2541605177725638	0.17536802288609124	0.47689196162190683	0.12718837632599672	0.5626529129465626	0.08429189644914138	0.09856993640568415	haken.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
kNN	0.3997791682002208	0.29559912309912306	0.17974025974025973	0.48747474747474745	0.16153846153846155	0.6113636363636363	0.18701298701298702	0.14646464646464646	haken.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.72756203707285	1.8711454437814692	1.1575610000390846	1.388972242125348	2.472692307991707	2.011471929393596	1.9139403914615774	2.282234791677501	haken.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.0237762013036802	0.1304683272606898	-0.24986631885096558	-0.24403902015140858	0.44940759994711715	0.23403077357536473	0.20584627067608333	0.3874306583679478	haken.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP	0.5453643911599444	0.44075560048848483	0.19796948452779067	0.6111014377354453	0.34898257132025345	0.8182866180062457	0.1922256672024493	0.47596782413872457	haken.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN	0.6002968460111318	0.5360980631568867	0.3171122994652406	0.623030303030303	0.43286713286713285	0.8389610389610389	0.4935064935064935	0.5111111111111111	haken.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.6606420177714203	1.7717571161775065	1.2185621623320935	1.3783308989472898	2.3224798483352003	1.9639140315064683	2.546315929790938	1.2009398261530497	haken.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.02680752788111291	0.0912480017598435	-0.1698822414543578	-0.21583947375050855	0.3851187180560312	0.2981893991204624	0.38196364768828794	-0.13206203910085415	haken.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP	0.5221922317905061	0.40829927121889653	0.22216091442907224	0.5789635617952501	0.3595266720449893	0.8242841817831142	0.34204428492251143	0.12281601233844187	haken.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN	0.5636363636363636	0.4944929580223698	0.2994652406417112	0.5731313131313132	0.3958041958041958	0.8366522366522366	0.5467532467532468	0.3151515151515151	haken.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.5620758593801092	1.6471116167494262	1.3462099856876035	1.2545546657930766	2.616933834786874	1.7548770497006958	1.7379256709351902	1.1721684935931167	haken.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.0126891489468941	0.062219325509321466	-0.049372799478511226	-0.23044054968229957	0.4552316279443809	0.23766860250188682	0.14152535759396695	-0.18129628582349505	haken.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP	0.5171228056187439	0.37721728409625666	0.25061014636796947	0.6200904355955409	0.3664496704284574	0.7767094931833596	0.1460443918121908	0.1033995671900219	haken.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN	0.5604452690166976	0.47311192075897956	0.26096256684491975	0.6240404040404041	0.4048951048951049	0.7950937950937951	0.4779220779220779	0.27575757575757576	haken.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.3502361404191083	1.346822180754928	1.1712789741554386	1.258095463892328	1.7050028939854696	1.4890428884297278	1.1548078092017056	1.3027050548648993	haken.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	-0.034256255937255134	-0.01422234943004212	-0.1430190529050369	-0.17865683092554965	0.2019424993930392	0.14110379133197162	-0.08240427546354233	-0.02430022801113469	haken.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP	0.4101219789026463	0.31411424888821793	0.20511029100665254	0.45096684540822873	0.3156872749429453	0.637936894634918	0.10712250809824274	0.1678616792383203	haken.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN	0.48727272727272725	0.41509368627015686	0.25133689839572193	0.5442424242424242	0.37622377622377623	0.6611832611832612	0.35454545454545455	0.30303030303030304	haken.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.7203319377201296	1.823295447386409	1.420864404617593	1.3612713039866726	2.075255271371598	2.136252160297097	2.2283343303911187	1.717795213654374	haken.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.054728852189379264	0.10722807111438583	-0.08725349228636221	-0.19128351785348538	0.21238217770198273	0.3598000315360682	0.22341314316548486	0.12631008442262676	haken.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP	0.5439218589641545	0.46009863631313463	0.1869072728314948	0.5551866130764992	0.3602519013284778	0.8729286406723428	0.38938845582394976	0.3959289341460434	haken.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN	0.5680890538033395	0.5012020876726759	0.23689839572192511	0.5753535353535354	0.4223776223776224	0.8519480519480519	0.4701298701298701	0.4505050505050505	haken.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.6294806248701361	1.6536562978655274	1.4113104391312357	1.3211628252522594	2.233958770744011	2.0508423749609515	1.8090986399377404	1.0955647371669657	haken.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.045206623874574026	0.038872179037779966	-0.10722973865425799	-0.15048210972393933	0.38850104435712157	0.37127873824661095	0.09693408604307659	-0.365768946041932	haken.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP	0.48568802579301995	0.36834378855851085	0.20629008234337565	0.5241866052870745	0.40136553632269373	0.7948991321657278	0.20275624530799172	0.08056512992420178	haken.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN	0.5078293135435993	0.4183631836573013	0.22192513368983957	0.5371717171717172	0.36363636363636365	0.7855699855699856	0.312987012987013	0.28888888888888886	haken.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.572005781777005	1.7361865522249789	1.2607198971352245	1.3647345247392857	1.8465550473291965	1.6069996566229452	1.9716400417474387	2.3664701457757826	haken.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.020318167137566807	0.05979883098327875	-0.23159920957760172	-0.062421764235731696	0.21326836330820825	0.11673017544436559	0.05984330518451134	0.2629721157759207	haken.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP	0.528433530333324	0.4288385296203287	0.18234652321157835	0.6838148713140578	0.3448223595628201	0.6502201194055102	0.2547614057697695	0.4570658984582363	haken.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN	0.5626716141001855	0.4863830505006975	0.25240641711229944	0.6658585858585858	0.43076923076923074	0.6998556998556998	0.39870129870129867	0.4707070707070707	haken.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.3356303568754169	1.3351079969384076	1.0673323989331127	1.211385033303321	1.6223626973981884	1.5830710063786986	1.3690909704666874	1.1574058751504377	haken.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-7.88836275425754e-5	0.00632944676306936	-0.22692811231531573	-0.11786490773689959	0.16400598924658918	0.2315184544521407	0.07904048734416118	-0.09179523041225958	haken.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP	0.43924641099053524	0.31370765689052243	0.15478288073447766	0.5467143040175171	0.2883858527993342	0.6669466349139328	0.10617440650745277	0.11924186237042007	haken.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN	0.5149536178107607	0.42047423165070225	0.30588235294117644	0.5749494949494949	0.34475524475524477	0.7220779220779221	0.1974025974025974	0.37777777777777777	haken.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.6321346069958163	1.6836727979837842	1.3013688551838594	1.3571938185417194	2.300199093601757	1.9355383504236217	1.4942491489280292	1.7134875212237184	haken.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.0402911239954459	0.06159543957930477	-0.14135279597237455	-0.14589400551382217	0.2963051716487839	0.3013863267876106	0.006811581146144404	0.052316359379486435	haken.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP	0.5199721009938687	0.4043468082152497	0.19820017451113567	0.5783622998724995	0.5188593732635224	0.7819798045512979	0.09244522368463828	0.25623397340840437	haken.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN	0.5362532204637468	0.4501416638916639	0.23116883116883116	0.5688888888888889	0.5062937062937063	0.7829545454545455	0.2792207792207792	0.3323232323232323	haken.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.5041414699981677	1.5337141720904897	1.3203300016612696	1.2559939346510698	2.1038369818201037	1.7881364929557586	1.520083837467448	1.2139037839872888	haken.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
