measure	globqual	meanclassqual	classqual_heffen_1	classqual_heffen_2	model	technique
SCP	0.9437882451132716	0.9413754477931584	0.9328890572189668	0.9498618383673499	heffen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.9283422459893048	0.9238048159098038	0.9078455790784558	0.9397640527411519	heffen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.8064834902130944	1.8585100527260856	2.041500031220055	1.6755200742321161	heffen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.37403679479918917	0.39580730804419295	0.4723794580783442	0.3192351580100417	heffen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.9058639689293945	0.8985254569972237	0.8727141391668302	0.9243367748276173	heffen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.907843137254902	0.9022748661983212	0.8826899128268991	0.9218598195697433	heffen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.3689985543858807	1.3379446904854135	1.2287207553872195	1.4471686255836078	heffen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	0.2119385228028211	0.19960362812225896	0.15621882614235072	0.2429884301021672	heffen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.8587535112743468	0.8479894098313461	0.81012946682493	0.8858493528377622	heffen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.8724598930481283	0.8600581787761543	0.8164383561643835	0.9036780013879251	heffen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	2.115228054804805	2.186543724958544	2.437378151016523	1.935709298900565	heffen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.457590675884412	0.47809975442541425	0.5502351341213533	0.4059643747294752	heffen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.942577039330258	0.94003712885066	0.931103650612074	0.9489706070892461	heffen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.9325311942959001	0.9269010295361859	0.9070983810709838	0.9467036780013879	heffen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.108222354830594	2.1878652682434008	2.4679886188677562	1.907741917619045	heffen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.45944974194106425	0.48353032714433697	0.5682275578592962	0.3988330964293777	heffen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.9595268051245943	0.9568456808133419	0.9474155194427302	0.9662758421839537	heffen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.9532085561497327	0.9514368826823077	0.9452054794520548	0.9576682859125607	heffen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.783908167087812	1.820671992571723	1.949979240825479	1.6913647443179671	heffen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.3801063452147675	0.3951675770762543	0.448141565002863	0.34219358914964554	heffen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.9173896632772128	0.910349589435506	0.885587950406054	0.935111228464958	heffen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.9031194295900178	0.8967773521051781	0.8744707347447074	0.9190839694656489	heffen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.6979759727231334	1.7066062567536928	1.7369610488611777	1.6762514646462081	heffen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	0.34690387417096585	0.3519684053108934	0.3697815838030525	0.33415522681873433	heffen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.9010397828730028	0.8897265765119682	0.8499352989662604	0.9295178540576761	heffen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.8967914438502673	0.8895344747274059	0.8640099626400997	0.915058986814712	heffen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	2.122647863511609	2.204404532157434	2.489882735789577	1.9189263285252913	heffen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.4600981706492771	0.48064757780592526	0.5524020650906146	0.40889309052123585	heffen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.9257103404872077	0.9200226567971068	0.9001623842398697	0.939882929354344	heffen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.9271873666239864	0.9206021024691788	0.8976076555023923	0.9435965494359655	heffen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.1529103115673744	2.2407025123874766	2.5472556070543915	1.9341494177205618	heffen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.45812626809245377	0.4818842901878921	0.5648426296358982	0.398925950739886	heffen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.9369418294243198	0.9320638244033912	0.9150307904778533	0.949096858328929	heffen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.9329065300896286	0.9276045122760451	0.9090909090909091	0.9461181154611812	heffen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.8280042683208588	1.8788563260137956	2.05642170779405	1.7012909442335413	heffen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.3944375864932177	0.4095640233566993	0.4623825651914791	0.3567454815219195	heffen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.9029616658582725	0.8954774594238039	0.8693440828575443	0.9216108359900634	heffen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.9020913358941528	0.8947551775922886	0.8691387559808612	0.920371599203716	heffen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.6513327059615899	1.6611226869232714	1.695307374543569	1.6269379993029736	heffen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	0.3273101632221847	0.3311289034390905	0.344463193048942	0.317794613829239	heffen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.8669999497420177	0.8601058376934912	0.8360329546388008	0.8841787207481817	heffen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.8667520273154076	0.8565248140257744	0.8208133971291866	0.8922362309223623	heffen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.8833603614297152	1.939086195099172	2.1396991963092167	1.7384731938891274	heffen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.39230101396016426	0.4154800472978583	0.4989245673135569	0.33203552728215974	heffen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.8865089658385842	0.8812760708349805	0.8624376488220072	0.9001144928479539	heffen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.8898148148148148	0.8804246478159521	0.8466200466200466	0.9142292490118576	heffen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.79882708474994	1.8209582714798314	1.9006305437074404	1.7412859992522223	heffen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.37102208181134766	0.3777277946256799	0.4018683607572759	0.3535872284940839	heffen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.8935786253682445	0.8835624272693545	0.8475041141133504	0.9196207404253586	heffen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.9034511784511784	0.8967213945474815	0.8724941724941725	0.9209486166007905	heffen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.8791828031158386	1.9244685135300639	2.087497071021275	1.761439956038853	heffen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.38582274285624174	0.4051197242132524	0.4745888570984907	0.33565059132801406	heffen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.866140683509351	0.8540138989872759	0.8103574747078054	0.8976703232667465	heffen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.8864478114478115	0.8776882537752103	0.8461538461538461	0.9092226613965745	heffen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.6010109203719602	1.600869598730536	1.600360840821408	1.6013783566396638	heffen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	0.3036876707155426	0.3115153964083312	0.33969520890237015	0.28333558391429225	heffen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.8564511156356273	0.8451220421136872	0.8043373774347033	0.8859067067926711	heffen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.8684343434343434	0.8551282051282052	0.8072261072261072	0.9030303030303031	heffen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.892415762439571	1.9399179758339873	2.110925944053886	1.7689100076140885	heffen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.3923348166512397	0.41170105432535786	0.48141950995218336	0.3419825986985324	heffen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.8987625910812261	0.8898698659675237	0.8578560555581951	0.9218836763768523	heffen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.8904882154882154	0.8812050268572008	0.8477855477855478	0.9146245059288538	heffen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.920430574276007	1.9537526766700979	2.0737122452888253	1.8337931080513705	heffen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.4023582612956803	0.4152043734210389	0.4614503770723295	0.3689583697697482	heffen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.887755708184421	0.8787569087858751	0.8463612309511102	0.91115258662064	heffen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.8881313131313131	0.8764720786459916	0.8344988344988344	0.9184453227931488	heffen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.9419075328301514	2.003017414704084	2.2230129894502415	1.7830218399579263	heffen.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.4135309091612979	0.4333416648613929	0.5046603853817351	0.36202294434105076	heffen.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.9062704559397583	0.9071122178411721	0.9101425606862621	0.9040818749960823	heffen.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.9112794612794612	0.9053815749467923	0.8841491841491841	0.9266139657444005	heffen.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.282810974921561	1.2847793716161324	1.2918655997165898	1.2776931435156753	heffen.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	0.17092522673114613	0.17891892873500553	0.20769625594889934	0.15014160152111172	heffen.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.8483323079112134	0.8437949866100185	0.8274606299257168	0.8601293432943201	heffen.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.8453703703703703	0.8392571196919023	0.8172494172494172	0.8612648221343874	heffen.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	2.0245158445530715	2.0890457626669265	2.31860301235064	1.8594885129832128	heffen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.4337008143527843	0.45179342358428576	0.516155656424217	0.38743119074435445	heffen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.9068062817090202	0.9063905119228493	0.9049114620277824	0.9078695618179162	heffen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.9178885630498533	0.9113036843252671	0.8878787878787878	0.9347285807717463	heffen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.1349664560102077	2.2229382266600335	2.535886984545479	1.9099894687745878	heffen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.45770332211365117	0.4790814438538641	0.5551314834870805	0.4030314042206477	heffen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.9408423492940157	0.9347510693475825	0.9130820898660087	0.9564200488291562	heffen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.9310431503979891	0.9263797353725411	0.9097902097902097	0.9429692609548724	heffen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.8881015295447516	1.9168733760972023	2.0192256826854287	1.814521069508976	heffen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.40543065295485453	0.4183601433554879	0.4643552157642985	0.3723650709466773	heffen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.8999901842981367	0.8966744196290926	0.8848789944949513	0.9084698447632337	heffen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.9037285295349812	0.8981024970233603	0.8780885780885781	0.9181164159581425	heffen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.2350465447906191	1.2334612187349296	1.2278216162089521	1.2391008212609071	heffen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	0.14704957369859512	0.15005940663129708	0.16076651722795818	0.139352296034636	heffen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.8211324920701013	0.8139365209370282	0.7883377383816701	0.8395353034923864	heffen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.829325513196481	0.8177759889990106	0.7766899766899766	0.8588620013080445	heffen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	2.17361959370525	2.216889141083662	2.370815235856048	2.0629630463112765	heffen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.48666749225762557	0.5012454843635182	0.5531048989041527	0.4493860698228837	heffen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.9660143846226921	0.9633785115656532	0.9540017172479905	0.9727553058833159	heffen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.9641390867197319	0.9626989317636799	0.9575757575757575	0.9678221059516023	heffen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.0623046040446504	2.1335198994098916	2.3868595566927984	1.8801802421269846	heffen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.4731495412204598	0.49186060460622566	0.5584229120605074	0.4252982971519439	heffen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.9676517182592599	0.9655860814856831	0.9582378326354183	0.972934330335948	heffen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.967741935483871	0.965408931595982	0.9571095571095571	0.9737083060824068	heffen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	2.1257329217560623	2.1727560450516727	2.340035024644253	2.0054770654590923	heffen.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.4719867325625189	0.4902216038366056	0.5550899164017996	0.4253532912714117	heffen.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.9557825238384164	0.956576381386582	0.9594004320087443	0.9537523307644196	heffen.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.9528278173439464	0.9511587932451242	0.9452214452214452	0.9570961412688032	heffen.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.7835506659585922	1.7960979649102842	1.8407334382302374	1.751462491590331	heffen.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	0.37658202389280654	0.38476277062428565	0.4138647712920065	0.3556607699565648	heffen.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.9318738429129059	0.9250441189015097	0.900748215451133	0.9493400223518863	heffen.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.9192291579388353	0.9129127467256963	0.8904428904428905	0.9353826030085023	heffen.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	2.1654578378688583	2.226578383790925	2.4440072110874573	2.0091495564943926	heffen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.47480017253252543	0.4930219869935373	0.557843851551563	0.42820012243551153	heffen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.9630681492719739	0.9638307397455024	0.966543561593956	0.9611179178970487	heffen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.9498952660242983	0.9482047928091093	0.9421911421911422	0.9542184434270765	heffen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.4201165789709598	2.504175177354054	2.80320330602834	2.205147048679768	heffen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.5158652448685346	0.5332939445359973	0.5952944007300858	0.4712934883419088	heffen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.9472670424308245	0.9448810629507081	0.9363932343083269	0.9533688915930892	heffen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.9386677838290741	0.9360651339068605	0.9268065268065268	0.9453237410071943	heffen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	2.0233586837086817	2.0603472316548785	2.1919294432011864	1.9287650201085706	heffen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.4455739945184405	0.4591830371558508	0.5075955330954907	0.4107705412162109	heffen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.9206900402638084	0.9157368770379632	0.8981166078574976	0.9333571462184289	heffen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.9281943862589024	0.9246163908034412	0.9118881118881119	0.9373446697187704	heffen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.6999141143463556	1.7099521044506325	1.7456610200674862	1.6742431888337788	heffen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	0.33407021780378865	0.33663401161115447	0.3457543928603082	0.3275136303620007	heffen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.870183512997964	0.8532282127243302	0.7929118166689446	0.9135446087797159	heffen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.8836196062002514	0.8698747295869598	0.820979020979021	0.9187704381948986	heffen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	2.351210044926012	2.4414511552247165	2.7587505430491945	2.124151767400239	heffen.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.5114018628276545	0.5316006754717972	0.6026223070270089	0.46057904391658566	heffen.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.9650628624787375	0.9625494296419297	0.9537118754737989	0.9713869838100605	heffen.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.9559633027522936	0.954049284049284	0.9473193473193473	0.9607792207792207	heffen.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.272918922143954	2.3621749086307178	2.676010474019661	2.0483393432417745	heffen.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.4979466659668597	0.517381326208671	0.5857160993169757	0.4490465531003665	heffen.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.962429284859992	0.9570542352147389	0.938154867107236	0.9759536033222418	heffen.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.9602168473728107	0.9577738927738928	0.9491841491841492	0.9663636363636363	heffen.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	2.0448974855271804	2.0918992364252005	2.2571634573246904	1.9266350155257106	heffen.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.4496897670067831	0.4679021506151332	0.5319392413670736	0.4038650598631927	heffen.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.9532699956485768	0.9558970289818681	0.9651340171537631	0.9466600408099731	heffen.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.9534612176814011	0.9512237762237763	0.9433566433566434	0.9590909090909091	heffen.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.5063010340936522	1.5141652341044776	1.5418167760780248	1.4865136921309303	heffen.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	0.2803812365498035	0.27824599256827964	0.2707381992138891	0.28575378592267014	heffen.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.8227074055554079	0.8119136778182374	0.7739615383552834	0.8498658172811916	heffen.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.8431192660550458	0.8276873126873127	0.7734265734265734	0.8819480519480519	heffen.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	2.0007634432797343	2.0344747725932564	2.153008156308542	1.9159413888779704	heffen.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.4450679336735899	0.4617349748806716	0.5203384423507333	0.40313150741060993	heffen.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.9408132216909754	0.9371548569383656	0.9242915744211251	0.9500181394556062	heffen.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.9477064220183486	0.9442657342657342	0.9321678321678322	0.9563636363636363	heffen.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.1196488710203125	2.167829572988441	2.33723913797315	1.9984200080037315	heffen.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.47491335598152395	0.4918527643833749	0.5514139100543991	0.4322916187123507	heffen.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.950822910327952	0.9482171743253074	0.9390550703160084	0.9573792783346062	heffen.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.9522935779816514	0.9487662337662337	0.9363636363636364	0.9611688311688311	heffen.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	2.1044429557335262	2.1644970144021864	2.3756548335919914	1.9533391952123813	heffen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.4636236495537372	0.48437120150757906	0.557322271280765	0.4114201317343931	heffen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.9430742525249113	0.9466107837122837	0.9590456836936896	0.9341758837308777	heffen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.9402835696413678	0.9388478188478189	0.9337995337995338	0.9438961038961039	heffen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.6841926422264837	1.707698318115873	1.790347307533403	1.6250493286983427	heffen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	0.3501742465613773	0.36079547700349124	0.398141093719311	0.3234498602876714	heffen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.9273056594935011	0.9197845862393168	0.8933395222165393	0.9462296502620942	heffen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.9142618849040868	0.9075424575424575	0.8839160839160839	0.9311688311688312	heffen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	2.0518129573206356	2.080722516704073	2.1823722577619646	1.979072775646181	heffen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.44873566677074633	0.4613794440853805	0.5058365965787718	0.41692229159198924	heffen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.9403069991376831	0.9384790529279889	0.932051758190677	0.9449063476653008	heffen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.9340283569641368	0.9297452547452547	0.9146853146853147	0.9448051948051948	heffen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.0166669495853307	2.061754651397314	2.2202888287362232	1.9032204740584049	heffen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.4430725116599049	0.45988601600421763	0.5190044667632528	0.4007675652451825	heffen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.949692233215362	0.948106112987461	0.9425291096054863	0.9536831163694356	heffen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.9418682235195996	0.9388428238428239	0.9282051282051282	0.9494805194805195	heffen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.7805250781520652	1.8090579739207677	1.909383317107496	1.7087326307340396	heffen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.3852572280562207	0.3957693338239411	0.43273125410399027	0.3588074135438919	heffen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.9099131004390133	0.9086270332426106	0.9041050550359042	0.913149011449317	heffen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.9147623019182652	0.9102031302031302	0.8941724941724942	0.9262337662337662	heffen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.654027312774764	1.6923455413306965	1.8270773772209108	1.5576137054404822	heffen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	0.3226692958909267	0.33852940591636693	0.39429559923162466	0.28276321260110926	heffen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.8465579866266482	0.8306908854863273	0.7749001105090706	0.8864816604635841	heffen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.8584653878231859	0.8472743922743923	0.8079254079254079	0.8866233766233766	heffen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	2.125071011513839	2.1934848977335966	2.434036949280486	1.9529328461867066	heffen.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
