measure	globqual	meanclassqual	classqual_helpen_1	classqual_helpen_2	classqual_helpen_4	classqual_helpen_3	classqual_helpen_5	model	technique
kNN	0.33905723905723906	0.30687974067399904	0.3770334928229665	0.29696969696969694	0.0603305785123967	0.5013636363636363	0.2987012987012987	helpen.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.1218587457410185	1.1486876939350974	1.1153816571831967	1.0646678948928103	0.9361913516003386	1.1104765528451288	1.5167210131540128	helpen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.05193424681705369	-0.03601519029671507	-0.06806932793886285	-0.06412259311903035	-0.19074157230914107	-0.06280180895246448	0.2056593508359234	helpen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.32581760253202163	0.28966795716173005	0.3831204214079412	0.30808751421548064	0.06539586086739221	0.4070156365722929	0.2847203527455432	helpen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.3859427609427609	0.36314436918743137	0.4196172248803828	0.36778309409888355	0.07933884297520662	0.46499999999999997	0.48398268398268396	helpen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.0391931882403767	1.0718156572653665	0.9754179692955766	0.9501370935657855	0.9897527527394343	1.214863590247023	1.2289068804790135	helpen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.09884801818226423	-0.06886525233191536	-0.1705087842811046	-0.17011173141589206	-0.1600843424149327	0.08114575664893886	0.07523283980341368	helpen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP	0.3129117142129072	0.2760901799424215	0.39580563623142073	0.307828369291591	0.09135607357436612	0.29773547448599536	0.2877253461287343	helpen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN	0.387037037037037	0.3713330847780608	0.4291866028708134	0.3840510366826156	0.18347107438016527	0.36818181818181817	0.49177489177489175	helpen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.0607185575958284	1.0762829512265557	1.050106739397256	1.0144055929061164	1.0190911752754632	1.0953650197455727	1.2024462288083704	helpen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.10773118175240622	-0.09004045921010576	-0.12710021977090813	-0.1382508577408526	-0.1577777841254704	-0.08896664690855402	0.06189321249525637	helpen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.25046693295996997	0.20758281695196704	0.3497945408348843	0.22175220680471988	0.09087650097949414	0.26273716039625916	0.11275367574447767	helpen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.3718013468013468	0.35160672342012056	0.4382775119617225	0.31834130781499204	0.14710743801652892	0.40409090909090906	0.45021645021645024	helpen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.094513598837909	1.13761866979153	1.070303713695883	1.000253401146891	1.1249986194306982	1.1033764056255455	1.3891612090586323	helpen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.14400708734106255	-0.10079523084015948	-0.19882415536097126	-0.1853644467908214	-0.10981622758308413	-0.1475666721340364	0.1375953476681158	helpen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.2842562472843764	0.24077912603352322	0.3717278078470972	0.2697862705307953	0.07996088319361418	0.30948658557961956	0.17293408301648985	helpen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.3798821548821549	0.3592198057126287	0.4258373205741627	0.35757575757575755	0.1231404958677686	0.4168181818181818	0.4727272727272727	helpen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.2075338697025513	1.3431702395835978	1.0362433496636114	1.072372026031644	1.0443661478930426	1.218489335944339	2.344380338385352	helpen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.08300006712608876	-0.03221523437162502	-0.16007564082063108	-0.11975511345934628	-0.2647072571812476	-0.06133491070326958	0.44479675030636945	helpen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.3151237237019687	0.29634033474747684	0.38032793391997	0.3226143630861394	0.08794734419467068	0.2279414942234812	0.4628705383131229	helpen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.3765993265993266	0.36569152219391454	0.42248803827751197	0.37799043062200954	0.15289256198347106	0.3131818181818182	0.5619047619047619	helpen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.073349305210691	1.1072634455479198	1.0631911011493047	0.9360723068952358	1.132740510911948	1.1723123168750247	1.2320009919080857	helpen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.1291903763843201	-0.10144956661784663	-0.14339538779544564	-0.19855758370610369	-0.08989806159138594	-0.11201049475676945	0.036613694760471625	helpen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP	0.3301487174676597	0.26378181183309096	0.47844004070051777	0.3447355796995418	0.09313644319207619	0.2524849041913624	0.1501120913819566	helpen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN	0.4116161616161616	0.3722301207564365	0.5064593301435406	0.43062200956937796	0.14545454545454545	0.3327272727272727	0.4458874458874459	helpen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.0526791887897125	1.0723200977374447	1.0207688363076755	1.0413281791971452	0.9421640096115484	1.0725240847031896	1.2848153788676655	helpen.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.08827353610066258	-0.06834169815129906	-0.13311229468218155	-0.0784169900342636	-0.18694854824916224	-0.07559307453983452	0.1323624167489466	helpen.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.2844689696173586	0.26089005247744695	0.3625128931598261	0.28628577277933254	0.05906253920735557	0.20484270235301924	0.3917463548877012	helpen.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.3475206611570248	0.3221709505741796	0.4127508854781582	0.34422187981510016	0.08537549407114624	0.32954545454545453	0.43896103896103894	helpen.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.0400364477446782	1.1050866738518104	0.9550324546570552	0.9648216126387545	1.0262449345007025	1.0829678494378907	1.496366518024649	helpen.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.16475484719980327	-0.10861024299845762	-0.22722555676955866	-0.2145128556330995	-0.1756242524145148	-0.19024329848087237	0.2645547483057572	helpen.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.24286355708422172	0.21361235780284135	0.2723705898076798	0.2912620907833563	0.06871267385421137	0.23908142960654735	0.19663500496241199	helpen.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.3102479338842975	0.2884588167465504	0.325383707201889	0.3420647149460709	0.10434782608695652	0.34409090909090906	0.3264069264069264	helpen.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.0854290526971724	1.1616700563239295	1.0435762941630207	0.9697159463657414	1.01631104990947	1.0261544812904775	1.7525925098909378	helpen.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.1327134325385901	-0.09224083282423491	-0.1039072984823632	-0.2537447239644502	-0.2309520543977684	-0.1888765988151669	0.3162765115385741	helpen.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.2935236733718705	0.26185649785407106	0.4027165658144556	0.2826806532333963	0.07163714159000657	0.1917373197618672	0.3605108088706296	helpen.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.341900826446281	0.310099532878189	0.42904368358913814	0.34545454545454546	0.07905138339920949	0.28136363636363637	0.41558441558441556	helpen.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.0271397088254828	1.042139810928709	0.9248718271839763	1.03193319141731	0.9837471441334706	1.2406462057718086	1.0295006861369793	helpen.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.0922448710504226	-0.08265832571796863	-0.18110382552511547	-0.0899308575507718	-0.1598388662736239	0.11916405885140931	-0.10158213809174127	helpen.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP	0.25379992621662706	0.21003508170889426	0.34081339318297693	0.23507533744819584	0.07890684215475491	0.29505650855981064	0.10032332719873294	helpen.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN	0.330495867768595	0.29727412744911236	0.4240850059031877	0.3075500770416025	0.11936758893280633	0.30636363636363634	0.32900432900432897	helpen.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.15798603353543	1.1535461550784216	1.1723449996249742	1.0206777509273068	1.0304121985737724	1.3991746646560588	1.1451211616099959	helpen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.047194561917984046	-0.04437935332794791	-0.046136828302219615	-0.13948774720864515	-0.15573326594996934	0.11269645825329519	0.006764616567799367	helpen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.2997314415330369	0.2502849394483512	0.3877481036706917	0.19589924739603806	0.06557796406752857	0.506429762057298	0.09576962005019972	helpen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.38063424947145874	0.34271546635183	0.4358913813459268	0.31363636363636366	0.1140495867768595	0.5599999999999999	0.29	helpen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.167975230419141	1.163705430217643	1.1384475394581204	1.0614210494677705	1.0112051849028567	1.4809526809296363	1.1265006963298316	helpen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.050561636787300905	-0.05396073554827573	-0.04830298196387424	-0.13441239518380996	-0.18361758442107848	0.12423365064790125	-0.027704366820517225	helpen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.3059281833967315	0.252028501609012	0.3795055069348423	0.25481029254252074	0.05670350050709805	0.4826658920782556	0.0864573159823435	helpen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.3771670190274841	0.3320979929161747	0.435655253837072	0.3318181818181818	0.0834710743801653	0.5468181818181818	0.2627272727272727	helpen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.1522633843313288	1.152433441083412	1.1398313705371574	1.0348574832984025	1.0581783171606924	1.407583468460632	1.1217165659601758	helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.0440091659755877	-0.03525535894490259	-0.05115226524209891	-0.154650017115352	-0.10840975504687514	0.13817322273924826	-2.379800594351377e-4	helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.3170632245255949	0.2704882305447515	0.37643946367239406	0.2619918715922885	0.07152074151862586	0.5043985964420824	0.13809047949836675	helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.4038054968287526	0.3773742621015348	0.458323494687131	0.3435064935064935	0.09504132231404958	0.52	0.47	helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.0588455104487733	1.0829087275935645	1.0029335381439128	1.0656748383323746	1.1322847054330658	1.0782418361047568	1.1354087199537128	helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.09553693587708076	-0.07059365740931549	-0.11965018912186229	-0.13999437431349918	-0.019909805614522953	-0.07906988030898245	0.005655962312289448	helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP	0.32670761818892236	0.2740746398335891	0.3819079746382274	0.37237522738647494	0.07126434569885283	0.37589412477848194	0.16893152666590827	helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN	0.40262156448202957	0.37054899645808737	0.4564344746162928	0.3983766233766234	0.14793388429752066	0.4427272727272727	0.4072727272727273	helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.102908628661574	1.1261171182351184	1.0242149796561069	1.0460316171499673	0.9900293353740021	1.3590233379167862	1.2112863210787295	helpen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.07360938579427771	-0.04769223515354959	-0.130843970497072	-0.14163855098282713	-0.12788769129791144	0.11217382061129078	0.04973521639877186	helpen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.3516871947043394	0.2993963172379053	0.42545991659645216	0.26874127380646806	0.0699555077477364	0.6022922226907909	0.13053266534807897	helpen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.4226398601398601	0.4075175697663736	0.4514354066985646	0.3478114478114478	0.11900826446280992	0.6073710073710074	0.5119617224880383	helpen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.1230413766604224	1.1588314477452277	1.060588340953472	1.1030267127171114	0.9641022294380224	1.1973245412116849	1.4691154144058483	helpen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.05696650938169561	-0.03117968222077257	-0.10590680631564285	-0.07819785386726513	-0.2015432929230143	0.027293254649759527	0.2024562873522999	helpen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.3570903892195955	0.31803548761311107	0.41927380539529113	0.28302118815480987	0.0741298043686979	0.5574828737985711	0.2562697663481853	helpen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.4137237762237762	0.39711017237333024	0.4547846889952153	0.3286195286195286	0.09090909090909091	0.5906633906633907	0.5205741626794258	helpen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.1695079009199654	1.2388003682819462	1.0608058746974012	1.0747865117850535	1.0026579956091368	1.3600095359728754	1.6957419233452637	helpen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.06046924596605395	-0.01430071765382224	-0.13180008903135396	-0.13823141109596887	-0.17603602797553156	0.09220986462480955	0.28235407520893363	helpen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.37216627405943686	0.34404192014422263	0.41715974177689275	0.28738220730258873	0.07575053119103614	0.5923815811230617	0.34753553932753395	helpen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.4450174825174825	0.4249471785835422	0.4715311004784689	0.3723905723905724	0.07851239669421488	0.6692874692874693	0.5330143540669856	helpen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.180810060598651	1.2812037320888476	0.9692645572497974	1.0947163316279065	0.926336621937162	1.5306653788917894	1.8850357707375827	helpen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.10958088019676639	-0.03783862518532596	-0.3138832694922562	-0.12617277725499823	-0.3034086158413362	0.22330365134367272	0.33096788531828814	helpen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.3398832732098485	0.3234091877573532	0.3712720312819485	0.2939867160706698	0.06229740724463229	0.46293971796786276	0.42655006622165265	helpen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.40445804195804197	0.381946095726	0.44401913875598087	0.3744107744107744	0.0884297520661157	0.509090909090909	0.4937799043062201	helpen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.1308787884308797	1.166022257113153	1.0245203787712553	1.1161317883931148	0.9520757881165853	1.3406762233223952	1.396707106962415	helpen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.08318616425542144	-0.05352592059088308	-0.18422254748932382	-0.0778977919227795	-0.2514208625936042	0.09797837794309915	0.14793322110819296	helpen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.30575501676156025	0.26218793869240764	0.3896376455600538	0.2487677697594179	0.050540794193787694	0.42340828830787536	0.19858519564090338	helpen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.3916083916083916	0.3904236642035685	0.4435406698564593	0.30942760942760944	0.0884297520661157	0.4437346437346437	0.6669856459330143	helpen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.0734698546855836	1.157778184331467	0.9723641591954938	0.9519973132276667	0.9773519947031813	1.2008935134383907	1.6862839410926023	helpen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.11916294279258324	-0.05921442638413689	-0.2015618886796222	-0.22116078460457872	-0.20702747587742967	0.038345330509261026	0.2953326867316851	helpen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.3689404728354443	0.36329329863935994	0.4456794742202046	0.2478235779961386	0.0650313724015033	0.441894755634011	0.6160373129449422	helpen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.4221153846153846	0.4140766429761645	0.4818181818181818	0.32154882154882153	0.08760330578512397	0.5267813267813267	0.6526315789473685	helpen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.2191288293072529	1.4491728620303597	1.029659858622707	1.0510406785271718	0.9568737284520645	0.9755398737623846	3.2327501707874706	helpen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.11608722045858466	-0.025771405840564227	-0.23616721625177214	-0.13631144731985034	-0.21434043752972748	-0.15680027807761393	0.6147623499761428	helpen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.40191247124569546	0.4310343472296095	0.4127075847347062	0.3251958932318575	0.0652234310715189	0.4193151192268854	0.9327297078830793	helpen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.4511363636363636	0.4675423487863679	0.45933014354066987	0.3973063973063973	0.0768595041322314	0.5056511056511056	0.8985645933014353	helpen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.170751462976391	1.2783483435720708	1.0477274940031638	1.0956445916185373	1.0153827619796276	1.1643908616096996	2.068596008649326	helpen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.11154207724638487	-0.0427169944613529	-0.2090497071024806	-0.16771482949894684	-0.20050643378930888	-0.04195921970817042	0.40564521779214224	helpen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.3390771626035082	0.31754072501765823	0.41943544457823345	0.2895267965347253	0.0805664816312243	0.33770684890465574	0.46046805343945224	helpen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.4053321678321678	0.3775911927586569	0.47775119617224876	0.36734006734006736	0.1206611570247934	0.4437346437346437	0.4784688995215311	helpen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.06236681132236	1.0891612042891798	0.9774246810049664	1.0104269330113766	0.9841479440743889	1.2957551648908712	1.1780512984642957	helpen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.08959603192853505	-0.06401067449315676	-0.18115808109865658	-0.13379088290039368	-0.1748760317161087	0.15542967965081667	0.014341943598558534	helpen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.3439445955669774	0.31086861331474713	0.4082732521754985	0.3694660572053153	0.07222287943411095	0.32035597321409126	0.3840249045447196	helpen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.3974630021141649	0.37147065402526186	0.45171192443919717	0.40637958532695373	0.10513833992094862	0.40512820512820513	0.48899521531100476	helpen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.0682260586953203	1.0733706317723641	1.0078001151942173	1.0827208459277866	0.9895676779608826	1.2072161531377639	1.0795483666411698	helpen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.07264301466700399	-0.06947965252129562	-0.12290105668731999	-0.06239928103975733	-0.15267470675860828	0.05462258152634985	-0.06404579964714237	helpen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.2876577158163814	0.23821113443390218	0.35735492085578296	0.2700780897520858	0.06543079065811078	0.39825375732270857	0.09993811358082277	helpen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.3733615221987315	0.34958035792651976	0.41605667060212514	0.3470494417862839	0.08853754940711463	0.4694638694638695	0.4267942583732057	helpen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.422724540791216	1.7110786695393965	1.0734626365518538	1.1878339964375617	0.9901958585703394	1.5986997222476267	3.705201133889601	helpen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.002072932982227504	0.08084486698303271	-0.1822513058206668	-0.04299033413899453	-0.2544831769439879	0.25480990940446985	0.6291392424143429	helpen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.40933608560919826	0.43461067137184745	0.4132559141621487	0.3333067236312564	0.07457461321336055	0.4893223826703156	0.8625937231821561	helpen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.4292600422832981	0.44071022244519226	0.4557260920897284	0.374481658692185	0.11857707509881422	0.4643356643356643	0.7904306220095694	helpen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.1462543596807648	1.223623027198533	0.9892106179624569	1.1982713590220597	1.0059138138914887	1.1634158503638536	1.7613034947528068	helpen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.12006594739305443	-0.06370065627243397	-0.2809568819899894	-0.017732567915451972	-0.23154246919142832	-0.09335548653266008	0.3050841242673599	helpen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.3384372204228338	0.30437797156337526	0.4466929666290779	0.286822817823045	0.08050285488288944	0.3359312265547416	0.3719399919271223	helpen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.3677801268498943	0.3312049686670032	0.4578512396694215	0.35853269537480065	0.052964426877470355	0.36083916083916084	0.4258373205741627	helpen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.1725629793934063	1.205766882137874	1.0882679508667894	1.0541396777529117	1.0294981677772754	1.4481553324679484	1.4087732818244452	helpen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.05172629909347276	-0.020667214861802195	-0.12138219963113893	-0.1500408719418905	-0.12020028154750176	0.14908434640186236	0.13920293240965786	helpen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.3103867692182237	0.3037461147830653	0.3394406353380564	0.23243688164342802	0.09364511131156059	0.427974933694194	0.4252330119280874	helpen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.3694390715667311	0.37544714432467663	0.37107438016528926	0.3087040618955513	0.14025974025974025	0.46389610389610386	0.5933014354066986	helpen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.2556561977234695	1.4113856745411122	1.0197782064165615	1.0885239391787045	0.9547886564547289	1.3539939236946879	2.6398436469608786	helpen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.05927159389568205	0.011496234622180936	-0.22796576581201627	-0.09232633242510108	-0.20181275501444487	0.09174699185006695	0.48783903451239996	helpen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.33288307576763754	0.3448751311992438	0.35314550476904716	0.22672029493824372	0.07726715392674466	0.41989621813238576	0.6473464842297977	helpen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.3820116054158607	0.3915978023130624	0.4033057851239669	0.2827852998065764	0.12294372294372294	0.4685714285714286	0.6803827751196172	helpen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.332724984553378	1.5120691777174948	1.072447938508338	1.0729953678819009	0.9157073956503258	1.5390866881867038	2.960108498360206	helpen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.009932756556693303	0.05183325614671842	-0.1402957830836441	-0.11057214093525256	-0.2518357439132612	0.21262972952176726	0.5492402191439827	helpen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.3832893355445691	0.3969315390810925	0.3844163647589729	0.29821938223968836	0.06882392973785256	0.4871586977385316	0.7460393209304171	helpen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.4402321083172147	0.4422443254258382	0.462534435261708	0.351257253384913	0.10389610389610389	0.5605194805194805	0.7330143540669857	helpen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.166627392742927	1.2056022413338356	1.1306882790098607	1.0306733202593024	0.9203512096131186	1.309489525562859	1.6368088722240375	helpen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.08968307320050455	-0.05856587043649096	-0.1385393226066338	-0.18190146739310467	-0.27986411967086655	0.05422858866451491	0.2532469688236353	helpen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.3554501488956489	0.34736073133037654	0.4171898344249321	0.24568422811828328	0.05475402531867547	0.4517981162546955	0.5673774525352964	helpen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.42330754352030947	0.4117530753206209	0.4567493112947658	0.3620889748549323	0.116017316017316	0.5392207792207792	0.584688995215311	helpen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.41861693459372	1.6707253018168886	1.070784700006231	1.04593203025786	0.9841544675572755	1.6499870842742155	3.6027682269888612	helpen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.010092467388437273	0.06936253447682623	-0.15316185859009665	-0.18743410458617787	-0.237698561129008	0.27720842250505245	0.6478987741843613	helpen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.3781048192905289	0.4112223638500109	0.3530529156491018	0.26567941215810814	0.08757567497188756	0.4881199709368635	0.8616838455340934	helpen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.4085106382978723	0.43160444808169535	0.4099173553719008	0.29593810444874274	0.12467532467532468	0.4997402597402597	0.8277511961722488	helpen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.1765916296021188	1.2800403225657535	1.1030063181331298	0.9928002675098176	0.966128178763636	1.126464682587032	2.2118021658351523	helpen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
