measure	globqual	meanclassqual	classqual_stof_6	classqual_stof_1	classqual_stof_4	classqual_stof_2	classqual_stof_3	model	technique
kNN	0.5850560398505604	0.47897865754355196	0.45234159779614325	0.7703417150225661	0.3615584415584415	0.47161410018552874	0.3390374331550802	stof.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.1907606024672357	1.191916137652455	1.027372623044624	1.1753629810875394	1.2029910323494533	1.2757930089229286	1.2780610428577297	stof.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.04751230899071784	-0.060062471489426346	-0.12272576349154597	-0.03586915722746273	-0.09317880498479669	0.009698586182975444	-0.05823721792630178	stof.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP	0.432146775016654	0.3333495208248841	0.3667311509465368	0.6185127834410131	0.17649583277771128	0.23512048364087257	0.2698873533182868	stof.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN	0.48673723536737235	0.4037733471443791	0.4815426997245179	0.6462927143778208	0.2166233766233766	0.3064935064935065	0.3679144385026738	stof.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.304171749843934	1.4126899473275745	1.498425297640589	1.1242779102940825	1.3479610451469666	1.2654499790525555	1.8273355045036785	stof.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.08405394137970158	-0.02963061078996482	-0.0996828457850494	-0.17829624926613308	0.020088025591771218	-0.07039103334971926	0.18012904885930642	stof.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.5343782873238939	0.4385564723382105	0.42731380821605097	0.7114438147465358	0.2834973741922875	0.45709432200766537	0.3134330425285129	stof.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.575244299674267	0.49173163523782715	0.46411483253588515	0.7266414141414141	0.3253588516746411	0.5354723707664883	0.407070707070707	stof.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.526406949211114	1.5538641746817754	1.4469250083958898	1.4759360743181527	1.484648790911393	1.5764758893411628	1.7853351104422786	stof.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.04113654501472871	0.0014869184280744308	-0.14795576283735015	0.11989201494224774	-0.052400631065440455	-0.012423388232590734	0.10032235933350575	stof.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.5687817468063635	0.4707416176594812	0.3650134339492602	0.7519444288903225	0.4163726132421651	0.4739823117539531	0.34639530046170486	stof.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.6104234527687297	0.5194446008068299	0.4564593301435407	0.7757575757575758	0.39138755980861245	0.5614973262032086	0.4121212121212121	stof.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.4287217387731248	1.4739445576312087	1.4867223639106808	1.3290017238474263	1.2609939000788322	1.618662315082043	1.6743424852370614	stof.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.015189927679307743	0.007650305328922024	-0.01583252357259637	0.023837317713628674	-0.19557640794877848	0.07564269255415768	0.15018044789819862	stof.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.5334777368337035	0.4411906628375541	0.4001503202225589	0.7079529938391117	0.3190042069516381	0.43107423388098476	0.3477715592934771	stof.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.5774355937222386	0.4865783219188792	0.4416267942583732	0.7411616161616161	0.361244019138756	0.5358288770053475	0.353030303030303	stof.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.1135568291052473	1.159095298458806	1.2757675143583893	1.034996935422684	1.1010767414842504	1.112762351692713	1.2708729493359934	stof.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.0734198186003162	-0.06773117624627735	-0.05979162259737103	-0.08229957272971408	-0.10537137156046539	-0.07530618285615695	-0.015887131487679295	stof.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP	0.4216445694643143	0.3171743880302207	0.34909676092248426	0.618873410082497	0.1399229315760898	0.30247502041319585	0.17550381715683663	stof.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN	0.46526502813147763	0.3665939581574256	0.39377990430622006	0.6553030303030303	0.184688995215311	0.32798573975044565	0.2712121212121212	stof.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.6164885831883657	1.5922085659600156	1.5998836112271624	1.6679549835553922	1.3202874676175942	1.5878910301076552	1.7850257372922738	stof.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.07687824586341589	0.021056058430205367	-0.0657741627721744	0.19757966025658666	-0.134740606039035	-0.05704412706645908	0.16525952777210867	stof.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.5737698271120297	0.48327128842398803	0.4096117923282761	0.7508054848609134	0.2862585944100331	0.47136727214928104	0.4983132983714367	stof.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.605011655011655	0.524372493469641	0.5138755980861244	0.7625078369905955	0.33659673659673656	0.5135506003430531	0.4953316953316953	stof.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.5491722908689753	1.5142019023522635	1.3249665395710963	1.6204981989450775	1.4510587620622293	1.4983445791367254	1.6761414320461894	stof.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.05683030834452192	0.007735196478041273	-0.18455180208026156	0.16447767517675904	-0.03003026052256856	-0.07618323380696089	0.16496360362323834	stof.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.5636863188999802	0.4622748275249393	0.3957513059794937	0.7705134176655218	0.30048284014997123	0.38357014440776716	0.46105642942194264	stof.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.6076923076923076	0.523214171304025	0.5531100478468899	0.7820689655172414	0.3431235431235431	0.4439108061749571	0.49385749385749383	stof.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.5582655787959676	1.5645790978551006	1.4523455616368295	1.5478382106621722	1.3124518317472174	1.5929969690313999	1.9172629161978838	stof.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.06599982697907875	0.022936476537212563	-0.10661109579125891	0.1541722025306593	-0.18251564998010672	0.01060889878303192	0.23902802714373722	stof.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.5797982392166302	0.46553714557612436	0.41836682853005036	0.8056634033751975	0.21665551537624958	0.43183458001261	0.45516540058651433	stof.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.6167832167832168	0.5294338523877955	0.5607655502392345	0.798244514106583	0.3114219114219114	0.44356775300171525	0.5331695331695332	stof.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2542319135285422	1.3167895466647068	1.3525203632144316	1.148043977572849	1.320211547411374	1.2332873657518444	1.5298844793730353	stof.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.04403318303902231	-0.03474205128126722	-0.07897755798204907	-0.051959737297011616	-0.01747522401483617	-0.09909337419072188	0.07379563707828264	stof.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP	0.4842954416836884	0.3810572529931664	0.3738078233713087	0.7053096879334334	0.21593492491217275	0.22659137697303372	0.3836424517758833	stof.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN	0.5406759906759907	0.4506292049475969	0.4813397129186603	0.729153605015674	0.2699300699300699	0.3471698113207547	0.42555282555282553	stof.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.5194876581349264	1.4916556166885242	1.0597897638450806	1.5584860176266833	1.3682217335665305	1.6256960697537592	1.8460844986505678	stof.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.060312144670760515	0.0042331998727206666	-0.31097230794420894	0.1713394926716494	-0.06451603658451702	-0.0019008541625585298	0.2272157053832384	stof.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.607149607349737	0.5222511902007672	0.5116529084097272	0.7746920625897209	0.29036669240527224	0.5034423908166172	0.5311018967824982	stof.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.6284965034965034	0.557707833934112	0.5574162679425837	0.7729153605015674	0.3850815850815851	0.507032590051458	0.566093366093366	stof.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.479067032771468	1.4397803517217562	1.0718491293129788	1.5460775518652226	1.1878978549024284	1.542845544725701	1.8502316778024508	stof.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.05521375130492718	0.007202938499696794	-0.23089724058706312	0.15069456214914911	-0.20458303713470266	0.016199836715108697	0.30460057135599194	stof.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.5926520920221633	0.4988946438600657	0.49244338141976773	0.7867550500072271	0.2830820848892917	0.4114869153014947	0.5207057876825474	stof.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.6292540792540793	0.5518146730363284	0.5679425837320574	0.7860815047021944	0.3431235431235431	0.5056603773584906	0.5562653562653562	stof.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.2908424478333893	1.308631636153837	1.1751713414907774	1.2401153819863417	1.0552381439887313	1.464242634472779	1.6083906788305558	stof.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.031630802769532076	-0.03628682025081751	-0.15181809478123937	-0.040766766728638194	-0.2859899668362588	0.12317875734086958	0.17396196975117925	stof.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.5308134925311893	0.4273563246076446	0.43882419678626833	0.7397139936708784	0.20112074344789596	0.3639195385737425	0.3932031505594379	stof.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.5803030303030303	0.497959242365639	0.5641148325358851	0.7492163009404389	0.28205128205128205	0.4305317324185249	0.4638820638820639	stof.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.0933697865999255	1.086825398593738	0.9434740195078888	1.0919115838276063	1.025401688722974	1.1967466393124928	1.1765930615977278	stof.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.05452351985357958	-0.06473483330903712	-0.13477475920833987	-0.04283313862250029	-0.1382799367647372	1.199732389302122e-4	-0.007906305188538455	stof.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP	0.44016311647287365	0.3423860503975577	0.4550441902752328	0.6398929861386251	0.11725987597319941	0.2619666606747032	0.23776653892602811	stof.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN	0.48962703962703963	0.406022772877822	0.5334928229665071	0.6685893416927899	0.15431235431235432	0.28747855917667237	0.3862407862407862	stof.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.4525854425516285	1.4852149393836314	1.225059857658521	1.4216279379291168	1.3419156443672924	1.3123241154624097	2.1251471415008165	stof.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.03472474293478076	0.015337154804015918	-0.13848899415579474	0.09490544158070109	-0.1416051259363714	-0.11445889298615784	0.3763333455177025	stof.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.5678653750729946	0.489587663557984	0.4499644550847803	0.7275572315835321	0.2973525687407819	0.4362142913099675	0.5368497710708583	stof.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.6086829836829837	0.5308247469088478	0.5464114832535885	0.7681504702194357	0.32634032634032634	0.4716981132075472	0.5415233415233415	stof.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.3931385730698846	1.3951784323273448	1.1645379797978792	1.405093575032565	1.2507531470595528	1.3209421524881981	1.8345653072585295	stof.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.018033010614577426	-0.012432449976062054	-0.11270088702875558	0.09385627171224738	-0.15301136122420692	-0.11196569863286938	0.22165942529327423	stof.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.6019736441200243	0.5110243337292975	0.4095427757884635	0.7867416915096063	0.35547627650103664	0.4492298258562198	0.5541310989911613	stof.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.6347319347319347	0.5530571378643152	0.5459330143540669	0.7988714733542319	0.34545454545454546	0.5128644939965694	0.5621621621621622	stof.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.4054918251207802	1.4184364038182435	1.1090658331630632	1.4010225474238394	1.1770977572159773	1.3330636413711698	2.071932239917168	stof.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.03210704118151745	-0.012492450426311858	-0.20384373854703852	0.131901513595425	-0.2218289014756309	-0.07933510933165391	0.310643983627339	stof.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.5308973801510318	0.4273103244636772	0.4229292651384509	0.7427082832002945	0.15013499041672976	0.35324242185862	0.4675366617042911	stof.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.5806526806526806	0.49074978752984433	0.5325358851674641	0.7670219435736677	0.20046620046620045	0.41269296740994854	0.541031941031941	stof.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.0558191751926882	1.1280210613691521	1.377608156193691	0.9197625072649275	1.0683196700430948	1.1176930016208422	1.1567219717232056	stof.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.1257446753294817	-0.09077485628471543	0.07590048576025846	-0.2009404878475905	-0.1713261135612652	-0.029416616326492947	-0.128091549448487	stof.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP	0.40646258940244756	0.3087107105445925	0.35777546195917503	0.6102934103902499	0.09616612940240594	0.20269064999394062	0.276627900977191	stof.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN	0.4668414918414918	0.3816483991357806	0.45311004784688996	0.650282131661442	0.13566433566433567	0.25591766723842196	0.41326781326781326	stof.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.5176946530410953	1.5042603267345633	1.1754883280456347	1.5243713937231644	1.2697531752685964	1.6360595854421196	1.9156291511933012	stof.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.04606643746528817	0.007904974132967176	-0.2535551233423941	0.11178797101853681	-0.10446711329748734	0.05268282825889447	0.23307630802728604	stof.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.6108549030855546	0.5054726938949237	0.357626217654519	0.8144339192575504	0.30088517713735413	0.48256929600551746	0.5718488594196773	stof.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.6274188833674365	0.528995250323744	0.4196560196560196	0.8211912225705329	0.33779904306220093	0.4845117845117845	0.5818181818181818	stof.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.637394428953432	1.60808218664007	1.5605651055433019	1.6524684074679394	1.35610227886179	1.8771630935708863	1.5941120477564326	stof.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.09474076239918022	0.02561355820672433	-0.03496263777819701	0.21173683878358693	-0.13455243437040498	0.11722604021435686	-0.03138001581572014	stof.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.6153757791415922	0.5099863714823728	0.39057888427414444	0.8090080825040454	0.3701860689763598	0.5465488005519376	0.4336100211053768	stof.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.6384098216895644	0.5417223565753511	0.43587223587223584	0.8223197492163009	0.40382775119617226	0.536026936026936	0.5105651105651106	stof.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.5812642821488567	1.5726095793194868	1.1393908844600618	1.583540590505312	1.269027977598995	1.6793534012951004	2.191735042737965	stof.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.07653332762601499	0.027555435234538718	-0.1459949486413805	0.17764454663369145	-0.17973912879754014	-0.017750737314125953	0.30361744429204873	stof.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.6209267455759894	0.5131706572224863	0.39265400946073625	0.8304074341117135	0.25627708860587023	0.48419801854716515	0.6023167353869465	stof.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.6296404560070155	0.5226204194625247	0.46830466830466827	0.8363636363636363	0.27751196172248804	0.5016835016835016	0.5292383292383293	stof.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.17665898335764	1.1899705055874763	0.9773095826661136	1.167528778732624	1.086024361983897	1.095133401496212	1.6238564030585352	stof.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.03392176410048666	-0.05384334526653688	-0.22287543599120177	0.017447142721454784	-0.14136654662948983	-0.1371514487193915	0.21472956228594392	stof.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP	0.5059953201958555	0.3919490921471702	0.3741425701199428	0.7353136612329824	0.14680089768771531	0.3113697778138093	0.39211855388140127	stof.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN	0.5413037123648056	0.43796843601562296	0.4402948402948403	0.7452037617554859	0.2110047846889952	0.3898989898989899	0.40343980343980346	stof.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.4275206202170259	1.4674857924643554	1.5118300748073936	1.3191702715152052	1.3288186497544672	1.6867549004819213	1.4908550657627895	stof.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.008238330173612998	0.019631295914269313	0.13314629049306215	-0.025649458064708537	-0.08239383776592892	0.10487448521225118	-0.031821000303329315	stof.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.5796193970092798	0.4972967009873584	0.41166710954725855	0.7400913613877278	0.40837538272872986	0.4660882573306686	0.4602613939424072	stof.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.6146156094709149	0.5368844224524805	0.4791154791154791	0.7631347962382445	0.4167464114832536	0.5286195286195287	0.49680589680589676	stof.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.5489760543191173	1.536377492012826	1.0750541519256267	1.5613056589096874	1.4787398374168312	1.61188034536527	1.9549074664467148	stof.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.06355646654564201	0.014077179015481167	-0.33379370252555374	0.15863807904773475	-0.033889103281595	0.0036917378798172985	0.2757388839570025	stof.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.6080492202580983	0.5138139393715709	0.4060788651173204	0.7912563744030344	0.4375894491648032	0.47967357834325997	0.4544714298294368	stof.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.6183572054954691	0.5274176291453968	0.44176904176904175	0.7910971786833856	0.41483253588516744	0.5225589225589226	0.4668304668304668	stof.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.3208917105618276	1.3109943406980407	1.36221297058735	1.355253568891404	1.3083526847690132	1.2110371076794215	1.318115371563015	stof.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.005216684221491706	-0.029251302334536176	-0.021419017553660845	0.06187536041807638	-0.0407639404933432	-0.1678042850384491	0.021855370994695884	stof.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.5401229704539795	0.4444869906887673	0.40796242093076873	0.7314670613929533	0.3391828150760131	0.3770897110735713	0.36673294497053016	stof.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.5796550716164864	0.48197071977108275	0.4353808353808354	0.7750470219435737	0.35693779904306216	0.41447811447811445	0.428009828009828	stof.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.089265476406081	1.0619171504124056	0.9025389813330038	1.1054954550780784	0.9760003867033102	1.290434164756489	1.0351167641911472	stof.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.06379310658127794	-0.08078594140863371	-0.2002816363478466	-0.06512548304710672	-0.17748103562952658	0.13628095403157942	-0.0973225060502681	stof.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP	0.4455005078226702	0.33711501970723246	0.2879095947938873	0.6569045457240397	0.1200905964103015	0.30109398543563737	0.31957637617229645	stof.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN	0.4828997369190295	0.3924201204999753	0.3911547911547911	0.659435736677116	0.17177033492822966	0.3643097643097643	0.3754299754299754	stof.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.8511974476533744	1.9365380942051582	1.9516605092772223	1.735763192221832	1.4867663490039038	1.6928021011946486	2.815698319328184	stof.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.11472900357428069	0.06691724287473928	-0.14204679727743527	0.22089929394427768	-0.13022444763228586	0.004462360793123799	0.38149580454601606	stof.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.6703948710274822	0.6017743142819353	0.4942559041725278	0.8127010642003256	0.4771582985477099	0.546179944384752	0.6785763601043612	stof.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.680917804240488	0.6084419981262087	0.5368421052631579	0.8290909090909091	0.5011655011655012	0.5579124579124579	0.6171990171990172	stof.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.6966439374636608	1.8391028795326116	1.5956211445860067	1.4710084519453597	1.5981120342672357	1.597338922904316	2.93343384396014	stof.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.06512325839290255	0.04660939424354078	-0.1771151545598177	0.11315248399572896	-0.03874030280031324	-0.012060621732637231	0.3478105663147431	stof.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.6267288770485318	0.5468558593624278	0.3331664106857825	0.7841592122445282	0.46598752373233915	0.5319687149165748	0.6189974352329143	stof.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.6481556781876271	0.5771066580649158	0.44306220095693777	0.7932288401253919	0.5277389277389277	0.5259259259259259	0.5955773955773955	stof.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.5397223393159898	1.6030539776035004	1.4187279535101547	1.514389007245183	1.5116497690887674	1.0218862397111637	2.548616918462233	stof.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.018018054037748005	0.004561447531499252	-0.20868659616089036	0.10029650554389145	0.08545333669365053	-0.35285056208699545	0.3985945536678401	stof.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.6176853372698596	0.5503671504552956	0.4326385549329574	0.7724960249185547	0.5394184366475001	0.3868553889296769	0.620427346847789	stof.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.6479814115596864	0.5884105156773033	0.5129186602870813	0.7759247648902822	0.5174825174825175	0.5067340067340067	0.628992628992629	stof.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.129687505468966	1.1222045730143309	1.074911434562076	1.1617883547433112	1.0170982916333877	1.0236525220016879	1.3335722621311912	stof.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.038537417471374645	-0.0530027222253216	-0.07255837813088613	0.004825087863985758	-0.1457551539692134	-0.14198522706452463	0.09046006017403042	stof.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP	0.3887045402546213	0.29038241950078325	0.28458208661512163	0.5977952034870774	0.11068509275886784	0.16917289666555027	0.2896768179772993	stof.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN	0.4534417659018298	0.36326726096599055	0.35071770334928226	0.6418808777429467	0.17482517482517482	0.2764309764309764	0.3724815724815725	stof.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.6413444381065896	1.625426198087014	1.3915244834167548	1.6654310588511618	1.459866963702131	1.697597042030498	1.9127114424345235	stof.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.09110335649349528	0.035566066789969236	-0.17423994820340988	0.2012751532594453	-0.07478876640010937	0.03068995031195583	0.1948939449819643	stof.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.6083000353170673	0.4955305814177728	0.38470921137375025	0.8267463071430734	0.3125829745010606	0.49566336236037084	0.4579510517106089	stof.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.6467034562881208	0.5535937507697943	0.4966507177033493	0.8323510971786834	0.3617715617715618	0.5228956228956229	0.5542997542997543	stof.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.4583789534739842	1.489201978518874	1.4767135696793356	1.4028291607750085	1.4483721598666328	1.4759552446030486	1.6421397576703445	stof.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.0027114427833723467	-0.01160047151174097	-0.07371895645259681	0.03906761203468499	-0.10022611640866651	-0.055903652329907405	0.13277875559778088	stof.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.6178406227640431	0.5122620068725583	0.40949658974125275	0.828174579747355	0.32594194482195427	0.47714168009545227	0.5205552399567773	stof.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.641649724077839	0.5524505466719623	0.5320574162679426	0.8259561128526646	0.3734265734265734	0.4794612794612794	0.5513513513513514	stof.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.5841253661544863	1.646707233256654	1.1252972356283468	1.4510559084914678	1.6051998029018417	1.7729803820801564	2.279002837181457	stof.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.047160087318873806	0.00986430036791091	-0.2854352240083104	0.12371108145051035	-0.10734500178567855	0.004443540804031302	0.31394710537900183	stof.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.6017468614243889	0.5094513317098852	0.40004928654353517	0.7783263256614257	0.2786875325370335	0.5342119844972595	0.5559815293101722	stof.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
